Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
340,100,0,8,100,100,0,0,0,0,0,100,100,0.0193478566,42.8955793848,12.5000000000,14.0315358503,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
341,100,0,4,100,100,0,0,1,104,588,100,100,0.0282103174,42.8673690674,25.0000000000,13.7895947738,1.0000000000,0.8896000000,226.6187050360,0,0,0,25
342,100,0,4,100,100,0,0,0,0,0,100,100,0.0196701556,42.8476989118,25.0000000000,13.7895947738,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
343,100,0,4,100,100,0,0,0,0,0,100,100,0.0196701556,42.8280287562,25.0000000000,13.7895947738,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
344,100,0,4,100,100,0,0,0,0,0,100,100,0.0196701556,42.8083586006,25.0000000000,13.7895947738,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
345,100,0,4,100,100,0,0,0,0,0,100,100,0.0196701556,42.7886884450,25.0000000000,13.7895947738,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
346,100,0,2,100,100,0,0,1,102,394,100,100,0.0236046217,42.7650838234,50.0000000000,11.1284654248,1.0000000000,0.8880000000,227.0270270270,0,0,0,60
347,100,0,2,100,100,0,0,0,0,0,100,100,0.0170397100,42.7480441133,50.0000000000,11.1284654248,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
348,100,0,2,100,100,0,0,0,0,0,100,100,0.0170397100,42.7310044033,50.0000000000,11.1284654248,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
349,100,0,2,100,100,0,0,0,0,0,100,100,0.0170397100,42.7139646932,50.0000000000,11.1284654248,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
350,100,0,2,100,100,0,0,0,0,0,100,100,0.0170397100,42.6969249832,50.0000000000,11.1284654248,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
351,100,0,2,100,100,0,0,1,102,394,100,100,0.0245034496,42.6724215335,50.0000000000,12.0155127307,1.0000000000,0.8880000000,227.0270270270,0,0,0,49
352,100,0,2,100,100,0,0,0,0,0,100,100,0.0179369661,42.6544845674,50.0000000000,12.0155127307,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
353,100,0,2,100,100,0,0,0,0,0,100,100,0.0179369661,42.6365476013,50.0000000000,12.0155127307,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
354,100,0,2,100,100,0,0,0,0,0,100,100,0.0179369661,42.6186106352,50.0000000000,12.0155127307,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
355,100,0,2,100,100,0,0,0,0,0,100,100,0.0179369661,42.6006736690,50.0000000000,12.0155127307,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
356,100,0,8,100,100,0,0,1,108,976,100,100,0.0324635429,42.5682101261,12.5000000000,13.8702550048,1.0000000000,0.8928000000,225.8064516129,0,0,0,20
357,100,0,8,100,100,0,0,0,0,0,100,100,0.0196363976,42.5485737285,12.5000000000,13.8702550048,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
358,100,0,8,100,100,0,0,0,0,0,100,100,0.0196363976,42.5289373309,12.5000000000,13.8702550048,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
359,100,0,8,100,100,0,0,0,0,0,100,100,0.0196363976,42.5093009333,12.5000000000,13.8702550048,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
360,100,0,8,100,100,0,0,0,0,0,100,100,0.0196363976,42.4896645357,12.5000000000,13.8702550048,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
361,100,0,4,100,100,0,0,1,104,588,100,100,0.0265217666,42.4631427692,25.0000000000,12.4993750362,1.0000000000,0.8896000000,226.6187050360,0,0,0,41
362,100,0,4,100,100,0,0,0,0,0,100,100,0.0178818279,42.4452609412,25.0000000000,12.4993750362,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
363,100,0,4,100,100,0,0,0,0,0,100,100,0.0178818279,42.4273791133,25.0000000000,12.4993750362,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
364,100,0,4,100,100,0,0,0,0,0,100,100,0.0178818279,42.4094972854,25.0000000000,12.4993750362,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
365,100,0,4,100,100,0,0,0,0,0,100,100,0.0178818279,42.3916154574,25.0000000000,12.4993750362,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
366,100,0,9,100,100,0,0,1,109,1073,100,100,0.0342435000,42.3573719575,11.1111111111,14.5960072099,1.0000000000,0.8936000000,225.6042972247,0,0,0,10
367,100,0,9,100,100,0,0,0,0,0,100,100,0.0203855605,42.3369863969,11.1111111111,14.5960072099,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
368,100,0,9,100,100,0,0,0,0,0,100,100,0.0203855605,42.3166008364,11.1111111111,14.5960072099,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
369,100,0,9,100,100,0,0,0,0,0,100,100,0.0203855605,42.2962152758,11.1111111111,14.5960072099,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
370,100,0,9,100,100,0,0,0,0,0,100,100,0.0203855605,42.2758297153,11.1111111111,14.5960072099,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
371,100,0,2,100,100,0,0,1,102,394,100,100,0.0234428137,42.2523869016,50.0000000000,10.8059066307,1.0000000000,0.8880000000,227.0270270270,0,0,0,64
372,100,0,2,100,100,0,0,0,0,0,100,100,0.0167714365,42.2356154651,50.0000000000,10.8059066307,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
373,100,0,2,100,100,0,0,0,0,0,100,100,0.0167714365,42.2188440287,50.0000000000,10.8059066307,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
374,100,0,2,100,100,0,0,0,0,0,100,100,0.0167714365,42.2020725922,50.0000000000,10.8059066307,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
375,100,0,2,100,100,0,0,0,0,0,100,100,0.0167714365,42.1853011557,50.0000000000,10.8059066307,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
376,100,0,5,100,100,0,0,1,105,685,100,100,0.0286665668,42.1566345889,20.0000000000,13.7089861241,1.0000000000,0.8904000000,226.4150943396,0,0,0,25
377,100,0,5,100,100,0,0,0,0,0,100,100,0.0190973302,42.1375372587,20.0000000000,13.7089861241,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
378,100,0,5,100,100,0,0,0,0,0,100,100,0.0190973302,42.1184399286,20.0000000000,13.7089861241,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
379,100,0,5,100,100,0,0,0,0,0,100,100,0.0190973302,42.0993425984,20.0000000000,13.7089861241,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
380,100,0,5,100,100,0,0,0,0,0,100,100,0.0190973302,42.0802452682,20.0000000000,13.7089861241,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
381,100,0,6,100,100,0,0,1,106,782,100,100,0.0311739837,42.0490712846,16.6666666667,14.9992090388,1.0000000000,0.8912000000,226.2118491921,0,0,0,8
382,100,0,6,100,100,0,0,0,0,0,100,100,0.0205841104,42.0284871742,16.6666666667,14.9992090388,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
383,100,0,6,100,100,0,0,0,0,0,100,100,0.0205841104,42.0079030638,16.6666666667,14.9992090388,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
384,100,0,6,100,100,0,0,0,0,0,100,100,0.0205841104,41.9873189534,16.6666666667,14.9992090388,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
385,100,0,6,100,100,0,0,0,0,0,100,100,0.0205841104,41.9667348430,16.6666666667,14.9992090388,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
386,100,0,7,100,100,0,0,1,107,879,100,100,0.0327589112,41.9339759318,14.2857142857,15.1604879067,1.0000000000,0.8920000000,226.0089686099,0,0,0,5
387,100,0,7,100,100,0,0,0,0,0,100,100,0.0210541284,41.9129218034,14.2857142857,15.1604879067,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
388,100,0,7,100,100,0,0,0,0,0,100,100,0.0210541284,41.8918676750,14.2857142857,15.1604879067,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
389,100,0,7,100,100,0,0,0,0,0,100,100,0.0210541284,41.8708135465,14.2857142857,15.1604879067,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
390,100,0,7,100,100,0,0,0,0,0,100,100,0.0210541284,41.8497594181,14.2857142857,15.1604879067,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
391,100,0,1,100,100,0,0,1,101,297,100,100,0.0226370186,41.8271223995,100.0000000000,11.0478252034,1.0000000000,0.8872000000,227.2317403066,0,0,0,62
392,100,0,1,100,100,0,0,0,0,0,100,100,0.0170890511,41.8100333485,100.0000000000,11.0478252034,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
393,100,0,1,100,100,0,0,0,0,0,100,100,0.0170890511,41.7929442974,100.0000000000,11.0478252034,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
394,100,0,1,100,100,0,0,0,0,0,100,100,0.0170890511,41.7758552464,100.0000000000,11.0478252034,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
395,100,0,1,100,100,0,0,0,0,0,100,100,0.0170890511,41.7587661953,100.0000000000,11.0478252034,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
396,100,0,3,100,100,0,0,1,103,491,100,100,0.0243936167,41.7343725786,33.3333333333,11.1284771598,1.0000000000,0.8888000000,226.8226822682,0,0,0,59
397,100,0,3,100,100,0,0,0,0,0,100,100,0.0167644154,41.7176081633,33.3333333333,11.1284771598,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
398,100,0,3,100,100,0,0,0,0,0,100,100,0.0167644154,41.7008437479,33.3333333333,11.1284771598,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
399,100,0,3,100,100,0,0,0,0,0,100,100,0.0167644154,41.6840793325,33.3333333333,11.1284771598,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
400,100,0,3,100,100,0,0,0,0,0,100,100,0.0167644154,41.6673149172,33.3333333333,11.1284771598,1.0000000000,0.8064000000,250.0000000000,0,0,0,59
401,100,0,1,100,100,0,0,1,101,297,100,100,0.0209540255,41.6463608916,100.0000000000,9.2737432925,1.0000000000,0.8872000000,227.2317403066,0,0,0,84
402,100,0,1,100,100,0,0,0,0,0,100,100,0.0147919049,41.6315689867,100.0000000000,9.2737432925,1.0000000000,0.8064000000,250.0000000000,0,0,0,84
403,100,0,1,100,100,0,0,0,0,0,100,100,0.0147919049,41.6167770818,100.0000000000,9.2737432925,1.0000000000,0.8064000000,250.0000000000,0,0,0,84
404,100,0,1,100,100,0,0,0,0,0,100,100,0.0147919049,41.6019851768,100.0000000000,9.2737432925,1.0000000000,0.8064000000,250.0000000000,0,0,0,84
405,100,0,1,100,100,0,0,0,0,0,100,100,0.0147919049,41.5871932719,100.0000000000,9.2737432925,1.0000000000,0.8064000000,250.0000000000,0,0,0,84
406,100,0,4,100,100,0,0,1,104,588,100,100,0.0263271206,41.5608661513,25.0000000000,11.9349025362,1.0000000000,0.8896000000,226.6187050360,0,0,0,48
407,100,0,4,100,100,0,0,0,0,0,100,100,0.0176311282,41.5432350231,25.0000000000,11.9349025362,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
408,100,0,4,100,100,0,0,0,0,0,100,100,0.0176311282,41.5256038949,25.0000000000,11.9349025362,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
409,100,0,4,100,100,0,0,0,0,0,100,100,0.0176311282,41.5079727667,25.0000000000,11.9349025362,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
410,100,0,4,100,100,0,0,0,0,0,100,100,0.0176311282,41.4903416385,25.0000000000,11.9349025362,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
411,100,0,8,100,100,0,0,1,108,976,100,100,0.0320762548,41.4582653837,12.5000000000,14.0315298848,1.0000000000,0.8928000000,225.8064516129,0,0,0,18
412,100,0,8,100,100,0,0,0,0,0,100,100,0.0193168194,41.4389485643,12.5000000000,14.0315298848,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
413,100,0,8,100,100,0,0,0,0,0,100,100,0.0193168194,41.4196317449,12.5000000000,14.0315298848,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
414,100,0,8,100,100,0,0,0,0,0,100,100,0.0193168194,41.4003149255,12.5000000000,14.0315298848,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
415,100,0,8,100,100,0,0,0,0,0,100,100,0.0193168194,41.3809981061,12.5000000000,14.0315298848,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
416,100,0,2,100,100,0,0,1,102,394,100,100,0.0229998086,41.3579982975,50.0000000000,10.6446330521,1.0000000000,0.8880000000,227.0270270270,0,0,0,66
417,100,0,2,100,100,0,0,0,0,0,100,100,0.0161957554,41.3418025420,50.0000000000,10.6446330521,1.0000000000,0.8064000000,250.0000000000,0,0,0,66
418,100,0,2,100,100,0,0,0,0,0,100,100,0.0161957554,41.3256067866,50.0000000000,10.6446330521,1.0000000000,0.8064000000,250.0000000000,0,0,0,66
419,100,0,2,100,100,0,0,0,0,0,100,100,0.0161957554,41.3094110312,50.0000000000,10.6446330521,1.0000000000,0.8064000000,250.0000000000,0,0,0,66
420,100,0,2,100,100,0,0,0,0,0,100,100,0.0161957554,41.2932152757,50.0000000000,10.6446330521,1.0000000000,0.8064000000,250.0000000000,0,0,0,66
421,100,0,2,100,100,0,0,1,102,394,100,100,0.0235886200,41.2696266557,50.0000000000,11.4510365583,1.0000000000,0.8880000000,227.0270270270,0,0,0,56
422,100,0,2,100,100,0,0,0,0,0,100,100,0.0169586131,41.2526680426,50.0000000000,11.4510365583,1.0000000000,0.8064000000,250.0000000000,0,0,0,56
423,100,0,2,100,100,0,0,0,0,0,100,100,0.0169586131,41.2357094296,50.0000000000,11.4510365583,1.0000000000,0.8064000000,250.0000000000,0,0,0,56
424,100,0,2,100,100,0,0,0,0,0,100,100,0.0169586131,41.2187508165,50.0000000000,11.4510365583,1.0000000000,0.8064000000,250.0000000000,0,0,0,56
425,100,0,2,100,100,0,0,0,0,0,100,100,0.0169586131,41.2017922034,50.0000000000,11.4510365583,1.0000000000,0.8064000000,250.0000000000,0,0,0,56
426,100,0,1,100,100,0,0,1,101,297,100,100,0.0227313544,41.1790608490,100.0000000000,10.9671789643,1.0000000000,0.8872000000,227.2317403066,0,0,0,63
427,100,0,1,100,100,0,0,0,0,0,100,100,0.0172111547,41.1618496943,100.0000000000,10.9671789643,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
428,100,0,1,100,100,0,0,0,0,0,100,100,0.0172111547,41.1446385397,100.0000000000,10.9671789643,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
429,100,0,1,100,100,0,0,0,0,0,100,100,0.0172111547,41.1274273850,100.0000000000,10.9671789643,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
430,100,0,1,100,100,0,0,0,0,0,100,100,0.0172111547,41.1102162304,100.0000000000,10.9671789643,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
431,100,0,3,100,100,0,0,1,103,491,100,100,0.0256415829,41.0845746475,33.3333333333,12.0155144556,1.0000000000,0.8888000000,226.8226822682,0,0,0,48
432,100,0,3,100,100,0,0,0,0,0,100,100,0.0180242512,41.0665503963,33.3333333333,12.0155144556,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
433,100,0,3,100,100,0,0,0,0,0,100,100,0.0180242512,41.0485261452,33.3333333333,12.0155144556,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
434,100,0,3,100,100,0,0,0,0,0,100,100,0.0180242512,41.0305018940,33.3333333333,12.0155144556,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
435,100,0,3,100,100,0,0,0,0,0,100,100,0.0180242512,41.0124776428,33.3333333333,12.0155144556,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
436,100,0,5,100,100,0,0,1,105,685,100,100,0.0296658486,40.9828117942,20.0000000000,14.4347394832,1.0000000000,0.8904000000,226.4150943396,0,0,0,16
437,100,0,5,100,100,0,0,0,0,0,100,100,0.0201176970,40.9626940972,20.0000000000,14.4347394832,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
438,100,0,5,100,100,0,0,0,0,0,100,100,0.0201176970,40.9425764002,20.0000000000,14.4347394832,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
439,100,0,5,100,100,0,0,0,0,0,100,100,0.0201176970,40.9224587032,20.0000000000,14.4347394832,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
440,100,0,5,100,100,0,0,0,0,0,100,100,0.0201176970,40.9023410062,20.0000000000,14.4347394832,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
441,100,0,2,100,100,0,0,1,102,394,100,100,0.0251111097,40.8772298966,50.0000000000,12.6606590841,1.0000000000,0.8880000000,227.0270270270,0,0,0,41
442,100,0,2,100,100,0,0,0,0,0,100,100,0.0186218491,40.8586080475,50.0000000000,12.6606590841,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
443,100,0,2,100,100,0,0,0,0,0,100,100,0.0186218491,40.8399861984,50.0000000000,12.6606590841,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
444,100,0,2,100,100,0,0,0,0,0,100,100,0.0186218491,40.8213643493,50.0000000000,12.6606590841,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
445,100,0,2,100,100,0,0,0,0,0,100,100,0.0186218491,40.8027425002,50.0000000000,12.6606590841,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
446,100,0,3,100,100,0,0,1,103,491,100,100,0.0273279592,40.7754145411,33.3333333333,13.7089663775,1.0000000000,0.8888000000,226.8226822682,0,0,0,27
447,100,0,3,100,100,0,0,0,0,0,100,100,0.0198293634,40.7555851777,33.3333333333,13.7089663775,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
448,100,0,3,100,100,0,0,0,0,0,100,100,0.0198293634,40.7357558143,33.3333333333,13.7089663775,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
449,100,0,3,100,100,0,0,0,0,0,100,100,0.0198293634,40.7159264510,33.3333333333,13.7089663775,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
450,100,0,3,100,100,0,0,0,0,0,100,100,0.0198293634,40.6960970876,33.3333333333,13.7089663775,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
451,100,0,4,100,100,0,0,1,104,588,100,100,0.0281487419,40.6679483457,25.0000000000,13.9508881530,1.0000000000,0.8896000000,226.6187050360,0,0,0,23
452,100,0,4,100,100,0,0,0,0,0,100,100,0.0196443539,40.6483039918,25.0000000000,13.9508881530,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
453,100,0,4,100,100,0,0,0,0,0,100,100,0.0196443539,40.6286596380,25.0000000000,13.9508881530,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
454,100,0,4,100,100,0,0,0,0,0,100,100,0.0196443539,40.6090152841,25.0000000000,13.9508881530,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
455,100,0,4,100,100,0,0,0,0,0,100,100,0.0196443539,40.5893709302,25.0000000000,13.9508881530,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
456,100,0,5,100,100,0,0,1,105,685,100,100,0.0281452926,40.5612256376,20.0000000000,12.5800040968,1.0000000000,0.8904000000,226.4150943396,0,0,0,39
457,100,0,5,100,100,0,0,0,0,0,100,100,0.0184841235,40.5427415141,20.0000000000,12.5800040968,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
458,100,0,5,100,100,0,0,0,0,0,100,100,0.0184841235,40.5242573906,20.0000000000,12.5800040968,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
459,100,0,5,100,100,0,0,0,0,0,100,100,0.0184841235,40.5057732671,20.0000000000,12.5800040968,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
460,100,0,5,100,100,0,0,0,0,0,100,100,0.0184841235,40.4872891437,20.0000000000,12.5800040968,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
461,100,0,7,100,100,0,0,1,107,879,100,100,0.0340089583,40.4532801854,14.2857142857,15.3217525735,1.0000000000,0.8920000000,226.0089686099,0,0,0,3
462,100,0,7,100,100,0,0,0,0,0,100,100,0.0222064070,40.4310737784,14.2857142857,15.3217525735,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
463,100,0,7,100,100,0,0,0,0,0,100,100,0.0222064070,40.4088673714,14.2857142857,15.3217525735,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
464,100,0,7,100,100,0,0,0,0,0,100,100,0.0222064070,40.3866609644,14.2857142857,15.3217525735,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
465,100,0,7,100,100,0,0,0,0,0,100,100,0.0222064070,40.3644545575,14.2857142857,15.3217525735,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
466,100,0,1,100,100,0,0,1,101,297,100,100,0.0234693234,40.3409852341,100.0000000000,11.6929455764,1.0000000000,0.8872000000,227.2317403066,0,0,0,54
467,100,0,1,100,100,0,0,0,0,0,100,100,0.0179457238,40.3230395103,100.0000000000,11.6929455764,1.0000000000,0.8064000000,250.0000000000,0,0,0,54
468,100,0,1,100,100,0,0,0,0,0,100,100,0.0179457238,40.3050937865,100.0000000000,11.6929455764,1.0000000000,0.8064000000,250.0000000000,0,0,0,54
469,100,0,1,100,100,0,0,0,0,0,100,100,0.0179457238,40.2871480628,100.0000000000,11.6929455764,1.0000000000,0.8064000000,250.0000000000,0,0,0,54
470,100,0,1,100,100,0,0,0,0,0,100,100,0.0179457238,40.2692023390,100.0000000000,11.6929455764,1.0000000000,0.8064000000,250.0000000000,0,0,0,54
471,100,0,6,100,100,0,0,1,106,782,100,100,0.0299154752,40.2392868638,16.6666666667,13.5476982789,1.0000000000,0.8912000000,226.2118491921,0,0,0,26
472,100,0,6,100,100,0,0,0,0,0,100,100,0.0192165652,40.2200702986,16.6666666667,13.5476982789,1.0000000000,0.8064000000,250.0000000000,0,0,0,26
473,100,0,6,100,100,0,0,0,0,0,100,100,0.0192165652,40.2008537334,16.6666666667,13.5476982789,1.0000000000,0.8064000000,250.0000000000,0,0,0,26
474,100,0,6,100,100,0,0,0,0,0,100,100,0.0192165652,40.1816371682,16.6666666667,13.5476982789,1.0000000000,0.8064000000,250.0000000000,0,0,0,26
475,100,0,6,100,100,0,0,0,0,0,100,100,0.0192165652,40.1624206030,16.6666666667,13.5476982789,1.0000000000,0.8064000000,250.0000000000,0,0,0,26
476,100,0,8,100,100,0,0,1,108,976,100,100,0.0343558557,40.1280647474,12.5000000000,15.2411146699,1.0000000000,0.8928000000,225.8064516129,0,0,0,3
477,100,0,8,100,100,0,0,0,0,0,100,100,0.0215413990,40.1065233483,12.5000000000,15.2411146699,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
478,100,0,8,100,100,0,0,0,0,0,100,100,0.0215413990,40.0849819493,12.5000000000,15.2411146699,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
479,100,0,8,100,100,0,0,0,0,0,100,100,0.0215413990,40.0634405503,12.5000000000,15.2411146699,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
480,100,0,8,100,100,0,0,0,0,0,100,100,0.0215413990,40.0418991513,12.5000000000,15.2411146699,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
481,100,0,9,100,100,0,0,1,109,1073,100,100,0.0339850175,40.0079141338,11.1111111111,14.6766467539,1.0000000000,0.8936000000,225.6042972247,0,0,0,9
482,100,0,9,100,100,0,0,0,0,0,100,100,0.0201507910,39.9877633427,11.1111111111,14.6766467539,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
483,100,0,9,100,100,0,0,0,0,0,100,100,0.0201507910,39.9676125517,11.1111111111,14.6766467539,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
484,100,0,9,100,100,0,0,0,0,0,100,100,0.0201507910,39.9474617606,11.1111111111,14.6766467539,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
485,100,0,9,100,100,0,0,0,0,0,100,100,0.0201507910,39.9273109696,11.1111111111,14.6766467539,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
486,100,0,4,100,100,0,0,1,104,588,100,100,0.0277967782,39.8995141914,25.0000000000,12.9025593248,1.0000000000,0.8896000000,226.6187050360,0,0,0,36
487,100,0,4,100,100,0,0,0,0,0,100,100,0.0191380386,39.8803761528,25.0000000000,12.9025593248,1.0000000000,0.8064000000,250.0000000000,0,0,0,36
488,100,0,4,100,100,0,0,0,0,0,100,100,0.0191380386,39.8612381142,25.0000000000,12.9025593248,1.0000000000,0.8064000000,250.0000000000,0,0,0,36
489,100,0,4,100,100,0,0,0,0,0,100,100,0.0191380386,39.8421000756,25.0000000000,12.9025593248,1.0000000000,0.8064000000,250.0000000000,0,0,0,36
490,100,0,4,100,100,0,0,0,0,0,100,100,0.0191380386,39.8229620370,25.0000000000,12.9025593248,1.0000000000,0.8064000000,250.0000000000,0,0,0,36
491,100,0,5,100,100,0,0,1,105,685,100,100,0.0284212550,39.7945407820,20.0000000000,13.1444956669,1.0000000000,0.8904000000,226.4150943396,0,0,0,32
492,100,0,5,100,100,0,0,0,0,0,100,100,0.0187794533,39.7757613287,20.0000000000,13.1444956669,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
493,100,0,5,100,100,0,0,0,0,0,100,100,0.0187794533,39.7569818754,20.0000000000,13.1444956669,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
494,100,0,5,100,100,0,0,0,0,0,100,100,0.0187794533,39.7382024220,20.0000000000,13.1444956669,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
495,100,0,5,100,100,0,0,0,0,0,100,100,0.0187794533,39.7194229687,20.0000000000,13.1444956669,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
496,100,0,8,100,100,0,0,1,107,976,100,100,0.0333286232,39.6860943455,12.5000000000,14.8379422835,1.0000000000,0.8920000000,226.0089686099,0,0,0,8
497,100,0,8,100,100,0,0,0,0,0,100,100,0.0205718323,39.6655225132,12.5000000000,14.8379422835,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
498,100,0,8,100,100,0,0,0,0,0,100,100,0.0205718323,39.6449506809,12.5000000000,14.8379422835,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
499,100,0,8,100,100,0,0,0,0,0,100,100,0.0205718323,39.6243788487,12.5000000000,14.8379422835,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
500,100,0,8,100,100,0,0,0,0,0,100,100,0.0205718323,39.6038070164,12.5000000000,14.8379422835,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
501,100,0,1,100,100,0,0,1,101,297,100,100,0.0219760051,39.5818310112,100.0000000000,10.6446268015,1.0000000000,0.8872000000,227.2317403066,0,0,0,67
502,100,0,1,100,100,0,0,0,0,0,100,100,0.0162940243,39.5655369870,100.0000000000,10.6446268015,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
503,100,0,1,100,100,0,0,0,0,0,100,100,0.0162940243,39.5492429627,100.0000000000,10.6446268015,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
504,100,0,1,100,100,0,0,0,0,0,100,100,0.0162940243,39.5329489385,100.0000000000,10.6446268015,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
505,100,0,1,100,100,0,0,0,0,0,100,100,0.0162940243,39.5166549142,100.0000000000,10.6446268015,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
