Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
369,100,0,1,100,100,0,0,101,297,100,100,0.0359700252,38.0106180801,100.0000000000,15.9203766394,1.0000000000,0.8808000000,227.0663033606
370,100,0,1,100,100,0,0,101,297,100,100,0.0326461093,37.9779719707,100.0000000000,15.9202996803,1.0000000000,0.8808000000,227.0663033606
371,100,0,1,100,100,0,0,101,297,100,100,0.0312478376,37.9467241331,100.0000000000,15.9202577468,1.0000000000,0.8808000000,227.0663033606
372,100,0,2,100,100,0,0,102,394,100,100,0.0326371321,37.9140870011,50.0000000000,15.8403373586,1.0000000000,0.8816000000,226.8602540835
373,100,0,1,100,100,0,0,101,297,100,100,0.0316034276,37.8824835735,100.0000000000,15.9202765379,1.0000000000,0.8808000000,227.0663033606
374,100,0,1,100,100,0,0,101,297,100,100,0.0299886215,37.8524949520,100.0000000000,15.9202069402,1.0000000000,0.8808000000,227.0663033606
375,100,0,1,100,100,0,0,101,297,100,100,0.0294876863,37.8230072657,100.0000000000,15.9201971859,1.0000000000,0.8808000000,227.0663033606
376,100,0,3,100,100,0,0,103,491,100,100,0.0294259106,37.7935813550,33.3333333333,15.7601912092,1.0000000000,0.8824000000,226.6545784225
377,100,0,1,100,100,0,0,101,297,100,100,0.0297106111,37.7638707440,100.0000000000,15.9202076673,1.0000000000,0.8808000000,227.0663033606
378,100,0,1,100,100,0,0,101,297,100,100,0.0325922453,37.7312784987,100.0000000000,15.9203173949,1.0000000000,0.8808000000,227.0663033606
379,100,0,5,100,100,0,0,105,685,100,100,0.0307286042,37.7005498945,20.0000000000,15.6001855529,1.0000000000,0.8840000000,226.2443438914
380,100,0,1,100,100,0,0,101,297,100,100,0.0350780079,37.6654718867,100.0000000000,15.9203612038,1.0000000000,0.8808000000,227.0663033606
381,100,0,1,100,100,0,0,101,297,100,100,0.0326687451,37.6328031415,100.0000000000,15.9203133297,1.0000000000,0.8808000000,227.0663033606
382,100,0,1,100,100,0,0,101,297,100,100,0.0305288906,37.6022742509,100.0000000000,15.9202306793,1.0000000000,0.8808000000,227.0663033606
383,100,0,1,100,100,0,0,101,297,100,100,0.0341387706,37.5681354803,100.0000000000,15.9203303916,1.0000000000,0.8808000000,227.0663033606
384,100,0,1,100,100,0,0,101,297,100,100,0.0310392246,37.5370962557,100.0000000000,15.9202532739,1.0000000000,0.8808000000,227.0663033606
385,100,0,2,100,100,0,0,102,394,100,100,0.0317284801,37.5053677756,50.0000000000,15.8403036180,1.0000000000,0.8816000000,226.8602540835
386,100,0,1,100,100,0,0,101,297,100,100,0.0378110374,37.4675567382,100.0000000000,15.9204074963,1.0000000000,0.8808000000,227.0663033606
387,100,0,1,100,100,0,0,101,297,100,100,0.0317940000,37.4357627382,100.0000000000,15.9202739056,1.0000000000,0.8808000000,227.0663033606
388,100,0,1,100,100,0,0,101,297,100,100,0.0306959319,37.4050668062,100.0000000000,15.9202547133,1.0000000000,0.8808000000,227.0663033606
389,100,0,1,100,100,0,0,101,297,100,100,0.0332801781,37.3717866282,100.0000000000,15.9203342846,1.0000000000,0.8808000000,227.0663033606
390,100,0,3,100,100,0,0,103,491,100,100,0.0309867172,37.3407999110,33.3333333333,15.7602870768,1.0000000000,0.8824000000,226.6545784225
391,100,0,1,100,100,0,0,101,297,100,100,0.0304065818,37.3103933292,100.0000000000,15.9202271728,1.0000000000,0.8808000000,227.0663033606
392,100,0,3,100,100,0,0,103,491,100,100,0.0298923750,37.2805009542,33.3333333333,15.7602060161,1.0000000000,0.8824000000,226.6545784225
393,100,0,2,100,100,0,0,102,394,100,100,0.0300206702,37.2504802840,50.0000000000,15.8402256759,1.0000000000,0.8816000000,226.8602540835
394,100,0,1,100,100,0,0,101,297,100,100,0.0345446365,37.2159356475,100.0000000000,15.9203593991,1.0000000000,0.8808000000,227.0663033606
395,100,0,1,100,100,0,0,101,297,100,100,0.0357513295,37.1801843180,100.0000000000,15.9203699104,1.0000000000,0.8808000000,227.0663033606
396,100,0,1,100,100,0,0,101,297,100,100,0.0302473798,37.1499369382,100.0000000000,15.9202360582,1.0000000000,0.8808000000,227.0663033606
397,100,0,1,100,100,0,0,101,297,100,100,0.0350780079,37.1148589303,100.0000000000,15.9203612038,1.0000000000,0.8808000000,227.0663033606
398,100,0,1,100,100,0,0,101,297,100,100,0.0310460362,37.0838128942,100.0000000000,15.9202678172,1.0000000000,0.8808000000,227.0663033606
399,100,0,5,100,100,0,0,105,685,100,100,0.0309785170,37.0528343771,20.0000000000,15.6001945090,1.0000000000,0.8840000000,226.2443438914
400,100,0,1,100,100,0,0,101,297,100,100,0.0352339956,37.0176003815,100.0000000000,15.9203683693,1.0000000000,0.8808000000,227.0663033606
401,100,0,1,100,100,0,0,101,297,100,100,0.0375473524,36.9800530291,100.0000000000,15.9204078594,1.0000000000,0.8808000000,227.0663033606
402,100,0,1,100,100,0,0,101,297,100,100,0.0324584506,36.9475945785,100.0000000000,15.9203049890,1.0000000000,0.8808000000,227.0663033606
403,100,0,1,100,100,0,0,101,297,100,100,0.0300199688,36.9175746098,100.0000000000,15.9202154285,1.0000000000,0.8808000000,227.0663033606
404,100,0,1,100,100,0,0,101,297,100,100,0.0320904216,36.8854841882,100.0000000000,15.9202890303,1.0000000000,0.8808000000,227.0663033606
405,100,0,3,100,100,0,0,103,491,100,100,0.0304297861,36.8550544020,33.3333333333,15.7602785052,1.0000000000,0.8824000000,226.6545784225
406,100,0,1,100,100,0,0,101,297,100,100,0.0363505799,36.8187038222,100.0000000000,15.9203863099,1.0000000000,0.8808000000,227.0663033606
407,100,0,2,100,100,0,0,102,394,100,100,0.0301593583,36.7885444639,50.0000000000,15.8401950006,1.0000000000,0.8816000000,226.8602540835
408,100,0,1,100,100,0,0,101,297,100,100,0.0300621983,36.7584822655,100.0000000000,15.9202334071,1.0000000000,0.8808000000,227.0663033606
409,100,0,1,100,100,0,0,101,297,100,100,0.0294397017,36.7290425639,100.0000000000,15.9201889047,1.0000000000,0.8808000000,227.0663033606
410,100,0,3,100,100,0,0,103,491,100,100,0.0300279373,36.6990146266,33.3333333333,15.7602293377,1.0000000000,0.8824000000,226.6545784225
411,100,0,1,100,100,0,0,101,297,100,100,0.0289636248,36.6700510018,100.0000000000,15.9201625324,1.0000000000,0.8808000000,227.0663033606
412,100,0,1,100,100,0,0,101,297,100,100,0.0353538111,36.6346971907,100.0000000000,15.9203687212,1.0000000000,0.8808000000,227.0663033606
413,100,0,1,100,100,0,0,101,297,100,100,0.0337577980,36.6009393926,100.0000000000,15.9203411774,1.0000000000,0.8808000000,227.0663033606
414,100,0,1,100,100,0,0,101,297,100,100,0.0348369491,36.5661024435,100.0000000000,15.9203586500,1.0000000000,0.8808000000,227.0663033606
415,100,0,1,100,100,0,0,101,297,100,100,0.0305056688,36.5355967747,100.0000000000,15.9202290844,1.0000000000,0.8808000000,227.0663033606
416,100,0,1,100,100,0,0,101,297,100,100,0.0374648040,36.4981319707,100.0000000000,15.9204006975,1.0000000000,0.8808000000,227.0663033606
417,100,0,1,100,100,0,0,101,297,100,100,0.0305638573,36.4675681134,100.0000000000,15.9202413581,1.0000000000,0.8808000000,227.0663033606
418,100,0,3,100,100,0,0,103,491,100,100,0.0296349952,36.4379331182,33.3333333333,15.7601825722,1.0000000000,0.8824000000,226.6545784225
419,100,0,1,100,100,0,0,101,297,100,100,0.0341853983,36.4037477199,100.0000000000,15.9203435474,1.0000000000,0.8808000000,227.0663033606
420,100,0,1,100,100,0,0,101,297,100,100,0.0407357045,36.3630120155,100.0000000000,15.9204385303,1.0000000000,0.8808000000,227.0663033606
421,100,0,1,100,100,0,0,101,297,100,100,0.0289636248,36.3340483907,100.0000000000,15.9201625324,1.0000000000,0.8808000000,227.0663033606
422,100,0,1,100,100,0,0,101,297,100,100,0.0347983609,36.2992500298,100.0000000000,15.9203601350,1.0000000000,0.8808000000,227.0663033606
423,100,0,1,100,100,0,0,101,297,100,100,0.0296668044,36.2695832253,100.0000000000,15.9201922231,1.0000000000,0.8808000000,227.0663033606
424,100,0,1,100,100,0,0,101,297,100,100,0.0312458122,36.2383374131,100.0000000000,15.9202655739,1.0000000000,0.8808000000,227.0663033606
425,100,0,1,100,100,0,0,101,297,100,100,0.0323473589,36.2059900542,100.0000000000,15.9202905052,1.0000000000,0.8808000000,227.0663033606
426,100,0,1,100,100,0,0,101,297,100,100,0.0374197021,36.1685703521,100.0000000000,15.9204011016,1.0000000000,0.8808000000,227.0663033606
427,100,0,1,100,100,0,0,101,297,100,100,0.0314289543,36.1371413978,100.0000000000,15.9202794770,1.0000000000,0.8808000000,227.0663033606
428,100,0,7,100,100,0,0,107,879,100,100,0.0319709886,36.1051704092,14.2857142857,15.4401782252,1.0000000000,0.8856000000,225.8355916893
429,100,0,1,100,100,0,0,101,297,100,100,0.0345922635,36.0705781457,100.0000000000,15.9203407015,1.0000000000,0.8808000000,227.0663033606
430,100,0,1,100,100,0,0,101,297,100,100,0.0307089207,36.0398692249,100.0000000000,15.9202510296,1.0000000000,0.8808000000,227.0663033606
431,100,0,1,100,100,0,0,101,297,100,100,0.0303471442,36.0095220807,100.0000000000,15.9202409425,1.0000000000,0.8808000000,227.0663033606
432,100,0,1,100,100,0,0,101,297,100,100,0.0344235437,35.9750985371,100.0000000000,15.9203457279,1.0000000000,0.8808000000,227.0663033606
433,100,0,1,100,100,0,0,101,297,100,100,0.0378110374,35.9372874997,100.0000000000,15.9204074963,1.0000000000,0.8808000000,227.0663033606
434,100,0,1,100,100,0,0,101,297,100,100,0.0300504184,35.9072370813,100.0000000000,15.9202139210,1.0000000000,0.8808000000,227.0663033606
435,100,0,1,100,100,0,0,101,297,100,100,0.0289636248,35.8782734565,100.0000000000,15.9201625324,1.0000000000,0.8808000000,227.0663033606
436,100,0,1,100,100,0,0,101,297,100,100,0.0296888164,35.8485846400,100.0000000000,15.9201971198,1.0000000000,0.8808000000,227.0663033606
437,100,0,1,100,100,0,0,101,297,100,100,0.0382147087,35.8103699313,100.0000000000,15.9204120122,1.0000000000,0.8808000000,227.0663033606
438,100,0,1,100,100,0,0,101,297,100,100,0.0383584526,35.7720114787,100.0000000000,15.9204073032,1.0000000000,0.8808000000,227.0663033606
439,100,0,1,100,100,0,0,101,297,100,100,0.0337577980,35.7382536806,100.0000000000,15.9203411774,1.0000000000,0.8808000000,227.0663033606
440,100,0,1,100,100,0,0,101,297,100,100,0.0352258135,35.7030278671,100.0000000000,15.9203581559,1.0000000000,0.8808000000,227.0663033606
441,100,0,1,100,100,0,0,101,297,100,100,0.0331826188,35.6698452483,100.0000000000,15.9203157759,1.0000000000,0.8808000000,227.0663033606
442,100,0,1,100,100,0,0,101,297,100,100,0.0289636248,35.6408816235,100.0000000000,15.9201625324,1.0000000000,0.8808000000,227.0663033606
443,100,0,2,100,100,0,0,102,394,100,100,0.0293142682,35.6115673554,50.0000000000,15.8401857272,1.0000000000,0.8816000000,226.8602540835
444,100,0,1,100,100,0,0,101,297,100,100,0.0314860604,35.5800812950,100.0000000000,15.9202815170,1.0000000000,0.8808000000,227.0663033606
445,100,0,1,100,100,0,0,101,297,100,100,0.0371731363,35.5429081587,100.0000000000,15.9203901124,1.0000000000,0.8808000000,227.0663033606
446,100,0,1,100,100,0,0,101,297,100,100,0.0348369491,35.5080712096,100.0000000000,15.9203586500,1.0000000000,0.8808000000,227.0663033606
447,100,0,1,100,100,0,0,101,297,100,100,0.0325452228,35.4755259868,100.0000000000,15.9203134116,1.0000000000,0.8808000000,227.0663033606
448,100,0,1,100,100,0,0,101,297,100,100,0.0312458122,35.4442801746,100.0000000000,15.9202655739,1.0000000000,0.8808000000,227.0663033606
449,100,0,1,100,100,0,0,101,297,100,100,0.0289084780,35.4153716966,100.0000000000,15.9201442292,1.0000000000,0.8808000000,227.0663033606
450,100,0,1,100,100,0,0,101,297,100,100,0.0302017213,35.3851699753,100.0000000000,15.9202208230,1.0000000000,0.8808000000,227.0663033606
451,100,0,5,100,100,0,0,105,685,100,100,0.0312176968,35.3539522785,20.0000000000,15.6002061185,1.0000000000,0.8840000000,226.2443438914
452,100,0,1,100,100,0,0,101,297,100,100,0.0294876863,35.3244645922,100.0000000000,15.9201971859,1.0000000000,0.8808000000,227.0663033606
453,100,0,1,100,100,0,0,101,297,100,100,0.0326011713,35.2918634209,100.0000000000,15.9203111916,1.0000000000,0.8808000000,227.0663033606
454,100,0,1,100,100,0,0,101,297,100,100,0.0297106111,35.2621528098,100.0000000000,15.9202076673,1.0000000000,0.8808000000,227.0663033606
455,100,0,1,100,100,0,0,101,297,100,100,0.0416768087,35.2204760012,100.0000000000,15.9204416917,1.0000000000,0.8808000000,227.0663033606
456,100,0,1,100,100,0,0,101,297,100,100,0.0316602223,35.1888157789,100.0000000000,15.9202764748,1.0000000000,0.8808000000,227.0663033606
457,100,0,8,100,100,0,0,108,976,100,100,0.0336798862,35.1551358927,12.5000000000,15.3601839676,1.0000000000,0.8864000000,225.6317689531
458,100,0,2,100,100,0,0,102,394,100,100,0.0304485236,35.1246873691,50.0000000000,15.8402474764,1.0000000000,0.8816000000,226.8602540835
459,100,0,7,100,100,0,0,107,879,100,100,0.0319443209,35.0927430482,14.2857142857,15.4401795525,1.0000000000,0.8856000000,225.8355916893
460,100,0,1,100,100,0,0,101,297,100,100,0.0312478376,35.0614952106,100.0000000000,15.9202577468,1.0000000000,0.8808000000,227.0663033606
461,100,0,1,100,100,0,0,101,297,100,100,0.0316034276,35.0298917830,100.0000000000,15.9202765379,1.0000000000,0.8808000000,227.0663033606
462,100,0,1,100,100,0,0,101,297,100,100,0.0368990456,34.9929927374,100.0000000000,15.9203811213,1.0000000000,0.8808000000,227.0663033606
463,100,0,3,100,100,0,0,103,491,100,100,0.0302615027,34.9627312347,33.3333333333,15.7601796129,1.0000000000,0.8824000000,226.6545784225
464,100,0,1,100,100,0,0,101,297,100,100,0.0384845203,34.9242467144,100.0000000000,15.9204022173,1.0000000000,0.8808000000,227.0663033606
465,100,0,1,100,100,0,0,101,297,100,100,0.0345446365,34.8897020779,100.0000000000,15.9203593991,1.0000000000,0.8808000000,227.0663033606
466,100,0,1,100,100,0,0,101,297,100,100,0.0324167591,34.8572853187,100.0000000000,15.9203133667,1.0000000000,0.8808000000,227.0663033606
467,100,0,1,100,100,0,0,101,297,100,100,0.0323473589,34.8249379598,100.0000000000,15.9202905052,1.0000000000,0.8808000000,227.0663033606
468,100,0,1,100,100,0,0,101,297,100,100,0.0310471362,34.7938908237,100.0000000000,15.9202672249,1.0000000000,0.8808000000,227.0663033606
469,100,0,1,100,100,0,0,101,297,100,100,0.0305288906,34.7633619330,100.0000000000,15.9202306793,1.0000000000,0.8808000000,227.0663033606
470,100,0,1,100,100,0,0,101,297,100,100,0.0300621983,34.7332997347,100.0000000000,15.9202334071,1.0000000000,0.8808000000,227.0663033606
471,100,0,1,100,100,0,0,101,297,100,100,0.0352468722,34.6980528625,100.0000000000,15.9203690134,1.0000000000,0.8808000000,227.0663033606
472,100,0,1,100,100,0,0,101,297,100,100,0.0379179898,34.6601348727,100.0000000000,15.9204009956,1.0000000000,0.8808000000,227.0663033606
473,100,0,2,100,100,0,0,102,394,100,100,0.0306419226,34.6294929501,50.0000000000,15.8402373176,1.0000000000,0.8816000000,226.8602540835
474,100,0,1,100,100,0,0,101,297,100,100,0.0310392246,34.5984537255,100.0000000000,15.9202532739,1.0000000000,0.8808000000,227.0663033606
475,100,0,1,100,100,0,0,101,297,100,100,0.0298632279,34.5685904975,100.0000000000,15.9202106196,1.0000000000,0.8808000000,227.0663033606
476,100,0,1,100,100,0,0,101,297,100,100,0.0325922453,34.5359982523,100.0000000000,15.9203173949,1.0000000000,0.8808000000,227.0663033606
477,100,0,1,100,100,0,0,101,297,100,100,0.0350399241,34.5009583282,100.0000000000,15.9203616075,1.0000000000,0.8808000000,227.0663033606
478,100,0,2,100,100,0,0,102,394,100,100,0.0295054751,34.4714528531,50.0000000000,15.8402106011,1.0000000000,0.8816000000,226.8602540835
479,100,0,2,100,100,0,0,102,394,100,100,0.0294376614,34.4420151917,50.0000000000,15.8402416442,1.0000000000,0.8816000000,226.8602540835
480,100,0,2,100,100,0,0,102,394,100,100,0.0310614700,34.4109537217,50.0000000000,15.8403291965,1.0000000000,0.8816000000,226.8602540835
481,100,0,1,100,100,0,0,101,297,100,100,0.0292304543,34.3817232674,100.0000000000,15.9201804871,1.0000000000,0.8808000000,227.0663033606
482,100,0,1,100,100,0,0,101,297,100,100,0.0382165955,34.3435066719,100.0000000000,15.9204120131,1.0000000000,0.8808000000,227.0663033606
483,100,0,1,100,100,0,0,101,297,100,100,0.0300199688,34.3134867031,100.0000000000,15.9202154285,1.0000000000,0.8808000000,227.0663033606
484,100,0,1,100,100,0,0,101,297,100,100,0.0336571541,34.2798295490,100.0000000000,15.9203326333,1.0000000000,0.8808000000,227.0663033606
485,100,0,1,100,100,0,0,101,297,100,100,0.0299545880,34.2498749610,100.0000000000,15.9202239530,1.0000000000,0.8808000000,227.0663033606
486,100,0,1,100,100,0,0,101,297,100,100,0.0332801781,34.2165947829,100.0000000000,15.9203342846,1.0000000000,0.8808000000,227.0663033606
487,100,0,1,100,100,0,0,101,297,100,100,0.0320904216,34.1845043614,100.0000000000,15.9202890303,1.0000000000,0.8808000000,227.0663033606
488,100,0,2,100,100,0,0,102,394,100,100,0.0294371106,34.1550672507,50.0000000000,15.8402262530,1.0000000000,0.8816000000,226.8602540835
489,100,0,1,100,100,0,0,101,297,100,100,0.0307089207,34.1243583300,100.0000000000,15.9202510296,1.0000000000,0.8808000000,227.0663033606
490,100,0,1,100,100,0,0,101,297,100,100,0.0313615721,34.0929967579,100.0000000000,15.9202773122,1.0000000000,0.8808000000,227.0663033606
491,100,0,1,100,100,0,0,101,297,100,100,0.0326687451,34.0603280127,100.0000000000,15.9203133297,1.0000000000,0.8808000000,227.0663033606
492,100,0,1,100,100,0,0,101,297,100,100,0.0355004406,34.0248275721,100.0000000000,15.9203683385,1.0000000000,0.8808000000,227.0663033606
493,100,0,1,100,100,0,0,101,297,100,100,0.0324584506,33.9923691215,100.0000000000,15.9203049890,1.0000000000,0.8808000000,227.0663033606
494,100,0,1,100,100,0,0,101,297,100,100,0.0359700252,33.9563990963,100.0000000000,15.9203766394,1.0000000000,0.8808000000,227.0663033606
495,100,0,1,100,100,0,0,101,297,100,100,0.0317940000,33.9246050962,100.0000000000,15.9202739056,1.0000000000,0.8808000000,227.0663033606
496,100,0,5,100,100,0,0,105,685,100,100,0.0308181244,33.8937869718,20.0000000000,15.6001831567,1.0000000000,0.8840000000,226.2443438914
497,100,0,1,100,100,0,0,101,297,100,100,0.0311420040,33.8626449678,100.0000000000,15.9202550981,1.0000000000,0.8808000000,227.0663033606
498,100,0,1,100,100,0,0,101,297,100,100,0.0302473798,33.8323975880,100.0000000000,15.9202360582,1.0000000000,0.8808000000,227.0663033606
499,100,0,2,100,100,0,0,102,394,100,100,0.0311227070,33.8012748810,50.0000000000,15.8402632183,1.0000000000,0.8816000000,226.8602540835
500,100,0,1,100,100,0,0,101,297,100,100,0.0296668044,33.7716080766,100.0000000000,15.9201922231,1.0000000000,0.8808000000,227.0663033606
501,100,0,1,100,100,0,0,101,297,100,100,0.0317940000,33.7398140766,100.0000000000,15.9202739056,1.0000000000,0.8808000000,227.0663033606
502,100,0,1,100,100,0,0,101,297,100,100,0.0365480724,33.7032660042,100.0000000000,15.9203913834,1.0000000000,0.8808000000,227.0663033606
503,100,0,1,100,100,0,0,101,297,100,100,0.0365270817,33.6667389225,100.0000000000,15.9203796302,1.0000000000,0.8808000000,227.0663033606
504,100,0,1,100,100,0,0,101,297,100,100,0.0341387706,33.6326001519,100.0000000000,15.9203303916,1.0000000000,0.8808000000,227.0663033606
505,100,0,1,100,100,0,0,101,297,100,100,0.0388762373,33.5937239146,100.0000000000,15.9204266163,1.0000000000,0.8808000000,227.0663033606
506,100,0,1,100,100,0,0,101,297,100,100,0.0358380957,33.5578858189,100.0000000000,15.9203683765,1.0000000000,0.8808000000,227.0663033606
507,100,0,1,100,100,0,0,101,297,100,100,0.0324584506,33.5254273683,100.0000000000,15.9203049890,1.0000000000,0.8808000000,227.0663033606
508,100,0,1,100,100,0,0,101,297,100,100,0.0296888164,33.4957385519,100.0000000000,15.9201971198,1.0000000000,0.8808000000,227.0663033606
509,100,0,1,100,100,0,0,101,297,100,100,0.0300504184,33.4656881334,100.0000000000,15.9202139210,1.0000000000,0.8808000000,227.0663033606
510,100,0,1,100,100,0,0,101,297,100,100,0.0324584506,33.4332296829,100.0000000000,15.9203049890,1.0000000000,0.8808000000,227.0663033606
511,100,0,2,100,100,0,0,102,394,100,100,0.0326545087,33.4005751742,50.0000000000,15.8403166458,1.0000000000,0.8816000000,226.8602540835
512,100,0,1,100,100,0,0,101,297,100,100,0.0326461093,33.3679290649,100.0000000000,15.9202996803,1.0000000000,0.8808000000,227.0663033606
513,100,0,2,100,100,0,0,102,394,100,100,0.0315231632,33.3364059017,50.0000000000,15.8403183478,1.0000000000,0.8816000000,226.8602540835
514,100,0,1,100,100,0,0,101,297,100,100,0.0323473589,33.3040585428,100.0000000000,15.9202905052,1.0000000000,0.8808000000,227.0663033606
515,100,0,1,100,100,0,0,101,297,100,100,0.0360704445,33.2679880983,100.0000000000,15.9203722040,1.0000000000,0.8808000000,227.0663033606
516,100,0,2,100,100,0,0,102,394,100,100,0.0288925283,33.2390955700,50.0000000000,15.8402133794,1.0000000000,0.8816000000,226.8602540835
517,100,0,1,100,100,0,0,101,297,100,100,0.0305056688,33.2085899012,100.0000000000,15.9202290844,1.0000000000,0.8808000000,227.0663033606
518,100,0,2,100,100,0,0,102,394,100,100,0.0305606831,33.1780292181,50.0000000000,15.8403131805,1.0000000000,0.8816000000,226.8602540835
519,100,0,4,100,100,0,0,104,588,100,100,0.0303799771,33.1476492410,25.0000000000,15.6801935316,1.0000000000,0.8832000000,226.4492753623
520,100,0,1,100,100,0,0,101,297,100,100,0.0302473798,33.1174018611,100.0000000000,15.9202360582,1.0000000000,0.8808000000,227.0663033606
521,100,0,1,100,100,0,0,101,297,100,100,0.0357840860,33.0816177752,100.0000000000,15.9203703423,1.0000000000,0.8808000000,227.0663033606
522,100,0,1,100,100,0,0,101,297,100,100,0.0352468722,33.0463709030,100.0000000000,15.9203690134,1.0000000000,0.8808000000,227.0663033606
523,100,0,1,100,100,0,0,101,297,100,100,0.0289084780,33.0174624250,100.0000000000,15.9201442292,1.0000000000,0.8808000000,227.0663033606
524,100,0,4,100,100,0,0,104,588,100,100,0.0296419092,32.9878205158,25.0000000000,15.6802080253,1.0000000000,0.8832000000,226.4492753623
525,100,0,1,100,100,0,0,101,297,100,100,0.0332576261,32.9545628897,100.0000000000,15.9203258405,1.0000000000,0.8808000000,227.0663033606
526,100,0,1,100,100,0,0,101,297,100,100,0.0352657398,32.9192971499,100.0000000000,15.9203695989,1.0000000000,0.8808000000,227.0663033606
527,100,0,1,100,100,0,0,101,297,100,100,0.0294876863,32.8898094637,100.0000000000,15.9201971859,1.0000000000,0.8808000000,227.0663033606
528,100,0,1,100,100,0,0,101,297,100,100,0.0304065818,32.8594028819,100.0000000000,15.9202271728,1.0000000000,0.8808000000,227.0663033606
529,100,0,1,100,100,0,0,101,297,100,100,0.0310460362,32.8283568458,100.0000000000,15.9202678172,1.0000000000,0.8808000000,227.0663033606
530,100,0,2,100,100,0,0,102,394,100,100,0.0293014481,32.7990553976,50.0000000000,15.8402438318,1.0000000000,0.8816000000,226.8602540835
531,100,0,1,100,100,0,0,101,297,100,100,0.0310460362,32.7680093615,100.0000000000,15.9202678172,1.0000000000,0.8808000000,227.0663033606
532,100,0,1,100,100,0,0,101,297,100,100,0.0292304543,32.7387789072,100.0000000000,15.9201804871,1.0000000000,0.8808000000,227.0663033606
533,100,0,1,100,100,0,0,101,297,100,100,0.0347983609,32.7039805463,100.0000000000,15.9203601350,1.0000000000,0.8808000000,227.0663033606
534,100,0,1,100,100,0,0,101,297,100,100,0.0416768087,32.6623037376,100.0000000000,15.9204416917,1.0000000000,0.8808000000,227.0663033606
535,100,0,1,100,100,0,0,101,297,100,100,0.0297106111,32.6325931266,100.0000000000,15.9202076673,1.0000000000,0.8808000000,227.0663033606
536,100,0,1,100,100,0,0,101,297,100,100,0.0379179898,32.5946751367,100.0000000000,15.9204009956,1.0000000000,0.8808000000,227.0663033606
537,100,0,1,100,100,0,0,101,297,100,100,0.0306046268,32.5640705099,100.0000000000,15.9202335757,1.0000000000,0.8808000000,227.0663033606
538,100,0,1,100,100,0,0,101,297,100,100,0.0375473524,32.5265231575,100.0000000000,15.9204078594,1.0000000000,0.8808000000,227.0663033606
539,100,0,1,100,100,0,0,101,297,100,100,0.0303471442,32.4961760133,100.0000000000,15.9202409425,1.0000000000,0.8808000000,227.0663033606
540,100,0,6,100,100,0,0,106,782,100,100,0.0317117610,32.4644642523,16.6666666667,15.5201925182,1.0000000000,0.8848000000,226.0397830018
541,100,0,1,100,100,0,0,101,297,100,100,0.0314860604,32.4329781920,100.0000000000,15.9202815170,1.0000000000,0.8808000000,227.0663033606
542,100,0,1,100,100,0,0,101,297,100,100,0.0336852790,32.3992929130,100.0000000000,15.9203315524,1.0000000000,0.8808000000,227.0663033606
543,100,0,2,100,100,0,0,102,394,100,100,0.0299629255,32.3693299875,50.0000000000,15.8402105589,1.0000000000,0.8816000000,226.8602540835
544,100,0,3,100,100,0,0,103,491,100,100,0.0292497858,32.3400802017,33.3333333333,15.7602090894,1.0000000000,0.8824000000,226.6545784225
545,100,0,2,100,100,0,0,102,394,100,100,0.0325949553,32.3074852464,50.0000000000,15.8403047260,1.0000000000,0.8816000000,226.8602540835
546,100,0,1,100,100,0,0,101,297,100,100,0.0299886215,32.2774966249,100.0000000000,15.9202069402,1.0000000000,0.8808000000,227.0663033606
547,100,0,2,100,100,0,0,102,394,100,100,0.0286319717,32.2488646532,50.0000000000,15.8401806751,1.0000000000,0.8816000000,226.8602540835
548,100,0,1,100,100,0,0,101,297,100,100,0.0302017213,32.2186629319,100.0000000000,15.9202208230,1.0000000000,0.8808000000,227.0663033606
549,100,0,1,100,100,0,0,101,297,100,100,0.0324167591,32.1862461728,100.0000000000,15.9203133667,1.0000000000,0.8808000000,227.0663033606
550,100,0,9,100,100,0,0,109,1073,100,100,0.0339657853,32.1522803875,11.1111111111,15.2802006633,1.0000000000,0.8872000000,225.4283137962
551,100,0,1,100,100,0,0,101,297,100,100,0.0345922635,32.1176881240,100.0000000000,15.9203407015,1.0000000000,0.8808000000,227.0663033606
552,100,0,1,100,100,0,0,101,297,100,100,0.0320904216,32.0855977024,100.0000000000,15.9202890303,1.0000000000,0.8808000000,227.0663033606
553,100,0,1,100,100,0,0,101,297,100,100,0.0316034276,32.0539942748,100.0000000000,15.9202765379,1.0000000000,0.8808000000,227.0663033606
554,100,0,2,100,100,0,0,102,394,100,100,0.0303087866,32.0236854882,50.0000000000,15.8402881030,1.0000000000,0.8816000000,226.8602540835
555,100,0,3,100,100,0,0,103,491,100,100,0.0306008282,31.9930846601,33.3333333333,15.7602931406,1.0000000000,0.8824000000,226.6545784225
556,100,0,1,100,100,0,0,101,297,100,100,0.0310471362,31.9620375239,100.0000000000,15.9202672249,1.0000000000,0.8808000000,227.0663033606
557,100,0,1,100,100,0,0,101,297,100,100,0.0326011713,31.9294363526,100.0000000000,15.9203111916,1.0000000000,0.8808000000,227.0663033606
558,100,0,1,100,100,0,0,101,297,100,100,0.0341853983,31.8952509543,100.0000000000,15.9203435474,1.0000000000,0.8808000000,227.0663033606
