Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
1096,100,0,5,100,100,0,0,1,105,685,100,100,0.0304634186,23.1330771343,20.0000000000,15.6002116840,1.0000000000,0.8840000000,226.2443438914,0,0
1097,100,0,5,100,100,0,0,0,0,0,100,100,0.0219048081,23.1111723261,20.0000000000,15.6002116840,1.0000000000,0.8000000000,250.0000000000,0,0
1098,100,0,5,100,100,0,0,0,0,0,100,100,0.0219048081,23.0892675180,20.0000000000,15.6002116840,1.0000000000,0.8000000000,250.0000000000,0,0
1099,100,0,5,100,100,0,0,0,0,0,100,100,0.0219048081,23.0673627098,20.0000000000,15.6002116840,1.0000000000,0.8000000000,250.0000000000,0,0
1100,100,0,5,100,100,0,0,0,0,0,100,100,0.0219048081,23.0454579017,20.0000000000,15.6002116840,1.0000000000,0.8000000000,250.0000000000,0,0
1101,100,0,3,100,100,0,0,1,103,491,100,100,0.0295584616,23.0158994401,33.3333333333,15.7601909584,1.0000000000,0.8824000000,226.6545784225,0,0
1102,100,0,3,100,100,0,0,0,0,0,100,100,0.0230498004,22.9928496397,33.3333333333,15.7601909584,1.0000000000,0.8000000000,250.0000000000,0,0
1103,100,0,3,100,100,0,0,0,0,0,100,100,0.0230498004,22.9697998393,33.3333333333,15.7601909584,1.0000000000,0.8000000000,250.0000000000,0,0
1104,100,0,3,100,100,0,0,0,0,0,100,100,0.0230498004,22.9467500389,33.3333333333,15.7601909584,1.0000000000,0.8000000000,250.0000000000,0,0
1105,100,0,3,100,100,0,0,0,0,0,100,100,0.0230498004,22.9237002385,33.3333333333,15.7601909584,1.0000000000,0.8000000000,250.0000000000,0,0
1106,100,0,6,100,100,0,0,1,106,782,100,100,0.0331534479,22.8905467906,16.6666666667,15.5202058486,1.0000000000,0.8848000000,226.0397830018,0,0
1107,100,0,6,100,100,0,0,0,0,0,100,100,0.0233505106,22.8671962799,16.6666666667,15.5202058486,1.0000000000,0.8000000000,250.0000000000,0,0
1108,100,0,6,100,100,0,0,0,0,0,100,100,0.0233505106,22.8438457693,16.6666666667,15.5202058486,1.0000000000,0.8000000000,250.0000000000,0,0
1109,100,0,6,100,100,0,0,0,0,0,100,100,0.0233505106,22.8204952587,16.6666666667,15.5202058486,1.0000000000,0.8000000000,250.0000000000,0,0
1110,100,0,6,100,100,0,0,0,0,0,100,100,0.0233505106,22.7971447481,16.6666666667,15.5202058486,1.0000000000,0.8000000000,250.0000000000,0,0
1111,100,0,3,100,100,0,0,1,103,491,100,100,0.0290272548,22.7681174933,33.3333333333,15.7601899660,1.0000000000,0.8824000000,226.6545784225,0,0
1112,100,0,3,100,100,0,0,0,0,0,100,100,0.0225796955,22.7455377977,33.3333333333,15.7601899660,1.0000000000,0.8000000000,250.0000000000,0,0
1113,100,0,3,100,100,0,0,0,0,0,100,100,0.0225796955,22.7229581022,33.3333333333,15.7601899660,1.0000000000,0.8000000000,250.0000000000,0,0
1114,100,0,3,100,100,0,0,0,0,0,100,100,0.0225796955,22.7003784066,33.3333333333,15.7601899660,1.0000000000,0.8000000000,250.0000000000,0,0
1115,100,0,3,100,100,0,0,0,0,0,100,100,0.0225796955,22.6777987111,33.3333333333,15.7601899660,1.0000000000,0.8000000000,250.0000000000,0,0
1116,100,0,6,100,100,0,0,1,106,782,100,100,0.0313828134,22.6464158977,16.6666666667,15.5201848414,1.0000000000,0.8848000000,226.0397830018,0,0
1117,100,0,6,100,100,0,0,0,0,0,100,100,0.0217489013,22.6246669964,16.6666666667,15.5201848414,1.0000000000,0.8000000000,250.0000000000,0,0
1118,100,0,6,100,100,0,0,0,0,0,100,100,0.0217489013,22.6029180951,16.6666666667,15.5201848414,1.0000000000,0.8000000000,250.0000000000,0,0
1119,100,0,6,100,100,0,0,0,0,0,100,100,0.0217489013,22.5811691939,16.6666666667,15.5201848414,1.0000000000,0.8000000000,250.0000000000,0,0
1120,100,0,6,100,100,0,0,0,0,0,100,100,0.0217489013,22.5594202926,16.6666666667,15.5201848414,1.0000000000,0.8000000000,250.0000000000,0,0
1121,100,0,1,100,100,0,0,1,101,297,100,100,0.0289148272,22.5305054654,100.0000000000,15.9201670230,1.0000000000,0.8808000000,227.0663033606,0,0
1122,100,0,1,100,100,0,0,0,0,0,100,100,0.0244649314,22.5060405340,100.0000000000,15.9201670230,1.0000000000,0.8000000000,250.0000000000,0,0
1123,100,0,1,100,100,0,0,0,0,0,100,100,0.0244649314,22.4815756025,100.0000000000,15.9201670230,1.0000000000,0.8000000000,250.0000000000,0,0
1124,100,0,1,100,100,0,0,0,0,0,100,100,0.0244649314,22.4571106711,100.0000000000,15.9201670230,1.0000000000,0.8000000000,250.0000000000,0,0
1125,100,0,1,100,100,0,0,0,0,0,100,100,0.0244649314,22.4326457397,100.0000000000,15.9201670230,1.0000000000,0.8000000000,250.0000000000,0,0
1126,100,0,2,100,100,0,0,1,102,394,100,100,0.0307447425,22.4019009971,50.0000000000,15.8402300383,1.0000000000,0.8816000000,226.8602540835,0,0
1127,100,0,2,100,100,0,0,0,0,0,100,100,0.0251347648,22.3767662323,50.0000000000,15.8402300383,1.0000000000,0.8000000000,250.0000000000,0,0
1128,100,0,2,100,100,0,0,0,0,0,100,100,0.0251347648,22.3516314675,50.0000000000,15.8402300383,1.0000000000,0.8000000000,250.0000000000,0,0
1129,100,0,2,100,100,0,0,0,0,0,100,100,0.0251347648,22.3264967026,50.0000000000,15.8402300383,1.0000000000,0.8000000000,250.0000000000,0,0
1130,100,0,2,100,100,0,0,0,0,0,100,100,0.0251347648,22.3013619378,50.0000000000,15.8402300383,1.0000000000,0.8000000000,250.0000000000,0,0
1131,100,0,2,100,100,0,0,1,102,394,100,100,0.0292032902,22.2721586476,50.0000000000,15.8402613520,1.0000000000,0.8816000000,226.8602540835,0,0
1132,100,0,2,100,100,0,0,0,0,0,100,100,0.0237334876,22.2484251600,50.0000000000,15.8402613520,1.0000000000,0.8000000000,250.0000000000,0,0
1133,100,0,2,100,100,0,0,0,0,0,100,100,0.0237334876,22.2246916724,50.0000000000,15.8402613520,1.0000000000,0.8000000000,250.0000000000,0,0
1134,100,0,2,100,100,0,0,0,0,0,100,100,0.0237334876,22.2009581848,50.0000000000,15.8402613520,1.0000000000,0.8000000000,250.0000000000,0,0
1135,100,0,2,100,100,0,0,0,0,0,100,100,0.0237334876,22.1772246971,50.0000000000,15.8402613520,1.0000000000,0.8000000000,250.0000000000,0,0
1136,100,0,1,100,100,0,0,1,101,297,100,100,0.0346371613,22.1425875358,100.0000000000,15.9203542754,1.0000000000,0.8808000000,227.0663033606,0,0
1137,100,0,1,100,100,0,0,0,0,0,100,100,0.0296470111,22.1129405247,100.0000000000,15.9203542754,1.0000000000,0.8000000000,250.0000000000,0,0
1138,100,0,1,100,100,0,0,0,0,0,100,100,0.0296470111,22.0832935137,100.0000000000,15.9203542754,1.0000000000,0.8000000000,250.0000000000,0,0
1139,100,0,1,100,100,0,0,0,0,0,100,100,0.0296470111,22.0536465026,100.0000000000,15.9203542754,1.0000000000,0.8000000000,250.0000000000,0,0
1140,100,0,1,100,100,0,0,0,0,0,100,100,0.0296470111,22.0239994915,100.0000000000,15.9203542754,1.0000000000,0.8000000000,250.0000000000,0,0
1141,100,0,4,100,100,0,0,1,104,588,100,100,0.0297837734,21.9942157181,25.0000000000,15.6801480575,1.0000000000,0.8832000000,226.4492753623,0,0
1142,100,0,4,100,100,0,0,0,0,0,100,100,0.0222672308,21.9719484873,25.0000000000,15.6801480575,1.0000000000,0.8000000000,250.0000000000,0,0
1143,100,0,4,100,100,0,0,0,0,0,100,100,0.0222672308,21.9496812565,25.0000000000,15.6801480575,1.0000000000,0.8000000000,250.0000000000,0,0
1144,100,0,4,100,100,0,0,0,0,0,100,100,0.0222672308,21.9274140257,25.0000000000,15.6801480575,1.0000000000,0.8000000000,250.0000000000,0,0
1145,100,0,4,100,100,0,0,0,0,0,100,100,0.0222672308,21.9051467949,25.0000000000,15.6801480575,1.0000000000,0.8000000000,250.0000000000,0,0
1146,100,0,10,100,100,0,0,1,110,1170,100,100,0.0347041892,21.8704426057,10.0000000000,15.2001619870,1.0000000000,0.8880000000,225.2252252252,0,0
1147,100,0,10,100,100,0,0,0,0,0,100,100,0.0208028873,21.8496397185,10.0000000000,15.2001619870,1.0000000000,0.8000000000,250.0000000000,0,0
1148,100,0,10,100,100,0,0,0,0,0,100,100,0.0208028873,21.8288368312,10.0000000000,15.2001619870,1.0000000000,0.8000000000,250.0000000000,0,0
1149,100,0,10,100,100,0,0,0,0,0,100,100,0.0208028873,21.8080339439,10.0000000000,15.2001619870,1.0000000000,0.8000000000,250.0000000000,0,0
1150,100,0,10,100,100,0,0,0,0,0,100,100,0.0208028873,21.7872310567,10.0000000000,15.2001619870,1.0000000000,0.8000000000,250.0000000000,0,0
1151,100,0,5,100,100,0,0,1,105,685,100,100,0.0303554276,21.7568756291,20.0000000000,15.6001868297,1.0000000000,0.8840000000,226.2443438914,0,0
1152,100,0,5,100,100,0,0,0,0,0,100,100,0.0218014603,21.7350741688,20.0000000000,15.6001868297,1.0000000000,0.8000000000,250.0000000000,0,0
1153,100,0,5,100,100,0,0,0,0,0,100,100,0.0218014603,21.7132727085,20.0000000000,15.6001868297,1.0000000000,0.8000000000,250.0000000000,0,0
1154,100,0,5,100,100,0,0,0,0,0,100,100,0.0218014603,21.6914712483,20.0000000000,15.6001868297,1.0000000000,0.8000000000,250.0000000000,0,0
1155,100,0,5,100,100,0,0,0,0,0,100,100,0.0218014603,21.6696697880,20.0000000000,15.6001868297,1.0000000000,0.8000000000,250.0000000000,0,0
1156,100,0,6,100,100,0,0,1,106,782,100,100,0.0316411790,21.6380286090,16.6666666667,15.5201774349,1.0000000000,0.8848000000,226.0397830018,0,0
1157,100,0,6,100,100,0,0,0,0,0,100,100,0.0219685548,21.6160600543,16.6666666667,15.5201774349,1.0000000000,0.8000000000,250.0000000000,0,0
1158,100,0,6,100,100,0,0,0,0,0,100,100,0.0219685548,21.5940914995,16.6666666667,15.5201774349,1.0000000000,0.8000000000,250.0000000000,0,0
1159,100,0,6,100,100,0,0,0,0,0,100,100,0.0219685548,21.5721229447,16.6666666667,15.5201774349,1.0000000000,0.8000000000,250.0000000000,0,0
1160,100,0,6,100,100,0,0,0,0,0,100,100,0.0219685548,21.5501543900,16.6666666667,15.5201774349,1.0000000000,0.8000000000,250.0000000000,0,0
1161,100,0,5,100,100,0,0,1,105,685,100,100,0.0323884978,21.5177658921,20.0000000000,15.6002222164,1.0000000000,0.8840000000,226.2443438914,0,0
1162,100,0,5,100,100,0,0,0,0,0,100,100,0.0236292420,21.4941366502,20.0000000000,15.6002222164,1.0000000000,0.8000000000,250.0000000000,0,0
1163,100,0,5,100,100,0,0,0,0,0,100,100,0.0236292420,21.4705074082,20.0000000000,15.6002222164,1.0000000000,0.8000000000,250.0000000000,0,0
1164,100,0,5,100,100,0,0,0,0,0,100,100,0.0236292420,21.4468781663,20.0000000000,15.6002222164,1.0000000000,0.8000000000,250.0000000000,0,0
1165,100,0,5,100,100,0,0,0,0,0,100,100,0.0236292420,21.4232489243,20.0000000000,15.6002222164,1.0000000000,0.8000000000,250.0000000000,0,0
1166,100,0,1,100,100,0,0,1,101,297,100,100,0.0292258858,21.3940230385,100.0000000000,15.9201879455,1.0000000000,0.8808000000,227.0663033606,0,0
1167,100,0,1,100,100,0,0,0,0,0,100,100,0.0247471085,21.3692759300,100.0000000000,15.9201879455,1.0000000000,0.8000000000,250.0000000000,0,0
1168,100,0,1,100,100,0,0,0,0,0,100,100,0.0247471085,21.3445288216,100.0000000000,15.9201879455,1.0000000000,0.8000000000,250.0000000000,0,0
1169,100,0,1,100,100,0,0,0,0,0,100,100,0.0247471085,21.3197817131,100.0000000000,15.9201879455,1.0000000000,0.8000000000,250.0000000000,0,0
1170,100,0,1,100,100,0,0,0,0,0,100,100,0.0247471085,21.2950346047,100.0000000000,15.9201879455,1.0000000000,0.8000000000,250.0000000000,0,0
1171,100,0,6,100,100,0,0,1,106,782,100,100,0.0312107488,21.2638238559,16.6666666667,15.5201782314,1.0000000000,0.8848000000,226.0397830018,0,0
1172,100,0,6,100,100,0,0,0,0,0,100,100,0.0215901303,21.2422337256,16.6666666667,15.5201782314,1.0000000000,0.8000000000,250.0000000000,0,0
1173,100,0,6,100,100,0,0,0,0,0,100,100,0.0215901303,21.2206435952,16.6666666667,15.5201782314,1.0000000000,0.8000000000,250.0000000000,0,0
1174,100,0,6,100,100,0,0,0,0,0,100,100,0.0215901303,21.1990534649,16.6666666667,15.5201782314,1.0000000000,0.8000000000,250.0000000000,0,0
1175,100,0,6,100,100,0,0,0,0,0,100,100,0.0215901303,21.1774633346,16.6666666667,15.5201782314,1.0000000000,0.8000000000,250.0000000000,0,0
1176,100,0,4,100,100,0,0,1,104,588,100,100,0.0304749698,21.1469883648,25.0000000000,15.6802362092,1.0000000000,0.8832000000,226.4492753623,0,0
1177,100,0,4,100,100,0,0,0,0,0,100,100,0.0228971044,21.1240912603,25.0000000000,15.6802362092,1.0000000000,0.8000000000,250.0000000000,0,0
1178,100,0,4,100,100,0,0,0,0,0,100,100,0.0228971044,21.1011941559,25.0000000000,15.6802362092,1.0000000000,0.8000000000,250.0000000000,0,0
1179,100,0,4,100,100,0,0,0,0,0,100,100,0.0228971044,21.0782970515,25.0000000000,15.6802362092,1.0000000000,0.8000000000,250.0000000000,0,0
1180,100,0,4,100,100,0,0,0,0,0,100,100,0.0228971044,21.0553999470,25.0000000000,15.6802362092,1.0000000000,0.8000000000,250.0000000000,0,0
1181,100,0,4,100,100,0,0,1,104,588,100,100,0.0304573146,21.0249426324,25.0000000000,15.6801769741,1.0000000000,0.8832000000,226.4492753623,0,0
1182,100,0,4,100,100,0,0,0,0,0,100,100,0.0228941019,21.0020485305,25.0000000000,15.6801769741,1.0000000000,0.8000000000,250.0000000000,0,0
1183,100,0,4,100,100,0,0,0,0,0,100,100,0.0228941019,20.9791544286,25.0000000000,15.6801769741,1.0000000000,0.8000000000,250.0000000000,0,0
1184,100,0,4,100,100,0,0,0,0,0,100,100,0.0228941019,20.9562603267,25.0000000000,15.6801769741,1.0000000000,0.8000000000,250.0000000000,0,0
1185,100,0,4,100,100,0,0,0,0,0,100,100,0.0228941019,20.9333662248,25.0000000000,15.6801769741,1.0000000000,0.8000000000,250.0000000000,0,0
1186,100,0,4,100,100,0,0,1,104,588,100,100,0.0298732734,20.9034929514,25.0000000000,15.6801968619,1.0000000000,0.8832000000,226.4492753623,0,0
1187,100,0,4,100,100,0,0,0,0,0,100,100,0.0223547207,20.8811382307,25.0000000000,15.6801968619,1.0000000000,0.8000000000,250.0000000000,0,0
1188,100,0,4,100,100,0,0,0,0,0,100,100,0.0223547207,20.8587835100,25.0000000000,15.6801968619,1.0000000000,0.8000000000,250.0000000000,0,0
1189,100,0,4,100,100,0,0,0,0,0,100,100,0.0223547207,20.8364287893,25.0000000000,15.6801968619,1.0000000000,0.8000000000,250.0000000000,0,0
1190,100,0,4,100,100,0,0,0,0,0,100,100,0.0223547207,20.8140740687,25.0000000000,15.6801968619,1.0000000000,0.8000000000,250.0000000000,0,0
1191,100,0,13,100,100,0,0,1,113,1461,100,100,0.0377248790,20.7763491897,7.6923076923,14.9601667868,1.0000000000,0.8904000000,224.6181491465,0,0
1192,100,0,13,100,100,0,0,0,0,0,100,100,0.0205816992,20.7557674904,7.6923076923,14.9601667868,1.0000000000,0.8000000000,250.0000000000,0,0
1193,100,0,13,100,100,0,0,0,0,0,100,100,0.0205816992,20.7351857912,7.6923076923,14.9601667868,1.0000000000,0.8000000000,250.0000000000,0,0
1194,100,0,13,100,100,0,0,0,0,0,100,100,0.0205816992,20.7146040920,7.6923076923,14.9601667868,1.0000000000,0.8000000000,250.0000000000,0,0
1195,100,0,13,100,100,0,0,0,0,0,100,100,0.0205816992,20.6940223927,7.6923076923,14.9601667868,1.0000000000,0.8000000000,250.0000000000,0,0
1196,100,0,8,100,100,0,0,1,108,976,100,100,0.0328617654,20.6611606273,12.5000000000,15.3601668404,1.0000000000,0.8864000000,225.6317689531,0,0
1197,100,0,8,100,100,0,0,0,0,0,100,100,0.0211109579,20.6400496694,12.5000000000,15.3601668404,1.0000000000,0.8000000000,250.0000000000,0,0
1198,100,0,8,100,100,0,0,0,0,0,100,100,0.0211109579,20.6189387115,12.5000000000,15.3601668404,1.0000000000,0.8000000000,250.0000000000,0,0
1199,100,0,8,100,100,0,0,0,0,0,100,100,0.0211109579,20.5978277536,12.5000000000,15.3601668404,1.0000000000,0.8000000000,250.0000000000,0,0
1200,100,0,8,100,100,0,0,0,0,0,100,100,0.0211109579,20.5767167957,12.5000000000,15.3601668404,1.0000000000,0.8000000000,250.0000000000,0,0
1201,100,0,6,100,100,0,0,1,106,782,100,100,0.0312889718,20.5454278239,16.6666666667,15.5201691354,1.0000000000,0.8848000000,226.0397830018,0,0
1202,100,0,6,100,100,0,0,0,0,0,100,100,0.0216575189,20.5237703049,16.6666666667,15.5201691354,1.0000000000,0.8000000000,250.0000000000,0,0
1203,100,0,6,100,100,0,0,0,0,0,100,100,0.0216575189,20.5021127860,16.6666666667,15.5201691354,1.0000000000,0.8000000000,250.0000000000,0,0
1204,100,0,6,100,100,0,0,0,0,0,100,100,0.0216575189,20.4804552671,16.6666666667,15.5201691354,1.0000000000,0.8000000000,250.0000000000,0,0
1205,100,0,6,100,100,0,0,0,0,0,100,100,0.0216575189,20.4587977482,16.6666666667,15.5201691354,1.0000000000,0.8000000000,250.0000000000,0,0
1206,100,0,4,100,100,0,0,1,104,588,100,100,0.0303898388,20.4284079094,25.0000000000,15.6802339371,1.0000000000,0.8832000000,226.4492753623,0,0
1207,100,0,4,100,100,0,0,0,0,0,100,100,0.0228267003,20.4055812091,25.0000000000,15.6802339371,1.0000000000,0.8000000000,250.0000000000,0,0
1208,100,0,4,100,100,0,0,0,0,0,100,100,0.0228267003,20.3827545088,25.0000000000,15.6802339371,1.0000000000,0.8000000000,250.0000000000,0,0
1209,100,0,4,100,100,0,0,0,0,0,100,100,0.0228267003,20.3599278085,25.0000000000,15.6802339371,1.0000000000,0.8000000000,250.0000000000,0,0
1210,100,0,4,100,100,0,0,0,0,0,100,100,0.0228267003,20.3371011082,25.0000000000,15.6802339371,1.0000000000,0.8000000000,250.0000000000,0,0
1211,100,0,4,100,100,0,0,1,104,588,100,100,0.0300293793,20.3070717289,25.0000000000,15.6802118771,1.0000000000,0.8832000000,226.4492753623,0,0
1212,100,0,4,100,100,0,0,0,0,0,100,100,0.0224980484,20.2845736805,25.0000000000,15.6802118771,1.0000000000,0.8000000000,250.0000000000,0,0
1213,100,0,4,100,100,0,0,0,0,0,100,100,0.0224980484,20.2620756320,25.0000000000,15.6802118771,1.0000000000,0.8000000000,250.0000000000,0,0
1214,100,0,4,100,100,0,0,0,0,0,100,100,0.0224980484,20.2395775836,25.0000000000,15.6802118771,1.0000000000,0.8000000000,250.0000000000,0,0
1215,100,0,4,100,100,0,0,0,0,0,100,100,0.0224980484,20.2170795352,25.0000000000,15.6802118771,1.0000000000,0.8000000000,250.0000000000,0,0
1216,100,0,2,100,100,0,0,1,102,394,100,100,0.0321836918,20.1848958434,50.0000000000,15.8402921515,1.0000000000,0.8816000000,226.8602540835,0,0
1217,100,0,2,100,100,0,0,0,0,0,100,100,0.0264238733,20.1584719701,50.0000000000,15.8402921515,1.0000000000,0.8000000000,250.0000000000,0,0
1218,100,0,2,100,100,0,0,0,0,0,100,100,0.0264238733,20.1320480968,50.0000000000,15.8402921515,1.0000000000,0.8000000000,250.0000000000,0,0
1219,100,0,2,100,100,0,0,0,0,0,100,100,0.0264238733,20.1056242235,50.0000000000,15.8402921515,1.0000000000,0.8000000000,250.0000000000,0,0
1220,100,0,2,100,100,0,0,0,0,0,100,100,0.0264238733,20.0792003502,50.0000000000,15.8402921515,1.0000000000,0.8000000000,250.0000000000,0,0
1221,100,0,4,100,100,0,0,1,104,588,100,100,0.0295992710,20.0496010792,25.0000000000,15.6801589325,1.0000000000,0.8832000000,226.4492753623,0,0
1222,100,0,4,100,100,0,0,0,0,0,100,100,0.0221025866,20.0274984925,25.0000000000,15.6801589325,1.0000000000,0.8000000000,250.0000000000,0,0
1223,100,0,4,100,100,0,0,0,0,0,100,100,0.0221025866,20.0053959059,25.0000000000,15.6801589325,1.0000000000,0.8000000000,250.0000000000,0,0
1224,100,0,4,100,100,0,0,0,0,0,100,100,0.0221025866,19.9832933193,25.0000000000,15.6801589325,1.0000000000,0.8000000000,250.0000000000,0,0
1225,100,0,4,100,100,0,0,0,0,0,100,100,0.0221025866,19.9611907327,25.0000000000,15.6801589325,1.0000000000,0.8000000000,250.0000000000,0,0
1226,100,0,4,100,100,0,0,1,104,588,100,100,0.0294681125,19.9317226202,25.0000000000,15.6802098225,1.0000000000,0.8832000000,226.4492753623,0,0
1227,100,0,4,100,100,0,0,0,0,0,100,100,0.0219918544,19.9097307657,25.0000000000,15.6802098225,1.0000000000,0.8000000000,250.0000000000,0,0
1228,100,0,4,100,100,0,0,0,0,0,100,100,0.0219918544,19.8877389113,25.0000000000,15.6802098225,1.0000000000,0.8000000000,250.0000000000,0,0
1229,100,0,4,100,100,0,0,0,0,0,100,100,0.0219918544,19.8657470569,25.0000000000,15.6802098225,1.0000000000,0.8000000000,250.0000000000,0,0
1230,100,0,4,100,100,0,0,0,0,0,100,100,0.0219918544,19.8437552024,25.0000000000,15.6802098225,1.0000000000,0.8000000000,250.0000000000,0,0
1231,100,0,3,100,100,0,0,1,103,491,100,100,0.0308627484,19.8128924540,33.3333333333,15.7602831793,1.0000000000,0.8824000000,226.6545784225,0,0
1232,100,0,3,100,100,0,0,0,0,0,100,100,0.0242384666,19.7886539874,33.3333333333,15.7602831793,1.0000000000,0.8000000000,250.0000000000,0,0
1233,100,0,3,100,100,0,0,0,0,0,100,100,0.0242384666,19.7644155208,33.3333333333,15.7602831793,1.0000000000,0.8000000000,250.0000000000,0,0
1234,100,0,3,100,100,0,0,0,0,0,100,100,0.0242384666,19.7401770542,33.3333333333,15.7602831793,1.0000000000,0.8000000000,250.0000000000,0,0
1235,100,0,3,100,100,0,0,0,0,0,100,100,0.0242384666,19.7159385876,33.3333333333,15.7602831793,1.0000000000,0.8000000000,250.0000000000,0,0
1236,100,0,4,100,100,0,0,1,104,588,100,100,0.0297269460,19.6862116415,25.0000000000,15.6801898796,1.0000000000,0.8832000000,226.4492753623,0,0
1237,100,0,4,100,100,0,0,0,0,0,100,100,0.0222178835,19.6639937580,25.0000000000,15.6801898796,1.0000000000,0.8000000000,250.0000000000,0,0
1238,100,0,4,100,100,0,0,0,0,0,100,100,0.0222178835,19.6417758745,25.0000000000,15.6801898796,1.0000000000,0.8000000000,250.0000000000,0,0
1239,100,0,4,100,100,0,0,0,0,0,100,100,0.0222178835,19.6195579909,25.0000000000,15.6801898796,1.0000000000,0.8000000000,250.0000000000,0,0
1240,100,0,4,100,100,0,0,0,0,0,100,100,0.0222178835,19.5973401074,25.0000000000,15.6801898796,1.0000000000,0.8000000000,250.0000000000,0,0
1241,100,0,4,100,100,0,0,1,104,588,100,100,0.0296768661,19.5676632413,25.0000000000,15.6801988510,1.0000000000,0.8832000000,226.4492753623,0,0
1242,100,0,4,100,100,0,0,0,0,0,100,100,0.0221777698,19.5454854715,25.0000000000,15.6801988510,1.0000000000,0.8000000000,250.0000000000,0,0
1243,100,0,4,100,100,0,0,0,0,0,100,100,0.0221777698,19.5233077017,25.0000000000,15.6801988510,1.0000000000,0.8000000000,250.0000000000,0,0
1244,100,0,4,100,100,0,0,0,0,0,100,100,0.0221777698,19.5011299319,25.0000000000,15.6801988510,1.0000000000,0.8000000000,250.0000000000,0,0
1245,100,0,4,100,100,0,0,0,0,0,100,100,0.0221777698,19.4789521621,25.0000000000,15.6801988510,1.0000000000,0.8000000000,250.0000000000,0,0
1246,100,0,4,100,100,0,0,1,104,588,100,100,0.0300615811,19.4488905810,25.0000000000,15.6802135056,1.0000000000,0.8832000000,226.4492753623,0,0
1247,100,0,4,100,100,0,0,0,0,0,100,100,0.0225270143,19.4263635667,25.0000000000,15.6802135056,1.0000000000,0.8000000000,250.0000000000,0,0
1248,100,0,4,100,100,0,0,0,0,0,100,100,0.0225270143,19.4038365525,25.0000000000,15.6802135056,1.0000000000,0.8000000000,250.0000000000,0,0
1249,100,0,4,100,100,0,0,0,0,0,100,100,0.0225270143,19.3813095382,25.0000000000,15.6802135056,1.0000000000,0.8000000000,250.0000000000,0,0
1250,100,0,4,100,100,0,0,0,0,0,100,100,0.0225270143,19.3587825240,25.0000000000,15.6802135056,1.0000000000,0.8000000000,250.0000000000,0,0
1251,100,0,6,100,100,0,0,1,106,782,100,100,0.0319056088,19.3268769152,16.6666666667,15.5202043740,1.0000000000,0.8848000000,226.0397830018,0,0
1252,100,0,6,100,100,0,0,0,0,0,100,100,0.0222155894,19.3046613258,16.6666666667,15.5202043740,1.0000000000,0.8000000000,250.0000000000,0,0
1253,100,0,6,100,100,0,0,0,0,0,100,100,0.0222155894,19.2824457364,16.6666666667,15.5202043740,1.0000000000,0.8000000000,250.0000000000,0,0
1254,100,0,6,100,100,0,0,0,0,0,100,100,0.0222155894,19.2602301470,16.6666666667,15.5202043740,1.0000000000,0.8000000000,250.0000000000,0,0
1255,100,0,6,100,100,0,0,0,0,0,100,100,0.0222155894,19.2380145576,16.6666666667,15.5202043740,1.0000000000,0.8000000000,250.0000000000,0,0
1256,100,0,2,100,100,0,0,1,102,394,100,100,0.0345757374,19.2034388202,50.0000000000,15.8403385718,1.0000000000,0.8816000000,226.8602540835,0,0
1257,100,0,2,100,100,0,0,0,0,0,100,100,0.0286036353,19.1748351849,50.0000000000,15.8403385718,1.0000000000,0.8000000000,250.0000000000,0,0
1258,100,0,2,100,100,0,0,0,0,0,100,100,0.0286036353,19.1462315495,50.0000000000,15.8403385718,1.0000000000,0.8000000000,250.0000000000,0,0
1259,100,0,2,100,100,0,0,0,0,0,100,100,0.0286036353,19.1176279142,50.0000000000,15.8403385718,1.0000000000,0.8000000000,250.0000000000,0,0
1260,100,0,2,100,100,0,0,0,0,0,100,100,0.0286036353,19.0890242789,50.0000000000,15.8403385718,1.0000000000,0.8000000000,250.0000000000,0,0
1261,100,0,2,100,100,0,0,1,102,394,100,100,0.0296481001,19.0593761788,50.0000000000,15.8402547873,1.0000000000,0.8816000000,226.8602540835,0,0
1262,100,0,2,100,100,0,0,0,0,0,100,100,0.0241291803,19.0352469986,50.0000000000,15.8402547873,1.0000000000,0.8000000000,250.0000000000,0,0
1263,100,0,2,100,100,0,0,0,0,0,100,100,0.0241291803,19.0111178183,50.0000000000,15.8402547873,1.0000000000,0.8000000000,250.0000000000,0,0
1264,100,0,2,100,100,0,0,0,0,0,100,100,0.0241291803,18.9869886380,50.0000000000,15.8402547873,1.0000000000,0.8000000000,250.0000000000,0,0
1265,100,0,2,100,100,0,0,0,0,0,100,100,0.0241291803,18.9628594578,50.0000000000,15.8402547873,1.0000000000,0.8000000000,250.0000000000,0,0
1266,100,0,4,100,100,0,0,1,104,588,100,100,0.0297441769,18.9331152809,25.0000000000,15.6802020650,1.0000000000,0.8832000000,226.4492753623,0,0
1267,100,0,4,100,100,0,0,0,0,0,100,100,0.0222402265,18.9108750544,25.0000000000,15.6802020650,1.0000000000,0.8000000000,250.0000000000,0,0
1268,100,0,4,100,100,0,0,0,0,0,100,100,0.0222402265,18.8886348279,25.0000000000,15.6802020650,1.0000000000,0.8000000000,250.0000000000,0,0
