Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
31,100,0,9,100,100,0,0,1,109,1073,100,100,0.0486553465,48.9869755421,11.1111111111,38.6694991565,1.0000000000,0.9805440000,216.2065139351,0,0,0,0,8
32,100,0,9,100,100,0,0,0,0,0,100,100,0.0256795727,48.9612959694,11.1111111111,38.6694991565,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
33,100,0,9,100,100,0,0,0,0,0,100,100,0.0256795727,48.9356163968,11.1111111111,38.6694991565,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
34,100,0,9,100,100,0,0,0,0,0,100,100,0.0256795727,48.9099368241,11.1111111111,38.6694991565,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
35,100,0,9,100,100,0,0,0,0,0,100,100,0.0256795727,48.8842572515,11.1111111111,38.6694991565,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
36,100,0,6,100,100,0,0,1,106,782,100,100,0.0439397022,48.8403175493,16.6666666667,36.0407083154,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
37,100,0,6,100,100,0,0,0,0,0,100,100,0.0262459061,48.8140716432,16.6666666667,36.0407083154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
38,100,0,6,100,100,0,0,0,0,0,100,100,0.0262459061,48.7878257370,16.6666666667,36.0407083154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
39,100,0,6,100,100,0,0,0,0,0,100,100,0.0262459061,48.7615798309,16.6666666667,36.0407083154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
40,100,0,6,100,100,0,0,0,0,0,100,100,0.0262459061,48.7353339247,16.6666666667,36.0407083154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
41,100,0,7,100,100,0,0,1,107,879,100,100,0.0450957199,48.6902382048,14.2857142857,38.6696255631,1.0000000000,0.9781120000,216.7440947458,0,0,0,0,6
42,100,0,7,100,100,0,0,0,0,0,100,100,0.0257125558,48.6645256491,14.2857142857,38.6696255631,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
43,100,0,7,100,100,0,0,0,0,0,100,100,0.0257125558,48.6388130933,14.2857142857,38.6696255631,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
44,100,0,7,100,100,0,0,0,0,0,100,100,0.0257125558,48.6131005375,14.2857142857,38.6696255631,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
45,100,0,7,100,100,0,0,0,0,0,100,100,0.0257125558,48.5873879817,14.2857142857,38.6696255631,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
46,100,0,4,100,100,0,0,1,104,588,100,100,0.0425767458,48.5448112359,25.0000000000,29.7654875756,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
47,100,0,4,100,100,0,0,0,0,0,100,100,0.0281718514,48.5166393845,25.0000000000,29.7654875756,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
48,100,0,4,100,100,0,0,0,0,0,100,100,0.0281718514,48.4884675331,25.0000000000,29.7654875756,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
49,100,0,4,100,100,0,0,0,0,0,100,100,0.0281718514,48.4602956817,25.0000000000,29.7654875756,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
50,100,0,4,100,100,0,0,0,0,0,100,100,0.0281718514,48.4321238304,25.0000000000,29.7654875756,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
51,100,0,8,100,100,0,0,1,108,976,100,100,0.0475159047,48.3846079257,12.5000000000,29.3414371610,1.0000000000,0.9793280000,216.4749705921,0,0,0,0,7
52,100,0,8,100,100,0,0,0,0,0,100,100,0.0262471001,48.3583608256,12.5000000000,29.3414371610,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
53,100,0,8,100,100,0,0,0,0,0,100,100,0.0262471001,48.3321137255,12.5000000000,29.3414371610,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
54,100,0,8,100,100,0,0,0,0,0,100,100,0.0262471001,48.3058666254,12.5000000000,29.3414371610,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
55,100,0,8,100,100,0,0,0,0,0,100,100,0.0262471001,48.2796195254,12.5000000000,29.3414371610,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
56,100,0,7,100,100,0,0,1,107,879,100,100,0.0461808540,48.2334386714,14.2857142857,42.5702902789,1.0000000000,0.9781120000,216.7440947458,0,0,0,0,6
57,100,0,7,100,100,0,0,0,0,0,100,100,0.0266423437,48.2067963277,14.2857142857,42.5702902789,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
58,100,0,7,100,100,0,0,0,0,0,100,100,0.0266423437,48.1801539840,14.2857142857,42.5702902789,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
59,100,0,7,100,100,0,0,0,0,0,100,100,0.0266423437,48.1535116403,14.2857142857,42.5702902789,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
60,100,0,7,100,100,0,0,0,0,0,100,100,0.0266423437,48.1268692967,14.2857142857,42.5702902789,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
