Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
637,100,0,7,100,100,0,0,0,0,0,100,100,0.0245478096,33.2591471991,14.2857142857,8.0000808495,1.0000000000,0.8000000000,250.0000000000
638,100,0,7,100,100,0,0,0,0,0,100,100,0.0245478096,33.2345993895,14.2857142857,8.0000808495,1.0000000000,0.8000000000,250.0000000000
639,100,0,7,100,100,0,0,0,0,0,100,100,0.0245478096,33.2100515799,14.2857142857,8.0000808495,1.0000000000,0.8000000000,250.0000000000
640,100,0,7,100,100,0,0,0,0,0,100,100,0.0245478096,33.1855037703,14.2857142857,8.0000808495,1.0000000000,0.8000000000,250.0000000000
641,100,0,4,100,100,0,0,1,104,588,100,100,0.0314785036,33.1540252667,25.0000000000,8.0000998971,1.0000000000,0.8832000000,226.4492753623
642,100,0,4,100,100,0,0,0,0,0,100,100,0.0239037317,33.1301215350,25.0000000000,8.0000998971,1.0000000000,0.8000000000,250.0000000000
643,100,0,4,100,100,0,0,0,0,0,100,100,0.0239037317,33.1062178033,25.0000000000,8.0000998971,1.0000000000,0.8000000000,250.0000000000
644,100,0,4,100,100,0,0,0,0,0,100,100,0.0239037317,33.0823140716,25.0000000000,8.0000998971,1.0000000000,0.8000000000,250.0000000000
645,100,0,4,100,100,0,0,0,0,0,100,100,0.0239037317,33.0584103399,25.0000000000,8.0000998971,1.0000000000,0.8000000000,250.0000000000
646,100,0,6,100,100,0,0,1,106,782,100,100,0.0330179711,33.0253923687,16.6666666667,8.0000707190,1.0000000000,0.8848000000,226.0397830018
647,100,0,6,100,100,0,0,0,0,0,100,100,0.0233939150,33.0019984537,16.6666666667,8.0000707190,1.0000000000,0.8000000000,250.0000000000
648,100,0,6,100,100,0,0,0,0,0,100,100,0.0233939150,32.9786045387,16.6666666667,8.0000707190,1.0000000000,0.8000000000,250.0000000000
649,100,0,6,100,100,0,0,0,0,0,100,100,0.0233939150,32.9552106238,16.6666666667,8.0000707190,1.0000000000,0.8000000000,250.0000000000
650,100,0,6,100,100,0,0,0,0,0,100,100,0.0233939150,32.9318167088,16.6666666667,8.0000707190,1.0000000000,0.8000000000,250.0000000000
651,100,0,7,100,100,0,0,1,107,879,100,100,0.0344473988,32.8973693100,14.2857142857,8.0000676837,1.0000000000,0.8856000000,225.8355916893
652,100,0,7,100,100,0,0,0,0,0,100,100,0.0237471792,32.8736221308,14.2857142857,8.0000676837,1.0000000000,0.8000000000,250.0000000000
653,100,0,7,100,100,0,0,0,0,0,100,100,0.0237471792,32.8498749516,14.2857142857,8.0000676837,1.0000000000,0.8000000000,250.0000000000
654,100,0,7,100,100,0,0,0,0,0,100,100,0.0237471792,32.8261277725,14.2857142857,8.0000676837,1.0000000000,0.8000000000,250.0000000000
655,100,0,7,100,100,0,0,0,0,0,100,100,0.0237471792,32.8023805933,14.2857142857,8.0000676837,1.0000000000,0.8000000000,250.0000000000
656,100,0,2,100,100,0,0,1,102,394,100,100,0.0291656887,32.7732149046,50.0000000000,8.0001072202,1.0000000000,0.8816000000,226.8602540835
657,100,0,2,100,100,0,0,0,0,0,100,100,0.0237462270,32.7494686776,50.0000000000,8.0001072202,1.0000000000,0.8000000000,250.0000000000
658,100,0,2,100,100,0,0,0,0,0,100,100,0.0237462270,32.7257224506,50.0000000000,8.0001072202,1.0000000000,0.8000000000,250.0000000000
659,100,0,2,100,100,0,0,0,0,0,100,100,0.0237462270,32.7019762236,50.0000000000,8.0001072202,1.0000000000,0.8000000000,250.0000000000
660,100,0,2,100,100,0,0,0,0,0,100,100,0.0237462270,32.6782299966,50.0000000000,8.0001072202,1.0000000000,0.8000000000,250.0000000000
661,100,0,10,100,100,0,0,1,110,1170,100,100,0.0383692369,32.6398607597,10.0000000000,8.0000550721,1.0000000000,0.8880000000,225.2252252252
662,100,0,10,100,100,0,0,0,0,0,100,100,0.0244651469,32.6153956128,10.0000000000,8.0000550721,1.0000000000,0.8000000000,250.0000000000
663,100,0,10,100,100,0,0,0,0,0,100,100,0.0244651469,32.5909304659,10.0000000000,8.0000550721,1.0000000000,0.8000000000,250.0000000000
664,100,0,10,100,100,0,0,0,0,0,100,100,0.0244651469,32.5664653191,10.0000000000,8.0000550721,1.0000000000,0.8000000000,250.0000000000
665,100,0,10,100,100,0,0,0,0,0,100,100,0.0244651469,32.5420001722,10.0000000000,8.0000550721,1.0000000000,0.8000000000,250.0000000000
666,100,0,4,100,100,0,0,1,104,588,100,100,0.0304547910,32.5115453811,25.0000000000,8.0000730684,1.0000000000,0.8832000000,226.4492753623
667,100,0,4,100,100,0,0,0,0,0,100,100,0.0230051573,32.4885402239,25.0000000000,8.0000730684,1.0000000000,0.8000000000,250.0000000000
668,100,0,4,100,100,0,0,0,0,0,100,100,0.0230051573,32.4655350666,25.0000000000,8.0000730684,1.0000000000,0.8000000000,250.0000000000
669,100,0,4,100,100,0,0,0,0,0,100,100,0.0230051573,32.4425299093,25.0000000000,8.0000730684,1.0000000000,0.8000000000,250.0000000000
670,100,0,4,100,100,0,0,0,0,0,100,100,0.0230051573,32.4195247520,25.0000000000,8.0000730684,1.0000000000,0.8000000000,250.0000000000
671,100,0,4,100,100,0,0,1,104,588,100,100,0.0324690089,32.3870557431,25.0000000000,8.0001063538,1.0000000000,0.8832000000,226.4492753623
672,100,0,4,100,100,0,0,0,0,0,100,100,0.0248410076,32.3622147355,25.0000000000,8.0001063538,1.0000000000,0.8000000000,250.0000000000
673,100,0,4,100,100,0,0,0,0,0,100,100,0.0248410076,32.3373737279,25.0000000000,8.0001063538,1.0000000000,0.8000000000,250.0000000000
674,100,0,4,100,100,0,0,0,0,0,100,100,0.0248410076,32.3125327203,25.0000000000,8.0001063538,1.0000000000,0.8000000000,250.0000000000
675,100,0,4,100,100,0,0,0,0,0,100,100,0.0248410076,32.2876917127,25.0000000000,8.0001063538,1.0000000000,0.8000000000,250.0000000000
676,100,0,6,100,100,0,0,1,105,782,100,100,0.0327699543,32.2549217584,16.6666666667,8.0000712664,1.0000000000,0.8840000000,226.2443438914
677,100,0,6,100,100,0,0,0,0,0,100,100,0.0231553872,32.2317663713,16.6666666667,8.0000712664,1.0000000000,0.8000000000,250.0000000000
678,100,0,6,100,100,0,0,0,0,0,100,100,0.0231553872,32.2086109841,16.6666666667,8.0000712664,1.0000000000,0.8000000000,250.0000000000
679,100,0,6,100,100,0,0,0,0,0,100,100,0.0231553872,32.1854555969,16.6666666667,8.0000712664,1.0000000000,0.8000000000,250.0000000000
680,100,0,6,100,100,0,0,0,0,0,100,100,0.0231553872,32.1623002097,16.6666666667,8.0000712664,1.0000000000,0.8000000000,250.0000000000
681,100,0,4,100,100,0,0,1,104,588,100,100,0.0310914497,32.1312087600,25.0000000000,8.0000858564,1.0000000000,0.8832000000,226.4492753623
682,100,0,4,100,100,0,0,0,0,0,100,100,0.0236015040,32.1076072560,25.0000000000,8.0000858564,1.0000000000,0.8000000000,250.0000000000
683,100,0,4,100,100,0,0,0,0,0,100,100,0.0236015040,32.0840057520,25.0000000000,8.0000858564,1.0000000000,0.8000000000,250.0000000000
684,100,0,4,100,100,0,0,0,0,0,100,100,0.0236015040,32.0604042480,25.0000000000,8.0000858564,1.0000000000,0.8000000000,250.0000000000
685,100,0,4,100,100,0,0,0,0,0,100,100,0.0236015040,32.0368027440,25.0000000000,8.0000858564,1.0000000000,0.8000000000,250.0000000000
686,100,0,2,100,100,0,0,1,102,394,100,100,0.0359303189,32.0008724251,50.0000000000,8.0001906207,1.0000000000,0.8816000000,226.8602540835
687,100,0,2,100,100,0,0,0,0,0,100,100,0.0298372403,31.9710351848,50.0000000000,8.0001906207,1.0000000000,0.8000000000,250.0000000000
688,100,0,2,100,100,0,0,0,0,0,100,100,0.0298372403,31.9411979445,50.0000000000,8.0001906207,1.0000000000,0.8000000000,250.0000000000
689,100,0,2,100,100,0,0,0,0,0,100,100,0.0298372403,31.9113607042,50.0000000000,8.0001906207,1.0000000000,0.8000000000,250.0000000000
690,100,0,2,100,100,0,0,0,0,0,100,100,0.0298372403,31.8815234639,50.0000000000,8.0001906207,1.0000000000,0.8000000000,250.0000000000
691,100,0,8,100,100,0,0,1,108,976,100,100,0.0359961062,31.8455273577,12.5000000000,8.0000646789,1.0000000000,0.8864000000,225.6317689531
692,100,0,8,100,100,0,0,0,0,0,100,100,0.0242292931,31.8212980646,12.5000000000,8.0000646789,1.0000000000,0.8000000000,250.0000000000
693,100,0,8,100,100,0,0,0,0,0,100,100,0.0242292931,31.7970687715,12.5000000000,8.0000646789,1.0000000000,0.8000000000,250.0000000000
694,100,0,8,100,100,0,0,0,0,0,100,100,0.0242292931,31.7728394785,12.5000000000,8.0000646789,1.0000000000,0.8000000000,250.0000000000
695,100,0,8,100,100,0,0,0,0,0,100,100,0.0242292931,31.7486101854,12.5000000000,8.0000646789,1.0000000000,0.8000000000,250.0000000000
696,100,0,4,100,100,0,0,1,104,588,100,100,0.0312519420,31.7173582434,25.0000000000,8.0000855778,1.0000000000,0.8832000000,226.4492753623
697,100,0,4,100,100,0,0,0,0,0,100,100,0.0237439733,31.6936142701,25.0000000000,8.0000855778,1.0000000000,0.8000000000,250.0000000000
698,100,0,4,100,100,0,0,0,0,0,100,100,0.0237439733,31.6698702968,25.0000000000,8.0000855778,1.0000000000,0.8000000000,250.0000000000
699,100,0,4,100,100,0,0,0,0,0,100,100,0.0237439733,31.6461263236,25.0000000000,8.0000855778,1.0000000000,0.8000000000,250.0000000000
700,100,0,4,100,100,0,0,0,0,0,100,100,0.0237439733,31.6223823503,25.0000000000,8.0000855778,1.0000000000,0.8000000000,250.0000000000
701,100,0,7,100,100,0,0,1,107,879,100,100,0.0345431620,31.5878391883,14.2857142857,8.0000605525,1.0000000000,0.8856000000,225.8355916893
702,100,0,7,100,100,0,0,0,0,0,100,100,0.0238769679,31.5639622203,14.2857142857,8.0000605525,1.0000000000,0.8000000000,250.0000000000
703,100,0,7,100,100,0,0,0,0,0,100,100,0.0238769679,31.5400852524,14.2857142857,8.0000605525,1.0000000000,0.8000000000,250.0000000000
704,100,0,7,100,100,0,0,0,0,0,100,100,0.0238769679,31.5162082845,14.2857142857,8.0000605525,1.0000000000,0.8000000000,250.0000000000
705,100,0,7,100,100,0,0,0,0,0,100,100,0.0238769679,31.4923313165,14.2857142857,8.0000605525,1.0000000000,0.8000000000,250.0000000000
706,100,0,6,100,100,0,0,1,106,782,100,100,0.0348873897,31.4574439268,16.6666666667,8.0000988588,1.0000000000,0.8848000000,226.0397830018
707,100,0,6,100,100,0,0,0,0,0,100,100,0.0251175918,31.4323263350,16.6666666667,8.0000988588,1.0000000000,0.8000000000,250.0000000000
708,100,0,6,100,100,0,0,0,0,0,100,100,0.0251175918,31.4072087432,16.6666666667,8.0000988588,1.0000000000,0.8000000000,250.0000000000
709,100,0,6,100,100,0,0,0,0,0,100,100,0.0251175918,31.3820911514,16.6666666667,8.0000988588,1.0000000000,0.8000000000,250.0000000000
710,100,0,6,100,100,0,0,0,0,0,100,100,0.0251175918,31.3569735597,16.6666666667,8.0000988588,1.0000000000,0.8000000000,250.0000000000
711,100,0,6,100,100,0,0,1,106,782,100,100,0.0334241761,31.3235493835,16.6666666667,8.0000796986,1.0000000000,0.8848000000,226.0397830018
712,100,0,6,100,100,0,0,0,0,0,100,100,0.0237569061,31.2997924774,16.6666666667,8.0000796986,1.0000000000,0.8000000000,250.0000000000
713,100,0,6,100,100,0,0,0,0,0,100,100,0.0237569061,31.2760355713,16.6666666667,8.0000796986,1.0000000000,0.8000000000,250.0000000000
714,100,0,6,100,100,0,0,0,0,0,100,100,0.0237569061,31.2522786652,16.6666666667,8.0000796986,1.0000000000,0.8000000000,250.0000000000
715,100,0,6,100,100,0,0,0,0,0,100,100,0.0237569061,31.2285217590,16.6666666667,8.0000796986,1.0000000000,0.8000000000,250.0000000000
716,100,0,4,100,100,0,0,1,104,588,100,100,0.0316064580,31.1969153011,25.0000000000,8.0000973150,1.0000000000,0.8832000000,226.4492753623
717,100,0,4,100,100,0,0,0,0,0,100,100,0.0240170712,31.1728982299,25.0000000000,8.0000973150,1.0000000000,0.8000000000,250.0000000000
718,100,0,4,100,100,0,0,0,0,0,100,100,0.0240170712,31.1488811586,25.0000000000,8.0000973150,1.0000000000,0.8000000000,250.0000000000
719,100,0,4,100,100,0,0,0,0,0,100,100,0.0240170712,31.1248640874,25.0000000000,8.0000973150,1.0000000000,0.8000000000,250.0000000000
720,100,0,4,100,100,0,0,0,0,0,100,100,0.0240170712,31.1008470162,25.0000000000,8.0000973150,1.0000000000,0.8000000000,250.0000000000
721,100,0,8,100,100,0,0,1,108,976,100,100,0.0356565659,31.0651904503,12.5000000000,8.0000597685,1.0000000000,0.8864000000,225.6317689531
722,100,0,8,100,100,0,0,0,0,0,100,100,0.0239054624,31.0412849879,12.5000000000,8.0000597685,1.0000000000,0.8000000000,250.0000000000
723,100,0,8,100,100,0,0,0,0,0,100,100,0.0239054624,31.0173795255,12.5000000000,8.0000597685,1.0000000000,0.8000000000,250.0000000000
724,100,0,8,100,100,0,0,0,0,0,100,100,0.0239054624,30.9934740631,12.5000000000,8.0000597685,1.0000000000,0.8000000000,250.0000000000
725,100,0,8,100,100,0,0,0,0,0,100,100,0.0239054624,30.9695686006,12.5000000000,8.0000597685,1.0000000000,0.8000000000,250.0000000000
726,100,0,4,100,100,0,0,1,104,588,100,100,0.0305872480,30.9389813526,25.0000000000,8.0000761519,1.0000000000,0.8832000000,226.4492753623
727,100,0,4,100,100,0,0,0,0,0,100,100,0.0231265230,30.9158548296,25.0000000000,8.0000761519,1.0000000000,0.8000000000,250.0000000000
728,100,0,4,100,100,0,0,0,0,0,100,100,0.0231265230,30.8927283066,25.0000000000,8.0000761519,1.0000000000,0.8000000000,250.0000000000
729,100,0,4,100,100,0,0,0,0,0,100,100,0.0231265230,30.8696017837,25.0000000000,8.0000761519,1.0000000000,0.8000000000,250.0000000000
730,100,0,4,100,100,0,0,0,0,0,100,100,0.0231265230,30.8464752607,25.0000000000,8.0000761519,1.0000000000,0.8000000000,250.0000000000
731,100,0,7,100,100,0,0,1,107,879,100,100,0.0344171197,30.8120581410,14.2857142857,8.0000583010,1.0000000000,0.8856000000,225.8355916893
732,100,0,7,100,100,0,0,0,0,0,100,100,0.0237551220,30.7883030190,14.2857142857,8.0000583010,1.0000000000,0.8000000000,250.0000000000
733,100,0,7,100,100,0,0,0,0,0,100,100,0.0237551220,30.7645478970,14.2857142857,8.0000583010,1.0000000000,0.8000000000,250.0000000000
734,100,0,7,100,100,0,0,0,0,0,100,100,0.0237551220,30.7407927750,14.2857142857,8.0000583010,1.0000000000,0.8000000000,250.0000000000
735,100,0,7,100,100,0,0,0,0,0,100,100,0.0237551220,30.7170376530,14.2857142857,8.0000583010,1.0000000000,0.8000000000,250.0000000000
736,100,0,4,100,100,0,0,1,104,588,100,100,0.0306059012,30.6864317518,25.0000000000,8.0000819743,1.0000000000,0.8832000000,226.4492753623
737,100,0,4,100,100,0,0,0,0,0,100,100,0.0231288910,30.6633028608,25.0000000000,8.0000819743,1.0000000000,0.8000000000,250.0000000000
738,100,0,4,100,100,0,0,0,0,0,100,100,0.0231288910,30.6401739698,25.0000000000,8.0000819743,1.0000000000,0.8000000000,250.0000000000
739,100,0,4,100,100,0,0,0,0,0,100,100,0.0231288910,30.6170450788,25.0000000000,8.0000819743,1.0000000000,0.8000000000,250.0000000000
740,100,0,4,100,100,0,0,0,0,0,100,100,0.0231288910,30.5939161878,25.0000000000,8.0000819743,1.0000000000,0.8000000000,250.0000000000
741,100,0,2,100,100,0,0,1,102,394,100,100,0.0318484832,30.5620677046,50.0000000000,8.0001435065,1.0000000000,0.8816000000,226.8602540835
742,100,0,2,100,100,0,0,0,0,0,100,100,0.0261574558,30.5359102488,50.0000000000,8.0001435065,1.0000000000,0.8000000000,250.0000000000
743,100,0,2,100,100,0,0,0,0,0,100,100,0.0261574558,30.5097527930,50.0000000000,8.0001435065,1.0000000000,0.8000000000,250.0000000000
744,100,0,2,100,100,0,0,0,0,0,100,100,0.0261574558,30.4835953372,50.0000000000,8.0001435065,1.0000000000,0.8000000000,250.0000000000
745,100,0,2,100,100,0,0,0,0,0,100,100,0.0261574558,30.4574378814,50.0000000000,8.0001435065,1.0000000000,0.8000000000,250.0000000000
746,100,0,4,100,100,0,0,1,104,588,100,100,0.0312560000,30.4261818814,25.0000000000,8.0000923704,1.0000000000,0.8832000000,226.4492753623
747,100,0,4,100,100,0,0,0,0,0,100,100,0.0237156812,30.4024662002,25.0000000000,8.0000923704,1.0000000000,0.8000000000,250.0000000000
748,100,0,4,100,100,0,0,0,0,0,100,100,0.0237156812,30.3787505190,25.0000000000,8.0000923704,1.0000000000,0.8000000000,250.0000000000
749,100,0,4,100,100,0,0,0,0,0,100,100,0.0237156812,30.3550348378,25.0000000000,8.0000923704,1.0000000000,0.8000000000,250.0000000000
750,100,0,4,100,100,0,0,0,0,0,100,100,0.0237156812,30.3313191566,25.0000000000,8.0000923704,1.0000000000,0.8000000000,250.0000000000
751,100,0,2,100,100,0,0,1,102,394,100,100,0.0298662916,30.3014528650,50.0000000000,8.0001189803,1.0000000000,0.8816000000,226.8602540835
752,100,0,2,100,100,0,0,0,0,0,100,100,0.0243701723,30.2770826928,50.0000000000,8.0001189803,1.0000000000,0.8000000000,250.0000000000
753,100,0,2,100,100,0,0,0,0,0,100,100,0.0243701723,30.2527125205,50.0000000000,8.0001189803,1.0000000000,0.8000000000,250.0000000000
754,100,0,2,100,100,0,0,0,0,0,100,100,0.0243701723,30.2283423482,50.0000000000,8.0001189803,1.0000000000,0.8000000000,250.0000000000
755,100,0,2,100,100,0,0,0,0,0,100,100,0.0243701723,30.2039721760,50.0000000000,8.0001189803,1.0000000000,0.8000000000,250.0000000000
756,100,0,4,100,100,0,0,1,104,588,100,100,0.0311592548,30.1728129212,25.0000000000,8.0000885347,1.0000000000,0.8832000000,226.4492753623
757,100,0,4,100,100,0,0,0,0,0,100,100,0.0236320767,30.1491808445,25.0000000000,8.0000885347,1.0000000000,0.8000000000,250.0000000000
758,100,0,4,100,100,0,0,0,0,0,100,100,0.0236320767,30.1255487679,25.0000000000,8.0000885347,1.0000000000,0.8000000000,250.0000000000
759,100,0,4,100,100,0,0,0,0,0,100,100,0.0236320767,30.1019166912,25.0000000000,8.0000885347,1.0000000000,0.8000000000,250.0000000000
760,100,0,4,100,100,0,0,0,0,0,100,100,0.0236320767,30.0782846145,25.0000000000,8.0000885347,1.0000000000,0.8000000000,250.0000000000
761,100,0,3,100,100,0,0,1,103,491,100,100,0.0303615677,30.0479230468,33.3333333333,8.0000979990,1.0000000000,0.8824000000,226.6545784225
762,100,0,3,100,100,0,0,0,0,0,100,100,0.0238588258,30.0240642210,33.3333333333,8.0000979990,1.0000000000,0.8000000000,250.0000000000
763,100,0,3,100,100,0,0,0,0,0,100,100,0.0238588258,30.0002053952,33.3333333333,8.0000979990,1.0000000000,0.8000000000,250.0000000000
764,100,0,3,100,100,0,0,0,0,0,100,100,0.0238588258,29.9763465694,33.3333333333,8.0000979990,1.0000000000,0.8000000000,250.0000000000
765,100,0,3,100,100,0,0,0,0,0,100,100,0.0238588258,29.9524877435,33.3333333333,8.0000979990,1.0000000000,0.8000000000,250.0000000000
766,100,0,5,100,100,0,0,1,105,685,100,100,0.0336810551,29.9188066884,20.0000000000,8.0001131655,1.0000000000,0.8840000000,226.2443438914
767,100,0,5,100,100,0,0,0,0,0,100,100,0.0249316033,29.8938750851,20.0000000000,8.0001131655,1.0000000000,0.8000000000,250.0000000000
768,100,0,5,100,100,0,0,0,0,0,100,100,0.0249316033,29.8689434817,20.0000000000,8.0001131655,1.0000000000,0.8000000000,250.0000000000
769,100,0,5,100,100,0,0,0,0,0,100,100,0.0249316033,29.8440118784,20.0000000000,8.0001131655,1.0000000000,0.8000000000,250.0000000000
770,100,0,5,100,100,0,0,0,0,0,100,100,0.0249316033,29.8190802751,20.0000000000,8.0001131655,1.0000000000,0.8000000000,250.0000000000
771,100,0,9,100,100,0,0,1,109,1073,100,100,0.0362406281,29.7828396469,11.1111111111,8.0000594571,1.0000000000,0.8872000000,225.4283137962
772,100,0,9,100,100,0,0,0,0,0,100,100,0.0234074659,29.7594321810,11.1111111111,8.0000594571,1.0000000000,0.8000000000,250.0000000000
773,100,0,9,100,100,0,0,0,0,0,100,100,0.0234074659,29.7360247152,11.1111111111,8.0000594571,1.0000000000,0.8000000000,250.0000000000
774,100,0,9,100,100,0,0,0,0,0,100,100,0.0234074659,29.7126172493,11.1111111111,8.0000594571,1.0000000000,0.8000000000,250.0000000000
775,100,0,9,100,100,0,0,0,0,0,100,100,0.0234074659,29.6892097834,11.1111111111,8.0000594571,1.0000000000,0.8000000000,250.0000000000
776,100,0,4,100,100,0,0,1,104,588,100,100,0.0324369314,29.6567728520,25.0000000000,8.0001073696,1.0000000000,0.8832000000,226.4492753623
777,100,0,4,100,100,0,0,0,0,0,100,100,0.0248149228,29.6319579292,25.0000000000,8.0001073696,1.0000000000,0.8000000000,250.0000000000
778,100,0,4,100,100,0,0,0,0,0,100,100,0.0248149228,29.6071430063,25.0000000000,8.0001073696,1.0000000000,0.8000000000,250.0000000000
779,100,0,4,100,100,0,0,0,0,0,100,100,0.0248149228,29.5823280835,25.0000000000,8.0001073696,1.0000000000,0.8000000000,250.0000000000
780,100,0,4,100,100,0,0,0,0,0,100,100,0.0248149228,29.5575131607,25.0000000000,8.0001073696,1.0000000000,0.8000000000,250.0000000000
781,100,0,8,100,100,0,0,1,108,976,100,100,0.0363165167,29.5211966440,12.5000000000,8.0000752049,1.0000000000,0.8864000000,225.6317689531
782,100,0,8,100,100,0,0,0,0,0,100,100,0.0245131163,29.4966835277,12.5000000000,8.0000752049,1.0000000000,0.8000000000,250.0000000000
783,100,0,8,100,100,0,0,0,0,0,100,100,0.0245131163,29.4721704113,12.5000000000,8.0000752049,1.0000000000,0.8000000000,250.0000000000
784,100,0,8,100,100,0,0,0,0,0,100,100,0.0245131163,29.4476572950,12.5000000000,8.0000752049,1.0000000000,0.8000000000,250.0000000000
785,100,0,8,100,100,0,0,0,0,0,100,100,0.0245131163,29.4231441787,12.5000000000,8.0000752049,1.0000000000,0.8000000000,250.0000000000
786,100,0,5,100,100,0,0,1,105,685,100,100,0.0328069454,29.3903372333,20.0000000000,8.0000889488,1.0000000000,0.8840000000,226.2443438914
787,100,0,5,100,100,0,0,0,0,0,100,100,0.0241710380,29.3661661953,20.0000000000,8.0000889488,1.0000000000,0.8000000000,250.0000000000
788,100,0,5,100,100,0,0,0,0,0,100,100,0.0241710380,29.3419951573,20.0000000000,8.0000889488,1.0000000000,0.8000000000,250.0000000000
789,100,0,5,100,100,0,0,0,0,0,100,100,0.0241710380,29.3178241193,20.0000000000,8.0000889488,1.0000000000,0.8000000000,250.0000000000
