Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
181,100,0,18,1,1,0,0,116,1946,1,1,0.0230686823,49.5047379411,5.5555555556,16.0001278631,1.0000000000,0.1088000000,36.7647058824
182,100,0,10,2,2,0,0,109,1170,3,3,0.0153300116,49.4894079295,10.0000000000,24.0001497135,1.0000000000,0.1352000000,59.1715976331
183,100,0,20,2,2,0,0,116,2140,4,4,0.0264562626,49.4629516669,5.0000000000,32.0001590132,1.0000000000,0.1568000000,51.0204081633
184,100,0,13,0,0,0,0,112,1461,0,0,0.0171750006,49.4457766663,7.6923076923,0.0000000000,0.0000000000,0.0896000000,0.0000000000
185,100,0,14,5,5,0,0,114,1558,9,9,0.0225072510,49.4232694153,7.1428571429,32.0001914608,1.0000000000,0.2352000000,85.0340136054
186,100,0,9,3,3,0,0,109,1073,6,6,0.0155065437,49.4077628716,11.1111111111,32.0001845737,1.0000000000,0.1832000000,65.5021834061
187,100,0,17,4,4,0,0,115,1849,7,7,0.0247976427,49.3829652289,5.8823529412,32.0001874842,1.0000000000,0.2040000000,78.4313725490
188,100,0,7,5,5,0,0,107,879,8,8,0.0145755727,49.3683896562,14.2857142857,28.8001718712,1.0000000000,0.2136000000,93.6329588015
189,100,0,20,3,3,0,0,117,2140,5,5,0.0270052839,49.3413843723,5.0000000000,32.0000970370,1.0000000000,0.1736000000,69.1244239631
190,100,0,14,3,3,0,0,113,1558,6,6,0.0209967005,49.3203876718,7.1428571429,32.0002123979,1.0000000000,0.1864000000,64.3776824034
191,100,0,13,5,5,0,0,112,1461,9,9,0.0212913782,49.2990962936,7.6923076923,32.0001804514,1.0000000000,0.2336000000,85.6164383562
192,100,0,12,6,6,0,0,112,1364,9,9,0.0205783737,49.2785179199,8.3333333333,29.3335337102,1.0000000000,0.2336000000,102.7397260274
193,100,0,18,5,5,0,0,114,1946,8,8,0.0261956372,49.2523222827,5.5555555556,28.8001438765,1.0000000000,0.2192000000,91.2408759124
194,100,0,8,4,4,0,0,106,976,6,6,0.0146972423,49.2376250404,12.5000000000,28.0001802720,1.0000000000,0.1808000000,88.4955752212
195,100,0,16,7,7,0,0,111,1752,10,10,0.0252891167,49.2123359237,6.2500000000,29.7144439485,1.0000000000,0.2488000000,112.5401929260
196,100,0,17,6,6,0,0,116,1849,8,8,0.0256311295,49.1867047943,5.8823529412,29.3335051935,1.0000000000,0.2208000000,108.6956521739
197,100,0,17,4,4,0,0,114,1849,6,6,0.0244851547,49.1622196395,5.8823529412,32.0001602391,1.0000000000,0.1872000000,85.4700854701
198,100,0,14,6,6,0,0,114,1558,10,10,0.0231631230,49.1390565165,7.1428571429,32.0001989905,1.0000000000,0.2512000000,95.5414012739
199,100,0,28,9,9,0,0,121,2916,13,13,0.0392564808,49.0998000357,3.5714285714,24.8890382337,1.0000000000,0.3048000000,118.1102362205
200,100,0,8,9,9,0,0,108,976,12,12,0.0180610609,49.0817389748,12.5000000000,30.2224028681,1.0000000000,0.2784000000,129.3103448276
201,100,0,18,8,8,0,0,117,1946,11,11,0.0284538139,49.0532851609,5.5555555556,30.0001985692,1.0000000000,0.2696000000,118.6943620178
202,100,0,10,10,10,0,0,110,1170,14,14,0.0212450782,49.0320400827,10.0000000000,30.4002094141,1.0000000000,0.3120000000,128.2051282051
203,100,0,13,8,8,0,0,113,1461,10,10,0.0225724357,49.0094676470,7.6923076923,30.0001702033,1.0000000000,0.2504000000,127.7955271565
204,100,0,13,11,11,0,0,113,1461,16,16,0.0250319483,48.9844356987,7.6923076923,29.0910744696,1.0000000000,0.3464000000,127.0207852194
205,100,0,15,7,7,0,0,115,1655,12,12,0.0248704048,48.9595652938,6.6666666667,32.0001636863,1.0000000000,0.2840000000,98.5915492958
206,100,0,12,10,10,0,0,110,1364,15,15,0.0234864961,48.9360787977,8.3333333333,30.4001736166,1.0000000000,0.3280000000,121.9512195122
207,100,0,16,11,11,0,0,114,1752,16,16,0.0283337269,48.9077450708,6.2500000000,29.0910817016,1.0000000000,0.3472000000,126.7281105991
208,100,0,13,17,17,0,0,113,1461,23,23,0.0293069182,48.8784381526,7.6923076923,31.0590132713,1.0000000000,0.4584000000,148.3420593368
209,100,0,15,9,9,0,0,112,1655,13,13,0.0255466847,48.8528914679,6.6666666667,28.4445743380,1.0000000000,0.2976000000,120.9677419355
210,100,0,9,15,15,0,0,107,1073,21,21,0.0236623365,48.8292291314,11.1111111111,32.0001732053,1.0000000000,0.4216000000,142.3149905123
211,100,0,20,12,12,0,0,118,2140,20,20,0.0344011046,48.7948280268,5.0000000000,32.0001757671,1.0000000000,0.4144000000,115.8301158301
212,100,0,8,11,11,0,0,106,976,15,15,0.0198379356,48.7749900912,12.5000000000,30.5456666284,1.0000000000,0.3248000000,135.4679802956
213,100,0,14,18,18,0,0,113,1558,24,24,0.0306316321,48.7443584590,7.1428571429,30.2223660257,1.0000000000,0.4744000000,151.7706576728
214,100,0,15,12,12,0,0,115,1655,19,19,0.0284302446,48.7159282144,6.6666666667,30.6668470992,1.0000000000,0.3960000000,121.2121212121
215,100,0,16,13,13,0,0,114,1752,17,17,0.0291072481,48.6868209663,6.2500000000,28.3078381901,1.0000000000,0.3632000000,143.1718061674
216,100,0,13,13,13,0,0,112,1461,18,18,0.0265704723,48.6602504940,7.6923076923,30.7694292599,1.0000000000,0.3776000000,137.7118644068
217,100,0,19,14,14,0,0,117,2043,20,20,0.0334772204,48.6267732736,5.2631578947,28.5715906906,1.0000000000,0.4136000000,135.3965183752
218,100,0,5,16,16,0,0,105,685,20,20,0.0194664991,48.6073067745,20.0000000000,31.0001838026,1.0000000000,0.4040000000,158.4158415842
219,100,0,29,18,18,0,0,122,3013,22,22,0.0449033217,48.5624034528,3.4482758621,23.1112458556,1.0000000000,0.4496000000,160.1423487544
220,100,0,8,17,17,0,0,108,976,22,22,0.0239862116,48.5384172412,12.5000000000,30.1178708605,1.0000000000,0.4384000000,155.1094890511
221,100,0,17,21,21,0,0,116,1849,28,28,0.0363263788,48.5020908624,5.8823529412,29.7144796226,1.0000000000,0.5408000000,155.3254437870
222,100,0,5,21,21,0,0,105,685,25,25,0.0226954924,48.4793953700,20.0000000000,31.2382822679,1.0000000000,0.4840000000,173.5537190083
223,100,0,16,17,17,0,0,115,1752,24,24,0.0321672571,48.4472281129,6.2500000000,28.2354652635,1.0000000000,0.4760000000,142.8571428571
224,100,0,6,18,18,0,0,106,782,21,21,0.0213734295,48.4258546834,16.6666666667,29.3335250299,1.0000000000,0.4208000000,171.1026615970
225,100,0,12,22,22,0,0,112,1364,31,31,0.0316838553,48.3941708281,8.3333333333,30.5456214322,1.0000000000,0.5856000000,150.2732240437
226,100,0,13,20,20,0,0,113,1461,28,28,0.0316684531,48.3625023751,7.6923076923,31.2001842133,1.0000000000,0.5384000000,148.5884101040
227,100,0,19,21,21,0,0,115,2043,32,32,0.0391653874,48.3233369877,5.2631578947,29.7144568211,1.0000000000,0.6040000000,139.0728476821
228,100,0,15,24,24,0,0,115,1655,32,32,0.0362091497,48.2871278380,6.6666666667,30.0001995310,1.0000000000,0.6040000000,158.9403973510
229,100,0,12,25,25,0,0,112,1364,33,33,0.0335146695,48.2536131686,8.3333333333,30.0801885969,1.0000000000,0.6176000000,161.9170984456
230,100,0,13,23,23,0,0,112,1461,30,30,0.0333309579,48.2202822107,7.6923076923,29.9132559085,1.0000000000,0.5696000000,161.5168539326
231,100,0,15,27,27,0,0,114,1655,34,34,0.0372521479,48.1830300628,6.6666666667,29.6297775924,1.0000000000,0.6352000000,170.0251889169
232,100,0,11,24,24,0,0,110,1267,30,30,0.0312194962,48.1518105666,9.0909090909,30.0001916526,1.0000000000,0.5680000000,169.0140845070
233,100,0,17,28,28,0,0,115,1849,38,38,0.0412703772,48.1105401894,5.8823529412,30.2858967450,1.0000000000,0.7000000000,160.0000000000
234,100,0,12,20,20,0,0,112,1364,29,29,0.0305273282,48.0800128611,8.3333333333,30.4001564872,1.0000000000,0.5536000000,144.5086705202
235,100,0,24,24,24,0,0,119,2528,31,31,0.0445042263,48.0355086349,4.1666666667,27.3334775692,1.0000000000,0.5912000000,162.3815967524
236,100,0,10,22,22,0,0,110,1170,28,28,0.0288923543,48.0066162806,10.0000000000,31.2728887374,1.0000000000,0.5360000000,164.1791044776
237,100,0,24,25,25,0,0,119,2528,32,32,0.0453596724,47.9612566082,4.1666666667,27.5201512142,1.0000000000,0.6072000000,164.6903820817
238,100,0,11,27,27,0,0,111,1267,35,35,0.0335530164,47.9277035919,9.0909090909,30.8149886626,1.0000000000,0.6488000000,166.4611590629
239,100,0,22,30,30,0,0,120,2334,39,39,0.0471019131,47.8806016787,4.5454545455,29.8668348819,1.0000000000,0.7200000000,166.6666666667
240,100,0,6,31,31,0,0,106,782,34,34,0.0296903181,47.8509113606,16.6666666667,30.4518056496,1.0000000000,0.6288000000,197.2010178117
241,100,0,14,28,28,0,0,113,1558,34,34,0.0364923103,47.8144190502,7.1428571429,29.7144524889,1.0000000000,0.6344000000,176.5447667087
242,100,0,15,23,23,0,0,111,1655,31,31,0.0351725942,47.7792464560,6.6666666667,29.9132282171,1.0000000000,0.5848000000,157.3187414501
243,100,0,17,25,25,0,0,114,1849,32,32,0.0383410772,47.7409053788,5.8823529412,28.1601773702,1.0000000000,0.6032000000,165.7824933687
244,100,0,14,35,35,0,0,114,1558,44,44,0.0418910579,47.6990143209,7.1428571429,30.1716111575,1.0000000000,0.7952000000,176.0563380282
245,100,0,14,25,25,0,0,113,1558,35,35,0.0364125663,47.6626017546,7.1428571429,30.7201948126,1.0000000000,0.6504000000,153.7515375154
246,100,0,13,30,30,0,0,111,1461,38,38,0.0382044920,47.6243972626,7.6923076923,30.9335323222,1.0000000000,0.6968000000,172.2158438576
247,100,0,18,32,32,0,0,116,1946,41,41,0.0439230704,47.5804741922,5.5555555556,29.0001798294,1.0000000000,0.7488000000,170.9401709402
248,100,0,12,32,32,0,0,111,1364,39,39,0.0375087796,47.5429654126,8.3333333333,31.0001871612,1.0000000000,0.7128000000,179.5735129068
249,100,0,9,35,35,0,0,109,1073,41,41,0.0360834234,47.5068819892,11.1111111111,31.0859226452,1.0000000000,0.7432000000,188.3745963402
250,100,0,16,27,27,0,0,114,1752,33,33,0.0380421258,47.4688398635,6.2500000000,29.6297884403,1.0000000000,0.6192000000,174.4186046512
251,100,0,22,38,38,0,0,120,2334,50,50,0.0526873862,47.4161524773,4.5454545455,29.4738308034,1.0000000000,0.8960000000,169.6428571429
252,100,0,8,40,40,0,0,108,976,47,47,0.0382339730,47.3779185042,12.5000000000,31.6001735292,1.0000000000,0.8384000000,190.8396946565
253,100,0,17,48,48,0,0,116,1849,54,54,0.0515713474,47.3263471569,5.8823529412,29.3335034963,1.0000000000,0.9568000000,200.6688963211
254,100,0,10,40,40,0,0,109,1170,45,45,0.0397866802,47.2865604767,10.0000000000,30.8001897436,1.0000000000,0.8072000000,198.2160555005
255,100,0,21,36,36,0,0,119,2237,46,46,0.0505340140,47.2360264627,4.7619047619,30.2224129657,1.0000000000,0.8312000000,173.2435033686
256,100,0,11,28,28,0,0,111,1267,33,33,0.0332266058,47.2027998569,9.0909090909,29.7144441052,1.0000000000,0.6168000000,181.5823605707
257,100,0,12,33,33,0,0,112,1364,41,41,0.0380711888,47.1647286681,8.3333333333,30.5456186586,1.0000000000,0.7456000000,177.0386266094
258,100,0,14,31,31,0,0,113,1558,35,35,0.0372282786,47.1275003895,7.1428571429,28.3872518706,1.0000000000,0.6504000000,190.6519065191
259,100,0,19,35,35,0,0,119,2043,41,41,0.0451677565,47.0823326329,5.2631578947,28.3429967837,1.0000000000,0.7512000000,186.3684771033
260,100,0,11,44,44,0,0,111,1267,50,50,0.0437041989,47.0386284340,9.0909090909,30.1820100872,1.0000000000,0.8888000000,198.0198019802
261,100,0,10,45,45,0,0,110,1170,52,52,0.0432577749,46.9953706591,10.0000000000,30.9335038354,1.0000000000,0.9200000000,195.6521739130
262,100,0,11,33,33,0,0,109,1267,39,39,0.0366491040,46.9587215551,9.0909090909,31.0304800943,1.0000000000,0.7112000000,185.6017997750
263,100,0,18,39,39,0,0,117,1946,47,47,0.0480289576,46.9106925975,5.5555555556,28.7181319603,1.0000000000,0.8456000000,184.4843897824
264,100,0,9,38,38,0,0,109,1073,43,43,0.0378960009,46.8727965966,11.1111111111,31.5791370245,1.0000000000,0.7752000000,196.0784313725
265,100,0,22,41,41,0,0,118,2334,49,49,0.0533590716,46.8194375250,4.5454545455,29.2684559603,1.0000000000,0.8784000000,186.7030965392
266,100,0,9,31,31,0,0,109,1073,38,38,0.0337055356,46.7857319894,11.1111111111,30.9679240299,1.0000000000,0.6952000000,178.3659378596
267,100,0,7,43,43,0,0,107,879,50,50,0.0406369192,46.7450950702,14.2857142857,32.0002233251,1.0000000000,0.8856000000,194.2186088528
268,100,0,12,45,45,0,0,112,1364,52,52,0.0451994206,46.6998956496,8.3333333333,30.2224098614,1.0000000000,0.9216000000,195.3125000000
269,100,0,16,38,38,0,0,115,1752,44,44,0.0443519347,46.6555437149,6.2500000000,29.0527866719,1.0000000000,0.7960000000,190.9547738693
270,100,0,7,33,33,0,0,107,879,37,37,0.0322137238,46.6233299912,14.2857142857,30.5456507973,1.0000000000,0.6776000000,194.8051948052
271,100,0,17,44,44,0,0,116,1849,50,50,0.0487611232,46.5745688680,5.8823529412,28.3637997397,1.0000000000,0.8928000000,197.1326164875
272,100,0,10,42,42,0,0,109,1170,49,49,0.0423707940,46.5321980740,10.0000000000,31.2383112358,1.0000000000,0.8712000000,192.8374655647
273,100,0,19,42,42,0,0,118,2043,45,45,0.0485030548,46.4836950192,5.2631578947,27.4287349438,1.0000000000,0.8144000000,206.2868369352
274,100,0,15,41,41,0,0,114,1655,46,46,0.0452283407,46.4384666785,6.6666666667,29.2684767739,1.0000000000,0.8272000000,198.2591876209
275,100,0,10,41,41,0,0,109,1170,47,47,0.0405562473,46.3979104312,10.0000000000,30.8294543998,1.0000000000,0.8392000000,195.4242135367
276,100,0,10,39,39,0,0,110,1170,43,43,0.0383445663,46.3595658649,10.0000000000,29.5386372799,1.0000000000,0.7760000000,201.0309278351
277,100,0,20,40,40,0,0,113,2140,45,45,0.0493498091,46.3102160558,5.0000000000,28.0001750032,1.0000000000,0.8104000000,197.4333662389
278,100,0,14,44,44,0,0,114,1558,51,51,0.0459063489,46.2643097070,7.1428571429,29.8183257772,1.0000000000,0.9072000000,194.0035273369
279,100,0,17,37,37,0,0,117,1849,43,43,0.0446577202,46.2196519867,5.8823529412,28.9731343161,1.0000000000,0.7816000000,189.3551688843
280,100,0,8,43,43,0,0,108,976,47,47,0.0392973400,46.1803546467,12.5000000000,30.8839199139,1.0000000000,0.8384000000,205.1526717557
281,100,0,15,38,38,0,0,112,1655,47,47,0.0448828681,46.1354717786,6.6666666667,30.3159701456,1.0000000000,0.8416000000,180.6083650190
282,100,0,7,47,47,0,0,107,879,51,51,0.0411043984,46.0943673802,14.2857142857,30.9789250517,1.0000000000,0.9016000000,208.5181898846
283,100,0,20,35,35,0,0,118,2140,45,45,0.0478088496,46.0465585306,5.0000000000,29.2572870412,1.0000000000,0.8144000000,171.9056974460
284,100,0,13,38,38,0,0,113,1461,47,47,0.0422369918,46.0043215388,7.6923076923,30.3159497555,1.0000000000,0.8424000000,180.4368471035
285,100,0,21,41,41,0,0,116,2237,49,49,0.0526111584,45.9517103803,4.7619047619,29.2684830603,1.0000000000,0.8768000000,187.0437956204
286,100,0,11,40,40,0,0,111,1267,49,49,0.0417071947,45.9100031856,9.0909090909,31.2001524081,1.0000000000,0.8728000000,183.3180568286
287,100,0,17,30,30,0,0,117,1849,39,39,0.0420944606,45.8679087250,5.8823529412,29.8668530919,1.0000000000,0.7176000000,167.2240802676
288,100,0,10,37,37,0,0,110,1170,43,43,0.0386081137,45.8293006113,10.0000000000,31.1353306070,1.0000000000,0.7760000000,190.7216494845
289,100,0,12,48,48,0,0,112,1364,53,53,0.0467501456,45.7825504657,8.3333333333,30.3335128214,1.0000000000,0.9376000000,204.7781569966
290,100,0,9,37,37,0,0,109,1073,42,42,0.0367307532,45.7458197126,11.1111111111,30.2704640828,1.0000000000,0.7592000000,194.9420442571
291,100,0,13,43,43,0,0,112,1461,49,49,0.0447171807,45.7011025319,7.6923076923,29.7676133654,1.0000000000,0.8736000000,196.8864468864
292,100,0,9,37,37,0,0,109,1073,41,41,0.0360519402,45.6650505917,11.1111111111,30.2704263476,1.0000000000,0.7432000000,199.1388589882
293,100,0,10,44,44,0,0,110,1170,52,52,0.0432203688,45.6218302229,10.0000000000,31.2729127728,1.0000000000,0.9200000000,191.3043478261
294,100,0,6,41,41,0,0,106,782,43,43,0.0355682613,45.5862619616,16.6666666667,30.4392265689,1.0000000000,0.7728000000,212.2153209110
295,100,0,19,43,43,0,0,117,2043,48,48,0.0501442735,45.5361176882,5.2631578947,27.5350623484,1.0000000000,0.8616000000,199.6285979573
296,100,0,8,44,44,0,0,108,976,49,49,0.0409568660,45.4951608222,12.5000000000,30.9093042119,1.0000000000,0.8704000000,202.2058823529
297,100,0,15,31,31,0,0,113,1655,38,38,0.0397948122,45.4553660100,6.6666666667,30.4517807108,1.0000000000,0.6984000000,177.5486827033
298,100,0,10,35,35,0,0,109,1170,37,37,0.0356074640,45.4197585460,10.0000000000,29.2572998200,1.0000000000,0.6792000000,206.1248527680
299,100,0,18,46,46,0,0,116,1946,52,52,0.0513878786,45.3683706674,5.5555555556,29.2175589450,1.0000000000,0.9248000000,198.9619377163
300,100,0,8,34,34,0,0,108,976,41,41,0.0344774267,45.3338932407,12.5000000000,31.5295860499,1.0000000000,0.7424000000,183.1896551724
301,100,0,15,51,51,0,0,114,1655,55,55,0.0503386029,45.2835546377,6.6666666667,28.8629137346,1.0000000000,0.9712000000,210.0494233937
302,100,0,12,39,39,0,0,111,1364,44,44,0.0409638208,45.2425908169,8.3333333333,29.1283949618,1.0000000000,0.7928000000,196.7709384460
303,100,0,12,47,47,0,0,112,1364,52,52,0.0453469699,45.1972438470,8.3333333333,29.6171837546,1.0000000000,0.9216000000,203.9930555556
304,100,0,8,35,35,0,0,108,976,38,38,0.0334301157,45.1638137313,12.5000000000,29.7144532105,1.0000000000,0.6944000000,201.6129032258
305,100,0,14,31,31,0,0,113,1558,38,38,0.0388110889,45.1250026424,7.1428571429,30.4517850935,1.0000000000,0.6984000000,177.5486827033
306,100,0,11,43,43,0,0,111,1267,49,49,0.0422680037,45.0827346387,9.0909090909,30.1396983434,1.0000000000,0.8728000000,197.0669110907
307,100,0,11,45,45,0,0,111,1267,51,51,0.0440512704,45.0386833683,9.0909090909,30.9335154587,1.0000000000,0.9048000000,198.9389920424
308,100,0,10,38,38,0,0,110,1170,44,44,0.0390469530,44.9996364154,10.0000000000,30.7370416407,1.0000000000,0.7920000000,191.9191919192
309,100,0,19,45,45,0,0,116,2043,57,57,0.0541306293,44.9455057861,5.2631578947,30.2224062405,1.0000000000,1.0048000000,179.1401273885
310,100,0,11,40,40,0,0,111,1267,46,46,0.0411637547,44.9043420314,9.0909090909,30.4001944064,1.0000000000,0.8248000000,193.9864209505
311,100,0,16,41,41,0,0,114,1752,47,47,0.0464868576,44.8578551738,6.2500000000,29.2684687330,1.0000000000,0.8432000000,194.4971537002
312,100,0,7,40,40,0,0,107,879,45,45,0.0371516906,44.8207034832,14.2857142857,31.2002166679,1.0000000000,0.8056000000,198.6097318769
313,100,0,16,36,36,0,0,114,1752,42,42,0.0437210576,44.7769824255,6.2500000000,29.7779557425,1.0000000000,0.7632000000,188.6792452830
314,100,0,13,33,33,0,0,111,1461,40,40,0.0384404592,44.7385419664,7.6923076923,30.0607577045,1.0000000000,0.7288000000,181.1196487377
315,100,0,16,37,37,0,0,116,1752,46,46,0.0446977003,44.6938442660,6.2500000000,29.8379961396,1.0000000000,0.8288000000,178.5714285714
316,100,0,10,41,41,0,0,109,1170,46,46,0.0405340961,44.6533101699,10.0000000000,30.4392136505,1.0000000000,0.8232000000,199.2225461613
317,100,0,14,43,43,0,0,113,1558,49,49,0.0453714587,44.6079387112,7.1428571429,30.1396816117,1.0000000000,0.8744000000,196.7063129003
318,100,0,11,32,32,0,0,110,1267,39,39,0.0369099762,44.5710287350,9.0909090909,31.0001775171,1.0000000000,0.7120000000,179.7752808989
319,100,0,21,32,32,0,0,116,2237,44,44,0.0481343739,44.5228943611,4.7619047619,29.5001823976,1.0000000000,0.7968000000,160.6425702811
320,100,0,10,41,41,0,0,110,1170,47,47,0.0406388412,44.4822555199,10.0000000000,30.8294501953,1.0000000000,0.8400000000,195.2380952381
321,100,0,20,38,38,0,0,116,2140,46,46,0.0495376644,44.4327178555,5.0000000000,28.6317594964,1.0000000000,0.8288000000,183.3976833977
322,100,0,7,44,44,0,0,107,879,48,48,0.0388959275,44.3938219280,14.2857142857,31.2729069909,1.0000000000,0.8536000000,206.1855670103
323,100,0,15,32,32,0,0,115,1655,42,42,0.0415786072,44.3522433208,6.6666666667,30.5001859898,1.0000000000,0.7640000000,167.5392670157
324,100,0,8,34,34,0,0,108,976,38,38,0.0335471259,44.3186961949,12.5000000000,30.1178310737,1.0000000000,0.6944000000,195.8525345622
325,100,0,18,40,40,0,0,116,1946,44,44,0.0467188128,44.2719773821,5.5555555556,28.0001587769,1.0000000000,0.7968000000,200.8032128514
326,100,0,5,39,39,0,0,105,685,42,42,0.0335412678,44.2384361144,20.0000000000,31.1796692274,1.0000000000,0.7560000000,206.3492063492
327,100,0,18,38,38,0,0,114,1946,45,45,0.0472820166,44.1911540978,5.5555555556,29.0528120288,1.0000000000,0.8112000000,187.3767258383
328,100,0,9,50,50,0,0,109,1073,54,54,0.0446354887,44.1465186091,11.1111111111,30.4001925897,1.0000000000,0.9512000000,210.2607232969
329,100,0,25,31,31,0,0,118,2625,39,39,0.0504409887,44.0960776204,4.0000000000,28.9033896618,1.0000000000,0.7184000000,172.6057906459
330,100,0,8,24,24,0,0,108,976,29,29,0.0279271686,44.0681504518,12.5000000000,31.3335190094,1.0000000000,0.5504000000,174.4186046512
331,100,0,21,32,32,0,0,117,2237,41,41,0.0476647590,44.0204856928,4.7619047619,30.0001831046,1.0000000000,0.7496000000,170.7577374600
332,100,0,7,29,29,0,0,107,879,35,35,0.0312762877,43.9892094051,14.2857142857,31.4484938810,1.0000000000,0.6456000000,179.6778190830
333,100,0,17,31,31,0,0,115,1849,38,38,0.0421932600,43.9470161452,5.8823529412,28.9034237769,1.0000000000,0.7000000000,177.1428571429
334,100,0,10,28,28,0,0,109,1170,34,34,0.0335239993,43.9134921459,10.0000000000,30.8573652491,1.0000000000,0.6312000000,177.4397972117
335,100,0,14,30,30,0,0,113,1558,37,37,0.0380313623,43.8754607836,7.1428571429,29.3335021035,1.0000000000,0.6824000000,175.8499413834
336,100,0,17,36,36,0,0,116,1849,47,47,0.0459047495,43.8295560341,5.8823529412,30.2223905859,1.0000000000,0.8448000000,170.4545454545
337,100,0,10,27,27,0,0,110,1170,32,32,0.0313917548,43.7981642793,10.0000000000,30.2223718072,1.0000000000,0.6000000000,180.0000000000
338,100,0,7,30,30,0,0,107,879,34,34,0.0299510383,43.7682132409,14.2857142857,30.4001650189,1.0000000000,0.6296000000,190.5972045743
339,100,0,16,28,28,0,0,114,1752,35,35,0.0390251243,43.7291881166,6.2500000000,30.2858789372,1.0000000000,0.6512000000,171.9901719902
340,100,0,13,29,29,0,0,112,1461,38,38,0.0371739120,43.6920142046,7.6923076923,30.8967348686,1.0000000000,0.6976000000,166.2844036697
