Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
450,100,0,100,49,100,100,0,100,100,0.0244971591,34.1810133783,841.6029480478,1.0000000000,0.8416000000,250.0000000000,0
451,100,0,100,50,100,100,0,100,100,0.0244944850,34.1565188933,841.6029435593,1.0000000000,0.8416000000,250.0000000000,0
452,100,0,100,51,100,100,0,100,100,0.0244611499,34.1320577435,841.6028687505,1.0000000000,0.8416000000,250.0000000000,0
453,100,0,100,52,100,100,0,100,100,0.0244668762,34.1075908673,841.6028857830,1.0000000000,0.8416000000,250.0000000000,0
454,100,0,100,53,100,100,0,100,100,0.0245243328,34.0830665345,841.6029880127,1.0000000000,0.8416000000,250.0000000000,0
455,100,0,100,54,100,100,0,100,100,0.0244749974,34.0585915371,841.6029057710,1.0000000000,0.8416000000,250.0000000000,0
456,100,0,100,55,100,100,0,100,100,0.0245133929,34.0340781443,841.6029729673,1.0000000000,0.8416000000,250.0000000000,0
457,100,0,100,56,100,100,0,100,100,0.0244506210,34.0096275233,841.6028181728,1.0000000000,0.8416000000,250.0000000000,0
458,100,0,100,57,100,100,0,100,100,0.0244916397,33.9851358836,841.6029386360,1.0000000000,0.8416000000,250.0000000000,0
459,100,0,100,58,100,100,0,100,100,0.0244851200,33.9606507636,841.6029266955,1.0000000000,0.8416000000,250.0000000000,0
460,100,0,100,59,100,100,0,100,100,0.0245013986,33.9361493650,841.6029549160,1.0000000000,0.8416000000,250.0000000000,0
461,100,0,100,60,100,100,0,100,100,0.0245089892,33.9116403758,841.6029665525,1.0000000000,0.8416000000,250.0000000000,0
462,100,0,100,61,100,100,0,100,100,0.0244538911,33.8871864847,841.6028395602,1.0000000000,0.8416000000,250.0000000000,0
463,100,0,100,62,100,100,0,100,100,0.0244590236,33.8627274611,841.6028614202,1.0000000000,0.8416000000,250.0000000000,0
464,100,0,100,63,100,100,0,100,100,0.0244650840,33.8382623771,841.6028807907,1.0000000000,0.8416000000,250.0000000000,0
465,100,0,100,64,100,100,0,100,100,0.0244552302,33.8138071469,841.6028460694,1.0000000000,0.8416000000,250.0000000000,0
466,100,0,100,65,100,100,0,100,100,0.0244969430,33.7893102039,841.6029476898,1.0000000000,0.8416000000,250.0000000000,0
467,100,0,100,66,100,100,0,100,100,0.0244492368,33.7648609672,841.6028007337,1.0000000000,0.8416000000,250.0000000000,0
468,100,0,100,67,100,100,0,100,100,0.0245122984,33.7403486688,841.6029713940,1.0000000000,0.8416000000,250.0000000000,0
469,100,0,100,68,100,100,0,100,100,0.0244539119,33.7158947569,841.6028396678,1.0000000000,0.8416000000,250.0000000000,0
470,100,0,100,69,100,100,0,100,100,0.0245121170,33.6913826399,841.6029711319,1.0000000000,0.8416000000,250.0000000000,0
471,100,0,100,70,100,100,0,100,100,0.0245164360,33.6668662039,841.6029772728,1.0000000000,0.8416000000,250.0000000000,0
472,100,0,100,71,100,100,0,100,100,0.0245107028,33.6423555011,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
473,100,0,100,72,100,100,0,100,100,0.0245200686,33.6178354325,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
474,100,0,100,73,100,100,0,100,100,0.0244707820,33.5933646505,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
475,100,0,100,74,100,100,0,100,100,0.0244728002,33.5688918503,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
476,100,0,100,75,100,100,0,100,100,0.0245162428,33.5443756075,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
477,100,0,100,76,100,100,0,100,100,0.0244661257,33.5199094818,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
478,100,0,100,77,100,100,0,100,100,0.0244900367,33.4954194450,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
479,100,0,100,78,100,100,0,100,100,0.0245095756,33.4709098694,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
480,100,0,100,79,100,100,0,100,100,0.0244576236,33.4464522458,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
481,100,0,100,80,100,100,0,100,100,0.0244888531,33.4219633927,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
482,100,0,100,81,100,100,0,100,100,0.0244769186,33.3974864741,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
483,100,0,100,82,100,100,0,100,100,0.0245230001,33.3729634740,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
484,100,0,100,83,100,100,0,100,100,0.0244526391,33.3485108349,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
485,100,0,100,84,100,100,0,100,100,0.0244723662,33.3240384687,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
486,100,0,100,85,100,100,0,100,100,0.0245025150,33.2995359538,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
487,100,0,100,86,100,100,0,100,100,0.0245094898,33.2750264640,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
488,100,0,100,87,100,100,0,100,100,0.0245030623,33.2505234017,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
489,100,0,100,88,100,100,0,100,100,0.0244746787,33.2260487230,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
490,100,0,100,89,100,100,0,100,100,0.0244867667,33.2015619563,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
491,100,0,100,90,100,100,0,100,100,0.0244888134,33.1770731429,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
492,100,0,100,91,100,100,0,100,100,0.0244512439,33.1526218989,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
493,100,0,100,92,100,100,0,100,100,0.0244576016,33.1281642974,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
494,100,0,100,93,100,100,0,100,100,0.0245053727,33.1036589247,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
495,100,0,100,94,100,100,0,100,100,0.0244873331,33.0791715916,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
496,100,0,100,95,100,100,0,100,100,0.0244857599,33.0546858317,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
497,100,0,100,96,100,100,0,100,100,0.0245020723,33.0301837594,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
498,100,0,100,97,100,100,0,100,100,0.0244899084,33.0056938510,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
499,100,0,100,98,100,100,0,100,100,0.0245049803,32.9811888707,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
500,100,0,100,99,100,100,0,100,100,0.0244721394,32.9567167312,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
501,100,0,100,0,100,100,0,100,100,0.0245096741,32.9322070572,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
502,100,0,100,1,100,100,0,100,100,0.0245159406,32.9076911166,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
503,100,0,100,2,100,100,0,100,100,0.0244929788,32.8831981377,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
504,100,0,100,3,100,100,0,100,100,0.0244870362,32.8587111015,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
505,100,0,100,4,100,100,0,100,100,0.0244773443,32.8342337572,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
506,100,0,100,5,100,100,0,100,100,0.0245284552,32.8097053021,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
507,100,0,100,6,100,100,0,100,100,0.0244602566,32.7852450454,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
508,100,0,100,7,100,100,0,100,100,0.0244722190,32.7607728265,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
509,100,0,100,8,100,100,0,100,100,0.0244846334,32.7362881930,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
510,100,0,100,9,100,100,0,100,100,0.0245157774,32.7117724156,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
511,100,0,100,10,100,100,0,100,100,0.0245077350,32.6872646806,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
512,100,0,100,11,100,100,0,100,100,0.0244605144,32.6628041662,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
513,100,0,100,12,100,100,0,100,100,0.0245011508,32.6383030154,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
514,100,0,100,13,100,100,0,100,100,0.0244677334,32.6138352820,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
515,100,0,100,14,100,100,0,100,100,0.0244548317,32.5893804503,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
516,100,0,100,15,100,100,0,100,100,0.0244755481,32.5649049022,841.6029070046,1.0000000000,0.8416000000,250.0000000000,0
517,100,0,100,16,100,100,0,100,100,0.0245043260,32.5404005762,841.6029594975,1.0000000000,0.8416000000,250.0000000000,0
518,100,0,100,17,100,100,0,100,100,0.0245074911,32.5158930851,841.6029643169,1.0000000000,0.8416000000,250.0000000000,0
519,100,0,100,18,100,100,0,100,100,0.0245015355,32.4913915497,841.6029551330,1.0000000000,0.8416000000,250.0000000000,0
520,100,0,100,19,100,100,0,100,100,0.0245026366,32.4668889131,841.6029568688,1.0000000000,0.8416000000,250.0000000000,0
521,100,0,100,20,100,100,0,100,100,0.0244665107,32.4424224023,841.6028847860,1.0000000000,0.8416000000,250.0000000000,0
522,100,0,100,21,100,100,0,100,100,0.0244573526,32.4179650497,841.6028550956,1.0000000000,0.8416000000,250.0000000000,0
523,100,0,100,22,100,100,0,100,100,0.0244545107,32.3935105391,841.6028426692,1.0000000000,0.8416000000,250.0000000000,0
524,100,0,100,23,100,100,0,100,100,0.0244637947,32.3690467443,841.6028770256,1.0000000000,0.8416000000,250.0000000000,0
525,100,0,100,24,100,100,0,100,100,0.0244927601,32.3445539843,841.6029405937,1.0000000000,0.8416000000,250.0000000000,0
526,100,0,100,25,100,100,0,100,100,0.0245204506,32.3200335337,841.6029828070,1.0000000000,0.8416000000,250.0000000000,0
527,100,0,100,26,100,100,0,100,100,0.0244603429,32.2955731908,841.6028660500,1.0000000000,0.8416000000,250.0000000000,0
528,100,0,100,27,100,100,0,100,100,0.0245010569,32.2710721339,841.6029543729,1.0000000000,0.8416000000,250.0000000000,0
529,100,0,100,28,100,100,0,100,100,0.0244641123,32.2466080216,841.6028779678,1.0000000000,0.8416000000,250.0000000000,0
530,100,0,100,29,100,100,0,100,100,0.0244986502,32.2221093714,841.6029504967,1.0000000000,0.8416000000,250.0000000000,0
531,100,0,100,30,100,100,0,100,100,0.0244670789,32.1976422924,841.6028863317,1.0000000000,0.8416000000,250.0000000000,0
532,100,0,100,31,100,100,0,100,100,0.0245079107,32.1731343817,841.6029649460,1.0000000000,0.8416000000,250.0000000000,0
533,100,0,100,32,100,100,0,100,100,0.0244941885,32.1486401932,841.6029430535,1.0000000000,0.8416000000,250.0000000000,0
534,100,0,100,33,100,100,0,100,100,0.0245056309,32.1241345623,841.6029615008,1.0000000000,0.8416000000,250.0000000000,0
535,100,0,100,34,100,100,0,100,100,0.0245304084,32.0996041540,841.6029958975,1.0000000000,0.8416000000,250.0000000000,0
536,100,0,100,35,100,100,0,100,100,0.0244561714,32.0751479826,841.6028502353,1.0000000000,0.8416000000,250.0000000000,0
537,100,0,100,36,100,100,0,100,100,0.0244699427,32.0506780399,841.6028937772,1.0000000000,0.8416000000,250.0000000000,0
538,100,0,100,37,100,100,0,100,100,0.0245190161,32.0261590238,841.6029808478,1.0000000000,0.8416000000,250.0000000000,0
539,100,0,100,38,100,100,0,100,100,0.0244762741,32.0016827497,841.6029086111,1.0000000000,0.8416000000,250.0000000000,0
540,100,0,100,39,100,100,0,100,100,0.0244628571,31.9772198926,841.6028741835,1.0000000000,0.8416000000,250.0000000000,0
541,100,0,100,40,100,100,0,100,100,0.0244582816,31.9527616110,841.6028586822,1.0000000000,0.8416000000,250.0000000000,0
542,100,0,100,41,100,100,0,100,100,0.0244567789,31.9283048321,841.6028527809,1.0000000000,0.8416000000,250.0000000000,0
543,100,0,100,42,100,100,0,100,100,0.0245279212,31.9037769109,841.6029927065,1.0000000000,0.8416000000,250.0000000000,0
544,100,0,100,43,100,100,0,100,100,0.0245035797,31.8792733312,841.6029583413,1.0000000000,0.8416000000,250.0000000000,0
545,100,0,100,44,100,100,0,100,100,0.0245047001,31.8547686310,841.6029600743,1.0000000000,0.8416000000,250.0000000000,0
546,100,0,100,45,100,100,0,100,100,0.0244812757,31.8302873553,841.6029191442,1.0000000000,0.8416000000,250.0000000000,0
547,100,0,100,46,100,100,0,100,100,0.0244907768,31.8057965786,841.6029371108,1.0000000000,0.8416000000,250.0000000000,0
548,100,0,100,47,100,100,0,100,100,0.0244818191,31.7813147594,841.6029202378,1.0000000000,0.8416000000,250.0000000000,0
549,100,0,100,48,100,100,0,100,100,0.0244608758,31.7568538837,841.6028678435,1.0000000000,0.8416000000,250.0000000000,0
550,100,0,100,49,100,100,0,100,100,0.0244971591,31.7323567246,841.6029480478,1.0000000000,0.8416000000,250.0000000000,0
551,100,0,100,50,100,100,0,100,100,0.0244944850,31.7078622396,841.6029435593,1.0000000000,0.8416000000,250.0000000000,0
552,100,0,100,51,100,100,0,100,100,0.0244611499,31.6834010897,841.6028687505,1.0000000000,0.8416000000,250.0000000000,0
553,100,0,100,52,100,100,0,100,100,0.0244668762,31.6589342135,841.6028857830,1.0000000000,0.8416000000,250.0000000000,0
554,100,0,100,53,100,100,0,100,100,0.0245243328,31.6344098807,841.6029880127,1.0000000000,0.8416000000,250.0000000000,0
555,100,0,100,54,100,100,0,100,100,0.0244749974,31.6099348834,841.6029057710,1.0000000000,0.8416000000,250.0000000000,0
556,100,0,100,55,100,100,0,100,100,0.0245133929,31.5854214905,841.6029729673,1.0000000000,0.8416000000,250.0000000000,0
557,100,0,100,56,100,100,0,100,100,0.0244506210,31.5609708695,841.6028181728,1.0000000000,0.8416000000,250.0000000000,0
558,100,0,100,57,100,100,0,100,100,0.0244916397,31.5364792299,841.6029386360,1.0000000000,0.8416000000,250.0000000000,0
559,100,0,100,58,100,100,0,100,100,0.0244851200,31.5119941098,841.6029266955,1.0000000000,0.8416000000,250.0000000000,0
560,100,0,100,59,100,100,0,100,100,0.0245013986,31.4874927112,841.6029549160,1.0000000000,0.8416000000,250.0000000000,0
561,100,0,100,60,100,100,0,100,100,0.0245089892,31.4629837220,841.6029665525,1.0000000000,0.8416000000,250.0000000000,0
562,100,0,100,61,100,100,0,100,100,0.0244538911,31.4385298309,841.6028395602,1.0000000000,0.8416000000,250.0000000000,0
563,100,0,100,62,100,100,0,100,100,0.0244590236,31.4140708073,841.6028614202,1.0000000000,0.8416000000,250.0000000000,0
564,100,0,100,63,100,100,0,100,100,0.0244650840,31.3896057233,841.6028807907,1.0000000000,0.8416000000,250.0000000000,0
565,100,0,100,64,100,100,0,100,100,0.0244552302,31.3651504932,841.6028460694,1.0000000000,0.8416000000,250.0000000000,0
566,100,0,100,65,100,100,0,100,100,0.0244969430,31.3406535502,841.6029476898,1.0000000000,0.8416000000,250.0000000000,0
567,100,0,100,66,100,100,0,100,100,0.0244492368,31.3162043134,841.6028007337,1.0000000000,0.8416000000,250.0000000000,0
568,100,0,100,67,100,100,0,100,100,0.0245122984,31.2916920150,841.6029713940,1.0000000000,0.8416000000,250.0000000000,0
569,100,0,100,68,100,100,0,100,100,0.0244539119,31.2672381031,841.6028396678,1.0000000000,0.8416000000,250.0000000000,0
570,100,0,100,69,100,100,0,100,100,0.0245121170,31.2427259861,841.6029711319,1.0000000000,0.8416000000,250.0000000000,0
571,100,0,100,70,100,100,0,100,100,0.0245164360,31.2182095502,841.6029772728,1.0000000000,0.8416000000,250.0000000000,0
572,100,0,100,71,100,100,0,100,100,0.0245107028,31.1936988474,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
573,100,0,100,72,100,100,0,100,100,0.0245200686,31.1691787788,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
574,100,0,100,73,100,100,0,100,100,0.0244707820,31.1447079968,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
575,100,0,100,74,100,100,0,100,100,0.0244728002,31.1202351966,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
576,100,0,100,75,100,100,0,100,100,0.0245162428,31.0957189538,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
577,100,0,100,76,100,100,0,100,100,0.0244661257,31.0712528280,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
578,100,0,100,77,100,100,0,100,100,0.0244900367,31.0467627913,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
579,100,0,100,78,100,100,0,100,100,0.0245095756,31.0222532157,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
580,100,0,100,79,100,100,0,100,100,0.0244576236,30.9977955920,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
581,100,0,100,80,100,100,0,100,100,0.0244888531,30.9733067390,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
582,100,0,100,81,100,100,0,100,100,0.0244769186,30.9488298203,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
583,100,0,100,82,100,100,0,100,100,0.0245230001,30.9243068203,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
584,100,0,100,83,100,100,0,100,100,0.0244526391,30.8998541812,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
585,100,0,100,84,100,100,0,100,100,0.0244723662,30.8753818150,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
586,100,0,100,85,100,100,0,100,100,0.0245025150,30.8508793000,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
587,100,0,100,86,100,100,0,100,100,0.0245094898,30.8263698102,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
588,100,0,100,87,100,100,0,100,100,0.0245030623,30.8018667479,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
589,100,0,100,88,100,100,0,100,100,0.0244746787,30.7773920692,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
590,100,0,100,89,100,100,0,100,100,0.0244867667,30.7529053025,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
591,100,0,100,90,100,100,0,100,100,0.0244888134,30.7284164891,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
592,100,0,100,91,100,100,0,100,100,0.0244512439,30.7039652452,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
593,100,0,100,92,100,100,0,100,100,0.0244576016,30.6795076436,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
594,100,0,100,93,100,100,0,100,100,0.0245053727,30.6550022710,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
595,100,0,100,94,100,100,0,100,100,0.0244873331,30.6305149379,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
596,100,0,100,95,100,100,0,100,100,0.0244857599,30.6060291780,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
597,100,0,100,96,100,100,0,100,100,0.0245020723,30.5815271056,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
598,100,0,100,97,100,100,0,100,100,0.0244899084,30.5570371972,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
599,100,0,100,98,100,100,0,100,100,0.0245049803,30.5325322169,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
600,100,0,100,99,100,100,0,100,100,0.0244721394,30.5080600775,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
601,100,0,100,0,100,100,0,100,100,0.0245096741,30.4835504034,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
602,100,0,100,1,100,100,0,100,100,0.0245159406,30.4590344628,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
603,100,0,100,2,100,100,0,100,100,0.0244929788,30.4345414840,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
604,100,0,100,3,100,100,0,100,100,0.0244870362,30.4100544478,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
605,100,0,100,4,100,100,0,100,100,0.0244773443,30.3855771035,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
606,100,0,100,5,100,100,0,100,100,0.0245284552,30.3610486483,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
607,100,0,100,6,100,100,0,100,100,0.0244602566,30.3365883917,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
608,100,0,100,7,100,100,0,100,100,0.0244722190,30.3121161727,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
609,100,0,100,8,100,100,0,100,100,0.0244846334,30.2876315393,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
610,100,0,100,9,100,100,0,100,100,0.0245157774,30.2631157619,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
611,100,0,100,10,100,100,0,100,100,0.0245077350,30.2386080268,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
612,100,0,100,11,100,100,0,100,100,0.0244605144,30.2141475125,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
613,100,0,100,12,100,100,0,100,100,0.0245011508,30.1896463617,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
614,100,0,100,13,100,100,0,100,100,0.0244677334,30.1651786282,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
615,100,0,100,14,100,100,0,100,100,0.0244548317,30.1407237966,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
616,100,0,100,15,100,100,0,100,100,0.0244755481,30.1162482484,841.6029070046,1.0000000000,0.8416000000,250.0000000000,0
617,100,0,100,16,100,100,0,100,100,0.0245043260,30.0917439225,841.6029594975,1.0000000000,0.8416000000,250.0000000000,0
618,100,0,100,17,100,100,0,100,100,0.0245074911,30.0672364314,841.6029643169,1.0000000000,0.8416000000,250.0000000000,0
619,100,0,100,18,100,100,0,100,100,0.0245015355,30.0427348959,841.6029551330,1.0000000000,0.8416000000,250.0000000000,0
620,100,0,100,19,100,100,0,100,100,0.0245026366,30.0182322593,841.6029568688,1.0000000000,0.8416000000,250.0000000000,0
621,100,0,100,20,100,100,0,100,100,0.0244665107,29.9937657486,841.6028847860,1.0000000000,0.8416000000,250.0000000000,0
622,100,0,100,21,100,100,0,100,100,0.0244573526,29.9693083960,841.6028550956,1.0000000000,0.8416000000,250.0000000000,0
623,100,0,100,22,100,100,0,100,100,0.0244545107,29.9448538853,841.6028426692,1.0000000000,0.8416000000,250.0000000000,0
624,100,0,100,23,100,100,0,100,100,0.0244637947,29.9203900906,841.6028770256,1.0000000000,0.8416000000,250.0000000000,0
625,100,0,100,24,100,100,0,100,100,0.0244927601,29.8958973305,841.6029405937,1.0000000000,0.8416000000,250.0000000000,0
626,100,0,100,25,100,100,0,100,100,0.0245204506,29.8713768799,841.6029828070,1.0000000000,0.8416000000,250.0000000000,0
627,100,0,100,26,100,100,0,100,100,0.0244603429,29.8469165370,841.6028660500,1.0000000000,0.8416000000,250.0000000000,0
628,100,0,100,27,100,100,0,100,100,0.0245010569,29.8224154801,841.6029543729,1.0000000000,0.8416000000,250.0000000000,0
629,100,0,100,28,100,100,0,100,100,0.0244641123,29.7979513678,841.6028779678,1.0000000000,0.8416000000,250.0000000000,0
630,100,0,100,29,100,100,0,100,100,0.0244986502,29.7734527176,841.6029504967,1.0000000000,0.8416000000,250.0000000000,0
631,100,0,100,30,100,100,0,100,100,0.0244670789,29.7489856387,841.6028863317,1.0000000000,0.8416000000,250.0000000000,0
632,100,0,100,31,100,100,0,100,100,0.0245079107,29.7244777279,841.6029649460,1.0000000000,0.8416000000,250.0000000000,0
633,100,0,100,32,100,100,0,100,100,0.0244941885,29.6999835395,841.6029430535,1.0000000000,0.8416000000,250.0000000000,0
634,100,0,100,33,100,100,0,100,100,0.0245056309,29.6754779086,841.6029615008,1.0000000000,0.8416000000,250.0000000000,0
635,100,0,100,34,100,100,0,100,100,0.0245304084,29.6509475002,841.6029958975,1.0000000000,0.8416000000,250.0000000000,0
636,100,0,100,35,100,100,0,100,100,0.0244561714,29.6264913288,841.6028502353,1.0000000000,0.8416000000,250.0000000000,0
637,100,0,100,36,100,100,0,100,100,0.0244699427,29.6020213861,841.6028937772,1.0000000000,0.8416000000,250.0000000000,0
638,100,0,100,37,100,100,0,100,100,0.0245190161,29.5775023700,841.6029808478,1.0000000000,0.8416000000,250.0000000000,0
639,100,0,100,38,100,100,0,100,100,0.0244762741,29.5530260960,841.6029086111,1.0000000000,0.8416000000,250.0000000000,0
640,100,0,100,39,100,100,0,100,100,0.0244628571,29.5285632389,841.6028741835,1.0000000000,0.8416000000,250.0000000000,0
641,100,0,100,40,100,100,0,100,100,0.0244582816,29.5041049572,841.6028586822,1.0000000000,0.8416000000,250.0000000000,0
642,100,0,100,41,100,100,0,100,100,0.0244567789,29.4796481783,841.6028527809,1.0000000000,0.8416000000,250.0000000000,0
643,100,0,100,42,100,100,0,100,100,0.0245279212,29.4551202571,841.6029927065,1.0000000000,0.8416000000,250.0000000000,0
644,100,0,100,43,100,100,0,100,100,0.0245035797,29.4306166774,841.6029583413,1.0000000000,0.8416000000,250.0000000000,0
645,100,0,100,44,100,100,0,100,100,0.0245047001,29.4061119773,841.6029600743,1.0000000000,0.8416000000,250.0000000000,0
646,100,0,100,45,100,100,0,100,100,0.0244812757,29.3816307016,841.6029191442,1.0000000000,0.8416000000,250.0000000000,0
647,100,0,100,46,100,100,0,100,100,0.0244907768,29.3571399248,841.6029371108,1.0000000000,0.8416000000,250.0000000000,0
648,100,0,100,47,100,100,0,100,100,0.0244818191,29.3326581057,841.6029202378,1.0000000000,0.8416000000,250.0000000000,0
649,100,0,100,48,100,100,0,100,100,0.0244608758,29.3081972299,841.6028678435,1.0000000000,0.8416000000,250.0000000000,0
650,100,0,100,49,100,100,0,100,100,0.0244971591,29.2837000708,841.6029480478,1.0000000000,0.8416000000,250.0000000000,0
651,100,0,100,50,100,100,0,100,100,0.0244944850,29.2592055858,841.6029435593,1.0000000000,0.8416000000,250.0000000000,0
652,100,0,100,51,100,100,0,100,100,0.0244611499,29.2347444360,841.6028687505,1.0000000000,0.8416000000,250.0000000000,0
653,100,0,100,52,100,100,0,100,100,0.0244668762,29.2102775598,841.6028857830,1.0000000000,0.8416000000,250.0000000000,0
654,100,0,100,53,100,100,0,100,100,0.0245243328,29.1857532270,841.6029880127,1.0000000000,0.8416000000,250.0000000000,0
655,100,0,100,54,100,100,0,100,100,0.0244749974,29.1612782296,841.6029057710,1.0000000000,0.8416000000,250.0000000000,0
656,100,0,100,55,100,100,0,100,100,0.0245133929,29.1367648368,841.6029729673,1.0000000000,0.8416000000,250.0000000000,0
657,100,0,100,56,100,100,0,100,100,0.0244506210,29.1123142158,841.6028181728,1.0000000000,0.8416000000,250.0000000000,0
658,100,0,100,57,100,100,0,100,100,0.0244916397,29.0878225761,841.6029386360,1.0000000000,0.8416000000,250.0000000000,0
659,100,0,100,58,100,100,0,100,100,0.0244851200,29.0633374561,841.6029266955,1.0000000000,0.8416000000,250.0000000000,0
660,100,0,100,59,100,100,0,100,100,0.0245013986,29.0388360575,841.6029549160,1.0000000000,0.8416000000,250.0000000000,0
661,100,0,100,60,100,100,0,100,100,0.0245089892,29.0143270683,841.6029665525,1.0000000000,0.8416000000,250.0000000000,0
662,100,0,100,61,100,100,0,100,100,0.0244538911,28.9898731772,841.6028395602,1.0000000000,0.8416000000,250.0000000000,0
663,100,0,100,62,100,100,0,100,100,0.0244590236,28.9654141536,841.6028614202,1.0000000000,0.8416000000,250.0000000000,0
664,100,0,100,63,100,100,0,100,100,0.0244650840,28.9409490696,841.6028807907,1.0000000000,0.8416000000,250.0000000000,0
665,100,0,100,64,100,100,0,100,100,0.0244552302,28.9164938394,841.6028460694,1.0000000000,0.8416000000,250.0000000000,0
666,100,0,100,65,100,100,0,100,100,0.0244969430,28.8919968964,841.6029476898,1.0000000000,0.8416000000,250.0000000000,0
