Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
736,100,0,3,100,100,0,0,1,103,491,100,100,0.0261782089,34.7052766318,33.3333333333,13.0638509328,1.0000000000,0.8888000000,226.8226822682,0,0,0,35
737,100,0,3,100,100,0,0,0,0,0,100,100,0.0186785666,34.6865980652,33.3333333333,13.0638509328,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
738,100,0,3,100,100,0,0,0,0,0,100,100,0.0186785666,34.6679194986,33.3333333333,13.0638509328,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
739,100,0,3,100,100,0,0,0,0,0,100,100,0.0186785666,34.6492409320,33.3333333333,13.0638509328,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
740,100,0,3,100,100,0,0,0,0,0,100,100,0.0186785666,34.6305623655,33.3333333333,13.0638509328,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
741,100,0,1,100,100,0,0,1,101,297,100,100,0.0219490049,34.6086133606,100.0000000000,10.8865445537,1.0000000000,0.8872000000,227.2317403066,0,0,0,64
742,100,0,1,100,100,0,0,0,0,0,100,100,0.0163534412,34.5922599194,100.0000000000,10.8865445537,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
743,100,0,1,100,100,0,0,0,0,0,100,100,0.0163534412,34.5759064782,100.0000000000,10.8865445537,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
744,100,0,1,100,100,0,0,0,0,0,100,100,0.0163534412,34.5595530371,100.0000000000,10.8865445537,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
745,100,0,1,100,100,0,0,0,0,0,100,100,0.0163534412,34.5431995959,100.0000000000,10.8865445537,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
746,100,0,7,100,100,0,0,1,107,879,100,100,0.0317265287,34.5114730672,14.2857142857,14.5960045347,1.0000000000,0.8920000000,226.0089686099,0,0,0,12
747,100,0,7,100,100,0,0,0,0,0,100,100,0.0200546492,34.4914184180,14.2857142857,14.5960045347,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
748,100,0,7,100,100,0,0,0,0,0,100,100,0.0200546492,34.4713637688,14.2857142857,14.5960045347,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
749,100,0,7,100,100,0,0,0,0,0,100,100,0.0200546492,34.4513091196,14.2857142857,14.5960045347,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
750,100,0,7,100,100,0,0,0,0,0,100,100,0.0200546492,34.4312544703,14.2857142857,14.5960045347,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
751,100,0,3,100,100,0,0,1,103,491,100,100,0.0262444762,34.4050099942,33.3333333333,13.1444706615,1.0000000000,0.8888000000,226.8226822682,0,0,0,34
752,100,0,3,100,100,0,0,0,0,0,100,100,0.0187580286,34.3862519656,33.3333333333,13.1444706615,1.0000000000,0.8064000000,250.0000000000,0,0,0,34
753,100,0,3,100,100,0,0,0,0,0,100,100,0.0187580286,34.3674939370,33.3333333333,13.1444706615,1.0000000000,0.8064000000,250.0000000000,0,0,0,34
754,100,0,3,100,100,0,0,0,0,0,100,100,0.0187580286,34.3487359084,33.3333333333,13.1444706615,1.0000000000,0.8064000000,250.0000000000,0,0,0,34
755,100,0,3,100,100,0,0,0,0,0,100,100,0.0187580286,34.3299778798,33.3333333333,13.1444706615,1.0000000000,0.8064000000,250.0000000000,0,0,0,34
756,100,0,6,100,100,0,0,1,106,782,100,100,0.0315444048,34.2984334751,16.6666666667,14.6766249796,1.0000000000,0.8912000000,226.2118491921,0,0,0,12
757,100,0,6,100,100,0,0,0,0,0,100,100,0.0208584730,34.2775750020,16.6666666667,14.6766249796,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
758,100,0,6,100,100,0,0,0,0,0,100,100,0.0208584730,34.2567165290,16.6666666667,14.6766249796,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
759,100,0,6,100,100,0,0,0,0,0,100,100,0.0208584730,34.2358580560,16.6666666667,14.6766249796,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
760,100,0,6,100,100,0,0,0,0,0,100,100,0.0208584730,34.2149995829,16.6666666667,14.6766249796,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
761,100,0,9,100,100,0,0,1,109,1073,100,100,0.0335124205,34.1814871624,11.1111111111,14.1121579325,1.0000000000,0.8936000000,225.6042972247,0,0,0,16
762,100,0,9,100,100,0,0,0,0,0,100,100,0.0196398321,34.1618473303,11.1111111111,14.1121579325,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
763,100,0,9,100,100,0,0,0,0,0,100,100,0.0196398321,34.1422074983,11.1111111111,14.1121579325,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
764,100,0,9,100,100,0,0,0,0,0,100,100,0.0196398321,34.1225676662,11.1111111111,14.1121579325,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
765,100,0,9,100,100,0,0,0,0,0,100,100,0.0196398321,34.1029278342,11.1111111111,14.1121579325,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
766,100,0,3,100,100,0,0,1,103,491,100,100,0.0242095846,34.0787182496,33.3333333333,11.2897592720,1.0000000000,0.8888000000,226.8226822682,0,0,0,57
767,100,0,3,100,100,0,0,0,0,0,100,100,0.0165167892,34.0622014604,33.3333333333,11.2897592720,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
768,100,0,3,100,100,0,0,0,0,0,100,100,0.0165167892,34.0456846712,33.3333333333,11.2897592720,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
769,100,0,3,100,100,0,0,0,0,0,100,100,0.0165167892,34.0291678820,33.3333333333,11.2897592720,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
770,100,0,3,100,100,0,0,0,0,0,100,100,0.0165167892,34.0126510928,33.3333333333,11.2897592720,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
771,100,0,7,100,100,0,0,1,107,879,100,100,0.0321908452,33.9804602476,14.2857142857,14.7572904969,1.0000000000,0.8920000000,226.0089686099,0,0,0,10
772,100,0,7,100,100,0,0,0,0,0,100,100,0.0204923426,33.9599679050,14.2857142857,14.7572904969,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
773,100,0,7,100,100,0,0,0,0,0,100,100,0.0204923426,33.9394755624,14.2857142857,14.7572904969,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
774,100,0,7,100,100,0,0,0,0,0,100,100,0.0204923426,33.9189832198,14.2857142857,14.7572904969,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
775,100,0,7,100,100,0,0,0,0,0,100,100,0.0204923426,33.8984908772,14.2857142857,14.7572904969,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
776,100,0,3,100,100,0,0,1,103,491,100,100,0.0235554202,33.8749354569,33.3333333333,10.4833476007,1.0000000000,0.8888000000,226.8226822682,0,0,0,67
777,100,0,3,100,100,0,0,0,0,0,100,100,0.0157120813,33.8592233757,33.3333333333,10.4833476007,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
778,100,0,3,100,100,0,0,0,0,0,100,100,0.0157120813,33.8435112944,33.3333333333,10.4833476007,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
779,100,0,3,100,100,0,0,0,0,0,100,100,0.0157120813,33.8277992132,33.3333333333,10.4833476007,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
780,100,0,3,100,100,0,0,0,0,0,100,100,0.0157120813,33.8120871319,33.3333333333,10.4833476007,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
781,100,0,6,100,100,0,0,1,106,782,100,100,0.0309226744,33.7811644575,16.6666666667,14.5959900265,1.0000000000,0.8912000000,226.2118491921,0,0,0,13
782,100,0,6,100,100,0,0,0,0,0,100,100,0.0202910760,33.7608733815,16.6666666667,14.5959900265,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
783,100,0,6,100,100,0,0,0,0,0,100,100,0.0202910760,33.7405823054,16.6666666667,14.5959900265,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
784,100,0,6,100,100,0,0,0,0,0,100,100,0.0202910760,33.7202912294,16.6666666667,14.5959900265,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
785,100,0,6,100,100,0,0,0,0,0,100,100,0.0202910760,33.7000001534,16.6666666667,14.5959900265,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
786,100,0,7,100,100,0,0,1,107,879,100,100,0.0328589532,33.6671412002,14.2857142857,15.0798376593,1.0000000000,0.8920000000,226.0089686099,0,0,0,6
787,100,0,7,100,100,0,0,0,0,0,100,100,0.0211313246,33.6460098755,14.2857142857,15.0798376593,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
788,100,0,7,100,100,0,0,0,0,0,100,100,0.0211313246,33.6248785509,14.2857142857,15.0798376593,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
789,100,0,7,100,100,0,0,0,0,0,100,100,0.0211313246,33.6037472263,14.2857142857,15.0798376593,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
790,100,0,7,100,100,0,0,0,0,0,100,100,0.0211313246,33.5826159016,14.2857142857,15.0798376593,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
791,100,0,6,100,100,0,0,1,106,782,100,100,0.0295113397,33.5531045620,16.6666666667,13.2251211317,1.0000000000,0.8912000000,226.2118491921,0,0,0,30
792,100,0,6,100,100,0,0,0,0,0,100,100,0.0187950691,33.5343094929,16.6666666667,13.2251211317,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
793,100,0,6,100,100,0,0,0,0,0,100,100,0.0187950691,33.5155144238,16.6666666667,13.2251211317,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
794,100,0,6,100,100,0,0,0,0,0,100,100,0.0187950691,33.4967193547,16.6666666667,13.2251211317,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
795,100,0,6,100,100,0,0,0,0,0,100,100,0.0187950691,33.4779242857,16.6666666667,13.2251211317,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
796,100,0,7,100,100,0,0,1,107,879,100,100,0.0309912566,33.4469330291,14.2857142857,13.8702513736,1.0000000000,0.8920000000,226.0089686099,0,0,0,21
797,100,0,7,100,100,0,0,0,0,0,100,100,0.0192802525,33.4276527765,14.2857142857,13.8702513736,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
798,100,0,7,100,100,0,0,0,0,0,100,100,0.0192802525,33.4083725240,14.2857142857,13.8702513736,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
799,100,0,7,100,100,0,0,0,0,0,100,100,0.0192802525,33.3890922715,14.2857142857,13.8702513736,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
800,100,0,7,100,100,0,0,0,0,0,100,100,0.0192802525,33.3698120189,14.2857142857,13.8702513736,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
801,100,0,2,100,100,0,0,1,102,394,100,100,0.0234372188,33.3463748002,50.0000000000,11.3704069816,1.0000000000,0.8880000000,227.0270270270,0,0,0,57
802,100,0,2,100,100,0,0,0,0,0,100,100,0.0168076806,33.3295671196,50.0000000000,11.3704069816,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
803,100,0,2,100,100,0,0,0,0,0,100,100,0.0168076806,33.3127594390,50.0000000000,11.3704069816,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
804,100,0,2,100,100,0,0,0,0,0,100,100,0.0168076806,33.2959517584,50.0000000000,11.3704069816,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
805,100,0,2,100,100,0,0,0,0,0,100,100,0.0168076806,33.2791440778,50.0000000000,11.3704069816,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
806,100,0,1,100,100,0,0,1,101,297,100,100,0.0235296132,33.2556144646,100.0000000000,12.0961360226,1.0000000000,0.8872000000,227.2317403066,0,0,0,49
807,100,0,1,100,100,0,0,0,0,0,100,100,0.0180943216,33.2375201430,100.0000000000,12.0961360226,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
808,100,0,1,100,100,0,0,0,0,0,100,100,0.0180943216,33.2194258213,100.0000000000,12.0961360226,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
809,100,0,1,100,100,0,0,0,0,0,100,100,0.0180943216,33.2013314997,100.0000000000,12.0961360226,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
810,100,0,1,100,100,0,0,0,0,0,100,100,0.0180943216,33.1832371781,100.0000000000,12.0961360226,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
811,100,0,2,100,100,0,0,1,102,394,100,100,0.0227839927,33.1604531854,50.0000000000,10.8865642298,1.0000000000,0.8880000000,227.0270270270,0,0,0,63
812,100,0,2,100,100,0,0,0,0,0,100,100,0.0161827148,33.1442704707,50.0000000000,10.8865642298,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
813,100,0,2,100,100,0,0,0,0,0,100,100,0.0161827148,33.1280877559,50.0000000000,10.8865642298,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
814,100,0,2,100,100,0,0,0,0,0,100,100,0.0161827148,33.1119050411,50.0000000000,10.8865642298,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
815,100,0,2,100,100,0,0,0,0,0,100,100,0.0161827148,33.0957223264,50.0000000000,10.8865642298,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
816,100,0,3,100,100,0,0,1,103,491,100,100,0.0250221221,33.0707002042,33.3333333333,11.9348732800,1.0000000000,0.8888000000,226.8226822682,0,0,0,49
817,100,0,3,100,100,0,0,0,0,0,100,100,0.0174014917,33.0532987126,33.3333333333,11.9348732800,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
818,100,0,3,100,100,0,0,0,0,0,100,100,0.0174014917,33.0358972209,33.3333333333,11.9348732800,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
819,100,0,3,100,100,0,0,0,0,0,100,100,0.0174014917,33.0184957293,33.3333333333,11.9348732800,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
820,100,0,3,100,100,0,0,0,0,0,100,100,0.0174014917,33.0010942376,33.3333333333,11.9348732800,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
821,100,0,1,100,100,0,0,1,101,297,100,100,0.0224395683,32.9786546693,100.0000000000,11.2090927358,1.0000000000,0.8872000000,227.2317403066,0,0,0,60
822,100,0,1,100,100,0,0,0,0,0,100,100,0.0169663211,32.9616883482,100.0000000000,11.2090927358,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
823,100,0,1,100,100,0,0,0,0,0,100,100,0.0169663211,32.9447220272,100.0000000000,11.2090927358,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
824,100,0,1,100,100,0,0,0,0,0,100,100,0.0169663211,32.9277557061,100.0000000000,11.2090927358,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
825,100,0,1,100,100,0,0,0,0,0,100,100,0.0169663211,32.9107893851,100.0000000000,11.2090927358,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
826,100,0,6,100,100,0,0,1,106,782,100,100,0.0316808609,32.8791085242,16.6666666667,15.1604756304,1.0000000000,0.8912000000,226.2118491921,0,0,0,6
827,100,0,6,100,100,0,0,0,0,0,100,100,0.0210584305,32.8580500937,16.6666666667,15.1604756304,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
828,100,0,6,100,100,0,0,0,0,0,100,100,0.0210584305,32.8369916633,16.6666666667,15.1604756304,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
829,100,0,6,100,100,0,0,0,0,0,100,100,0.0210584305,32.8159332328,16.6666666667,15.1604756304,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
830,100,0,6,100,100,0,0,0,0,0,100,100,0.0210584305,32.7948748024,16.6666666667,15.1604756304,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
831,100,0,1,100,100,0,0,1,101,297,100,100,0.0228375026,32.7720372998,100.0000000000,11.6122960095,1.0000000000,0.8872000000,227.2317403066,0,0,0,55
832,100,0,1,100,100,0,0,0,0,0,100,100,0.0173777891,32.7546595107,100.0000000000,11.6122960095,1.0000000000,0.8064000000,250.0000000000,0,0,0,55
833,100,0,1,100,100,0,0,0,0,0,100,100,0.0173777891,32.7372817217,100.0000000000,11.6122960095,1.0000000000,0.8064000000,250.0000000000,0,0,0,55
834,100,0,1,100,100,0,0,0,0,0,100,100,0.0173777891,32.7199039326,100.0000000000,11.6122960095,1.0000000000,0.8064000000,250.0000000000,0,0,0,55
835,100,0,1,100,100,0,0,0,0,0,100,100,0.0173777891,32.7025261435,100.0000000000,11.6122960095,1.0000000000,0.8064000000,250.0000000000,0,0,0,55
836,100,0,6,100,100,0,0,1,106,782,100,100,0.0302366648,32.6722894787,16.6666666667,13.9508783541,1.0000000000,0.8912000000,226.2118491921,0,0,0,21
837,100,0,6,100,100,0,0,0,0,0,100,100,0.0195878557,32.6527016229,16.6666666667,13.9508783541,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
838,100,0,6,100,100,0,0,0,0,0,100,100,0.0195878557,32.6331137672,16.6666666667,13.9508783541,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
839,100,0,6,100,100,0,0,0,0,0,100,100,0.0195878557,32.6135259115,16.6666666667,13.9508783541,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
840,100,0,6,100,100,0,0,0,0,0,100,100,0.0195878557,32.5939380558,16.6666666667,13.9508783541,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
841,100,0,5,100,100,0,0,1,105,685,100,100,0.0286160058,32.5653220500,20.0000000000,13.5476955285,1.0000000000,0.8904000000,226.4150943396,0,0,0,27
842,100,0,5,100,100,0,0,0,0,0,100,100,0.0190371384,32.5462849116,20.0000000000,13.5476955285,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
843,100,0,5,100,100,0,0,0,0,0,100,100,0.0190371384,32.5272477732,20.0000000000,13.5476955285,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
844,100,0,5,100,100,0,0,0,0,0,100,100,0.0190371384,32.5082106347,20.0000000000,13.5476955285,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
845,100,0,5,100,100,0,0,0,0,0,100,100,0.0190371384,32.4891734963,20.0000000000,13.5476955285,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
846,100,0,5,100,100,0,0,1,105,685,100,100,0.0305881974,32.4585852989,20.0000000000,14.9185516121,1.0000000000,0.8904000000,226.4150943396,0,0,0,10
847,100,0,5,100,100,0,0,0,0,0,100,100,0.0210189467,32.4375663522,20.0000000000,14.9185516121,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
848,100,0,5,100,100,0,0,0,0,0,100,100,0.0210189467,32.4165474056,20.0000000000,14.9185516121,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
849,100,0,5,100,100,0,0,0,0,0,100,100,0.0210189467,32.3955284589,20.0000000000,14.9185516121,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
850,100,0,5,100,100,0,0,0,0,0,100,100,0.0210189467,32.3745095122,20.0000000000,14.9185516121,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
851,100,0,6,100,100,0,0,1,106,782,100,100,0.0304418074,32.3440677048,16.6666666667,14.1121462496,1.0000000000,0.8912000000,226.2118491921,0,0,0,19
852,100,0,6,100,100,0,0,0,0,0,100,100,0.0197950624,32.3242726424,16.6666666667,14.1121462496,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
853,100,0,6,100,100,0,0,0,0,0,100,100,0.0197950624,32.3044775801,16.6666666667,14.1121462496,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
854,100,0,6,100,100,0,0,0,0,0,100,100,0.0197950624,32.2846825177,16.6666666667,14.1121462496,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
855,100,0,6,100,100,0,0,0,0,0,100,100,0.0197950624,32.2648874553,16.6666666667,14.1121462496,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
856,100,0,4,100,100,0,0,1,104,588,100,100,0.0296085266,32.2352789287,25.0000000000,15.0798353470,1.0000000000,0.8896000000,226.6187050360,0,0,0,9
857,100,0,4,100,100,0,0,0,0,0,100,100,0.0211272249,32.2141517038,25.0000000000,15.0798353470,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
858,100,0,4,100,100,0,0,0,0,0,100,100,0.0211272249,32.1930244789,25.0000000000,15.0798353470,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
859,100,0,4,100,100,0,0,0,0,0,100,100,0.0211272249,32.1718972541,25.0000000000,15.0798353470,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
860,100,0,4,100,100,0,0,0,0,0,100,100,0.0211272249,32.1507700292,25.0000000000,15.0798353470,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
861,100,0,5,100,100,0,0,1,105,685,100,100,0.0291764469,32.1215935823,20.0000000000,13.8702246301,1.0000000000,0.8904000000,226.4150943396,0,0,0,23
862,100,0,5,100,100,0,0,0,0,0,100,100,0.0195955587,32.1019980236,20.0000000000,13.8702246301,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
863,100,0,5,100,100,0,0,0,0,0,100,100,0.0195955587,32.0824024649,20.0000000000,13.8702246301,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
864,100,0,5,100,100,0,0,0,0,0,100,100,0.0195955587,32.0628069062,20.0000000000,13.8702246301,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
865,100,0,5,100,100,0,0,0,0,0,100,100,0.0195955587,32.0432113475,20.0000000000,13.8702246301,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
866,100,0,5,100,100,0,0,1,105,685,100,100,0.0304685620,32.0127427855,20.0000000000,14.6766294126,1.0000000000,0.8904000000,226.4150943396,0,0,0,13
867,100,0,5,100,100,0,0,0,0,0,100,100,0.0208654086,31.9918773769,20.0000000000,14.6766294126,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
868,100,0,5,100,100,0,0,0,0,0,100,100,0.0208654086,31.9710119683,20.0000000000,14.6766294126,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
869,100,0,5,100,100,0,0,0,0,0,100,100,0.0208654086,31.9501465597,20.0000000000,14.6766294126,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
870,100,0,5,100,100,0,0,0,0,0,100,100,0.0208654086,31.9292811511,20.0000000000,14.6766294126,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
871,100,0,4,100,100,0,0,1,104,588,100,100,0.0295740831,31.8997070680,25.0000000000,15.1604862404,1.0000000000,0.8896000000,226.6187050360,0,0,0,8
872,100,0,4,100,100,0,0,0,0,0,100,100,0.0211080277,31.8785990403,25.0000000000,15.1604862404,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
873,100,0,4,100,100,0,0,0,0,0,100,100,0.0211080277,31.8574910126,25.0000000000,15.1604862404,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
874,100,0,4,100,100,0,0,0,0,0,100,100,0.0211080277,31.8363829848,25.0000000000,15.1604862404,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
875,100,0,4,100,100,0,0,0,0,0,100,100,0.0211080277,31.8152749571,25.0000000000,15.1604862404,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
876,100,0,5,100,100,0,0,1,105,685,100,100,0.0288712695,31.7864036876,20.0000000000,13.6283205333,1.0000000000,0.8904000000,226.4150943396,0,0,0,26
877,100,0,5,100,100,0,0,0,0,0,100,100,0.0192687118,31.7671349759,20.0000000000,13.6283205333,1.0000000000,0.8064000000,250.0000000000,0,0,0,26
878,100,0,5,100,100,0,0,0,0,0,100,100,0.0192687118,31.7478662641,20.0000000000,13.6283205333,1.0000000000,0.8064000000,250.0000000000,0,0,0,26
879,100,0,5,100,100,0,0,0,0,0,100,100,0.0192687118,31.7285975523,20.0000000000,13.6283205333,1.0000000000,0.8064000000,250.0000000000,0,0,0,26
880,100,0,5,100,100,0,0,0,0,0,100,100,0.0192687118,31.7093288406,20.0000000000,13.6283205333,1.0000000000,0.8064000000,250.0000000000,0,0,0,26
881,100,0,2,100,100,0,0,1,102,394,100,100,0.0245032793,31.6848255612,50.0000000000,12.4993569531,1.0000000000,0.8880000000,227.0270270270,0,0,0,43
882,100,0,2,100,100,0,0,0,0,0,100,100,0.0180163321,31.6668092291,50.0000000000,12.4993569531,1.0000000000,0.8064000000,250.0000000000,0,0,0,43
883,100,0,2,100,100,0,0,0,0,0,100,100,0.0180163321,31.6487928970,50.0000000000,12.4993569531,1.0000000000,0.8064000000,250.0000000000,0,0,0,43
884,100,0,2,100,100,0,0,0,0,0,100,100,0.0180163321,31.6307765649,50.0000000000,12.4993569531,1.0000000000,0.8064000000,250.0000000000,0,0,0,43
885,100,0,2,100,100,0,0,0,0,0,100,100,0.0180163321,31.6127602328,50.0000000000,12.4993569531,1.0000000000,0.8064000000,250.0000000000,0,0,0,43
886,100,0,8,100,100,0,0,1,108,976,100,100,0.0338681425,31.5788920903,12.5000000000,15.1604795157,1.0000000000,0.8928000000,225.8064516129,0,0,0,4
887,100,0,8,100,100,0,0,0,0,0,100,100,0.0210752498,31.5578168405,12.5000000000,15.1604795157,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
888,100,0,8,100,100,0,0,0,0,0,100,100,0.0210752498,31.5367415907,12.5000000000,15.1604795157,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
889,100,0,8,100,100,0,0,0,0,0,100,100,0.0210752498,31.5156663408,12.5000000000,15.1604795157,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
890,100,0,8,100,100,0,0,0,0,0,100,100,0.0210752498,31.4945910910,12.5000000000,15.1604795157,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
891,100,0,13,100,100,0,0,1,113,1461,100,100,0.0374386324,31.4571524587,7.6923076923,13.9508821026,1.0000000000,0.8968000000,224.7992863515,0,0,0,14
892,100,0,13,100,100,0,0,0,0,0,100,100,0.0192830889,31.4378693698,7.6923076923,13.9508821026,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
893,100,0,13,100,100,0,0,0,0,0,100,100,0.0192830889,31.4185862809,7.6923076923,13.9508821026,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
894,100,0,13,100,100,0,0,0,0,0,100,100,0.0192830889,31.3993031921,7.6923076923,13.9508821026,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
895,100,0,13,100,100,0,0,0,0,0,100,100,0.0192830889,31.3800201032,7.6923076923,13.9508821026,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
896,100,0,3,100,100,0,0,1,103,491,100,100,0.0251125803,31.3549075229,33.3333333333,12.0961634930,1.0000000000,0.8888000000,226.8226822682,0,0,0,47
897,100,0,3,100,100,0,0,0,0,0,100,100,0.0175216727,31.3373858502,33.3333333333,12.0961634930,1.0000000000,0.8064000000,250.0000000000,0,0,0,47
898,100,0,3,100,100,0,0,0,0,0,100,100,0.0175216727,31.3198641775,33.3333333333,12.0961634930,1.0000000000,0.8064000000,250.0000000000,0,0,0,47
899,100,0,3,100,100,0,0,0,0,0,100,100,0.0175216727,31.3023425049,33.3333333333,12.0961634930,1.0000000000,0.8064000000,250.0000000000,0,0,0,47
900,100,0,3,100,100,0,0,0,0,0,100,100,0.0175216727,31.2848208322,33.3333333333,12.0961634930,1.0000000000,0.8064000000,250.0000000000,0,0,0,47
901,100,0,2,100,100,0,0,1,102,394,100,100,0.0240740796,31.2607467527,50.0000000000,12.1767978333,1.0000000000,0.8880000000,227.0270270270,0,0,0,47
