Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
180,100,0,3,100,3,97,0,9,103,491,3,3,0.1488916069,4.2026678247,33.3333333333,12.2881021696,0.0300000000,0.5609280000,16.4299161390
181,100,0,6,100,6,94,0,10,106,782,6,6,0.2768754952,3.9257923295,16.6666666667,12.2881343346,0.0600000000,0.6130560000,30.0657688694
182,99,1,8,100,7,93,0,10,108,976,7,7,0.3607995686,3.5649927609,12.0000000000,12.2881395301,0.0700000000,0.6355200000,33.8368580060
183,98,2,1,99,0,99,0,10,100,294,0,0,0.0613959777,3.5035967831,1.0000000000,0.0000000000,0.0000000000,0.5088000000,0.0000000000
184,96,4,6,96,6,90,0,10,103,762,6,6,0.2753858070,3.2282109762,16.0000000000,12.2881563944,0.0625000000,0.5977920000,30.8334671591
185,94,6,4,96,2,94,0,10,100,564,2,2,0.1860684901,3.0421424861,12.7500000000,12.2881277390,0.0208333333,0.5333760000,11.5190784737
186,93,7,3,94,2,92,0,10,97,461,2,2,0.1419519103,2.9001905758,13.3333333333,12.2881130862,0.0212765957,0.5181120000,11.8584398740
187,90,10,6,91,5,86,0,10,98,718,5,5,0.2717048659,2.6284857099,7.5000000000,12.2881586836,0.0549450549,0.5600640000,27.4254370929
188,84,16,8,87,5,82,0,10,95,864,5,5,0.3461982800,2.2822874299,6.8750000000,12.2881455233,0.0574712644,0.5448000000,28.1938325991
189,80,20,4,82,2,80,0,10,87,487,2,2,0.1760219365,2.1062654934,7.2500000000,12.2880970646,0.0243902439,0.4672320000,13.1497842614
190,74,26,6,77,3,74,0,10,83,609,3,3,0.2548386012,1.8514268922,6.6666666667,12.2881686609,0.0389610390,0.4591680000,20.0710850930
191,68,32,7,69,6,63,0,10,76,606,6,6,0.3002891474,1.5511377448,8.7142857143,12.2881700807,0.0869565217,0.4604160000,40.0333611343
192,63,37,4,65,2,63,0,10,69,383,2,2,0.1684322156,1.3827055292,6.5000000000,12.2881330200,0.0307692308,0.3756480000,16.3557372860
193,56,44,7,60,3,57,0,10,67,530,3,3,0.2805763545,1.1021291747,3.8571428571,12.2881467370,0.0500000000,0.3777600000,24.3964421855
194,50,50,5,53,2,51,0,10,58,361,2,2,0.1936536586,0.9084755161,5.2000000000,12.2881045185,0.0377358491,0.3196800000,19.2192192192
195,38,62,6,43,1,42,0,10,50,356,1,1,0.2208354724,0.6876400438,2.0000000000,12.2881698471,0.0232558140,0.2666880000,11.5190784737
196,32,68,5,36,1,35,0,10,41,247,1,1,0.1872941931,0.5003458506,1.0000000000,12.2881720107,0.0277777778,0.2208960000,13.9069969578
197,25,75,4,27,2,25,0,10,31,158,2,2,0.1480204351,0.3523254156,2.0000000000,12.2881919862,0.0740740741,0.1823040000,33.7019483939
198,18,82,4,22,0,22,0,10,27,126,0,0,0.1420359410,0.2102894746,1.0000000000,0.0000000000,0.0000000000,0.1373760000,0.0000000000
199,14,86,2,15,1,14,0,10,17,57,1,1,0.0744232814,0.1358661932,3.5000000000,12.2881789258,0.0666666667,0.0987840000,31.0981535471
200,5,95,4,9,0,9,0,10,11,49,0,0,0.1323247945,0.0035413987,1.0000000000,0.0000000000,0.0000000000,0.0559680000,0.0000000000
201,0,100,0,0,0,0,0,11,3,5,0,0,0.0035413987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0152640000,0.0000000000
