Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
428,100,0,3,100,100,0,0,0,0,0,100,100,0.0285786076,35.7859232207,33.3333333333,15.8867048157,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
429,100,0,3,100,100,0,0,0,0,0,100,100,0.0285786076,35.7573446131,33.3333333333,15.8867048157,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
430,100,0,3,100,100,0,0,0,0,0,100,100,0.0285786076,35.7287660056,33.3333333333,15.8867048157,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
431,100,0,4,100,100,0,0,1,104,588,100,100,0.0414575383,35.6873084673,25.0000000000,15.8060784978,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
432,100,0,4,100,100,0,0,0,0,0,100,100,0.0329079910,35.6544004763,25.0000000000,15.8060784978,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
433,100,0,4,100,100,0,0,0,0,0,100,100,0.0329079910,35.6214924853,25.0000000000,15.8060784978,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
434,100,0,4,100,100,0,0,0,0,0,100,100,0.0329079910,35.5885844944,25.0000000000,15.8060784978,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
435,100,0,4,100,100,0,0,0,0,0,100,100,0.0329079910,35.5556765034,25.0000000000,15.8060784978,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
436,100,0,3,100,100,0,0,1,103,491,100,100,0.0379919301,35.5176845733,33.3333333333,15.8867016493,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
437,100,0,3,100,100,0,0,0,0,0,100,100,0.0303440636,35.4873405097,33.3333333333,15.8867016493,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
438,100,0,3,100,100,0,0,0,0,0,100,100,0.0303440636,35.4569964460,33.3333333333,15.8867016493,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
439,100,0,3,100,100,0,0,0,0,0,100,100,0.0303440636,35.4266523824,33.3333333333,15.8867016493,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
440,100,0,3,100,100,0,0,0,0,0,100,100,0.0303440636,35.3963083188,33.3333333333,15.8867016493,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
441,100,0,6,100,100,0,0,1,106,782,100,100,0.0374760517,35.3588322671,16.6666666667,15.6447183621,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
442,100,0,6,100,100,0,0,0,0,0,100,100,0.0268372341,35.3319950330,16.6666666667,15.6447183621,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
443,100,0,6,100,100,0,0,0,0,0,100,100,0.0268372341,35.3051577990,16.6666666667,15.6447183621,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
444,100,0,6,100,100,0,0,0,0,0,100,100,0.0268372341,35.2783205649,16.6666666667,15.6447183621,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
445,100,0,6,100,100,0,0,0,0,0,100,100,0.0268372341,35.2514833309,16.6666666667,15.6447183621,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
446,100,0,3,100,100,0,0,1,103,491,100,100,0.0380546140,35.2134287168,33.3333333333,15.8867455190,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
447,100,0,3,100,100,0,0,0,0,0,100,100,0.0303874743,35.1830412425,33.3333333333,15.8867455190,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
448,100,0,3,100,100,0,0,0,0,0,100,100,0.0303874743,35.1526537682,33.3333333333,15.8867455190,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
449,100,0,3,100,100,0,0,0,0,0,100,100,0.0303874743,35.1222662940,33.3333333333,15.8867455190,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
450,100,0,3,100,100,0,0,0,0,0,100,100,0.0303874743,35.0918788197,33.3333333333,15.8867455190,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
451,100,0,4,100,100,0,0,1,104,588,100,100,0.0373985660,35.0544802537,25.0000000000,15.8060480657,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
452,100,0,4,100,100,0,0,0,0,0,100,100,0.0288547533,35.0256255003,25.0000000000,15.8060480657,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
453,100,0,4,100,100,0,0,0,0,0,100,100,0.0288547533,34.9967707470,25.0000000000,15.8060480657,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
454,100,0,4,100,100,0,0,0,0,0,100,100,0.0288547533,34.9679159937,25.0000000000,15.8060480657,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
455,100,0,4,100,100,0,0,0,0,0,100,100,0.0288547533,34.9390612404,25.0000000000,15.8060480657,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
456,100,0,2,100,100,0,0,1,102,394,100,100,0.0348793233,34.9041819171,50.0000000000,15.9673737105,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
457,100,0,2,100,100,0,0,0,0,0,100,100,0.0284373703,34.8757445469,50.0000000000,15.9673737105,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
458,100,0,2,100,100,0,0,0,0,0,100,100,0.0284373703,34.8473071766,50.0000000000,15.9673737105,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
459,100,0,2,100,100,0,0,0,0,0,100,100,0.0284373703,34.8188698063,50.0000000000,15.9673737105,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
460,100,0,2,100,100,0,0,0,0,0,100,100,0.0284373703,34.7904324361,50.0000000000,15.9673737105,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
461,100,0,2,100,100,0,0,1,102,394,100,100,0.0339426718,34.7564897643,50.0000000000,15.9673646606,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
462,100,0,2,100,100,0,0,0,0,0,100,100,0.0274476210,34.7290421433,50.0000000000,15.9673646606,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
463,100,0,2,100,100,0,0,0,0,0,100,100,0.0274476210,34.7015945223,50.0000000000,15.9673646606,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
464,100,0,2,100,100,0,0,0,0,0,100,100,0.0274476210,34.6741469014,50.0000000000,15.9673646606,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
465,100,0,2,100,100,0,0,0,0,0,100,100,0.0274476210,34.6466992804,50.0000000000,15.9673646606,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
466,100,0,4,100,100,0,0,1,104,588,100,100,0.0355819489,34.6111173315,25.0000000000,15.8060214623,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
467,100,0,4,100,100,0,0,0,0,0,100,100,0.0270953335,34.5840219980,25.0000000000,15.8060214623,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
468,100,0,4,100,100,0,0,0,0,0,100,100,0.0270953335,34.5569266644,25.0000000000,15.8060214623,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
469,100,0,4,100,100,0,0,0,0,0,100,100,0.0270953335,34.5298313309,25.0000000000,15.8060214623,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
470,100,0,4,100,100,0,0,0,0,0,100,100,0.0270953335,34.5027359973,25.0000000000,15.8060214623,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
471,100,0,5,100,100,0,0,1,105,685,100,100,0.0419901233,34.4607458740,20.0000000000,15.7254100228,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
472,100,0,5,100,100,0,0,0,0,0,100,100,0.0322706206,34.4284752534,20.0000000000,15.7254100228,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
473,100,0,5,100,100,0,0,0,0,0,100,100,0.0322706206,34.3962046327,20.0000000000,15.7254100228,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
474,100,0,5,100,100,0,0,0,0,0,100,100,0.0322706206,34.3639340121,20.0000000000,15.7254100228,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
475,100,0,5,100,100,0,0,0,0,0,100,100,0.0322706206,34.3316633915,20.0000000000,15.7254100228,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
476,100,0,7,100,100,0,0,1,107,879,100,100,0.0473504109,34.2843129806,14.2857142857,15.5641152628,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
477,100,0,7,100,100,0,0,0,0,0,100,100,0.0356405562,34.2486724244,14.2857142857,15.5641152628,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
478,100,0,7,100,100,0,0,0,0,0,100,100,0.0356405562,34.2130318681,14.2857142857,15.5641152628,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
479,100,0,7,100,100,0,0,0,0,0,100,100,0.0356405562,34.1773913119,14.2857142857,15.5641152628,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
480,100,0,7,100,100,0,0,0,0,0,100,100,0.0356405562,34.1417507556,14.2857142857,15.5641152628,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
481,100,0,3,100,100,0,0,1,103,491,100,100,0.0360708948,34.1056798609,33.3333333333,15.8867005817,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
482,100,0,3,100,100,0,0,0,0,0,100,100,0.0285996541,34.0770802068,33.3333333333,15.8867005817,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
483,100,0,3,100,100,0,0,0,0,0,100,100,0.0285996541,34.0484805527,33.3333333333,15.8867005817,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
484,100,0,3,100,100,0,0,0,0,0,100,100,0.0285996541,34.0198808986,33.3333333333,15.8867005817,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
485,100,0,3,100,100,0,0,0,0,0,100,100,0.0285996541,33.9912812445,33.3333333333,15.8867005817,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
486,100,0,4,100,100,0,0,1,104,588,100,100,0.0385512532,33.9527299912,25.0000000000,15.8060340613,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
487,100,0,4,100,100,0,0,0,0,0,100,100,0.0300835034,33.9226464878,25.0000000000,15.8060340613,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
488,100,0,4,100,100,0,0,0,0,0,100,100,0.0300835034,33.8925629844,25.0000000000,15.8060340613,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
489,100,0,4,100,100,0,0,0,0,0,100,100,0.0300835034,33.8624794810,25.0000000000,15.8060340613,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
490,100,0,4,100,100,0,0,0,0,0,100,100,0.0300835034,33.8323959776,25.0000000000,15.8060340613,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
491,100,0,9,100,100,0,0,1,109,1073,100,100,0.0533923938,33.7790035838,11.1111111111,15.4028206804,1.0000000000,0.8936000000,225.6042972247,0,0,0,0
492,100,0,9,100,100,0,0,0,0,0,100,100,0.0395560999,33.7394474839,11.1111111111,15.4028206804,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
493,100,0,9,100,100,0,0,0,0,0,100,100,0.0395560999,33.6998913840,11.1111111111,15.4028206804,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
494,100,0,9,100,100,0,0,0,0,0,100,100,0.0395560999,33.6603352841,11.1111111111,15.4028206804,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
495,100,0,9,100,100,0,0,0,0,0,100,100,0.0395560999,33.6207791842,11.1111111111,15.4028206804,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
496,100,0,10,100,100,0,0,1,110,1170,100,100,0.0574571227,33.5633220615,10.0000000000,15.3221862189,1.0000000000,0.8944000000,225.4025044723,0,0,0,0
497,100,0,10,100,100,0,0,0,0,0,100,100,0.0425282232,33.5207938382,10.0000000000,15.3221862189,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
498,100,0,10,100,100,0,0,0,0,0,100,100,0.0425282232,33.4782656150,10.0000000000,15.3221862189,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
499,100,0,10,100,100,0,0,0,0,0,100,100,0.0425282232,33.4357373918,10.0000000000,15.3221862189,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
500,100,0,10,100,100,0,0,0,0,0,100,100,0.0425282232,33.3932091685,10.0000000000,15.3221862189,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
501,100,0,1,100,100,0,0,1,101,297,100,100,0.0349525440,33.3582566246,100.0000000000,16.0479439388,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
502,100,0,1,100,100,0,0,0,0,0,100,100,0.0290983092,33.3291583154,100.0000000000,16.0479439388,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
503,100,0,1,100,100,0,0,0,0,0,100,100,0.0290983092,33.3000600061,100.0000000000,16.0479439388,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
504,100,0,1,100,100,0,0,0,0,0,100,100,0.0290983092,33.2709616969,100.0000000000,16.0479439388,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
505,100,0,1,100,100,0,0,0,0,0,100,100,0.0290983092,33.2418633876,100.0000000000,16.0479439388,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
506,100,0,2,100,100,0,0,1,102,394,100,100,0.0353789670,33.2064844207,50.0000000000,15.9673687598,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
507,100,0,2,100,100,0,0,0,0,0,100,100,0.0286922128,33.1777922078,50.0000000000,15.9673687598,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
508,100,0,2,100,100,0,0,0,0,0,100,100,0.0286922128,33.1490999950,50.0000000000,15.9673687598,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
509,100,0,2,100,100,0,0,0,0,0,100,100,0.0286922128,33.1204077822,50.0000000000,15.9673687598,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
510,100,0,2,100,100,0,0,0,0,0,100,100,0.0286922128,33.0917155694,50.0000000000,15.9673687598,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
511,100,0,3,100,100,0,0,1,103,491,100,100,0.0358243542,33.0558912152,33.3333333333,15.8866256578,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
512,100,0,3,100,100,0,0,0,0,0,100,100,0.0279722635,33.0279189517,33.3333333333,15.8866256578,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
513,100,0,3,100,100,0,0,0,0,0,100,100,0.0279722635,32.9999466881,33.3333333333,15.8866256578,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
514,100,0,3,100,100,0,0,0,0,0,100,100,0.0279722635,32.9719744246,33.3333333333,15.8866256578,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
515,100,0,3,100,100,0,0,0,0,0,100,100,0.0279722635,32.9440021610,33.3333333333,15.8866256578,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
516,100,0,5,100,100,0,0,1,105,685,100,100,0.0394803893,32.9045217717,20.0000000000,15.7253847760,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
517,100,0,5,100,100,0,0,0,0,0,100,100,0.0298811146,32.8746406571,20.0000000000,15.7253847760,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
518,100,0,5,100,100,0,0,0,0,0,100,100,0.0298811146,32.8447595425,20.0000000000,15.7253847760,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
519,100,0,5,100,100,0,0,0,0,0,100,100,0.0298811146,32.8148784279,20.0000000000,15.7253847760,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
520,100,0,5,100,100,0,0,0,0,0,100,100,0.0298811146,32.7849973133,20.0000000000,15.7253847760,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
521,100,0,1,100,100,0,0,1,101,297,100,100,0.0364808930,32.7485164203,100.0000000000,16.0480243380,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
522,100,0,1,100,100,0,0,0,0,0,100,100,0.0305306402,32.7179857801,100.0000000000,16.0480243380,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
523,100,0,1,100,100,0,0,0,0,0,100,100,0.0305306402,32.6874551399,100.0000000000,16.0480243380,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
524,100,0,1,100,100,0,0,0,0,0,100,100,0.0305306402,32.6569244997,100.0000000000,16.0480243380,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
525,100,0,1,100,100,0,0,0,0,0,100,100,0.0305306402,32.6263938594,100.0000000000,16.0480243380,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
526,100,0,1,100,100,0,0,1,101,297,100,100,0.0389477619,32.5874460976,100.0000000000,16.0481461157,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
527,100,0,1,100,100,0,0,0,0,0,100,100,0.0329102341,32.5545358634,100.0000000000,16.0481461157,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
528,100,0,1,100,100,0,0,0,0,0,100,100,0.0329102341,32.5216256293,100.0000000000,16.0481461157,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
529,100,0,1,100,100,0,0,0,0,0,100,100,0.0329102341,32.4887153952,100.0000000000,16.0481461157,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
530,100,0,1,100,100,0,0,0,0,0,100,100,0.0329102341,32.4558051610,100.0000000000,16.0481461157,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
531,100,0,1,100,100,0,0,1,101,297,100,100,0.0334664059,32.4223387551,100.0000000000,16.0480730680,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
532,100,0,1,100,100,0,0,0,0,0,100,100,0.0279122242,32.3944265309,100.0000000000,16.0480730680,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
533,100,0,1,100,100,0,0,0,0,0,100,100,0.0279122242,32.3665143068,100.0000000000,16.0480730680,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
534,100,0,1,100,100,0,0,0,0,0,100,100,0.0279122242,32.3386020826,100.0000000000,16.0480730680,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
535,100,0,1,100,100,0,0,0,0,0,100,100,0.0279122242,32.3106898584,100.0000000000,16.0480730680,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
536,100,0,2,100,100,0,0,1,102,394,100,100,0.0359892413,32.2747006171,50.0000000000,15.9672581753,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
537,100,0,2,100,100,0,0,0,0,0,100,100,0.0290465088,32.2456541084,50.0000000000,15.9672581753,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
538,100,0,2,100,100,0,0,0,0,0,100,100,0.0290465088,32.2166075996,50.0000000000,15.9672581753,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
539,100,0,2,100,100,0,0,0,0,0,100,100,0.0290465088,32.1875610908,50.0000000000,15.9672581753,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
540,100,0,2,100,100,0,0,0,0,0,100,100,0.0290465088,32.1585145821,50.0000000000,15.9672581753,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
541,100,0,5,100,100,0,0,1,105,685,100,100,0.0372091578,32.1213054243,20.0000000000,15.7253745780,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
542,100,0,5,100,100,0,0,0,0,0,100,100,0.0275316585,32.0937737658,20.0000000000,15.7253745780,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
543,100,0,5,100,100,0,0,0,0,0,100,100,0.0275316585,32.0662421073,20.0000000000,15.7253745780,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
544,100,0,5,100,100,0,0,0,0,0,100,100,0.0275316585,32.0387104488,20.0000000000,15.7253745780,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
545,100,0,5,100,100,0,0,0,0,0,100,100,0.0275316585,32.0111787903,20.0000000000,15.7253745780,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
546,100,0,2,100,100,0,0,1,102,394,100,100,0.0389357114,31.9722430790,50.0000000000,15.9674730728,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
547,100,0,2,100,100,0,0,0,0,0,100,100,0.0321346510,31.9401084280,50.0000000000,15.9674730728,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
548,100,0,2,100,100,0,0,0,0,0,100,100,0.0321346510,31.9079737771,50.0000000000,15.9674730728,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
549,100,0,2,100,100,0,0,0,0,0,100,100,0.0321346510,31.8758391261,50.0000000000,15.9674730728,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
550,100,0,2,100,100,0,0,0,0,0,100,100,0.0321346510,31.8437044752,50.0000000000,15.9674730728,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
551,100,0,2,100,100,0,0,1,102,394,100,100,0.0336004889,31.8101039863,50.0000000000,15.9673553070,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
552,100,0,2,100,100,0,0,0,0,0,100,100,0.0271412624,31.7829627239,50.0000000000,15.9673553070,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
553,100,0,2,100,100,0,0,0,0,0,100,100,0.0271412624,31.7558214616,50.0000000000,15.9673553070,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
554,100,0,2,100,100,0,0,0,0,0,100,100,0.0271412624,31.7286801992,50.0000000000,15.9673553070,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
555,100,0,2,100,100,0,0,0,0,0,100,100,0.0271412624,31.7015389369,50.0000000000,15.9673553070,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
556,100,0,2,100,100,0,0,1,102,394,100,100,0.0325037188,31.6690352181,50.0000000000,15.9673154038,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
557,100,0,2,100,100,0,0,0,0,0,100,100,0.0260633073,31.6429719108,50.0000000000,15.9673154038,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
558,100,0,2,100,100,0,0,0,0,0,100,100,0.0260633073,31.6169086035,50.0000000000,15.9673154038,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
559,100,0,2,100,100,0,0,0,0,0,100,100,0.0260633073,31.5908452962,50.0000000000,15.9673154038,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
560,100,0,2,100,100,0,0,0,0,0,100,100,0.0260633073,31.5647819888,50.0000000000,15.9673154038,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
561,100,0,4,100,100,0,0,1,104,588,100,100,0.0369616440,31.5278203448,25.0000000000,15.8060569127,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
562,100,0,4,100,100,0,0,0,0,0,100,100,0.0282991357,31.4995212091,25.0000000000,15.8060569127,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
563,100,0,4,100,100,0,0,0,0,0,100,100,0.0282991357,31.4712220735,25.0000000000,15.8060569127,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
564,100,0,4,100,100,0,0,0,0,0,100,100,0.0282991357,31.4429229378,25.0000000000,15.8060569127,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
565,100,0,4,100,100,0,0,0,0,0,100,100,0.0282991357,31.4146238021,25.0000000000,15.8060569127,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
566,100,0,3,100,100,0,0,1,103,491,100,100,0.0359605177,31.3786632844,33.3333333333,15.8866816013,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
567,100,0,3,100,100,0,0,0,0,0,100,100,0.0283143328,31.3503489516,33.3333333333,15.8866816013,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
568,100,0,3,100,100,0,0,0,0,0,100,100,0.0283143328,31.3220346188,33.3333333333,15.8866816013,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
569,100,0,3,100,100,0,0,0,0,0,100,100,0.0283143328,31.2937202860,33.3333333333,15.8866816013,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
570,100,0,3,100,100,0,0,0,0,0,100,100,0.0283143328,31.2654059532,33.3333333333,15.8866816013,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
571,100,0,7,100,100,0,0,1,107,879,100,100,0.0419994937,31.2234064594,14.2857142857,15.5640866785,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
572,100,0,7,100,100,0,0,0,0,0,100,100,0.0303252241,31.1930812353,14.2857142857,15.5640866785,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
573,100,0,7,100,100,0,0,0,0,0,100,100,0.0303252241,31.1627560112,14.2857142857,15.5640866785,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
574,100,0,7,100,100,0,0,0,0,0,100,100,0.0303252241,31.1324307871,14.2857142857,15.5640866785,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
575,100,0,7,100,100,0,0,0,0,0,100,100,0.0303252241,31.1021055630,14.2857142857,15.5640866785,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
576,100,0,5,100,100,0,0,1,105,685,100,100,0.0420606324,31.0600449306,20.0000000000,15.7253993451,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
577,100,0,5,100,100,0,0,0,0,0,100,100,0.0324930572,31.0275518734,20.0000000000,15.7253993451,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
578,100,0,5,100,100,0,0,0,0,0,100,100,0.0324930572,30.9950588161,20.0000000000,15.7253993451,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
579,100,0,5,100,100,0,0,0,0,0,100,100,0.0324930572,30.9625657589,20.0000000000,15.7253993451,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
580,100,0,5,100,100,0,0,0,0,0,100,100,0.0324930572,30.9300727017,20.0000000000,15.7253993451,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
581,100,0,5,100,100,0,0,1,105,685,100,100,0.0446152257,30.8854574760,20.0000000000,15.7254255357,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
582,100,0,5,100,100,0,0,0,0,0,100,100,0.0349932255,30.8504642505,20.0000000000,15.7254255357,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
583,100,0,5,100,100,0,0,0,0,0,100,100,0.0349932255,30.8154710249,20.0000000000,15.7254255357,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
584,100,0,5,100,100,0,0,0,0,0,100,100,0.0349932255,30.7804777994,20.0000000000,15.7254255357,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
585,100,0,5,100,100,0,0,0,0,0,100,100,0.0349932255,30.7454845738,20.0000000000,15.7254255357,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
586,100,0,5,100,100,0,0,1,105,685,100,100,0.0377823710,30.7077022028,20.0000000000,15.7253724081,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
587,100,0,5,100,100,0,0,0,0,0,100,100,0.0281313131,30.6795708898,20.0000000000,15.7253724081,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
588,100,0,5,100,100,0,0,0,0,0,100,100,0.0281313131,30.6514395767,20.0000000000,15.7253724081,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
589,100,0,5,100,100,0,0,0,0,0,100,100,0.0281313131,30.6233082636,20.0000000000,15.7253724081,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
590,100,0,5,100,100,0,0,0,0,0,100,100,0.0281313131,30.5951769506,20.0000000000,15.7253724081,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
591,100,0,8,100,100,0,0,1,108,976,100,100,0.0432067029,30.5519702476,12.5000000000,15.4834429384,1.0000000000,0.8928000000,225.8064516129,0,0,0,0
592,100,0,8,100,100,0,0,0,0,0,100,100,0.0303767977,30.5215934500,12.5000000000,15.4834429384,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
593,100,0,8,100,100,0,0,0,0,0,100,100,0.0303767977,30.4912166523,12.5000000000,15.4834429384,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
