Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
39,100,0,100,38,100,100,0,100,100,0.0269338362,47.4236870184,841.6033412592,1.0000000000,0.8416000000,250.0000000000,0
40,100,0,100,39,100,100,0,100,100,0.0269947636,47.3966922548,841.6033447432,1.0000000000,0.8416000000,250.0000000000,0
41,100,0,100,40,100,100,0,100,100,0.0253820070,47.3713102478,841.6032174234,1.0000000000,0.8416000000,250.0000000000,0
42,100,0,100,41,100,100,0,100,100,0.0264665704,47.3448436773,841.6033121851,1.0000000000,0.8416000000,250.0000000000,0
43,100,0,100,42,100,100,0,100,100,0.0249249253,47.3199187521,841.6031495587,1.0000000000,0.8416000000,250.0000000000,0
44,100,0,100,43,100,100,0,100,100,0.0276274089,47.2922913432,841.6033777011,1.0000000000,0.8416000000,250.0000000000,0
45,100,0,100,44,100,100,0,100,100,0.0251982216,47.2670931217,841.6031938800,1.0000000000,0.8416000000,250.0000000000,0
46,100,0,100,45,100,100,0,100,100,0.0267918330,47.2403012887,841.6033328860,1.0000000000,0.8416000000,250.0000000000,0
47,100,0,100,46,100,100,0,100,100,0.0252289344,47.2150723544,841.6031980854,1.0000000000,0.8416000000,250.0000000000,0
48,100,0,100,47,100,100,0,100,100,0.0248362686,47.1902360858,841.6031312807,1.0000000000,0.8416000000,250.0000000000,0
49,100,0,100,48,100,100,0,100,100,0.0253640596,47.1648720262,841.6032152810,1.0000000000,0.8416000000,250.0000000000,0
50,100,0,100,49,100,100,0,100,100,0.0248640550,47.1400079712,841.6031372991,1.0000000000,0.8416000000,250.0000000000,0
51,100,0,100,50,100,100,0,100,100,0.0254533009,47.1145546703,841.6032256489,1.0000000000,0.8416000000,250.0000000000,0
52,100,0,100,51,100,100,0,100,100,0.0251367839,47.0894178864,841.6031850797,1.0000000000,0.8416000000,250.0000000000,0
53,100,0,100,52,100,100,0,100,100,0.0257369627,47.0636809237,841.6032546828,1.0000000000,0.8416000000,250.0000000000,0
54,100,0,100,53,100,100,0,100,100,0.0248950942,47.0387858295,841.6031436976,1.0000000000,0.8416000000,250.0000000000,0
55,100,0,100,54,100,100,0,100,100,0.0249941020,47.0137917274,841.6031622143,1.0000000000,0.8416000000,250.0000000000,0
56,100,0,100,55,100,100,0,100,100,0.0248404132,46.9889513143,841.6031321971,1.0000000000,0.8416000000,250.0000000000,0
57,100,0,100,56,100,100,0,100,100,0.0260873420,46.9628639723,841.6032846631,1.0000000000,0.8416000000,250.0000000000,0
58,100,0,100,57,100,100,0,100,100,0.0283672651,46.9344967072,841.6034105464,1.0000000000,0.8416000000,250.0000000000,0
59,100,0,100,58,100,100,0,100,100,0.0279151797,46.9065815276,841.6033910911,1.0000000000,0.8416000000,250.0000000000,0
60,100,0,100,59,100,100,0,100,100,0.0287575052,46.8778240223,841.6034260379,1.0000000000,0.8416000000,250.0000000000,0
61,100,0,100,60,100,100,0,100,100,0.0284948019,46.8493292204,841.6034157308,1.0000000000,0.8416000000,250.0000000000,0
62,100,0,100,61,100,100,0,100,100,0.0255018350,46.8238273855,841.6032310083,1.0000000000,0.8416000000,250.0000000000,0
63,100,0,100,62,100,100,0,100,100,0.0256826652,46.7981447203,841.6032495159,1.0000000000,0.8416000000,250.0000000000,0
64,100,0,100,63,100,100,0,100,100,0.0262204128,46.7719243075,841.6032948100,1.0000000000,0.8416000000,250.0000000000,0
65,100,0,100,64,100,100,0,100,100,0.0263354149,46.7455888926,841.6033031356,1.0000000000,0.8416000000,250.0000000000,0
66,100,0,100,65,100,100,0,100,100,0.0282004408,46.7173884517,841.6034035718,1.0000000000,0.8416000000,250.0000000000,0
67,100,0,100,66,100,100,0,100,100,0.0258719289,46.6915165229,841.6032668676,1.0000000000,0.8416000000,250.0000000000,0
68,100,0,100,67,100,100,0,100,100,0.0249674320,46.6665490909,841.6031574779,1.0000000000,0.8416000000,250.0000000000,0
69,100,0,100,68,100,100,0,100,100,0.0256383734,46.6409107175,841.6032451763,1.0000000000,0.8416000000,250.0000000000,0
70,100,0,100,69,100,100,0,100,100,0.0250408800,46.6158698375,841.6031701382,1.0000000000,0.8416000000,250.0000000000,0
71,100,0,100,70,100,100,0,100,100,0.0281813706,46.5876884669,841.6034027599,1.0000000000,0.8416000000,250.0000000000,0
72,100,0,100,71,100,100,0,100,100,0.0283942671,46.5592941998,841.6034116544,1.0000000000,0.8416000000,250.0000000000,0
73,100,0,100,72,100,100,0,100,100,0.0277615442,46.5315326557,841.6033840499,1.0000000000,0.8416000000,250.0000000000,0
74,100,0,100,73,100,100,0,100,100,0.0251087051,46.5064239506,841.6031808685,1.0000000000,0.8416000000,250.0000000000,0
75,100,0,100,74,100,100,0,100,100,0.0268377972,46.4795861534,841.6033356365,1.0000000000,0.8416000000,250.0000000000,0
76,100,0,100,75,100,100,0,100,100,0.0283878128,46.4511983405,841.6034113901,1.0000000000,0.8416000000,250.0000000000,0
77,100,0,100,76,100,100,0,100,100,0.0256206593,46.4255776813,841.6032434076,1.0000000000,0.8416000000,250.0000000000,0
78,100,0,100,77,100,100,0,100,100,0.0250998353,46.4004778460,841.6031795116,1.0000000000,0.8416000000,250.0000000000,0
79,100,0,100,78,100,100,0,100,100,0.0283363822,46.3721414638,841.6034092721,1.0000000000,0.8416000000,250.0000000000,0
80,100,0,100,79,100,100,0,100,100,0.0255338916,46.3466075722,841.6032344501,1.0000000000,0.8416000000,250.0000000000,0
81,100,0,100,80,100,100,0,100,100,0.0276661046,46.3189414676,841.6033795528,1.0000000000,0.8416000000,250.0000000000,0
82,100,0,100,81,100,100,0,100,100,0.0270389218,46.2919025458,841.6033472299,1.0000000000,0.8416000000,250.0000000000,0
83,100,0,100,82,100,100,0,100,100,0.0288379711,46.2630645746,841.6034291011,1.0000000000,0.8416000000,250.0000000000,0
84,100,0,100,83,100,100,0,100,100,0.0262094729,46.2368551017,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
85,100,0,100,84,100,100,0,100,100,0.0251739375,46.2116811642,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
86,100,0,100,85,100,100,0,100,100,0.0283604314,46.1833207328,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
87,100,0,100,86,100,100,0,100,100,0.0249445388,46.1583761940,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
88,100,0,100,87,100,100,0,100,100,0.0254231963,46.1329529978,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
89,100,0,100,88,100,100,0,100,100,0.0249364777,46.1080165200,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
90,100,0,100,89,100,100,0,100,100,0.0270625878,46.0809539322,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
91,100,0,100,90,100,100,0,100,100,0.0261199046,46.0548340276,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
92,100,0,100,91,100,100,0,100,100,0.0256653089,46.0291687188,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
93,100,0,100,92,100,100,0,100,100,0.0252560954,46.0039126234,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
94,100,0,100,93,100,100,0,100,100,0.0248786185,45.9790340050,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
95,100,0,100,94,100,100,0,100,100,0.0251143978,45.9539196072,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
96,100,0,100,95,100,100,0,100,100,0.0281176162,45.9258019910,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
97,100,0,100,96,100,100,0,100,100,0.0265865518,45.8992154392,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
98,100,0,100,97,100,100,0,100,100,0.0255623251,45.8736531141,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
99,100,0,100,98,100,100,0,100,100,0.0268500972,45.8468030168,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
100,100,0,100,99,100,100,0,100,100,0.0259289156,45.8208741012,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
101,100,0,100,0,100,100,0,100,100,0.0249788312,45.7958952700,841.6031595230,1.0000000000,0.8416000000,250.0000000000,0
102,100,0,100,1,100,100,0,100,100,0.0278614988,45.7680337713,841.6033886578,1.0000000000,0.8416000000,250.0000000000,0
103,100,0,100,2,100,100,0,100,100,0.0284273674,45.7396064038,841.6034130050,1.0000000000,0.8416000000,250.0000000000,0
104,100,0,100,3,100,100,0,100,100,0.0281679267,45.7114384772,841.6034021856,1.0000000000,0.8416000000,250.0000000000,0
105,100,0,100,4,100,100,0,100,100,0.0249173333,45.6865211439,841.6031480922,1.0000000000,0.8416000000,250.0000000000,0
106,100,0,100,5,100,100,0,100,100,0.0248182374,45.6617029065,841.6031272125,1.0000000000,0.8416000000,250.0000000000,0
107,100,0,100,6,100,100,0,100,100,0.0255129790,45.6361899275,841.6032322134,1.0000000000,0.8416000000,250.0000000000,0
108,100,0,100,7,100,100,0,100,100,0.0264752180,45.6097147095,841.6033127663,1.0000000000,0.8416000000,250.0000000000,0
109,100,0,100,8,100,100,0,100,100,0.0262520117,45.5834626978,841.6032971364,1.0000000000,0.8416000000,250.0000000000,0
110,100,0,100,9,100,100,0,100,100,0.0248254337,45.5586372640,841.6031288524,1.0000000000,0.8416000000,250.0000000000,0
111,100,0,100,10,100,100,0,100,100,0.0284140832,45.5302231808,841.6034124640,1.0000000000,0.8416000000,250.0000000000,0
112,100,0,100,11,100,100,0,100,100,0.0266841553,45.5035390255,841.6033262826,1.0000000000,0.8416000000,250.0000000000,0
113,100,0,100,12,100,100,0,100,100,0.0277621942,45.4757768314,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
114,100,0,100,13,100,100,0,100,100,0.0269648136,45.4488120177,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
115,100,0,100,14,100,100,0,100,100,0.0253744585,45.4234375593,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
116,100,0,100,15,100,100,0,100,100,0.0268346394,45.3966029198,841.6033354488,1.0000000000,0.8416000000,250.0000000000,0
117,100,0,100,16,100,100,0,100,100,0.0281869043,45.3684160156,841.6034029958,1.0000000000,0.8416000000,250.0000000000,0
118,100,0,100,17,100,100,0,100,100,0.0282819473,45.3401340683,841.6034070076,1.0000000000,0.8416000000,250.0000000000,0
119,100,0,100,18,100,100,0,100,100,0.0268288377,45.3133052305,841.6033351034,1.0000000000,0.8416000000,250.0000000000,0
120,100,0,100,19,100,100,0,100,100,0.0248907612,45.2884144693,841.6031428236,1.0000000000,0.8416000000,250.0000000000,0
121,100,0,100,20,100,100,0,100,100,0.0254820512,45.2629324181,841.6032288459,1.0000000000,0.8416000000,250.0000000000,0
122,100,0,100,21,100,100,0,100,100,0.0257971967,45.2371352214,841.6032602312,1.0000000000,0.8416000000,250.0000000000,0
123,100,0,100,22,100,100,0,100,100,0.0264016980,45.2107335234,841.6033077651,1.0000000000,0.8416000000,250.0000000000,0
124,100,0,100,23,100,100,0,100,100,0.0261190357,45.1846144878,841.6032871334,1.0000000000,0.8416000000,250.0000000000,0
125,100,0,100,24,100,100,0,100,100,0.0281593594,45.1564551284,841.6034018189,1.0000000000,0.8416000000,250.0000000000,0
126,100,0,100,25,100,100,0,100,100,0.0279676115,45.1284875169,841.6033934410,1.0000000000,0.8416000000,250.0000000000,0
127,100,0,100,26,100,100,0,100,100,0.0252098357,45.1032776812,841.6031954847,1.0000000000,0.8416000000,250.0000000000,0
128,100,0,100,27,100,100,0,100,100,0.0258788738,45.0773988074,841.6032674712,1.0000000000,0.8416000000,250.0000000000,0
129,100,0,100,28,100,100,0,100,100,0.0254582932,45.0519405142,841.6032262088,1.0000000000,0.8416000000,250.0000000000,0
130,100,0,100,29,100,100,0,100,100,0.0247081796,45.0272323346,841.6030988347,1.0000000000,0.8416000000,250.0000000000,0
131,100,0,100,30,100,100,0,100,100,0.0253831635,45.0018491711,841.6032175604,1.0000000000,0.8416000000,250.0000000000,0
132,100,0,100,31,100,100,0,100,100,0.0284635466,44.9733856245,841.6034144717,1.0000000000,0.8416000000,250.0000000000,0
133,100,0,100,32,100,100,0,100,100,0.0271696121,44.9462160124,841.6033544099,1.0000000000,0.8416000000,250.0000000000,0
134,100,0,100,33,100,100,0,100,100,0.0271106603,44.9191053521,841.6033512036,1.0000000000,0.8416000000,250.0000000000,0
135,100,0,100,34,100,100,0,100,100,0.0286234390,44.8904819132,841.6034208382,1.0000000000,0.8416000000,250.0000000000,0
136,100,0,100,35,100,100,0,100,100,0.0253037665,44.8651781467,841.6032078527,1.0000000000,0.8416000000,250.0000000000,0
137,100,0,100,36,100,100,0,100,100,0.0253588227,44.8398193240,841.6032146501,1.0000000000,0.8416000000,250.0000000000,0
138,100,0,100,37,100,100,0,100,100,0.0283243682,44.8114949558,841.6034087744,1.0000000000,0.8416000000,250.0000000000,0
139,100,0,100,38,100,100,0,100,100,0.0269338362,44.7845611196,841.6033412592,1.0000000000,0.8416000000,250.0000000000,0
140,100,0,100,39,100,100,0,100,100,0.0269947636,44.7575663560,841.6033447432,1.0000000000,0.8416000000,250.0000000000,0
141,100,0,100,40,100,100,0,100,100,0.0253820070,44.7321843490,841.6032174234,1.0000000000,0.8416000000,250.0000000000,0
142,100,0,100,41,100,100,0,100,100,0.0264665704,44.7057177785,841.6033121851,1.0000000000,0.8416000000,250.0000000000,0
143,100,0,100,42,100,100,0,100,100,0.0249249253,44.6807928533,841.6031495587,1.0000000000,0.8416000000,250.0000000000,0
144,100,0,100,43,100,100,0,100,100,0.0276274089,44.6531654444,841.6033777011,1.0000000000,0.8416000000,250.0000000000,0
145,100,0,100,44,100,100,0,100,100,0.0251982216,44.6279672229,841.6031938800,1.0000000000,0.8416000000,250.0000000000,0
146,100,0,100,45,100,100,0,100,100,0.0267918330,44.6011753899,841.6033328860,1.0000000000,0.8416000000,250.0000000000,0
147,100,0,100,46,100,100,0,100,100,0.0252289344,44.5759464555,841.6031980854,1.0000000000,0.8416000000,250.0000000000,0
148,100,0,100,47,100,100,0,100,100,0.0248362686,44.5511101870,841.6031312807,1.0000000000,0.8416000000,250.0000000000,0
149,100,0,100,48,100,100,0,100,100,0.0253640596,44.5257461274,841.6032152810,1.0000000000,0.8416000000,250.0000000000,0
150,100,0,100,49,100,100,0,100,100,0.0248640550,44.5008820724,841.6031372991,1.0000000000,0.8416000000,250.0000000000,0
151,100,0,100,50,100,100,0,100,100,0.0254533009,44.4754287714,841.6032256489,1.0000000000,0.8416000000,250.0000000000,0
152,100,0,100,51,100,100,0,100,100,0.0251367839,44.4502919876,841.6031850797,1.0000000000,0.8416000000,250.0000000000,0
153,100,0,100,52,100,100,0,100,100,0.0257369627,44.4245550249,841.6032546828,1.0000000000,0.8416000000,250.0000000000,0
154,100,0,100,53,100,100,0,100,100,0.0248950942,44.3996599307,841.6031436976,1.0000000000,0.8416000000,250.0000000000,0
155,100,0,100,54,100,100,0,100,100,0.0249941020,44.3746658286,841.6031622143,1.0000000000,0.8416000000,250.0000000000,0
156,100,0,100,55,100,100,0,100,100,0.0248404132,44.3498254155,841.6031321971,1.0000000000,0.8416000000,250.0000000000,0
157,100,0,100,56,100,100,0,100,100,0.0260873420,44.3237380735,841.6032846631,1.0000000000,0.8416000000,250.0000000000,0
158,100,0,100,57,100,100,0,100,100,0.0283672651,44.2953708084,841.6034105464,1.0000000000,0.8416000000,250.0000000000,0
159,100,0,100,58,100,100,0,100,100,0.0279151797,44.2674556288,841.6033910911,1.0000000000,0.8416000000,250.0000000000,0
160,100,0,100,59,100,100,0,100,100,0.0287575052,44.2386981235,841.6034260379,1.0000000000,0.8416000000,250.0000000000,0
161,100,0,100,60,100,100,0,100,100,0.0284948019,44.2102033216,841.6034157308,1.0000000000,0.8416000000,250.0000000000,0
162,100,0,100,61,100,100,0,100,100,0.0255018350,44.1847014867,841.6032310083,1.0000000000,0.8416000000,250.0000000000,0
163,100,0,100,62,100,100,0,100,100,0.0256826652,44.1590188215,841.6032495159,1.0000000000,0.8416000000,250.0000000000,0
164,100,0,100,63,100,100,0,100,100,0.0262204128,44.1327984087,841.6032948100,1.0000000000,0.8416000000,250.0000000000,0
165,100,0,100,64,100,100,0,100,100,0.0263354149,44.1064629938,841.6033031356,1.0000000000,0.8416000000,250.0000000000,0
166,100,0,100,65,100,100,0,100,100,0.0282004408,44.0782625529,841.6034035718,1.0000000000,0.8416000000,250.0000000000,0
167,100,0,100,66,100,100,0,100,100,0.0258719289,44.0523906241,841.6032668676,1.0000000000,0.8416000000,250.0000000000,0
168,100,0,100,67,100,100,0,100,100,0.0249674320,44.0274231921,841.6031574779,1.0000000000,0.8416000000,250.0000000000,0
169,100,0,100,68,100,100,0,100,100,0.0256383734,44.0017848187,841.6032451763,1.0000000000,0.8416000000,250.0000000000,0
170,100,0,100,69,100,100,0,100,100,0.0250408800,43.9767439387,841.6031701382,1.0000000000,0.8416000000,250.0000000000,0
171,100,0,100,70,100,100,0,100,100,0.0281813706,43.9485625681,841.6034027599,1.0000000000,0.8416000000,250.0000000000,0
172,100,0,100,71,100,100,0,100,100,0.0283942671,43.9201683010,841.6034116544,1.0000000000,0.8416000000,250.0000000000,0
173,100,0,100,72,100,100,0,100,100,0.0277615442,43.8924067569,841.6033840499,1.0000000000,0.8416000000,250.0000000000,0
174,100,0,100,73,100,100,0,100,100,0.0251087051,43.8672980518,841.6031808685,1.0000000000,0.8416000000,250.0000000000,0
175,100,0,100,74,100,100,0,100,100,0.0268377972,43.8404602546,841.6033356365,1.0000000000,0.8416000000,250.0000000000,0
176,100,0,100,75,100,100,0,100,100,0.0283878128,43.8120724417,841.6034113901,1.0000000000,0.8416000000,250.0000000000,0
177,100,0,100,76,100,100,0,100,100,0.0256206593,43.7864517825,841.6032434076,1.0000000000,0.8416000000,250.0000000000,0
178,100,0,100,77,100,100,0,100,100,0.0250998353,43.7613519472,841.6031795116,1.0000000000,0.8416000000,250.0000000000,0
179,100,0,100,78,100,100,0,100,100,0.0283363822,43.7330155650,841.6034092721,1.0000000000,0.8416000000,250.0000000000,0
180,100,0,100,79,100,100,0,100,100,0.0255338916,43.7074816734,841.6032344501,1.0000000000,0.8416000000,250.0000000000,0
181,100,0,100,80,100,100,0,100,100,0.0276661046,43.6798155688,841.6033795528,1.0000000000,0.8416000000,250.0000000000,0
182,100,0,100,81,100,100,0,100,100,0.0270389218,43.6527766470,841.6033472299,1.0000000000,0.8416000000,250.0000000000,0
183,100,0,100,82,100,100,0,100,100,0.0288379711,43.6239386758,841.6034291011,1.0000000000,0.8416000000,250.0000000000,0
184,100,0,100,83,100,100,0,100,100,0.0262094729,43.5977292029,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
185,100,0,100,84,100,100,0,100,100,0.0251739375,43.5725552654,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
186,100,0,100,85,100,100,0,100,100,0.0283604314,43.5441948340,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
187,100,0,100,86,100,100,0,100,100,0.0249445388,43.5192502952,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
188,100,0,100,87,100,100,0,100,100,0.0254231963,43.4938270990,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
189,100,0,100,88,100,100,0,100,100,0.0249364777,43.4688906212,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
190,100,0,100,89,100,100,0,100,100,0.0270625878,43.4418280334,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
191,100,0,100,90,100,100,0,100,100,0.0261199046,43.4157081288,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
192,100,0,100,91,100,100,0,100,100,0.0256653089,43.3900428200,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
193,100,0,100,92,100,100,0,100,100,0.0252560954,43.3647867246,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
194,100,0,100,93,100,100,0,100,100,0.0248786185,43.3399081061,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
195,100,0,100,94,100,100,0,100,100,0.0251143978,43.3147937084,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
196,100,0,100,95,100,100,0,100,100,0.0281176162,43.2866760922,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
197,100,0,100,96,100,100,0,100,100,0.0265865518,43.2600895404,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
198,100,0,100,97,100,100,0,100,100,0.0255623251,43.2345272152,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
199,100,0,100,98,100,100,0,100,100,0.0268500972,43.2076771180,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
200,100,0,100,99,100,100,0,100,100,0.0259289156,43.1817482024,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
201,100,0,100,0,100,100,0,100,100,0.0249788312,43.1567693712,841.6031595230,1.0000000000,0.8416000000,250.0000000000,0
202,100,0,100,1,100,100,0,100,100,0.0278614988,43.1289078725,841.6033886578,1.0000000000,0.8416000000,250.0000000000,0
203,100,0,100,2,100,100,0,100,100,0.0284273674,43.1004805050,841.6034130050,1.0000000000,0.8416000000,250.0000000000,0
204,100,0,100,3,100,100,0,100,100,0.0281679267,43.0723125784,841.6034021856,1.0000000000,0.8416000000,250.0000000000,0
205,100,0,100,4,100,100,0,100,100,0.0249173333,43.0473952451,841.6031480922,1.0000000000,0.8416000000,250.0000000000,0
206,100,0,100,5,100,100,0,100,100,0.0248182374,43.0225770077,841.6031272125,1.0000000000,0.8416000000,250.0000000000,0
207,100,0,100,6,100,100,0,100,100,0.0255129790,42.9970640287,841.6032322134,1.0000000000,0.8416000000,250.0000000000,0
208,100,0,100,7,100,100,0,100,100,0.0264752180,42.9705888107,841.6033127663,1.0000000000,0.8416000000,250.0000000000,0
209,100,0,100,8,100,100,0,100,100,0.0262520117,42.9443367990,841.6032971364,1.0000000000,0.8416000000,250.0000000000,0
210,100,0,100,9,100,100,0,100,100,0.0248254337,42.9195113652,841.6031288524,1.0000000000,0.8416000000,250.0000000000,0
211,100,0,100,10,100,100,0,100,100,0.0284140832,42.8910972820,841.6034124640,1.0000000000,0.8416000000,250.0000000000,0
212,100,0,100,11,100,100,0,100,100,0.0266841553,42.8644131267,841.6033262826,1.0000000000,0.8416000000,250.0000000000,0
213,100,0,100,12,100,100,0,100,100,0.0277621942,42.8366509326,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
214,100,0,100,13,100,100,0,100,100,0.0269648136,42.8096861189,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
215,100,0,100,14,100,100,0,100,100,0.0253744585,42.7843116605,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
