Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
176,100,0,8,100,100,0,0,9,108,976,100,100,0.0560528440,31.7281838700,12.5000000000,16.1592947509,1.0000000000,0.9729280000,216.2544402052
177,100,0,4,100,100,0,0,9,104,588,100,100,0.0476895493,31.6804943207,25.0000000000,16.4959589932,1.0000000000,0.9680640000,217.3410022478
178,100,0,8,100,100,0,0,9,108,976,100,100,0.0604927589,31.6200015618,12.5000000000,16.1593028506,1.0000000000,0.9729280000,216.2544402052
179,100,0,5,100,100,0,0,9,105,685,100,100,0.0512715408,31.5687300210,20.0000000000,16.4117917848,1.0000000000,0.9692800000,217.0683393859
180,100,0,3,100,100,0,0,9,103,491,100,100,0.0411542107,31.5275758103,33.3333333333,16.5800868452,1.0000000000,0.9668480000,217.6143509631
181,100,0,6,100,100,0,0,10,106,782,100,100,0.0561706142,31.4714051961,16.6666666667,16.3276369834,1.0000000000,0.9704960000,216.7963597995
182,100,0,8,100,100,0,0,10,108,976,100,100,0.0630507535,31.4083544426,12.5000000000,16.1592952944,1.0000000000,0.9729280000,216.2544402052
183,100,0,1,100,100,0,0,10,101,297,100,100,0.0402647624,31.3680896802,100.0000000000,16.7485512843,1.0000000000,0.9644160000,218.1631163315
184,100,0,6,100,100,0,0,10,106,782,100,100,0.0512382129,31.3168514673,16.6666666667,16.3276173921,1.0000000000,0.9704960000,216.7963597995
185,100,0,4,100,100,0,0,10,104,588,100,100,0.0465135971,31.2703378702,25.0000000000,16.4959481252,1.0000000000,0.9680640000,217.3410022478
186,100,0,3,100,100,0,0,10,103,491,100,100,0.0421938000,31.2281440702,33.3333333333,16.5801055231,1.0000000000,0.9668480000,217.6143509631
187,100,0,6,100,100,0,0,10,106,782,100,100,0.0633215310,31.1648225392,16.6666666667,16.3276922073,1.0000000000,0.9704960000,216.7963597995
188,100,0,8,100,100,0,0,10,108,976,100,100,0.0556642628,31.1091582764,12.5000000000,16.1592849899,1.0000000000,0.9729280000,216.2544402052
189,100,0,4,100,100,0,0,10,104,588,100,100,0.0445187094,31.0646395670,25.0000000000,16.4959361623,1.0000000000,0.9680640000,217.3410022478
190,100,0,6,100,100,0,0,10,106,782,100,100,0.0555048442,31.0091347228,16.6666666667,16.3276295371,1.0000000000,0.9704960000,216.7963597995
191,100,0,7,100,100,0,0,10,107,879,100,100,0.0589804476,30.9501542752,14.2857142857,16.2434735878,1.0000000000,0.9717120000,216.5250609234
192,100,0,4,100,100,0,0,10,104,588,100,100,0.0469743073,30.9031799678,25.0000000000,16.4959431058,1.0000000000,0.9680640000,217.3410022478
193,100,0,7,100,100,0,0,10,107,879,100,100,0.0558373441,30.8473426237,14.2857142857,16.2434501265,1.0000000000,0.9717120000,216.5250609234
194,100,0,5,100,100,0,0,10,105,685,100,100,0.0510342999,30.7963083239,20.0000000000,16.4118134150,1.0000000000,0.9692800000,217.0683393859
195,100,0,6,100,100,0,0,10,106,782,100,100,0.0567437176,30.7395646062,16.6666666667,16.3276683037,1.0000000000,0.9704960000,216.7963597995
196,100,0,5,100,100,0,0,10,105,685,100,100,0.0516243570,30.6879402493,20.0000000000,16.4117916924,1.0000000000,0.9692800000,217.0683393859
197,100,0,4,100,100,0,0,10,104,588,100,100,0.0436269400,30.6443133093,25.0000000000,16.4959261871,1.0000000000,0.9680640000,217.3410022478
198,100,0,4,100,100,0,0,10,104,588,100,100,0.0520652315,30.5922480778,25.0000000000,16.4960440844,1.0000000000,0.9680640000,217.3410022478
199,100,0,2,100,100,0,0,10,102,394,100,100,0.0428730861,30.5493749917,50.0000000000,16.6643069176,1.0000000000,0.9656320000,217.8883881230
200,100,0,4,100,100,0,0,10,104,588,100,100,0.0533377339,30.4960372578,25.0000000000,16.4959848277,1.0000000000,0.9680640000,217.3410022478
201,100,0,8,100,100,0,0,11,108,976,100,100,0.0607081274,30.4353291305,12.5000000000,16.1592941856,1.0000000000,0.9729280000,216.2544402052
202,100,0,1,100,100,0,0,11,101,297,100,100,0.0470940400,30.3882350905,100.0000000000,16.7484279057,1.0000000000,0.9644160000,218.1631163315
203,100,0,3,100,100,0,0,11,103,491,100,100,0.0423292003,30.3459058902,33.3333333333,16.5801168523,1.0000000000,0.9668480000,217.6143509631
204,100,0,4,100,100,0,0,11,104,588,100,100,0.0500307692,30.2958751210,25.0000000000,16.4959823924,1.0000000000,0.9680640000,217.3410022478
205,100,0,7,100,100,0,0,11,107,879,100,100,0.0556857753,30.2401893457,14.2857142857,16.2434511046,1.0000000000,0.9717120000,216.5250609234
206,100,0,10,100,100,0,0,11,110,1170,100,100,0.0704341704,30.1697551753,10.0000000000,15.9909603341,1.0000000000,0.9753600000,215.7152230971
207,100,0,6,100,100,0,0,11,106,782,100,100,0.0513782969,30.1183768784,16.6666666667,16.3276153147,1.0000000000,0.9704960000,216.7963597995
208,100,0,10,100,100,0,0,11,110,1170,100,100,0.0692203213,30.0491565570,10.0000000000,15.9909662129,1.0000000000,0.9753600000,215.7152230971
209,100,0,3,100,100,0,0,11,103,491,100,100,0.0512562667,29.9979002903,33.3333333333,16.5802587543,1.0000000000,0.9668480000,217.6143509631
210,100,0,1,100,100,0,0,11,101,297,100,100,0.0395885452,29.9583117451,100.0000000000,16.7484613107,1.0000000000,0.9644160000,218.1631163315
211,100,0,8,100,100,0,0,11,108,976,100,100,0.0612774129,29.8970343322,12.5000000000,16.1592942477,1.0000000000,0.9729280000,216.2544402052
212,100,0,4,100,100,0,0,11,104,588,100,100,0.0463021771,29.8507321551,25.0000000000,16.4959781590,1.0000000000,0.9680640000,217.3410022478
213,100,0,3,100,100,0,0,11,103,491,100,100,0.0428514437,29.8078807114,33.3333333333,16.5801343994,1.0000000000,0.9668480000,217.6143509631
214,100,0,4,100,100,0,0,11,104,588,100,100,0.0478541768,29.7600265346,25.0000000000,16.4959897698,1.0000000000,0.9680640000,217.3410022478
215,100,0,4,100,100,0,0,11,104,588,100,100,0.0481779320,29.7118486025,25.0000000000,16.4959519281,1.0000000000,0.9680640000,217.3410022478
216,100,0,7,100,100,0,0,11,107,879,100,100,0.0550811138,29.6567674888,14.2857142857,16.2434529082,1.0000000000,0.9717120000,216.5250609234
217,100,0,4,100,100,0,0,11,104,588,100,100,0.0463139225,29.6104535663,25.0000000000,16.4959469131,1.0000000000,0.9680640000,217.3410022478
218,100,0,6,100,100,0,0,11,106,782,100,100,0.0580258255,29.5524277408,16.6666666667,16.3276338504,1.0000000000,0.9704960000,216.7963597995
219,100,0,4,100,100,0,0,11,104,588,100,100,0.0476295550,29.5047981858,25.0000000000,16.4959652876,1.0000000000,0.9680640000,217.3410022478
220,100,0,3,100,100,0,0,11,103,491,100,100,0.0446969050,29.4601012807,33.3333333333,16.5801282889,1.0000000000,0.9668480000,217.6143509631
221,100,0,6,100,100,0,0,12,106,782,100,100,0.0513919129,29.4087093679,16.6666666667,16.3276092648,1.0000000000,0.9704960000,216.7963597995
222,100,0,6,100,100,0,0,12,106,782,100,100,0.0550788252,29.3536305427,16.6666666667,16.3276196736,1.0000000000,0.9704960000,216.7963597995
223,100,0,2,100,100,0,0,12,102,394,100,100,0.0423490729,29.3112814699,50.0000000000,16.6643061673,1.0000000000,0.9656320000,217.8883881230
224,100,0,4,100,100,0,0,12,104,588,100,100,0.0463829777,29.2648984921,25.0000000000,16.4959504297,1.0000000000,0.9680640000,217.3410022478
225,100,0,2,100,100,0,0,12,102,394,100,100,0.0399145491,29.2249839430,50.0000000000,16.6642626097,1.0000000000,0.9656320000,217.8883881230
226,100,0,11,100,100,0,0,12,111,1267,100,100,0.0773151341,29.1476688089,9.0909090909,15.9068150185,1.0000000000,0.9765760000,215.4466216659
227,100,0,5,100,100,0,0,12,105,685,100,100,0.0548734774,29.0927953314,20.0000000000,16.4118592142,1.0000000000,0.9692800000,217.0683393859
228,100,0,6,100,100,0,0,12,106,782,100,100,0.0563055734,29.0364897581,16.6666666667,16.3276518799,1.0000000000,0.9704960000,216.7963597995
229,100,0,4,100,100,0,0,12,104,588,100,100,0.0505928704,28.9858968877,25.0000000000,16.4959869314,1.0000000000,0.9680640000,217.3410022478
230,100,0,7,100,100,0,0,12,107,879,100,100,0.0515062018,28.9343906859,14.2857142857,16.2434324573,1.0000000000,0.9717120000,216.5250609234
231,100,0,1,100,100,0,0,12,101,297,100,100,0.0406106958,28.8937799900,100.0000000000,16.7484349318,1.0000000000,0.9644160000,218.1631163315
232,100,0,6,100,100,0,0,12,106,782,100,100,0.0504721412,28.8433078488,16.6666666667,16.3276206653,1.0000000000,0.9704960000,216.7963597995
233,100,0,4,100,100,0,0,12,104,588,100,100,0.0507974553,28.7925103936,25.0000000000,16.4960315801,1.0000000000,0.9680640000,217.3410022478
234,100,0,1,100,100,0,0,12,101,297,100,100,0.0465649506,28.7459454430,100.0000000000,16.7486261042,1.0000000000,0.9644160000,218.1631163315
235,100,0,5,100,100,0,0,12,105,685,100,100,0.0525558866,28.6933895563,20.0000000000,16.4118190349,1.0000000000,0.9692800000,217.0683393859
236,100,0,4,100,100,0,0,12,104,588,100,100,0.0512488305,28.6421407259,25.0000000000,16.4959790452,1.0000000000,0.9680640000,217.3410022478
237,100,0,13,100,100,0,0,12,113,1461,100,100,0.0733533427,28.5687873832,7.6923076923,15.7384695161,1.0000000000,0.9790080000,214.9114205400
238,100,0,4,100,100,0,0,12,104,588,100,100,0.0460633613,28.5227240219,25.0000000000,16.4959634169,1.0000000000,0.9680640000,217.3410022478
239,100,0,5,100,100,0,0,12,105,685,100,100,0.0552119920,28.4675120299,20.0000000000,16.4118308273,1.0000000000,0.9692800000,217.0683393859
240,100,0,4,100,100,0,0,12,103,588,100,100,0.0479406649,28.4195713650,25.0000000000,16.4959824641,1.0000000000,0.9668480000,217.6143509631
241,100,0,4,100,100,0,0,13,104,588,100,100,0.0458956656,28.3736756994,25.0000000000,16.4959490578,1.0000000000,0.9680640000,217.3410022478
242,100,0,3,100,100,0,0,13,103,491,100,100,0.0426776486,28.3309980508,33.3333333333,16.5801108197,1.0000000000,0.9668480000,217.6143509631
243,100,0,3,100,100,0,0,13,103,491,100,100,0.0437091185,28.2872889324,33.3333333333,16.5801068224,1.0000000000,0.9668480000,217.6143509631
244,100,0,9,100,100,0,0,13,109,1073,100,100,0.0636717706,28.2236171618,11.1111111111,16.0751298142,1.0000000000,0.9741440000,215.9844951054
245,100,0,5,100,100,0,0,13,105,685,100,100,0.0502312976,28.1733858642,20.0000000000,16.4117814782,1.0000000000,0.9692800000,217.0683393859
246,100,0,4,100,100,0,0,13,104,588,100,100,0.0463888604,28.1269970038,25.0000000000,16.4959615745,1.0000000000,0.9680640000,217.3410022478
247,100,0,7,100,100,0,0,13,107,879,100,100,0.0553373701,28.0716596338,14.2857142857,16.2434593448,1.0000000000,0.9717120000,216.5250609234
248,100,0,5,100,100,0,0,13,104,685,100,100,0.0570809998,28.0145786340,20.0000000000,16.4118319622,1.0000000000,0.9680640000,217.3410022478
249,100,0,6,100,100,0,0,13,106,782,100,100,0.0548209909,27.9597576431,16.6666666667,16.3276358780,1.0000000000,0.9704960000,216.7963597995
250,100,0,7,100,100,0,0,13,107,879,100,100,0.0624579040,27.8972997391,14.2857142857,16.2434763598,1.0000000000,0.9717120000,216.5250609234
251,100,0,2,100,100,0,0,13,102,394,100,100,0.0526312339,27.8446685053,50.0000000000,16.6645113259,1.0000000000,0.9656320000,217.8883881230
252,100,0,5,100,100,0,0,13,105,685,100,100,0.0519857543,27.7926827510,20.0000000000,16.4117980771,1.0000000000,0.9692800000,217.0683393859
253,100,0,4,100,100,0,0,13,104,588,100,100,0.0447244773,27.7479582737,25.0000000000,16.4959256082,1.0000000000,0.9680640000,217.3410022478
254,100,0,3,100,100,0,0,13,103,491,100,100,0.0468942043,27.7010640694,33.3333333333,16.5801718160,1.0000000000,0.9668480000,217.6143509631
255,100,0,4,100,100,0,0,13,104,588,100,100,0.0522767082,27.6487873612,25.0000000000,16.4959755048,1.0000000000,0.9680640000,217.3410022478
256,100,0,6,100,100,0,0,13,106,782,100,100,0.0554965174,27.5932908437,16.6666666667,16.3276432736,1.0000000000,0.9704960000,216.7963597995
257,100,0,8,100,100,0,0,13,108,976,100,100,0.0579152630,27.5353755807,12.5000000000,16.1592814945,1.0000000000,0.9729280000,216.2544402052
258,100,0,6,100,100,0,0,13,106,782,100,100,0.0533253984,27.4820501824,16.6666666667,16.3276321950,1.0000000000,0.9704960000,216.7963597995
259,100,0,4,100,100,0,0,13,104,588,100,100,0.0470729916,27.4349771908,25.0000000000,16.4959944367,1.0000000000,0.9680640000,217.3410022478
260,100,0,5,100,100,0,0,13,105,685,100,100,0.0469327952,27.3880443956,20.0000000000,16.4117755070,1.0000000000,0.9692800000,217.0683393859
261,100,0,6,100,100,0,0,14,106,782,100,100,0.0534392880,27.3346051076,16.6666666667,16.3276500250,1.0000000000,0.9704960000,216.7963597995
262,100,0,5,100,100,0,0,14,105,685,100,100,0.0513502465,27.2832548611,20.0000000000,16.4117928182,1.0000000000,0.9692800000,217.0683393859
263,100,0,7,100,100,0,0,14,107,879,100,100,0.0607392330,27.2225156281,14.2857142857,16.2434844867,1.0000000000,0.9717120000,216.5250609234
264,100,0,4,100,100,0,0,14,104,588,100,100,0.0459815182,27.1765341099,25.0000000000,16.4959691416,1.0000000000,0.9680640000,217.3410022478
265,100,0,8,100,100,0,0,14,108,976,100,100,0.0647671814,27.1117669284,12.5000000000,16.1593119348,1.0000000000,0.9729280000,216.2544402052
266,100,0,6,100,100,0,0,14,106,782,100,100,0.0490880963,27.0626788321,16.6666666667,16.3275829007,1.0000000000,0.9704960000,216.7963597995
267,100,0,5,100,100,0,0,14,105,685,100,100,0.0476652208,27.0150136113,20.0000000000,16.4117747331,1.0000000000,0.9692800000,217.0683393859
268,100,0,5,100,100,0,0,14,105,685,100,100,0.0469218678,26.9680917435,20.0000000000,16.4117650829,1.0000000000,0.9692800000,217.0683393859
269,100,0,4,100,100,0,0,14,104,588,100,100,0.0493286867,26.9187630568,25.0000000000,16.4959752818,1.0000000000,0.9680640000,217.3410022478
270,100,0,3,100,100,0,0,14,103,491,100,100,0.0428846008,26.8758784560,33.3333333333,16.5800945402,1.0000000000,0.9668480000,217.6143509631
271,100,0,4,100,100,0,0,14,104,588,100,100,0.0497053207,26.8261731353,25.0000000000,16.4959887919,1.0000000000,0.9680640000,217.3410022478
272,100,0,6,100,100,0,0,14,106,782,100,100,0.0596210199,26.7665521155,16.6666666667,16.3276401189,1.0000000000,0.9704960000,216.7963597995
273,100,0,3,100,100,0,0,14,103,491,100,100,0.0438066084,26.7227455071,33.3333333333,16.5801121209,1.0000000000,0.9668480000,217.6143509631
274,100,0,5,100,100,0,0,14,105,685,100,100,0.0499813409,26.6727641662,20.0000000000,16.4117923749,1.0000000000,0.9692800000,217.0683393859
275,100,0,5,100,100,0,0,14,105,685,100,100,0.0561030282,26.6166611380,20.0000000000,16.4118404931,1.0000000000,0.9692800000,217.0683393859
276,100,0,2,100,100,0,0,14,102,394,100,100,0.0396746638,26.5769864742,50.0000000000,16.6642461852,1.0000000000,0.9656320000,217.8883881230
277,100,0,8,100,100,0,0,14,107,976,100,100,0.0701445609,26.5068419133,12.5000000000,16.1593486770,1.0000000000,0.9717120000,216.5250609234
278,100,0,6,100,100,0,0,14,106,782,100,100,0.0512050097,26.4556369036,16.6666666667,16.3276150530,1.0000000000,0.9704960000,216.7963597995
279,100,0,7,100,100,0,0,14,107,879,100,100,0.0556792285,26.3999576751,14.2857142857,16.2434515107,1.0000000000,0.9717120000,216.5250609234
280,100,0,1,100,100,0,0,14,101,297,100,100,0.0506811474,26.3492765277,100.0000000000,16.7487183996,1.0000000000,0.9644160000,218.1631163315
281,100,0,8,100,100,0,0,15,108,976,100,100,0.0618540179,26.2874225098,12.5000000000,16.1592925526,1.0000000000,0.9729280000,216.2544402052
282,100,0,10,100,100,0,0,15,110,1170,100,100,0.0711093476,26.2163131622,10.0000000000,15.9909881787,1.0000000000,0.9753600000,215.7152230971
283,100,0,3,100,100,0,0,15,103,491,100,100,0.0454266865,26.1708864757,33.3333333333,16.5801735468,1.0000000000,0.9668480000,217.6143509631
284,100,0,1,100,100,0,0,15,101,297,100,100,0.0395348937,26.1313515820,100.0000000000,16.7484765989,1.0000000000,0.9644160000,218.1631163315
285,100,0,6,100,100,0,0,15,106,782,100,100,0.0553836369,26.0759679452,16.6666666667,16.3276424117,1.0000000000,0.9704960000,216.7963597995
286,100,0,2,100,100,0,0,15,102,394,100,100,0.0427140204,26.0332539248,50.0000000000,16.6643077806,1.0000000000,0.9656320000,217.8883881230
287,100,0,4,100,100,0,0,15,104,588,100,100,0.0499869728,25.9832669519,25.0000000000,16.4960243923,1.0000000000,0.9680640000,217.3410022478
288,100,0,9,100,100,0,0,15,109,1073,100,100,0.0703240157,25.9129429363,11.1111111111,16.0751565889,1.0000000000,0.9741440000,215.9844951054
289,100,0,7,100,100,0,0,15,107,879,100,100,0.0635798968,25.8493630395,14.2857142857,16.2434959342,1.0000000000,0.9717120000,216.5250609234
290,100,0,6,100,100,0,0,15,106,782,100,100,0.0526649033,25.7966981362,16.6666666667,16.3276031187,1.0000000000,0.9704960000,216.7963597995
291,100,0,4,100,100,0,0,15,104,588,100,100,0.0458151747,25.7508829615,25.0000000000,16.4959169441,1.0000000000,0.9680640000,217.3410022478
292,100,0,7,100,100,0,0,15,107,879,100,100,0.0585604587,25.6923225028,14.2857142857,16.2434592640,1.0000000000,0.9717120000,216.5250609234
293,100,0,3,100,100,0,0,15,103,491,100,100,0.0422402674,25.6500822354,33.3333333333,16.5800735524,1.0000000000,0.9668480000,217.6143509631
294,100,0,3,100,100,0,0,15,103,491,100,100,0.0440331200,25.6060491154,33.3333333333,16.5801409688,1.0000000000,0.9668480000,217.6143509631
295,100,0,2,100,100,0,0,15,102,394,100,100,0.0455929094,25.5604562060,50.0000000000,16.6643764789,1.0000000000,0.9656320000,217.8883881230
296,100,0,5,100,100,0,0,15,105,685,100,100,0.0568293639,25.5036268421,20.0000000000,16.4118525824,1.0000000000,0.9692800000,217.0683393859
297,100,0,5,100,100,0,0,15,105,685,100,100,0.0471296873,25.4564971548,20.0000000000,16.4117464083,1.0000000000,0.9692800000,217.0683393859
298,100,0,2,100,100,0,0,15,102,394,100,100,0.0403801550,25.4161169999,50.0000000000,16.6642623083,1.0000000000,0.9656320000,217.8883881230
299,100,0,5,100,100,0,0,15,105,685,100,100,0.0497463426,25.3663706573,20.0000000000,16.4117732292,1.0000000000,0.9692800000,217.0683393859
300,100,0,8,100,100,0,0,15,108,976,100,100,0.0586092461,25.3077614112,12.5000000000,16.1592944743,1.0000000000,0.9729280000,216.2544402052
301,100,0,7,100,100,0,0,16,107,879,100,100,0.0574077249,25.2503536862,14.2857142857,16.2434578773,1.0000000000,0.9717120000,216.5250609234
302,100,0,5,100,100,0,0,16,105,685,100,100,0.0460494981,25.2043041881,20.0000000000,16.4117390638,1.0000000000,0.9692800000,217.0683393859
303,100,0,9,100,100,0,0,16,109,1073,100,100,0.0667715105,25.1375326776,11.1111111111,16.0751357588,1.0000000000,0.9741440000,215.9844951054
304,100,0,9,100,100,0,0,16,109,1073,100,100,0.0584051468,25.0791275308,11.1111111111,16.0751289214,1.0000000000,0.9741440000,215.9844951054
305,100,0,5,100,100,0,0,16,105,685,100,100,0.0529531775,25.0261743533,20.0000000000,16.4118080324,1.0000000000,0.9692800000,217.0683393859
306,100,0,3,100,100,0,0,16,103,491,100,100,0.0446544432,24.9815199101,33.3333333333,16.5801028521,1.0000000000,0.9668480000,217.6143509631
307,100,0,3,100,100,0,0,16,103,491,100,100,0.0446383717,24.9368815384,33.3333333333,16.5801345035,1.0000000000,0.9668480000,217.6143509631
308,100,0,5,100,100,0,0,16,105,685,100,100,0.0508454256,24.8860361128,20.0000000000,16.4117885494,1.0000000000,0.9692800000,217.0683393859
309,100,0,5,100,100,0,0,16,105,685,100,100,0.0547986085,24.8312375043,20.0000000000,16.4118204539,1.0000000000,0.9692800000,217.0683393859
310,100,0,5,100,100,0,0,16,105,685,100,100,0.0480609864,24.7831765180,20.0000000000,16.4117847550,1.0000000000,0.9692800000,217.0683393859
311,100,0,4,100,100,0,0,16,104,588,100,100,0.0470131221,24.7361633959,25.0000000000,16.4959554995,1.0000000000,0.9680640000,217.3410022478
312,100,0,6,100,100,0,0,16,106,782,100,100,0.0548697964,24.6812935995,16.6666666667,16.3276404624,1.0000000000,0.9704960000,216.7963597995
313,100,0,5,100,100,0,0,16,105,685,100,100,0.0510278133,24.6302657862,20.0000000000,16.4117932223,1.0000000000,0.9692800000,217.0683393859
314,100,0,7,100,100,0,0,16,107,879,100,100,0.0609702208,24.5692955654,14.2857142857,16.2434829374,1.0000000000,0.9717120000,216.5250609234
315,100,0,5,100,100,0,0,16,105,685,100,100,0.0567319447,24.5125636207,20.0000000000,16.4118477637,1.0000000000,0.9692800000,217.0683393859
316,100,0,2,100,100,0,0,16,102,394,100,100,0.0409966372,24.4715669835,50.0000000000,16.6642845249,1.0000000000,0.9656320000,217.8883881230
317,100,0,5,100,100,0,0,16,105,685,100,100,0.0541667046,24.4174002789,20.0000000000,16.4118090442,1.0000000000,0.9692800000,217.0683393859
318,100,0,4,100,100,0,0,16,104,588,100,100,0.0453935916,24.3720066873,25.0000000000,16.4959444170,1.0000000000,0.9680640000,217.3410022478
319,100,0,2,100,100,0,0,16,102,394,100,100,0.0444912275,24.3275154599,50.0000000000,16.6643867545,1.0000000000,0.9656320000,217.8883881230
320,100,0,4,100,100,0,0,16,104,588,100,100,0.0460147232,24.2815007366,25.0000000000,16.4959382865,1.0000000000,0.9680640000,217.3410022478
321,100,0,3,100,100,0,0,17,103,491,100,100,0.0490645893,24.2324361473,33.3333333333,16.5802423696,1.0000000000,0.9668480000,217.6143509631
322,100,0,10,100,100,0,0,17,110,1170,100,100,0.0690210569,24.1634150904,10.0000000000,15.9909710633,1.0000000000,0.9753600000,215.7152230971
323,100,0,6,100,100,0,0,17,106,782,100,100,0.0541857272,24.1092293632,16.6666666667,16.3276281252,1.0000000000,0.9704960000,216.7963597995
324,100,0,8,100,100,0,0,17,108,976,100,100,0.0580669572,24.0511624060,12.5000000000,16.1592909546,1.0000000000,0.9729280000,216.2544402052
325,100,0,4,100,100,0,0,17,104,588,100,100,0.0451189755,24.0060434306,25.0000000000,16.4959252225,1.0000000000,0.9680640000,217.3410022478
326,100,0,4,100,100,0,0,17,104,588,100,100,0.0519012411,23.9541421895,25.0000000000,16.4960082372,1.0000000000,0.9680640000,217.3410022478
327,100,0,7,100,100,0,0,17,107,879,100,100,0.0629296877,23.8912125018,14.2857142857,16.2435107787,1.0000000000,0.9717120000,216.5250609234
328,100,0,2,100,100,0,0,17,102,394,100,100,0.0409546274,23.8502578744,50.0000000000,16.6642789857,1.0000000000,0.9656320000,217.8883881230
329,100,0,8,100,100,0,0,17,108,976,100,100,0.0538991770,23.7963586974,12.5000000000,16.1592851808,1.0000000000,0.9729280000,216.2544402052
330,100,0,8,100,100,0,0,17,108,976,100,100,0.0641687452,23.7321899522,12.5000000000,16.1593197159,1.0000000000,0.9729280000,216.2544402052
331,100,0,5,100,100,0,0,17,105,685,100,100,0.0512574279,23.6809325244,20.0000000000,16.4118007838,1.0000000000,0.9692800000,217.0683393859
332,100,0,2,100,100,0,0,17,102,394,100,100,0.0420676960,23.6388648284,50.0000000000,16.6642949066,1.0000000000,0.9656320000,217.8883881230
333,100,0,2,100,100,0,0,17,102,394,100,100,0.0421296490,23.5967351794,50.0000000000,16.6643188953,1.0000000000,0.9656320000,217.8883881230
334,100,0,4,100,100,0,0,17,103,588,100,100,0.0521552093,23.5445799701,25.0000000000,16.4960164146,1.0000000000,0.9668480000,217.6143509631
335,100,0,4,100,100,0,0,17,104,588,100,100,0.0437918203,23.5007881498,25.0000000000,16.4959154627,1.0000000000,0.9680640000,217.3410022478
336,100,0,5,100,100,0,0,17,105,685,100,100,0.0493554748,23.4514326750,20.0000000000,16.4117865384,1.0000000000,0.9692800000,217.0683393859
337,100,0,4,100,100,0,0,17,104,588,100,100,0.0450927963,23.4063398787,25.0000000000,16.4959052530,1.0000000000,0.9680640000,217.3410022478
338,100,0,5,100,100,0,0,17,105,685,100,100,0.0542991773,23.3520407014,20.0000000000,16.4118520960,1.0000000000,0.9692800000,217.0683393859
339,100,0,5,100,100,0,0,17,105,685,100,100,0.0552004794,23.2968402219,20.0000000000,16.4118183257,1.0000000000,0.9692800000,217.0683393859
340,100,0,4,100,100,0,0,17,104,588,100,100,0.0499347700,23.2469054519,25.0000000000,16.4959755677,1.0000000000,0.9680640000,217.3410022478
341,100,0,4,100,100,0,0,18,104,588,100,100,0.0482289420,23.1986765099,25.0000000000,16.4959895267,1.0000000000,0.9680640000,217.3410022478
342,100,0,8,100,100,0,0,18,108,976,100,100,0.0629950101,23.1356814998,12.5000000000,16.1593137355,1.0000000000,0.9729280000,216.2544402052
343,100,0,2,100,100,0,0,18,102,394,100,100,0.0447555528,23.0909259470,50.0000000000,16.6644102716,1.0000000000,0.9656320000,217.8883881230
344,100,0,5,100,100,0,0,18,105,685,100,100,0.0479499696,23.0429759774,20.0000000000,16.4117961693,1.0000000000,0.9692800000,217.0683393859
345,100,0,3,100,100,0,0,18,103,491,100,100,0.0482570183,22.9947189591,33.3333333333,16.5801741733,1.0000000000,0.9668480000,217.6143509631
346,100,0,4,100,100,0,0,18,104,588,100,100,0.0468679555,22.9478510036,25.0000000000,16.4959778701,1.0000000000,0.9680640000,217.3410022478
347,100,0,7,100,100,0,0,18,107,879,100,100,0.0597831505,22.8880678531,14.2857142857,16.2434632812,1.0000000000,0.9717120000,216.5250609234
348,100,0,4,100,100,0,0,18,104,588,100,100,0.0485953588,22.8394724943,25.0000000000,16.4959805660,1.0000000000,0.9680640000,217.3410022478
349,100,0,7,100,100,0,0,18,107,879,100,100,0.0519881864,22.7874843079,14.2857142857,16.2434543748,1.0000000000,0.9717120000,216.5250609234
350,100,0,11,100,100,0,0,18,111,1267,100,100,0.0745913473,22.7128929606,9.0909090909,15.9068002523,1.0000000000,0.9765760000,215.4466216659
351,100,0,5,100,100,0,0,18,105,685,100,100,0.0513170445,22.6615759161,20.0000000000,16.4118102969,1.0000000000,0.9692800000,217.0683393859
352,100,0,8,100,100,0,0,18,108,976,100,100,0.0651349594,22.5964409568,12.5000000000,16.1592870696,1.0000000000,0.9729280000,216.2544402052
353,100,0,2,100,100,0,0,18,102,394,100,100,0.0422280413,22.5542129155,50.0000000000,16.6643182674,1.0000000000,0.9656320000,217.8883881230
354,100,0,5,100,100,0,0,18,105,685,100,100,0.0502239541,22.5039889614,20.0000000000,16.4117658812,1.0000000000,0.9692800000,217.0683393859
355,100,0,7,100,100,0,0,18,107,879,100,100,0.0555804135,22.4484085479,14.2857142857,16.2434585311,1.0000000000,0.9717120000,216.5250609234
356,100,0,5,100,100,0,0,18,105,685,100,100,0.0560345360,22.3923740119,20.0000000000,16.4118229339,1.0000000000,0.9692800000,217.0683393859
357,100,0,4,100,100,0,0,18,104,588,100,100,0.0457544390,22.3466195729,25.0000000000,16.4959751722,1.0000000000,0.9680640000,217.3410022478
358,100,0,4,100,100,0,0,18,104,588,100,100,0.0460647184,22.3005548544,25.0000000000,16.4959438430,1.0000000000,0.9680640000,217.3410022478
359,100,0,1,100,100,0,0,18,101,297,100,100,0.0390166125,22.2615382420,100.0000000000,16.7484565884,1.0000000000,0.9644160000,218.1631163315
