Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
483,100,0,100,82,100,100,0,100,100,0.0288379711,32.4465609794,841.6034291011,1.0000000000,0.8416000000,250.0000000000,0
484,100,0,100,83,100,100,0,100,100,0.0262094729,32.4203515065,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
485,100,0,100,84,100,100,0,100,100,0.0251739375,32.3951775690,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
486,100,0,100,85,100,100,0,100,100,0.0283604314,32.3668171376,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
487,100,0,100,86,100,100,0,100,100,0.0249445388,32.3418725988,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
488,100,0,100,87,100,100,0,100,100,0.0254231963,32.3164494025,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
489,100,0,100,88,100,100,0,100,100,0.0249364777,32.2915129248,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
490,100,0,100,89,100,100,0,100,100,0.0270625878,32.2644503370,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
491,100,0,100,90,100,100,0,100,100,0.0261199046,32.2383304324,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
492,100,0,100,91,100,100,0,100,100,0.0256653089,32.2126651235,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
493,100,0,100,92,100,100,0,100,100,0.0252560954,32.1874090282,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
494,100,0,100,93,100,100,0,100,100,0.0248786185,32.1625304097,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
495,100,0,100,94,100,100,0,100,100,0.0251143978,32.1374160120,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
496,100,0,100,95,100,100,0,100,100,0.0281176162,32.1092983958,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
497,100,0,100,96,100,100,0,100,100,0.0265865518,32.0827118439,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
498,100,0,100,97,100,100,0,100,100,0.0255623251,32.0571495188,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
499,100,0,100,98,100,100,0,100,100,0.0268500972,32.0302994216,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
500,100,0,100,99,100,100,0,100,100,0.0259289156,32.0043705060,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
501,100,0,100,0,100,100,0,100,100,0.0249788312,31.9793916748,841.6031595230,1.0000000000,0.8416000000,250.0000000000,0
502,100,0,100,1,100,100,0,100,100,0.0278614988,31.9515301760,841.6033886578,1.0000000000,0.8416000000,250.0000000000,0
503,100,0,100,2,100,100,0,100,100,0.0284273674,31.9231028086,841.6034130050,1.0000000000,0.8416000000,250.0000000000,0
504,100,0,100,3,100,100,0,100,100,0.0281679267,31.8949348820,841.6034021856,1.0000000000,0.8416000000,250.0000000000,0
505,100,0,100,4,100,100,0,100,100,0.0249173333,31.8700175487,841.6031480922,1.0000000000,0.8416000000,250.0000000000,0
506,100,0,100,5,100,100,0,100,100,0.0248182374,31.8451993113,841.6031272125,1.0000000000,0.8416000000,250.0000000000,0
507,100,0,100,6,100,100,0,100,100,0.0255129790,31.8196863323,841.6032322134,1.0000000000,0.8416000000,250.0000000000,0
508,100,0,100,7,100,100,0,100,100,0.0264752180,31.7932111142,841.6033127663,1.0000000000,0.8416000000,250.0000000000,0
509,100,0,100,8,100,100,0,100,100,0.0262520117,31.7669591026,841.6032971364,1.0000000000,0.8416000000,250.0000000000,0
510,100,0,100,9,100,100,0,100,100,0.0248254337,31.7421336688,841.6031288524,1.0000000000,0.8416000000,250.0000000000,0
511,100,0,100,10,100,100,0,100,100,0.0284140832,31.7137195856,841.6034124640,1.0000000000,0.8416000000,250.0000000000,0
512,100,0,100,11,100,100,0,100,100,0.0266841553,31.6870354303,841.6033262826,1.0000000000,0.8416000000,250.0000000000,0
513,100,0,100,12,100,100,0,100,100,0.0277621942,31.6592732361,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
514,100,0,100,13,100,100,0,100,100,0.0269648136,31.6323084225,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
515,100,0,100,14,100,100,0,100,100,0.0253744585,31.6069339640,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
516,100,0,100,15,100,100,0,100,100,0.0268346394,31.5800993246,841.6033354488,1.0000000000,0.8416000000,250.0000000000,0
517,100,0,100,16,100,100,0,100,100,0.0281869043,31.5519124203,841.6034029958,1.0000000000,0.8416000000,250.0000000000,0
518,100,0,100,17,100,100,0,100,100,0.0282819473,31.5236304731,841.6034070076,1.0000000000,0.8416000000,250.0000000000,0
519,100,0,100,18,100,100,0,100,100,0.0268288377,31.4968016353,841.6033351034,1.0000000000,0.8416000000,250.0000000000,0
520,100,0,100,19,100,100,0,100,100,0.0248907612,31.4719108741,841.6031428236,1.0000000000,0.8416000000,250.0000000000,0
521,100,0,100,20,100,100,0,100,100,0.0254820512,31.4464288229,841.6032288459,1.0000000000,0.8416000000,250.0000000000,0
522,100,0,100,21,100,100,0,100,100,0.0257971967,31.4206316262,841.6032602312,1.0000000000,0.8416000000,250.0000000000,0
523,100,0,100,22,100,100,0,100,100,0.0264016980,31.3942299282,841.6033077651,1.0000000000,0.8416000000,250.0000000000,0
524,100,0,100,23,100,100,0,100,100,0.0261190357,31.3681108925,841.6032871334,1.0000000000,0.8416000000,250.0000000000,0
525,100,0,100,24,100,100,0,100,100,0.0281593594,31.3399515332,841.6034018189,1.0000000000,0.8416000000,250.0000000000,0
526,100,0,100,25,100,100,0,100,100,0.0279676115,31.3119839217,841.6033934410,1.0000000000,0.8416000000,250.0000000000,0
527,100,0,100,26,100,100,0,100,100,0.0252098357,31.2867740860,841.6031954847,1.0000000000,0.8416000000,250.0000000000,0
528,100,0,100,27,100,100,0,100,100,0.0258788738,31.2608952122,841.6032674712,1.0000000000,0.8416000000,250.0000000000,0
529,100,0,100,28,100,100,0,100,100,0.0254582932,31.2354369190,841.6032262088,1.0000000000,0.8416000000,250.0000000000,0
530,100,0,100,29,100,100,0,100,100,0.0247081796,31.2107287394,841.6030988347,1.0000000000,0.8416000000,250.0000000000,0
531,100,0,100,30,100,100,0,100,100,0.0253831635,31.1853455759,841.6032175604,1.0000000000,0.8416000000,250.0000000000,0
532,100,0,100,31,100,100,0,100,100,0.0284635466,31.1568820293,841.6034144717,1.0000000000,0.8416000000,250.0000000000,0
533,100,0,100,32,100,100,0,100,100,0.0271696121,31.1297124172,841.6033544099,1.0000000000,0.8416000000,250.0000000000,0
534,100,0,100,33,100,100,0,100,100,0.0271106603,31.1026017569,841.6033512036,1.0000000000,0.8416000000,250.0000000000,0
535,100,0,100,34,100,100,0,100,100,0.0286234390,31.0739783179,841.6034208382,1.0000000000,0.8416000000,250.0000000000,0
536,100,0,100,35,100,100,0,100,100,0.0253037665,31.0486745514,841.6032078527,1.0000000000,0.8416000000,250.0000000000,0
537,100,0,100,36,100,100,0,100,100,0.0253588227,31.0233157287,841.6032146501,1.0000000000,0.8416000000,250.0000000000,0
538,100,0,100,37,100,100,0,100,100,0.0283243682,30.9949913606,841.6034087744,1.0000000000,0.8416000000,250.0000000000,0
539,100,0,100,38,100,100,0,100,100,0.0269338362,30.9680575244,841.6033412592,1.0000000000,0.8416000000,250.0000000000,0
540,100,0,100,39,100,100,0,100,100,0.0269947636,30.9410627607,841.6033447432,1.0000000000,0.8416000000,250.0000000000,0
541,100,0,100,40,100,100,0,100,100,0.0253820070,30.9156807537,841.6032174234,1.0000000000,0.8416000000,250.0000000000,0
542,100,0,100,41,100,100,0,100,100,0.0264665704,30.8892141833,841.6033121851,1.0000000000,0.8416000000,250.0000000000,0
543,100,0,100,42,100,100,0,100,100,0.0249249253,30.8642892580,841.6031495587,1.0000000000,0.8416000000,250.0000000000,0
544,100,0,100,43,100,100,0,100,100,0.0276274089,30.8366618492,841.6033777011,1.0000000000,0.8416000000,250.0000000000,0
545,100,0,100,44,100,100,0,100,100,0.0251982216,30.8114636276,841.6031938800,1.0000000000,0.8416000000,250.0000000000,0
546,100,0,100,45,100,100,0,100,100,0.0267918330,30.7846717947,841.6033328860,1.0000000000,0.8416000000,250.0000000000,0
547,100,0,100,46,100,100,0,100,100,0.0252289344,30.7594428603,841.6031980854,1.0000000000,0.8416000000,250.0000000000,0
548,100,0,100,47,100,100,0,100,100,0.0248362686,30.7346065918,841.6031312807,1.0000000000,0.8416000000,250.0000000000,0
549,100,0,100,48,100,100,0,100,100,0.0253640596,30.7092425322,841.6032152810,1.0000000000,0.8416000000,250.0000000000,0
550,100,0,100,49,100,100,0,100,100,0.0248640550,30.6843784772,841.6031372991,1.0000000000,0.8416000000,250.0000000000,0
551,100,0,100,50,100,100,0,100,100,0.0254533009,30.6589251762,841.6032256489,1.0000000000,0.8416000000,250.0000000000,0
552,100,0,100,51,100,100,0,100,100,0.0251367839,30.6337883923,841.6031850797,1.0000000000,0.8416000000,250.0000000000,0
553,100,0,100,52,100,100,0,100,100,0.0257369627,30.6080514297,841.6032546828,1.0000000000,0.8416000000,250.0000000000,0
554,100,0,100,53,100,100,0,100,100,0.0248950942,30.5831563354,841.6031436976,1.0000000000,0.8416000000,250.0000000000,0
555,100,0,100,54,100,100,0,100,100,0.0249941020,30.5581622334,841.6031622143,1.0000000000,0.8416000000,250.0000000000,0
556,100,0,100,55,100,100,0,100,100,0.0248404132,30.5333218203,841.6031321971,1.0000000000,0.8416000000,250.0000000000,0
557,100,0,100,56,100,100,0,100,100,0.0260873420,30.5072344783,841.6032846631,1.0000000000,0.8416000000,250.0000000000,0
558,100,0,100,57,100,100,0,100,100,0.0283672651,30.4788672132,841.6034105464,1.0000000000,0.8416000000,250.0000000000,0
559,100,0,100,58,100,100,0,100,100,0.0279151797,30.4509520335,841.6033910911,1.0000000000,0.8416000000,250.0000000000,0
560,100,0,100,59,100,100,0,100,100,0.0287575052,30.4221945283,841.6034260379,1.0000000000,0.8416000000,250.0000000000,0
561,100,0,100,60,100,100,0,100,100,0.0284948019,30.3936997264,841.6034157308,1.0000000000,0.8416000000,250.0000000000,0
562,100,0,100,61,100,100,0,100,100,0.0255018350,30.3681978914,841.6032310083,1.0000000000,0.8416000000,250.0000000000,0
563,100,0,100,62,100,100,0,100,100,0.0256826652,30.3425152262,841.6032495159,1.0000000000,0.8416000000,250.0000000000,0
564,100,0,100,63,100,100,0,100,100,0.0262204128,30.3162948135,841.6032948100,1.0000000000,0.8416000000,250.0000000000,0
565,100,0,100,64,100,100,0,100,100,0.0263354149,30.2899593985,841.6033031356,1.0000000000,0.8416000000,250.0000000000,0
566,100,0,100,65,100,100,0,100,100,0.0282004408,30.2617589577,841.6034035718,1.0000000000,0.8416000000,250.0000000000,0
567,100,0,100,66,100,100,0,100,100,0.0258719289,30.2358870288,841.6032668676,1.0000000000,0.8416000000,250.0000000000,0
568,100,0,100,67,100,100,0,100,100,0.0249674320,30.2109195968,841.6031574779,1.0000000000,0.8416000000,250.0000000000,0
569,100,0,100,68,100,100,0,100,100,0.0256383734,30.1852812234,841.6032451763,1.0000000000,0.8416000000,250.0000000000,0
570,100,0,100,69,100,100,0,100,100,0.0250408800,30.1602403435,841.6031701382,1.0000000000,0.8416000000,250.0000000000,0
571,100,0,100,70,100,100,0,100,100,0.0281813706,30.1320589729,841.6034027599,1.0000000000,0.8416000000,250.0000000000,0
572,100,0,100,71,100,100,0,100,100,0.0283942671,30.1036647058,841.6034116544,1.0000000000,0.8416000000,250.0000000000,0
573,100,0,100,72,100,100,0,100,100,0.0277615442,30.0759031617,841.6033840499,1.0000000000,0.8416000000,250.0000000000,0
574,100,0,100,73,100,100,0,100,100,0.0251087051,30.0507944566,841.6031808685,1.0000000000,0.8416000000,250.0000000000,0
575,100,0,100,74,100,100,0,100,100,0.0268377972,30.0239566594,841.6033356365,1.0000000000,0.8416000000,250.0000000000,0
576,100,0,100,75,100,100,0,100,100,0.0283878128,29.9955688465,841.6034113901,1.0000000000,0.8416000000,250.0000000000,0
577,100,0,100,76,100,100,0,100,100,0.0256206593,29.9699481873,841.6032434076,1.0000000000,0.8416000000,250.0000000000,0
578,100,0,100,77,100,100,0,100,100,0.0250998353,29.9448483520,841.6031795116,1.0000000000,0.8416000000,250.0000000000,0
579,100,0,100,78,100,100,0,100,100,0.0283363822,29.9165119698,841.6034092721,1.0000000000,0.8416000000,250.0000000000,0
580,100,0,100,79,100,100,0,100,100,0.0255338916,29.8909780782,841.6032344501,1.0000000000,0.8416000000,250.0000000000,0
581,100,0,100,80,100,100,0,100,100,0.0276661046,29.8633119736,841.6033795528,1.0000000000,0.8416000000,250.0000000000,0
582,100,0,100,81,100,100,0,100,100,0.0270389218,29.8362730517,841.6033472299,1.0000000000,0.8416000000,250.0000000000,0
583,100,0,100,82,100,100,0,100,100,0.0288379711,29.8074350806,841.6034291011,1.0000000000,0.8416000000,250.0000000000,0
584,100,0,100,83,100,100,0,100,100,0.0262094729,29.7812256077,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
585,100,0,100,84,100,100,0,100,100,0.0251739375,29.7560516702,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
586,100,0,100,85,100,100,0,100,100,0.0283604314,29.7276912387,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
587,100,0,100,86,100,100,0,100,100,0.0249445388,29.7027467000,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
588,100,0,100,87,100,100,0,100,100,0.0254231963,29.6773235037,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
589,100,0,100,88,100,100,0,100,100,0.0249364777,29.6523870260,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
590,100,0,100,89,100,100,0,100,100,0.0270625878,29.6253244382,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
591,100,0,100,90,100,100,0,100,100,0.0261199046,29.5992045336,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
592,100,0,100,91,100,100,0,100,100,0.0256653089,29.5735392247,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
593,100,0,100,92,100,100,0,100,100,0.0252560954,29.5482831294,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
594,100,0,100,93,100,100,0,100,100,0.0248786185,29.5234045109,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
595,100,0,100,94,100,100,0,100,100,0.0251143978,29.4982901132,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
596,100,0,100,95,100,100,0,100,100,0.0281176162,29.4701724970,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
597,100,0,100,96,100,100,0,100,100,0.0265865518,29.4435859451,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
598,100,0,100,97,100,100,0,100,100,0.0255623251,29.4180236200,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
599,100,0,100,98,100,100,0,100,100,0.0268500972,29.3911735228,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
600,100,0,100,99,100,100,0,100,100,0.0259289156,29.3652446072,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
601,100,0,100,0,100,100,0,100,100,0.0249788312,29.3402657760,841.6031595230,1.0000000000,0.8416000000,250.0000000000,0
602,100,0,100,1,100,100,0,100,100,0.0278614988,29.3124042772,841.6033886578,1.0000000000,0.8416000000,250.0000000000,0
603,100,0,100,2,100,100,0,100,100,0.0284273674,29.2839769098,841.6034130050,1.0000000000,0.8416000000,250.0000000000,0
604,100,0,100,3,100,100,0,100,100,0.0281679267,29.2558089831,841.6034021856,1.0000000000,0.8416000000,250.0000000000,0
605,100,0,100,4,100,100,0,100,100,0.0249173333,29.2308916499,841.6031480922,1.0000000000,0.8416000000,250.0000000000,0
606,100,0,100,5,100,100,0,100,100,0.0248182374,29.2060734125,841.6031272125,1.0000000000,0.8416000000,250.0000000000,0
607,100,0,100,6,100,100,0,100,100,0.0255129790,29.1805604335,841.6032322134,1.0000000000,0.8416000000,250.0000000000,0
608,100,0,100,7,100,100,0,100,100,0.0264752180,29.1540852154,841.6033127663,1.0000000000,0.8416000000,250.0000000000,0
609,100,0,100,8,100,100,0,100,100,0.0262520117,29.1278332038,841.6032971364,1.0000000000,0.8416000000,250.0000000000,0
610,100,0,100,9,100,100,0,100,100,0.0248254337,29.1030077700,841.6031288524,1.0000000000,0.8416000000,250.0000000000,0
611,100,0,100,10,100,100,0,100,100,0.0284140832,29.0745936868,841.6034124640,1.0000000000,0.8416000000,250.0000000000,0
612,100,0,100,11,100,100,0,100,100,0.0266841553,29.0479095315,841.6033262826,1.0000000000,0.8416000000,250.0000000000,0
613,100,0,100,12,100,100,0,100,100,0.0277621942,29.0201473373,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
614,100,0,100,13,100,100,0,100,100,0.0269648136,28.9931825237,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
615,100,0,100,14,100,100,0,100,100,0.0253744585,28.9678080652,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
616,100,0,100,15,100,100,0,100,100,0.0268346394,28.9409734258,841.6033354488,1.0000000000,0.8416000000,250.0000000000,0
617,100,0,100,16,100,100,0,100,100,0.0281869043,28.9127865215,841.6034029958,1.0000000000,0.8416000000,250.0000000000,0
618,100,0,100,17,100,100,0,100,100,0.0282819473,28.8845045743,841.6034070076,1.0000000000,0.8416000000,250.0000000000,0
619,100,0,100,18,100,100,0,100,100,0.0268288377,28.8576757365,841.6033351034,1.0000000000,0.8416000000,250.0000000000,0
620,100,0,100,19,100,100,0,100,100,0.0248907612,28.8327849753,841.6031428236,1.0000000000,0.8416000000,250.0000000000,0
621,100,0,100,20,100,100,0,100,100,0.0254820512,28.8073029241,841.6032288459,1.0000000000,0.8416000000,250.0000000000,0
622,100,0,100,21,100,100,0,100,100,0.0257971967,28.7815057274,841.6032602312,1.0000000000,0.8416000000,250.0000000000,0
623,100,0,100,22,100,100,0,100,100,0.0264016980,28.7551040294,841.6033077651,1.0000000000,0.8416000000,250.0000000000,0
624,100,0,100,23,100,100,0,100,100,0.0261190357,28.7289849937,841.6032871334,1.0000000000,0.8416000000,250.0000000000,0
625,100,0,100,24,100,100,0,100,100,0.0281593594,28.7008256344,841.6034018189,1.0000000000,0.8416000000,250.0000000000,0
626,100,0,100,25,100,100,0,100,100,0.0279676115,28.6728580229,841.6033934410,1.0000000000,0.8416000000,250.0000000000,0
627,100,0,100,26,100,100,0,100,100,0.0252098357,28.6476481872,841.6031954847,1.0000000000,0.8416000000,250.0000000000,0
628,100,0,100,27,100,100,0,100,100,0.0258788738,28.6217693134,841.6032674712,1.0000000000,0.8416000000,250.0000000000,0
629,100,0,100,28,100,100,0,100,100,0.0254582932,28.5963110202,841.6032262088,1.0000000000,0.8416000000,250.0000000000,0
630,100,0,100,29,100,100,0,100,100,0.0247081796,28.5716028405,841.6030988347,1.0000000000,0.8416000000,250.0000000000,0
631,100,0,100,30,100,100,0,100,100,0.0253831635,28.5462196771,841.6032175604,1.0000000000,0.8416000000,250.0000000000,0
632,100,0,100,31,100,100,0,100,100,0.0284635466,28.5177561305,841.6034144717,1.0000000000,0.8416000000,250.0000000000,0
633,100,0,100,32,100,100,0,100,100,0.0271696121,28.4905865184,841.6033544099,1.0000000000,0.8416000000,250.0000000000,0
634,100,0,100,33,100,100,0,100,100,0.0271106603,28.4634758581,841.6033512036,1.0000000000,0.8416000000,250.0000000000,0
635,100,0,100,34,100,100,0,100,100,0.0286234390,28.4348524191,841.6034208382,1.0000000000,0.8416000000,250.0000000000,0
636,100,0,100,35,100,100,0,100,100,0.0253037665,28.4095486526,841.6032078527,1.0000000000,0.8416000000,250.0000000000,0
637,100,0,100,36,100,100,0,100,100,0.0253588227,28.3841898299,841.6032146501,1.0000000000,0.8416000000,250.0000000000,0
638,100,0,100,37,100,100,0,100,100,0.0283243682,28.3558654618,841.6034087744,1.0000000000,0.8416000000,250.0000000000,0
639,100,0,100,38,100,100,0,100,100,0.0269338362,28.3289316256,841.6033412592,1.0000000000,0.8416000000,250.0000000000,0
640,100,0,100,39,100,100,0,100,100,0.0269947636,28.3019368619,841.6033447432,1.0000000000,0.8416000000,250.0000000000,0
641,100,0,100,40,100,100,0,100,100,0.0253820070,28.2765548549,841.6032174234,1.0000000000,0.8416000000,250.0000000000,0
642,100,0,100,41,100,100,0,100,100,0.0264665704,28.2500882845,841.6033121851,1.0000000000,0.8416000000,250.0000000000,0
643,100,0,100,42,100,100,0,100,100,0.0249249253,28.2251633592,841.6031495587,1.0000000000,0.8416000000,250.0000000000,0
644,100,0,100,43,100,100,0,100,100,0.0276274089,28.1975359504,841.6033777011,1.0000000000,0.8416000000,250.0000000000,0
645,100,0,100,44,100,100,0,100,100,0.0251982216,28.1723377288,841.6031938800,1.0000000000,0.8416000000,250.0000000000,0
646,100,0,100,45,100,100,0,100,100,0.0267918330,28.1455458959,841.6033328860,1.0000000000,0.8416000000,250.0000000000,0
647,100,0,100,46,100,100,0,100,100,0.0252289344,28.1203169615,841.6031980854,1.0000000000,0.8416000000,250.0000000000,0
648,100,0,100,47,100,100,0,100,100,0.0248362686,28.0954806929,841.6031312807,1.0000000000,0.8416000000,250.0000000000,0
649,100,0,100,48,100,100,0,100,100,0.0253640596,28.0701166334,841.6032152810,1.0000000000,0.8416000000,250.0000000000,0
650,100,0,100,49,100,100,0,100,100,0.0248640550,28.0452525784,841.6031372991,1.0000000000,0.8416000000,250.0000000000,0
651,100,0,100,50,100,100,0,100,100,0.0254533009,28.0197992774,841.6032256489,1.0000000000,0.8416000000,250.0000000000,0
652,100,0,100,51,100,100,0,100,100,0.0251367839,27.9946624935,841.6031850797,1.0000000000,0.8416000000,250.0000000000,0
653,100,0,100,52,100,100,0,100,100,0.0257369627,27.9689255309,841.6032546828,1.0000000000,0.8416000000,250.0000000000,0
654,100,0,100,53,100,100,0,100,100,0.0248950942,27.9440304366,841.6031436976,1.0000000000,0.8416000000,250.0000000000,0
655,100,0,100,54,100,100,0,100,100,0.0249941020,27.9190363346,841.6031622143,1.0000000000,0.8416000000,250.0000000000,0
656,100,0,100,55,100,100,0,100,100,0.0248404132,27.8941959214,841.6031321971,1.0000000000,0.8416000000,250.0000000000,0
657,100,0,100,56,100,100,0,100,100,0.0260873420,27.8681085794,841.6032846631,1.0000000000,0.8416000000,250.0000000000,0
658,100,0,100,57,100,100,0,100,100,0.0283672651,27.8397413144,841.6034105464,1.0000000000,0.8416000000,250.0000000000,0
659,100,0,100,58,100,100,0,100,100,0.0279151797,27.8118261347,841.6033910911,1.0000000000,0.8416000000,250.0000000000,0
660,100,0,100,59,100,100,0,100,100,0.0287575052,27.7830686295,841.6034260379,1.0000000000,0.8416000000,250.0000000000,0
661,100,0,100,60,100,100,0,100,100,0.0284948019,27.7545738276,841.6034157308,1.0000000000,0.8416000000,250.0000000000,0
662,100,0,100,61,100,100,0,100,100,0.0255018350,27.7290719926,841.6032310083,1.0000000000,0.8416000000,250.0000000000,0
663,100,0,100,62,100,100,0,100,100,0.0256826652,27.7033893274,841.6032495159,1.0000000000,0.8416000000,250.0000000000,0
664,100,0,100,63,100,100,0,100,100,0.0262204128,27.6771689146,841.6032948100,1.0000000000,0.8416000000,250.0000000000,0
665,100,0,100,64,100,100,0,100,100,0.0263354149,27.6508334997,841.6033031356,1.0000000000,0.8416000000,250.0000000000,0
666,100,0,100,65,100,100,0,100,100,0.0282004408,27.6226330589,841.6034035718,1.0000000000,0.8416000000,250.0000000000,0
667,100,0,100,66,100,100,0,100,100,0.0258719289,27.5967611300,841.6032668676,1.0000000000,0.8416000000,250.0000000000,0
668,100,0,100,67,100,100,0,100,100,0.0249674320,27.5717936980,841.6031574779,1.0000000000,0.8416000000,250.0000000000,0
669,100,0,100,68,100,100,0,100,100,0.0256383734,27.5461553246,841.6032451763,1.0000000000,0.8416000000,250.0000000000,0
670,100,0,100,69,100,100,0,100,100,0.0250408800,27.5211144447,841.6031701382,1.0000000000,0.8416000000,250.0000000000,0
671,100,0,100,70,100,100,0,100,100,0.0281813706,27.4929330741,841.6034027599,1.0000000000,0.8416000000,250.0000000000,0
672,100,0,100,71,100,100,0,100,100,0.0283942671,27.4645388070,841.6034116544,1.0000000000,0.8416000000,250.0000000000,0
673,100,0,100,72,100,100,0,100,100,0.0277615442,27.4367772628,841.6033840499,1.0000000000,0.8416000000,250.0000000000,0
674,100,0,100,73,100,100,0,100,100,0.0251087051,27.4116685578,841.6031808685,1.0000000000,0.8416000000,250.0000000000,0
675,100,0,100,74,100,100,0,100,100,0.0268377972,27.3848307605,841.6033356365,1.0000000000,0.8416000000,250.0000000000,0
676,100,0,100,75,100,100,0,100,100,0.0283878128,27.3564429477,841.6034113901,1.0000000000,0.8416000000,250.0000000000,0
677,100,0,100,76,100,100,0,100,100,0.0256206593,27.3308222884,841.6032434076,1.0000000000,0.8416000000,250.0000000000,0
678,100,0,100,77,100,100,0,100,100,0.0250998353,27.3057224532,841.6031795116,1.0000000000,0.8416000000,250.0000000000,0
679,100,0,100,78,100,100,0,100,100,0.0283363822,27.2773860710,841.6034092721,1.0000000000,0.8416000000,250.0000000000,0
680,100,0,100,79,100,100,0,100,100,0.0255338916,27.2518521794,841.6032344501,1.0000000000,0.8416000000,250.0000000000,0
681,100,0,100,80,100,100,0,100,100,0.0276661046,27.2241860748,841.6033795528,1.0000000000,0.8416000000,250.0000000000,0
682,100,0,100,81,100,100,0,100,100,0.0270389218,27.1971471529,841.6033472299,1.0000000000,0.8416000000,250.0000000000,0
683,100,0,100,82,100,100,0,100,100,0.0288379711,27.1683091818,841.6034291011,1.0000000000,0.8416000000,250.0000000000,0
684,100,0,100,83,100,100,0,100,100,0.0262094729,27.1420997089,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
685,100,0,100,84,100,100,0,100,100,0.0251739375,27.1169257714,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
686,100,0,100,85,100,100,0,100,100,0.0283604314,27.0885653399,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
687,100,0,100,86,100,100,0,100,100,0.0249445388,27.0636208012,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
688,100,0,100,87,100,100,0,100,100,0.0254231963,27.0381976049,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
689,100,0,100,88,100,100,0,100,100,0.0249364777,27.0132611272,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
690,100,0,100,89,100,100,0,100,100,0.0270625878,26.9861985394,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
691,100,0,100,90,100,100,0,100,100,0.0261199046,26.9600786348,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
692,100,0,100,91,100,100,0,100,100,0.0256653089,26.9344133259,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
693,100,0,100,92,100,100,0,100,100,0.0252560954,26.9091572306,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
694,100,0,100,93,100,100,0,100,100,0.0248786185,26.8842786121,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
695,100,0,100,94,100,100,0,100,100,0.0251143978,26.8591642143,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
696,100,0,100,95,100,100,0,100,100,0.0281176162,26.8310465982,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
697,100,0,100,96,100,100,0,100,100,0.0265865518,26.8044600463,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
698,100,0,100,97,100,100,0,100,100,0.0255623251,26.7788977212,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
699,100,0,100,98,100,100,0,100,100,0.0268500972,26.7520476240,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
