Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
320,100,0,7,100,100,0,0,0,0,0,100,100,0.0211024544,43.1061806375,14.2857142857,14.9992049636,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
321,100,0,9,100,100,0,0,1,109,1073,100,100,0.0337787912,43.0724018462,11.1111111111,14.5153652153,1.0000000000,0.8936000000,225.6042972247,0,0,0,11
322,100,0,9,100,100,0,0,0,0,0,100,100,0.0199391442,43.0524627020,11.1111111111,14.5153652153,1.0000000000,0.8064000000,250.0000000000,0,0,0,11
323,100,0,9,100,100,0,0,0,0,0,100,100,0.0199391442,43.0325235578,11.1111111111,14.5153652153,1.0000000000,0.8064000000,250.0000000000,0,0,0,11
324,100,0,9,100,100,0,0,0,0,0,100,100,0.0199391442,43.0125844136,11.1111111111,14.5153652153,1.0000000000,0.8064000000,250.0000000000,0,0,0,11
325,100,0,9,100,100,0,0,0,0,0,100,100,0.0199391442,42.9926452694,11.1111111111,14.5153652153,1.0000000000,0.8064000000,250.0000000000,0,0,0,11
326,100,0,3,100,100,0,0,1,103,491,100,100,0.0261030629,42.9665422065,33.3333333333,12.6606498153,1.0000000000,0.8888000000,226.8226822682,0,0,0,40
327,100,0,3,100,100,0,0,0,0,0,100,100,0.0185040636,42.9480381429,33.3333333333,12.6606498153,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
328,100,0,3,100,100,0,0,0,0,0,100,100,0.0185040636,42.9295340793,33.3333333333,12.6606498153,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
329,100,0,3,100,100,0,0,0,0,0,100,100,0.0185040636,42.9110300157,33.3333333333,12.6606498153,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
330,100,0,3,100,100,0,0,0,0,0,100,100,0.0185040636,42.8925259520,33.3333333333,12.6606498153,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
331,100,0,3,100,100,0,0,1,103,491,100,100,0.0256065322,42.8669194199,33.3333333333,12.6606613278,1.0000000000,0.8888000000,226.8226822682,0,0,0,40
332,100,0,3,100,100,0,0,0,0,0,100,100,0.0180380125,42.8488814074,33.3333333333,12.6606613278,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
333,100,0,3,100,100,0,0,0,0,0,100,100,0.0180380125,42.8308433948,33.3333333333,12.6606613278,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
334,100,0,3,100,100,0,0,0,0,0,100,100,0.0180380125,42.8128053823,33.3333333333,12.6606613278,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
335,100,0,3,100,100,0,0,0,0,0,100,100,0.0180380125,42.7947673698,33.3333333333,12.6606613278,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
336,100,0,7,100,100,0,0,1,107,879,100,100,0.0328664888,42.7619008810,14.2857142857,15.3217601312,1.0000000000,0.8920000000,226.0089686099,0,0,0,3
337,100,0,7,100,100,0,0,0,0,0,100,100,0.0211759279,42.7407249531,14.2857142857,15.3217601312,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
338,100,0,7,100,100,0,0,0,0,0,100,100,0.0211759279,42.7195490251,14.2857142857,15.3217601312,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
339,100,0,7,100,100,0,0,0,0,0,100,100,0.0211759279,42.6983730972,14.2857142857,15.3217601312,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
340,100,0,7,100,100,0,0,0,0,0,100,100,0.0211759279,42.6771971693,14.2857142857,15.3217601312,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
341,100,0,2,100,100,0,0,1,102,394,100,100,0.0233794333,42.6538177360,50.0000000000,11.2897657286,1.0000000000,0.8880000000,227.0270270270,0,0,0,58
342,100,0,2,100,100,0,0,0,0,0,100,100,0.0166937645,42.6371239715,50.0000000000,11.2897657286,1.0000000000,0.8064000000,250.0000000000,0,0,0,58
343,100,0,2,100,100,0,0,0,0,0,100,100,0.0166937645,42.6204302070,50.0000000000,11.2897657286,1.0000000000,0.8064000000,250.0000000000,0,0,0,58
344,100,0,2,100,100,0,0,0,0,0,100,100,0.0166937645,42.6037364426,50.0000000000,11.2897657286,1.0000000000,0.8064000000,250.0000000000,0,0,0,58
345,100,0,2,100,100,0,0,0,0,0,100,100,0.0166937645,42.5870426781,50.0000000000,11.2897657286,1.0000000000,0.8064000000,250.0000000000,0,0,0,58
346,100,0,3,100,100,0,0,1,103,491,100,100,0.0272291216,42.5598135565,33.3333333333,13.5476846107,1.0000000000,0.8888000000,226.8226822682,0,0,0,29
347,100,0,3,100,100,0,0,0,0,0,100,100,0.0197307210,42.5400828355,33.3333333333,13.5476846107,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
348,100,0,3,100,100,0,0,0,0,0,100,100,0.0197307210,42.5203521145,33.3333333333,13.5476846107,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
349,100,0,3,100,100,0,0,0,0,0,100,100,0.0197307210,42.5006213934,33.3333333333,13.5476846107,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
350,100,0,3,100,100,0,0,0,0,0,100,100,0.0197307210,42.4808906724,33.3333333333,13.5476846107,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
351,100,0,3,100,100,0,0,1,103,491,100,100,0.0277962562,42.4530944162,33.3333333333,13.5476678491,1.0000000000,0.8888000000,226.8226822682,0,0,0,29
352,100,0,3,100,100,0,0,0,0,0,100,100,0.0202426504,42.4328517658,33.3333333333,13.5476678491,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
353,100,0,3,100,100,0,0,0,0,0,100,100,0.0202426504,42.4126091154,33.3333333333,13.5476678491,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
354,100,0,3,100,100,0,0,0,0,0,100,100,0.0202426504,42.3923664650,33.3333333333,13.5476678491,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
355,100,0,3,100,100,0,0,0,0,0,100,100,0.0202426504,42.3721238145,33.3333333333,13.5476678491,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
356,100,0,7,100,100,0,0,1,107,879,100,100,0.0318431260,42.3402806885,14.2857142857,14.4347305408,1.0000000000,0.8920000000,226.0089686099,0,0,0,14
357,100,0,7,100,100,0,0,0,0,0,100,100,0.0201319102,42.3201487783,14.2857142857,14.4347305408,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
358,100,0,7,100,100,0,0,0,0,0,100,100,0.0201319102,42.3000168681,14.2857142857,14.4347305408,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
359,100,0,7,100,100,0,0,0,0,0,100,100,0.0201319102,42.2798849579,14.2857142857,14.4347305408,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
360,100,0,7,100,100,0,0,0,0,0,100,100,0.0201319102,42.2597530476,14.2857142857,14.4347305408,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
361,100,0,4,100,100,0,0,1,104,588,100,100,0.0286020346,42.2311510130,25.0000000000,14.2734413696,1.0000000000,0.8896000000,226.6187050360,0,0,0,19
362,100,0,4,100,100,0,0,0,0,0,100,100,0.0201005399,42.2110504732,25.0000000000,14.2734413696,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
363,100,0,4,100,100,0,0,0,0,0,100,100,0.0201005399,42.1909499333,25.0000000000,14.2734413696,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
364,100,0,4,100,100,0,0,0,0,0,100,100,0.0201005399,42.1708493934,25.0000000000,14.2734413696,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
365,100,0,4,100,100,0,0,0,0,0,100,100,0.0201005399,42.1507488536,25.0000000000,14.2734413696,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
366,100,0,6,100,100,0,0,1,106,782,100,100,0.0307755963,42.1199732572,16.6666666667,14.3540790393,1.0000000000,0.8912000000,226.2118491921,0,0,0,16
367,100,0,6,100,100,0,0,0,0,0,100,100,0.0201287324,42.0998445248,16.6666666667,14.3540790393,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
368,100,0,6,100,100,0,0,0,0,0,100,100,0.0201287324,42.0797157924,16.6666666667,14.3540790393,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
369,100,0,6,100,100,0,0,0,0,0,100,100,0.0201287324,42.0595870600,16.6666666667,14.3540790393,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
370,100,0,6,100,100,0,0,0,0,0,100,100,0.0201287324,42.0394583276,16.6666666667,14.3540790393,1.0000000000,0.8064000000,250.0000000000,0,0,0,16
371,100,0,6,100,100,0,0,1,106,782,100,100,0.0300795427,42.0093787848,16.6666666667,13.7089803776,1.0000000000,0.8912000000,226.2118491921,0,0,0,24
372,100,0,6,100,100,0,0,0,0,0,100,100,0.0194140184,41.9899647665,16.6666666667,13.7089803776,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
373,100,0,6,100,100,0,0,0,0,0,100,100,0.0194140184,41.9705507481,16.6666666667,13.7089803776,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
374,100,0,6,100,100,0,0,0,0,0,100,100,0.0194140184,41.9511367297,16.6666666667,13.7089803776,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
375,100,0,6,100,100,0,0,0,0,0,100,100,0.0194140184,41.9317227114,16.6666666667,13.7089803776,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
376,100,0,6,100,100,0,0,1,106,782,100,100,0.0304743093,41.9012484021,16.6666666667,14.2734540831,1.0000000000,0.8912000000,226.2118491921,0,0,0,17
377,100,0,6,100,100,0,0,0,0,0,100,100,0.0198464886,41.8814019135,16.6666666667,14.2734540831,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
378,100,0,6,100,100,0,0,0,0,0,100,100,0.0198464886,41.8615554249,16.6666666667,14.2734540831,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
379,100,0,6,100,100,0,0,0,0,0,100,100,0.0198464886,41.8417089362,16.6666666667,14.2734540831,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
380,100,0,6,100,100,0,0,0,0,0,100,100,0.0198464886,41.8218624476,16.6666666667,14.2734540831,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
381,100,0,4,100,100,0,0,1,104,588,100,100,0.0264526354,41.7954098122,25.0000000000,12.2574447422,1.0000000000,0.8896000000,226.6187050360,0,0,0,44
382,100,0,4,100,100,0,0,0,0,0,100,100,0.0178334052,41.7775764071,25.0000000000,12.2574447422,1.0000000000,0.8064000000,250.0000000000,0,0,0,44
383,100,0,4,100,100,0,0,0,0,0,100,100,0.0178334052,41.7597430019,25.0000000000,12.2574447422,1.0000000000,0.8064000000,250.0000000000,0,0,0,44
384,100,0,4,100,100,0,0,0,0,0,100,100,0.0178334052,41.7419095967,25.0000000000,12.2574447422,1.0000000000,0.8064000000,250.0000000000,0,0,0,44
385,100,0,4,100,100,0,0,0,0,0,100,100,0.0178334052,41.7240761916,25.0000000000,12.2574447422,1.0000000000,0.8064000000,250.0000000000,0,0,0,44
386,100,0,2,100,100,0,0,1,102,394,100,100,0.0233755449,41.7007006466,50.0000000000,10.9672015065,1.0000000000,0.8880000000,227.0270270270,0,0,0,62
387,100,0,2,100,100,0,0,0,0,0,100,100,0.0167027633,41.6839978833,50.0000000000,10.9672015065,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
388,100,0,2,100,100,0,0,0,0,0,100,100,0.0167027633,41.6672951200,50.0000000000,10.9672015065,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
389,100,0,2,100,100,0,0,0,0,0,100,100,0.0167027633,41.6505923567,50.0000000000,10.9672015065,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
390,100,0,2,100,100,0,0,0,0,0,100,100,0.0167027633,41.6338895934,50.0000000000,10.9672015065,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
391,100,0,2,100,100,0,0,1,102,394,100,100,0.0265057343,41.6073838590,50.0000000000,13.6283136965,1.0000000000,0.8880000000,227.0270270270,0,0,0,29
392,100,0,2,100,100,0,0,0,0,0,100,100,0.0200724031,41.5873114559,50.0000000000,13.6283136965,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
393,100,0,2,100,100,0,0,0,0,0,100,100,0.0200724031,41.5672390528,50.0000000000,13.6283136965,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
394,100,0,2,100,100,0,0,0,0,0,100,100,0.0200724031,41.5471666497,50.0000000000,13.6283136965,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
395,100,0,2,100,100,0,0,0,0,0,100,100,0.0200724031,41.5270942466,50.0000000000,13.6283136965,1.0000000000,0.8064000000,250.0000000000,0,0,0,29
396,100,0,3,100,100,0,0,1,103,491,100,100,0.0243554422,41.5027388044,33.3333333333,11.2897667262,1.0000000000,0.8888000000,226.8226822682,0,0,0,57
397,100,0,3,100,100,0,0,0,0,0,100,100,0.0165923328,41.4861464716,33.3333333333,11.2897667262,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
398,100,0,3,100,100,0,0,0,0,0,100,100,0.0165923328,41.4695541387,33.3333333333,11.2897667262,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
399,100,0,3,100,100,0,0,0,0,0,100,100,0.0165923328,41.4529618059,33.3333333333,11.2897667262,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
400,100,0,3,100,100,0,0,0,0,0,100,100,0.0165923328,41.4363694730,33.3333333333,11.2897667262,1.0000000000,0.8064000000,250.0000000000,0,0,0,57
401,100,0,3,100,100,0,0,1,103,491,100,100,0.0261440668,41.4102254062,33.3333333333,12.6606468052,1.0000000000,0.8888000000,226.8226822682,0,0,0,40
402,100,0,3,100,100,0,0,0,0,0,100,100,0.0185611473,41.3916642589,33.3333333333,12.6606468052,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
403,100,0,3,100,100,0,0,0,0,0,100,100,0.0185611473,41.3731031117,33.3333333333,12.6606468052,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
404,100,0,3,100,100,0,0,0,0,0,100,100,0.0185611473,41.3545419644,33.3333333333,12.6606468052,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
405,100,0,3,100,100,0,0,0,0,0,100,100,0.0185611473,41.3359808171,33.3333333333,12.6606468052,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
406,100,0,8,100,100,0,0,1,108,976,100,100,0.0337961968,41.3021846203,12.5000000000,15.2411190818,1.0000000000,0.8928000000,225.8064516129,0,0,0,3
407,100,0,8,100,100,0,0,0,0,0,100,100,0.0210302438,41.2811543764,12.5000000000,15.2411190818,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
408,100,0,8,100,100,0,0,0,0,0,100,100,0.0210302438,41.2601241326,12.5000000000,15.2411190818,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
409,100,0,8,100,100,0,0,0,0,0,100,100,0.0210302438,41.2390938888,12.5000000000,15.2411190818,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
410,100,0,8,100,100,0,0,0,0,0,100,100,0.0210302438,41.2180636450,12.5000000000,15.2411190818,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
411,100,0,5,100,100,0,0,1,105,685,100,100,0.0269756989,41.1910879461,20.0000000000,11.6929715259,1.0000000000,0.8904000000,226.4150943396,0,0,0,50
412,100,0,5,100,100,0,0,0,0,0,100,100,0.0171747586,41.1739131875,20.0000000000,11.6929715259,1.0000000000,0.8064000000,250.0000000000,0,0,0,50
413,100,0,5,100,100,0,0,0,0,0,100,100,0.0171747586,41.1567384289,20.0000000000,11.6929715259,1.0000000000,0.8064000000,250.0000000000,0,0,0,50
414,100,0,5,100,100,0,0,0,0,0,100,100,0.0171747586,41.1395636703,20.0000000000,11.6929715259,1.0000000000,0.8064000000,250.0000000000,0,0,0,50
415,100,0,5,100,100,0,0,0,0,0,100,100,0.0171747586,41.1223889117,20.0000000000,11.6929715259,1.0000000000,0.8064000000,250.0000000000,0,0,0,50
416,100,0,2,100,100,0,0,1,102,394,100,100,0.0236099794,41.0987789323,50.0000000000,10.8865443391,1.0000000000,0.8880000000,227.0270270270,0,0,0,63
417,100,0,2,100,100,0,0,0,0,0,100,100,0.0169369500,41.0818419823,50.0000000000,10.8865443391,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
418,100,0,2,100,100,0,0,0,0,0,100,100,0.0169369500,41.0649050323,50.0000000000,10.8865443391,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
419,100,0,2,100,100,0,0,0,0,0,100,100,0.0169369500,41.0479680824,50.0000000000,10.8865443391,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
420,100,0,2,100,100,0,0,0,0,0,100,100,0.0169369500,41.0310311324,50.0000000000,10.8865443391,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
421,100,0,10,100,100,0,0,1,109,1170,100,100,0.0357697550,40.9952613774,10.0000000000,15.0798293093,1.0000000000,0.8936000000,225.6042972247,0,0,0,3
422,100,0,10,100,100,0,0,0,0,0,100,100,0.0208400370,40.9744213404,10.0000000000,15.0798293093,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
423,100,0,10,100,100,0,0,0,0,0,100,100,0.0208400370,40.9535813034,10.0000000000,15.0798293093,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
424,100,0,10,100,100,0,0,0,0,0,100,100,0.0208400370,40.9327412664,10.0000000000,15.0798293093,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
425,100,0,10,100,100,0,0,0,0,0,100,100,0.0208400370,40.9119012295,10.0000000000,15.0798293093,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
426,100,0,5,100,100,0,0,1,105,685,100,100,0.0285794507,40.8833217788,20.0000000000,12.9025652993,1.0000000000,0.8904000000,226.4150943396,0,0,0,35
427,100,0,5,100,100,0,0,0,0,0,100,100,0.0189129024,40.8644088763,20.0000000000,12.9025652993,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
428,100,0,5,100,100,0,0,0,0,0,100,100,0.0189129024,40.8454959739,20.0000000000,12.9025652993,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
429,100,0,5,100,100,0,0,0,0,0,100,100,0.0189129024,40.8265830715,20.0000000000,12.9025652993,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
430,100,0,5,100,100,0,0,0,0,0,100,100,0.0189129024,40.8076701690,20.0000000000,12.9025652993,1.0000000000,0.8064000000,250.0000000000,0,0,0,35
431,100,0,5,100,100,0,0,1,105,685,100,100,0.0288097279,40.7788604412,20.0000000000,13.7089965260,1.0000000000,0.8904000000,226.4150943396,0,0,0,25
432,100,0,5,100,100,0,0,0,0,0,100,100,0.0192137092,40.7596467320,20.0000000000,13.7089965260,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
433,100,0,5,100,100,0,0,0,0,0,100,100,0.0192137092,40.7404330229,20.0000000000,13.7089965260,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
434,100,0,5,100,100,0,0,0,0,0,100,100,0.0192137092,40.7212193137,20.0000000000,13.7089965260,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
435,100,0,5,100,100,0,0,0,0,0,100,100,0.0192137092,40.7020056045,20.0000000000,13.7089965260,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
436,100,0,7,100,100,0,0,1,107,879,100,100,0.0312810010,40.6707246035,14.2857142857,13.8702490810,1.0000000000,0.8920000000,226.0089686099,0,0,0,21
437,100,0,7,100,100,0,0,0,0,0,100,100,0.0195281519,40.6511964516,14.2857142857,13.8702490810,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
438,100,0,7,100,100,0,0,0,0,0,100,100,0.0195281519,40.6316682997,14.2857142857,13.8702490810,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
439,100,0,7,100,100,0,0,0,0,0,100,100,0.0195281519,40.6121401478,14.2857142857,13.8702490810,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
440,100,0,7,100,100,0,0,0,0,0,100,100,0.0195281519,40.5926119959,14.2857142857,13.8702490810,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
441,100,0,3,100,100,0,0,1,103,491,100,100,0.0252210462,40.5673909497,33.3333333333,12.4993727565,1.0000000000,0.8888000000,226.8226822682,0,0,0,42
442,100,0,3,100,100,0,0,0,0,0,100,100,0.0177033679,40.5496875818,33.3333333333,12.4993727565,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
443,100,0,3,100,100,0,0,0,0,0,100,100,0.0177033679,40.5319842139,33.3333333333,12.4993727565,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
444,100,0,3,100,100,0,0,0,0,0,100,100,0.0177033679,40.5142808461,33.3333333333,12.4993727565,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
445,100,0,3,100,100,0,0,0,0,0,100,100,0.0177033679,40.4965774782,33.3333333333,12.4993727565,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
446,100,0,6,100,100,0,0,1,106,782,100,100,0.0318917562,40.4646857220,16.6666666667,15.4024123033,1.0000000000,0.8912000000,226.2118491921,0,0,0,3
447,100,0,6,100,100,0,0,0,0,0,100,100,0.0212874364,40.4433982857,16.6666666667,15.4024123033,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
448,100,0,6,100,100,0,0,0,0,0,100,100,0.0212874364,40.4221108493,16.6666666667,15.4024123033,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
449,100,0,6,100,100,0,0,0,0,0,100,100,0.0212874364,40.4008234130,16.6666666667,15.4024123033,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
450,100,0,6,100,100,0,0,0,0,0,100,100,0.0212874364,40.3795359766,16.6666666667,15.4024123033,1.0000000000,0.8064000000,250.0000000000,0,0,0,3
451,100,0,8,100,100,0,0,1,108,976,100,100,0.0337256077,40.3458103689,12.5000000000,15.0798511528,1.0000000000,0.8928000000,225.8064516129,0,0,0,5
452,100,0,8,100,100,0,0,0,0,0,100,100,0.0209555072,40.3248548617,12.5000000000,15.0798511528,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
453,100,0,8,100,100,0,0,0,0,0,100,100,0.0209555072,40.3038993545,12.5000000000,15.0798511528,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
454,100,0,8,100,100,0,0,0,0,0,100,100,0.0209555072,40.2829438473,12.5000000000,15.0798511528,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
455,100,0,8,100,100,0,0,0,0,0,100,100,0.0209555072,40.2619883401,12.5000000000,15.0798511528,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
456,100,0,4,100,100,0,0,1,104,588,100,100,0.0261292100,40.2358591301,25.0000000000,11.8542407784,1.0000000000,0.8896000000,226.6187050360,0,0,0,49
457,100,0,4,100,100,0,0,0,0,0,100,100,0.0173839574,40.2184751726,25.0000000000,11.8542407784,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
458,100,0,4,100,100,0,0,0,0,0,100,100,0.0173839574,40.2010912152,25.0000000000,11.8542407784,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
459,100,0,4,100,100,0,0,0,0,0,100,100,0.0173839574,40.1837072578,25.0000000000,11.8542407784,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
460,100,0,4,100,100,0,0,0,0,0,100,100,0.0173839574,40.1663233004,25.0000000000,11.8542407784,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
461,100,0,6,100,100,0,0,1,106,782,100,100,0.0298474242,40.1364758762,16.6666666667,14.0315291799,1.0000000000,0.8912000000,226.2118491921,0,0,0,20
462,100,0,6,100,100,0,0,0,0,0,100,100,0.0192469977,40.1172288786,16.6666666667,14.0315291799,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
463,100,0,6,100,100,0,0,0,0,0,100,100,0.0192469977,40.0979818809,16.6666666667,14.0315291799,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
464,100,0,6,100,100,0,0,0,0,0,100,100,0.0192469977,40.0787348833,16.6666666667,14.0315291799,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
465,100,0,6,100,100,0,0,0,0,0,100,100,0.0192469977,40.0594878856,16.6666666667,14.0315291799,1.0000000000,0.8064000000,250.0000000000,0,0,0,20
466,100,0,9,100,100,0,0,1,109,1073,100,100,0.0322295073,40.0272583783,11.1111111111,12.7412748168,1.0000000000,0.8936000000,225.6042972247,0,0,0,33
467,100,0,9,100,100,0,0,0,0,0,100,100,0.0182716243,40.0089867540,11.1111111111,12.7412748168,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
468,100,0,9,100,100,0,0,0,0,0,100,100,0.0182716243,39.9907151297,11.1111111111,12.7412748168,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
469,100,0,9,100,100,0,0,0,0,0,100,100,0.0182716243,39.9724435054,11.1111111111,12.7412748168,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
470,100,0,9,100,100,0,0,0,0,0,100,100,0.0182716243,39.9541718811,11.1111111111,12.7412748168,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
471,100,0,6,100,100,0,0,1,106,782,100,100,0.0312547036,39.9229171774,16.6666666667,14.8379430312,1.0000000000,0.8912000000,226.2118491921,0,0,0,10
472,100,0,6,100,100,0,0,0,0,0,100,100,0.0206332049,39.9022839725,16.6666666667,14.8379430312,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
473,100,0,6,100,100,0,0,0,0,0,100,100,0.0206332049,39.8816507677,16.6666666667,14.8379430312,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
474,100,0,6,100,100,0,0,0,0,0,100,100,0.0206332049,39.8610175628,16.6666666667,14.8379430312,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
475,100,0,6,100,100,0,0,0,0,0,100,100,0.0206332049,39.8403843579,16.6666666667,14.8379430312,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
476,100,0,3,100,100,0,0,1,103,491,100,100,0.0267933090,39.8135910489,33.3333333333,13.7089680538,1.0000000000,0.8888000000,226.8226822682,0,0,0,27
477,100,0,3,100,100,0,0,0,0,0,100,100,0.0193578756,39.7942331733,33.3333333333,13.7089680538,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
478,100,0,3,100,100,0,0,0,0,0,100,100,0.0193578756,39.7748752977,33.3333333333,13.7089680538,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
479,100,0,3,100,100,0,0,0,0,0,100,100,0.0193578756,39.7555174221,33.3333333333,13.7089680538,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
480,100,0,3,100,100,0,0,0,0,0,100,100,0.0193578756,39.7361595465,33.3333333333,13.7089680538,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
481,100,0,4,100,100,0,0,1,104,588,100,100,0.0264016293,39.7097579172,25.0000000000,12.0961623067,1.0000000000,0.8896000000,226.6187050360,0,0,0,46
482,100,0,4,100,100,0,0,0,0,0,100,100,0.0177301548,39.6920277624,25.0000000000,12.0961623067,1.0000000000,0.8064000000,250.0000000000,0,0,0,46
483,100,0,4,100,100,0,0,0,0,0,100,100,0.0177301548,39.6742976076,25.0000000000,12.0961623067,1.0000000000,0.8064000000,250.0000000000,0,0,0,46
484,100,0,4,100,100,0,0,0,0,0,100,100,0.0177301548,39.6565674527,25.0000000000,12.0961623067,1.0000000000,0.8064000000,250.0000000000,0,0,0,46
485,100,0,4,100,100,0,0,0,0,0,100,100,0.0177301548,39.6388372979,25.0000000000,12.0961623067,1.0000000000,0.8064000000,250.0000000000,0,0,0,46
