Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
940,100,0,100,39,100,100,0,100,100,0.0212636665,29.9909358152,800.0028741835,1.0000000000,0.8000000000,250.0000000000,0
941,100,0,100,40,100,100,0,100,100,0.0212593171,29.9696764981,800.0028586822,1.0000000000,0.8000000000,250.0000000000,0
942,100,0,100,41,100,100,0,100,100,0.0212578887,29.9484186094,800.0028527809,1.0000000000,0.8000000000,250.0000000000,0
943,100,0,100,42,100,100,0,100,100,0.0213255145,29.9270930949,800.0029927065,1.0000000000,0.8000000000,250.0000000000,0
944,100,0,100,43,100,100,0,100,100,0.0213023761,29.9057907188,800.0029583413,1.0000000000,0.8000000000,250.0000000000,0
945,100,0,100,44,100,100,0,100,100,0.0213034412,29.8844872776,800.0029600743,1.0000000000,0.8000000000,250.0000000000,0
946,100,0,100,45,100,100,0,100,100,0.0212811746,29.8632061030,800.0029191442,1.0000000000,0.8000000000,250.0000000000,0
947,100,0,100,46,100,100,0,100,100,0.0212902061,29.8419158969,800.0029371108,1.0000000000,0.8000000000,250.0000000000,0
948,100,0,100,47,100,100,0,100,100,0.0212816912,29.8206342057,800.0029202378,1.0000000000,0.8000000000,250.0000000000,0
949,100,0,100,48,100,100,0,100,100,0.0212617830,29.7993724227,800.0028678435,1.0000000000,0.8000000000,250.0000000000,0
950,100,0,100,49,100,100,0,100,100,0.0212962729,29.7780761498,800.0029480478,1.0000000000,0.8000000000,250.0000000000,0
951,100,0,100,50,100,100,0,100,100,0.0212937310,29.7567824188,800.0029435593,1.0000000000,0.8000000000,250.0000000000,0
952,100,0,100,51,100,100,0,100,100,0.0212620436,29.7355203752,800.0028687505,1.0000000000,0.8000000000,250.0000000000,0
953,100,0,100,52,100,100,0,100,100,0.0212674869,29.7142528883,800.0028857830,1.0000000000,0.8000000000,250.0000000000,0
954,100,0,100,53,100,100,0,100,100,0.0213221034,29.6929307849,800.0029880127,1.0000000000,0.8000000000,250.0000000000,0
955,100,0,100,54,100,100,0,100,100,0.0212752066,29.6716555783,800.0029057710,1.0000000000,0.8000000000,250.0000000000,0
956,100,0,100,55,100,100,0,100,100,0.0213117042,29.6503438741,800.0029729673,1.0000000000,0.8000000000,250.0000000000,0
957,100,0,100,56,100,100,0,100,100,0.0212520352,29.6290918389,800.0028181728,1.0000000000,0.8000000000,250.0000000000,0
958,100,0,100,57,100,100,0,100,100,0.0212910263,29.6078008126,800.0029386360,1.0000000000,0.8000000000,250.0000000000,0
959,100,0,100,58,100,100,0,100,100,0.0212848289,29.5865159837,800.0029266955,1.0000000000,0.8000000000,250.0000000000,0
960,100,0,100,59,100,100,0,100,100,0.0213003029,29.5652156808,800.0029549160,1.0000000000,0.8000000000,250.0000000000,0
961,100,0,100,60,100,100,0,100,100,0.0213075183,29.5439081626,800.0029665525,1.0000000000,0.8000000000,250.0000000000,0
962,100,0,100,61,100,100,0,100,100,0.0212551436,29.5226530190,800.0028395602,1.0000000000,0.8000000000,250.0000000000,0
963,100,0,100,62,100,100,0,100,100,0.0212600225,29.5013929965,800.0028614202,1.0000000000,0.8000000000,250.0000000000,0
964,100,0,100,63,100,100,0,100,100,0.0212657833,29.4801272133,800.0028807907,1.0000000000,0.8000000000,250.0000000000,0
965,100,0,100,64,100,100,0,100,100,0.0212564165,29.4588707967,800.0028460694,1.0000000000,0.8000000000,250.0000000000,0
966,100,0,100,65,100,100,0,100,100,0.0212960675,29.4375747292,800.0029476898,1.0000000000,0.8000000000,250.0000000000,0
967,100,0,100,66,100,100,0,100,100,0.0212507193,29.4163240099,800.0028007337,1.0000000000,0.8000000000,250.0000000000,0
968,100,0,100,67,100,100,0,100,100,0.0213106639,29.3950133460,800.0029713940,1.0000000000,0.8000000000,250.0000000000,0
969,100,0,100,68,100,100,0,100,100,0.0212551634,29.3737581826,800.0028396678,1.0000000000,0.8000000000,250.0000000000,0
970,100,0,100,69,100,100,0,100,100,0.0213104914,29.3524476912,800.0029711319,1.0000000000,0.8000000000,250.0000000000,0
971,100,0,100,70,100,100,0,100,100,0.0213145969,29.3311330943,800.0029772728,1.0000000000,0.8000000000,250.0000000000,0
972,100,0,100,71,100,100,0,100,100,0.0213091471,29.3098239471,800.0029690758,1.0000000000,0.8000000000,250.0000000000,0
973,100,0,100,72,100,100,0,100,100,0.0213180500,29.2885058971,800.0029822872,1.0000000000,0.8000000000,250.0000000000,0
974,100,0,100,73,100,100,0,100,100,0.0212711996,29.2672346975,800.0028958615,1.0000000000,0.8000000000,250.0000000000,0
975,100,0,100,74,100,100,0,100,100,0.0212731181,29.2459615794,800.0029007152,1.0000000000,0.8000000000,250.0000000000,0
976,100,0,100,75,100,100,0,100,100,0.0213144133,29.2246471661,800.0029770024,1.0000000000,0.8000000000,250.0000000000,0
977,100,0,100,76,100,100,0,100,100,0.0212667735,29.2033803926,800.0028837244,1.0000000000,0.8000000000,250.0000000000,0
978,100,0,100,77,100,100,0,100,100,0.0212895026,29.1820908900,800.0029357901,1.0000000000,0.8000000000,250.0000000000,0
979,100,0,100,78,100,100,0,100,100,0.0213080757,29.1607828143,800.0029674200,1.0000000000,0.8000000000,250.0000000000,0
980,100,0,100,79,100,100,0,100,100,0.0212586917,29.1395241227,800.0028561615,1.0000000000,0.8000000000,250.0000000000,0
981,100,0,100,80,100,100,0,100,100,0.0212883774,29.1182357452,800.0029336527,1.0000000000,0.8000000000,250.0000000000,0
982,100,0,100,81,100,100,0,100,100,0.0212770329,29.0969587123,800.0029100198,1.0000000000,0.8000000000,250.0000000000,0
983,100,0,100,82,100,100,0,100,100,0.0213208366,29.0756378757,800.0029862411,1.0000000000,0.8000000000,250.0000000000,0
984,100,0,100,83,100,100,0,100,100,0.0212539535,29.0543839222,800.0028326140,1.0000000000,0.8000000000,250.0000000000,0
985,100,0,100,84,100,100,0,100,100,0.0212727055,29.0331112167,800.0028996893,1.0000000000,0.8000000000,250.0000000000,0
986,100,0,100,85,100,100,0,100,100,0.0213013640,29.0118098527,800.0029566779,1.0000000000,0.8000000000,250.0000000000,0
987,100,0,100,86,100,100,0,100,100,0.0213079941,28.9905018586,800.0029672934,1.0000000000,0.8000000000,250.0000000000,0
988,100,0,100,87,100,100,0,100,100,0.0213018843,28.9691999742,800.0029575351,1.0000000000,0.8000000000,250.0000000000,0
989,100,0,100,88,100,100,0,100,100,0.0212749037,28.9479250706,800.0029050513,1.0000000000,0.8000000000,250.0000000000,0
990,100,0,100,89,100,100,0,100,100,0.0212863942,28.9266386764,800.0029298066,1.0000000000,0.8000000000,250.0000000000,0
991,100,0,100,90,100,100,0,100,100,0.0212883398,28.9053503366,800.0029335805,1.0000000000,0.8000000000,250.0000000000,0
992,100,0,100,91,100,100,0,100,100,0.0212526273,28.8840977093,800.0028232762,1.0000000000,0.8000000000,250.0000000000,0
993,100,0,100,92,100,100,0,100,100,0.0212586707,28.8628390386,800.0028560754,1.0000000000,0.8000000000,250.0000000000,0
994,100,0,100,93,100,100,0,100,100,0.0213040805,28.8415349581,800.0029611062,1.0000000000,0.8000000000,250.0000000000,0
995,100,0,100,94,100,100,0,100,100,0.0212869326,28.8202480255,800.0029308610,1.0000000000,0.8000000000,250.0000000000,0
996,100,0,100,95,100,100,0,100,100,0.0212854371,28.7989625884,800.0029279126,1.0000000000,0.8000000000,250.0000000000,0
997,100,0,100,96,100,100,0,100,100,0.0213009433,28.7776616451,800.0029559815,1.0000000000,0.8000000000,250.0000000000,0
998,100,0,100,97,100,100,0,100,100,0.0212893806,28.7563722645,800.0029355598,1.0000000000,0.8000000000,250.0000000000,0
999,100,0,100,98,100,100,0,100,100,0.0213037075,28.7350685570,800.0029605049,1.0000000000,0.8000000000,250.0000000000,0
1000,100,0,100,99,100,100,0,100,100,0.0212724899,28.7137960670,800.0028991495,1.0000000000,0.8000000000,250.0000000000,0
1001,100,0,100,0,100,100,0,100,100,0.0213081693,28.6924878978,800.0029675652,1.0000000000,0.8000000000,250.0000000000,0
1002,100,0,100,1,100,100,0,100,100,0.0213141261,28.6711737717,800.0029765787,1.0000000000,0.8000000000,250.0000000000,0
1003,100,0,100,2,100,100,0,100,100,0.0212922993,28.6498814724,800.0029409729,1.0000000000,0.8000000000,250.0000000000,0
1004,100,0,100,3,100,100,0,100,100,0.0212866504,28.6285948220,800.0029303093,1.0000000000,0.8000000000,250.0000000000,0
1005,100,0,100,4,100,100,0,100,100,0.0212774375,28.6073173845,800.0029109412,1.0000000000,0.8000000000,250.0000000000,0
1006,100,0,100,5,100,100,0,100,100,0.0213260220,28.5859913625,800.0029933957,1.0000000000,0.8000000000,250.0000000000,0
1007,100,0,100,6,100,100,0,100,100,0.0212611945,28.5647301680,800.0028657557,1.0000000000,0.8000000000,250.0000000000,0
1008,100,0,100,7,100,100,0,100,100,0.0212725656,28.5434576024,800.0028993391,1.0000000000,0.8000000000,250.0000000000,0
1009,100,0,100,8,100,100,0,100,100,0.0212843664,28.5221732360,800.0029257626,1.0000000000,0.8000000000,250.0000000000,0
1010,100,0,100,9,100,100,0,100,100,0.0213139709,28.5008592651,800.0029763494,1.0000000000,0.8000000000,250.0000000000,0
1011,100,0,100,10,100,100,0,100,100,0.0213063261,28.4795529390,800.0029646829,1.0000000000,0.8000000000,250.0000000000,0
1012,100,0,100,11,100,100,0,100,100,0.0212614395,28.4582914995,800.0028666316,1.0000000000,0.8000000000,250.0000000000,0
1013,100,0,100,12,100,100,0,100,100,0.0213000673,28.4369914322,800.0029545223,1.0000000000,0.8000000000,250.0000000000,0
1014,100,0,100,13,100,100,0,100,100,0.0212683018,28.4157231305,800.0028880824,1.0000000000,0.8000000000,250.0000000000,0
1015,100,0,100,14,100,100,0,100,100,0.0212560377,28.3944670927,800.0028442120,1.0000000000,0.8000000000,250.0000000000,0
1016,100,0,100,15,100,100,0,100,100,0.0212757302,28.3731913626,800.0029070046,1.0000000000,0.8000000000,250.0000000000,0
1017,100,0,100,16,100,100,0,100,100,0.0213030855,28.3518882770,800.0029594975,1.0000000000,0.8000000000,250.0000000000,0
1018,100,0,100,17,100,100,0,100,100,0.0213060942,28.3305821829,800.0029643169,1.0000000000,0.8000000000,250.0000000000,0
1019,100,0,100,18,100,100,0,100,100,0.0213004329,28.3092817499,800.0029551330,1.0000000000,0.8000000000,250.0000000000,0
1020,100,0,100,19,100,100,0,100,100,0.0213014797,28.2879802703,800.0029568688,1.0000000000,0.8000000000,250.0000000000,0
1021,100,0,100,20,100,100,0,100,100,0.0212671395,28.2667131308,800.0028847860,1.0000000000,0.8000000000,250.0000000000,0
1022,100,0,100,21,100,100,0,100,100,0.0212584340,28.2454546968,800.0028550956,1.0000000000,0.8000000000,250.0000000000,0
1023,100,0,100,22,100,100,0,100,100,0.0212557326,28.2241989642,800.0028426692,1.0000000000,0.8000000000,250.0000000000,0
1024,100,0,100,23,100,100,0,100,100,0.0212645577,28.2029344064,800.0028770256,1.0000000000,0.8000000000,250.0000000000,0
1025,100,0,100,24,100,100,0,100,100,0.0212920913,28.1816423151,800.0029405937,1.0000000000,0.8000000000,250.0000000000,0
1026,100,0,100,25,100,100,0,100,100,0.0213184131,28.1603239020,800.0029828070,1.0000000000,0.8000000000,250.0000000000,0
1027,100,0,100,26,100,100,0,100,100,0.0212612765,28.1390626255,800.0028660500,1.0000000000,0.8000000000,250.0000000000,0
1028,100,0,100,27,100,100,0,100,100,0.0212999780,28.1177626475,800.0029543729,1.0000000000,0.8000000000,250.0000000000,0
1029,100,0,100,28,100,100,0,100,100,0.0212648596,28.0964977879,800.0028779678,1.0000000000,0.8000000000,250.0000000000,0
1030,100,0,100,29,100,100,0,100,100,0.0212976903,28.0752000976,800.0029504967,1.0000000000,0.8000000000,250.0000000000,0
1031,100,0,100,30,100,100,0,100,100,0.0212676796,28.0539324179,800.0028863317,1.0000000000,0.8000000000,250.0000000000,0
1032,100,0,100,31,100,100,0,100,100,0.0213064931,28.0326259249,800.0029649460,1.0000000000,0.8000000000,250.0000000000,0
1033,100,0,100,32,100,100,0,100,100,0.0212934491,28.0113324758,800.0029430535,1.0000000000,0.8000000000,250.0000000000,0
1034,100,0,100,33,100,100,0,100,100,0.0213043260,27.9900281498,800.0029615007,1.0000000000,0.8000000000,250.0000000000,0
1035,100,0,100,34,100,100,0,100,100,0.0213278787,27.9687002711,800.0029958975,1.0000000000,0.8000000000,250.0000000000,0
1036,100,0,100,35,100,100,0,100,100,0.0212573112,27.9474429599,800.0028502353,1.0000000000,0.8000000000,250.0000000000,0
1037,100,0,100,36,100,100,0,100,100,0.0212704018,27.9261725581,800.0028937772,1.0000000000,0.8000000000,250.0000000000,0
1038,100,0,100,37,100,100,0,100,100,0.0213170495,27.9048555086,800.0029808478,1.0000000000,0.8000000000,250.0000000000,0
1039,100,0,100,38,100,100,0,100,100,0.0212764202,27.8835790884,800.0029086111,1.0000000000,0.8000000000,250.0000000000,0
1040,100,0,100,39,100,100,0,100,100,0.0212636665,27.8623154219,800.0028741835,1.0000000000,0.8000000000,250.0000000000,0
1041,100,0,100,40,100,100,0,100,100,0.0212593171,27.8410561048,800.0028586822,1.0000000000,0.8000000000,250.0000000000,0
1042,100,0,100,41,100,100,0,100,100,0.0212578887,27.8197982161,800.0028527809,1.0000000000,0.8000000000,250.0000000000,0
1043,100,0,100,42,100,100,0,100,100,0.0213255145,27.7984727016,800.0029927065,1.0000000000,0.8000000000,250.0000000000,0
1044,100,0,100,43,100,100,0,100,100,0.0213023761,27.7771703255,800.0029583413,1.0000000000,0.8000000000,250.0000000000,0
1045,100,0,100,44,100,100,0,100,100,0.0213034412,27.7558668843,800.0029600743,1.0000000000,0.8000000000,250.0000000000,0
1046,100,0,100,45,100,100,0,100,100,0.0212811746,27.7345857097,800.0029191442,1.0000000000,0.8000000000,250.0000000000,0
1047,100,0,100,46,100,100,0,100,100,0.0212902061,27.7132955036,800.0029371108,1.0000000000,0.8000000000,250.0000000000,0
1048,100,0,100,47,100,100,0,100,100,0.0212816912,27.6920138124,800.0029202378,1.0000000000,0.8000000000,250.0000000000,0
1049,100,0,100,48,100,100,0,100,100,0.0212617830,27.6707520294,800.0028678435,1.0000000000,0.8000000000,250.0000000000,0
1050,100,0,100,49,100,100,0,100,100,0.0212962729,27.6494557565,800.0029480478,1.0000000000,0.8000000000,250.0000000000,0
1051,100,0,100,50,100,100,0,100,100,0.0212937310,27.6281620255,800.0029435593,1.0000000000,0.8000000000,250.0000000000,0
1052,100,0,100,51,100,100,0,100,100,0.0212620436,27.6068999819,800.0028687505,1.0000000000,0.8000000000,250.0000000000,0
1053,100,0,100,52,100,100,0,100,100,0.0212674869,27.5856324950,800.0028857830,1.0000000000,0.8000000000,250.0000000000,0
1054,100,0,100,53,100,100,0,100,100,0.0213221034,27.5643103916,800.0029880127,1.0000000000,0.8000000000,250.0000000000,0
1055,100,0,100,54,100,100,0,100,100,0.0212752066,27.5430351850,800.0029057710,1.0000000000,0.8000000000,250.0000000000,0
1056,100,0,100,55,100,100,0,100,100,0.0213117042,27.5217234808,800.0029729673,1.0000000000,0.8000000000,250.0000000000,0
1057,100,0,100,56,100,100,0,100,100,0.0212520352,27.5004714456,800.0028181728,1.0000000000,0.8000000000,250.0000000000,0
1058,100,0,100,57,100,100,0,100,100,0.0212910263,27.4791804193,800.0029386360,1.0000000000,0.8000000000,250.0000000000,0
1059,100,0,100,58,100,100,0,100,100,0.0212848289,27.4578955904,800.0029266955,1.0000000000,0.8000000000,250.0000000000,0
1060,100,0,100,59,100,100,0,100,100,0.0213003029,27.4365952875,800.0029549160,1.0000000000,0.8000000000,250.0000000000,0
1061,100,0,100,60,100,100,0,100,100,0.0213075183,27.4152877693,800.0029665525,1.0000000000,0.8000000000,250.0000000000,0
1062,100,0,100,61,100,100,0,100,100,0.0212551436,27.3940326257,800.0028395602,1.0000000000,0.8000000000,250.0000000000,0
1063,100,0,100,62,100,100,0,100,100,0.0212600225,27.3727726032,800.0028614202,1.0000000000,0.8000000000,250.0000000000,0
1064,100,0,100,63,100,100,0,100,100,0.0212657833,27.3515068200,800.0028807907,1.0000000000,0.8000000000,250.0000000000,0
1065,100,0,100,64,100,100,0,100,100,0.0212564165,27.3302504034,800.0028460694,1.0000000000,0.8000000000,250.0000000000,0
1066,100,0,100,65,100,100,0,100,100,0.0212960675,27.3089543359,800.0029476898,1.0000000000,0.8000000000,250.0000000000,0
1067,100,0,100,66,100,100,0,100,100,0.0212507193,27.2877036166,800.0028007337,1.0000000000,0.8000000000,250.0000000000,0
1068,100,0,100,67,100,100,0,100,100,0.0213106639,27.2663929527,800.0029713940,1.0000000000,0.8000000000,250.0000000000,0
1069,100,0,100,68,100,100,0,100,100,0.0212551634,27.2451377893,800.0028396678,1.0000000000,0.8000000000,250.0000000000,0
1070,100,0,100,69,100,100,0,100,100,0.0213104914,27.2238272979,800.0029711319,1.0000000000,0.8000000000,250.0000000000,0
1071,100,0,100,70,100,100,0,100,100,0.0213145969,27.2025127010,800.0029772728,1.0000000000,0.8000000000,250.0000000000,0
1072,100,0,100,71,100,100,0,100,100,0.0213091471,27.1812035538,800.0029690758,1.0000000000,0.8000000000,250.0000000000,0
1073,100,0,100,72,100,100,0,100,100,0.0213180500,27.1598855038,800.0029822872,1.0000000000,0.8000000000,250.0000000000,0
1074,100,0,100,73,100,100,0,100,100,0.0212711996,27.1386143042,800.0028958615,1.0000000000,0.8000000000,250.0000000000,0
1075,100,0,100,74,100,100,0,100,100,0.0212731181,27.1173411861,800.0029007152,1.0000000000,0.8000000000,250.0000000000,0
1076,100,0,100,75,100,100,0,100,100,0.0213144133,27.0960267728,800.0029770024,1.0000000000,0.8000000000,250.0000000000,0
1077,100,0,100,76,100,100,0,100,100,0.0212667735,27.0747599993,800.0028837244,1.0000000000,0.8000000000,250.0000000000,0
1078,100,0,100,77,100,100,0,100,100,0.0212895026,27.0534704967,800.0029357901,1.0000000000,0.8000000000,250.0000000000,0
1079,100,0,100,78,100,100,0,100,100,0.0213080757,27.0321624210,800.0029674200,1.0000000000,0.8000000000,250.0000000000,0
1080,100,0,100,79,100,100,0,100,100,0.0212586917,27.0109037294,800.0028561615,1.0000000000,0.8000000000,250.0000000000,0
1081,100,0,100,80,100,100,0,100,100,0.0212883774,26.9896153519,800.0029336527,1.0000000000,0.8000000000,250.0000000000,0
1082,100,0,100,81,100,100,0,100,100,0.0212770329,26.9683383190,800.0029100198,1.0000000000,0.8000000000,250.0000000000,0
1083,100,0,100,82,100,100,0,100,100,0.0213208366,26.9470174824,800.0029862411,1.0000000000,0.8000000000,250.0000000000,0
1084,100,0,100,83,100,100,0,100,100,0.0212539535,26.9257635289,800.0028326140,1.0000000000,0.8000000000,250.0000000000,0
1085,100,0,100,84,100,100,0,100,100,0.0212727055,26.9044908234,800.0028996893,1.0000000000,0.8000000000,250.0000000000,0
1086,100,0,100,85,100,100,0,100,100,0.0213013640,26.8831894594,800.0029566779,1.0000000000,0.8000000000,250.0000000000,0
1087,100,0,100,86,100,100,0,100,100,0.0213079941,26.8618814653,800.0029672934,1.0000000000,0.8000000000,250.0000000000,0
1088,100,0,100,87,100,100,0,100,100,0.0213018843,26.8405795809,800.0029575351,1.0000000000,0.8000000000,250.0000000000,0
1089,100,0,100,88,100,100,0,100,100,0.0212749037,26.8193046773,800.0029050513,1.0000000000,0.8000000000,250.0000000000,0
1090,100,0,100,89,100,100,0,100,100,0.0212863942,26.7980182831,800.0029298066,1.0000000000,0.8000000000,250.0000000000,0
1091,100,0,100,90,100,100,0,100,100,0.0212883398,26.7767299433,800.0029335805,1.0000000000,0.8000000000,250.0000000000,0
1092,100,0,100,91,100,100,0,100,100,0.0212526273,26.7554773160,800.0028232762,1.0000000000,0.8000000000,250.0000000000,0
1093,100,0,100,92,100,100,0,100,100,0.0212586707,26.7342186453,800.0028560754,1.0000000000,0.8000000000,250.0000000000,0
1094,100,0,100,93,100,100,0,100,100,0.0213040805,26.7129145648,800.0029611062,1.0000000000,0.8000000000,250.0000000000,0
1095,100,0,100,94,100,100,0,100,100,0.0212869326,26.6916276322,800.0029308610,1.0000000000,0.8000000000,250.0000000000,0
1096,100,0,100,95,100,100,0,100,100,0.0212854371,26.6703421951,800.0029279126,1.0000000000,0.8000000000,250.0000000000,0
1097,100,0,100,96,100,100,0,100,100,0.0213009433,26.6490412518,800.0029559815,1.0000000000,0.8000000000,250.0000000000,0
1098,100,0,100,97,100,100,0,100,100,0.0212893806,26.6277518712,800.0029355598,1.0000000000,0.8000000000,250.0000000000,0
1099,100,0,100,98,100,100,0,100,100,0.0213037075,26.6064481637,800.0029605049,1.0000000000,0.8000000000,250.0000000000,0
1100,100,0,100,99,100,100,0,100,100,0.0212724899,26.5851756737,800.0028991495,1.0000000000,0.8000000000,250.0000000000,0
1101,100,0,100,0,100,100,0,100,100,0.0213081693,26.5638675045,800.0029675652,1.0000000000,0.8000000000,250.0000000000,0
1102,100,0,100,1,100,100,0,100,100,0.0213141261,26.5425533784,800.0029765787,1.0000000000,0.8000000000,250.0000000000,0
1103,100,0,100,2,100,100,0,100,100,0.0212922993,26.5212610791,800.0029409729,1.0000000000,0.8000000000,250.0000000000,0
1104,100,0,100,3,100,100,0,100,100,0.0212866504,26.4999744287,800.0029303093,1.0000000000,0.8000000000,250.0000000000,0
1105,100,0,100,4,100,100,0,100,100,0.0212774375,26.4786969912,800.0029109412,1.0000000000,0.8000000000,250.0000000000,0
1106,100,0,100,5,100,100,0,100,100,0.0213260220,26.4573709692,800.0029933957,1.0000000000,0.8000000000,250.0000000000,0
1107,100,0,100,6,100,100,0,100,100,0.0212611945,26.4361097747,800.0028657557,1.0000000000,0.8000000000,250.0000000000,0
1108,100,0,100,7,100,100,0,100,100,0.0212725656,26.4148372091,800.0028993391,1.0000000000,0.8000000000,250.0000000000,0
1109,100,0,100,8,100,100,0,100,100,0.0212843664,26.3935528427,800.0029257626,1.0000000000,0.8000000000,250.0000000000,0
1110,100,0,100,9,100,100,0,100,100,0.0213139709,26.3722388718,800.0029763494,1.0000000000,0.8000000000,250.0000000000,0
1111,100,0,100,10,100,100,0,100,100,0.0213063261,26.3509325457,800.0029646829,1.0000000000,0.8000000000,250.0000000000,0
1112,100,0,100,11,100,100,0,100,100,0.0212614395,26.3296711062,800.0028666316,1.0000000000,0.8000000000,250.0000000000,0
1113,100,0,100,12,100,100,0,100,100,0.0213000673,26.3083710389,800.0029545223,1.0000000000,0.8000000000,250.0000000000,0
1114,100,0,100,13,100,100,0,100,100,0.0212683018,26.2871027372,800.0028880824,1.0000000000,0.8000000000,250.0000000000,0
1115,100,0,100,14,100,100,0,100,100,0.0212560377,26.2658466994,800.0028442120,1.0000000000,0.8000000000,250.0000000000,0
1116,100,0,100,15,100,100,0,100,100,0.0212757302,26.2445709693,800.0029070046,1.0000000000,0.8000000000,250.0000000000,0
1117,100,0,100,16,100,100,0,100,100,0.0213030855,26.2232678837,800.0029594975,1.0000000000,0.8000000000,250.0000000000,0
1118,100,0,100,17,100,100,0,100,100,0.0213060942,26.2019617896,800.0029643169,1.0000000000,0.8000000000,250.0000000000,0
1119,100,0,100,18,100,100,0,100,100,0.0213004329,26.1806613566,800.0029551330,1.0000000000,0.8000000000,250.0000000000,0
1120,100,0,100,19,100,100,0,100,100,0.0213014797,26.1593598770,800.0029568688,1.0000000000,0.8000000000,250.0000000000,0
1121,100,0,100,20,100,100,0,100,100,0.0212671395,26.1380927375,800.0028847860,1.0000000000,0.8000000000,250.0000000000,0
1122,100,0,100,21,100,100,0,100,100,0.0212584340,26.1168343035,800.0028550956,1.0000000000,0.8000000000,250.0000000000,0
1123,100,0,100,22,100,100,0,100,100,0.0212557326,26.0955785709,800.0028426692,1.0000000000,0.8000000000,250.0000000000,0
1124,100,0,100,23,100,100,0,100,100,0.0212645577,26.0743140131,800.0028770256,1.0000000000,0.8000000000,250.0000000000,0
1125,100,0,100,24,100,100,0,100,100,0.0212920913,26.0530219218,800.0029405937,1.0000000000,0.8000000000,250.0000000000,0
1126,100,0,100,25,100,100,0,100,100,0.0213184131,26.0317035087,800.0029828070,1.0000000000,0.8000000000,250.0000000000,0
1127,100,0,100,26,100,100,0,100,100,0.0212612765,26.0104422322,800.0028660500,1.0000000000,0.8000000000,250.0000000000,0
1128,100,0,100,27,100,100,0,100,100,0.0212999780,25.9891422542,800.0029543729,1.0000000000,0.8000000000,250.0000000000,0
1129,100,0,100,28,100,100,0,100,100,0.0212648596,25.9678773946,800.0028779678,1.0000000000,0.8000000000,250.0000000000,0
1130,100,0,100,29,100,100,0,100,100,0.0212976903,25.9465797043,800.0029504967,1.0000000000,0.8000000000,250.0000000000,0
1131,100,0,100,30,100,100,0,100,100,0.0212676796,25.9253120246,800.0028863317,1.0000000000,0.8000000000,250.0000000000,0
1132,100,0,100,31,100,100,0,100,100,0.0213064931,25.9040055316,800.0029649460,1.0000000000,0.8000000000,250.0000000000,0
1133,100,0,100,32,100,100,0,100,100,0.0212934491,25.8827120825,800.0029430535,1.0000000000,0.8000000000,250.0000000000,0
1134,100,0,100,33,100,100,0,100,100,0.0213043260,25.8614077565,800.0029615007,1.0000000000,0.8000000000,250.0000000000,0
1135,100,0,100,34,100,100,0,100,100,0.0213278787,25.8400798778,800.0029958975,1.0000000000,0.8000000000,250.0000000000,0
1136,100,0,100,35,100,100,0,100,100,0.0212573112,25.8188225666,800.0028502353,1.0000000000,0.8000000000,250.0000000000,0
1137,100,0,100,36,100,100,0,100,100,0.0212704018,25.7975521648,800.0028937772,1.0000000000,0.8000000000,250.0000000000,0
1138,100,0,100,37,100,100,0,100,100,0.0213170495,25.7762351153,800.0029808478,1.0000000000,0.8000000000,250.0000000000,0
1139,100,0,100,38,100,100,0,100,100,0.0212764202,25.7549586951,800.0029086111,1.0000000000,0.8000000000,250.0000000000,0
1140,100,0,100,39,100,100,0,100,100,0.0212636665,25.7336950286,800.0028741835,1.0000000000,0.8000000000,250.0000000000,0
1141,100,0,100,40,100,100,0,100,100,0.0212593171,25.7124357115,800.0028586822,1.0000000000,0.8000000000,250.0000000000,0
1142,100,0,100,41,100,100,0,100,100,0.0212578887,25.6911778228,800.0028527809,1.0000000000,0.8000000000,250.0000000000,0
1143,100,0,100,42,100,100,0,100,100,0.0213255145,25.6698523083,800.0029927065,1.0000000000,0.8000000000,250.0000000000,0
1144,100,0,100,43,100,100,0,100,100,0.0213023761,25.6485499322,800.0029583413,1.0000000000,0.8000000000,250.0000000000,0
1145,100,0,100,44,100,100,0,100,100,0.0213034412,25.6272464910,800.0029600743,1.0000000000,0.8000000000,250.0000000000,0
1146,100,0,100,45,100,100,0,100,100,0.0212811746,25.6059653164,800.0029191442,1.0000000000,0.8000000000,250.0000000000,0
1147,100,0,100,46,100,100,0,100,100,0.0212902061,25.5846751103,800.0029371108,1.0000000000,0.8000000000,250.0000000000,0
1148,100,0,100,47,100,100,0,100,100,0.0212816912,25.5633934191,800.0029202378,1.0000000000,0.8000000000,250.0000000000,0
1149,100,0,100,48,100,100,0,100,100,0.0212617830,25.5421316361,800.0028678435,1.0000000000,0.8000000000,250.0000000000,0
1150,100,0,100,49,100,100,0,100,100,0.0212962729,25.5208353632,800.0029480478,1.0000000000,0.8000000000,250.0000000000,0
1151,100,0,100,50,100,100,0,100,100,0.0212937310,25.4995416322,800.0029435593,1.0000000000,0.8000000000,250.0000000000,0
1152,100,0,100,51,100,100,0,100,100,0.0212620436,25.4782795886,800.0028687505,1.0000000000,0.8000000000,250.0000000000,0
1153,100,0,100,52,100,100,0,100,100,0.0212674869,25.4570121017,800.0028857830,1.0000000000,0.8000000000,250.0000000000,0
