Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
14,100,0,7,100,100,0,0,1,107,879,100,100,0.0440435433,35.5052188583,14.2857142857,16.2430433151,1.0000000000,0.9717120000,216.5250609234
15,100,0,6,100,100,0,0,1,106,782,100,100,0.0427196962,35.4624991621,16.6666666667,16.3272097520,1.0000000000,0.9704960000,216.7963597995
16,100,0,2,100,100,0,0,1,102,394,100,100,0.0383202125,35.4241789496,50.0000000000,16.6639182911,1.0000000000,0.9656320000,217.8883881230
17,100,0,4,100,100,0,0,1,104,588,100,100,0.0409970816,35.3831818680,25.0000000000,16.4955870581,1.0000000000,0.9680640000,217.3410022478
18,100,0,3,100,100,0,0,1,103,491,100,100,0.0383707814,35.3448110866,33.3333333333,16.5797041982,1.0000000000,0.9668480000,217.6143509631
19,100,0,2,100,100,0,0,1,102,394,100,100,0.0391204562,35.3056906304,50.0000000000,16.6639804415,1.0000000000,0.9656320000,217.8883881230
20,100,0,5,100,100,0,0,1,105,685,100,100,0.0411877174,35.2645029130,20.0000000000,16.4114161020,1.0000000000,0.9692800000,217.0683393859
21,100,0,4,100,100,0,0,2,104,588,100,100,0.0392456856,35.2252572274,25.0000000000,16.4955339781,1.0000000000,0.9680640000,217.3410022478
22,100,0,5,100,100,0,0,2,105,685,100,100,0.0413198299,35.1839373975,20.0000000000,16.4113817904,1.0000000000,0.9692800000,217.0683393859
23,100,0,4,100,100,0,0,2,104,588,100,100,0.0399520958,35.1439853017,25.0000000000,16.4955512822,1.0000000000,0.9680640000,217.3410022478
24,100,0,7,100,100,0,0,2,107,879,100,100,0.0442985434,35.0996867584,14.2857142857,16.2430696407,1.0000000000,0.9717120000,216.5250609234
25,100,0,4,100,100,0,0,2,104,588,100,100,0.0395789221,35.0601078362,25.0000000000,16.4955587615,1.0000000000,0.9680640000,217.3410022478
26,100,0,6,100,100,0,0,2,106,782,100,100,0.0423218198,35.0177860164,16.6666666667,16.3272321818,1.0000000000,0.9704960000,216.7963597995
27,100,0,5,100,100,0,0,2,105,685,100,100,0.0414570572,34.9763289592,20.0000000000,16.4114023249,1.0000000000,0.9692800000,217.0683393859
28,100,0,7,100,100,0,0,2,107,879,100,100,0.0441047773,34.9322241820,14.2857142857,16.2430476275,1.0000000000,0.9717120000,216.5250609234
29,100,0,5,100,100,0,0,2,105,685,100,100,0.0416034568,34.8906207251,20.0000000000,16.4114214509,1.0000000000,0.9692800000,217.0683393859
30,100,0,4,100,100,0,0,2,104,588,100,100,0.0396294512,34.8509912740,25.0000000000,16.4955557993,1.0000000000,0.9680640000,217.3410022478
31,100,0,6,100,100,0,0,2,106,782,100,100,0.0428696934,34.8081215806,16.6666666667,16.3272326626,1.0000000000,0.9704960000,216.7963597995
32,100,0,7,100,100,0,0,2,107,879,100,100,0.0444092855,34.7637122951,14.2857142857,16.2430944477,1.0000000000,0.9717120000,216.5250609234
33,100,0,4,100,100,0,0,2,104,588,100,100,0.0397350836,34.7239772115,25.0000000000,16.4955536663,1.0000000000,0.9680640000,217.3410022478
34,100,0,5,100,100,0,0,2,105,685,100,100,0.0407935683,34.6831836431,20.0000000000,16.4114222468,1.0000000000,0.9692800000,217.0683393859
35,100,0,5,100,100,0,0,2,105,685,100,100,0.0409953706,34.6421882725,20.0000000000,16.4113926048,1.0000000000,0.9692800000,217.0683393859
36,100,0,4,100,100,0,0,2,104,588,100,100,0.0399795761,34.6022086964,25.0000000000,16.4955558859,1.0000000000,0.9680640000,217.3410022478
37,100,0,4,100,100,0,0,2,104,588,100,100,0.0409492164,34.5612594800,25.0000000000,16.4956218932,1.0000000000,0.9680640000,217.3410022478
38,100,0,5,100,100,0,0,2,105,685,100,100,0.0412181238,34.5200413562,20.0000000000,16.4113882244,1.0000000000,0.9692800000,217.0683393859
39,100,0,7,100,100,0,0,2,107,879,100,100,0.0437960883,34.4762452679,14.2857142857,16.2430663168,1.0000000000,0.9717120000,216.5250609234
40,100,0,2,100,100,0,0,2,102,394,100,100,0.0376509182,34.4385943497,50.0000000000,16.6638478202,1.0000000000,0.9656320000,217.8883881230
41,100,0,10,100,100,0,0,3,110,1170,100,100,0.0487611285,34.3898332212,10.0000000000,15.9905644242,1.0000000000,0.9753600000,215.7152230971
42,100,0,5,100,100,0,0,3,105,685,100,100,0.0404984918,34.3493347294,20.0000000000,16.4113752997,1.0000000000,0.9692800000,217.0683393859
43,100,0,2,100,100,0,0,3,102,394,100,100,0.0385676865,34.3107670429,50.0000000000,16.6638745720,1.0000000000,0.9656320000,217.8883881230
44,100,0,2,100,100,0,0,3,102,394,100,100,0.0374853052,34.2732817376,50.0000000000,16.6638942889,1.0000000000,0.9656320000,217.8883881230
45,100,0,4,100,100,0,0,3,104,588,100,100,0.0394100232,34.2338717145,25.0000000000,16.4955615369,1.0000000000,0.9680640000,217.3410022478
46,100,0,3,100,100,0,0,3,103,491,100,100,0.0392341450,34.1946375695,33.3333333333,16.5797009953,1.0000000000,0.9668480000,217.6143509631
47,100,0,9,100,100,0,0,3,109,1073,100,100,0.0470587068,34.1475788627,11.1111111111,16.0747481626,1.0000000000,0.9741440000,215.9844951054
48,100,0,5,100,100,0,0,3,104,685,100,100,0.0440129306,34.1035659321,20.0000000000,16.4114596928,1.0000000000,0.9680640000,217.3410022478
49,100,0,6,100,100,0,0,3,106,782,100,100,0.0424743302,34.0610916019,16.6666666667,16.3272167404,1.0000000000,0.9704960000,216.7963597995
50,100,0,5,100,100,0,0,3,105,685,100,100,0.0420212967,34.0190703051,20.0000000000,16.4114285766,1.0000000000,0.9692800000,217.0683393859
51,100,0,10,100,100,0,0,3,110,1170,100,100,0.0488864193,33.9701838858,10.0000000000,15.9905799425,1.0000000000,0.9753600000,215.7152230971
52,100,0,3,100,100,0,0,3,103,491,100,100,0.0389585229,33.9312253629,33.3333333333,16.5797220641,1.0000000000,0.9668480000,217.6143509631
53,100,0,1,100,100,0,0,3,101,297,100,100,0.0376953717,33.8935299912,100.0000000000,16.7480322231,1.0000000000,0.9644160000,218.1631163315
54,100,0,1,100,100,0,0,3,101,297,100,100,0.0472553040,33.8462746872,100.0000000000,16.7482413507,1.0000000000,0.9644160000,218.1631163315
55,100,0,4,100,100,0,0,3,104,588,100,100,0.0403669986,33.8059076886,25.0000000000,16.4955239347,1.0000000000,0.9680640000,217.3410022478
56,100,0,4,100,100,0,0,3,104,588,100,100,0.0402846131,33.7656230756,25.0000000000,16.4955710408,1.0000000000,0.9680640000,217.3410022478
57,100,0,6,100,100,0,0,3,106,782,100,100,0.0430066847,33.7226163909,16.6666666667,16.3272334236,1.0000000000,0.9704960000,216.7963597995
58,100,0,4,100,100,0,0,3,104,588,100,100,0.0413663099,33.6812500809,25.0000000000,16.4955490427,1.0000000000,0.9680640000,217.3410022478
59,100,0,10,100,100,0,0,3,110,1170,100,100,0.0487433556,33.6325067254,10.0000000000,15.9905769549,1.0000000000,0.9753600000,215.7152230971
60,100,0,6,100,100,0,0,3,106,782,100,100,0.0425883240,33.5899184014,16.6666666667,16.3272362652,1.0000000000,0.9704960000,216.7963597995
61,100,0,2,100,100,0,0,4,102,394,100,100,0.0371423507,33.5527760506,50.0000000000,16.6638769780,1.0000000000,0.9656320000,217.8883881230
62,100,0,2,100,100,0,0,4,102,394,100,100,0.0381096622,33.5146663884,50.0000000000,16.6638913573,1.0000000000,0.9656320000,217.8883881230
63,100,0,3,100,100,0,0,4,103,491,100,100,0.0419323674,33.4727340211,33.3333333333,16.5798314446,1.0000000000,0.9668480000,217.6143509631
64,100,0,3,100,100,0,0,4,103,491,100,100,0.0385952955,33.4341387256,33.3333333333,16.5797517396,1.0000000000,0.9668480000,217.6143509631
65,100,0,8,100,100,0,0,4,108,976,100,100,0.0461133557,33.3880253699,12.5000000000,16.1588914213,1.0000000000,0.9729280000,216.2544402052
66,100,0,4,100,100,0,0,4,104,588,100,100,0.0395349772,33.3484903928,25.0000000000,16.4955965077,1.0000000000,0.9680640000,217.3410022478
67,100,0,2,100,100,0,0,4,102,394,100,100,0.0381686537,33.3103217391,50.0000000000,16.6639605783,1.0000000000,0.9656320000,217.8883881230
68,100,0,10,100,100,0,0,4,110,1170,100,100,0.0490052911,33.2613164480,10.0000000000,15.9905792819,1.0000000000,0.9753600000,215.7152230971
69,100,0,3,100,100,0,0,4,103,491,100,100,0.0389442314,33.2223722165,33.3333333333,16.5797637240,1.0000000000,0.9668480000,217.6143509631
70,100,0,6,100,100,0,0,4,106,782,100,100,0.0421011452,33.1802710713,16.6666666667,16.3272164760,1.0000000000,0.9704960000,216.7963597995
71,100,0,4,100,100,0,0,4,104,588,100,100,0.0408823739,33.1393886974,25.0000000000,16.4955734470,1.0000000000,0.9680640000,217.3410022478
72,100,0,6,100,100,0,0,4,106,782,100,100,0.0429143593,33.0964743381,16.6666666667,16.3272166753,1.0000000000,0.9704960000,216.7963597995
73,100,0,8,100,100,0,0,4,108,976,100,100,0.0457765760,33.0506977621,12.5000000000,16.1589189513,1.0000000000,0.9729280000,216.2544402052
74,100,0,4,100,100,0,0,4,104,588,100,100,0.0397104052,33.0109873569,25.0000000000,16.4955324312,1.0000000000,0.9680640000,217.3410022478
75,100,0,5,100,100,0,0,4,105,685,100,100,0.0412818818,32.9697054751,20.0000000000,16.4113746411,1.0000000000,0.9692800000,217.0683393859
76,100,0,4,100,100,0,0,4,104,588,100,100,0.0400839165,32.9296215586,25.0000000000,16.4955534890,1.0000000000,0.9680640000,217.3410022478
77,100,0,6,100,100,0,0,4,106,782,100,100,0.0430403559,32.8865812028,16.6666666667,16.3272488157,1.0000000000,0.9704960000,216.7963597995
78,100,0,6,100,100,0,0,4,106,782,100,100,0.0432316727,32.8433495301,16.6666666667,16.3272307395,1.0000000000,0.9704960000,216.7963597995
79,100,0,7,100,100,0,0,4,106,879,100,100,0.0437939488,32.7995555813,14.2857142857,16.2430564784,1.0000000000,0.9704960000,216.7963597995
80,100,0,7,100,100,0,0,4,107,879,100,100,0.0447846128,32.7547709685,14.2857142857,16.2430743828,1.0000000000,0.9717120000,216.5250609234
81,100,0,5,100,100,0,0,5,105,685,100,100,0.0413101250,32.7134608435,20.0000000000,16.4113930282,1.0000000000,0.9692800000,217.0683393859
82,100,0,5,100,100,0,0,5,105,685,100,100,0.0410568288,32.6724040147,20.0000000000,16.4114007811,1.0000000000,0.9692800000,217.0683393859
83,100,0,8,100,100,0,0,5,108,976,100,100,0.0462649435,32.6261390711,12.5000000000,16.1588943899,1.0000000000,0.9729280000,216.2544402052
84,100,0,5,100,100,0,0,5,105,685,100,100,0.0409606020,32.5851784691,20.0000000000,16.4113881061,1.0000000000,0.9692800000,217.0683393859
85,100,0,6,100,100,0,0,5,106,782,100,100,0.0421585964,32.5430198727,16.6666666667,16.3272115714,1.0000000000,0.9704960000,216.7963597995
86,100,0,6,100,100,0,0,5,106,782,100,100,0.0423033014,32.5007165713,16.6666666667,16.3272376645,1.0000000000,0.9704960000,216.7963597995
87,100,0,3,100,100,0,0,5,103,491,100,100,0.0388348909,32.4618816804,33.3333333333,16.5797222840,1.0000000000,0.9668480000,217.6143509631
88,100,0,5,100,100,0,0,5,105,685,100,100,0.0414071109,32.4204745695,20.0000000000,16.4113690311,1.0000000000,0.9692800000,217.0683393859
89,100,0,6,100,100,0,0,5,106,782,100,100,0.0451836333,32.3752909362,16.6666666667,16.3272801807,1.0000000000,0.9704960000,216.7963597995
90,100,0,4,100,100,0,0,5,104,588,100,100,0.0407554992,32.3345354370,25.0000000000,16.4956393880,1.0000000000,0.9680640000,217.3410022478
91,100,0,4,100,100,0,0,5,104,588,100,100,0.0394822963,32.2950531408,25.0000000000,16.4955780603,1.0000000000,0.9680640000,217.3410022478
92,100,0,6,100,100,0,0,5,106,782,100,100,0.0423473125,32.2527058282,16.6666666667,16.3272222778,1.0000000000,0.9704960000,216.7963597995
93,100,0,5,100,100,0,0,5,105,685,100,100,0.0414474116,32.2112584167,20.0000000000,16.4114239558,1.0000000000,0.9692800000,217.0683393859
94,100,0,6,100,100,0,0,5,106,782,100,100,0.0431645041,32.1680939126,16.6666666667,16.3272180845,1.0000000000,0.9704960000,216.7963597995
95,100,0,6,100,100,0,0,5,106,782,100,100,0.0429012827,32.1251926299,16.6666666667,16.3272113959,1.0000000000,0.9704960000,216.7963597995
96,100,0,2,100,100,0,0,5,102,394,100,100,0.0381454689,32.0870471611,50.0000000000,16.6639688694,1.0000000000,0.9656320000,217.8883881230
97,100,0,6,100,100,0,0,5,106,782,100,100,0.0424173324,32.0446298287,16.6666666667,16.3272146859,1.0000000000,0.9704960000,216.7963597995
98,100,0,7,100,100,0,0,5,107,879,100,100,0.0442085725,32.0004212562,14.2857142857,16.2430597131,1.0000000000,0.9717120000,216.5250609234
99,100,0,5,100,100,0,0,5,105,685,100,100,0.0418595679,31.9585616882,20.0000000000,16.4114184661,1.0000000000,0.9692800000,217.0683393859
100,100,0,0,100,100,0,100,5,0,0,100,100,0.0170053457,31.9415563425,0.0000000000,8.4161324089,1.0000000000,0.8416000000,250.0000000000
101,100,0,3,100,100,0,0,6,103,491,100,100,0.0390121329,31.9025442096,33.3333333333,16.5797094571,1.0000000000,0.9668480000,217.6143509631
102,100,0,7,100,100,0,0,6,106,879,100,100,0.0446842713,31.8578599384,14.2857142857,16.2430867686,1.0000000000,0.9704960000,216.7963597995
103,100,0,8,100,100,0,0,6,108,976,100,100,0.0460141660,31.8118457724,12.5000000000,16.1588889068,1.0000000000,0.9729280000,216.2544402052
104,100,0,2,100,100,0,0,6,102,394,100,100,0.0372145079,31.7746312645,50.0000000000,16.6638850966,1.0000000000,0.9656320000,217.8883881230
105,100,0,5,100,100,0,0,6,105,685,100,100,0.0407929197,31.7338383447,20.0000000000,16.4113870137,1.0000000000,0.9692800000,217.0683393859
106,100,0,1,100,100,0,0,6,101,297,100,100,0.0508584846,31.6829798602,100.0000000000,16.7482816917,1.0000000000,0.9644160000,218.1631163315
107,100,0,2,100,100,0,0,6,102,394,100,100,0.0378204723,31.6451593878,50.0000000000,16.6638668600,1.0000000000,0.9656320000,217.8883881230
108,100,0,4,100,100,0,0,6,104,588,100,100,0.0391734746,31.6059859132,25.0000000000,16.4955856865,1.0000000000,0.9680640000,217.3410022478
109,100,0,5,100,100,0,0,6,105,685,100,100,0.0413983124,31.5645876008,20.0000000000,16.4113936825,1.0000000000,0.9692800000,217.0683393859
110,100,0,4,100,100,0,0,6,104,588,100,100,0.0400034008,31.5245842000,25.0000000000,16.4956095028,1.0000000000,0.9680640000,217.3410022478
111,100,0,8,100,100,0,0,6,108,976,100,100,0.0458373081,31.4787468919,12.5000000000,16.1589301797,1.0000000000,0.9729280000,216.2544402052
112,100,0,7,100,100,0,0,6,107,879,100,100,0.0439801036,31.4347667883,14.2857142857,16.2430426892,1.0000000000,0.9717120000,216.5250609234
113,100,0,6,100,100,0,0,6,106,782,100,100,0.0432516033,31.3915151850,16.6666666667,16.3272263147,1.0000000000,0.9704960000,216.7963597995
114,100,0,4,100,100,0,0,6,104,588,100,100,0.0396928075,31.3518223776,25.0000000000,16.4955275034,1.0000000000,0.9680640000,217.3410022478
115,100,0,5,100,100,0,0,6,105,685,100,100,0.0423307634,31.3094916142,20.0000000000,16.4114276316,1.0000000000,0.9692800000,217.0683393859
116,100,0,8,100,100,0,0,6,108,976,100,100,0.0453094867,31.2641821275,12.5000000000,16.1588958192,1.0000000000,0.9729280000,216.2544402052
117,100,0,4,100,100,0,0,6,104,588,100,100,0.0401766664,31.2240054611,25.0000000000,16.4956003077,1.0000000000,0.9680640000,217.3410022478
118,100,0,5,100,100,0,0,6,105,685,100,100,0.0418875485,31.1821179126,20.0000000000,16.4113972310,1.0000000000,0.9692800000,217.0683393859
119,100,0,6,100,100,0,0,6,106,782,100,100,0.0434612658,31.1386566468,16.6666666667,16.3272539686,1.0000000000,0.9704960000,216.7963597995
120,100,0,6,100,100,0,0,6,106,782,100,100,0.0424336527,31.0962229941,16.6666666667,16.3272227851,1.0000000000,0.9704960000,216.7963597995
121,100,0,5,100,100,0,0,7,105,685,100,100,0.0422741553,31.0539488388,20.0000000000,16.4114251053,1.0000000000,0.9692800000,217.0683393859
122,100,0,5,100,100,0,0,7,105,685,100,100,0.0445852882,31.0093635506,20.0000000000,16.4114827903,1.0000000000,0.9692800000,217.0683393859
123,100,0,8,100,100,0,0,7,108,976,100,100,0.0457568924,30.9636066582,12.5000000000,16.1588897857,1.0000000000,0.9729280000,216.2544402052
124,100,0,6,100,100,0,0,7,106,782,100,100,0.0424679279,30.9211387303,16.6666666667,16.3272480124,1.0000000000,0.9704960000,216.7963597995
125,100,0,9,100,100,0,0,7,109,1073,100,100,0.0470654569,30.8740732734,11.1111111111,16.0747347680,1.0000000000,0.9741440000,215.9844951054
126,100,0,3,100,100,0,0,7,103,491,100,100,0.0382273603,30.8358459131,33.3333333333,16.5797119940,1.0000000000,0.9668480000,217.6143509631
127,100,0,3,100,100,0,0,7,103,491,100,100,0.0381009989,30.7977449142,33.3333333333,16.5797114909,1.0000000000,0.9668480000,217.6143509631
128,100,0,6,100,100,0,0,7,106,782,100,100,0.0434040576,30.7543408567,16.6666666667,16.3272659294,1.0000000000,0.9704960000,216.7963597995
129,100,0,5,100,100,0,0,7,105,685,100,100,0.0411006732,30.7132401835,20.0000000000,16.4113690549,1.0000000000,0.9692800000,217.0683393859
130,100,0,3,100,100,0,0,7,103,491,100,100,0.0395566985,30.6736834850,33.3333333333,16.5797488665,1.0000000000,0.9668480000,217.6143509631
131,100,0,4,100,100,0,0,7,104,588,100,100,0.0392544942,30.6344289908,25.0000000000,16.4955415941,1.0000000000,0.9680640000,217.3410022478
132,100,0,8,100,100,0,0,7,108,976,100,100,0.0458023983,30.5886265925,12.5000000000,16.1589064607,1.0000000000,0.9729280000,216.2544402052
133,100,0,3,100,100,0,0,7,103,491,100,100,0.0382005573,30.5504260352,33.3333333333,16.5797135974,1.0000000000,0.9668480000,217.6143509631
134,100,0,4,100,100,0,0,7,104,588,100,100,0.0398600353,30.5105659999,25.0000000000,16.4955534999,1.0000000000,0.9680640000,217.3410022478
135,100,0,6,100,100,0,0,7,106,782,100,100,0.0440090049,30.4665569950,16.6666666667,16.3272658172,1.0000000000,0.9704960000,216.7963597995
136,100,0,3,100,100,0,0,7,103,491,100,100,0.0387636572,30.4277933378,33.3333333333,16.5796985764,1.0000000000,0.9668480000,217.6143509631
137,100,0,4,100,100,0,0,7,104,588,100,100,0.0409586335,30.3868347043,25.0000000000,16.4955993692,1.0000000000,0.9680640000,217.3410022478
138,100,0,6,100,100,0,0,7,106,782,100,100,0.0423524334,30.3444822709,16.6666666667,16.3272471672,1.0000000000,0.9704960000,216.7963597995
139,100,0,2,100,100,0,0,7,102,394,100,100,0.0382942008,30.3061880700,50.0000000000,16.6638770877,1.0000000000,0.9656320000,217.8883881230
140,100,0,7,100,100,0,0,7,107,879,100,100,0.0442423704,30.2619456996,14.2857142857,16.2430697620,1.0000000000,0.9717120000,216.5250609234
141,100,0,3,100,100,0,0,8,103,491,100,100,0.0480933096,30.2138523900,33.3333333333,16.5799036297,1.0000000000,0.9668480000,217.6143509631
142,100,0,5,100,100,0,0,8,105,685,100,100,0.0418478690,30.1720045210,20.0000000000,16.4113876935,1.0000000000,0.9692800000,217.0683393859
143,100,0,3,100,100,0,0,8,103,491,100,100,0.0403197673,30.1316847538,33.3333333333,16.5797426434,1.0000000000,0.9668480000,217.6143509631
144,100,0,7,100,100,0,0,8,107,879,100,100,0.0443095158,30.0873752379,14.2857142857,16.2430950175,1.0000000000,0.9717120000,216.5250609234
145,100,0,3,100,100,0,0,8,103,491,100,100,0.0384311272,30.0489441108,33.3333333333,16.5796887653,1.0000000000,0.9668480000,217.6143509631
146,100,0,6,100,100,0,0,8,106,782,100,100,0.0440503308,30.0048937800,16.6666666667,16.3272639585,1.0000000000,0.9704960000,216.7963597995
147,100,0,7,100,100,0,0,8,107,879,100,100,0.0442637611,29.9606300189,14.2857142857,16.2430542682,1.0000000000,0.9717120000,216.5250609234
148,100,0,1,100,100,0,0,8,101,297,100,100,0.0508584846,29.9097715344,100.0000000000,16.7482816917,1.0000000000,0.9644160000,218.1631163315
149,100,0,4,100,100,0,0,8,104,588,100,100,0.0399892898,29.8697822446,25.0000000000,16.4955517232,1.0000000000,0.9680640000,217.3410022478
150,100,0,6,100,100,0,0,8,106,782,100,100,0.0429263151,29.8268559295,16.6666666667,16.3272464655,1.0000000000,0.9704960000,216.7963597995
151,100,0,6,100,100,0,0,8,106,782,100,100,0.0428894263,29.7839665032,16.6666666667,16.3272593108,1.0000000000,0.9704960000,216.7963597995
152,100,0,5,100,100,0,0,8,105,685,100,100,0.0411036171,29.7428628862,20.0000000000,16.4113850065,1.0000000000,0.9692800000,217.0683393859
153,100,0,5,100,100,0,0,8,105,685,100,100,0.0406791042,29.7021837820,20.0000000000,16.4114061159,1.0000000000,0.9692800000,217.0683393859
154,100,0,1,100,100,0,0,8,101,297,100,100,0.0407092939,29.6614744881,100.0000000000,16.7481533667,1.0000000000,0.9644160000,218.1631163315
155,100,0,3,100,100,0,0,8,103,491,100,100,0.0408389736,29.6206355145,33.3333333333,16.5797613084,1.0000000000,0.9668480000,217.6143509631
156,100,0,5,100,100,0,0,8,105,685,100,100,0.0415453622,29.5790901523,20.0000000000,16.4114046348,1.0000000000,0.9692800000,217.0683393859
157,100,0,13,100,100,0,0,8,112,1461,100,100,0.0539738630,29.5251162892,7.6923076923,15.7380843353,1.0000000000,0.9777920000,215.1786883100
158,100,0,7,100,100,0,0,8,107,879,100,100,0.0443836439,29.4807326454,14.2857142857,16.2430803584,1.0000000000,0.9717120000,216.5250609234
159,100,0,7,100,100,0,0,8,107,879,100,100,0.0442789228,29.4364537226,14.2857142857,16.2430668057,1.0000000000,0.9717120000,216.5250609234
160,100,0,3,100,100,0,0,8,103,491,100,100,0.0384511827,29.3980025398,33.3333333333,16.5796833793,1.0000000000,0.9668480000,217.6143509631
161,100,0,6,100,100,0,0,9,106,782,100,100,0.0435780005,29.3544245394,16.6666666667,16.3272423488,1.0000000000,0.9704960000,216.7963597995
162,100,0,5,100,100,0,0,9,105,685,100,100,0.0412231439,29.3132013954,20.0000000000,16.4113796926,1.0000000000,0.9692800000,217.0683393859
163,100,0,4,100,100,0,0,9,104,588,100,100,0.0397292860,29.2734721095,25.0000000000,16.4955431965,1.0000000000,0.9680640000,217.3410022478
164,100,0,2,100,100,0,0,9,102,394,100,100,0.0403518525,29.2331202570,50.0000000000,16.6639380707,1.0000000000,0.9656320000,217.8883881230
165,100,0,6,100,100,0,0,9,106,782,100,100,0.0429421392,29.1901781178,16.6666666667,16.3272220139,1.0000000000,0.9704960000,216.7963597995
166,100,0,6,100,100,0,0,9,106,782,100,100,0.0423177038,29.1478604141,16.6666666667,16.3272282121,1.0000000000,0.9704960000,216.7963597995
167,100,0,3,100,100,0,0,9,103,491,100,100,0.0385958434,29.1092645707,33.3333333333,16.5797270268,1.0000000000,0.9668480000,217.6143509631
168,100,0,5,100,100,0,0,9,105,685,100,100,0.0417709031,29.0674936676,20.0000000000,16.4113967387,1.0000000000,0.9692800000,217.0683393859
169,100,0,6,100,100,0,0,9,106,782,100,100,0.0425389090,29.0249547586,16.6666666667,16.3272289541,1.0000000000,0.9704960000,216.7963597995
170,100,0,2,100,100,0,0,9,102,394,100,100,0.0408310653,28.9841236933,50.0000000000,16.6639916301,1.0000000000,0.9656320000,217.8883881230
171,100,0,5,100,100,0,0,9,105,685,100,100,0.0410116687,28.9431120246,20.0000000000,16.4114395737,1.0000000000,0.9692800000,217.0683393859
172,100,0,4,100,100,0,0,9,104,588,100,100,0.0408471675,28.9022648571,25.0000000000,16.4956210168,1.0000000000,0.9680640000,217.3410022478
173,100,0,4,100,100,0,0,9,104,588,100,100,0.0397108527,28.8625540044,25.0000000000,16.4955819062,1.0000000000,0.9680640000,217.3410022478
174,100,0,4,100,100,0,0,9,104,588,100,100,0.0398539219,28.8227000826,25.0000000000,16.4955599045,1.0000000000,0.9680640000,217.3410022478
175,100,0,10,100,100,0,0,9,109,1170,100,100,0.0494424501,28.7732576325,10.0000000000,15.9905841602,1.0000000000,0.9741440000,215.9844951054
176,100,0,8,100,100,0,0,9,108,976,100,100,0.0465926298,28.7266650026,12.5000000000,16.1588851515,1.0000000000,0.9729280000,216.2544402052
177,100,0,4,100,100,0,0,9,104,588,100,100,0.0390770093,28.6875879933,25.0000000000,16.4955571595,1.0000000000,0.9680640000,217.3410022478
178,100,0,8,100,100,0,0,9,108,976,100,100,0.0458122186,28.6417757747,12.5000000000,16.1589206149,1.0000000000,0.9729280000,216.2544402052
179,100,0,5,100,100,0,0,9,105,685,100,100,0.0409599480,28.6008158267,20.0000000000,16.4113900683,1.0000000000,0.9692800000,217.0683393859
180,100,0,3,100,100,0,0,9,103,491,100,100,0.0385414708,28.5622743559,33.3333333333,16.5796861003,1.0000000000,0.9668480000,217.6143509631
181,100,0,6,100,100,0,0,10,106,782,100,100,0.0427084377,28.5195659181,16.6666666667,16.3272324078,1.0000000000,0.9704960000,216.7963597995
182,100,0,8,100,100,0,0,10,108,976,100,100,0.0454216903,28.4741442279,12.5000000000,16.1589010701,1.0000000000,0.9729280000,216.2544402052
