Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
586,100,0,100,85,100,100,0,100,100,0.0640604314,13.6074912387,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
587,100,0,100,86,100,100,0,100,100,0.0606445388,13.5468467000,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
588,100,0,100,87,100,100,0,100,100,0.0611231963,13.4857235037,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
589,100,0,100,88,100,100,0,100,100,0.0606364777,13.4250870260,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
590,100,0,100,89,100,100,0,100,100,0.0627625878,13.3623244382,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
591,100,0,100,90,100,100,0,100,100,0.0618199046,13.3005045336,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
592,100,0,100,91,100,100,0,100,100,0.0613653089,13.2391392247,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
593,100,0,100,92,100,100,0,100,100,0.0609560954,13.1781831294,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
594,100,0,100,93,100,100,0,100,100,0.0605786185,13.1176045109,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
595,100,0,100,94,100,100,0,100,100,0.0608143978,13.0567901132,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
596,100,0,100,95,100,100,0,100,100,0.0638176162,12.9929724970,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
597,100,0,100,96,100,100,0,100,100,0.0622865518,12.9306859451,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
598,100,0,100,97,100,100,0,100,100,0.0612623251,12.8694236200,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
599,100,0,100,98,100,100,0,100,100,0.0625500972,12.8068735228,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
600,100,0,100,99,100,100,0,100,100,0.0616289156,12.7452446072,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
601,100,0,100,0,100,100,0,100,100,0.0606788312,12.6845657760,841.6031595230,1.0000000000,0.8416000000,250.0000000000,0
602,100,0,100,1,100,100,0,100,100,0.0635614988,12.6210042772,841.6033886578,1.0000000000,0.8416000000,250.0000000000,0
603,100,0,100,2,100,100,0,100,100,0.0641273674,12.5568769098,841.6034130050,1.0000000000,0.8416000000,250.0000000000,0
604,100,0,100,3,100,100,0,100,100,0.0638679267,12.4930089831,841.6034021856,1.0000000000,0.8416000000,250.0000000000,0
605,100,0,100,4,100,100,0,100,100,0.0606173333,12.4323916499,841.6031480922,1.0000000000,0.8416000000,250.0000000000,0
606,100,0,100,5,100,100,0,100,100,0.0605182374,12.3718734125,841.6031272125,1.0000000000,0.8416000000,250.0000000000,0
607,100,0,100,6,100,100,0,100,100,0.0612129790,12.3106604335,841.6032322134,1.0000000000,0.8416000000,250.0000000000,0
608,100,0,100,7,100,100,0,100,100,0.0621752180,12.2484852154,841.6033127663,1.0000000000,0.8416000000,250.0000000000,0
609,100,0,100,8,100,100,0,100,100,0.0619520117,12.1865332038,841.6032971364,1.0000000000,0.8416000000,250.0000000000,0
610,100,0,100,9,100,100,0,100,100,0.0605254337,12.1260077700,841.6031288524,1.0000000000,0.8416000000,250.0000000000,0
611,100,0,100,10,100,100,0,100,100,0.0641140832,12.0618936868,841.6034124640,1.0000000000,0.8416000000,250.0000000000,0
612,100,0,100,11,100,100,0,100,100,0.0623841553,11.9995095315,841.6033262826,1.0000000000,0.8416000000,250.0000000000,0
613,100,0,100,12,100,100,0,100,100,0.0634621942,11.9360473373,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
614,100,0,100,13,100,100,0,100,100,0.0626648136,11.8733825237,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
615,100,0,100,14,100,100,0,100,100,0.0610744585,11.8123080652,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
616,100,0,100,15,100,100,0,100,100,0.0625346394,11.7497734258,841.6033354488,1.0000000000,0.8416000000,250.0000000000,0
617,100,0,100,16,100,100,0,100,100,0.0638869043,11.6858865215,841.6034029958,1.0000000000,0.8416000000,250.0000000000,0
618,100,0,100,17,100,100,0,100,100,0.0639819473,11.6219045743,841.6034070076,1.0000000000,0.8416000000,250.0000000000,0
619,100,0,100,18,100,100,0,100,100,0.0625288377,11.5593757365,841.6033351034,1.0000000000,0.8416000000,250.0000000000,0
620,100,0,100,19,100,100,0,100,100,0.0605907612,11.4987849753,841.6031428236,1.0000000000,0.8416000000,250.0000000000,0
621,100,0,100,20,100,100,0,100,100,0.0611820512,11.4376029241,841.6032288459,1.0000000000,0.8416000000,250.0000000000,0
622,100,0,100,21,100,100,0,100,100,0.0614971967,11.3761057274,841.6032602312,1.0000000000,0.8416000000,250.0000000000,0
623,100,0,100,22,100,100,0,100,100,0.0621016980,11.3140040294,841.6033077651,1.0000000000,0.8416000000,250.0000000000,0
624,100,0,100,23,100,100,0,100,100,0.0618190357,11.2521849937,841.6032871334,1.0000000000,0.8416000000,250.0000000000,0
625,100,0,100,24,100,100,0,100,100,0.0638593594,11.1883256344,841.6034018189,1.0000000000,0.8416000000,250.0000000000,0
626,100,0,100,25,100,100,0,100,100,0.0636676115,11.1246580229,841.6033934410,1.0000000000,0.8416000000,250.0000000000,0
627,100,0,100,26,100,100,0,100,100,0.0609098357,11.0637481872,841.6031954847,1.0000000000,0.8416000000,250.0000000000,0
628,100,0,100,27,100,100,0,100,100,0.0615788738,11.0021693134,841.6032674712,1.0000000000,0.8416000000,250.0000000000,0
629,100,0,100,28,100,100,0,100,100,0.0611582932,10.9410110202,841.6032262088,1.0000000000,0.8416000000,250.0000000000,0
630,100,0,100,29,100,100,0,100,100,0.0604081796,10.8806028405,841.6030988347,1.0000000000,0.8416000000,250.0000000000,0
631,100,0,100,30,100,100,0,100,100,0.0610831635,10.8195196771,841.6032175604,1.0000000000,0.8416000000,250.0000000000,0
632,100,0,100,31,100,100,0,100,100,0.0641635466,10.7553561305,841.6034144717,1.0000000000,0.8416000000,250.0000000000,0
633,100,0,100,32,100,100,0,100,100,0.0628696121,10.6924865184,841.6033544099,1.0000000000,0.8416000000,250.0000000000,0
634,100,0,100,33,100,100,0,100,100,0.0628106603,10.6296758581,841.6033512036,1.0000000000,0.8416000000,250.0000000000,0
635,100,0,100,34,100,100,0,100,100,0.0643234390,10.5653524191,841.6034208382,1.0000000000,0.8416000000,250.0000000000,0
636,100,0,100,35,100,100,0,100,100,0.0610037665,10.5043486526,841.6032078527,1.0000000000,0.8416000000,250.0000000000,0
637,100,0,100,36,100,100,0,100,100,0.0610588227,10.4432898299,841.6032146501,1.0000000000,0.8416000000,250.0000000000,0
638,100,0,100,37,100,100,0,100,100,0.0640243682,10.3792654618,841.6034087744,1.0000000000,0.8416000000,250.0000000000,0
639,100,0,100,38,100,100,0,100,100,0.0626338362,10.3166316256,841.6033412592,1.0000000000,0.8416000000,250.0000000000,0
640,100,0,100,39,100,100,0,100,100,0.0626947636,10.2539368619,841.6033447432,1.0000000000,0.8416000000,250.0000000000,0
641,100,0,100,40,100,100,0,100,100,0.0610820070,10.1928548549,841.6032174234,1.0000000000,0.8416000000,250.0000000000,0
642,100,0,100,41,100,100,0,100,100,0.0621665704,10.1306882845,841.6033121851,1.0000000000,0.8416000000,250.0000000000,0
643,100,0,100,42,100,100,0,100,100,0.0606249253,10.0700633592,841.6031495587,1.0000000000,0.8416000000,250.0000000000,0
644,100,0,100,43,100,100,0,100,100,0.0633274089,10.0067359504,841.6033777011,1.0000000000,0.8416000000,250.0000000000,0
645,100,0,100,44,100,100,0,100,100,0.0608982216,9.9458377288,841.6031938800,1.0000000000,0.8416000000,250.0000000000,0
646,100,0,100,45,100,100,0,100,100,0.0624918330,9.8833458959,841.6033328860,1.0000000000,0.8416000000,250.0000000000,0
647,100,0,100,46,100,100,0,100,100,0.0609289344,9.8224169615,841.6031980854,1.0000000000,0.8416000000,250.0000000000,0
648,100,0,100,47,100,100,0,100,100,0.0605362686,9.7618806929,841.6031312807,1.0000000000,0.8416000000,250.0000000000,0
649,100,0,100,48,100,100,0,100,100,0.0610640596,9.7008166334,841.6032152810,1.0000000000,0.8416000000,250.0000000000,0
650,100,0,100,49,100,100,0,100,100,0.0605640550,9.6402525784,841.6031372991,1.0000000000,0.8416000000,250.0000000000,0
651,100,0,100,50,100,100,0,100,100,0.0611533009,9.5790992774,841.6032256489,1.0000000000,0.8416000000,250.0000000000,0
652,100,0,100,51,100,100,0,100,100,0.0608367839,9.5182624935,841.6031850797,1.0000000000,0.8416000000,250.0000000000,0
653,100,0,100,52,100,100,0,100,100,0.0614369627,9.4568255309,841.6032546828,1.0000000000,0.8416000000,250.0000000000,0
654,100,0,100,53,100,100,0,100,100,0.0605950942,9.3962304366,841.6031436976,1.0000000000,0.8416000000,250.0000000000,0
655,100,0,100,54,100,100,0,100,100,0.0606941020,9.3355363346,841.6031622143,1.0000000000,0.8416000000,250.0000000000,0
656,100,0,100,55,100,100,0,100,100,0.0605404132,9.2749959214,841.6031321971,1.0000000000,0.8416000000,250.0000000000,0
657,100,0,100,56,100,100,0,100,100,0.0617873420,9.2132085794,841.6032846631,1.0000000000,0.8416000000,250.0000000000,0
658,100,0,100,57,100,100,0,100,100,0.0640672651,9.1491413144,841.6034105464,1.0000000000,0.8416000000,250.0000000000,0
659,100,0,100,58,100,100,0,100,100,0.0636151797,9.0855261347,841.6033910911,1.0000000000,0.8416000000,250.0000000000,0
660,100,0,100,59,100,100,0,100,100,0.0644575052,9.0210686295,841.6034260379,1.0000000000,0.8416000000,250.0000000000,0
661,100,0,100,60,100,100,0,100,100,0.0641948019,8.9568738276,841.6034157308,1.0000000000,0.8416000000,250.0000000000,0
662,100,0,100,61,100,100,0,100,100,0.0612018350,8.8956719926,841.6032310083,1.0000000000,0.8416000000,250.0000000000,0
663,100,0,100,62,100,100,0,100,100,0.0613826652,8.8342893274,841.6032495159,1.0000000000,0.8416000000,250.0000000000,0
664,100,0,100,63,100,100,0,100,100,0.0619204128,8.7723689146,841.6032948100,1.0000000000,0.8416000000,250.0000000000,0
665,100,0,100,64,100,100,0,100,100,0.0620354149,8.7103334997,841.6033031356,1.0000000000,0.8416000000,250.0000000000,0
666,100,0,100,65,100,100,0,100,100,0.0639004408,8.6464330589,841.6034035718,1.0000000000,0.8416000000,250.0000000000,0
667,100,0,100,66,100,100,0,100,100,0.0615719289,8.5848611300,841.6032668676,1.0000000000,0.8416000000,250.0000000000,0
668,100,0,100,67,100,100,0,100,100,0.0606674320,8.5241936980,841.6031574779,1.0000000000,0.8416000000,250.0000000000,0
669,100,0,100,68,100,100,0,100,100,0.0613383734,8.4628553246,841.6032451763,1.0000000000,0.8416000000,250.0000000000,0
670,100,0,100,69,100,100,0,100,100,0.0607408800,8.4021144447,841.6031701382,1.0000000000,0.8416000000,250.0000000000,0
671,100,0,100,70,100,100,0,100,100,0.0638813706,8.3382330741,841.6034027599,1.0000000000,0.8416000000,250.0000000000,0
672,100,0,100,71,100,100,0,100,100,0.0640942671,8.2741388070,841.6034116544,1.0000000000,0.8416000000,250.0000000000,0
673,100,0,100,72,100,100,0,100,100,0.0634615442,8.2106772628,841.6033840499,1.0000000000,0.8416000000,250.0000000000,0
674,99,1,100,73,100,0,100,99,99,0.0382857923,8.1723914705,0.0000000000,0.0000000000,0.8331840000,0.0000000000,1
675,99,1,99,74,99,99,0,99,99,0.0623873383,8.1100041323,833.1873275152,1.0000000000,0.8331840000,250.0000000000,0
676,99,1,99,75,99,99,0,99,99,0.0639373539,8.0460667784,833.1874032688,1.0000000000,0.8331840000,250.0000000000,0
677,99,1,99,76,99,99,0,99,99,0.0611702003,7.9848965781,833.1872352864,1.0000000000,0.8331840000,250.0000000000,0
678,99,1,99,77,99,99,0,99,99,0.0606493763,7.9242472018,833.1871713903,1.0000000000,0.8331840000,250.0000000000,0
679,99,1,99,78,99,99,0,99,99,0.0638859233,7.8603612785,833.1874011509,1.0000000000,0.8331840000,250.0000000000,0
680,99,1,99,79,99,99,0,99,99,0.0610834326,7.7992778459,833.1872263289,1.0000000000,0.8331840000,250.0000000000,0
681,99,1,99,80,99,99,0,99,99,0.0632156457,7.7360622002,833.1873714315,1.0000000000,0.8331840000,250.0000000000,0
682,99,1,99,81,99,99,0,99,99,0.0625884629,7.6734737373,833.1873391087,1.0000000000,0.8331840000,250.0000000000,0
683,99,1,99,82,99,99,0,99,99,0.0643875122,7.6090862252,833.1874209799,1.0000000000,0.8331840000,250.0000000000,0
684,99,1,99,83,99,99,0,99,99,0.0617590139,7.5473272112,833.1872858762,1.0000000000,0.8331840000,250.0000000000,0
685,99,1,99,84,99,99,0,99,99,0.0607234786,7.4866037326,833.1871823448,1.0000000000,0.8331840000,250.0000000000,0
686,99,1,99,85,99,99,0,99,99,0.0639099725,7.4226937602,833.1874021438,1.0000000000,0.8331840000,250.0000000000,0
687,99,1,99,86,99,99,0,99,99,0.0604940798,7.3621996803,833.1871451512,1.0000000000,0.8331840000,250.0000000000,0
688,99,1,99,87,99,99,0,99,99,0.0609727373,7.3012269431,833.1872141079,1.0000000000,0.8331840000,250.0000000000,0
689,99,1,99,88,99,99,0,99,99,0.0604860188,7.2407409243,833.1871436376,1.0000000000,0.8331840000,250.0000000000,0
690,99,1,99,89,99,99,0,99,99,0.0626121289,7.1781287954,833.1873404285,1.0000000000,0.8331840000,250.0000000000,0
691,99,1,99,90,99,99,0,99,99,0.0616694456,7.1164593498,833.1872790794,1.0000000000,0.8331840000,250.0000000000,0
692,99,1,99,91,99,99,0,99,99,0.0612148499,7.0552444999,833.1872397080,1.0000000000,0.8331840000,250.0000000000,0
693,99,1,99,92,99,99,0,99,99,0.0608056364,6.9944388635,833.1871935846,1.0000000000,0.8331840000,250.0000000000,0
694,99,1,99,93,99,99,0,99,99,0.0604281595,6.9340107040,833.1871322204,1.0000000000,0.8331840000,250.0000000000,0
695,99,1,99,94,99,99,0,99,99,0.0606639388,6.8733467652,833.1871736113,1.0000000000,0.8331840000,250.0000000000,0
696,99,1,99,95,99,99,0,99,99,0.0636671572,6.8096796079,833.1873919017,1.0000000000,0.8331840000,250.0000000000,0
697,99,1,99,96,99,99,0,99,99,0.0621360929,6.7475435151,833.1873119692,1.0000000000,0.8331840000,250.0000000000,0
698,99,1,99,97,99,99,0,99,99,0.0611118662,6.6864316489,833.1872293201,1.0000000000,0.8331840000,250.0000000000,0
699,99,1,99,98,99,99,0,99,99,0.0623996383,6.6240320106,833.1873282446,1.0000000000,0.8331840000,250.0000000000,0
700,99,1,99,99,99,99,0,99,99,0.0614784567,6.5625535539,833.1872636370,1.0000000000,0.8331840000,250.0000000000,0
701,99,1,99,0,99,99,0,99,99,0.0605283722,6.5020251817,833.1871514018,1.0000000000,0.8331840000,250.0000000000,0
702,99,1,99,1,99,99,0,99,99,0.0634110398,6.4386141419,833.1873805366,1.0000000000,0.8331840000,250.0000000000,0
703,99,1,99,2,99,99,0,99,99,0.0639769085,6.3746372335,833.1874048838,1.0000000000,0.8331840000,250.0000000000,0
704,99,1,99,3,99,99,0,99,99,0.0637174677,6.3109197658,833.1873940644,1.0000000000,0.8331840000,250.0000000000,0
705,99,1,99,4,99,99,0,99,99,0.0604668743,6.2504528914,833.1871399709,1.0000000000,0.8331840000,250.0000000000,0
706,99,1,99,5,99,99,0,99,99,0.0603677784,6.1900851130,833.1871190913,1.0000000000,0.8331840000,250.0000000000,0
707,99,1,99,6,99,99,0,99,99,0.0610625200,6.1290225930,833.1872240921,1.0000000000,0.8331840000,250.0000000000,0
708,99,1,99,7,99,99,0,99,99,0.0620247591,6.0669978339,833.1873046451,1.0000000000,0.8331840000,250.0000000000,0
709,99,1,99,8,99,99,0,99,99,0.0618015527,6.0051962811,833.1872890152,1.0000000000,0.8331840000,250.0000000000,0
710,99,1,99,9,99,99,0,99,99,0.0603749748,5.9448213063,833.1871207311,1.0000000000,0.8331840000,250.0000000000,0
711,99,1,99,10,99,99,0,99,99,0.0639636243,5.8808576821,833.1874043427,1.0000000000,0.8331840000,250.0000000000,0
712,99,1,99,11,99,99,0,99,99,0.0622336963,5.8186239858,833.1873181614,1.0000000000,0.8331840000,250.0000000000,0
713,99,1,99,12,99,99,0,99,99,0.0633117352,5.7553122505,833.1873759590,1.0000000000,0.8331840000,250.0000000000,0
714,99,1,99,13,99,99,0,99,99,0.0625143547,5.6927978959,833.1873349172,1.0000000000,0.8331840000,250.0000000000,0
715,99,1,99,14,99,99,0,99,99,0.0609239995,5.6318738963,833.1872084048,1.0000000000,0.8331840000,250.0000000000,0
716,99,1,99,15,99,99,0,99,99,0.0623841805,5.5694897159,833.1873273275,1.0000000000,0.8331840000,250.0000000000,0
717,99,1,99,16,99,99,0,99,99,0.0637364453,5.5057532706,833.1873948745,1.0000000000,0.8331840000,250.0000000000,0
718,99,1,99,17,99,99,0,99,99,0.0638314883,5.4419217822,833.1873988864,1.0000000000,0.8331840000,250.0000000000,0
719,99,1,99,18,99,99,0,99,99,0.0623783788,5.3795434034,833.1873269822,1.0000000000,0.8331840000,250.0000000000,0
720,99,1,99,19,99,99,0,99,99,0.0604403023,5.3191031011,833.1871347024,1.0000000000,0.8331840000,250.0000000000,0
721,99,1,99,20,99,99,0,99,99,0.0610315922,5.2580715089,833.1872207247,1.0000000000,0.8331840000,250.0000000000,0
722,99,1,99,21,99,99,0,99,99,0.0613467377,5.1967247712,833.1872521099,1.0000000000,0.8331840000,250.0000000000,0
723,99,1,99,22,99,99,0,99,99,0.0619512390,5.1347735321,833.1872996439,1.0000000000,0.8331840000,250.0000000000,0
724,99,1,99,23,99,99,0,99,99,0.0616685767,5.0731049554,833.1872790122,1.0000000000,0.8331840000,250.0000000000,0
725,99,1,99,24,99,99,0,99,99,0.0637089004,5.0093960550,833.1873936977,1.0000000000,0.8331840000,250.0000000000,0
726,99,1,99,25,99,99,0,99,99,0.0635171525,4.9458789025,833.1873853198,1.0000000000,0.8331840000,250.0000000000,0
727,99,1,99,26,99,99,0,99,99,0.0607593768,4.8851195258,833.1871873634,1.0000000000,0.8331840000,250.0000000000,0
728,99,1,99,27,99,99,0,99,99,0.0614284148,4.8236911109,833.1872593500,1.0000000000,0.8331840000,250.0000000000,0
729,99,1,99,28,99,99,0,99,99,0.0610078343,4.7626832767,833.1872180876,1.0000000000,0.8331840000,250.0000000000,0
730,99,1,99,29,99,99,0,99,99,0.0602577207,4.7024255560,833.1870907135,1.0000000000,0.8331840000,250.0000000000,0
731,99,1,99,30,99,99,0,99,99,0.0609327045,4.6414928515,833.1872094392,1.0000000000,0.8331840000,250.0000000000,0
732,99,1,99,31,99,99,0,99,99,0.0640130877,4.5774797638,833.1874063504,1.0000000000,0.8331840000,250.0000000000,0
733,99,1,99,32,99,99,0,99,99,0.0627191531,4.5147606107,833.1873462887,1.0000000000,0.8331840000,250.0000000000,0
734,99,1,99,33,99,99,0,99,99,0.0626602013,4.4521004094,833.1873430823,1.0000000000,0.8331840000,250.0000000000,0
735,98,2,99,34,99,0,99,98,98,0.0591255156,4.3929748937,0.0000000000,0.0000000000,0.8247680000,0.0000000000,1
736,98,2,98,35,98,98,0,98,98,0.0606106549,4.3323642388,824.7711782355,1.0000000000,0.8247680000,250.0000000000,0
737,98,2,98,36,98,98,0,98,98,0.0606657111,4.2716985276,824.7711850329,1.0000000000,0.8247680000,250.0000000000,0
738,98,2,98,37,98,98,0,98,98,0.0636312566,4.2080672711,824.7713791571,1.0000000000,0.8247680000,250.0000000000,0
739,98,2,98,38,98,98,0,98,98,0.0622407246,4.1458265464,824.7713116419,1.0000000000,0.8247680000,250.0000000000,0
740,98,2,98,39,98,98,0,98,98,0.0623016521,4.0835248943,824.7713151260,1.0000000000,0.8247680000,250.0000000000,0
741,98,2,98,40,98,98,0,98,98,0.0606888954,4.0228359989,824.7711878061,1.0000000000,0.8247680000,250.0000000000,0
742,97,3,98,41,98,88,10,97,97,0.0616353724,3.9612006265,816.3552268941,0.8979591837,0.8163520000,226.8041237113,1
743,97,3,97,42,97,97,0,97,97,0.0599324292,3.9012681972,816.3550808491,1.0000000000,0.8163520000,250.0000000000,0
744,97,3,97,43,97,97,0,97,97,0.0626349128,3.8386332844,816.3553089915,1.0000000000,0.8163520000,250.0000000000,0
745,97,3,97,44,97,97,0,97,97,0.0602057255,3.7784275589,816.3551251704,1.0000000000,0.8163520000,250.0000000000,0
746,96,4,97,45,97,61,36,95,95,0.0614109738,3.7170165851,799.5231172625,0.6288659794,0.7995200000,160.5263157895,1
747,96,4,96,46,96,96,0,96,96,0.0599832439,3.6570333411,807.9390700102,1.0000000000,0.8079360000,250.0000000000,0
748,96,4,96,47,96,96,0,96,96,0.0595905782,3.5974427630,807.9390032056,1.0000000000,0.8079360000,250.0000000000,0
749,95,5,96,48,96,90,6,94,94,0.0597924812,3.5376502818,791.1070814737,0.9375000000,0.7911040000,239.3617021277,1
750,93,7,95,49,95,53,42,92,92,0.0589001114,3.4787501704,774.2749695168,0.5578947368,0.7742720000,144.0217391304,1
751,93,7,93,50,93,93,0,93,93,0.0594822083,3.4192679621,782.6910928902,1.0000000000,0.7826880000,250.0000000000,0
752,93,7,93,51,93,93,0,93,93,0.0591656912,3.3601022709,782.6910523210,1.0000000000,0.7826880000,250.0000000000,0
753,93,7,93,52,93,93,0,93,93,0.0597658700,3.3003364008,782.6911219241,1.0000000000,0.7826880000,250.0000000000,0
754,93,7,93,53,93,93,0,93,93,0.0589240016,3.2414123993,782.6910109389,1.0000000000,0.7826880000,250.0000000000,0
755,92,8,93,54,93,90,3,91,91,0.0586703079,3.1827420914,765.8590213851,0.9677419355,0.7658560000,247.2527472527,1
756,92,8,92,55,92,92,0,92,92,0.0586274185,3.1241146729,774.2749993970,1.0000000000,0.7742720000,250.0000000000,0
757,92,8,92,56,92,92,0,92,92,0.0598743473,3.0642403256,774.2751518630,1.0000000000,0.7742720000,250.0000000000,0
758,89,11,92,57,92,0,92,88,88,0.0595449412,3.0046953844,0.0000000000,0.0000000000,0.7406080000,0.0000000000,1
759,88,12,89,58,89,0,89,88,88,0.0598958162,2.9447995682,0.0000000000,0.0000000000,0.7406080000,0.0000000000,1
760,87,13,88,59,88,0,88,87,87,0.0534904590,2.8913091092,0.0000000000,0.0000000000,0.7321920000,0.0000000000,1
761,86,14,87,60,87,0,87,86,86,0.0578128486,2.8334962606,0.0000000000,0.0000000000,0.7237760000,0.0000000000,1
762,86,14,86,61,86,86,0,86,86,0.0577751481,2.7757211124,723.7789781396,1.0000000000,0.7237760000,250.0000000000,0
763,86,14,86,62,86,86,0,86,86,0.0579559784,2.7177651340,723.7789966472,1.0000000000,0.7237760000,250.0000000000,0
764,84,16,86,63,86,23,63,83,83,0.0579646505,2.6598004835,698.5309371666,0.2674418605,0.6985280000,69.2771084337,1
765,84,16,84,64,84,84,0,84,84,0.0581106057,2.6016898778,706.9470269730,1.0000000000,0.7069440000,250.0000000000,0
766,83,17,84,65,84,0,84,83,83,0.0573507863,2.5443390915,0.0000000000,0.0000000000,0.6985280000,0.0000000000,1
767,83,17,83,66,83,83,0,83,83,0.0574060491,2.4869330424,698.5309854341,1.0000000000,0.6985280000,250.0000000000,0
768,83,17,83,67,83,83,0,83,83,0.0565015522,2.4304314902,698.5308760444,1.0000000000,0.6985280000,250.0000000000,0
769,82,18,83,68,83,25,58,81,81,0.0568083540,2.3736231362,681.6989305218,0.3012048193,0.6816960000,77.1604938272,1
770,81,19,82,69,82,58,24,80,80,0.0560338334,2.3175893028,673.2829606691,0.7073170732,0.6732800000,181.2500000000,1
771,80,20,81,70,81,0,81,80,80,0.0554861313,2.2621031715,0.0000000000,0.0000000000,0.6732800000,0.0000000000,1
772,79,21,80,71,80,0,80,79,79,0.0491540925,2.2129490790,0.0000000000,0.0000000000,0.6648640000,0.0000000000,1
773,78,22,79,72,79,0,79,78,78,0.0564215620,2.1565275170,0.0000000000,0.0000000000,0.6564480000,0.0000000000,1
774,77,23,78,74,78,0,78,77,77,0.0535791123,2.1029484046,0.0000000000,0.0000000000,0.6480320000,0.0000000000,1
775,75,25,77,75,77,0,77,75,75,0.0407231023,2.0622253023,0.0000000000,0.0000000000,0.6312000000,0.0000000000,1
776,75,25,75,76,75,75,0,75,75,0.0552287832,2.0069965191,631.2027926696,1.0000000000,0.6312000000,250.0000000000,0
777,74,26,75,76,75,0,75,74,74,0.0333007850,1.9736957340,0.0000000000,0.0000000000,0.6227840000,0.0000000000,1
778,74,26,74,77,74,74,0,74,74,0.0544692874,1.9192264466,622.7867389466,1.0000000000,0.6227840000,250.0000000000,0
779,73,27,74,78,74,0,74,73,73,0.0512376891,1.8679887575,0.0000000000,0.0000000000,0.6143680000,0.0000000000,1
780,73,27,73,79,73,73,0,73,73,0.0546616297,1.8133271278,614.3707825811,1.0000000000,0.6143680000,250.0000000000,0
781,72,28,73,80,73,0,73,72,72,0.0537673044,1.7595598234,0.0000000000,0.0000000000,0.6059520000,0.0000000000,1
782,71,29,72,81,72,21,51,70,70,0.0556590158,1.7039008076,589.1227816745,0.2916666667,0.5891200000,75.0000000000,1
783,71,29,71,82,71,71,0,71,71,0.0574779003,1.6464229073,597.5389124054,1.0000000000,0.5975360000,250.0000000000,0
784,71,29,71,83,71,71,0,71,71,0.0548494021,1.5915735053,597.5387773017,1.0000000000,0.5975360000,250.0000000000,0
785,70,30,71,84,71,61,10,69,69,0.0535228119,1.5380506934,580.7064754813,0.8591549296,0.5807040000,221.0144927536,1
786,69,31,70,85,70,0,70,69,69,0.0481611950,1.4898894984,0.0000000000,0.0000000000,0.5807040000,0.0000000000,1
787,69,31,69,86,69,69,0,69,69,0.0531073485,1.4367821499,580.7066101898,1.0000000000,0.5807040000,250.0000000000,0
788,69,31,69,87,69,69,0,69,69,0.0535860060,1.3831961439,580.7066791466,1.0000000000,0.5807040000,250.0000000000,0
789,69,31,69,88,69,69,0,69,69,0.0530992875,1.3300968564,580.7066086763,1.0000000000,0.5807040000,250.0000000000,0
790,68,32,69,89,69,0,69,68,68,0.0548406942,1.2752561622,0.0000000000,0.0000000000,0.5722880000,0.0000000000,1
791,68,32,68,90,68,68,0,68,68,0.0540383979,1.2212177643,572.2907079963,1.0000000000,0.5722880000,250.0000000000,0
792,67,33,68,91,68,17,51,67,67,0.0534402567,1.1677775076,563.8746469563,0.2500000000,0.5638720000,63.4328358209,1
793,65,35,67,92,67,49,18,64,64,0.0524250448,1.1153524628,538.6264859315,0.7313432836,0.5386240000,191.4062500000,1
794,65,35,65,93,65,65,0,65,65,0.0521116789,1.0632407838,547.0426617160,1.0000000000,0.5470400000,250.0000000000,0
795,64,36,65,94,65,0,65,64,64,0.0449409109,1.0182998729,0.0000000000,0.0000000000,0.5386240000,0.0000000000,1
796,63,37,64,95,64,0,64,63,63,0.0443866783,0.9739131946,0.0000000000,0.0000000000,0.5302080000,0.0000000000,1
797,63,37,63,96,63,63,0,63,63,0.0532820169,0.9206311777,530.2106656825,1.0000000000,0.5302080000,250.0000000000,0
798,63,37,63,97,63,63,0,63,63,0.0522577902,0.8683733875,530.2105830334,1.0000000000,0.5302080000,250.0000000000,0
799,61,39,63,98,63,0,63,61,61,0.0509489070,0.8174244806,0.0000000000,0.0000000000,0.5133760000,0.0000000000,1
800,60,40,61,99,61,54,7,59,59,0.0518129597,0.7656115209,496.5463417569,0.8852459016,0.4965440000,228.8135593220,1
801,58,42,60,0,60,0,60,57,57,0.0281975914,0.7374139295,0.0000000000,0.0000000000,0.4797120000,0.0000000000,1
802,56,44,58,4,58,0,58,56,56,0.0283951271,0.7090188024,0.0000000000,0.0000000000,0.4712960000,0.0000000000,1
