Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
59,100,0,6,100,100,0,0,0,0,0,100,100,0.0610692357,46.1705462052,16.6666666667,29.9612189917,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
60,100,0,6,100,100,0,0,0,0,0,100,100,0.0610692357,46.1094769695,16.6666666667,29.9612189917,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
61,100,0,3,100,100,0,0,1,103,491,100,100,0.0725507113,46.0369262582,33.3333333333,23.5652200217,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
62,100,0,3,100,100,0,0,0,0,0,100,100,0.0618673249,45.9750589333,33.3333333333,23.5652200217,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
63,100,0,3,100,100,0,0,0,0,0,100,100,0.0618673249,45.9131916084,33.3333333333,23.5652200217,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
64,100,0,3,100,100,0,0,0,0,0,100,100,0.0618673249,45.8513242836,33.3333333333,23.5652200217,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
65,100,0,3,100,100,0,0,0,0,0,100,100,0.0618673249,45.7894569587,33.3333333333,23.5652200217,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
66,100,0,2,100,100,0,0,1,102,394,100,100,0.0717216045,45.7177353541,50.0000000000,20.2827366556,1.0000000000,0.9656320000,217.8883881230,0,0,0,0,1
67,100,0,2,100,100,0,0,0,0,0,100,100,0.0626751847,45.6550601695,50.0000000000,20.2827366556,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
68,100,0,2,100,100,0,0,0,0,0,100,100,0.0626751847,45.5923849848,50.0000000000,20.2827366556,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
69,100,0,2,100,100,0,0,0,0,0,100,100,0.0626751847,45.5297098001,50.0000000000,20.2827366556,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
70,100,0,2,100,100,0,0,0,0,0,100,100,0.0626751847,45.4670346154,50.0000000000,20.2827366556,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
71,100,0,4,100,100,0,0,1,104,588,100,100,0.0742994870,45.3927351284,25.0000000000,22.7234776442,1.0000000000,0.9680640000,217.3410022478,0,0,0,0,3
72,100,0,4,100,100,0,0,0,0,0,100,100,0.0617990344,45.3309360940,25.0000000000,22.7234776442,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
73,100,0,4,100,100,0,0,0,0,0,100,100,0.0617990344,45.2691370596,25.0000000000,22.7234776442,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
74,100,0,4,100,100,0,0,0,0,0,100,100,0.0617990344,45.2073380252,25.0000000000,22.7234776442,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
75,100,0,4,100,100,0,0,0,0,0,100,100,0.0617990344,45.1455389908,25.0000000000,22.7234776442,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
76,100,0,1,100,100,0,0,1,101,297,100,100,0.0749297869,45.0706092039,100.0000000000,16.7481573949,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
77,100,0,1,100,100,0,0,0,0,0,100,100,0.0670356316,45.0035735723,100.0000000000,16.7481573949,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
78,100,0,1,100,100,0,0,0,0,0,100,100,0.0670356316,44.9365379407,100.0000000000,16.7481573949,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
79,100,0,1,100,100,0,0,0,0,0,100,100,0.0670356316,44.8695023091,100.0000000000,16.7481573949,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
80,100,0,1,100,100,0,0,0,0,0,100,100,0.0670356316,44.8024666774,100.0000000000,16.7481573949,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
81,100,0,1,100,100,0,0,1,101,297,100,100,0.0771220723,44.7253446051,100.0000000000,16.7481807015,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
82,100,0,1,100,100,0,0,0,0,0,100,100,0.0689412403,44.6564033648,100.0000000000,16.7481807015,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
83,100,0,1,100,100,0,0,0,0,0,100,100,0.0689412403,44.5874621245,100.0000000000,16.7481807015,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
84,100,0,1,100,100,0,0,0,0,0,100,100,0.0689412403,44.5185208842,100.0000000000,16.7481807015,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
85,100,0,1,100,100,0,0,0,0,0,100,100,0.0689412403,44.4495796439,100.0000000000,16.7481807015,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
86,100,0,1,100,100,0,0,1,101,297,100,100,0.0720758705,44.3775037734,100.0000000000,16.7480469402,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
87,100,0,1,100,100,0,0,0,0,0,100,100,0.0645549082,44.3129488652,100.0000000000,16.7480469402,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
88,100,0,1,100,100,0,0,0,0,0,100,100,0.0645549082,44.2483939569,100.0000000000,16.7480469402,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
89,100,0,1,100,100,0,0,0,0,0,100,100,0.0645549082,44.1838390487,100.0000000000,16.7480469402,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
90,100,0,1,100,100,0,0,0,0,0,100,100,0.0645549082,44.1192841405,100.0000000000,16.7480469402,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
91,100,0,5,100,100,0,0,1,105,685,100,100,0.0754104468,44.0438736937,20.0000000000,23.9859114243,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
92,100,0,5,100,100,0,0,0,0,0,100,100,0.0612218465,43.9826518472,20.0000000000,23.9859114243,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
93,100,0,5,100,100,0,0,0,0,0,100,100,0.0612218465,43.9214300007,20.0000000000,23.9859114243,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
94,100,0,5,100,100,0,0,0,0,0,100,100,0.0612218465,43.8602081543,20.0000000000,23.9859114243,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
95,100,0,5,100,100,0,0,0,0,0,100,100,0.0612218465,43.7989863078,20.0000000000,23.9859114243,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
96,100,0,1,100,100,0,0,1,101,297,100,100,0.0761269654,43.7228593424,100.0000000000,16.7481715524,1.0000000000,0.9644160000,218.1631163315,0,0,0,0,0
97,100,0,1,100,100,0,0,0,0,0,100,100,0.0680791633,43.6547801791,100.0000000000,16.7481715524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
98,100,0,1,100,100,0,0,0,0,0,100,100,0.0680791633,43.5867010157,100.0000000000,16.7481715524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
99,100,0,1,100,100,0,0,0,0,0,100,100,0.0680791633,43.5186218524,100.0000000000,16.7481715524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
100,100,0,1,100,100,0,0,0,0,0,100,100,0.0680791633,43.4505426890,100.0000000000,16.7481715524,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,0
101,100,0,7,100,100,0,0,1,107,879,100,100,0.0794334113,43.3711092777,14.2857142857,27.1839423778,1.0000000000,0.9717120000,216.5250609234,0,0,0,0,6
102,100,0,7,100,100,0,0,0,0,0,100,100,0.0615849142,43.3095243634,14.2857142857,27.1839423778,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
103,100,0,7,100,100,0,0,0,0,0,100,100,0.0615849142,43.2479394492,14.2857142857,27.1839423778,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
104,100,0,7,100,100,0,0,0,0,0,100,100,0.0615849142,43.1863545349,14.2857142857,27.1839423778,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
105,100,0,7,100,100,0,0,0,0,0,100,100,0.0615849142,43.1247696207,14.2857142857,27.1839423778,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
106,100,0,6,100,100,0,0,1,106,782,100,100,0.0768052260,43.0479643947,16.6666666667,25.3324343240,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
107,100,0,6,100,100,0,0,0,0,0,100,100,0.0608651687,42.9870992260,16.6666666667,25.3324343240,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
108,100,0,6,100,100,0,0,0,0,0,100,100,0.0608651687,42.9262340573,16.6666666667,25.3324343240,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
109,100,0,6,100,100,0,0,0,0,0,100,100,0.0608651687,42.8653688886,16.6666666667,25.3324343240,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
110,100,0,6,100,100,0,0,0,0,0,100,100,0.0608651687,42.8045037199,16.6666666667,25.3324343240,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
111,100,0,8,100,100,0,0,1,108,976,100,100,0.0806720449,42.7238316751,12.5000000000,28.1939383214,1.0000000000,0.9729280000,216.2544402052,0,0,0,0,7
112,100,0,8,100,100,0,0,0,0,0,100,100,0.0611078835,42.6627237916,12.5000000000,28.1939383214,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
113,100,0,8,100,100,0,0,0,0,0,100,100,0.0611078835,42.6016159081,12.5000000000,28.1939383214,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
114,100,0,8,100,100,0,0,0,0,0,100,100,0.0611078835,42.5405080247,12.5000000000,28.1939383214,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
115,100,0,8,100,100,0,0,0,0,0,100,100,0.0611078835,42.4794001412,12.5000000000,28.1939383214,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,7
116,100,0,6,100,100,0,0,1,106,782,100,100,0.0772362668,42.4021638745,16.6666666667,24.4908475358,1.0000000000,0.9704960000,216.7963597995,0,0,0,0,5
117,100,0,6,100,100,0,0,0,0,0,100,100,0.0612349138,42.3409289607,16.6666666667,24.4908475358,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
118,100,0,6,100,100,0,0,0,0,0,100,100,0.0612349138,42.2796940469,16.6666666667,24.4908475358,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
119,100,0,6,100,100,0,0,0,0,0,100,100,0.0612349138,42.2184591332,16.6666666667,24.4908475358,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
120,100,0,6,100,100,0,0,0,0,0,100,100,0.0612349138,42.1572242194,16.6666666667,24.4908475358,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,5
121,100,0,7,100,100,0,0,1,107,879,100,100,0.0785111166,42.0787131029,14.2857142857,24.9957803200,1.0000000000,0.9717120000,216.5250609234,0,0,0,0,6
122,100,0,7,100,100,0,0,0,0,0,100,100,0.0607958016,42.0179173012,14.2857142857,24.9957803200,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
123,100,0,7,100,100,0,0,0,0,0,100,100,0.0607958016,41.9571214996,14.2857142857,24.9957803200,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
124,100,0,7,100,100,0,0,0,0,0,100,100,0.0607958016,41.8963256980,14.2857142857,24.9957803200,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
125,100,0,7,100,100,0,0,0,0,0,100,100,0.0607958016,41.8355298964,14.2857142857,24.9957803200,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
126,100,0,5,100,100,0,0,1,105,685,100,100,0.0753816932,41.7601482032,20.0000000000,25.3325043225,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
127,100,0,5,100,100,0,0,0,0,0,100,100,0.0611917945,41.6989564086,20.0000000000,25.3325043225,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
128,100,0,5,100,100,0,0,0,0,0,100,100,0.0611917945,41.6377646141,20.0000000000,25.3325043225,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
129,100,0,5,100,100,0,0,0,0,0,100,100,0.0611917945,41.5765728196,20.0000000000,25.3325043225,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
130,100,0,5,100,100,0,0,0,0,0,100,100,0.0611917945,41.5153810251,20.0000000000,25.3325043225,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
131,100,0,2,100,100,0,0,1,102,394,100,100,0.0717728893,41.4436081358,50.0000000000,20.4512004933,1.0000000000,0.9656320000,217.8883881230,0,0,0,0,1
132,100,0,2,100,100,0,0,0,0,0,100,100,0.0627258429,41.3808822929,50.0000000000,20.4512004933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
133,100,0,2,100,100,0,0,0,0,0,100,100,0.0627258429,41.3181564501,50.0000000000,20.4512004933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
134,100,0,2,100,100,0,0,0,0,0,100,100,0.0627258429,41.2554306072,50.0000000000,20.4512004933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
135,100,0,2,100,100,0,0,0,0,0,100,100,0.0627258429,41.1927047643,50.0000000000,20.4512004933,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,1
136,100,0,5,100,100,0,0,1,105,685,100,100,0.0764680356,41.1162367287,20.0000000000,23.6492504784,1.0000000000,0.9692800000,217.0683393859,0,0,0,0,4
137,100,0,5,100,100,0,0,0,0,0,100,100,0.0621138641,41.0541228646,20.0000000000,23.6492504784,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
138,100,0,5,100,100,0,0,0,0,0,100,100,0.0621138641,40.9920090005,20.0000000000,23.6492504784,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
139,100,0,5,100,100,0,0,0,0,0,100,100,0.0621138641,40.9298951363,20.0000000000,23.6492504784,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
140,100,0,5,100,100,0,0,0,0,0,100,100,0.0621138641,40.8677812722,20.0000000000,23.6492504784,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,4
141,100,0,3,100,100,0,0,1,103,491,100,100,0.0754455578,40.7923357144,33.3333333333,20.7036083083,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
142,100,0,3,100,100,0,0,0,0,0,100,100,0.0643523967,40.7279833177,33.3333333333,20.7036083083,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
143,100,0,3,100,100,0,0,0,0,0,100,100,0.0643523967,40.6636309211,33.3333333333,20.7036083083,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
144,100,0,3,100,100,0,0,0,0,0,100,100,0.0643523967,40.5992785244,33.3333333333,20.7036083083,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
145,100,0,3,100,100,0,0,0,0,0,100,100,0.0643523967,40.5349261277,33.3333333333,20.7036083083,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
