Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
36,100,0,4,100,100,0,0,2,104,588,100,100,0.0693714161,45.1667833364,25.0000000000,16.4955558859,1.0000000000,0.9680640000,217.3410022478
37,100,0,4,100,100,0,0,2,104,588,100,100,0.0703410564,45.0964422800,25.0000000000,16.4956218932,1.0000000000,0.9680640000,217.3410022478
38,100,0,5,100,100,0,0,2,105,685,100,100,0.0718559238,45.0245863562,20.0000000000,16.4113882244,1.0000000000,0.9692800000,217.0683393859
39,100,0,7,100,100,0,0,2,107,879,100,100,0.0769258083,44.9476605479,14.2857142857,16.2430663168,1.0000000000,0.9717120000,216.5250609234
40,100,0,2,100,100,0,0,2,102,394,100,100,0.0645508382,44.8831097097,50.0000000000,16.6638478202,1.0000000000,0.9656320000,217.8883881230
41,100,0,10,100,100,0,0,3,110,1170,100,100,0.0856287285,44.7974809812,10.0000000000,15.9905644242,1.0000000000,0.9753600000,215.7152230971
42,100,0,5,100,100,0,0,3,105,685,100,100,0.0711362918,44.7263446894,20.0000000000,16.4113752997,1.0000000000,0.9692800000,217.0683393859
43,100,0,2,100,100,0,0,3,102,394,100,100,0.0654676065,44.6608770829,50.0000000000,16.6638745720,1.0000000000,0.9656320000,217.8883881230
44,100,0,2,100,100,0,0,3,102,394,100,100,0.0643852252,44.5964918576,50.0000000000,16.6638942889,1.0000000000,0.9656320000,217.8883881230
45,100,0,4,100,100,0,0,3,104,588,100,100,0.0688018632,44.5276899945,25.0000000000,16.4955615369,1.0000000000,0.9680640000,217.3410022478
46,100,0,3,100,100,0,0,3,103,491,100,100,0.0673800250,44.4603099695,33.3333333333,16.5797009953,1.0000000000,0.9668480000,217.6143509631
47,100,0,9,100,100,0,0,3,109,1073,100,100,0.0826803468,44.3776296227,11.1111111111,16.0747481626,1.0000000000,0.9741440000,215.9844951054
48,100,0,5,100,100,0,0,3,104,685,100,100,0.0746370506,44.3029925721,20.0000000000,16.4114596928,1.0000000000,0.9680640000,217.3410022478
49,100,0,6,100,100,0,0,3,106,782,100,100,0.0743580902,44.2286344819,16.6666666667,16.3272167404,1.0000000000,0.9704960000,216.7963597995
50,100,0,5,100,100,0,0,3,105,685,100,100,0.0726590967,44.1559753851,20.0000000000,16.4114285766,1.0000000000,0.9692800000,217.0683393859
51,100,0,10,100,100,0,0,3,110,1170,100,100,0.0857540193,44.0702213658,10.0000000000,15.9905799425,1.0000000000,0.9753600000,215.7152230971
52,100,0,3,100,100,0,0,3,103,491,100,100,0.0671044029,44.0031169629,33.3333333333,16.5797220641,1.0000000000,0.9668480000,217.6143509631
53,100,0,1,100,100,0,0,3,101,297,100,100,0.0633493317,43.9397676312,100.0000000000,16.7480322231,1.0000000000,0.9644160000,218.1631163315
54,100,0,1,100,100,0,0,3,101,297,100,100,0.0729092640,43.8668583672,100.0000000000,16.7482413507,1.0000000000,0.9644160000,218.1631163315
55,100,0,4,100,100,0,0,3,104,588,100,100,0.0697588386,43.7970995286,25.0000000000,16.4955239347,1.0000000000,0.9680640000,217.3410022478
56,100,0,4,100,100,0,0,3,104,588,100,100,0.0696764531,43.7274230756,25.0000000000,16.4955710408,1.0000000000,0.9680640000,217.3410022478
57,100,0,6,100,100,0,0,3,106,782,100,100,0.0748904447,43.6525326309,16.6666666667,16.3272334236,1.0000000000,0.9704960000,216.7963597995
58,100,0,4,100,100,0,0,3,104,588,100,100,0.0707581499,43.5817744809,25.0000000000,16.4955490427,1.0000000000,0.9680640000,217.3410022478
59,100,0,10,100,100,0,0,3,110,1170,100,100,0.0856109556,43.4961635254,10.0000000000,15.9905769549,1.0000000000,0.9753600000,215.7152230971
60,100,0,6,100,100,0,0,3,106,782,100,100,0.0744720840,43.4216914414,16.6666666667,16.3272362652,1.0000000000,0.9704960000,216.7963597995
61,100,0,2,100,100,0,0,4,102,394,100,100,0.0640422707,43.3576491706,50.0000000000,16.6638769780,1.0000000000,0.9656320000,217.8883881230
62,100,0,2,100,100,0,0,4,102,394,100,100,0.0650095822,43.2926395884,50.0000000000,16.6638913573,1.0000000000,0.9656320000,217.8883881230
63,100,0,3,100,100,0,0,4,103,491,100,100,0.0700782474,43.2225613411,33.3333333333,16.5798314446,1.0000000000,0.9668480000,217.6143509631
64,100,0,3,100,100,0,0,4,103,491,100,100,0.0667411755,43.1558201656,33.3333333333,16.5797517396,1.0000000000,0.9668480000,217.6143509631
65,100,0,8,100,100,0,0,4,108,976,100,100,0.0804890357,43.0753311299,12.5000000000,16.1588914213,1.0000000000,0.9729280000,216.2544402052
66,100,0,4,100,100,0,0,4,104,588,100,100,0.0689268172,43.0064043128,25.0000000000,16.4955965077,1.0000000000,0.9680640000,217.3410022478
67,100,0,2,100,100,0,0,4,102,394,100,100,0.0650685737,42.9413357391,50.0000000000,16.6639605783,1.0000000000,0.9656320000,217.8883881230
68,100,0,10,100,100,0,0,4,110,1170,100,100,0.0858728911,42.8554628480,10.0000000000,15.9905792819,1.0000000000,0.9753600000,215.7152230971
69,100,0,3,100,100,0,0,4,103,491,100,100,0.0670901114,42.7883727365,33.3333333333,16.5797637240,1.0000000000,0.9668480000,217.6143509631
70,100,0,6,100,100,0,0,4,106,782,100,100,0.0739849052,42.7143878313,16.6666666667,16.3272164760,1.0000000000,0.9704960000,216.7963597995
