Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
31,100,0,9,100,100,0,0,1,108,1073,100,100,0.0485386316,46.9938050712,11.1111111111,39.1783460518,1.0000000000,0.9793280000,216.4749705921,0,0,0,0,8
32,100,0,9,100,100,0,0,0,0,0,100,100,0.0256018349,46.9682032362,11.1111111111,39.1783460518,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
33,100,0,9,100,100,0,0,0,0,0,100,100,0.0256018349,46.9426014013,11.1111111111,39.1783460518,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
34,100,0,9,100,100,0,0,0,0,0,100,100,0.0256018349,46.9169995664,11.1111111111,39.1783460518,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
35,100,0,9,100,100,0,0,0,0,0,100,100,0.0256018349,46.8913977315,11.1111111111,39.1783460518,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
36,100,0,7,100,100,0,0,1,107,879,100,100,0.0458677901,46.8455299414,14.2857142857,47.9975539048,1.0000000000,0.9781120000,216.7440947458,0,0,0,0,6
37,100,0,7,100,100,0,0,0,0,0,100,100,0.0263558194,46.8191741220,14.2857142857,47.9975539048,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
38,100,0,7,100,100,0,0,0,0,0,100,100,0.0263558194,46.7928183027,14.2857142857,47.9975539048,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
39,100,0,7,100,100,0,0,0,0,0,100,100,0.0263558194,46.7664624833,14.2857142857,47.9975539048,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
40,100,0,7,100,100,0,0,0,0,0,100,100,0.0263558194,46.7401066640,14.2857142857,47.9975539048,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
41,100,0,6,100,100,0,0,1,106,782,100,100,0.0438673058,46.6962393582,16.6666666667,30.1046294524,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
42,100,0,6,100,100,0,0,0,0,0,100,100,0.0262234164,46.6700159419,16.6666666667,30.1046294524,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
43,100,0,6,100,100,0,0,0,0,0,100,100,0.0262234164,46.6437925255,16.6666666667,30.1046294524,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
44,100,0,6,100,100,0,0,0,0,0,100,100,0.0262234164,46.6175691092,16.6666666667,30.1046294524,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
45,100,0,6,100,100,0,0,0,0,0,100,100,0.0262234164,46.5913456928,16.6666666667,30.1046294524,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
46,100,0,5,100,100,0,0,1,105,685,100,100,0.0429491972,46.5483964956,20.0000000000,33.2422594935,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
47,100,0,5,100,100,0,0,0,0,0,100,100,0.0269656473,46.5214308484,20.0000000000,33.2422594935,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
48,100,0,5,100,100,0,0,0,0,0,100,100,0.0269656473,46.4944652011,20.0000000000,33.2422594935,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
49,100,0,5,100,100,0,0,0,0,0,100,100,0.0269656473,46.4674995538,20.0000000000,33.2422594935,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
50,100,0,5,100,100,0,0,0,0,0,100,100,0.0269656473,46.4405339066,20.0000000000,33.2422594935,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
51,100,0,7,100,100,0,0,1,106,879,100,100,0.0457608645,46.3947730421,14.2857142857,33.2423065954,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,6
52,100,0,7,100,100,0,0,0,0,0,100,100,0.0263021596,46.3684708824,14.2857142857,33.2423065954,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
53,100,0,7,100,100,0,0,0,0,0,100,100,0.0263021596,46.3421687228,14.2857142857,33.2423065954,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
54,100,0,7,100,100,0,0,0,0,0,100,100,0.0263021596,46.3158665632,14.2857142857,33.2423065954,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
55,100,0,7,100,100,0,0,0,0,0,100,100,0.0263021596,46.2895644036,14.2857142857,33.2423065954,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
56,100,0,7,100,100,0,0,1,107,879,100,100,0.0450351473,46.2445292563,14.2857142857,32.5638649156,1.0000000000,0.9781120000,216.7440947458,0,0,0,0,6
57,100,0,7,100,100,0,0,0,0,0,100,100,0.0256657022,46.2188635541,14.2857142857,32.5638649156,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
58,100,0,7,100,100,0,0,0,0,0,100,100,0.0256657022,46.1931978520,14.2857142857,32.5638649156,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
59,100,0,7,100,100,0,0,0,0,0,100,100,0.0256657022,46.1675321498,14.2857142857,32.5638649156,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
60,100,0,7,100,100,0,0,0,0,0,100,100,0.0256657022,46.1418664477,14.2857142857,32.5638649156,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
61,100,0,3,100,100,0,0,1,103,491,100,100,0.0413817336,46.1004847141,33.3333333333,28.7479112167,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
62,100,0,3,100,100,0,0,0,0,0,100,100,0.0287426042,46.0717421099,33.3333333333,28.7479112167,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
63,100,0,3,100,100,0,0,0,0,0,100,100,0.0287426042,46.0429995058,33.3333333333,28.7479112167,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
64,100,0,3,100,100,0,0,0,0,0,100,100,0.0287426042,46.0142569016,33.3333333333,28.7479112167,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
65,100,0,3,100,100,0,0,0,0,0,100,100,0.0287426042,45.9855142974,33.3333333333,28.7479112167,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
66,100,0,2,100,100,0,0,1,102,394,100,100,0.0390917934,45.9464225041,50.0000000000,19.7590695312,1.0000000000,0.9720320000,218.0998156439,0,0,0,0,1
67,100,0,2,100,100,0,0,0,0,0,100,100,0.0283865937,45.9180359104,50.0000000000,19.7590695312,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
68,100,0,2,100,100,0,0,0,0,0,100,100,0.0283865937,45.8896493167,50.0000000000,19.7590695312,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
69,100,0,2,100,100,0,0,0,0,0,100,100,0.0283865937,45.8612627230,50.0000000000,19.7590695312,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
70,100,0,2,100,100,0,0,0,0,0,100,100,0.0283865937,45.8328761294,50.0000000000,19.7590695312,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
71,100,0,4,100,100,0,0,1,104,588,100,100,0.0413485161,45.7915276133,25.0000000000,27.4758929410,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
72,100,0,4,100,100,0,0,0,0,0,100,100,0.0271367815,45.7643908318,25.0000000000,27.4758929410,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
73,100,0,4,100,100,0,0,0,0,0,100,100,0.0271367815,45.7372540503,25.0000000000,27.4758929410,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
74,100,0,4,100,100,0,0,0,0,0,100,100,0.0271367815,45.7101172689,25.0000000000,27.4758929410,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
75,100,0,4,100,100,0,0,0,0,0,100,100,0.0271367815,45.6829804874,25.0000000000,27.4758929410,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
76,100,0,1,100,100,0,0,1,101,297,100,100,0.0455433111,45.6374371763,100.0000000000,16.8760194089,1.0000000000,0.9708160000,218.3729975608,0,0,0,0,0
77,100,0,1,100,100,0,0,0,0,0,100,100,0.0358845159,45.6015526604,100.0000000000,16.8760194089,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
78,100,0,1,100,100,0,0,0,0,0,100,100,0.0358845159,45.5656681445,100.0000000000,16.8760194089,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
79,100,0,1,100,100,0,0,0,0,0,100,100,0.0358845159,45.5297836286,100.0000000000,16.8760194089,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
80,100,0,1,100,100,0,0,0,0,0,100,100,0.0358845159,45.4938991127,100.0000000000,16.8760194089,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
81,100,0,1,100,100,0,0,1,101,297,100,100,0.0473176000,45.4465815127,100.0000000000,16.8760313135,1.0000000000,0.9708160000,218.3729975608,0,0,0,0,0
82,100,0,1,100,100,0,0,0,0,0,100,100,0.0374268924,45.4091546203,100.0000000000,16.8760313135,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
83,100,0,1,100,100,0,0,0,0,0,100,100,0.0374268924,45.3717277278,100.0000000000,16.8760313135,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
84,100,0,1,100,100,0,0,0,0,0,100,100,0.0374268924,45.3343008354,100.0000000000,16.8760313135,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
85,100,0,1,100,100,0,0,0,0,0,100,100,0.0374268924,45.2968739430,100.0000000000,16.8760313135,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
86,100,0,4,100,100,0,0,1,104,588,100,100,0.0420636843,45.2548102586,25.0000000000,28.3239226179,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
87,100,0,4,100,100,0,0,0,0,0,100,100,0.0278133401,45.2269969186,25.0000000000,28.3239226179,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
88,100,0,4,100,100,0,0,0,0,0,100,100,0.0278133401,45.1991835785,25.0000000000,28.3239226179,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
89,100,0,4,100,100,0,0,0,0,0,100,100,0.0278133401,45.1713702385,25.0000000000,28.3239226179,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
90,100,0,4,100,100,0,0,0,0,0,100,100,0.0278133401,45.1435568984,25.0000000000,28.3239226179,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
91,100,0,3,100,100,0,0,1,103,491,100,100,0.0415556152,45.1020012832,33.3333333333,22.3031976975,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
92,100,0,3,100,100,0,0,0,0,0,100,100,0.0290795895,45.0729216938,33.3333333333,22.3031976975,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
93,100,0,3,100,100,0,0,0,0,0,100,100,0.0290795895,45.0438421043,33.3333333333,22.3031976975,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
94,100,0,3,100,100,0,0,0,0,0,100,100,0.0290795895,45.0147625149,33.3333333333,22.3031976975,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
95,100,0,3,100,100,0,0,0,0,0,100,100,0.0290795895,44.9856829254,33.3333333333,22.3031976975,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
