Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
561,100,0,18,100,100,0,0,118,1946,100,100,0.0425305680,4.8647949954,5.5555555556,14.5601565133,1.0000000000,0.8944000000,223.6135957066
562,100,0,24,100,100,0,0,120,2528,100,100,0.0488261158,4.8159688796,4.1666666667,14.0801636664,1.0000000000,0.8960000000,223.2142857143
563,100,0,13,100,100,0,0,113,1461,100,100,0.0377183348,4.7782505448,7.6923076923,14.9601580303,1.0000000000,0.8904000000,224.6181491465
564,100,0,7,100,100,0,0,107,879,100,100,0.0319525028,4.7462980420,14.2857142857,15.4401614568,1.0000000000,0.8856000000,225.8355916893
565,100,0,6,100,100,0,0,106,782,100,100,0.0314997738,4.7147982682,16.6666666667,15.5201971144,1.0000000000,0.8848000000,226.0397830018
566,100,0,21,100,100,0,0,120,2237,100,100,0.0457794832,4.6690187849,4.7619047619,14.3201595634,1.0000000000,0.8960000000,223.2142857143
567,100,0,20,100,100,0,0,119,2140,100,100,0.0445389581,4.6244798269,5.0000000000,14.4001567103,1.0000000000,0.8952000000,223.4137622878
568,100,0,14,100,100,0,0,113,1558,100,100,0.0389240591,4.5855557678,7.1428571429,14.8801780474,1.0000000000,0.8904000000,224.6181491465
569,100,0,5,100,100,0,0,105,685,100,100,0.0307802895,4.5547754783,20.0000000000,15.6002086416,1.0000000000,0.8840000000,226.2443438914
570,100,0,33,100,100,0,0,125,3401,100,100,0.0578322273,4.4969432509,3.0303030303,13.3601530020,1.0000000000,0.9000000000,222.2222222222
571,100,0,8,100,100,0,0,108,976,100,100,0.0331006153,4.4638426356,12.5000000000,15.3601989282,1.0000000000,0.8864000000,225.6317689531
572,100,0,15,100,100,0,0,115,1655,100,100,0.0395951708,4.4242474648,6.6666666667,14.8001534013,1.0000000000,0.8920000000,224.2152466368
573,100,0,7,100,100,0,0,107,879,100,100,0.0321615592,4.3920859056,14.2857142857,15.4401855850,1.0000000000,0.8856000000,225.8355916893
574,100,0,7,100,100,0,0,107,879,100,100,0.0328873152,4.3591985903,14.2857142857,15.4401950793,1.0000000000,0.8856000000,225.8355916893
575,100,0,26,100,100,0,0,122,2722,100,100,0.0507573998,4.3084411905,3.8461538462,13.9201569438,1.0000000000,0.8976000000,222.8163992870
576,100,0,5,100,100,0,0,105,685,100,100,0.0307770424,4.2776641481,20.0000000000,15.6001898435,1.0000000000,0.8840000000,226.2443438914
577,100,0,14,100,100,0,0,114,1558,100,100,0.0387685368,4.2388956113,7.1428571429,14.8801542664,1.0000000000,0.8912000000,224.4165170557
578,100,0,6,100,100,0,0,106,782,100,100,0.0320083239,4.2068872874,16.6666666667,15.5201907193,1.0000000000,0.8848000000,226.0397830018
579,100,0,17,100,100,0,0,116,1849,100,100,0.0418139335,4.1650733539,5.8823529412,14.6401674694,1.0000000000,0.8928000000,224.0143369176
580,100,0,1,100,100,0,0,101,297,100,100,0.0347983609,4.1302749930,100.0000000000,15.9203601350,1.0000000000,0.8808000000,227.0663033606
581,100,0,47,100,100,0,0,128,4759,100,100,0.0716693057,4.0586056873,2.1276595745,12.2401404725,1.0000000000,0.9024000000,221.6312056738
582,100,0,3,100,100,0,0,103,491,100,100,0.0289968323,4.0296088550,33.3333333333,15.7601676976,1.0000000000,0.8824000000,226.6545784225
583,100,0,52,100,100,0,0,127,5244,100,100,0.0767963045,3.9528125506,1.9230769231,11.8401415534,1.0000000000,0.9016000000,221.8278615794
584,100,0,22,100,100,0,0,119,2334,100,100,0.0466975822,3.9061149683,4.5454545455,14.2401526146,1.0000000000,0.8952000000,223.4137622878
585,100,0,6,100,100,0,0,106,782,100,100,0.0317711306,3.8743438377,16.6666666667,15.5202214824,1.0000000000,0.8848000000,226.0397830018
586,100,0,45,100,100,0,0,130,4565,100,100,0.0699096025,3.8044342352,2.2222222222,12.4001453701,1.0000000000,0.9040000000,221.2389380531
587,100,0,8,100,100,0,0,108,976,100,100,0.0331221508,3.7713120843,12.5000000000,15.3601809205,1.0000000000,0.8864000000,225.6317689531
588,100,0,11,100,100,0,0,111,1267,100,100,0.0358098308,3.7355022535,9.0909090909,15.1201716215,1.0000000000,0.8888000000,225.0225022502
589,100,0,11,100,100,0,0,111,1267,100,100,0.0364875112,3.6990147423,9.0909090909,15.1201690985,1.0000000000,0.8888000000,225.0225022502
590,100,0,6,100,100,0,0,106,782,100,100,0.0315599907,3.6674547517,16.6666666667,15.5201840530,1.0000000000,0.8848000000,226.0397830018
591,100,0,30,100,100,0,0,127,3110,100,100,0.0546752974,3.6127794543,3.3333333333,13.6001505619,1.0000000000,0.9016000000,221.8278615794
592,100,0,15,100,100,0,0,114,1655,100,100,0.0395774013,3.5732020530,6.6666666667,14.8001518985,1.0000000000,0.8912000000,224.4165170557
593,100,0,1,100,100,0,0,101,297,100,100,0.0305288906,3.5426731623,100.0000000000,15.9202306793,1.0000000000,0.8808000000,227.0663033606
594,100,0,3,100,100,0,0,103,491,100,100,0.0296821969,3.5129909654,33.3333333333,15.7602354926,1.0000000000,0.8824000000,226.6545784225
595,100,0,45,100,100,0,0,128,4565,100,100,0.0696574166,3.4433335489,2.2222222222,12.4001443907,1.0000000000,0.9024000000,221.6312056738
596,100,0,2,100,100,0,0,102,394,100,100,0.0303939212,3.4129396276,50.0000000000,15.8403002079,1.0000000000,0.8816000000,226.8602540835
597,100,0,3,100,100,0,0,103,491,100,100,0.0294696126,3.3834700150,33.3333333333,15.7601663567,1.0000000000,0.8824000000,226.6545784225
598,100,0,33,100,100,0,0,125,3401,100,100,0.0576024980,3.3258675170,3.0303030303,13.3601455803,1.0000000000,0.9000000000,222.2222222222
599,100,0,13,100,100,0,0,113,1461,100,100,0.0381485868,3.2877189302,7.6923076923,14.9601587769,1.0000000000,0.8904000000,224.6181491465
600,100,0,9,100,100,0,0,109,1073,100,100,0.0341696661,3.2535492641,11.1111111111,15.2801912113,1.0000000000,0.8872000000,225.4283137962
601,100,0,4,100,100,0,0,104,588,100,100,0.0307013587,3.2228479054,25.0000000000,15.6802115676,1.0000000000,0.8832000000,226.4492753623
602,100,0,1,100,100,0,0,101,297,100,100,0.0316034276,3.1912444778,100.0000000000,15.9202765379,1.0000000000,0.8808000000,227.0663033606
603,100,0,43,100,100,0,0,129,4371,100,100,0.0679537563,3.1232907215,2.3255813953,12.5601470940,1.0000000000,0.9032000000,221.4348981399
604,100,0,9,100,100,0,0,108,1073,100,100,0.0350076034,3.0882831181,11.1111111111,15.2801541487,1.0000000000,0.8864000000,225.6317689531
605,100,0,11,100,100,0,0,110,1267,100,100,0.0359019943,3.0523811237,9.0909090909,15.1201640781,1.0000000000,0.8880000000,225.2252252252
606,100,0,11,100,100,0,0,111,1267,100,100,0.0361647186,3.0162164051,9.0909090909,15.1201814408,1.0000000000,0.8888000000,225.0225022502
607,100,0,9,100,100,0,0,109,1073,100,100,0.0340270337,2.9821893714,11.1111111111,15.2801755551,1.0000000000,0.8872000000,225.4283137962
608,100,0,13,100,100,0,0,113,1461,100,100,0.0378664990,2.9443228724,7.6923076923,14.9601780829,1.0000000000,0.8904000000,224.6181491465
609,100,0,4,100,100,0,0,104,588,100,100,0.0329022861,2.9114205863,25.0000000000,15.6802875347,1.0000000000,0.8832000000,226.4492753623
610,100,0,36,100,100,0,0,126,3692,100,100,0.0605645716,2.8508560147,2.7777777778,13.1201448826,1.0000000000,0.9008000000,222.0248667851
611,100,0,4,100,100,0,0,104,588,100,100,0.0297314872,2.8211245275,25.0000000000,15.6801825031,1.0000000000,0.8832000000,226.4492753623
612,100,0,27,100,100,0,0,123,2819,100,100,0.0518168174,2.7693077101,3.7037037037,13.8401642343,1.0000000000,0.8984000000,222.6179875334
613,100,0,1,100,100,0,0,101,297,100,100,0.0310471362,2.7382605740,100.0000000000,15.9202672249,1.0000000000,0.8808000000,227.0663033606
614,100,0,6,100,100,0,0,105,782,100,100,0.0310405268,2.7072200471,16.6666666667,15.5201865376,1.0000000000,0.8840000000,226.2443438914
615,100,0,7,100,100,0,0,107,879,100,100,0.0324895448,2.6747305024,14.2857142857,15.4401607240,1.0000000000,0.8856000000,225.8355916893
616,100,0,23,100,100,0,0,121,2431,100,100,0.0477505834,2.6269799189,4.3478260870,14.1601550671,1.0000000000,0.8968000000,223.0151650312
617,100,0,4,100,100,0,0,104,588,100,100,0.0324612311,2.5945186879,25.0000000000,15.6802596755,1.0000000000,0.8832000000,226.4492753623
618,100,0,5,100,100,0,0,105,685,100,100,0.0313827840,2.5631359039,20.0000000000,15.6001919754,1.0000000000,0.8840000000,226.2443438914
619,100,0,11,100,100,0,0,111,1267,100,100,0.0362820898,2.5268538141,9.0909090909,15.1201726382,1.0000000000,0.8888000000,225.0225022502
620,100,0,4,100,100,0,0,104,588,100,100,0.0297815698,2.4970722444,25.0000000000,15.6802012276,1.0000000000,0.8832000000,226.4492753623
621,100,0,6,100,100,0,0,106,782,100,100,0.0321065900,2.4649656544,16.6666666667,15.5202311155,1.0000000000,0.8848000000,226.0397830018
622,100,0,3,100,100,0,0,103,491,100,100,0.0302851891,2.4346804652,33.3333333333,15.7601891520,1.0000000000,0.8824000000,226.6545784225
623,100,0,1,100,100,0,0,101,297,100,100,0.0345692071,2.4001112581,100.0000000000,15.9203388079,1.0000000000,0.8808000000,227.0663033606
624,100,0,2,100,100,0,0,102,394,100,100,0.0314961243,2.3686151338,50.0000000000,15.8402591797,1.0000000000,0.8816000000,226.8602540835
625,100,0,24,100,100,0,0,122,2528,100,100,0.0485078358,2.3201072980,4.1666666667,14.0801501864,1.0000000000,0.8976000000,222.8163992870
626,100,0,6,100,100,0,0,106,782,100,100,0.0311708184,2.2889364796,16.6666666667,15.5201727868,1.0000000000,0.8848000000,226.0397830018
627,100,0,27,100,100,0,0,122,2819,100,100,0.0516276105,2.2373088691,3.7037037037,13.8401465808,1.0000000000,0.8976000000,222.8163992870
628,100,0,3,100,100,0,0,103,491,100,100,0.0291127515,2.2081961177,33.3333333333,15.7602121259,1.0000000000,0.8824000000,226.6545784225
629,100,0,28,100,100,0,0,126,2916,100,100,0.0527876451,2.1554084726,3.5714285714,13.7601533631,1.0000000000,0.9008000000,222.0248667851
630,100,0,2,100,100,0,0,102,394,100,100,0.0326203431,2.1227881295,50.0000000000,15.8402785800,1.0000000000,0.8816000000,226.8602540835
631,100,0,25,100,100,0,0,122,2625,100,100,0.0497020691,2.0730860604,4.0000000000,14.0001517283,1.0000000000,0.8976000000,222.8163992870
632,100,0,5,100,100,0,0,105,685,100,100,0.0306147013,2.0424713591,20.0000000000,15.6001839493,1.0000000000,0.8840000000,226.2443438914
633,100,0,21,100,100,0,0,119,2237,100,100,0.0456071882,1.9968641709,4.7619047619,14.3201507173,1.0000000000,0.8952000000,223.4137622878
634,100,0,14,100,100,0,0,113,1558,100,100,0.0391252370,1.9577389339,7.1428571429,14.8801819682,1.0000000000,0.8904000000,224.6181491465
635,100,0,9,100,100,0,0,109,1073,100,100,0.0340244418,1.9237144921,11.1111111111,15.2801827747,1.0000000000,0.8872000000,225.4283137962
636,100,0,4,100,100,0,0,104,588,100,100,0.0297308732,1.8939836188,25.0000000000,15.6801642307,1.0000000000,0.8832000000,226.4492753623
637,100,0,4,100,100,0,0,104,588,100,100,0.0305236098,1.8634600090,25.0000000000,15.6802544143,1.0000000000,0.8832000000,226.4492753623
638,100,0,6,100,100,0,0,106,782,100,100,0.0314321140,1.8320278950,16.6666666667,15.5201673016,1.0000000000,0.8848000000,226.0397830018
639,100,0,2,100,100,0,0,102,394,100,100,0.0291133015,1.8029145935,50.0000000000,15.8401608733,1.0000000000,0.8816000000,226.8602540835
640,100,0,26,100,100,0,0,124,2722,100,100,0.0507200107,1.7521945828,3.8461538462,13.9201619907,1.0000000000,0.8992000000,222.4199288256
641,100,0,1,100,100,0,0,101,297,100,100,0.0331887704,1.7190058124,100.0000000000,15.9203311256,1.0000000000,0.8808000000,227.0663033606
642,100,0,4,100,100,0,0,104,588,100,100,0.0297506213,1.6892551911,25.0000000000,15.6801931840,1.0000000000,0.8832000000,226.4492753623
643,100,0,10,100,100,0,0,110,1170,100,100,0.0348609066,1.6543942845,10.0000000000,15.2001840284,1.0000000000,0.8880000000,225.2252252252
644,100,0,10,100,100,0,0,110,1170,100,100,0.0353839059,1.6190103786,10.0000000000,15.2001633869,1.0000000000,0.8880000000,225.2252252252
645,100,0,13,100,100,0,0,113,1461,100,100,0.0378371478,1.5811732308,7.6923076923,14.9601758605,1.0000000000,0.8904000000,224.6181491465
646,100,0,6,100,100,0,0,106,782,100,100,0.0321997872,1.5489734436,16.6666666667,15.5202119648,1.0000000000,0.8848000000,226.0397830018
647,99,1,21,99,99,0,0,119,2227,99,99,0.0453496732,1.5036237704,4.7142857143,14.3031905468,1.0000000000,0.8872000000,223.1740306583
648,99,1,6,99,99,0,0,105,774,99,99,0.0313448397,1.4722789307,16.5000000000,15.5153221479,1.0000000000,0.8760000000,226.0273972603
649,99,1,3,99,99,0,0,102,486,99,99,0.0287333350,1.4435455957,33.0000000000,15.7577585940,1.0000000000,0.8736000000,226.6483516484
650,99,1,18,99,99,0,0,114,1926,99,99,0.0422947796,1.4012508161,5.5000000000,14.5456201972,1.0000000000,0.8832000000,224.1847826087
651,99,1,2,99,99,0,0,101,390,99,99,0.0309000880,1.3703507280,49.5000000000,15.8386385398,1.0000000000,0.8728000000,226.8560953254
652,99,1,18,99,99,0,0,115,1926,99,99,0.0423197163,1.3280310117,5.5000000000,14.5456140074,1.0000000000,0.8840000000,223.9819004525
653,99,1,2,99,99,0,0,101,390,99,99,0.0298167277,1.2982142840,49.5000000000,15.8386366242,1.0000000000,0.8728000000,226.8560953254
654,99,1,16,99,99,0,0,114,1734,99,99,0.0402456508,1.2579686333,6.1875000000,14.7072316106,1.0000000000,0.8832000000,224.1847826087
655,99,1,1,99,99,0,0,100,294,99,99,0.0293445841,1.2286240492,99.0000000000,15.9193836390,1.0000000000,0.8720000000,227.0642201835
656,99,1,2,99,99,0,0,101,390,99,99,0.0312659554,1.1973580938,49.5000000000,15.8387046520,1.0000000000,0.8728000000,226.8560953254
657,99,1,1,99,99,0,0,100,294,99,99,0.0320002211,1.1653578727,99.0000000000,15.9194955590,1.0000000000,0.8720000000,227.0642201835
658,99,1,19,99,98,1,0,118,2022,98,98,0.0429046587,1.1224532140,5.2105263158,14.4491322680,0.9898989899,0.8784000000,223.1329690346
659,99,1,1,99,97,2,0,100,294,97,97,0.0348703530,1.0875828610,99.0000000000,15.9178943045,0.9797979798,0.8560000000,226.6355140187
660,96,4,15,96,96,0,0,109,1601,96,96,0.0382583902,1.0493244708,6.4000000000,14.7501655115,1.0000000000,0.8552000000,224.5088868101
661,96,4,3,96,96,0,0,99,471,96,96,0.0294253435,1.0198991273,32.0000000000,15.7502156056,1.0000000000,0.8472000000,226.6288951841
662,96,4,3,96,96,0,0,99,471,96,96,0.0282065577,0.9916925696,32.0000000000,15.7502064950,1.0000000000,0.8472000000,226.6288951841
663,94,6,10,94,94,0,0,104,1112,94,94,0.0334595308,0.9582330388,9.4000000000,15.1491199032,1.0000000000,0.8352000000,225.0957854406
664,94,6,8,94,94,0,0,102,916,94,94,0.0310275081,0.9272055308,11.7500000000,15.3193165632,1.0000000000,0.8336000000,225.5278310940
665,94,6,3,94,94,0,0,97,461,94,94,0.0286633209,0.8985422099,31.3333333333,15.7449551332,1.0000000000,0.8296000000,226.6152362584
666,93,7,5,93,92,1,0,98,638,92,92,0.0285705824,0.8699716275,18.6000000000,15.5654042521,0.9892473118,0.8144000000,225.9332023576
667,91,9,3,91,91,0,0,95,451,91,91,0.0263361681,0.8436354593,30.3333333333,15.7364480831,1.0000000000,0.8040000000,226.3681592040
668,91,9,10,91,90,1,0,100,1062,90,90,0.0317798195,0.8118556399,9.1000000000,15.1112832575,0.9890109890,0.8000000000,225.0000000000
669,89,11,11,89,89,0,0,100,1129,89,89,0.0320281277,0.7798275122,8.0909090909,15.0114127792,1.0000000000,0.7920000000,224.7474747475
670,87,13,2,88,53,35,0,91,349,77,77,0.0235486402,0.7562788720,27.0000000000,15.8492509346,0.6022727273,0.6888000000,153.8908246225
671,87,13,1,87,86,1,0,88,258,86,86,0.0344587309,0.7218201411,87.0000000000,15.9074023008,0.9885057471,0.7584000000,226.7932489451
672,85,15,1,86,0,86,0,87,256,54,54,0.0191921469,0.7026279942,1.0000000000,0.0000000000,0.0000000000,0.5016000000,0.0000000000
673,84,16,1,85,0,85,0,86,252,42,42,0.0163718150,0.6862561792,1.0000000000,0.0000000000,0.0000000000,0.4048000000,0.0000000000
674,82,18,1,83,0,83,0,84,247,72,72,0.0222144819,0.6640416973,1.0000000000,0.0000000000,0.0000000000,0.6432000000,0.0000000000
675,81,19,1,82,0,82,0,83,243,78,78,0.0287428535,0.6352988439,1.0000000000,0.0000000000,0.0000000000,0.6904000000,0.0000000000
676,79,21,1,79,79,0,0,80,235,79,79,0.0231477561,0.6121510878,79.0000000000,15.8989239850,1.0000000000,0.6960000000,227.0114942529
677,78,22,2,78,77,1,0,80,307,77,77,0.0237377247,0.5884133630,39.0000000000,15.7924409560,0.9871794872,0.6800000000,226.4705882353
678,77,23,2,78,34,44,0,80,306,58,58,0.0185261076,0.5698872555,17.5000000000,15.7650133222,0.4358974359,0.5280000000,128.7878787879
679,77,23,1,77,75,2,0,78,228,75,75,0.0263627143,0.5435245412,77.0000000000,15.8936948442,0.9740259740,0.6624000000,226.4492753623
680,76,24,3,76,74,2,0,80,375,74,74,0.0220193202,0.5215052210,25.3333333333,15.6759222740,0.9736842105,0.6560000000,225.6097560976
681,73,27,3,73,73,0,0,77,363,73,73,0.0226328433,0.4988723776,24.3333333333,15.6714343422,1.0000000000,0.6456000000,226.1462205700
682,72,28,7,73,58,15,0,80,636,67,67,0.0221266134,0.4767457642,8.4285714286,15.1726026919,0.7945205479,0.6000000000,193.3333333333
683,72,28,1,72,72,0,0,73,213,72,72,0.0262387939,0.4505069703,72.0000000000,15.8892630894,1.0000000000,0.6344000000,226.9861286255
684,71,29,1,71,71,0,0,72,211,71,71,0.0249718700,0.4255351003,71.0000000000,15.8876806655,1.0000000000,0.6256000000,226.9820971867
685,71,29,1,71,70,1,0,72,210,70,70,0.0203830036,0.4051520968,71.0000000000,15.8858781645,0.9859154930,0.6176000000,226.6839378238
686,70,30,5,70,69,1,0,75,478,69,69,0.0221647522,0.3829873445,14.0000000000,15.4205459614,0.9857142857,0.6120000000,225.4901960784
687,69,31,2,70,37,33,0,72,274,44,44,0.0153386390,0.3676487055,19.5000000000,15.7841242622,0.5285714286,0.4096000000,180.6640625000
688,67,33,0,67,67,0,67,27,93,67,67,0.0105535910,0.3570951145,0.0000000000,8.0001314028,1.0000000000,0.5576000000,240.3156384505
689,66,34,1,67,0,67,0,68,198,24,24,0.0114640888,0.3456310258,1.0000000000,0.0000000000,0.0000000000,0.2464000000,0.0000000000
690,66,34,1,66,63,3,0,67,195,63,63,0.0188037071,0.3268273187,66.0000000000,15.8732281453,0.9545454545,0.5576000000,225.9684361549
691,65,35,5,65,63,2,0,70,445,63,63,0.0198542672,0.3069730515,13.0000000000,15.3652651669,0.9692307692,0.5600000000,225.0000000000
692,64,36,3,64,63,1,0,67,313,63,63,0.0185209943,0.2884520571,21.3333333333,15.6192634489,0.9843750000,0.5576000000,225.9684361549
693,63,37,3,63,62,1,0,66,309,62,62,0.0182211922,0.2702308649,21.0000000000,15.6131466318,0.9841269841,0.5488000000,225.9475218659
694,62,38,1,63,0,63,0,64,186,24,24,0.0104298679,0.2598009970,1.0000000000,0.0000000000,0.0000000000,0.2432000000,0.0000000000
695,60,40,3,61,43,18,0,64,299,55,55,0.0164242940,0.2433767030,14.6666666667,15.6281267377,0.7049180328,0.4912000000,175.0814332248
696,58,42,1,58,57,1,0,61,175,57,57,0.0168992658,0.2264774372,58.0000000000,15.8598418066,0.9827586207,0.5048000000,225.8320126783
697,57,43,1,57,57,0,0,58,169,57,57,0.0187226394,0.2077547978,57.0000000000,15.8599675822,1.0000000000,0.5024000000,226.9108280255
698,56,44,1,57,0,57,0,58,168,44,44,0.0141783696,0.1935764282,1.0000000000,0.0000000000,0.0000000000,0.3984000000,0.0000000000
699,54,46,1,54,53,1,0,56,162,53,53,0.0178107137,0.1757657145,54.0000000000,15.8493860349,0.9814814815,0.4688000000,226.1092150171
700,54,46,1,54,49,5,0,55,159,49,49,0.0171846304,0.1585810841,54.0000000000,15.8370883332,0.9074074074,0.4360000000,224.7706422018
701,51,49,2,52,14,38,0,55,205,14,14,0.0063078850,0.1522731991,8.0000000000,15.4288267189,0.2692307692,0.1560000000,179.4871794872
702,50,50,1,50,46,4,0,51,148,46,46,0.0142860663,0.1379871328,50.0000000000,15.8263484118,0.9200000000,0.4088000000,225.0489236791
703,50,50,1,50,47,3,0,51,147,47,47,0.0148902785,0.1230968542,50.0000000000,15.8300648094,0.9400000000,0.4168000000,225.5278310940
704,48,52,1,48,45,3,0,49,142,45,45,0.0140447211,0.1090521331,48.0000000000,15.8224959204,0.9375000000,0.3992000000,225.4509018036
705,46,54,1,46,42,4,0,47,136,42,42,0.0157425433,0.0933095898,46.0000000000,15.8099396791,0.9130434783,0.3736000000,224.8394004283
706,44,56,1,44,40,4,0,45,131,40,40,0.0133392028,0.0799703870,44.0000000000,15.8003324487,0.9090909091,0.3560000000,224.7191011236
707,44,56,1,44,39,5,0,45,129,39,39,0.0133786480,0.0665917390,44.0000000000,15.7952241982,0.8863636364,0.3480000000,224.1379310345
708,42,58,1,43,0,43,0,44,126,36,36,0.0109017874,0.0556899515,1.0000000000,0.0000000000,0.0000000000,0.3232000000,0.0000000000
709,39,61,1,40,0,40,0,42,119,25,25,0.0088279742,0.0468619773,1.0000000000,0.0000000000,0.0000000000,0.2336000000,0.0000000000
710,33,67,1,34,0,34,0,37,105,31,31,0.0107394223,0.0361225550,1.0000000000,0.0000000000,0.0000000000,0.2776000000,0.0000000000
711,32,68,1,33,0,33,0,34,96,10,10,0.0037341097,0.0323884453,1.0000000000,0.0000000000,0.0000000000,0.1072000000,0.0000000000
712,30,70,1,30,25,5,0,32,90,25,25,0.0076043195,0.0247841259,30.0000000000,15.6802215592,0.8333333333,0.2256000000,221.6312056738
713,28,72,1,28,21,7,0,29,81,21,21,0.0065667050,0.0182174209,28.0000000000,15.6192897331,0.7500000000,0.1912000000,219.6652719665
714,25,75,1,25,20,5,0,28,77,20,20,0.0064925820,0.0117248389,25.0000000000,15.6002742746,0.8000000000,0.1824000000,219.2982456140
715,20,80,1,21,0,21,0,23,65,13,13,0.0041603113,0.0075645276,1.0000000000,0.0000000000,0.0000000000,0.1224000000,0.0000000000
716,13,87,1,14,0,14,0,17,46,10,10,0.0032592580,0.0043052695,1.0000000000,0.0000000000,0.0000000000,0.0936000000,0.0000000000
717,12,88,1,12,7,5,0,13,33,7,7,0.0021547938,0.0021504757,12.0000000000,14.8573080564,0.5833333333,0.0664000000,210.8433734940
718,9,91,1,10,0,10,0,12,30,2,2,0.0011762492,0.0009742265,1.0000000000,0.0000000000,0.0000000000,0.0256000000,0.0000000000
719,7,93,1,8,0,8,0,10,23,0,0,0.0005076440,0.0004665825,1.0000000000,0.0000000000,0.0000000000,0.0080000000,0.0000000000
720,4,96,1,5,0,5,0,6,13,0,0,0.0003511565,0.0001154261,1.0000000000,0.0000000000,0.0000000000,0.0048000000,0.0000000000
721,0,100,0,0,0,0,0,0,0,0,0,0.0001154261,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
