Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
16,100,0,6,100,100,0,0,1,106,782,100,100,0.0380336622,49.5532484428,16.6666666667,14.6440208421,1.0000000000,0.9704960000,216.7963597995,0,0,0,20,0
17,100,0,6,100,100,0,0,0,0,0,100,100,0.0220756440,49.5311727988,16.6666666667,14.6440208421,1.0000000000,0.8416000000,250.0000000000,0,0,0,20,0
18,100,0,6,100,100,0,0,0,0,0,100,100,0.0220756440,49.5090971548,16.6666666667,14.6440208421,1.0000000000,0.8416000000,250.0000000000,0,0,0,20,0
19,100,0,6,100,100,0,0,0,0,0,100,100,0.0220756440,49.4870215108,16.6666666667,14.6440208421,1.0000000000,0.8416000000,250.0000000000,0,0,0,20,0
20,100,0,6,100,100,0,0,0,0,0,100,100,0.0220756440,49.4649458668,16.6666666667,14.6440208421,1.0000000000,0.8416000000,250.0000000000,0,0,0,20,0
21,100,0,6,100,100,0,0,1,106,782,100,100,0.0377338844,49.4272119825,16.6666666667,14.1390353741,1.0000000000,0.9704960000,216.7963597995,0,0,0,26,0
22,100,0,6,100,100,0,0,0,0,0,100,100,0.0216816754,49.4055303071,16.6666666667,14.1390353741,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
23,100,0,6,100,100,0,0,0,0,0,100,100,0.0216816754,49.3838486317,16.6666666667,14.1390353741,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
24,100,0,6,100,100,0,0,0,0,0,100,100,0.0216816754,49.3621669564,16.6666666667,14.1390353741,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
25,100,0,6,100,100,0,0,0,0,0,100,100,0.0216816754,49.3404852810,16.6666666667,14.1390353741,1.0000000000,0.8416000000,250.0000000000,0,0,0,26,0
26,100,0,5,100,100,0,0,1,105,685,100,100,0.0380169954,49.3024682856,20.0000000000,15.4856161367,1.0000000000,0.9692800000,217.0683393859,0,0,0,11,0
27,100,0,5,100,100,0,0,0,0,0,100,100,0.0237849472,49.2786833384,20.0000000000,15.4856161367,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
28,100,0,5,100,100,0,0,0,0,0,100,100,0.0237849472,49.2548983911,20.0000000000,15.4856161367,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
29,100,0,5,100,100,0,0,0,0,0,100,100,0.0237849472,49.2311134439,20.0000000000,15.4856161367,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
30,100,0,5,100,100,0,0,0,0,0,100,100,0.0237849472,49.2073284967,20.0000000000,15.4856161367,1.0000000000,0.8416000000,250.0000000000,0,0,0,11,0
31,100,0,10,100,100,0,0,1,110,1170,100,100,0.0451580378,49.1621704588,10.0000000000,14.5598543968,1.0000000000,0.9753600000,215.7152230971,0,0,0,17,0
32,100,0,10,100,100,0,0,0,0,0,100,100,0.0220311905,49.1401392684,10.0000000000,14.5598543968,1.0000000000,0.8416000000,250.0000000000,0,0,0,17,0
33,100,0,10,100,100,0,0,0,0,0,100,100,0.0220311905,49.1181080779,10.0000000000,14.5598543968,1.0000000000,0.8416000000,250.0000000000,0,0,0,17,0
34,100,0,10,100,100,0,0,0,0,0,100,100,0.0220311905,49.0960768875,10.0000000000,14.5598543968,1.0000000000,0.8416000000,250.0000000000,0,0,0,17,0
35,100,0,10,100,100,0,0,0,0,0,100,100,0.0220311905,49.0740456970,10.0000000000,14.5598543968,1.0000000000,0.8416000000,250.0000000000,0,0,0,17,0
36,100,0,3,100,100,0,0,1,103,491,100,100,0.0348057332,49.0392399638,33.3333333333,15.7380844121,1.0000000000,0.9668480000,217.6143509631,0,0,0,10,0
37,100,0,3,100,100,0,0,0,0,0,100,100,0.0241522216,49.0150877422,33.3333333333,15.7380844121,1.0000000000,0.8416000000,250.0000000000,0,0,0,10,0
38,100,0,3,100,100,0,0,0,0,0,100,100,0.0241522216,48.9909355206,33.3333333333,15.7380844121,1.0000000000,0.8416000000,250.0000000000,0,0,0,10,0
39,100,0,3,100,100,0,0,0,0,0,100,100,0.0241522216,48.9667832990,33.3333333333,15.7380844121,1.0000000000,0.8416000000,250.0000000000,0,0,0,10,0
40,100,0,3,100,100,0,0,0,0,0,100,100,0.0241522216,48.9426310774,33.3333333333,15.7380844121,1.0000000000,0.8416000000,250.0000000000,0,0,0,10,0
41,100,0,6,100,100,0,0,1,106,782,100,100,0.0372670998,48.9053639776,16.6666666667,13.6340775496,1.0000000000,0.9704960000,216.7963597995,0,0,0,32,0
42,100,0,6,100,100,0,0,0,0,0,100,100,0.0211828153,48.8841811623,16.6666666667,13.6340775496,1.0000000000,0.8416000000,250.0000000000,0,0,0,32,0
43,100,0,6,100,100,0,0,0,0,0,100,100,0.0211828153,48.8629983470,16.6666666667,13.6340775496,1.0000000000,0.8416000000,250.0000000000,0,0,0,32,0
44,100,0,6,100,100,0,0,0,0,0,100,100,0.0211828153,48.8418155317,16.6666666667,13.6340775496,1.0000000000,0.8416000000,250.0000000000,0,0,0,32,0
45,100,0,6,100,100,0,0,0,0,0,100,100,0.0211828153,48.8206327163,16.6666666667,13.6340775496,1.0000000000,0.8416000000,250.0000000000,0,0,0,32,0
46,100,0,9,100,100,0,0,1,109,1073,100,100,0.0448430178,48.7757896986,11.1111111111,15.6539308199,1.0000000000,0.9741440000,215.9844951054,0,0,0,5,0
