Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
183,100,0,1,100,100,0,0,10,101,297,100,100,0.0586391154,20.0076091125,100.0000000000,16.7480639530,1.0000000000,0.9644160000,218.1631163315
184,100,0,6,100,100,0,0,10,106,782,100,100,0.1746117501,19.8329973623,16.6666666667,16.3272490682,1.0000000000,0.9704960000,216.7963597995
185,100,0,4,100,100,0,0,10,104,588,100,100,0.1271684983,19.7058288640,25.0000000000,16.4955398773,1.0000000000,0.9680640000,217.3410022478
186,100,0,3,100,100,0,0,10,103,491,100,100,0.1044214392,19.6014074248,33.3333333333,16.5796773445,1.0000000000,0.9668480000,217.6143509631
187,100,0,6,100,100,0,0,10,106,782,100,100,0.1773984529,19.4240089719,16.6666666667,16.3272697506,1.0000000000,0.9704960000,216.7963597995
188,100,0,8,100,100,0,0,10,108,976,100,100,0.2224389218,19.2015700501,12.5000000000,16.1589079212,1.0000000000,0.9729280000,216.2544402052
189,100,0,4,100,100,0,0,10,104,588,100,100,0.1282522321,19.0733178180,25.0000000000,16.4955283371,1.0000000000,0.9680640000,217.3410022478
190,100,0,6,100,100,0,0,10,106,782,100,100,0.1750974426,18.8982203753,16.6666666667,16.3272585986,1.0000000000,0.9704960000,216.7963597995
191,100,0,7,100,100,0,0,10,107,879,100,100,0.1991290410,18.6990913343,14.2857142857,16.2431068166,1.0000000000,0.9717120000,216.5250609234
192,100,0,4,100,100,0,0,10,104,588,100,100,0.1275408962,18.5715504381,25.0000000000,16.4955444402,1.0000000000,0.9680640000,217.3410022478
193,100,0,7,100,100,0,0,10,107,879,100,100,0.1985393507,18.3730110874,14.2857142857,16.2430411818,1.0000000000,0.9717120000,216.5250609234
194,100,0,5,100,100,0,0,10,105,685,100,100,0.1513544454,18.2216566420,20.0000000000,16.4114039242,1.0000000000,0.9692800000,217.0683393859
195,100,0,6,100,100,0,0,10,106,782,100,100,0.1748749336,18.0467817084,16.6666666667,16.3272184140,1.0000000000,0.9704960000,216.7963597995
196,100,0,5,100,100,0,0,10,105,685,100,100,0.1516442685,17.8951374399,20.0000000000,16.4113922293,1.0000000000,0.9692800000,217.0683393859
197,100,0,4,100,100,0,0,10,104,588,100,100,0.1279760668,17.7671613731,25.0000000000,16.4955400001,1.0000000000,0.9680640000,217.3410022478
198,100,0,4,100,100,0,0,10,104,588,100,100,0.1285279201,17.6386334530,25.0000000000,16.4955820836,1.0000000000,0.9680640000,217.3410022478
199,100,0,2,100,100,0,0,10,102,394,100,100,0.0814524682,17.5571809848,50.0000000000,16.6639447148,1.0000000000,0.9656320000,217.8883881230
200,100,0,4,100,100,0,0,10,104,588,100,100,0.1285753268,17.4286056580,25.0000000000,16.4955706446,1.0000000000,0.9680640000,217.3410022478
201,100,0,8,100,100,0,0,11,108,976,100,100,0.2224763866,17.2061292714,12.5000000000,16.1589035178,1.0000000000,0.9729280000,216.2544402052
202,100,0,1,100,100,0,0,11,101,297,100,100,0.0673650136,17.1387642578,100.0000000000,16.7482409956,1.0000000000,0.9644160000,218.1631163315
203,100,0,3,100,100,0,0,11,103,491,100,100,0.1038271254,17.0349371324,33.3333333333,16.5797060689,1.0000000000,0.9668480000,217.6143509631
204,100,0,4,100,100,0,0,11,104,588,100,100,0.1271016297,16.9078355027,25.0000000000,16.4955520530,1.0000000000,0.9680640000,217.3410022478
205,100,0,7,100,100,0,0,11,107,879,100,100,0.1981787136,16.7096567891,14.2857142857,16.2430530592,1.0000000000,0.9717120000,216.5250609234
206,100,0,10,100,100,0,0,11,110,1170,100,100,0.2700698413,16.4395869478,10.0000000000,15.9905751564,1.0000000000,0.9753600000,215.7152230971
207,100,0,6,100,100,0,0,11,106,782,100,100,0.1742367591,16.2653501887,16.6666666667,16.3272178152,1.0000000000,0.9704960000,216.7963597995
208,100,0,10,100,100,0,0,11,110,1170,100,100,0.2702345717,15.9951156170,10.0000000000,15.9905682043,1.0000000000,0.9753600000,215.7152230971
209,100,0,3,100,100,0,0,11,103,491,100,100,0.1059338626,15.8891817544,33.3333333333,16.5797983402,1.0000000000,0.9668480000,217.6143509631
210,100,0,1,100,100,0,0,11,101,297,100,100,0.0591338167,15.8300479377,100.0000000000,16.7480671728,1.0000000000,0.9644160000,218.1631163315
211,100,0,8,100,100,0,0,11,108,976,100,100,0.2223322930,15.6077156447,12.5000000000,16.1588925261,1.0000000000,0.9729280000,216.2544402052
212,100,0,4,100,100,0,0,11,104,588,100,100,0.1274037393,15.4803119054,25.0000000000,16.4955400653,1.0000000000,0.9680640000,217.3410022478
213,100,0,3,100,100,0,0,11,103,491,100,100,0.1039879452,15.3763239602,33.3333333333,16.5797001856,1.0000000000,0.9668480000,217.6143509631
214,100,0,4,100,100,0,0,11,104,588,100,100,0.1274227782,15.2489011819,25.0000000000,16.4955911775,1.0000000000,0.9680640000,217.3410022478
215,100,0,4,100,100,0,0,11,104,588,100,100,0.1284415687,15.1204596133,25.0000000000,16.4956244728,1.0000000000,0.9680640000,217.3410022478
216,100,0,7,100,100,0,0,11,107,879,100,100,0.1981546182,14.9223049951,14.2857142857,16.2430613952,1.0000000000,0.9717120000,216.5250609234
217,100,0,4,100,100,0,0,11,104,588,100,100,0.1269511774,14.7953538177,25.0000000000,16.4955610994,1.0000000000,0.9680640000,217.3410022478
218,100,0,6,100,100,0,0,11,106,782,100,100,0.1751710257,14.6201827920,16.6666666667,16.3272826367,1.0000000000,0.9704960000,216.7963597995
219,100,0,4,100,100,0,0,11,104,588,100,100,0.1268881892,14.4932946028,25.0000000000,16.4955245080,1.0000000000,0.9680640000,217.3410022478
220,100,0,3,100,100,0,0,11,103,491,100,100,0.1037150674,14.3895795354,33.3333333333,16.5797621629,1.0000000000,0.9668480000,217.6143509631
221,100,0,6,100,100,0,0,12,106,782,100,100,0.1743259444,14.2152535910,16.6666666667,16.3272251183,1.0000000000,0.9704960000,216.7963597995
222,100,0,6,100,100,0,0,12,106,782,100,100,0.1751701561,14.0400834348,16.6666666667,16.3272690943,1.0000000000,0.9704960000,216.7963597995
223,100,0,2,100,100,0,0,12,102,394,100,100,0.0804075287,13.9596759062,50.0000000000,16.6638969328,1.0000000000,0.9656320000,217.8883881230
224,100,0,4,100,100,0,0,12,104,588,100,100,0.1273774335,13.8322984727,25.0000000000,16.4956112366,1.0000000000,0.9680640000,217.3410022478
225,100,0,2,100,100,0,0,12,102,394,100,100,0.0807757771,13.7515226955,50.0000000000,16.6638883183,1.0000000000,0.9656320000,217.8883881230
226,100,0,11,100,100,0,0,12,111,1267,100,100,0.2941661719,13.4573565237,9.0909090909,15.9064142210,1.0000000000,0.9765760000,215.4466216659
227,100,0,5,100,100,0,0,12,105,685,100,100,0.1516183635,13.3057381601,20.0000000000,16.4113882907,1.0000000000,0.9692800000,217.0683393859
228,100,0,6,100,100,0,0,12,106,782,100,100,0.1748510087,13.1308871514,16.6666666667,16.3272283570,1.0000000000,0.9704960000,216.7963597995
229,100,0,4,100,100,0,0,12,104,588,100,100,0.1275697469,13.0033174045,25.0000000000,16.4955511059,1.0000000000,0.9680640000,217.3410022478
230,100,0,7,100,100,0,0,12,107,879,100,100,0.1985041537,12.8048132508,14.2857142857,16.2430467186,1.0000000000,0.9717120000,216.5250609234
231,100,0,1,100,100,0,0,12,101,297,100,100,0.0605071184,12.7443061324,100.0000000000,16.7481164748,1.0000000000,0.9644160000,218.1631163315
232,100,0,6,100,100,0,0,12,106,782,100,100,0.1753070882,12.5689990441,16.6666666667,16.3272167082,1.0000000000,0.9704960000,216.7963597995
233,100,0,4,100,100,0,0,12,104,588,100,100,0.1289304796,12.4400685645,25.0000000000,16.4956390061,1.0000000000,0.9680640000,217.3410022478
234,100,0,1,100,100,0,0,12,101,297,100,100,0.0645579151,12.3755106494,100.0000000000,16.7482087212,1.0000000000,0.9644160000,218.1631163315
235,100,0,5,100,100,0,0,12,105,685,100,100,0.1514601291,12.2240505203,20.0000000000,16.4113863606,1.0000000000,0.9692800000,217.0683393859
236,100,0,4,100,100,0,0,12,104,588,100,100,0.1277601608,12.0962903594,25.0000000000,16.4955466892,1.0000000000,0.9680640000,217.3410022478
237,100,0,13,100,100,0,0,12,113,1461,100,100,0.3418020984,11.7544882610,7.6923076923,15.7380815090,1.0000000000,0.9790080000,214.9114205400
238,100,0,4,100,100,0,0,12,104,588,100,100,0.1272626419,11.6272256192,25.0000000000,16.4955281918,1.0000000000,0.9680640000,217.3410022478
239,100,0,5,100,100,0,0,12,105,685,100,100,0.1515665133,11.4756591059,20.0000000000,16.4113924068,1.0000000000,0.9692800000,217.0683393859
240,100,0,4,100,100,0,0,12,103,588,100,100,0.1296996316,11.3459594742,25.0000000000,16.4956332161,1.0000000000,0.9668480000,217.6143509631
241,100,0,4,100,100,0,0,13,104,588,100,100,0.1273190602,11.2186404141,25.0000000000,16.4955839733,1.0000000000,0.9680640000,217.3410022478
242,100,0,3,100,100,0,0,13,103,491,100,100,0.1036755356,11.1149648784,33.3333333333,16.5797235809,1.0000000000,0.9668480000,217.6143509631
243,100,0,3,100,100,0,0,13,103,491,100,100,0.1054419053,11.0095229731,33.3333333333,16.5797918831,1.0000000000,0.9668480000,217.6143509631
244,100,0,9,100,100,0,0,13,109,1073,100,100,0.2459906606,10.7635323125,11.1111111111,16.0747278087,1.0000000000,0.9741440000,215.9844951054
245,100,0,5,100,100,0,0,13,105,685,100,100,0.1502944148,10.6132378977,20.0000000000,16.4113693606,1.0000000000,0.9692800000,217.0683393859
246,100,0,4,100,100,0,0,13,104,588,100,100,0.1268442951,10.4863936026,25.0000000000,16.4955326469,1.0000000000,0.9680640000,217.3410022478
247,100,0,7,100,100,0,0,13,107,879,100,100,0.1985118805,10.2878817221,14.2857142857,16.2430465957,1.0000000000,0.9717120000,216.5250609234
248,100,0,5,100,100,0,0,13,104,685,100,100,0.1517636511,10.1361180709,20.0000000000,16.4114156948,1.0000000000,0.9680640000,217.3410022478
249,100,0,6,100,100,0,0,13,106,782,100,100,0.1743089909,9.9618090801,16.6666666667,16.3272225229,1.0000000000,0.9704960000,216.7963597995
250,100,0,7,100,100,0,0,13,107,879,100,100,0.1988108148,9.7629982652,14.2857142857,16.2431139731,1.0000000000,0.9717120000,216.5250609234
251,100,0,2,100,100,0,0,13,102,394,100,100,0.0879898368,9.6750084285,50.0000000000,16.6640402297,1.0000000000,0.9656320000,217.8883881230
252,100,0,5,100,100,0,0,13,105,685,100,100,0.1509203445,9.5240880840,20.0000000000,16.4114206234,1.0000000000,0.9692800000,217.0683393859
253,100,0,4,100,100,0,0,13,104,588,100,100,0.1265942552,9.3974938289,25.0000000000,16.4955471922,1.0000000000,0.9680640000,217.3410022478
254,100,0,3,100,100,0,0,13,103,491,100,100,0.1050441036,9.2924497253,33.3333333333,16.5797512349,1.0000000000,0.9668480000,217.6143509631
255,100,0,4,100,100,0,0,13,104,588,100,100,0.1277945000,9.1646552253,25.0000000000,16.4955899682,1.0000000000,0.9680640000,217.3410022478
256,100,0,6,100,100,0,0,13,106,782,100,100,0.1744435113,8.9902117140,16.6666666667,16.3272253719,1.0000000000,0.9704960000,216.7963597995
257,100,0,8,100,100,0,0,13,108,976,100,100,0.2222527102,8.7679590038,12.5000000000,16.1589070849,1.0000000000,0.9729280000,216.2544402052
258,100,0,6,100,100,0,0,13,106,782,100,100,0.1749019030,8.5930571008,16.6666666667,16.3272060843,1.0000000000,0.9704960000,216.7963597995
259,100,0,4,100,100,0,0,13,104,588,100,100,0.1302411645,8.4628159363,25.0000000000,16.4956230368,1.0000000000,0.9680640000,217.3410022478
260,100,0,5,100,100,0,0,13,105,685,100,100,0.1514735770,8.3113423594,20.0000000000,16.4113918119,1.0000000000,0.9692800000,217.0683393859
261,100,0,6,100,100,0,0,14,106,782,100,100,0.1753020056,8.1360403538,16.6666666667,16.3272611902,1.0000000000,0.9704960000,216.7963597995
262,100,0,5,100,100,0,0,14,105,685,100,100,0.1504517181,7.9855886357,20.0000000000,16.4113893292,1.0000000000,0.9692800000,217.0683393859
263,100,0,7,100,100,0,0,14,107,879,100,100,0.1998351061,7.7857535296,14.2857142857,16.2430947578,1.0000000000,0.9717120000,216.5250609234
264,100,0,4,100,100,0,0,14,104,588,100,100,0.1275963106,7.6581572190,25.0000000000,16.4955767557,1.0000000000,0.9680640000,217.3410022478
265,100,0,8,100,100,0,0,14,108,976,100,100,0.2222410746,7.4359161444,12.5000000000,16.1588874686,1.0000000000,0.9729280000,216.2544402052
266,100,0,6,100,100,0,0,14,106,782,100,100,0.1764622165,7.2594539279,16.6666666667,16.3272345366,1.0000000000,0.9704960000,216.7963597995
267,100,0,5,100,100,0,0,14,105,685,100,100,0.1508294207,7.1086245072,20.0000000000,16.4114095213,1.0000000000,0.9692800000,217.0683393859
268,100,0,5,100,100,0,0,14,105,685,100,100,0.1515814043,6.9570431029,20.0000000000,16.4113872985,1.0000000000,0.9692800000,217.0683393859
269,100,0,4,100,100,0,0,14,104,588,100,100,0.1286345141,6.8284085888,25.0000000000,16.4956201572,1.0000000000,0.9680640000,217.3410022478
270,100,0,3,100,100,0,0,14,103,491,100,100,0.1041931340,6.7242154548,33.3333333333,16.5797361247,1.0000000000,0.9668480000,217.6143509631
271,100,0,4,100,100,0,0,14,104,588,100,100,0.1274495407,6.5967659141,25.0000000000,16.4955318932,1.0000000000,0.9680640000,217.3410022478
272,100,0,6,100,100,0,0,14,106,782,100,100,0.1749944727,6.4217714414,16.6666666667,16.3272355747,1.0000000000,0.9704960000,216.7963597995
273,100,0,3,100,100,0,0,14,103,491,100,100,0.1039850235,6.3177864178,33.3333333333,16.5797713205,1.0000000000,0.9668480000,217.6143509631
274,100,0,5,100,100,0,0,14,105,685,100,100,0.1505566632,6.1672297546,20.0000000000,16.4113796598,1.0000000000,0.9692800000,217.0683393859
275,100,0,5,100,100,0,0,14,105,685,100,100,0.1519501778,6.0152795768,20.0000000000,16.4114597094,1.0000000000,0.9692800000,217.0683393859
276,100,0,2,100,100,0,0,14,102,394,100,100,0.0808284605,5.9344511162,50.0000000000,16.6638756634,1.0000000000,0.9656320000,217.8883881230
277,100,0,8,100,100,0,0,14,107,976,100,100,0.2232155737,5.7112355425,12.5000000000,16.1588870854,1.0000000000,0.9717120000,216.5250609234
278,100,0,6,100,100,0,0,14,106,782,100,100,0.1760810325,5.5351545100,16.6666666667,16.3272504010,1.0000000000,0.9704960000,216.7963597995
279,100,0,7,100,100,0,0,14,107,879,100,100,0.1987059937,5.3364485163,14.2857142857,16.2430454636,1.0000000000,0.9717120000,216.5250609234
280,100,0,1,100,100,0,0,14,101,297,100,100,0.0669641702,5.2694843460,100.0000000000,16.7482478594,1.0000000000,0.9644160000,218.1631163315
281,100,0,8,100,100,0,0,15,108,976,100,100,0.2221797238,5.0473046223,12.5000000000,16.1588843304,1.0000000000,0.9729280000,216.2544402052
282,100,0,10,100,100,0,0,15,110,1170,100,100,0.2702768133,4.7770278089,10.0000000000,15.9905621874,1.0000000000,0.9753600000,215.7152230971
283,100,0,3,100,100,0,0,15,103,491,100,100,0.1043318436,4.6726959654,33.3333333333,16.5797330925,1.0000000000,0.9668480000,217.6143509631
284,99,1,1,100,0,100,0,15,101,297,99,99,0.0543228450,4.6183731204,1.0000000000,0.0000000000,0.0000000000,0.9560000000,0.0000000000
285,99,1,6,99,99,0,0,15,105,774,99,99,0.1742707189,4.4441024015,16.5000000000,16.3221472536,1.0000000000,0.9608640000,216.7798980917
286,98,2,2,99,32,67,0,15,101,390,98,98,0.0796721557,4.3644302458,16.5000000000,16.5692621592,0.3232323232,0.9475840000,71.0522761043
287,98,2,4,98,98,0,0,15,102,576,98,98,0.1275454241,4.2368848217,24.5000000000,16.4887218086,1.0000000000,0.9488000000,217.3187183811
288,97,3,9,97,97,0,0,15,106,1047,97,97,0.2451716038,3.9917132179,10.7777777778,16.0512984378,1.0000000000,0.9452480000,215.9094756085
289,97,3,7,97,97,0,0,15,104,852,97,97,0.1977489614,3.7939642565,13.8571428571,16.2248458866,1.0000000000,0.9428160000,216.4664155042
290,97,3,6,97,97,0,0,15,103,758,97,97,0.1737928399,3.6201714166,16.1666666667,16.3115985854,1.0000000000,0.9416000000,216.7459643161
291,97,3,4,97,97,0,0,15,101,570,97,97,0.1299102245,3.4902611921,24.2500000000,16.4852151968,1.0000000000,0.9391680000,217.3072336366
292,97,3,7,97,97,0,0,15,104,852,97,97,0.1971060020,3.2931551901,13.8571428571,16.2248585323,1.0000000000,0.9428160000,216.4664155042
293,97,3,3,97,97,0,0,15,100,476,97,97,0.1043880068,3.1887671833,32.3333333333,16.5719596942,1.0000000000,0.9379520000,217.5889597762
294,97,3,3,97,97,0,0,15,100,476,97,97,0.1030933600,3.0856738233,32.3333333333,16.5718814682,1.0000000000,0.9379520000,217.5889597762
295,97,3,2,97,97,0,0,15,99,382,97,97,0.0824348693,3.0032389540,48.5000000000,16.6587800025,1.0000000000,0.9367360000,217.8714173470
296,97,3,5,97,97,0,0,15,102,664,97,97,0.1516971383,2.8515418157,19.4000000000,16.3984202160,1.0000000000,0.9403840000,217.0262360908
297,97,3,5,97,97,0,0,15,102,664,97,97,0.1526799084,2.6988619074,19.4000000000,16.3984381376,1.0000000000,0.9403840000,217.0262360908
298,97,3,2,97,97,0,0,15,99,382,97,97,0.0805615243,2.6183003831,48.5000000000,16.6587311500,1.0000000000,0.9367360000,217.8714173470
299,97,3,5,97,97,0,0,15,102,664,97,97,0.1499834348,2.4683169483,19.4000000000,16.3983810689,1.0000000000,0.9403840000,217.0262360908
300,97,3,8,97,97,0,0,15,105,946,97,97,0.2213492034,2.2469677449,12.1250000000,16.1380711622,1.0000000000,0.9440320000,216.1875868615
301,92,8,7,97,13,84,0,16,104,852,92,92,0.1431603311,2.1038074138,2.5714285714,15.5374242893,0.1340206186,0.9007360000,30.3662782436
302,91,9,5,92,52,40,0,16,97,629,91,91,0.1334046789,1.9704027349,10.6000000000,16.1848684425,0.5652173913,0.8838080000,123.7915927441
303,86,14,9,91,63,28,0,16,100,974,86,86,0.1946280738,1.7757746612,7.5555555556,16.2978511477,0.6923076923,0.8453760000,156.7965023847
304,80,20,8,86,27,59,0,16,94,836,80,80,0.1587665140,1.6170081472,4.1250000000,16.2087897415,0.3139534884,0.7875840000,72.1294490492
305,79,21,5,80,67,13,0,16,85,545,79,79,0.1365382523,1.4804698948,13.6000000000,16.3297977327,0.8375000000,0.7682240000,183.4985629191
306,77,23,3,79,18,61,0,16,82,386,48,48,0.0570638093,1.4234060855,6.6666666667,16.3646627986,0.2278481013,0.5036800000,75.1905972046
307,74,26,3,77,0,77,0,16,80,376,64,64,0.0562447289,1.3671613566,1.0000000000,0.0000000000,0.0000000000,0.6359040000,0.0000000000
308,71,29,4,73,30,43,0,16,77,426,49,49,0.0779987779,1.2891625787,8.0000000000,16.2712078491,0.4109589041,0.5060160000,124.7391386834
309,67,33,5,70,13,57,0,16,75,478,64,64,0.1190354101,1.1701271686,3.4000000000,15.5374279830,0.1857142857,0.6298240000,43.4280052840
310,63,37,6,64,47,17,0,16,70,500,62,62,0.1603719862,1.0097551824,8.1666666667,15.9369039341,0.7343750000,0.6069120000,162.9363070758
311,59,41,6,62,29,33,0,16,68,482,59,59,0.1247154070,0.8850397754,5.3333333333,15.9616135772,0.4677419355,0.5792320000,105.3394840064
312,58,42,4,59,39,20,0,16,63,342,55,55,0.1014346481,0.7836051272,10.5000000000,16.1848863055,0.6610169492,0.5394880000,152.0997686696
313,52,48,4,55,15,40,0,16,58,323,51,51,0.0832210520,0.7003840752,4.5000000000,16.2711623732,0.2727272727,0.4997440000,63.1523339950
314,48,52,4,51,14,37,0,16,55,294,48,48,0.0975294431,0.6028546321,4.2500000000,16.2311221100,0.2745098039,0.4708480000,62.5594671741
315,46,54,3,48,6,42,0,16,51,231,46,46,0.0615556318,0.5412990003,2.6666666667,15.4295847179,0.1250000000,0.4491520000,28.1062980906
316,43,57,8,46,26,20,0,16,53,436,42,42,0.1765824474,0.3647165529,3.6250000000,15.2137321869,0.5652173913,0.4179200000,130.8958652374
317,39,61,3,42,0,42,0,16,46,205,37,37,0.0571184230,0.3075981299,1.0000000000,0.0000000000,0.0000000000,0.3673280000,0.0000000000
318,35,65,4,38,3,35,0,16,42,216,34,34,0.0818996699,0.2256984600,1.5000000000,14.0268250617,0.0789473684,0.3372160000,18.7179730499
319,35,65,1,35,31,4,0,16,36,102,31,31,0.0362409774,0.1894574826,35.0000000000,16.5608898852,0.8857142857,0.3046720000,214.0794034240
320,31,69,3,33,8,25,0,16,36,158,29,29,0.0643997453,0.1250577373,3.3333333333,15.7802496759,0.2424242424,0.2878400000,58.4769316287
321,0,100,0,0,0,0,0,17,20,48,0,0,0.1250577373,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0243200000,0.0000000000
