Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
400,100,0,100,99,100,100,0,100,100,0.0467721394,31.2853733850,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
401,100,0,100,0,100,100,0,100,100,0.0468096741,31.2385637109,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
402,100,0,100,1,100,100,0,100,100,0.0468159406,31.1917477703,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
403,100,0,100,2,100,100,0,100,100,0.0467929788,31.1449547915,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
404,100,0,100,3,100,100,0,100,100,0.0467870362,31.0981677553,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
405,100,0,100,4,100,100,0,100,100,0.0467773443,31.0513904110,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
406,100,0,100,5,100,100,0,100,100,0.0468284552,31.0045619558,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
407,100,0,100,6,100,100,0,100,100,0.0467602566,30.9578016992,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
408,100,0,100,7,100,100,0,100,100,0.0467722190,30.9110294802,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
409,100,0,100,8,100,100,0,100,100,0.0467846334,30.8642448468,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
410,100,0,100,9,100,100,0,100,100,0.0468157774,30.8174290694,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
411,100,0,100,10,100,100,0,100,100,0.0468077350,30.7706213343,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
412,100,0,100,11,100,100,0,100,100,0.0467605144,30.7238608200,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
413,100,0,100,12,100,100,0,100,100,0.0468011508,30.6770596692,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
414,100,0,100,13,100,100,0,100,100,0.0467677334,30.6302919357,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
415,100,0,100,14,100,100,0,100,100,0.0467548317,30.5835371041,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
416,100,0,100,15,100,100,0,100,100,0.0467755481,30.5367615559,841.6029070046,1.0000000000,0.8416000000,250.0000000000,0
417,100,0,100,16,100,100,0,100,100,0.0468043260,30.4899572300,841.6029594975,1.0000000000,0.8416000000,250.0000000000,0
418,100,0,100,17,100,100,0,100,100,0.0468074911,30.4431497389,841.6029643169,1.0000000000,0.8416000000,250.0000000000,0
419,100,0,100,18,100,100,0,100,100,0.0468015355,30.3963482034,841.6029551330,1.0000000000,0.8416000000,250.0000000000,0
420,100,0,100,19,100,100,0,100,100,0.0468026366,30.3495455668,841.6029568688,1.0000000000,0.8416000000,250.0000000000,0
421,100,0,100,20,100,100,0,100,100,0.0467665107,30.3027790561,841.6028847860,1.0000000000,0.8416000000,250.0000000000,0
422,100,0,100,21,100,100,0,100,100,0.0467573526,30.2560217035,841.6028550956,1.0000000000,0.8416000000,250.0000000000,0
423,100,0,100,22,100,100,0,100,100,0.0467545107,30.2092671928,841.6028426692,1.0000000000,0.8416000000,250.0000000000,0
424,100,0,100,23,100,100,0,100,100,0.0467637947,30.1625033981,841.6028770256,1.0000000000,0.8416000000,250.0000000000,0
425,100,0,100,24,100,100,0,100,100,0.0467927601,30.1157106380,841.6029405937,1.0000000000,0.8416000000,250.0000000000,0
426,100,0,100,25,100,100,0,100,100,0.0468204506,30.0688901874,841.6029828070,1.0000000000,0.8416000000,250.0000000000,0
427,100,0,100,26,100,100,0,100,100,0.0467603429,30.0221298445,841.6028660500,1.0000000000,0.8416000000,250.0000000000,0
428,100,0,100,27,100,100,0,100,100,0.0468010569,29.9753287876,841.6029543729,1.0000000000,0.8416000000,250.0000000000,0
429,100,0,100,28,100,100,0,100,100,0.0467641123,29.9285646753,841.6028779678,1.0000000000,0.8416000000,250.0000000000,0
430,100,0,100,29,100,100,0,100,100,0.0467986502,29.8817660251,841.6029504967,1.0000000000,0.8416000000,250.0000000000,0
431,100,0,100,30,100,100,0,100,100,0.0467670789,29.8349989462,841.6028863317,1.0000000000,0.8416000000,250.0000000000,0
432,100,0,100,31,100,100,0,100,100,0.0468079107,29.7881910354,841.6029649460,1.0000000000,0.8416000000,250.0000000000,0
433,100,0,100,32,100,100,0,100,100,0.0467941885,29.7413968470,841.6029430535,1.0000000000,0.8416000000,250.0000000000,0
434,100,0,100,33,100,100,0,100,100,0.0468056309,29.6945912161,841.6029615008,1.0000000000,0.8416000000,250.0000000000,0
435,100,0,100,34,100,100,0,100,100,0.0468304084,29.6477608077,841.6029958975,1.0000000000,0.8416000000,250.0000000000,0
436,100,0,100,35,100,100,0,100,100,0.0467561714,29.6010046363,841.6028502353,1.0000000000,0.8416000000,250.0000000000,0
437,100,0,100,36,100,100,0,100,100,0.0467699427,29.5542346936,841.6028937772,1.0000000000,0.8416000000,250.0000000000,0
438,100,0,100,37,100,100,0,100,100,0.0468190161,29.5074156775,841.6029808478,1.0000000000,0.8416000000,250.0000000000,0
439,100,0,100,38,100,100,0,100,100,0.0467762741,29.4606394035,841.6029086111,1.0000000000,0.8416000000,250.0000000000,0
440,100,0,100,39,100,100,0,100,100,0.0467628571,29.4138765464,841.6028741835,1.0000000000,0.8416000000,250.0000000000,0
441,100,0,100,40,100,100,0,100,100,0.0467582816,29.3671182647,841.6028586822,1.0000000000,0.8416000000,250.0000000000,0
442,100,0,100,41,100,100,0,100,100,0.0467567789,29.3203614858,841.6028527809,1.0000000000,0.8416000000,250.0000000000,0
443,100,0,100,42,100,100,0,100,100,0.0468279212,29.2735335646,841.6029927065,1.0000000000,0.8416000000,250.0000000000,0
444,100,0,100,43,100,100,0,100,100,0.0468035797,29.2267299849,841.6029583413,1.0000000000,0.8416000000,250.0000000000,0
445,100,0,100,44,100,100,0,100,100,0.0468047001,29.1799252848,841.6029600743,1.0000000000,0.8416000000,250.0000000000,0
446,100,0,100,45,100,100,0,100,100,0.0467812757,29.1331440091,841.6029191442,1.0000000000,0.8416000000,250.0000000000,0
447,100,0,100,46,100,100,0,100,100,0.0467907768,29.0863532323,841.6029371108,1.0000000000,0.8416000000,250.0000000000,0
448,100,0,100,47,100,100,0,100,100,0.0467818191,29.0395714132,841.6029202378,1.0000000000,0.8416000000,250.0000000000,0
449,100,0,100,48,100,100,0,100,100,0.0467608758,28.9928105374,841.6028678435,1.0000000000,0.8416000000,250.0000000000,0
450,100,0,100,49,100,100,0,100,100,0.0467971591,28.9460133783,841.6029480478,1.0000000000,0.8416000000,250.0000000000,0
451,100,0,100,50,100,100,0,100,100,0.0467944850,28.8992188933,841.6029435593,1.0000000000,0.8416000000,250.0000000000,0
452,100,0,100,51,100,100,0,100,100,0.0467611499,28.8524577435,841.6028687505,1.0000000000,0.8416000000,250.0000000000,0
453,100,0,100,52,100,100,0,100,100,0.0467668762,28.8056908673,841.6028857830,1.0000000000,0.8416000000,250.0000000000,0
454,100,0,100,53,100,100,0,100,100,0.0468243328,28.7588665345,841.6029880127,1.0000000000,0.8416000000,250.0000000000,0
455,100,0,100,54,100,100,0,100,100,0.0467749974,28.7120915371,841.6029057710,1.0000000000,0.8416000000,250.0000000000,0
456,100,0,100,55,100,100,0,100,100,0.0468133929,28.6652781443,841.6029729673,1.0000000000,0.8416000000,250.0000000000,0
457,100,0,100,56,100,100,0,100,100,0.0467506210,28.6185275233,841.6028181728,1.0000000000,0.8416000000,250.0000000000,0
458,100,0,100,57,100,100,0,100,100,0.0467916397,28.5717358836,841.6029386360,1.0000000000,0.8416000000,250.0000000000,0
459,100,0,100,58,100,100,0,100,100,0.0467851200,28.5249507636,841.6029266955,1.0000000000,0.8416000000,250.0000000000,0
460,100,0,100,59,100,100,0,100,100,0.0468013986,28.4781493650,841.6029549160,1.0000000000,0.8416000000,250.0000000000,0
461,100,0,100,60,100,100,0,100,100,0.0468089892,28.4313403758,841.6029665525,1.0000000000,0.8416000000,250.0000000000,0
462,100,0,100,61,100,100,0,100,100,0.0467538911,28.3845864847,841.6028395602,1.0000000000,0.8416000000,250.0000000000,0
463,100,0,100,62,100,100,0,100,100,0.0467590236,28.3378274611,841.6028614202,1.0000000000,0.8416000000,250.0000000000,0
464,100,0,100,63,100,100,0,100,100,0.0467650840,28.2910623771,841.6028807907,1.0000000000,0.8416000000,250.0000000000,0
465,100,0,100,64,100,100,0,100,100,0.0467552302,28.2443071469,841.6028460694,1.0000000000,0.8416000000,250.0000000000,0
466,100,0,100,65,100,100,0,100,100,0.0467969430,28.1975102039,841.6029476898,1.0000000000,0.8416000000,250.0000000000,0
467,100,0,100,66,100,100,0,100,100,0.0467492368,28.1507609672,841.6028007337,1.0000000000,0.8416000000,250.0000000000,0
468,100,0,100,67,100,100,0,100,100,0.0468122984,28.1039486688,841.6029713940,1.0000000000,0.8416000000,250.0000000000,0
469,100,0,100,68,100,100,0,100,100,0.0467539119,28.0571947569,841.6028396678,1.0000000000,0.8416000000,250.0000000000,0
470,100,0,100,69,100,100,0,100,100,0.0468121170,28.0103826399,841.6029711319,1.0000000000,0.8416000000,250.0000000000,0
471,100,0,100,70,100,100,0,100,100,0.0468164360,27.9635662039,841.6029772728,1.0000000000,0.8416000000,250.0000000000,0
472,100,0,100,71,100,100,0,100,100,0.0468107028,27.9167555011,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
473,100,0,100,72,100,100,0,100,100,0.0468200686,27.8699354325,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
474,100,0,100,73,100,100,0,100,100,0.0467707820,27.8231646505,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
475,100,0,100,74,100,100,0,100,100,0.0467728002,27.7763918503,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
476,100,0,100,75,100,100,0,100,100,0.0468162428,27.7295756075,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
477,100,0,100,76,100,100,0,100,100,0.0467661257,27.6828094818,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
478,100,0,100,77,100,100,0,100,100,0.0467900367,27.6360194450,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
479,100,0,100,78,100,100,0,100,100,0.0468095756,27.5892098694,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
480,100,0,100,79,100,100,0,100,100,0.0467576236,27.5424522458,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
481,100,0,100,80,100,100,0,100,100,0.0467888531,27.4956633927,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
482,100,0,100,81,100,100,0,100,100,0.0467769186,27.4488864741,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
483,100,0,100,82,100,100,0,100,100,0.0468230001,27.4020634740,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
484,100,0,100,83,100,100,0,100,100,0.0467526391,27.3553108349,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
485,100,0,100,84,100,100,0,100,100,0.0467723662,27.3085384687,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
486,100,0,100,85,100,100,0,100,100,0.0468025150,27.2617359538,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
487,100,0,100,86,100,100,0,100,100,0.0468094898,27.2149264640,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
488,100,0,100,87,100,100,0,100,100,0.0468030623,27.1681234017,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
489,100,0,100,88,100,100,0,100,100,0.0467746787,27.1213487230,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
490,100,0,100,89,100,100,0,100,100,0.0467867667,27.0745619563,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
491,100,0,100,90,100,100,0,100,100,0.0467888134,27.0277731429,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
492,100,0,100,91,100,100,0,100,100,0.0467512439,26.9810218989,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
493,100,0,100,92,100,100,0,100,100,0.0467576016,26.9342642974,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
494,100,0,100,93,100,100,0,100,100,0.0468053727,26.8874589247,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
495,100,0,100,94,100,100,0,100,100,0.0467873331,26.8406715916,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
496,100,0,100,95,100,100,0,100,100,0.0467857599,26.7938858317,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
497,100,0,100,96,100,100,0,100,100,0.0468020723,26.7470837594,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
498,100,0,100,97,100,100,0,100,100,0.0467899084,26.7002938510,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
499,100,0,100,98,100,100,0,100,100,0.0468049803,26.6534888707,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
500,100,0,100,99,100,100,0,100,100,0.0467721394,26.6067167312,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
501,100,0,100,0,100,100,0,100,100,0.0468096741,26.5599070572,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
502,100,0,100,1,100,100,0,100,100,0.0468159406,26.5130911166,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
503,100,0,100,2,100,100,0,100,100,0.0467929788,26.4662981377,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
504,100,0,100,3,100,100,0,100,100,0.0467870362,26.4195111015,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
505,100,0,100,4,100,100,0,100,100,0.0467773443,26.3727337572,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
506,100,0,100,5,100,100,0,100,100,0.0468284552,26.3259053021,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
507,100,0,100,6,100,100,0,100,100,0.0467602566,26.2791450454,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
508,100,0,100,7,100,100,0,100,100,0.0467722190,26.2323728265,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
509,100,0,100,8,100,100,0,100,100,0.0467846334,26.1855881930,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
510,100,0,100,9,100,100,0,100,100,0.0468157774,26.1387724156,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
511,100,0,100,10,100,100,0,100,100,0.0468077350,26.0919646806,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
512,100,0,100,11,100,100,0,100,100,0.0467605144,26.0452041662,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
513,100,0,100,12,100,100,0,100,100,0.0468011508,25.9984030154,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
514,100,0,100,13,100,100,0,100,100,0.0467677334,25.9516352820,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
515,100,0,100,14,100,100,0,100,100,0.0467548317,25.9048804503,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
516,100,0,100,15,100,100,0,100,100,0.0467755481,25.8581049022,841.6029070046,1.0000000000,0.8416000000,250.0000000000,0
517,100,0,100,16,100,100,0,100,100,0.0468043260,25.8113005762,841.6029594975,1.0000000000,0.8416000000,250.0000000000,0
518,100,0,100,17,100,100,0,100,100,0.0468074911,25.7644930851,841.6029643169,1.0000000000,0.8416000000,250.0000000000,0
519,100,0,100,18,100,100,0,100,100,0.0468015355,25.7176915497,841.6029551330,1.0000000000,0.8416000000,250.0000000000,0
520,100,0,100,19,100,100,0,100,100,0.0468026366,25.6708889131,841.6029568688,1.0000000000,0.8416000000,250.0000000000,0
521,100,0,100,20,100,100,0,100,100,0.0467665107,25.6241224023,841.6028847860,1.0000000000,0.8416000000,250.0000000000,0
522,100,0,100,21,100,100,0,100,100,0.0467573526,25.5773650497,841.6028550956,1.0000000000,0.8416000000,250.0000000000,0
523,100,0,100,22,100,100,0,100,100,0.0467545107,25.5306105391,841.6028426692,1.0000000000,0.8416000000,250.0000000000,0
524,100,0,100,23,100,100,0,100,100,0.0467637947,25.4838467443,841.6028770256,1.0000000000,0.8416000000,250.0000000000,0
525,100,0,100,24,100,100,0,100,100,0.0467927601,25.4370539843,841.6029405937,1.0000000000,0.8416000000,250.0000000000,0
526,100,0,100,25,100,100,0,100,100,0.0468204506,25.3902335337,841.6029828070,1.0000000000,0.8416000000,250.0000000000,0
527,100,0,100,26,100,100,0,100,100,0.0467603429,25.3434731908,841.6028660500,1.0000000000,0.8416000000,250.0000000000,0
528,100,0,100,27,100,100,0,100,100,0.0468010569,25.2966721339,841.6029543729,1.0000000000,0.8416000000,250.0000000000,0
529,100,0,100,28,100,100,0,100,100,0.0467641123,25.2499080216,841.6028779678,1.0000000000,0.8416000000,250.0000000000,0
530,100,0,100,29,100,100,0,100,100,0.0467986502,25.2031093714,841.6029504967,1.0000000000,0.8416000000,250.0000000000,0
531,100,0,100,30,100,100,0,100,100,0.0467670789,25.1563422924,841.6028863317,1.0000000000,0.8416000000,250.0000000000,0
532,100,0,100,31,100,100,0,100,100,0.0468079107,25.1095343817,841.6029649460,1.0000000000,0.8416000000,250.0000000000,0
533,100,0,100,32,100,100,0,100,100,0.0467941885,25.0627401932,841.6029430535,1.0000000000,0.8416000000,250.0000000000,0
534,100,0,100,33,100,100,0,100,100,0.0468056309,25.0159345623,841.6029615008,1.0000000000,0.8416000000,250.0000000000,0
535,100,0,100,34,100,100,0,100,100,0.0468304084,24.9691041540,841.6029958975,1.0000000000,0.8416000000,250.0000000000,0
536,100,0,100,35,100,100,0,100,100,0.0467561714,24.9223479826,841.6028502353,1.0000000000,0.8416000000,250.0000000000,0
537,100,0,100,36,100,100,0,100,100,0.0467699427,24.8755780399,841.6028937772,1.0000000000,0.8416000000,250.0000000000,0
538,100,0,100,37,100,100,0,100,100,0.0468190161,24.8287590238,841.6029808478,1.0000000000,0.8416000000,250.0000000000,0
539,100,0,100,38,100,100,0,100,100,0.0467762741,24.7819827497,841.6029086111,1.0000000000,0.8416000000,250.0000000000,0
540,100,0,100,39,100,100,0,100,100,0.0467628571,24.7352198926,841.6028741835,1.0000000000,0.8416000000,250.0000000000,0
541,100,0,100,40,100,100,0,100,100,0.0467582816,24.6884616110,841.6028586822,1.0000000000,0.8416000000,250.0000000000,0
542,100,0,100,41,100,100,0,100,100,0.0467567789,24.6417048321,841.6028527809,1.0000000000,0.8416000000,250.0000000000,0
543,100,0,100,42,100,100,0,100,100,0.0468279212,24.5948769109,841.6029927065,1.0000000000,0.8416000000,250.0000000000,0
544,100,0,100,43,100,100,0,100,100,0.0468035797,24.5480733312,841.6029583413,1.0000000000,0.8416000000,250.0000000000,0
545,100,0,100,44,100,100,0,100,100,0.0468047001,24.5012686310,841.6029600743,1.0000000000,0.8416000000,250.0000000000,0
546,100,0,100,45,100,100,0,100,100,0.0467812757,24.4544873553,841.6029191442,1.0000000000,0.8416000000,250.0000000000,0
547,100,0,100,46,100,100,0,100,100,0.0467907768,24.4076965786,841.6029371108,1.0000000000,0.8416000000,250.0000000000,0
548,100,0,100,47,100,100,0,100,100,0.0467818191,24.3609147594,841.6029202378,1.0000000000,0.8416000000,250.0000000000,0
549,100,0,100,48,100,100,0,100,100,0.0467608758,24.3141538837,841.6028678435,1.0000000000,0.8416000000,250.0000000000,0
550,100,0,100,49,100,100,0,100,100,0.0467971591,24.2673567246,841.6029480478,1.0000000000,0.8416000000,250.0000000000,0
551,100,0,100,50,100,100,0,100,100,0.0467944850,24.2205622396,841.6029435593,1.0000000000,0.8416000000,250.0000000000,0
552,100,0,100,51,100,100,0,100,100,0.0467611499,24.1738010897,841.6028687505,1.0000000000,0.8416000000,250.0000000000,0
553,100,0,100,52,100,100,0,100,100,0.0467668762,24.1270342135,841.6028857830,1.0000000000,0.8416000000,250.0000000000,0
554,100,0,100,53,100,100,0,100,100,0.0468243328,24.0802098807,841.6029880127,1.0000000000,0.8416000000,250.0000000000,0
555,100,0,100,54,100,100,0,100,100,0.0467749974,24.0334348834,841.6029057710,1.0000000000,0.8416000000,250.0000000000,0
556,100,0,100,55,100,100,0,100,100,0.0468133929,23.9866214905,841.6029729673,1.0000000000,0.8416000000,250.0000000000,0
557,100,0,100,56,100,100,0,100,100,0.0467506210,23.9398708695,841.6028181728,1.0000000000,0.8416000000,250.0000000000,0
558,100,0,100,57,100,100,0,100,100,0.0467916397,23.8930792299,841.6029386360,1.0000000000,0.8416000000,250.0000000000,0
559,100,0,100,58,100,100,0,100,100,0.0467851200,23.8462941098,841.6029266955,1.0000000000,0.8416000000,250.0000000000,0
560,100,0,100,59,100,100,0,100,100,0.0468013986,23.7994927112,841.6029549160,1.0000000000,0.8416000000,250.0000000000,0
561,100,0,100,60,100,100,0,100,100,0.0468089892,23.7526837220,841.6029665525,1.0000000000,0.8416000000,250.0000000000,0
562,100,0,100,61,100,100,0,100,100,0.0467538911,23.7059298309,841.6028395602,1.0000000000,0.8416000000,250.0000000000,0
563,100,0,100,62,100,100,0,100,100,0.0467590236,23.6591708073,841.6028614202,1.0000000000,0.8416000000,250.0000000000,0
564,100,0,100,63,100,100,0,100,100,0.0467650840,23.6124057233,841.6028807907,1.0000000000,0.8416000000,250.0000000000,0
565,100,0,100,64,100,100,0,100,100,0.0467552302,23.5656504932,841.6028460694,1.0000000000,0.8416000000,250.0000000000,0
566,100,0,100,65,100,100,0,100,100,0.0467969430,23.5188535502,841.6029476898,1.0000000000,0.8416000000,250.0000000000,0
567,100,0,100,66,100,100,0,100,100,0.0467492368,23.4721043134,841.6028007337,1.0000000000,0.8416000000,250.0000000000,0
568,100,0,100,67,100,100,0,100,100,0.0468122984,23.4252920150,841.6029713940,1.0000000000,0.8416000000,250.0000000000,0
569,100,0,100,68,100,100,0,100,100,0.0467539119,23.3785381031,841.6028396678,1.0000000000,0.8416000000,250.0000000000,0
570,100,0,100,69,100,100,0,100,100,0.0468121170,23.3317259861,841.6029711319,1.0000000000,0.8416000000,250.0000000000,0
571,100,0,100,70,100,100,0,100,100,0.0468164360,23.2849095502,841.6029772728,1.0000000000,0.8416000000,250.0000000000,0
572,100,0,100,71,100,100,0,100,100,0.0468107028,23.2380988474,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
573,100,0,100,72,100,100,0,100,100,0.0468200686,23.1912787788,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
574,100,0,100,73,100,100,0,100,100,0.0467707820,23.1445079968,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
575,100,0,100,74,100,100,0,100,100,0.0467728002,23.0977351966,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
576,100,0,100,75,100,100,0,100,100,0.0468162428,23.0509189538,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
577,100,0,100,76,100,100,0,100,100,0.0467661257,23.0041528280,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
578,100,0,100,77,100,100,0,100,100,0.0467900367,22.9573627913,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
579,100,0,100,78,100,100,0,100,100,0.0468095756,22.9105532157,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
580,100,0,100,79,100,100,0,100,100,0.0467576236,22.8637955920,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
581,100,0,100,80,100,100,0,100,100,0.0467888531,22.8170067390,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
582,100,0,100,81,100,100,0,100,100,0.0467769186,22.7702298203,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
583,100,0,100,82,100,100,0,100,100,0.0468230001,22.7234068203,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
584,100,0,100,83,100,100,0,100,100,0.0467526391,22.6766541812,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
585,100,0,100,84,100,100,0,100,100,0.0467723662,22.6298818150,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
586,100,0,100,85,100,100,0,100,100,0.0468025150,22.5830793000,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
587,100,0,100,86,100,100,0,100,100,0.0468094898,22.5362698102,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
588,100,0,100,87,100,100,0,100,100,0.0468030623,22.4894667479,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
589,100,0,100,88,100,100,0,100,100,0.0467746787,22.4426920692,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
590,100,0,100,89,100,100,0,100,100,0.0467867667,22.3959053025,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
591,100,0,100,90,100,100,0,100,100,0.0467888134,22.3491164891,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
592,100,0,100,91,100,100,0,100,100,0.0467512439,22.3023652452,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
593,100,0,100,92,100,100,0,100,100,0.0467576016,22.2556076436,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
594,100,0,100,93,100,100,0,100,100,0.0468053727,22.2088022710,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
595,100,0,100,94,100,100,0,100,100,0.0467873331,22.1620149379,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
596,100,0,100,95,100,100,0,100,100,0.0467857599,22.1152291780,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
597,100,0,100,96,100,100,0,100,100,0.0468020723,22.0684271056,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
598,100,0,100,97,100,100,0,100,100,0.0467899084,22.0216371972,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
599,100,0,100,98,100,100,0,100,100,0.0468049803,21.9748322169,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
600,100,0,100,99,100,100,0,100,100,0.0467721394,21.9280600775,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
601,100,0,100,0,100,100,0,100,100,0.0468096741,21.8812504034,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
602,100,0,100,1,100,100,0,100,100,0.0468159406,21.8344344628,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
603,100,0,100,2,100,100,0,100,100,0.0467929788,21.7876414840,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
604,100,0,100,3,100,100,0,100,100,0.0467870362,21.7408544478,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
605,100,0,100,4,100,100,0,100,100,0.0467773443,21.6940771035,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
606,100,0,100,5,100,100,0,100,100,0.0468284552,21.6472486483,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
607,100,0,100,6,100,100,0,100,100,0.0467602566,21.6004883917,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
608,100,0,100,7,100,100,0,100,100,0.0467722190,21.5537161727,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
609,100,0,100,8,100,100,0,100,100,0.0467846334,21.5069315393,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
610,100,0,100,9,100,100,0,100,100,0.0468157774,21.4601157619,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
611,100,0,100,10,100,100,0,100,100,0.0468077350,21.4133080268,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
612,100,0,100,11,100,100,0,100,100,0.0467605144,21.3665475125,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
613,100,0,100,12,100,100,0,100,100,0.0468011508,21.3197463617,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
614,100,0,100,13,100,100,0,100,100,0.0467677334,21.2729786282,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
615,100,0,100,14,100,100,0,100,100,0.0467548317,21.2262237966,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
616,100,0,100,15,100,100,0,100,100,0.0467755481,21.1794482484,841.6029070046,1.0000000000,0.8416000000,250.0000000000,0
