Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
1013,100,0,5,100,100,0,0,0,0,0,100,100,0.0232706355,25.1835142015,20.0000000000,15.6002569167,1.0000000000,0.8000000000,250.0000000000,0,0
1014,100,0,5,100,100,0,0,0,0,0,100,100,0.0232706355,25.1602435660,20.0000000000,15.6002569167,1.0000000000,0.8000000000,250.0000000000,0,0
1015,100,0,5,100,100,0,0,0,0,0,100,100,0.0232706355,25.1369729306,20.0000000000,15.6002569167,1.0000000000,0.8000000000,250.0000000000,0,0
1016,100,0,4,100,100,0,0,1,104,588,100,100,0.0303099091,25.1066630215,25.0000000000,15.6802475543,1.0000000000,0.8832000000,226.4492753623,0,0
1017,100,0,4,100,100,0,0,0,0,0,100,100,0.0227532660,25.0839097555,25.0000000000,15.6802475543,1.0000000000,0.8000000000,250.0000000000,0,0
1018,100,0,4,100,100,0,0,0,0,0,100,100,0.0227532660,25.0611564895,25.0000000000,15.6802475543,1.0000000000,0.8000000000,250.0000000000,0,0
1019,100,0,4,100,100,0,0,0,0,0,100,100,0.0227532660,25.0384032236,25.0000000000,15.6802475543,1.0000000000,0.8000000000,250.0000000000,0,0
1020,100,0,4,100,100,0,0,0,0,0,100,100,0.0227532660,25.0156499576,25.0000000000,15.6802475543,1.0000000000,0.8000000000,250.0000000000,0,0
1021,100,0,4,100,100,0,0,1,104,588,100,100,0.0293103837,24.9863395738,25.0000000000,15.6802198477,1.0000000000,0.8832000000,226.4492753623,0,0
1022,100,0,4,100,100,0,0,0,0,0,100,100,0.0218556997,24.9644838741,25.0000000000,15.6802198477,1.0000000000,0.8000000000,250.0000000000,0,0
1023,100,0,4,100,100,0,0,0,0,0,100,100,0.0218556997,24.9426281744,25.0000000000,15.6802198477,1.0000000000,0.8000000000,250.0000000000,0,0
1024,100,0,4,100,100,0,0,0,0,0,100,100,0.0218556997,24.9207724747,25.0000000000,15.6802198477,1.0000000000,0.8000000000,250.0000000000,0,0
1025,100,0,4,100,100,0,0,0,0,0,100,100,0.0218556997,24.8989167750,25.0000000000,15.6802198477,1.0000000000,0.8000000000,250.0000000000,0,0
1026,100,0,4,100,100,0,0,1,104,588,100,100,0.0297780624,24.8691387126,25.0000000000,15.6802187466,1.0000000000,0.8832000000,226.4492753623,0,0
1027,100,0,4,100,100,0,0,0,0,0,100,100,0.0222757810,24.8468629316,25.0000000000,15.6802187466,1.0000000000,0.8000000000,250.0000000000,0,0
1028,100,0,4,100,100,0,0,0,0,0,100,100,0.0222757810,24.8245871505,25.0000000000,15.6802187466,1.0000000000,0.8000000000,250.0000000000,0,0
1029,100,0,4,100,100,0,0,0,0,0,100,100,0.0222757810,24.8023113695,25.0000000000,15.6802187466,1.0000000000,0.8000000000,250.0000000000,0,0
1030,100,0,4,100,100,0,0,0,0,0,100,100,0.0222757810,24.7800355885,25.0000000000,15.6802187466,1.0000000000,0.8000000000,250.0000000000,0,0
1031,100,0,8,100,100,0,0,1,108,976,100,100,0.0330818483,24.7469537402,12.5000000000,15.3601895780,1.0000000000,0.8864000000,225.6317689531,0,0
1032,100,0,8,100,100,0,0,0,0,0,100,100,0.0213052244,24.7256485158,12.5000000000,15.3601895780,1.0000000000,0.8000000000,250.0000000000,0,0
1033,100,0,8,100,100,0,0,0,0,0,100,100,0.0213052244,24.7043432915,12.5000000000,15.3601895780,1.0000000000,0.8000000000,250.0000000000,0,0
1034,100,0,8,100,100,0,0,0,0,0,100,100,0.0213052244,24.6830380671,12.5000000000,15.3601895780,1.0000000000,0.8000000000,250.0000000000,0,0
1035,100,0,8,100,100,0,0,0,0,0,100,100,0.0213052244,24.6617328427,12.5000000000,15.3601895780,1.0000000000,0.8000000000,250.0000000000,0,0
1036,100,0,2,100,100,0,0,1,102,394,100,100,0.0285890694,24.6331437733,50.0000000000,15.8401841871,1.0000000000,0.8816000000,226.8602540835,0,0
1037,100,0,2,100,100,0,0,0,0,0,100,100,0.0231713111,24.6099724623,50.0000000000,15.8401841871,1.0000000000,0.8000000000,250.0000000000,0,0
1038,100,0,2,100,100,0,0,0,0,0,100,100,0.0231713111,24.5868011512,50.0000000000,15.8401841871,1.0000000000,0.8000000000,250.0000000000,0,0
1039,100,0,2,100,100,0,0,0,0,0,100,100,0.0231713111,24.5636298402,50.0000000000,15.8401841871,1.0000000000,0.8000000000,250.0000000000,0,0
1040,100,0,2,100,100,0,0,0,0,0,100,100,0.0231713111,24.5404585291,50.0000000000,15.8401841871,1.0000000000,0.8000000000,250.0000000000,0,0
1041,100,0,1,100,100,0,0,1,101,297,100,100,0.0309245783,24.5095339509,100.0000000000,15.9202608221,1.0000000000,0.8808000000,227.0663033606,0,0
1042,100,0,1,100,100,0,0,0,0,0,100,100,0.0262794730,24.4832544779,100.0000000000,15.9202608221,1.0000000000,0.8000000000,250.0000000000,0,0
1043,100,0,1,100,100,0,0,0,0,0,100,100,0.0262794730,24.4569750049,100.0000000000,15.9202608221,1.0000000000,0.8000000000,250.0000000000,0,0
1044,100,0,1,100,100,0,0,0,0,0,100,100,0.0262794730,24.4306955320,100.0000000000,15.9202608221,1.0000000000,0.8000000000,250.0000000000,0,0
1045,100,0,1,100,100,0,0,0,0,0,100,100,0.0262794730,24.4044160590,100.0000000000,15.9202608221,1.0000000000,0.8000000000,250.0000000000,0,0
1046,100,0,7,100,100,0,0,1,107,879,100,100,0.0322522402,24.3721638188,14.2857142857,15.4401945647,1.0000000000,0.8856000000,225.8355916893,0,0
1047,100,0,7,100,100,0,0,0,0,0,100,100,0.0215415355,24.3506222832,14.2857142857,15.4401945647,1.0000000000,0.8000000000,250.0000000000,0,0
1048,100,0,7,100,100,0,0,0,0,0,100,100,0.0215415355,24.3290807477,14.2857142857,15.4401945647,1.0000000000,0.8000000000,250.0000000000,0,0
1049,100,0,7,100,100,0,0,0,0,0,100,100,0.0215415355,24.3075392122,14.2857142857,15.4401945647,1.0000000000,0.8000000000,250.0000000000,0,0
1050,100,0,7,100,100,0,0,0,0,0,100,100,0.0215415355,24.2859976766,14.2857142857,15.4401945647,1.0000000000,0.8000000000,250.0000000000,0,0
1051,100,0,3,100,100,0,0,1,103,491,100,100,0.0331775997,24.2528200769,33.3333333333,15.7603263324,1.0000000000,0.8824000000,226.6545784225,0,0
1052,100,0,3,100,100,0,0,0,0,0,100,100,0.0263388849,24.2264811920,33.3333333333,15.7603263324,1.0000000000,0.8000000000,250.0000000000,0,0
1053,100,0,3,100,100,0,0,0,0,0,100,100,0.0263388849,24.2001423070,33.3333333333,15.7603263324,1.0000000000,0.8000000000,250.0000000000,0,0
1054,100,0,3,100,100,0,0,0,0,0,100,100,0.0263388849,24.1738034221,33.3333333333,15.7603263324,1.0000000000,0.8000000000,250.0000000000,0,0
1055,100,0,3,100,100,0,0,0,0,0,100,100,0.0263388849,24.1474645372,33.3333333333,15.7603263324,1.0000000000,0.8000000000,250.0000000000,0,0
1056,100,0,7,100,100,0,0,1,107,879,100,100,0.0321368304,24.1153277068,14.2857142857,15.4401934901,1.0000000000,0.8856000000,225.8355916893,0,0
1057,100,0,7,100,100,0,0,0,0,0,100,100,0.0214477503,24.0938799565,14.2857142857,15.4401934901,1.0000000000,0.8000000000,250.0000000000,0,0
1058,100,0,7,100,100,0,0,0,0,0,100,100,0.0214477503,24.0724322062,14.2857142857,15.4401934901,1.0000000000,0.8000000000,250.0000000000,0,0
1059,100,0,7,100,100,0,0,0,0,0,100,100,0.0214477503,24.0509844559,14.2857142857,15.4401934901,1.0000000000,0.8000000000,250.0000000000,0,0
1060,100,0,7,100,100,0,0,0,0,0,100,100,0.0214477503,24.0295367056,14.2857142857,15.4401934901,1.0000000000,0.8000000000,250.0000000000,0,0
1061,100,0,4,100,100,0,0,1,104,588,100,100,0.0298885159,23.9996481897,25.0000000000,15.6802240166,1.0000000000,0.8832000000,226.4492753623,0,0
1062,100,0,4,100,100,0,0,0,0,0,100,100,0.0223682825,23.9772799073,25.0000000000,15.6802240166,1.0000000000,0.8000000000,250.0000000000,0,0
1063,100,0,4,100,100,0,0,0,0,0,100,100,0.0223682825,23.9549116248,25.0000000000,15.6802240166,1.0000000000,0.8000000000,250.0000000000,0,0
1064,100,0,4,100,100,0,0,0,0,0,100,100,0.0223682825,23.9325433423,25.0000000000,15.6802240166,1.0000000000,0.8000000000,250.0000000000,0,0
1065,100,0,4,100,100,0,0,0,0,0,100,100,0.0223682825,23.9101750598,25.0000000000,15.6802240166,1.0000000000,0.8000000000,250.0000000000,0,0
1066,100,0,9,100,100,0,0,1,109,1073,100,100,0.0341055239,23.8760695360,11.1111111111,15.2801874360,1.0000000000,0.8872000000,225.4283137962,0,0
1067,100,0,9,100,100,0,0,0,0,0,100,100,0.0212488582,23.8548206778,11.1111111111,15.2801874360,1.0000000000,0.8000000000,250.0000000000,0,0
1068,100,0,9,100,100,0,0,0,0,0,100,100,0.0212488582,23.8335718196,11.1111111111,15.2801874360,1.0000000000,0.8000000000,250.0000000000,0,0
1069,100,0,9,100,100,0,0,0,0,0,100,100,0.0212488582,23.8123229614,11.1111111111,15.2801874360,1.0000000000,0.8000000000,250.0000000000,0,0
1070,100,0,9,100,100,0,0,0,0,0,100,100,0.0212488582,23.7910741033,11.1111111111,15.2801874360,1.0000000000,0.8000000000,250.0000000000,0,0
1071,100,0,6,100,100,0,0,1,106,782,100,100,0.0323529263,23.7587211770,16.6666666667,15.5201869066,1.0000000000,0.8848000000,226.0397830018,0,0
1072,100,0,6,100,100,0,0,0,0,0,100,100,0.0226225855,23.7360985915,16.6666666667,15.5201869066,1.0000000000,0.8000000000,250.0000000000,0,0
1073,100,0,6,100,100,0,0,0,0,0,100,100,0.0226225855,23.7134760060,16.6666666667,15.5201869066,1.0000000000,0.8000000000,250.0000000000,0,0
1074,100,0,6,100,100,0,0,0,0,0,100,100,0.0226225855,23.6908534205,16.6666666667,15.5201869066,1.0000000000,0.8000000000,250.0000000000,0,0
1075,100,0,6,100,100,0,0,0,0,0,100,100,0.0226225855,23.6682308351,16.6666666667,15.5201869066,1.0000000000,0.8000000000,250.0000000000,0,0
1076,100,0,3,100,100,0,0,1,103,491,100,100,0.0291427801,23.6390880549,33.3333333333,15.7602176812,1.0000000000,0.8824000000,226.6545784225,0,0
1077,100,0,3,100,100,0,0,0,0,0,100,100,0.0226825838,23.6164054711,33.3333333333,15.7602176812,1.0000000000,0.8000000000,250.0000000000,0,0
1078,100,0,3,100,100,0,0,0,0,0,100,100,0.0226825838,23.5937228873,33.3333333333,15.7602176812,1.0000000000,0.8000000000,250.0000000000,0,0
1079,100,0,3,100,100,0,0,0,0,0,100,100,0.0226825838,23.5710403035,33.3333333333,15.7602176812,1.0000000000,0.8000000000,250.0000000000,0,0
1080,100,0,3,100,100,0,0,0,0,0,100,100,0.0226825838,23.5483577197,33.3333333333,15.7602176812,1.0000000000,0.8000000000,250.0000000000,0,0
1081,100,0,3,100,100,0,0,1,103,491,100,100,0.0291638344,23.5191938853,33.3333333333,15.7602392079,1.0000000000,0.8824000000,226.6545784225,0,0
1082,100,0,3,100,100,0,0,0,0,0,100,100,0.0227068156,23.4964870698,33.3333333333,15.7602392079,1.0000000000,0.8000000000,250.0000000000,0,0
1083,100,0,3,100,100,0,0,0,0,0,100,100,0.0227068156,23.4737802542,33.3333333333,15.7602392079,1.0000000000,0.8000000000,250.0000000000,0,0
1084,100,0,3,100,100,0,0,0,0,0,100,100,0.0227068156,23.4510734387,33.3333333333,15.7602392079,1.0000000000,0.8000000000,250.0000000000,0,0
1085,100,0,3,100,100,0,0,0,0,0,100,100,0.0227068156,23.4283666231,33.3333333333,15.7602392079,1.0000000000,0.8000000000,250.0000000000,0,0
1086,100,0,4,100,100,0,0,1,104,588,100,100,0.0304265413,23.3979400818,25.0000000000,15.6802414186,1.0000000000,0.8832000000,226.4492753623,0,0
1087,100,0,4,100,100,0,0,0,0,0,100,100,0.0228541590,23.3750859228,25.0000000000,15.6802414186,1.0000000000,0.8000000000,250.0000000000,0,0
1088,100,0,4,100,100,0,0,0,0,0,100,100,0.0228541590,23.3522317638,25.0000000000,15.6802414186,1.0000000000,0.8000000000,250.0000000000,0,0
1089,100,0,4,100,100,0,0,0,0,0,100,100,0.0228541590,23.3293776048,25.0000000000,15.6802414186,1.0000000000,0.8000000000,250.0000000000,0,0
1090,100,0,4,100,100,0,0,0,0,0,100,100,0.0228541590,23.3065234458,25.0000000000,15.6802414186,1.0000000000,0.8000000000,250.0000000000,0,0
1091,100,0,6,100,100,0,0,1,106,782,100,100,0.0317390694,23.2747843765,16.6666666667,15.5201777792,1.0000000000,0.8848000000,226.0397830018,0,0
1092,100,0,6,100,100,0,0,0,0,0,100,100,0.0220614528,23.2527229236,16.6666666667,15.5201777792,1.0000000000,0.8000000000,250.0000000000,0,0
1093,100,0,6,100,100,0,0,0,0,0,100,100,0.0220614528,23.2306614708,16.6666666667,15.5201777792,1.0000000000,0.8000000000,250.0000000000,0,0
1094,100,0,6,100,100,0,0,0,0,0,100,100,0.0220614528,23.2086000180,16.6666666667,15.5201777792,1.0000000000,0.8000000000,250.0000000000,0,0
1095,100,0,6,100,100,0,0,0,0,0,100,100,0.0220614528,23.1865385651,16.6666666667,15.5201777792,1.0000000000,0.8000000000,250.0000000000,0,0
1096,100,0,6,100,100,0,0,1,106,782,100,100,0.0312545255,23.1552840396,16.6666666667,15.5201844974,1.0000000000,0.8848000000,226.0397830018,0,0
1097,100,0,6,100,100,0,0,0,0,0,100,100,0.0216396652,23.1336443744,16.6666666667,15.5201844974,1.0000000000,0.8000000000,250.0000000000,0,0
1098,100,0,6,100,100,0,0,0,0,0,100,100,0.0216396652,23.1120047092,16.6666666667,15.5201844974,1.0000000000,0.8000000000,250.0000000000,0,0
1099,100,0,6,100,100,0,0,0,0,0,100,100,0.0216396652,23.0903650440,16.6666666667,15.5201844974,1.0000000000,0.8000000000,250.0000000000,0,0
1100,100,0,6,100,100,0,0,0,0,0,100,100,0.0216396652,23.0687253788,16.6666666667,15.5201844974,1.0000000000,0.8000000000,250.0000000000,0,0
1101,100,0,2,100,100,0,0,1,102,394,100,100,0.0329461823,23.0357791965,50.0000000000,15.8403162639,1.0000000000,0.8816000000,226.8602540835,0,0
1102,100,0,2,100,100,0,0,0,0,0,100,100,0.0271057470,23.0086734494,50.0000000000,15.8403162639,1.0000000000,0.8000000000,250.0000000000,0,0
1103,100,0,2,100,100,0,0,0,0,0,100,100,0.0271057470,22.9815677024,50.0000000000,15.8403162639,1.0000000000,0.8000000000,250.0000000000,0,0
1104,100,0,2,100,100,0,0,0,0,0,100,100,0.0271057470,22.9544619554,50.0000000000,15.8403162639,1.0000000000,0.8000000000,250.0000000000,0,0
1105,100,0,2,100,100,0,0,0,0,0,100,100,0.0271057470,22.9273562084,50.0000000000,15.8403162639,1.0000000000,0.8000000000,250.0000000000,0,0
1106,100,0,7,100,100,0,0,1,107,879,100,100,0.0318527944,22.8955034140,14.2857142857,15.4401655716,1.0000000000,0.8856000000,225.8355916893,0,0
1107,100,0,7,100,100,0,0,0,0,0,100,100,0.0211832255,22.8743201885,14.2857142857,15.4401655716,1.0000000000,0.8000000000,250.0000000000,0,0
1108,100,0,7,100,100,0,0,0,0,0,100,100,0.0211832255,22.8531369630,14.2857142857,15.4401655716,1.0000000000,0.8000000000,250.0000000000,0,0
1109,100,0,7,100,100,0,0,0,0,0,100,100,0.0211832255,22.8319537375,14.2857142857,15.4401655716,1.0000000000,0.8000000000,250.0000000000,0,0
1110,100,0,7,100,100,0,0,0,0,0,100,100,0.0211832255,22.8107705120,14.2857142857,15.4401655716,1.0000000000,0.8000000000,250.0000000000,0,0
1111,100,0,3,100,100,0,0,1,103,491,100,100,0.0289249394,22.7818455725,33.3333333333,15.7601970668,1.0000000000,0.8824000000,226.6545784225,0,0
1112,100,0,3,100,100,0,0,0,0,0,100,100,0.0224877403,22.7593578322,33.3333333333,15.7601970668,1.0000000000,0.8000000000,250.0000000000,0,0
1113,100,0,3,100,100,0,0,0,0,0,100,100,0.0224877403,22.7368700920,33.3333333333,15.7601970668,1.0000000000,0.8000000000,250.0000000000,0,0
1114,100,0,3,100,100,0,0,0,0,0,100,100,0.0224877403,22.7143823517,33.3333333333,15.7601970668,1.0000000000,0.8000000000,250.0000000000,0,0
1115,100,0,3,100,100,0,0,0,0,0,100,100,0.0224877403,22.6918946114,33.3333333333,15.7601970668,1.0000000000,0.8000000000,250.0000000000,0,0
1116,100,0,2,100,100,0,0,1,102,394,100,100,0.0290065065,22.6628881049,50.0000000000,15.8402295204,1.0000000000,0.8816000000,226.8602540835,0,0
1117,100,0,2,100,100,0,0,0,0,0,100,100,0.0235510443,22.6393370607,50.0000000000,15.8402295204,1.0000000000,0.8000000000,250.0000000000,0,0
1118,100,0,2,100,100,0,0,0,0,0,100,100,0.0235510443,22.6157860164,50.0000000000,15.8402295204,1.0000000000,0.8000000000,250.0000000000,0,0
1119,100,0,2,100,100,0,0,0,0,0,100,100,0.0235510443,22.5922349721,50.0000000000,15.8402295204,1.0000000000,0.8000000000,250.0000000000,0,0
1120,100,0,2,100,100,0,0,0,0,0,100,100,0.0235510443,22.5686839278,50.0000000000,15.8402295204,1.0000000000,0.8000000000,250.0000000000,0,0
1121,100,0,3,100,100,0,0,1,103,491,100,100,0.0320537785,22.5366301493,33.3333333333,15.7602484184,1.0000000000,0.8824000000,226.6545784225,0,0
1122,100,0,3,100,100,0,0,0,0,0,100,100,0.0253202757,22.5113098736,33.3333333333,15.7602484184,1.0000000000,0.8000000000,250.0000000000,0,0
1123,100,0,3,100,100,0,0,0,0,0,100,100,0.0253202757,22.4859895980,33.3333333333,15.7602484184,1.0000000000,0.8000000000,250.0000000000,0,0
1124,100,0,3,100,100,0,0,0,0,0,100,100,0.0253202757,22.4606693223,33.3333333333,15.7602484184,1.0000000000,0.8000000000,250.0000000000,0,0
1125,100,0,3,100,100,0,0,0,0,0,100,100,0.0253202757,22.4353490466,33.3333333333,15.7602484184,1.0000000000,0.8000000000,250.0000000000,0,0
1126,100,0,4,100,100,0,0,1,104,588,100,100,0.0317085305,22.4036405161,25.0000000000,15.6802466397,1.0000000000,0.8832000000,226.4492753623,0,0
1127,100,0,4,100,100,0,0,0,0,0,100,100,0.0240130832,22.3796274329,25.0000000000,15.6802466397,1.0000000000,0.8000000000,250.0000000000,0,0
1128,100,0,4,100,100,0,0,0,0,0,100,100,0.0240130832,22.3556143497,25.0000000000,15.6802466397,1.0000000000,0.8000000000,250.0000000000,0,0
1129,100,0,4,100,100,0,0,0,0,0,100,100,0.0240130832,22.3316012664,25.0000000000,15.6802466397,1.0000000000,0.8000000000,250.0000000000,0,0
1130,100,0,4,100,100,0,0,0,0,0,100,100,0.0240130832,22.3075881832,25.0000000000,15.6802466397,1.0000000000,0.8000000000,250.0000000000,0,0
1131,100,0,3,100,100,0,0,1,103,491,100,100,0.0304163376,22.2771718456,33.3333333333,15.7602347049,1.0000000000,0.8824000000,226.6545784225,0,0
1132,100,0,3,100,100,0,0,0,0,0,100,100,0.0238330254,22.2533388202,33.3333333333,15.7602347049,1.0000000000,0.8000000000,250.0000000000,0,0
1133,100,0,3,100,100,0,0,0,0,0,100,100,0.0238330254,22.2295057947,33.3333333333,15.7602347049,1.0000000000,0.8000000000,250.0000000000,0,0
1134,100,0,3,100,100,0,0,0,0,0,100,100,0.0238330254,22.2056727693,33.3333333333,15.7602347049,1.0000000000,0.8000000000,250.0000000000,0,0
1135,100,0,3,100,100,0,0,0,0,0,100,100,0.0238330254,22.1818397439,33.3333333333,15.7602347049,1.0000000000,0.8000000000,250.0000000000,0,0
1136,100,0,7,100,100,0,0,1,107,879,100,100,0.0327245490,22.1491151949,14.2857142857,15.4401911558,1.0000000000,0.8856000000,225.8355916893,0,0
1137,100,0,7,100,100,0,0,0,0,0,100,100,0.0219665975,22.1271485973,14.2857142857,15.4401911558,1.0000000000,0.8000000000,250.0000000000,0,0
1138,100,0,7,100,100,0,0,0,0,0,100,100,0.0219665975,22.1051819998,14.2857142857,15.4401911558,1.0000000000,0.8000000000,250.0000000000,0,0
1139,100,0,7,100,100,0,0,0,0,0,100,100,0.0219665975,22.0832154022,14.2857142857,15.4401911558,1.0000000000,0.8000000000,250.0000000000,0,0
1140,100,0,7,100,100,0,0,0,0,0,100,100,0.0219665975,22.0612488047,14.2857142857,15.4401911558,1.0000000000,0.8000000000,250.0000000000,0,0
1141,100,0,4,100,100,0,0,1,104,588,100,100,0.0294689639,22.0317798408,25.0000000000,15.6801968819,1.0000000000,0.8832000000,226.4492753623,0,0
1142,100,0,4,100,100,0,0,0,0,0,100,100,0.0219922967,22.0097875441,25.0000000000,15.6801968819,1.0000000000,0.8000000000,250.0000000000,0,0
1143,100,0,4,100,100,0,0,0,0,0,100,100,0.0219922967,21.9877952475,25.0000000000,15.6801968819,1.0000000000,0.8000000000,250.0000000000,0,0
1144,100,0,4,100,100,0,0,0,0,0,100,100,0.0219922967,21.9658029508,25.0000000000,15.6801968819,1.0000000000,0.8000000000,250.0000000000,0,0
1145,100,0,4,100,100,0,0,0,0,0,100,100,0.0219922967,21.9438106542,25.0000000000,15.6801968819,1.0000000000,0.8000000000,250.0000000000,0,0
1146,100,0,3,100,100,0,0,1,103,491,100,100,0.0301336328,21.9136770214,33.3333333333,15.7602267319,1.0000000000,0.8824000000,226.6545784225,0,0
1147,100,0,3,100,100,0,0,0,0,0,100,100,0.0235771091,21.8900999123,33.3333333333,15.7602267319,1.0000000000,0.8000000000,250.0000000000,0,0
1148,100,0,3,100,100,0,0,0,0,0,100,100,0.0235771091,21.8665228032,33.3333333333,15.7602267319,1.0000000000,0.8000000000,250.0000000000,0,0
1149,100,0,3,100,100,0,0,0,0,0,100,100,0.0235771091,21.8429456941,33.3333333333,15.7602267319,1.0000000000,0.8000000000,250.0000000000,0,0
1150,100,0,3,100,100,0,0,0,0,0,100,100,0.0235771091,21.8193685851,33.3333333333,15.7602267319,1.0000000000,0.8000000000,250.0000000000,0,0
1151,100,0,3,100,100,0,0,1,103,491,100,100,0.0316194951,21.7877490899,33.3333333333,15.7602660593,1.0000000000,0.8824000000,226.6545784225,0,0
1152,100,0,3,100,100,0,0,0,0,0,100,100,0.0249241090,21.7628249809,33.3333333333,15.7602660593,1.0000000000,0.8000000000,250.0000000000,0,0
1153,100,0,3,100,100,0,0,0,0,0,100,100,0.0249241090,21.7379008719,33.3333333333,15.7602660593,1.0000000000,0.8000000000,250.0000000000,0,0
1154,100,0,3,100,100,0,0,0,0,0,100,100,0.0249241090,21.7129767628,33.3333333333,15.7602660593,1.0000000000,0.8000000000,250.0000000000,0,0
1155,100,0,3,100,100,0,0,0,0,0,100,100,0.0249241090,21.6880526538,33.3333333333,15.7602660593,1.0000000000,0.8000000000,250.0000000000,0,0
1156,100,0,4,100,100,0,0,1,104,588,100,100,0.0299579112,21.6580947426,25.0000000000,15.6801852399,1.0000000000,0.8832000000,226.4492753623,0,0
1157,100,0,4,100,100,0,0,0,0,0,100,100,0.0224300709,21.6356646716,25.0000000000,15.6801852399,1.0000000000,0.8000000000,250.0000000000,0,0
1158,100,0,4,100,100,0,0,0,0,0,100,100,0.0224300709,21.6132346007,25.0000000000,15.6801852399,1.0000000000,0.8000000000,250.0000000000,0,0
1159,100,0,4,100,100,0,0,0,0,0,100,100,0.0224300709,21.5908045298,25.0000000000,15.6801852399,1.0000000000,0.8000000000,250.0000000000,0,0
1160,100,0,4,100,100,0,0,0,0,0,100,100,0.0224300709,21.5683744589,25.0000000000,15.6801852399,1.0000000000,0.8000000000,250.0000000000,0,0
1161,100,0,7,100,100,0,0,1,107,879,100,100,0.0324456909,21.5359287680,14.2857142857,15.4401987764,1.0000000000,0.8856000000,225.8355916893,0,0
1162,100,0,7,100,100,0,0,0,0,0,100,100,0.0217244564,21.5142043116,14.2857142857,15.4401987764,1.0000000000,0.8000000000,250.0000000000,0,0
1163,100,0,7,100,100,0,0,0,0,0,100,100,0.0217244564,21.4924798553,14.2857142857,15.4401987764,1.0000000000,0.8000000000,250.0000000000,0,0
1164,100,0,7,100,100,0,0,0,0,0,100,100,0.0217244564,21.4707553989,14.2857142857,15.4401987764,1.0000000000,0.8000000000,250.0000000000,0,0
1165,100,0,7,100,100,0,0,0,0,0,100,100,0.0217244564,21.4490309426,14.2857142857,15.4401987764,1.0000000000,0.8000000000,250.0000000000,0,0
1166,100,0,4,100,100,0,0,1,104,588,100,100,0.0309729981,21.4180579444,25.0000000000,15.6802328847,1.0000000000,0.8832000000,226.4492753623,0,0
1167,100,0,4,100,100,0,0,0,0,0,100,100,0.0233481308,21.3947098136,25.0000000000,15.6802328847,1.0000000000,0.8000000000,250.0000000000,0,0
1168,100,0,4,100,100,0,0,0,0,0,100,100,0.0233481308,21.3713616828,25.0000000000,15.6802328847,1.0000000000,0.8000000000,250.0000000000,0,0
1169,100,0,4,100,100,0,0,0,0,0,100,100,0.0233481308,21.3480135520,25.0000000000,15.6802328847,1.0000000000,0.8000000000,250.0000000000,0,0
1170,100,0,4,100,100,0,0,0,0,0,100,100,0.0233481308,21.3246654212,25.0000000000,15.6802328847,1.0000000000,0.8000000000,250.0000000000,0,0
1171,100,0,2,100,100,0,0,1,102,394,100,100,0.0288735634,21.2957918578,50.0000000000,15.8402115314,1.0000000000,0.8816000000,226.8602540835,0,0
1172,100,0,2,100,100,0,0,0,0,0,100,100,0.0234316502,21.2723602076,50.0000000000,15.8402115314,1.0000000000,0.8000000000,250.0000000000,0,0
1173,100,0,2,100,100,0,0,0,0,0,100,100,0.0234316502,21.2489285574,50.0000000000,15.8402115314,1.0000000000,0.8000000000,250.0000000000,0,0
1174,100,0,2,100,100,0,0,0,0,0,100,100,0.0234316502,21.2254969072,50.0000000000,15.8402115314,1.0000000000,0.8000000000,250.0000000000,0,0
1175,100,0,2,100,100,0,0,0,0,0,100,100,0.0234316502,21.2020652571,50.0000000000,15.8402115314,1.0000000000,0.8000000000,250.0000000000,0,0
1176,100,0,3,100,100,0,0,1,103,491,100,100,0.0292266409,21.1728386161,33.3333333333,15.7601708341,1.0000000000,0.8824000000,226.6545784225,0,0
1177,100,0,3,100,100,0,0,0,0,0,100,100,0.0227595097,21.1500791065,33.3333333333,15.7601708341,1.0000000000,0.8000000000,250.0000000000,0,0
1178,100,0,3,100,100,0,0,0,0,0,100,100,0.0227595097,21.1273195968,33.3333333333,15.7601708341,1.0000000000,0.8000000000,250.0000000000,0,0
1179,100,0,3,100,100,0,0,0,0,0,100,100,0.0227595097,21.1045600871,33.3333333333,15.7601708341,1.0000000000,0.8000000000,250.0000000000,0,0
1180,100,0,3,100,100,0,0,0,0,0,100,100,0.0227595097,21.0818005774,33.3333333333,15.7601708341,1.0000000000,0.8000000000,250.0000000000,0,0
1181,100,0,10,100,100,0,0,1,110,1170,100,100,0.0352499209,21.0465506565,10.0000000000,15.2002051398,1.0000000000,0.8880000000,225.2252252252,0,0
1182,100,0,10,100,100,0,0,0,0,0,100,100,0.0213024406,21.0252482159,10.0000000000,15.2002051398,1.0000000000,0.8000000000,250.0000000000,0,0
1183,100,0,10,100,100,0,0,0,0,0,100,100,0.0213024406,21.0039457753,10.0000000000,15.2002051398,1.0000000000,0.8000000000,250.0000000000,0,0
1184,100,0,10,100,100,0,0,0,0,0,100,100,0.0213024406,20.9826433347,10.0000000000,15.2002051398,1.0000000000,0.8000000000,250.0000000000,0,0
1185,100,0,10,100,100,0,0,0,0,0,100,100,0.0213024406,20.9613408942,10.0000000000,15.2002051398,1.0000000000,0.8000000000,250.0000000000,0,0
