Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
166,5,95,1,7,0,7,0,1,8,18,0,0,0.0058233709,0.0064271399,1.0000000000,0.0000000000,0.0000000000,0.0171520000,0.0000000000,1,1,0,0,0
167,5,95,0,5,0,5,0,0,0,0,0,0,0.0000000000,0.0064271399,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
168,5,95,0,5,0,5,0,0,0,0,0,0,0.0000000000,0.0064271399,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
169,5,95,0,5,0,5,0,0,0,0,0,0,0.0000000000,0.0064271399,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
170,5,95,0,5,0,5,0,0,0,0,0,0,0.0000000000,0.0064271399,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
171,3,97,1,5,0,5,0,1,6,12,0,0,0.0038197074,0.0026074325,1.0000000000,0.0000000000,0.0000000000,0.0128640000,0.0000000000,1,1,0,0,0
172,3,97,0,3,0,3,0,0,0,0,0,0,0.0000000000,0.0026074325,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
173,3,97,0,3,0,3,0,0,0,0,0,0,0.0000000000,0.0026074325,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
174,3,97,0,3,0,3,0,0,0,0,0,0,0.0000000000,0.0026074325,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
175,3,97,0,3,0,3,0,0,0,0,0,0,0.0000000000,0.0026074325,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
176,1,99,1,3,0,3,0,1,4,6,0,0,0.0025030592,0.0001043733,1.0000000000,0.0000000000,0.0000000000,0.0085760000,0.0000000000,1,1,0,0,0
177,1,99,0,1,0,1,0,0,0,0,0,0,0.0000000000,0.0001043733,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
178,1,99,0,1,0,1,0,0,0,0,0,0,0.0000000000,0.0001043733,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
179,1,99,0,1,0,1,0,0,0,0,0,0,0.0000000000,0.0001043733,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
180,1,99,0,1,0,1,0,0,0,0,0,0,0.0000000000,0.0001043733,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,0,0,0,0
181,0,100,0,0,0,0,0,1,0,0,0,0,0.0001043733,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0,1,0,0,0
