Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
691,100,0,14,100,100,0,0,6,249,2308,100,100,0.0463216255,18.8267883160,7.1428571429,14.8801624393,1.0000000000,0.9992000000,200.1601281025
692,100,0,11,100,100,0,0,6,243,2135,100,100,0.0447070928,18.7820812232,9.0909090909,15.1201694182,1.0000000000,0.9944000000,201.1263073210
693,100,0,12,100,100,0,0,6,245,2157,100,100,0.0448435538,18.7372376695,8.3333333333,15.0401673395,1.0000000000,0.9960000000,200.8032128514
694,100,0,12,100,100,0,0,6,240,2103,100,100,0.0443623505,18.6928753190,8.3333333333,15.0401688508,1.0000000000,0.9920000000,201.6129032258
695,100,0,11,100,100,0,0,6,242,2115,100,100,0.0445094780,18.6483658410,9.0909090909,15.1201633592,1.0000000000,0.9936000000,201.2882447665
696,100,0,12,100,100,0,0,6,243,2163,100,100,0.0449815947,18.6033842463,8.3333333333,15.0401735917,1.0000000000,0.9944000000,201.1263073210
697,100,0,12,100,100,0,0,6,247,2204,100,100,0.0454387961,18.5579454502,8.3333333333,15.0401667157,1.0000000000,0.9976000000,200.4811547715
698,100,0,11,100,100,0,0,6,246,2159,100,100,0.0448925319,18.5130529183,9.0909090909,15.1201646991,1.0000000000,0.9968000000,200.6420545746
699,100,0,11,100,100,0,0,6,247,2180,100,100,0.0451486625,18.4679042558,9.0909090909,15.1201670266,1.0000000000,0.9976000000,200.4811547715
700,100,0,13,100,100,0,0,6,238,2100,100,100,0.0440589581,18.4238452976,7.6923076923,14.9601674857,1.0000000000,0.9904000000,201.9386106624
701,100,0,11,100,100,0,0,6,244,2218,100,100,0.0456215899,18.3782237078,9.0909090909,15.1201659258,1.0000000000,0.9952000000,200.9646302251
702,100,0,11,100,100,0,0,6,243,2223,100,100,0.0456135503,18.3326101574,9.0909090909,15.1201648700,1.0000000000,0.9944000000,201.1263073210
703,100,0,10,100,100,0,0,6,238,2083,100,100,0.0442286223,18.2883815351,10.0000000000,15.2001664990,1.0000000000,0.9904000000,201.9386106624
704,100,0,12,100,100,0,0,6,247,2209,100,100,0.0455062860,18.2428752491,8.3333333333,15.0401599921,1.0000000000,0.9976000000,200.4811547715
705,100,0,10,100,100,0,0,6,245,2268,100,100,0.0462191923,18.1966560568,10.0000000000,15.2001644291,1.0000000000,0.9960000000,200.8032128514
706,100,0,12,100,100,0,0,6,248,2216,100,100,0.0455605683,18.1510954885,8.3333333333,15.0401612401,1.0000000000,0.9984000000,200.3205128205
707,100,0,12,100,100,0,0,6,249,2178,100,100,0.0450848425,18.1060106460,8.3333333333,15.0401627407,1.0000000000,0.9992000000,200.1601281025
708,100,0,13,100,100,0,0,6,249,2220,100,100,0.0455146440,18.0604960020,7.6923076923,14.9601631348,1.0000000000,0.9992000000,200.1601281025
709,100,0,12,100,100,0,0,6,245,2230,100,100,0.0456624152,18.0148335868,8.3333333333,15.0401693647,1.0000000000,0.9960000000,200.8032128514
710,100,0,12,100,100,0,0,6,247,2179,100,100,0.0451178069,17.9697157800,8.3333333333,15.0401592153,1.0000000000,0.9976000000,200.4811547715
711,100,0,12,100,100,0,0,6,251,2279,100,100,0.0461739523,17.9235418277,8.3333333333,15.0401700011,1.0000000000,1.0008000000,199.8401278977
712,100,0,13,100,100,0,0,6,242,2187,100,100,0.0451980378,17.8783437899,7.6923076923,14.9601744949,1.0000000000,0.9936000000,201.2882447665
713,100,0,12,100,100,0,0,6,245,2171,100,100,0.0451414296,17.8332023604,8.3333333333,15.0401665555,1.0000000000,0.9960000000,200.8032128514
714,100,0,12,100,100,0,0,6,248,2197,100,100,0.0453170833,17.7878852770,8.3333333333,15.0401638645,1.0000000000,0.9984000000,200.3205128205
715,100,0,13,100,100,0,0,6,243,2208,100,100,0.0453570528,17.7425282243,7.6923076923,14.9601651912,1.0000000000,0.9944000000,201.1263073210
716,100,0,10,100,100,0,0,6,240,2083,100,100,0.0442792160,17.6982490082,10.0000000000,15.2001797277,1.0000000000,0.9920000000,201.6129032258
717,100,0,10,100,100,0,0,6,246,2268,100,100,0.0462544931,17.6519945151,10.0000000000,15.2001641701,1.0000000000,0.9968000000,200.6420545746
718,100,0,13,100,100,0,0,6,244,2178,100,100,0.0451066576,17.6068878576,7.6923076923,14.9601668209,1.0000000000,0.9952000000,200.9646302251
719,100,0,11,100,100,0,0,6,248,2204,100,100,0.0454931030,17.5613947546,9.0909090909,15.1201655959,1.0000000000,0.9984000000,200.3205128205
720,100,0,10,100,100,0,0,6,240,2140,100,100,0.0448076198,17.5165871348,10.0000000000,15.2001615624,1.0000000000,0.9920000000,201.6129032258
721,100,0,10,100,100,0,0,6,245,2238,100,100,0.0458681143,17.4707190205,10.0000000000,15.2001712181,1.0000000000,0.9960000000,200.8032128514
722,100,0,10,100,100,0,0,6,240,2130,100,100,0.0446934038,17.4260256167,10.0000000000,15.2001677628,1.0000000000,0.9920000000,201.6129032258
723,100,0,12,100,100,0,0,6,242,2088,100,100,0.0442069250,17.3818186917,8.3333333333,15.0401687810,1.0000000000,0.9936000000,201.2882447665
724,100,0,11,100,100,0,0,6,241,2185,100,100,0.0452457035,17.3365729882,9.0909090909,15.1201603359,1.0000000000,0.9928000000,201.4504431910
725,100,0,11,100,100,0,0,6,246,2141,100,100,0.0448298998,17.2917430884,9.0909090909,15.1201635053,1.0000000000,0.9968000000,200.6420545746
726,100,0,11,100,100,0,0,6,240,2091,100,100,0.0442100494,17.2475330390,9.0909090909,15.1201738707,1.0000000000,0.9920000000,201.6129032258
727,100,0,13,100,100,0,0,6,243,2189,100,100,0.0451119795,17.2024210594,7.6923076923,14.9601608877,1.0000000000,0.9944000000,201.1263073210
728,100,0,13,100,100,0,0,6,243,2108,100,100,0.0443111275,17.1581099319,7.6923076923,14.9601651847,1.0000000000,0.9944000000,201.1263073210
729,100,0,11,100,100,0,0,6,249,2242,100,100,0.0458988302,17.1122111017,9.0909090909,15.1201660148,1.0000000000,0.9992000000,200.1601281025
730,100,0,11,100,100,0,0,6,240,2168,100,100,0.0451770638,17.0670340380,9.0909090909,15.1201680070,1.0000000000,0.9920000000,201.6129032258
731,100,0,11,100,100,0,0,6,241,2107,100,100,0.0444063684,17.0226276696,9.0909090909,15.1201740745,1.0000000000,0.9928000000,201.4504431910
732,100,0,11,100,100,0,0,6,246,2188,100,100,0.0452186892,16.9774089804,9.0909090909,15.1201687501,1.0000000000,0.9968000000,200.6420545746
733,100,0,11,100,100,0,0,6,246,2225,100,100,0.0457036663,16.9317053141,9.0909090909,15.1201658742,1.0000000000,0.9968000000,200.6420545746
734,100,0,11,100,100,0,0,6,243,2151,100,100,0.0447947758,16.8869105383,9.0909090909,15.1201666970,1.0000000000,0.9944000000,201.1263073210
735,100,0,10,100,100,0,0,6,249,2184,100,100,0.0453434565,16.8415670818,10.0000000000,15.2001796124,1.0000000000,0.9992000000,200.1601281025
736,100,0,12,100,100,0,0,6,244,2166,100,100,0.0449884714,16.7965786104,8.3333333333,15.0401581346,1.0000000000,0.9952000000,200.9646302251
737,100,0,13,100,100,0,0,6,246,2252,100,100,0.0458728280,16.7507057824,7.6923076923,14.9601580854,1.0000000000,0.9968000000,200.6420545746
738,99,1,9,100,78,22,0,6,237,2156,85,85,0.0418801028,16.7088256796,8.7777777778,15.1796671819,0.7800000000,0.8696000000,179.3928242870
739,99,1,11,99,99,0,0,6,242,2078,99,99,0.0439426400,16.6648830396,9.0000000000,15.1112863090,1.0000000000,0.9856000000,200.8928571429
740,99,1,9,99,99,0,0,6,234,2034,99,99,0.0436126746,16.6212703650,11.0000000000,15.2729013302,1.0000000000,0.9792000000,202.2058823529
741,99,1,11,99,99,0,0,6,247,2167,99,99,0.0449341962,16.5763361688,9.0000000000,15.1112842401,1.0000000000,0.9896000000,200.0808407437
742,98,2,10,98,98,0,0,6,233,2042,98,98,0.0434957863,16.5328403825,9.8000000000,15.1838562763,1.0000000000,0.9704000000,201.9785655400
743,98,2,12,98,98,0,0,6,238,1985,98,98,0.0427165810,16.4901238014,8.1666666667,15.0205759400,1.0000000000,0.9744000000,201.1494252874
744,98,2,15,98,98,0,0,6,234,2040,98,98,0.0429405613,16.4471832401,6.5333333333,14.7756728073,1.0000000000,0.9712000000,201.8121911038
745,98,2,10,98,98,0,0,6,239,2065,98,98,0.0437289817,16.4034542584,9.8000000000,15.1838493602,1.0000000000,0.9752000000,200.9844134537
746,98,2,11,98,98,0,0,6,239,2092,98,98,0.0438781787,16.3595760797,8.9090909091,15.1021997222,1.0000000000,0.9752000000,200.9844134537
747,98,2,10,98,98,0,0,6,232,1986,98,98,0.0429473856,16.3166286941,9.8000000000,15.1838578486,1.0000000000,0.9696000000,202.1452145215
748,98,2,11,98,98,0,0,6,244,2124,98,98,0.0441559973,16.2724726968,8.9090909091,15.1022045333,1.0000000000,0.9792000000,200.1633986928
749,98,2,10,98,98,0,0,6,232,1970,98,98,0.0427048898,16.2297678070,9.8000000000,15.1838552246,1.0000000000,0.9696000000,202.1452145215
750,98,2,11,98,98,0,0,6,242,2128,98,98,0.0442622690,16.1855055379,8.9090909091,15.1022041787,1.0000000000,0.9776000000,200.4909983633
751,98,2,11,98,98,0,0,6,243,2065,98,98,0.0436399494,16.1418655885,8.9090909091,15.1022113944,1.0000000000,0.9784000000,200.3270645953
752,98,2,9,98,98,0,0,6,235,2063,98,98,0.0437868227,16.0980787658,10.8888888889,15.2654785170,1.0000000000,0.9720000000,201.6460905350
753,98,2,11,98,98,0,0,6,237,1962,98,98,0.0424690500,16.0556097158,8.9090909091,15.1022152963,1.0000000000,0.9736000000,201.3147082991
754,98,2,11,98,98,0,0,6,234,2018,98,98,0.0429623071,16.0126474087,8.9090909091,15.1022056953,1.0000000000,0.9712000000,201.8121911038
755,98,2,12,98,98,0,0,6,247,2130,98,98,0.0442262366,15.9684211721,8.1666666667,15.0205833343,1.0000000000,0.9816000000,199.6740016300
756,98,2,10,98,98,0,0,6,236,2024,98,98,0.0431668255,15.9252543466,9.8000000000,15.1838475951,1.0000000000,0.9728000000,201.4802631579
757,98,2,16,98,98,0,0,6,244,2152,98,98,0.0441381222,15.8811162243,6.1250000000,14.6940412689,1.0000000000,0.9792000000,200.1633986928
758,98,2,11,98,98,0,0,6,236,2010,98,98,0.0430049167,15.8381113077,8.9090909091,15.1022215734,1.0000000000,0.9728000000,201.4802631579
759,98,2,13,98,98,0,0,6,239,2063,98,98,0.0433127086,15.7947985991,7.5384615385,14.9389366488,1.0000000000,0.9752000000,200.9844134537
760,98,2,11,98,98,0,0,6,236,2046,98,98,0.0434202960,15.7513783031,8.9090909091,15.1022043181,1.0000000000,0.9728000000,201.4802631579
761,96,4,10,98,57,41,0,6,243,2170,71,71,0.0390950174,15.7122832857,5.9000000000,14.8773620462,0.5816326531,0.7624000000,149.5278069255
762,96,4,13,96,96,0,0,6,235,1943,96,96,0.0417048403,15.6705784453,7.3846153846,14.9168314784,1.0000000000,0.9560000000,200.8368200837
763,96,4,12,96,96,0,0,6,241,1993,96,96,0.0423297557,15.6282486897,8.0000000000,15.0001619947,1.0000000000,0.9608000000,199.8334721066
764,96,4,11,96,96,0,0,6,236,1930,96,96,0.0418255218,15.5864231679,8.7272727273,15.0835088653,1.0000000000,0.9568000000,200.6688963211
765,96,4,11,96,96,0,0,6,231,1895,96,96,0.0413006633,15.5451225047,8.7272727273,15.0835033630,1.0000000000,0.9528000000,201.5113350126
766,96,4,12,96,96,0,0,6,240,2024,96,96,0.0427309099,15.5023915948,8.0000000000,15.0001734265,1.0000000000,0.9600000000,200.0000000000
767,96,4,11,96,96,0,0,6,237,1909,96,96,0.0415353120,15.4608562828,8.7272727273,15.0835043757,1.0000000000,0.9576000000,200.5012531328
768,96,4,10,96,96,0,0,6,233,1904,96,96,0.0414856649,15.4193706179,9.6000000000,15.1668362892,1.0000000000,0.9544000000,201.1735121542
769,96,4,10,96,96,0,0,6,238,1944,96,96,0.0419999664,15.3773706515,9.6000000000,15.1668436818,1.0000000000,0.9584000000,200.3338898164
770,96,4,12,96,96,0,0,6,234,1869,96,96,0.0410077303,15.3363629211,8.0000000000,15.0001610753,1.0000000000,0.9552000000,201.0050251256
771,96,4,11,96,96,0,0,6,236,2013,96,96,0.0427233921,15.2936395291,8.7272727273,15.0834973308,1.0000000000,0.9568000000,200.6688963211
772,96,4,11,96,96,0,0,6,238,1955,96,96,0.0419858816,15.2516536475,8.7272727273,15.0834989651,1.0000000000,0.9584000000,200.3338898164
773,96,4,11,96,96,0,0,6,231,1920,96,96,0.0415545743,15.2100990732,8.7272727273,15.0834948737,1.0000000000,0.9528000000,201.5113350126
774,96,4,12,96,96,0,0,6,245,2104,96,96,0.0436770373,15.1664220358,8.0000000000,15.0001702595,1.0000000000,0.9640000000,199.1701244813
775,96,4,13,96,96,0,0,6,241,1981,96,96,0.0422686097,15.1241534261,7.3846153846,14.9168280243,1.0000000000,0.9608000000,199.8334721066
776,96,4,11,96,96,0,0,6,241,1955,96,96,0.0420506969,15.0821027292,8.7272727273,15.0834970596,1.0000000000,0.9608000000,199.8334721066
777,96,4,10,96,96,0,0,6,230,1882,96,96,0.0412855374,15.0408171918,9.6000000000,15.1668415184,1.0000000000,0.9520000000,201.6806722689
778,96,4,10,96,95,1,0,6,229,1833,95,95,0.0405963088,15.0002208830,9.6000000000,15.1580803243,0.9895833333,0.9432000000,201.4418999152
779,95,5,11,95,95,0,0,6,237,1896,95,95,0.0411289551,14.9590919279,8.6363636364,15.0738507162,1.0000000000,0.9496000000,200.0842459983
780,95,5,13,95,95,0,0,6,240,1950,95,95,0.0416423774,14.9174495505,7.3076923077,14.9054293819,1.0000000000,0.9520000000,199.5798319328
781,95,5,10,95,95,0,0,6,234,1905,95,95,0.0413169432,14.8761326073,9.5000000000,15.1580745995,1.0000000000,0.9472000000,200.5912162162
782,95,5,11,95,95,0,0,6,234,1916,95,95,0.0413820056,14.8347506018,8.6363636364,15.0738559866,1.0000000000,0.9472000000,200.5912162162
783,95,5,12,95,95,0,0,6,235,1912,95,95,0.0412684364,14.7934821653,7.9166666667,14.9896416222,1.0000000000,0.9480000000,200.4219409283
784,95,5,15,95,95,0,0,6,239,2051,95,95,0.0424727513,14.7510094140,6.3333333333,14.7370044193,1.0000000000,0.9512000000,199.7476871320
785,95,5,11,95,95,0,0,6,232,1853,95,95,0.0407371536,14.7102722604,8.6363636364,15.0738514153,1.0000000000,0.9456000000,200.9306260575
786,95,5,12,95,95,0,0,6,241,2004,95,95,0.0423385520,14.6679337084,7.9166666667,14.9896451885,1.0000000000,0.9528000000,199.4122586062
787,95,5,12,95,95,0,0,6,243,2017,95,95,0.0424415901,14.6254921184,7.9166666667,14.9896380949,1.0000000000,0.9544000000,199.0779547360
788,95,5,11,95,95,0,0,6,232,1831,95,95,0.0405211240,14.5849709943,8.6363636364,15.0738538379,1.0000000000,0.9456000000,200.9306260575
789,95,5,13,95,95,0,0,6,235,1908,95,95,0.0412737105,14.5436972838,7.3076923077,14.9054342593,1.0000000000,0.9480000000,200.4219409283
790,95,5,12,95,95,0,0,6,236,1933,95,95,0.0414964213,14.5022008625,7.9166666667,14.9896471440,1.0000000000,0.9488000000,200.2529510961
791,95,5,12,95,95,0,0,6,235,1984,95,95,0.0420077011,14.4601931614,7.9166666667,14.9896477316,1.0000000000,0.9480000000,200.4219409283
792,95,5,12,95,95,0,0,6,237,1963,95,95,0.0418334292,14.4183597322,7.9166666667,14.9896435497,1.0000000000,0.9496000000,200.0842459983
793,95,5,13,95,95,0,0,6,244,1993,95,95,0.0421552777,14.3762044545,7.3076923077,14.9054303565,1.0000000000,0.9552000000,198.9112227806
794,94,6,12,94,94,0,0,6,234,1892,94,94,0.0409085417,14.3352959128,7.8333333333,14.9788883695,1.0000000000,0.9392000000,200.1703577513
795,94,6,13,94,94,0,0,6,231,1877,94,94,0.0406699528,14.2946259600,7.2307692308,14.8937838460,1.0000000000,0.9368000000,200.6831767720
796,94,6,12,94,94,0,0,6,230,1904,94,94,0.0410561283,14.2535698317,7.8333333333,14.9788889958,1.0000000000,0.9360000000,200.8547008547
797,94,6,13,94,94,0,0,6,227,1792,94,94,0.0397811860,14.2137886457,7.2307692308,14.8937875527,1.0000000000,0.9336000000,201.3710368466
798,94,6,11,94,93,1,0,6,227,1824,93,93,0.0400274481,14.1737611975,8.5454545455,15.0539278189,0.9893617021,0.9256000000,200.9507346586
799,92,8,12,93,74,19,0,6,234,1814,88,88,0.0387324177,14.1350287799,6.2500000000,14.8109790037,0.7956989247,0.8912000000,166.0682226212
800,92,8,12,92,92,0,0,6,227,1743,92,92,0.0388380271,14.0961907528,7.6666666667,14.9566840019,1.0000000000,0.9176000000,200.5231037489
801,92,8,13,92,92,0,0,6,229,1749,92,92,0.0389001399,14.0572906129,7.0769230769,14.8697278309,1.0000000000,0.9192000000,200.1740644038
802,92,8,10,92,92,0,0,6,220,1682,92,92,0.0383180220,14.0189725909,9.2000000000,15.1306066256,1.0000000000,0.9120000000,201.7543859649
803,92,8,14,92,92,0,0,6,228,1771,92,92,0.0390641437,13.9799084472,6.5714285714,14.7827782549,1.0000000000,0.9184000000,200.3484320557
804,92,8,12,92,92,0,0,6,229,1735,92,92,0.0386955187,13.9412129285,7.6666666667,14.9566855575,1.0000000000,0.9192000000,200.1740644038
805,92,8,12,92,92,0,0,6,226,1767,92,92,0.0391781307,13.9020347979,7.6666666667,14.9566856745,1.0000000000,0.9168000000,200.6980802792
806,92,8,13,92,92,0,0,6,226,1734,92,92,0.0387122882,13.8633225097,7.0769230769,14.8697286774,1.0000000000,0.9168000000,200.6980802792
807,92,8,11,92,92,0,0,6,230,1802,92,92,0.0395305623,13.8237919473,8.3636363636,15.0436460201,1.0000000000,0.9200000000,200.0000000000
808,92,8,11,92,92,0,0,6,224,1717,92,92,0.0386258206,13.7851661268,8.3636363636,15.0436474833,1.0000000000,0.9152000000,201.0489510490
809,92,8,12,92,92,0,0,6,231,1768,92,92,0.0390296192,13.7461365076,7.6666666667,14.9566832864,1.0000000000,0.9208000000,199.8262380539
810,92,8,12,92,92,0,0,6,226,1716,92,92,0.0385719436,13.7075645640,7.6666666667,14.9566874379,1.0000000000,0.9168000000,200.6980802792
811,92,8,11,92,92,0,0,6,227,1697,92,92,0.0383509492,13.6692136148,8.3636363636,15.0436456489,1.0000000000,0.9176000000,200.5231037489
812,92,8,12,92,92,0,0,6,233,1807,92,92,0.0395503380,13.6296632768,7.6666666667,14.9566951861,1.0000000000,0.9224000000,199.4796183868
813,92,8,12,92,92,0,0,6,231,1736,92,92,0.0386975488,13.5909657281,7.6666666667,14.9566794725,1.0000000000,0.9208000000,199.8262380539
814,92,8,11,92,92,0,0,6,233,1752,92,92,0.0390586025,13.5519071255,8.3636363636,15.0436477172,1.0000000000,0.9224000000,199.4796183868
815,91,9,13,92,74,18,0,6,227,1729,83,83,0.0367031322,13.5152039933,5.7692307692,14.7028603922,0.8043478261,0.8456000000,175.0236518448
816,91,9,12,91,91,0,0,6,228,1701,91,91,0.0381592625,13.4770447308,7.5833333333,14.9452195550,1.0000000000,0.9104000000,199.9121265378
817,91,9,14,91,91,0,0,6,233,1781,91,91,0.0389966949,13.4380480359,6.5000000000,14.7694016694,1.0000000000,0.9144000000,199.0376202975
818,91,9,11,91,91,0,0,6,224,1683,91,91,0.0381141365,13.3999338995,8.2727272727,15.0331284149,1.0000000000,0.9072000000,200.6172839506
819,91,9,11,91,91,0,0,6,224,1640,91,91,0.0376527706,13.3622811289,8.2727272727,15.0331335367,1.0000000000,0.9072000000,200.6172839506
820,91,9,11,91,91,0,0,6,226,1688,91,91,0.0381280655,13.3241530634,8.2727272727,15.0331408850,1.0000000000,0.9088000000,200.2640845070
821,91,9,11,91,91,0,0,6,225,1679,91,91,0.0380005855,13.2861524779,8.2727272727,15.0331421694,1.0000000000,0.9080000000,200.4405286344
822,91,9,11,91,91,0,0,6,228,1733,91,91,0.0386017037,13.2475507741,8.2727272727,15.0331379189,1.0000000000,0.9104000000,199.9121265378
823,91,9,10,91,91,0,0,6,223,1663,91,91,0.0379578692,13.2095929049,9.1000000000,15.1210485607,1.0000000000,0.9064000000,200.7943512798
824,91,9,12,91,91,0,0,6,224,1730,91,91,0.0384214657,13.1711714392,7.5833333333,14.9452198900,1.0000000000,0.9072000000,200.6172839506
825,91,9,13,91,91,0,0,6,223,1645,91,91,0.0374497370,13.1337217022,7.0000000000,14.8573034461,1.0000000000,0.9064000000,200.7943512798
826,91,9,12,91,91,0,0,6,232,1751,91,91,0.0386763072,13.0950453950,7.5833333333,14.9452158896,1.0000000000,0.9136000000,199.2119089317
827,91,9,12,91,91,0,0,6,225,1670,91,91,0.0378248218,13.0572205732,7.5833333333,14.9452188373,1.0000000000,0.9080000000,200.4405286344
828,91,9,11,91,91,0,0,6,224,1698,91,91,0.0382458216,13.0189747516,8.2727272727,15.0331385449,1.0000000000,0.9072000000,200.6172839506
829,91,9,12,91,91,0,0,6,222,1721,91,91,0.0384564585,12.9805182931,7.5833333333,14.9452322411,1.0000000000,0.9056000000,200.9717314488
830,91,9,12,91,91,0,0,6,227,1677,91,91,0.0379483789,12.9425699142,7.5833333333,14.9452198641,1.0000000000,0.9096000000,200.0879507476
831,91,9,11,91,91,0,0,6,228,1697,91,91,0.0382094591,12.9043604551,8.2727272727,15.0331336732,1.0000000000,0.9104000000,199.9121265378
832,91,9,12,91,91,0,0,6,224,1652,91,91,0.0377553743,12.8666050808,7.5833333333,14.9452262213,1.0000000000,0.9072000000,200.6172839506
833,91,9,11,91,91,0,0,6,229,1715,91,91,0.0383505218,12.8282545590,8.2727272727,15.0331314806,1.0000000000,0.9112000000,199.7366110623
834,91,9,11,91,91,0,0,6,221,1634,91,91,0.0375571339,12.7906974251,8.2727272727,15.0331422588,1.0000000000,0.9048000000,201.1494252874
835,91,9,11,91,91,0,0,6,232,1733,91,91,0.0385737490,12.7521236760,8.2727272727,15.0331272173,1.0000000000,0.9136000000,199.2119089317
836,91,9,10,91,91,0,0,6,220,1681,91,91,0.0381001300,12.7140235461,9.1000000000,15.1210639593,1.0000000000,0.9040000000,201.3274336283
