Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
1,100,0,100,0,100,100,0,100,100,0.0257231103,49.9742768897,800.0018597705,1.0000000000,0.8000000000,250.0000000000,0
2,100,0,100,1,100,100,0,100,100,0.0239986802,49.9502782095,800.0017474470,1.0000000000,0.8000000000,250.0000000000,0
3,100,0,100,2,100,100,0,100,100,0.0236194286,49.9266587810,800.0017178113,1.0000000000,0.8000000000,250.0000000000,0
4,100,0,100,3,100,100,0,100,100,0.0236867360,49.9029720449,800.0017232561,1.0000000000,0.8000000000,250.0000000000,0
5,100,0,100,4,100,100,0,100,100,0.0255856158,49.8773864291,800.0018517908,1.0000000000,0.8000000000,250.0000000000,0
6,100,0,100,5,100,100,0,100,100,0.0260275361,49.8513588930,800.0018769852,1.0000000000,0.8000000000,250.0000000000,0
7,100,0,100,6,100,100,0,100,100,0.0249355815,49.8264233115,800.0018120874,1.0000000000,0.8000000000,250.0000000000,0
8,100,0,100,7,100,100,0,100,100,0.0243931335,49.8020301781,800.0017759409,1.0000000000,0.8000000000,250.0000000000,0
9,100,0,100,8,100,100,0,100,100,0.0245993780,49.7774308000,800.0017900572,1.0000000000,0.8000000000,250.0000000000,0
10,100,0,100,9,100,100,0,100,100,0.0259381628,49.7514926372,800.0018719934,1.0000000000,0.8000000000,250.0000000000,0
11,100,0,100,10,100,100,0,100,100,0.0237182313,49.7277744059,800.0017257747,1.0000000000,0.8000000000,250.0000000000,0
12,100,0,100,11,100,100,0,100,100,0.0242056843,49.7035687216,800.0017626630,1.0000000000,0.8000000000,250.0000000000,0
13,100,0,100,12,100,100,0,100,100,0.0239479076,49.6796208140,800.0017436185,1.0000000000,0.8000000000,250.0000000000,0
14,100,0,100,13,100,100,0,100,100,0.0241072041,49.6555136099,800.0017555005,1.0000000000,0.8000000000,250.0000000000,0
15,100,0,100,14,100,100,0,100,100,0.0250102826,49.6305033273,800.0018168324,1.0000000000,0.8000000000,250.0000000000,0
16,100,0,100,15,100,100,0,100,100,0.0242225779,49.6062807494,800.0017638783,1.0000000000,0.8000000000,250.0000000000,0
17,100,0,100,16,100,100,0,100,100,0.0237885044,49.5824922450,800.0017313298,1.0000000000,0.8000000000,250.0000000000,0
18,100,0,100,17,100,100,0,100,100,0.0237697965,49.5587224484,800.0017298595,1.0000000000,0.8000000000,250.0000000000,0
19,100,0,100,18,100,100,0,100,100,0.0243902388,49.5343322097,800.0017757392,1.0000000000,0.8000000000,250.0000000000,0
20,100,0,100,19,100,100,0,100,100,0.0257762945,49.5085559151,800.0018628219,1.0000000000,0.8000000000,250.0000000000,0
21,100,0,100,20,100,100,0,100,100,0.0249989410,49.4835569741,800.0018161153,1.0000000000,0.8000000000,250.0000000000,0
22,100,0,100,21,100,100,0,100,100,0.0247131773,49.4588437968,800.0017976433,1.0000000000,0.8000000000,250.0000000000,0
23,100,0,100,22,100,100,0,100,100,0.0243221323,49.4345216645,800.0017709642,1.0000000000,0.8000000000,250.0000000000,0
24,100,0,100,23,100,100,0,100,100,0.0245470425,49.4099746221,800.0017865212,1.0000000000,0.8000000000,250.0000000000,0
25,100,0,100,24,100,100,0,100,100,0.0237265358,49.3862480862,800.0017264358,1.0000000000,0.8000000000,250.0000000000,0
26,100,0,100,25,100,100,0,100,100,0.0239820424,49.3622660439,800.0017461968,1.0000000000,0.8000000000,250.0000000000,0
27,100,0,100,26,100,100,0,100,100,0.0251857191,49.3370803248,800.0018277798,1.0000000000,0.8000000000,250.0000000000,0
28,100,0,100,27,100,100,0,100,100,0.0249355068,49.3121448179,800.0018120826,1.0000000000,0.8000000000,250.0000000000,0
29,100,0,100,28,100,100,0,100,100,0.0250022033,49.2871426146,800.0018163217,1.0000000000,0.8000000000,250.0000000000,0
30,100,0,100,29,100,100,0,100,100,0.0259885820,49.2611540326,800.0018748156,1.0000000000,0.8000000000,250.0000000000,0
31,100,0,100,30,100,100,0,100,100,0.0250808163,49.2360732164,800.0018212662,1.0000000000,0.8000000000,250.0000000000,0
32,100,0,100,31,100,100,0,100,100,0.0236996897,49.2123735267,800.0017242942,1.0000000000,0.8000000000,250.0000000000,0
33,100,0,100,32,100,100,0,100,100,0.0241745715,49.1881989552,800.0017604146,1.0000000000,0.8000000000,250.0000000000,0
34,100,0,100,33,100,100,0,100,100,0.0242755558,49.1639233994,800.0017676651,1.0000000000,0.8000000000,250.0000000000,0
35,100,0,100,34,100,100,0,100,100,0.0237795332,49.1401438662,800.0017306255,1.0000000000,0.8000000000,250.0000000000,0
36,100,0,100,35,100,100,0,100,100,0.0250774960,49.1150663702,800.0018210585,1.0000000000,0.8000000000,250.0000000000,0
37,100,0,100,36,100,100,0,100,100,0.0251188393,49.0899475309,800.0018236381,1.0000000000,0.8000000000,250.0000000000,0
38,100,0,100,37,100,100,0,100,100,0.0238256836,49.0661218473,800.0017342338,1.0000000000,0.8000000000,250.0000000000,0
39,100,0,100,38,100,100,0,100,100,0.0241768420,49.0419450053,800.0017605791,1.0000000000,0.8000000000,250.0000000000,0
40,100,0,100,39,100,100,0,100,100,0.0240613915,49.0178836138,800.0017521219,1.0000000000,0.8000000000,250.0000000000,0
41,100,0,100,40,100,100,0,100,100,0.0250260050,48.9928576089,800.0018178246,1.0000000000,0.8000000000,250.0000000000,0
42,100,0,100,41,100,100,0,100,100,0.0243000973,48.9685575116,800.0017694069,1.0000000000,0.8000000000,250.0000000000,0
43,100,0,100,42,100,100,0,100,100,0.0258975933,48.9426599183,800.0018697108,1.0000000000,0.8000000000,250.0000000000,0
44,100,0,100,43,100,100,0,100,100,0.0240226332,48.9186372851,800.0017492395,1.0000000000,0.8000000000,250.0000000000,0
45,100,0,100,44,100,100,0,100,100,0.0254772599,48.8931600252,800.0018454064,1.0000000000,0.8000000000,250.0000000000,0
46,100,0,100,45,100,100,0,100,100,0.0242809147,48.8688791106,800.0017680461,1.0000000000,0.8000000000,250.0000000000,0
47,100,0,100,46,100,100,0,100,100,0.0253615752,48.8435175353,800.0018384927,1.0000000000,0.8000000000,250.0000000000,0
48,100,0,100,47,100,100,0,100,100,0.0257095143,48.8178080210,800.0018589873,1.0000000000,0.8000000000,250.0000000000,0
49,100,0,100,48,100,100,0,100,100,0.0250570833,48.7927509378,800.0018197793,1.0000000000,0.8000000000,250.0000000000,0
50,100,0,100,49,100,100,0,100,100,0.0257730096,48.7669779281,800.0018626340,1.0000000000,0.8000000000,250.0000000000,0
51,100,0,100,50,100,100,0,100,100,0.0251985852,48.7417793430,800.0018285722,1.0000000000,0.8000000000,250.0000000000,0
52,100,0,100,51,100,100,0,100,100,0.0252578620,48.7165214810,800.0018322051,1.0000000000,0.8000000000,250.0000000000,0
53,100,0,100,52,100,100,0,100,100,0.0248148626,48.6917066183,800.0018043079,1.0000000000,0.8000000000,250.0000000000,0
54,100,0,100,53,100,100,0,100,100,0.0259087719,48.6657978464,800.0018703408,1.0000000000,0.8000000000,250.0000000000,0
55,100,0,100,54,100,100,0,100,100,0.0254872091,48.6403106373,800.0018459962,1.0000000000,0.8000000000,250.0000000000,0
56,100,0,100,55,100,100,0,100,100,0.0259045025,48.6144061348,800.0018701003,1.0000000000,0.8000000000,250.0000000000,0
57,100,0,100,56,100,100,0,100,100,0.0244830154,48.5899231194,800.0017821533,1.0000000000,0.8000000000,250.0000000000,0
58,100,0,100,57,100,100,0,100,100,0.0236349490,48.5662881704,800.0017190745,1.0000000000,0.8000000000,250.0000000000,0
59,100,0,100,58,100,100,0,100,100,0.0237804050,48.5425077653,800.0017306940,1.0000000000,0.8000000000,250.0000000000,0
60,100,0,100,59,100,100,0,100,100,0.0235440129,48.5189637525,800.0017116052,1.0000000000,0.8000000000,250.0000000000,0
61,100,0,100,60,100,100,0,100,100,0.0236941663,48.4952695862,800.0017238520,1.0000000000,0.8000000000,250.0000000000,0
62,100,0,100,61,100,100,0,100,100,0.0249037524,48.4703658338,800.0018100498,1.0000000000,0.8000000000,250.0000000000,0
63,100,0,100,62,100,100,0,100,100,0.0248031763,48.4455626575,800.0018035472,1.0000000000,0.8000000000,250.0000000000,0
64,100,0,100,63,100,100,0,100,100,0.0244941656,48.4210684919,800.0017829174,1.0000000000,0.8000000000,250.0000000000,0
65,100,0,100,64,100,100,0,100,100,0.0243645134,48.3967039785,800.0017739424,1.0000000000,0.8000000000,250.0000000000,0
66,100,0,100,65,100,100,0,100,100,0.0237361668,48.3729678116,800.0017272009,1.0000000000,0.8000000000,250.0000000000,0
67,100,0,100,66,100,100,0,100,100,0.0246117004,48.3483561113,800.0017908854,1.0000000000,0.8000000000,250.0000000000,0
68,100,0,100,67,100,100,0,100,100,0.0257519406,48.3226041707,800.0018614270,1.0000000000,0.8000000000,250.0000000000,0
69,100,0,100,68,100,100,0,100,100,0.0248024528,48.2978017180,800.0018035001,1.0000000000,0.8000000000,250.0000000000,0
70,100,0,100,69,100,100,0,100,100,0.0256742609,48.2721274571,800.0018569506,1.0000000000,0.8000000000,250.0000000000,0
71,100,0,100,70,100,100,0,100,100,0.0238675193,48.2482599378,800.0017374736,1.0000000000,0.8000000000,250.0000000000,0
72,100,0,100,71,100,100,0,100,100,0.0237449467,48.2245149911,800.0017278969,1.0000000000,0.8000000000,250.0000000000,0
73,100,0,100,72,100,100,0,100,100,0.0240680755,48.2004469156,800.0017526167,1.0000000000,0.8000000000,250.0000000000,0
74,100,0,100,73,100,100,0,100,100,0.0253455688,48.1751013468,800.0018375279,1.0000000000,0.8000000000,250.0000000000,0
75,100,0,100,74,100,100,0,100,100,0.0242035459,48.1508978009,800.0017625089,1.0000000000,0.8000000000,250.0000000000,0
76,100,0,100,75,100,100,0,100,100,0.0237826346,48.1271151662,800.0017308691,1.0000000000,0.8000000000,250.0000000000,0
77,100,0,100,76,100,100,0,100,100,0.0248926804,48.1022224859,800.0018093387,1.0000000000,0.8000000000,250.0000000000,0
78,100,0,100,77,100,100,0,100,100,0.0254761250,48.0767463609,800.0018453391,1.0000000000,0.8000000000,250.0000000000,0
79,100,0,100,78,100,100,0,100,100,0.0237610184,48.0529853425,800.0017291675,1.0000000000,0.8000000000,250.0000000000,0
80,100,0,100,79,100,100,0,100,100,0.0249030423,48.0280823002,800.0018100042,1.0000000000,0.8000000000,250.0000000000,0
81,100,0,100,80,100,100,0,100,100,0.0239121490,48.0041701512,800.0017408979,1.0000000000,0.8000000000,250.0000000000,0
82,100,0,100,81,100,100,0,100,100,0.0241286739,47.9800414773,800.0017570735,1.0000000000,0.8000000000,250.0000000000,0
83,100,0,100,82,100,100,0,100,100,0.0236502682,47.9563912091,800.0017203168,1.0000000000,0.8000000000,250.0000000000,0
84,100,0,100,83,100,100,0,100,100,0.0244218042,47.9319694049,800.0017779330,1.0000000000,0.8000000000,250.0000000000,0
85,100,0,100,84,100,100,0,100,100,0.0252944452,47.9066749597,800.0018344328,1.0000000000,0.8000000000,250.0000000000,0
86,100,0,100,85,100,100,0,100,100,0.0237066084,47.8829683512,800.0017248474,1.0000000000,0.8000000000,250.0000000000,0
87,100,0,100,86,100,100,0,100,100,0.0257590322,47.8572093191,800.0018618336,1.0000000000,0.8000000000,250.0000000000,0
88,100,0,100,87,100,100,0,100,100,0.0252766976,47.8319326215,800.0018333535,1.0000000000,0.8000000000,250.0000000000,0
89,100,0,100,88,100,100,0,100,100,0.0255473219,47.8063852996,800.0018495443,1.0000000000,0.8000000000,250.0000000000,0
90,100,0,100,89,100,100,0,100,100,0.0241794602,47.7822058394,800.0017607687,1.0000000000,0.8000000000,250.0000000000,0
91,100,0,100,90,100,100,0,100,100,0.0247050584,47.7575007810,800.0017971066,1.0000000000,0.8000000000,250.0000000000,0
92,100,0,100,91,100,100,0,100,100,0.0247662185,47.7327345625,800.0018011327,1.0000000000,0.8000000000,250.0000000000,0
93,100,0,100,92,100,100,0,100,100,0.0251274939,47.7076070685,800.0018241762,1.0000000000,0.8000000000,250.0000000000,0
94,100,0,100,93,100,100,0,100,100,0.0258078092,47.6817992593,800.0018646211,1.0000000000,0.8000000000,250.0000000000,0
95,100,0,100,94,100,100,0,100,100,0.0254450057,47.6563542536,800.0018434891,1.0000000000,0.8000000000,250.0000000000,0
96,100,0,100,95,100,100,0,100,100,0.0236994186,47.6326548350,800.0017242725,1.0000000000,0.8000000000,250.0000000000,0
97,100,0,100,96,100,100,0,100,100,0.0245212778,47.6081335572,800.0017847692,1.0000000000,0.8000000000,250.0000000000,0
98,100,0,100,97,100,100,0,100,100,0.0250863170,47.5830472402,800.0018216101,1.0000000000,0.8000000000,250.0000000000,0
99,100,0,100,98,100,100,0,100,100,0.0244011826,47.5586460576,800.0017765012,1.0000000000,0.8000000000,250.0000000000,0
100,100,0,100,99,100,100,0,100,100,0.0247195350,47.5339265227,800.0017980631,1.0000000000,0.8000000000,250.0000000000,0
101,100,0,100,0,100,100,0,100,100,0.0257231103,47.5082034124,800.0018597705,1.0000000000,0.8000000000,250.0000000000,0
102,100,0,100,1,100,100,0,100,100,0.0239986802,47.4842047322,800.0017474470,1.0000000000,0.8000000000,250.0000000000,0
103,100,0,100,2,100,100,0,100,100,0.0236194286,47.4605853036,800.0017178113,1.0000000000,0.8000000000,250.0000000000,0
104,100,0,100,3,100,100,0,100,100,0.0236867360,47.4368985676,800.0017232561,1.0000000000,0.8000000000,250.0000000000,0
105,100,0,100,4,100,100,0,100,100,0.0255856158,47.4113129518,800.0018517908,1.0000000000,0.8000000000,250.0000000000,0
106,100,0,100,5,100,100,0,100,100,0.0260275361,47.3852854157,800.0018769852,1.0000000000,0.8000000000,250.0000000000,0
107,100,0,100,6,100,100,0,100,100,0.0249355815,47.3603498342,800.0018120874,1.0000000000,0.8000000000,250.0000000000,0
108,100,0,100,7,100,100,0,100,100,0.0243931335,47.3359567007,800.0017759409,1.0000000000,0.8000000000,250.0000000000,0
109,100,0,100,8,100,100,0,100,100,0.0245993780,47.3113573227,800.0017900572,1.0000000000,0.8000000000,250.0000000000,0
110,100,0,100,9,100,100,0,100,100,0.0259381628,47.2854191599,800.0018719934,1.0000000000,0.8000000000,250.0000000000,0
111,100,0,100,10,100,100,0,100,100,0.0237182313,47.2617009285,800.0017257747,1.0000000000,0.8000000000,250.0000000000,0
112,100,0,100,11,100,100,0,100,100,0.0242056843,47.2374952442,800.0017626630,1.0000000000,0.8000000000,250.0000000000,0
113,100,0,100,12,100,100,0,100,100,0.0239479076,47.2135473366,800.0017436185,1.0000000000,0.8000000000,250.0000000000,0
114,100,0,100,13,100,100,0,100,100,0.0241072041,47.1894401325,800.0017555005,1.0000000000,0.8000000000,250.0000000000,0
115,100,0,100,14,100,100,0,100,100,0.0250102826,47.1644298500,800.0018168324,1.0000000000,0.8000000000,250.0000000000,0
116,100,0,100,15,100,100,0,100,100,0.0242225779,47.1402072720,800.0017638783,1.0000000000,0.8000000000,250.0000000000,0
117,100,0,100,16,100,100,0,100,100,0.0237885044,47.1164187676,800.0017313298,1.0000000000,0.8000000000,250.0000000000,0
118,100,0,100,17,100,100,0,100,100,0.0237697965,47.0926489711,800.0017298595,1.0000000000,0.8000000000,250.0000000000,0
119,100,0,100,18,100,100,0,100,100,0.0243902388,47.0682587323,800.0017757392,1.0000000000,0.8000000000,250.0000000000,0
120,100,0,100,19,100,100,0,100,100,0.0257762945,47.0424824378,800.0018628219,1.0000000000,0.8000000000,250.0000000000,0
121,100,0,100,20,100,100,0,100,100,0.0249989410,47.0174834968,800.0018161153,1.0000000000,0.8000000000,250.0000000000,0
122,100,0,100,21,100,100,0,100,100,0.0247131773,46.9927703195,800.0017976433,1.0000000000,0.8000000000,250.0000000000,0
123,100,0,100,22,100,100,0,100,100,0.0243221323,46.9684481872,800.0017709642,1.0000000000,0.8000000000,250.0000000000,0
124,100,0,100,23,100,100,0,100,100,0.0245470425,46.9439011447,800.0017865212,1.0000000000,0.8000000000,250.0000000000,0
125,100,0,100,24,100,100,0,100,100,0.0237265358,46.9201746089,800.0017264358,1.0000000000,0.8000000000,250.0000000000,0
126,100,0,100,25,100,100,0,100,100,0.0239820424,46.8961925665,800.0017461968,1.0000000000,0.8000000000,250.0000000000,0
127,100,0,100,26,100,100,0,100,100,0.0251857191,46.8710068474,800.0018277798,1.0000000000,0.8000000000,250.0000000000,0
128,100,0,100,27,100,100,0,100,100,0.0249355068,46.8460713406,800.0018120826,1.0000000000,0.8000000000,250.0000000000,0
129,100,0,100,28,100,100,0,100,100,0.0250022033,46.8210691373,800.0018163217,1.0000000000,0.8000000000,250.0000000000,0
130,100,0,100,29,100,100,0,100,100,0.0259885820,46.7950805553,800.0018748156,1.0000000000,0.8000000000,250.0000000000,0
131,100,0,100,30,100,100,0,100,100,0.0250808163,46.7699997390,800.0018212662,1.0000000000,0.8000000000,250.0000000000,0
132,100,0,100,31,100,100,0,100,100,0.0236996897,46.7463000493,800.0017242942,1.0000000000,0.8000000000,250.0000000000,0
133,100,0,100,32,100,100,0,100,100,0.0241745715,46.7221254779,800.0017604146,1.0000000000,0.8000000000,250.0000000000,0
134,100,0,100,33,100,100,0,100,100,0.0242755558,46.6978499220,800.0017676651,1.0000000000,0.8000000000,250.0000000000,0
135,100,0,100,34,100,100,0,100,100,0.0237795332,46.6740703888,800.0017306255,1.0000000000,0.8000000000,250.0000000000,0
136,100,0,100,35,100,100,0,100,100,0.0250774960,46.6489928928,800.0018210585,1.0000000000,0.8000000000,250.0000000000,0
137,100,0,100,36,100,100,0,100,100,0.0251188393,46.6238740535,800.0018236381,1.0000000000,0.8000000000,250.0000000000,0
138,100,0,100,37,100,100,0,100,100,0.0238256836,46.6000483699,800.0017342338,1.0000000000,0.8000000000,250.0000000000,0
139,100,0,100,38,100,100,0,100,100,0.0241768420,46.5758715279,800.0017605791,1.0000000000,0.8000000000,250.0000000000,0
140,100,0,100,39,100,100,0,100,100,0.0240613915,46.5518101365,800.0017521219,1.0000000000,0.8000000000,250.0000000000,0
141,100,0,100,40,100,100,0,100,100,0.0250260050,46.5267841315,800.0018178246,1.0000000000,0.8000000000,250.0000000000,0
142,100,0,100,41,100,100,0,100,100,0.0243000973,46.5024840342,800.0017694069,1.0000000000,0.8000000000,250.0000000000,0
143,100,0,100,42,100,100,0,100,100,0.0258975933,46.4765864409,800.0018697108,1.0000000000,0.8000000000,250.0000000000,0
144,100,0,100,43,100,100,0,100,100,0.0240226332,46.4525638078,800.0017492395,1.0000000000,0.8000000000,250.0000000000,0
145,100,0,100,44,100,100,0,100,100,0.0254772599,46.4270865479,800.0018454064,1.0000000000,0.8000000000,250.0000000000,0
146,100,0,100,45,100,100,0,100,100,0.0242809147,46.4028056332,800.0017680461,1.0000000000,0.8000000000,250.0000000000,0
147,100,0,100,46,100,100,0,100,100,0.0253615752,46.3774440580,800.0018384927,1.0000000000,0.8000000000,250.0000000000,0
148,100,0,100,47,100,100,0,100,100,0.0257095143,46.3517345437,800.0018589873,1.0000000000,0.8000000000,250.0000000000,0
149,100,0,100,48,100,100,0,100,100,0.0250570833,46.3266774604,800.0018197793,1.0000000000,0.8000000000,250.0000000000,0
150,100,0,100,49,100,100,0,100,100,0.0257730096,46.3009044508,800.0018626340,1.0000000000,0.8000000000,250.0000000000,0
151,100,0,100,50,100,100,0,100,100,0.0251985852,46.2757058656,800.0018285722,1.0000000000,0.8000000000,250.0000000000,0
152,100,0,100,51,100,100,0,100,100,0.0252578620,46.2504480036,800.0018322051,1.0000000000,0.8000000000,250.0000000000,0
153,100,0,100,52,100,100,0,100,100,0.0248148626,46.2256331410,800.0018043079,1.0000000000,0.8000000000,250.0000000000,0
154,100,0,100,53,100,100,0,100,100,0.0259087719,46.1997243691,800.0018703408,1.0000000000,0.8000000000,250.0000000000,0
155,100,0,100,54,100,100,0,100,100,0.0254872091,46.1742371599,800.0018459962,1.0000000000,0.8000000000,250.0000000000,0
156,100,0,100,55,100,100,0,100,100,0.0259045025,46.1483326574,800.0018701003,1.0000000000,0.8000000000,250.0000000000,0
157,100,0,100,56,100,100,0,100,100,0.0244830154,46.1238496420,800.0017821533,1.0000000000,0.8000000000,250.0000000000,0
158,100,0,100,57,100,100,0,100,100,0.0236349490,46.1002146930,800.0017190745,1.0000000000,0.8000000000,250.0000000000,0
159,100,0,100,58,100,100,0,100,100,0.0237804050,46.0764342880,800.0017306940,1.0000000000,0.8000000000,250.0000000000,0
160,100,0,100,59,100,100,0,100,100,0.0235440129,46.0528902751,800.0017116052,1.0000000000,0.8000000000,250.0000000000,0
161,100,0,100,60,100,100,0,100,100,0.0236941663,46.0291961088,800.0017238520,1.0000000000,0.8000000000,250.0000000000,0
162,100,0,100,61,100,100,0,100,100,0.0249037524,46.0042923565,800.0018100498,1.0000000000,0.8000000000,250.0000000000,0
163,100,0,100,62,100,100,0,100,100,0.0248031763,45.9794891801,800.0018035472,1.0000000000,0.8000000000,250.0000000000,0
164,100,0,100,63,100,100,0,100,100,0.0244941656,45.9549950145,800.0017829174,1.0000000000,0.8000000000,250.0000000000,0
165,100,0,100,64,100,100,0,100,100,0.0243645134,45.9306305011,800.0017739424,1.0000000000,0.8000000000,250.0000000000,0
166,100,0,100,65,100,100,0,100,100,0.0237361668,45.9068943343,800.0017272009,1.0000000000,0.8000000000,250.0000000000,0
167,100,0,100,66,100,100,0,100,100,0.0246117004,45.8822826339,800.0017908854,1.0000000000,0.8000000000,250.0000000000,0
168,100,0,100,67,100,100,0,100,100,0.0257519406,45.8565306934,800.0018614270,1.0000000000,0.8000000000,250.0000000000,0
169,100,0,100,68,100,100,0,100,100,0.0248024528,45.8317282406,800.0018035001,1.0000000000,0.8000000000,250.0000000000,0
170,100,0,100,69,100,100,0,100,100,0.0256742609,45.8060539797,800.0018569506,1.0000000000,0.8000000000,250.0000000000,0
171,100,0,100,70,100,100,0,100,100,0.0238675193,45.7821864604,800.0017374736,1.0000000000,0.8000000000,250.0000000000,0
172,100,0,100,71,100,100,0,100,100,0.0237449467,45.7584415138,800.0017278969,1.0000000000,0.8000000000,250.0000000000,0
173,100,0,100,72,100,100,0,100,100,0.0240680755,45.7343734382,800.0017526167,1.0000000000,0.8000000000,250.0000000000,0
174,100,0,100,73,100,100,0,100,100,0.0253455688,45.7090278694,800.0018375279,1.0000000000,0.8000000000,250.0000000000,0
175,100,0,100,74,100,100,0,100,100,0.0242035459,45.6848243235,800.0017625089,1.0000000000,0.8000000000,250.0000000000,0
176,100,0,100,75,100,100,0,100,100,0.0237826346,45.6610416889,800.0017308691,1.0000000000,0.8000000000,250.0000000000,0
177,100,0,100,76,100,100,0,100,100,0.0248926804,45.6361490085,800.0018093387,1.0000000000,0.8000000000,250.0000000000,0
178,100,0,100,77,100,100,0,100,100,0.0254761250,45.6106728835,800.0018453391,1.0000000000,0.8000000000,250.0000000000,0
179,100,0,100,78,100,100,0,100,100,0.0237610184,45.5869118652,800.0017291675,1.0000000000,0.8000000000,250.0000000000,0
180,100,0,100,79,100,100,0,100,100,0.0249030423,45.5620088228,800.0018100042,1.0000000000,0.8000000000,250.0000000000,0
181,100,0,100,80,100,100,0,100,100,0.0239121490,45.5380966739,800.0017408979,1.0000000000,0.8000000000,250.0000000000,0
182,100,0,100,81,100,100,0,100,100,0.0241286739,45.5139679999,800.0017570735,1.0000000000,0.8000000000,250.0000000000,0
183,100,0,100,82,100,100,0,100,100,0.0236502682,45.4903177318,800.0017203168,1.0000000000,0.8000000000,250.0000000000,0
184,100,0,100,83,100,100,0,100,100,0.0244218042,45.4658959276,800.0017779330,1.0000000000,0.8000000000,250.0000000000,0
185,100,0,100,84,100,100,0,100,100,0.0252944452,45.4406014823,800.0018344328,1.0000000000,0.8000000000,250.0000000000,0
186,100,0,100,85,100,100,0,100,100,0.0237066084,45.4168948739,800.0017248474,1.0000000000,0.8000000000,250.0000000000,0
187,100,0,100,86,100,100,0,100,100,0.0257590322,45.3911358417,800.0018618336,1.0000000000,0.8000000000,250.0000000000,0
188,100,0,100,87,100,100,0,100,100,0.0252766976,45.3658591441,800.0018333535,1.0000000000,0.8000000000,250.0000000000,0
189,100,0,100,88,100,100,0,100,100,0.0255473219,45.3403118222,800.0018495443,1.0000000000,0.8000000000,250.0000000000,0
190,100,0,100,89,100,100,0,100,100,0.0241794602,45.3161323620,800.0017607687,1.0000000000,0.8000000000,250.0000000000,0
191,100,0,100,90,100,100,0,100,100,0.0247050584,45.2914273036,800.0017971066,1.0000000000,0.8000000000,250.0000000000,0
192,100,0,100,91,100,100,0,100,100,0.0247662185,45.2666610851,800.0018011327,1.0000000000,0.8000000000,250.0000000000,0
193,100,0,100,92,100,100,0,100,100,0.0251274939,45.2415335912,800.0018241762,1.0000000000,0.8000000000,250.0000000000,0
194,100,0,100,93,100,100,0,100,100,0.0258078092,45.2157257820,800.0018646211,1.0000000000,0.8000000000,250.0000000000,0
195,100,0,100,94,100,100,0,100,100,0.0254450057,45.1902807763,800.0018434891,1.0000000000,0.8000000000,250.0000000000,0
196,100,0,100,95,100,100,0,100,100,0.0236994186,45.1665813577,800.0017242725,1.0000000000,0.8000000000,250.0000000000,0
197,100,0,100,96,100,100,0,100,100,0.0245212778,45.1420600799,800.0017847692,1.0000000000,0.8000000000,250.0000000000,0
198,100,0,100,97,100,100,0,100,100,0.0250863170,45.1169737629,800.0018216101,1.0000000000,0.8000000000,250.0000000000,0
199,100,0,100,98,100,100,0,100,100,0.0244011826,45.0925725803,800.0017765012,1.0000000000,0.8000000000,250.0000000000,0
200,100,0,100,99,100,100,0,100,100,0.0247195350,45.0678530453,800.0017980631,1.0000000000,0.8000000000,250.0000000000,0
201,100,0,100,0,100,100,0,100,100,0.0257231103,45.0421299350,800.0018597705,1.0000000000,0.8000000000,250.0000000000,0
202,100,0,100,1,100,100,0,100,100,0.0239986802,45.0181312548,800.0017474470,1.0000000000,0.8000000000,250.0000000000,0
203,100,0,100,2,100,100,0,100,100,0.0236194286,44.9945118263,800.0017178113,1.0000000000,0.8000000000,250.0000000000,0
204,100,0,100,3,100,100,0,100,100,0.0236867360,44.9708250902,800.0017232561,1.0000000000,0.8000000000,250.0000000000,0
205,100,0,100,4,100,100,0,100,100,0.0255856158,44.9452394744,800.0018517908,1.0000000000,0.8000000000,250.0000000000,0
206,100,0,100,5,100,100,0,100,100,0.0260275361,44.9192119383,800.0018769852,1.0000000000,0.8000000000,250.0000000000,0
207,100,0,100,6,100,100,0,100,100,0.0249355815,44.8942763568,800.0018120874,1.0000000000,0.8000000000,250.0000000000,0
208,100,0,100,7,100,100,0,100,100,0.0243931335,44.8698832234,800.0017759409,1.0000000000,0.8000000000,250.0000000000,0
209,100,0,100,8,100,100,0,100,100,0.0245993780,44.8452838453,800.0017900572,1.0000000000,0.8000000000,250.0000000000,0
210,100,0,100,9,100,100,0,100,100,0.0259381628,44.8193456825,800.0018719934,1.0000000000,0.8000000000,250.0000000000,0
211,100,0,100,10,100,100,0,100,100,0.0237182313,44.7956274512,800.0017257747,1.0000000000,0.8000000000,250.0000000000,0
212,100,0,100,11,100,100,0,100,100,0.0242056843,44.7714217669,800.0017626630,1.0000000000,0.8000000000,250.0000000000,0
213,100,0,100,12,100,100,0,100,100,0.0239479076,44.7474738593,800.0017436185,1.0000000000,0.8000000000,250.0000000000,0
214,100,0,100,13,100,100,0,100,100,0.0241072041,44.7233666552,800.0017555005,1.0000000000,0.8000000000,250.0000000000,0
215,100,0,100,14,100,100,0,100,100,0.0250102826,44.6983563726,800.0018168324,1.0000000000,0.8000000000,250.0000000000,0
216,100,0,100,15,100,100,0,100,100,0.0242225779,44.6741337947,800.0017638783,1.0000000000,0.8000000000,250.0000000000,0
217,100,0,100,16,100,100,0,100,100,0.0237885044,44.6503452903,800.0017313298,1.0000000000,0.8000000000,250.0000000000,0
