Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
792,99,1,99,91,99,99,0,99,99,0.0483348499,8.8125833313,833.1872397080,1.0000000000,0.8331840000,250.0000000000,0
793,99,1,99,92,99,99,0,99,99,0.0479256364,8.7646576949,833.1871935846,1.0000000000,0.8331840000,250.0000000000,0
794,99,1,99,93,99,99,0,99,99,0.0475481595,8.7171095354,833.1871322204,1.0000000000,0.8331840000,250.0000000000,0
795,99,1,99,94,99,99,0,99,99,0.0477839388,8.6693255966,833.1871736113,1.0000000000,0.8331840000,250.0000000000,0
796,99,1,99,95,99,99,0,99,99,0.0507871572,8.6185384394,833.1873919017,1.0000000000,0.8331840000,250.0000000000,0
797,99,1,99,96,99,99,0,99,99,0.0492560929,8.5692823465,833.1873119692,1.0000000000,0.8331840000,250.0000000000,0
798,99,1,99,97,99,99,0,99,99,0.0482318662,8.5210504803,833.1872293201,1.0000000000,0.8331840000,250.0000000000,0
799,99,1,99,98,99,99,0,99,99,0.0495196383,8.4715308420,833.1873282446,1.0000000000,0.8331840000,250.0000000000,0
800,99,1,99,99,99,99,0,99,99,0.0485984567,8.4229323854,833.1872636370,1.0000000000,0.8331840000,250.0000000000,0
801,99,1,99,0,99,99,0,99,99,0.0476483722,8.3752840132,833.1871514018,1.0000000000,0.8331840000,250.0000000000,0
802,99,1,99,1,99,99,0,99,99,0.0505310398,8.3247529734,833.1873805366,1.0000000000,0.8331840000,250.0000000000,0
803,99,1,99,2,99,99,0,99,99,0.0510969085,8.2736560649,833.1874048838,1.0000000000,0.8331840000,250.0000000000,0
804,99,1,99,3,99,99,0,99,99,0.0508374677,8.2228185972,833.1873940644,1.0000000000,0.8331840000,250.0000000000,0
805,99,1,99,4,99,99,0,99,99,0.0475868743,8.1752317228,833.1871399709,1.0000000000,0.8331840000,250.0000000000,0
806,99,1,99,5,99,99,0,99,99,0.0474877784,8.1277439444,833.1871190913,1.0000000000,0.8331840000,250.0000000000,0
807,99,1,99,6,99,99,0,99,99,0.0481825200,8.0795614244,833.1872240921,1.0000000000,0.8331840000,250.0000000000,0
808,99,1,99,7,99,99,0,99,99,0.0491447591,8.0304166653,833.1873046451,1.0000000000,0.8331840000,250.0000000000,0
809,99,1,99,8,99,99,0,99,99,0.0489215527,7.9814951126,833.1872890152,1.0000000000,0.8331840000,250.0000000000,0
810,99,1,99,9,99,99,0,99,99,0.0474949748,7.9340001378,833.1871207311,1.0000000000,0.8331840000,250.0000000000,0
811,99,1,99,10,99,99,0,99,99,0.0510836243,7.8829165135,833.1874043427,1.0000000000,0.8331840000,250.0000000000,0
812,99,1,99,11,99,99,0,99,99,0.0493536963,7.8335628172,833.1873181614,1.0000000000,0.8331840000,250.0000000000,0
813,99,1,99,12,99,99,0,99,99,0.0504317352,7.7831310820,833.1873759590,1.0000000000,0.8331840000,250.0000000000,0
814,99,1,99,13,99,99,0,99,99,0.0496343547,7.7334967273,833.1873349172,1.0000000000,0.8331840000,250.0000000000,0
815,99,1,99,14,99,99,0,99,99,0.0480439995,7.6854527278,833.1872084048,1.0000000000,0.8331840000,250.0000000000,0
816,99,1,99,15,99,99,0,99,99,0.0495041805,7.6359485473,833.1873273275,1.0000000000,0.8331840000,250.0000000000,0
817,99,1,99,16,99,99,0,99,99,0.0508564453,7.5850921020,833.1873948745,1.0000000000,0.8331840000,250.0000000000,0
818,99,1,99,17,99,99,0,99,99,0.0509514883,7.5341406136,833.1873988864,1.0000000000,0.8331840000,250.0000000000,0
819,99,1,99,18,99,99,0,99,99,0.0494983788,7.4846422349,833.1873269822,1.0000000000,0.8331840000,250.0000000000,0
820,99,1,99,19,99,99,0,99,99,0.0475603023,7.4370819326,833.1871347024,1.0000000000,0.8331840000,250.0000000000,0
821,99,1,99,20,99,99,0,99,99,0.0481515922,7.3889303403,833.1872207247,1.0000000000,0.8331840000,250.0000000000,0
822,99,1,99,21,99,99,0,99,99,0.0484667377,7.3404636026,833.1872521099,1.0000000000,0.8331840000,250.0000000000,0
823,99,1,99,22,99,99,0,99,99,0.0490712390,7.2913923636,833.1872996439,1.0000000000,0.8331840000,250.0000000000,0
824,99,1,99,23,99,99,0,99,99,0.0487885767,7.2426037869,833.1872790122,1.0000000000,0.8331840000,250.0000000000,0
825,99,1,99,24,99,99,0,99,99,0.0508289004,7.1917748865,833.1873936977,1.0000000000,0.8331840000,250.0000000000,0
826,99,1,99,25,99,99,0,99,99,0.0506371525,7.1411377339,833.1873853198,1.0000000000,0.8331840000,250.0000000000,0
827,99,1,99,26,99,99,0,99,99,0.0478793768,7.0932583572,833.1871873634,1.0000000000,0.8331840000,250.0000000000,0
828,99,1,99,27,99,99,0,99,99,0.0485484148,7.0447099424,833.1872593500,1.0000000000,0.8331840000,250.0000000000,0
829,99,1,99,28,99,99,0,99,99,0.0481278343,6.9965821081,833.1872180876,1.0000000000,0.8331840000,250.0000000000,0
830,99,1,99,29,99,99,0,99,99,0.0473777207,6.9492043874,833.1870907135,1.0000000000,0.8331840000,250.0000000000,0
831,99,1,99,30,99,99,0,99,99,0.0480527045,6.9011516829,833.1872094392,1.0000000000,0.8331840000,250.0000000000,0
832,99,1,99,31,99,99,0,99,99,0.0511330877,6.8500185952,833.1874063504,1.0000000000,0.8331840000,250.0000000000,0
833,99,1,99,32,99,99,0,99,99,0.0498391531,6.8001794421,833.1873462887,1.0000000000,0.8331840000,250.0000000000,0
834,99,1,99,33,99,99,0,99,99,0.0497802013,6.7503992408,833.1873430823,1.0000000000,0.8331840000,250.0000000000,0
835,99,1,99,34,99,99,0,99,99,0.0512929800,6.6991062608,833.1874127170,1.0000000000,0.8331840000,250.0000000000,0
836,99,1,99,35,99,99,0,99,99,0.0479733076,6.6511329532,833.1871997315,1.0000000000,0.8331840000,250.0000000000,0
837,99,1,99,36,99,99,0,99,99,0.0480283637,6.6031045895,833.1872065289,1.0000000000,0.8331840000,250.0000000000,0
838,99,1,99,37,99,99,0,99,99,0.0509939092,6.5521106803,833.1874006531,1.0000000000,0.8331840000,250.0000000000,0
839,99,1,99,38,99,99,0,99,99,0.0496033773,6.5025073030,833.1873331379,1.0000000000,0.8331840000,250.0000000000,0
840,99,1,99,39,99,99,0,99,99,0.0496643047,6.4528429983,833.1873366220,1.0000000000,0.8331840000,250.0000000000,0
841,99,1,99,40,99,99,0,99,99,0.0480515480,6.4047914503,833.1872093021,1.0000000000,0.8331840000,250.0000000000,0
842,99,1,99,41,99,99,0,99,99,0.0491361115,6.3556553388,833.1873040639,1.0000000000,0.8331840000,250.0000000000,0
843,99,1,99,42,99,99,0,99,99,0.0475944663,6.3080608725,833.1871414374,1.0000000000,0.8331840000,250.0000000000,0
844,99,1,99,43,99,99,0,99,99,0.0502969499,6.2577639226,833.1873695799,1.0000000000,0.8331840000,250.0000000000,0
845,99,1,99,44,99,99,0,99,99,0.0478677626,6.2098961600,833.1871857588,1.0000000000,0.8331840000,250.0000000000,0
846,99,1,99,45,99,99,0,99,99,0.0494613740,6.1604347860,833.1873247648,1.0000000000,0.8331840000,250.0000000000,0
847,99,1,99,46,99,99,0,99,99,0.0478984754,6.1125363106,833.1871899641,1.0000000000,0.8331840000,250.0000000000,0
848,99,1,99,47,99,99,0,99,99,0.0475058096,6.0650305010,833.1871231595,1.0000000000,0.8331840000,250.0000000000,0
849,99,1,99,48,99,99,0,99,99,0.0480336006,6.0169969004,833.1872071598,1.0000000000,0.8331840000,250.0000000000,0
850,99,1,99,49,99,99,0,99,99,0.0475335961,5.9694633043,833.1871291779,1.0000000000,0.8331840000,250.0000000000,0
851,99,1,99,50,99,99,0,99,99,0.0481228420,5.9213404623,833.1872175277,1.0000000000,0.8331840000,250.0000000000,0
852,99,1,99,51,99,99,0,99,99,0.0478063249,5.8735341374,833.1871769585,1.0000000000,0.8331840000,250.0000000000,0
853,99,1,99,52,99,99,0,99,99,0.0484065037,5.8251276337,833.1872465616,1.0000000000,0.8331840000,250.0000000000,0
854,99,1,99,53,99,99,0,99,99,0.0475646353,5.7775629984,833.1871355764,1.0000000000,0.8331840000,250.0000000000,0
855,99,1,99,54,99,99,0,99,99,0.0476636431,5.7298993553,833.1871540931,1.0000000000,0.8331840000,250.0000000000,0
856,99,1,99,55,99,99,0,99,99,0.0475099542,5.6823894011,833.1871240759,1.0000000000,0.8331840000,250.0000000000,0
857,99,1,99,56,99,99,0,99,99,0.0487568830,5.6336325181,833.1872765419,1.0000000000,0.8331840000,250.0000000000,0
858,99,1,99,57,99,99,0,99,99,0.0510368061,5.5825957120,833.1874024252,1.0000000000,0.8331840000,250.0000000000,0
859,99,1,99,58,99,99,0,99,99,0.0505847207,5.5320109913,833.1873829699,1.0000000000,0.8331840000,250.0000000000,0
860,99,1,99,59,99,99,0,99,99,0.0514270463,5.4805839450,833.1874179167,1.0000000000,0.8331840000,250.0000000000,0
861,99,1,99,60,99,99,0,99,99,0.0511643430,5.4294196020,833.1874076096,1.0000000000,0.8331840000,250.0000000000,0
862,99,1,99,61,99,99,0,99,99,0.0481713760,5.3812482261,833.1872228871,1.0000000000,0.8331840000,250.0000000000,0
863,99,1,99,62,99,99,0,99,99,0.0483522062,5.3328960198,833.1872413947,1.0000000000,0.8331840000,250.0000000000,0
864,99,1,99,63,99,99,0,99,99,0.0488899538,5.2840060660,833.1872866888,1.0000000000,0.8331840000,250.0000000000,0
865,99,1,99,64,99,99,0,99,99,0.0490049560,5.2350011100,833.1872950143,1.0000000000,0.8331840000,250.0000000000,0
866,99,1,99,65,99,99,0,99,99,0.0508699819,5.1841311282,833.1873954505,1.0000000000,0.8331840000,250.0000000000,0
867,99,1,99,66,99,99,0,99,99,0.0485414699,5.1355896582,833.1872587464,1.0000000000,0.8331840000,250.0000000000,0
868,99,1,99,67,99,99,0,99,99,0.0476369730,5.0879526852,833.1871493567,1.0000000000,0.8331840000,250.0000000000,0
869,99,1,99,68,99,99,0,99,99,0.0483079144,5.0396447707,833.1872370551,1.0000000000,0.8331840000,250.0000000000,0
870,99,1,99,69,99,99,0,99,99,0.0477104210,4.9919343497,833.1871620169,1.0000000000,0.8331840000,250.0000000000,0
871,99,1,99,70,99,99,0,99,99,0.0508509116,4.9410834381,833.1873946386,1.0000000000,0.8331840000,250.0000000000,0
872,99,1,99,71,99,99,0,99,99,0.0510638081,4.8900196300,833.1874035332,1.0000000000,0.8331840000,250.0000000000,0
873,99,1,99,72,99,99,0,99,99,0.0504310852,4.8395885448,833.1873759287,1.0000000000,0.8331840000,250.0000000000,0
874,99,1,99,74,99,99,0,99,99,0.0495073383,4.7900812065,833.1873275152,1.0000000000,0.8331840000,250.0000000000,0
875,99,1,99,74,99,99,0,99,99,0.0495073383,4.7405738683,833.1873275152,1.0000000000,0.8331840000,250.0000000000,0
876,98,2,99,75,99,37,62,98,98,0.0508985309,4.6896753373,824.7713953718,0.3737373737,0.8247680000,94.3877551020,1
877,98,2,98,76,98,98,0,98,98,0.0480481673,4.6416271700,824.7712180079,1.0000000000,0.8247680000,250.0000000000,0
878,98,2,98,77,98,98,0,98,98,0.0475273433,4.5940998268,824.7711541118,1.0000000000,0.8247680000,250.0000000000,0
879,98,2,98,78,98,98,0,98,98,0.0507638902,4.5433359365,824.7713838723,1.0000000000,0.8247680000,250.0000000000,0
880,98,2,98,79,98,98,0,98,98,0.0479613996,4.4953745369,824.7712090503,1.0000000000,0.8247680000,250.0000000000,0
881,98,2,98,80,98,98,0,98,98,0.0500936127,4.4452809242,824.7713541530,1.0000000000,0.8247680000,250.0000000000,0
882,98,2,98,81,98,98,0,98,98,0.0494664299,4.3958144943,824.7713218301,1.0000000000,0.8247680000,250.0000000000,0
883,98,2,98,82,98,98,0,98,98,0.0512654792,4.3445490152,824.7714037013,1.0000000000,0.8247680000,250.0000000000,0
884,98,2,98,83,98,98,0,98,98,0.0486369809,4.2959120342,824.7712685976,1.0000000000,0.8247680000,250.0000000000,0
885,98,2,98,84,98,98,0,98,98,0.0476014456,4.2483105887,824.7711650662,1.0000000000,0.8247680000,250.0000000000,0
886,98,2,98,85,98,98,0,98,98,0.0507879395,4.1975226492,824.7713848653,1.0000000000,0.8247680000,250.0000000000,0
887,98,2,98,86,98,98,0,98,98,0.0473720468,4.1501506024,824.7711278726,1.0000000000,0.8247680000,250.0000000000,0
888,98,2,98,87,98,98,0,98,98,0.0478507043,4.1022998981,824.7711968294,1.0000000000,0.8247680000,250.0000000000,0
889,98,2,98,88,98,98,0,98,98,0.0473639858,4.0549359124,824.7711263591,1.0000000000,0.8247680000,250.0000000000,0
890,98,2,98,89,98,98,0,98,98,0.0494900959,4.0054458165,824.7713231499,1.0000000000,0.8247680000,250.0000000000,0
891,98,2,98,90,98,98,0,98,98,0.0485474126,3.9568984039,824.7712618009,1.0000000000,0.8247680000,250.0000000000,0
892,98,2,98,91,98,98,0,98,98,0.0480928169,3.9088055870,824.7712224294,1.0000000000,0.8247680000,250.0000000000,0
893,98,2,98,92,98,98,0,98,98,0.0476836034,3.8611219836,824.7711763061,1.0000000000,0.8247680000,250.0000000000,0
894,98,2,98,93,98,98,0,98,98,0.0473061265,3.8138158571,824.7711149418,1.0000000000,0.8247680000,250.0000000000,0
895,98,2,98,94,98,98,0,98,98,0.0475419058,3.7662739513,824.7711563328,1.0000000000,0.8247680000,250.0000000000,0
896,98,2,98,95,98,98,0,98,98,0.0505451242,3.7157288271,824.7713746232,1.0000000000,0.8247680000,250.0000000000,0
897,98,2,98,96,98,98,0,98,98,0.0490140599,3.6667147672,824.7712946906,1.0000000000,0.8247680000,250.0000000000,0
898,98,2,98,97,98,98,0,98,98,0.0479898331,3.6187249340,824.7712120416,1.0000000000,0.8247680000,250.0000000000,0
899,98,2,98,98,98,98,0,98,98,0.0492776053,3.5694473288,824.7713109660,1.0000000000,0.8247680000,250.0000000000,0
900,98,2,98,99,98,98,0,98,98,0.0483564237,3.5210909051,824.7712463584,1.0000000000,0.8247680000,250.0000000000,0
901,98,2,98,0,98,98,0,98,98,0.0474063392,3.4736845659,824.7711341232,1.0000000000,0.8247680000,250.0000000000,0
902,97,3,98,1,98,0,98,95,95,0.0455702157,3.4281143502,0.0000000000,0.0000000000,0.7995200000,0.0000000000,1
903,96,4,97,2,97,0,97,94,94,0.0387200238,3.3893943264,0.0000000000,0.0000000000,0.7911040000,0.0000000000,1
904,95,5,96,3,96,0,96,93,93,0.0418696907,3.3475246357,0.0000000000,0.0000000000,0.7826880000,0.0000000000,1
905,95,5,95,4,95,95,0,95,95,0.0465095818,3.3010150539,799.5231707242,1.0000000000,0.7995200000,250.0000000000,0
906,95,5,95,5,95,95,0,95,95,0.0464104859,3.2546045679,799.5231498445,1.0000000000,0.7995200000,250.0000000000,0
907,95,5,95,6,95,95,0,95,95,0.0471052275,3.2074993404,799.5232548454,1.0000000000,0.7995200000,250.0000000000,0
908,95,5,95,7,95,95,0,95,95,0.0480674666,3.1594318738,799.5233353983,1.0000000000,0.7995200000,250.0000000000,0
909,95,5,95,8,95,95,0,95,95,0.0478442602,3.1115876136,799.5233197684,1.0000000000,0.7995200000,250.0000000000,0
910,94,6,95,9,95,84,11,94,94,0.0462699828,3.0653176308,791.1071290788,0.8842105263,0.7911040000,223.4042553191,1
911,93,7,94,10,94,0,94,91,91,0.0374822125,3.0278354183,0.0000000000,0.0000000000,0.7658560000,0.0000000000,1
912,93,7,93,11,93,93,0,93,93,0.0478019182,2.9800335001,782.6913611391,1.0000000000,0.7826880000,250.0000000000,0
913,92,8,93,12,93,0,93,90,90,0.0420342018,2.9379992983,0.0000000000,0.0000000000,0.7574400000,0.0000000000,1
914,91,9,92,13,92,0,92,91,91,0.0477344683,2.8902648299,0.0000000000,0.0000000000,0.7658560000,0.0000000000,1
915,91,9,91,14,91,91,0,91,91,0.0459972778,2.8442675521,765.8590739070,1.0000000000,0.7658560000,250.0000000000,0
916,91,9,91,15,91,91,0,91,91,0.0474574588,2.7968100934,765.8591928298,1.0000000000,0.7658560000,250.0000000000,0
917,90,10,91,16,91,0,91,88,88,0.0371448087,2.7596652846,0.0000000000,0.0000000000,0.7406080000,0.0000000000,1
918,89,11,90,17,90,0,90,87,87,0.0359950657,2.7236702190,0.0000000000,0.0000000000,0.7321920000,0.0000000000,1
919,89,11,89,18,89,89,0,89,89,0.0469676214,2.6767025976,749.0271832162,1.0000000000,0.7490240000,250.0000000000,0
920,89,11,89,19,89,89,0,89,89,0.0450295449,2.6316730527,749.0269909364,1.0000000000,0.7490240000,250.0000000000,0
921,89,11,89,20,89,89,0,89,89,0.0456208348,2.5860522178,749.0270769587,1.0000000000,0.7490240000,250.0000000000,0
922,89,11,89,21,89,89,0,89,89,0.0459359804,2.5401162375,749.0271083440,1.0000000000,0.7490240000,250.0000000000,0
923,89,11,89,22,89,89,0,89,89,0.0465404817,2.4935757558,749.0271558779,1.0000000000,0.7490240000,250.0000000000,0
924,89,11,89,23,89,89,0,89,89,0.0462578193,2.4473179365,749.0271352462,1.0000000000,0.7490240000,250.0000000000,0
925,86,14,89,24,89,0,89,83,83,0.0296630949,2.4176548416,0.0000000000,0.0000000000,0.6985280000,0.0000000000,1
926,84,16,86,25,86,0,86,81,81,0.0355093113,2.3821455304,0.0000000000,0.0000000000,0.6816960000,0.0000000000,1
927,84,16,84,26,84,84,0,84,84,0.0441605487,2.3379849816,706.9470723961,1.0000000000,0.7069440000,250.0000000000,0
928,84,16,84,27,84,84,0,84,84,0.0448295868,2.2931553948,706.9471443827,1.0000000000,0.7069440000,250.0000000000,0
929,82,18,84,28,84,50,34,81,81,0.0439159181,2.2492394767,681.6989709742,0.5952380952,0.6816960000,154.3209876543,1
930,82,18,82,29,82,82,0,82,82,0.0431785573,2.2060609194,690.1149046506,1.0000000000,0.6901120000,250.0000000000,0
931,82,18,82,30,82,82,0,82,82,0.0438535412,2.1622073782,690.1150233763,1.0000000000,0.6901120000,250.0000000000,0
932,81,19,82,31,82,0,82,79,79,0.0293250808,2.1328822974,0.0000000000,0.0000000000,0.6648640000,0.0000000000,1
933,80,20,81,32,81,0,81,78,78,0.0375855168,2.0952967807,0.0000000000,0.0000000000,0.6564480000,0.0000000000,1
934,78,22,80,33,80,0,80,75,75,0.0385649825,2.0567317981,0.0000000000,0.0000000000,0.6312000000,0.0000000000,1
935,78,22,78,35,78,78,0,78,78,0.0428102253,2.0139215728,656.4509441039,1.0000000000,0.6564480000,250.0000000000,0
936,77,23,78,35,78,0,78,75,75,0.0310916792,1.9828298937,0.0000000000,0.0000000000,0.6312000000,0.0000000000,1
937,77,23,77,36,77,77,0,77,77,0.0426240908,1.9402058029,648.0349459611,1.0000000000,0.6480320000,250.0000000000,0
938,76,24,77,37,77,0,77,74,74,0.0266800932,1.9135257097,0.0000000000,0.0000000000,0.6227840000,0.0000000000,1
939,75,25,76,38,76,0,76,73,73,0.0397455301,1.8737801795,0.0000000000,0.0000000000,0.6143680000,0.0000000000,1
940,74,26,75,39,75,0,75,72,72,0.0287458241,1.8450343554,0.0000000000,0.0000000000,0.6059520000,0.0000000000,1
941,74,26,74,40,74,74,0,74,74,0.0418330374,1.8032013180,622.7868346462,1.0000000000,0.6227840000,250.0000000000,0
942,72,28,74,41,74,0,74,71,71,0.0423794143,1.7608219037,0.0000000000,0.0000000000,0.5975360000,0.0000000000,1
943,72,28,72,42,72,72,0,72,72,0.0408886216,1.7199332820,605.9547338177,1.0000000000,0.6059520000,250.0000000000,0
944,71,29,72,43,72,0,72,69,69,0.0307228614,1.6892104207,0.0000000000,0.0000000000,0.5807040000,0.0000000000,1
945,71,29,71,44,71,71,0,71,71,0.0409195755,1.6482908452,597.5387595799,1.0000000000,0.5975360000,250.0000000000,0
946,69,31,71,45,71,0,71,67,67,0.0344818848,1.6138089604,0.0000000000,0.0000000000,0.5638720000,0.0000000000,1
947,69,31,69,46,69,69,0,69,69,0.0404762290,1.5733327314,580.7067247824,1.0000000000,0.5807040000,250.0000000000,0
948,68,32,69,47,69,44,25,68,68,0.0398845081,1.5334482234,572.2905858739,0.6376811594,0.5722880000,161.7647058824,1
949,67,33,68,48,68,27,41,66,66,0.0401278598,1.4933203636,555.4586804656,0.3970588235,0.5554560000,102.2727272727,1
950,67,33,67,49,67,67,0,67,67,0.0397279169,1.4535924466,563.8746522418,1.0000000000,0.5638720000,250.0000000000,0
951,67,33,67,50,67,67,0,67,67,0.0403171628,1.4132752838,563.8747405917,1.0000000000,0.5638720000,250.0000000000,0
952,67,33,67,51,67,67,0,67,67,0.0400006458,1.3732746380,563.8747000224,1.0000000000,0.5638720000,250.0000000000,0
953,65,35,67,52,67,50,17,64,64,0.0399815206,1.3332931174,538.6264331554,0.7462686567,0.5386240000,195.3125000000,1
954,65,35,65,53,65,65,0,65,65,0.0392874134,1.2940057040,547.0426578506,1.0000000000,0.5470400000,250.0000000000,0
955,65,35,65,54,65,65,0,65,65,0.0393864212,1.2546192828,547.0426763673,1.0000000000,0.5470400000,250.0000000000,0
956,65,35,65,55,65,65,0,65,65,0.0392327323,1.2153865505,547.0426463501,1.0000000000,0.5470400000,250.0000000000,0
957,64,36,65,56,65,0,65,62,62,0.0379472251,1.1774393254,0.0000000000,0.0000000000,0.5217920000,0.0000000000,1
958,63,37,64,57,64,0,64,61,61,0.0183222819,1.1591170435,0.0000000000,0.0000000000,0.5133760000,0.0000000000,1
959,62,38,63,58,63,0,63,60,60,0.0196022283,1.1395148151,0.0000000000,0.0000000000,0.5049600000,0.0000000000,1
960,61,39,62,60,62,0,62,59,59,0.0170766505,1.1224381647,0.0000000000,0.0000000000,0.4965440000,0.0000000000,1
961,61,39,61,61,61,61,0,61,61,0.0389266524,1.0835115123,513.3787019862,1.0000000000,0.5133760000,250.0000000000,0
962,60,40,61,61,61,0,61,58,58,0.0171647751,1.0663467372,0.0000000000,0.0000000000,0.4881280000,0.0000000000,1
963,59,41,60,62,60,52,8,58,58,0.0387653347,1.0275814025,488.1307520546,0.8666666667,0.4881280000,224.1379310345,1
964,58,42,59,63,59,0,59,56,56,0.0354784086,0.9921029939,0.0000000000,0.0000000000,0.4712960000,0.0000000000,1
965,56,44,58,64,58,0,58,53,53,0.0335722494,0.9585307445,0.0000000000,0.0000000000,0.4460480000,0.0000000000,1
966,55,45,56,65,56,0,56,53,53,0.0162011450,0.9423295995,0.0000000000,0.0000000000,0.4460480000,0.0000000000,1
967,54,46,55,66,55,0,55,54,54,0.0363150804,0.9060145192,0.0000000000,0.0000000000,0.4544640000,0.0000000000,1
968,53,47,54,67,54,22,32,53,53,0.0363282642,0.8696862550,446.0503533979,0.4074074074,0.4460480000,103.7735849057,1
969,53,47,53,68,53,53,0,53,53,0.0369627885,0.8327234665,446.0503961260,1.0000000000,0.4460480000,250.0000000000,0
970,53,47,53,69,53,53,0,53,53,0.0363652950,0.7963581715,446.0503210878,1.0000000000,0.4460480000,250.0000000000,0
971,52,48,53,70,53,0,53,50,50,0.0146311278,0.7817270437,0.0000000000,0.0000000000,0.4208000000,0.0000000000,1
972,51,49,52,72,52,0,52,49,49,0.0165337797,0.7651932639,0.0000000000,0.0000000000,0.4123840000,0.0000000000,1
973,51,49,51,76,51,51,0,51,51,0.0364659298,0.7287273342,429.2183527480,1.0000000000,0.4292160000,250.0000000000,0
974,49,51,51,76,51,0,51,47,47,0.0118526105,0.7168747237,0.0000000000,0.0000000000,0.3955520000,0.0000000000,1
975,45,55,49,77,49,7,42,45,45,0.0346217024,0.6822530213,378.7219974835,0.1428571429,0.3787200000,38.8888888889,1
976,44,56,45,77,45,0,45,42,42,0.0142302121,0.6680228092,0.0000000000,0.0000000000,0.3534720000,0.0000000000,1
977,43,57,44,79,44,20,24,43,43,0.0345166497,0.6335061595,361.8902302262,0.4545454545,0.3618880000,116.2790697674,1
978,42,58,43,79,43,0,43,40,40,0.0101981373,0.6233080222,0.0000000000,0.0000000000,0.3366400000,0.0000000000,1
979,40,60,42,80,42,0,42,37,37,0.0127079236,0.6106000986,0.0000000000,0.0000000000,0.3113920000,0.0000000000,1
980,39,61,40,81,40,0,40,37,37,0.0191656518,0.5914344469,0.0000000000,0.0000000000,0.3113920000,0.0000000000,1
981,38,62,39,82,39,25,14,38,38,0.0364954762,0.5549389707,319.8100720634,0.6410256410,0.3198080000,164.4736842105,1
982,37,63,38,82,38,4,34,37,37,0.0362925047,0.5186464660,311.3941770776,0.1052631579,0.3113920000,27.0270270270,1
983,37,63,37,82,37,37,0,37,37,0.0362578355,0.4823886304,311.3941891897,1.0000000000,0.3113920000,250.0000000000,0
984,33,67,37,83,37,0,37,30,30,0.0225378785,0.4598507519,0.0000000000,0.0000000000,0.2524800000,0.0000000000,1
985,30,70,33,84,33,0,33,30,30,0.0311399281,0.4287108238,0.0000000000,0.0000000000,0.2524800000,0.0000000000,1
986,30,70,30,86,30,30,0,30,30,0.0306499798,0.3980608440,252.4816633302,1.0000000000,0.2524800000,250.0000000000,0
987,29,71,30,86,30,0,30,27,27,0.0098476787,0.3882131653,0.0000000000,0.0000000000,0.2272320000,0.0000000000,1
988,28,72,29,87,29,0,29,26,26,0.0237580826,0.3644550827,0.0000000000,0.0000000000,0.2188160000,0.0000000000,1
989,26,74,28,88,28,0,28,25,25,0.0277293528,0.3367257299,0.0000000000,0.0000000000,0.2104000000,0.0000000000,1
990,24,76,26,89,26,0,26,22,22,0.0119765069,0.3247492230,0.0000000000,0.0000000000,0.1851520000,0.0000000000,1
991,23,77,24,90,24,0,24,21,21,0.0188887662,0.3058604568,0.0000000000,0.0000000000,0.1767360000,0.0000000000,1
992,21,79,23,91,23,0,23,19,19,0.0241776975,0.2816827592,0.0000000000,0.0000000000,0.1599040000,0.0000000000,1
993,20,80,21,92,21,0,21,18,18,0.0257719070,0.2559108522,0.0000000000,0.0000000000,0.1514880000,0.0000000000,1
994,17,83,20,93,20,11,9,17,17,0.0276416979,0.2282691544,143.0733220760,0.5500000000,0.1430720000,161.7647058824,1
995,16,84,17,96,17,0,17,14,14,0.0123067382,0.2159624162,0.0000000000,0.0000000000,0.1178240000,0.0000000000,1
996,14,86,16,97,16,0,16,11,11,0.0220102644,0.1939521518,0.0000000000,0.0000000000,0.0925760000,0.0000000000,1
997,13,87,14,98,14,0,14,11,11,0.0082048808,0.1857472710,0.0000000000,0.0000000000,0.0925760000,0.0000000000,1
998,12,88,13,99,13,0,13,10,10,0.0156237764,0.1701234945,0.0000000000,0.0000000000,0.0841600000,0.0000000000,1
999,11,89,12,0,12,0,12,9,9,0.0027227865,0.1674007081,0.0000000000,0.0000000000,0.0757440000,0.0000000000,1
1000,10,90,11,4,11,0,11,8,8,0.0028616556,0.1645390524,0.0000000000,0.0000000000,0.0673280000,0.0000000000,1
1001,8,92,10,5,10,0,10,6,6,0.0031531280,0.1613859244,0.0000000000,0.0000000000,0.0504960000,0.0000000000,1
1002,7,93,8,9,8,0,8,5,5,0.0032828227,0.1581031017,0.0000000000,0.0000000000,0.0420800000,0.0000000000,1
1003,5,95,7,19,7,0,7,2,2,0.0014884142,0.1566146876,0.0000000000,0.0000000000,0.0168320000,0.0000000000,1
1004,5,95,5,42,5,5,0,5,5,0.0246943139,0.1319203737,42.0809553856,1.0000000000,0.0420800000,250.0000000000,0
1005,5,95,5,42,5,5,0,5,5,0.0246943139,0.1072260599,42.0809553856,1.0000000000,0.0420800000,250.0000000000,0
1006,5,95,5,42,5,5,0,5,5,0.0246943139,0.0825317460,42.0809553856,1.0000000000,0.0420800000,250.0000000000,0
1007,4,96,5,42,5,2,3,4,4,0.0243677994,0.0581639466,33.6647038258,0.4000000000,0.0336640000,125.0000000000,1
