Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
484,100,0,100,83,100,100,0,100,100,0.0450507929,25.8711526265,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
485,100,0,100,84,100,100,0,100,100,0.0440152575,25.8271373690,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
486,100,0,100,85,100,100,0,100,100,0.0472017514,25.7799356176,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
487,100,0,100,86,100,100,0,100,100,0.0437858588,25.7361497588,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
488,100,0,100,87,100,100,0,100,100,0.0442645163,25.6918852425,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
489,100,0,100,88,100,100,0,100,100,0.0437777977,25.6481074448,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
490,100,0,100,89,100,100,0,100,100,0.0459039078,25.6022035370,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
491,100,0,100,90,100,100,0,100,100,0.0449612246,25.5572423124,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
492,100,0,100,91,100,100,0,100,100,0.0445066289,25.5127356835,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
493,100,0,100,92,100,100,0,100,100,0.0440974154,25.4686382682,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
494,100,0,100,93,100,100,0,100,100,0.0437199385,25.4249183297,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
495,100,0,100,94,100,100,0,100,100,0.0439557178,25.3809626120,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
496,100,0,100,95,100,100,0,100,100,0.0469589362,25.3340036758,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
497,100,0,100,96,100,100,0,100,100,0.0454278718,25.2885758039,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
498,100,0,100,97,100,100,0,100,100,0.0444036451,25.2441721588,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
499,100,0,100,98,100,100,0,100,100,0.0456914172,25.1984807416,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
500,100,0,100,99,100,100,0,100,100,0.0447702356,25.1537105060,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
501,100,0,100,0,100,100,0,100,100,0.0438201512,25.1098903548,841.6031595230,1.0000000000,0.8416000000,250.0000000000,0
502,100,0,100,1,100,100,0,100,100,0.0467028188,25.0631875360,841.6033886578,1.0000000000,0.8416000000,250.0000000000,0
503,100,0,100,2,100,100,0,100,100,0.0472686874,25.0159188486,841.6034130050,1.0000000000,0.8416000000,250.0000000000,0
504,100,0,100,3,100,100,0,100,100,0.0470092467,24.9689096020,841.6034021856,1.0000000000,0.8416000000,250.0000000000,0
505,100,0,100,4,100,100,0,100,100,0.0437586533,24.9251509487,841.6031480922,1.0000000000,0.8416000000,250.0000000000,0
506,100,0,100,5,100,100,0,100,100,0.0436595574,24.8814913913,841.6031272125,1.0000000000,0.8416000000,250.0000000000,0
507,100,0,100,6,100,100,0,100,100,0.0443542990,24.8371370923,841.6032322134,1.0000000000,0.8416000000,250.0000000000,0
508,100,0,100,7,100,100,0,100,100,0.0453165380,24.7918205542,841.6033127663,1.0000000000,0.8416000000,250.0000000000,0
509,100,0,100,8,100,100,0,100,100,0.0450933317,24.7467272226,841.6032971364,1.0000000000,0.8416000000,250.0000000000,0
510,100,0,100,9,100,100,0,100,100,0.0436667537,24.7030604688,841.6031288524,1.0000000000,0.8416000000,250.0000000000,0
511,100,0,100,10,100,100,0,100,100,0.0472554032,24.6558050656,841.6034124640,1.0000000000,0.8416000000,250.0000000000,0
512,100,0,100,11,100,100,0,100,100,0.0455254753,24.6102795903,841.6033262826,1.0000000000,0.8416000000,250.0000000000,0
513,100,0,100,12,100,100,0,100,100,0.0466035142,24.5636760761,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
514,100,0,100,13,100,100,0,100,100,0.0458061336,24.5178699425,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
515,100,0,100,14,100,100,0,100,100,0.0442157785,24.4736541640,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
516,100,0,100,15,100,100,0,100,100,0.0456759594,24.4279782046,841.6033354488,1.0000000000,0.8416000000,250.0000000000,0
517,100,0,100,16,100,100,0,100,100,0.0470282243,24.3809499803,841.6034029958,1.0000000000,0.8416000000,250.0000000000,0
518,100,0,100,17,100,100,0,100,100,0.0471232673,24.3338267131,841.6034070076,1.0000000000,0.8416000000,250.0000000000,0
519,100,0,100,18,100,100,0,100,100,0.0456701577,24.2881565553,841.6033351034,1.0000000000,0.8416000000,250.0000000000,0
520,100,0,100,19,100,100,0,100,100,0.0437320812,24.2444244741,841.6031428236,1.0000000000,0.8416000000,250.0000000000,0
521,100,0,100,20,100,100,0,100,100,0.0443233712,24.2001011029,841.6032288459,1.0000000000,0.8416000000,250.0000000000,0
522,100,0,100,21,100,100,0,100,100,0.0446385167,24.1554625862,841.6032602312,1.0000000000,0.8416000000,250.0000000000,0
523,100,0,100,22,100,100,0,100,100,0.0452430180,24.1102195682,841.6033077651,1.0000000000,0.8416000000,250.0000000000,0
524,100,0,100,23,100,100,0,100,100,0.0449603557,24.0652592125,841.6032871334,1.0000000000,0.8416000000,250.0000000000,0
525,100,0,100,24,100,100,0,100,100,0.0470006794,24.0182585332,841.6034018189,1.0000000000,0.8416000000,250.0000000000,0
526,100,0,100,25,100,100,0,100,100,0.0468089315,23.9714496017,841.6033934410,1.0000000000,0.8416000000,250.0000000000,0
527,100,0,100,26,100,100,0,100,100,0.0440511557,23.9273984460,841.6031954847,1.0000000000,0.8416000000,250.0000000000,0
528,100,0,100,27,100,100,0,100,100,0.0447201938,23.8826782522,841.6032674712,1.0000000000,0.8416000000,250.0000000000,0
529,100,0,100,28,100,100,0,100,100,0.0442996132,23.8383786390,841.6032262088,1.0000000000,0.8416000000,250.0000000000,0
530,100,0,100,29,100,100,0,100,100,0.0435494996,23.7948291394,841.6030988347,1.0000000000,0.8416000000,250.0000000000,0
531,100,0,100,30,100,100,0,100,100,0.0442244835,23.7506046559,841.6032175604,1.0000000000,0.8416000000,250.0000000000,0
532,100,0,100,31,100,100,0,100,100,0.0473048666,23.7032997893,841.6034144717,1.0000000000,0.8416000000,250.0000000000,0
533,100,0,100,32,100,100,0,100,100,0.0460109321,23.6572888572,841.6033544099,1.0000000000,0.8416000000,250.0000000000,0
534,100,0,100,33,100,100,0,100,100,0.0459519803,23.6113368769,841.6033512036,1.0000000000,0.8416000000,250.0000000000,0
535,100,0,100,34,100,100,0,100,100,0.0474647590,23.5638721179,841.6034208382,1.0000000000,0.8416000000,250.0000000000,0
536,100,0,100,35,100,100,0,100,100,0.0441450865,23.5197270314,841.6032078527,1.0000000000,0.8416000000,250.0000000000,0
537,100,0,100,36,100,100,0,100,100,0.0442001427,23.4755268887,841.6032146501,1.0000000000,0.8416000000,250.0000000000,0
538,100,0,100,37,100,100,0,100,100,0.0471656882,23.4283612006,841.6034087744,1.0000000000,0.8416000000,250.0000000000,0
539,100,0,100,38,100,100,0,100,100,0.0457751562,23.3825860444,841.6033412592,1.0000000000,0.8416000000,250.0000000000,0
540,100,0,100,39,100,100,0,100,100,0.0458360836,23.3367499607,841.6033447432,1.0000000000,0.8416000000,250.0000000000,0
541,100,0,100,40,100,100,0,100,100,0.0442233270,23.2925266337,841.6032174234,1.0000000000,0.8416000000,250.0000000000,0
542,100,0,100,41,100,100,0,100,100,0.0453078904,23.2472187433,841.6033121851,1.0000000000,0.8416000000,250.0000000000,0
543,100,0,100,42,100,100,0,100,100,0.0437662453,23.2034524980,841.6031495587,1.0000000000,0.8416000000,250.0000000000,0
544,100,0,100,43,100,100,0,100,100,0.0464687289,23.1569837692,841.6033777011,1.0000000000,0.8416000000,250.0000000000,0
545,100,0,100,44,100,100,0,100,100,0.0440395416,23.1129442276,841.6031938800,1.0000000000,0.8416000000,250.0000000000,0
546,100,0,100,45,100,100,0,100,100,0.0456331530,23.0673110747,841.6033328860,1.0000000000,0.8416000000,250.0000000000,0
547,100,0,100,46,100,100,0,100,100,0.0440702544,23.0232408203,841.6031980854,1.0000000000,0.8416000000,250.0000000000,0
548,100,0,100,47,100,100,0,100,100,0.0436775886,22.9795632317,841.6031312807,1.0000000000,0.8416000000,250.0000000000,0
549,100,0,100,48,100,100,0,100,100,0.0442053796,22.9353578522,841.6032152810,1.0000000000,0.8416000000,250.0000000000,0
550,100,0,100,49,100,100,0,100,100,0.0437053750,22.8916524772,841.6031372991,1.0000000000,0.8416000000,250.0000000000,0
551,100,0,100,50,100,100,0,100,100,0.0442946209,22.8473578562,841.6032256489,1.0000000000,0.8416000000,250.0000000000,0
552,100,0,100,51,100,100,0,100,100,0.0439781039,22.8033797523,841.6031850797,1.0000000000,0.8416000000,250.0000000000,0
553,100,0,100,52,100,100,0,100,100,0.0445782827,22.7588014697,841.6032546828,1.0000000000,0.8416000000,250.0000000000,0
554,100,0,100,53,100,100,0,100,100,0.0437364142,22.7150650554,841.6031436976,1.0000000000,0.8416000000,250.0000000000,0
555,100,0,100,54,100,100,0,100,100,0.0438354220,22.6712296334,841.6031622143,1.0000000000,0.8416000000,250.0000000000,0
556,100,0,100,55,100,100,0,100,100,0.0436817332,22.6275479003,841.6031321971,1.0000000000,0.8416000000,250.0000000000,0
557,100,0,100,56,100,100,0,100,100,0.0449286620,22.5826192383,841.6032846631,1.0000000000,0.8416000000,250.0000000000,0
558,100,0,100,57,100,100,0,100,100,0.0472085851,22.5354106532,841.6034105464,1.0000000000,0.8416000000,250.0000000000,0
559,100,0,100,58,100,100,0,100,100,0.0467564997,22.4886541535,841.6033910911,1.0000000000,0.8416000000,250.0000000000,0
560,100,0,100,59,100,100,0,100,100,0.0475988252,22.4410553283,841.6034260379,1.0000000000,0.8416000000,250.0000000000,0
561,100,0,100,60,100,100,0,100,100,0.0473361219,22.3937192064,841.6034157308,1.0000000000,0.8416000000,250.0000000000,0
562,100,0,100,61,100,100,0,100,100,0.0443431550,22.3493760514,841.6032310083,1.0000000000,0.8416000000,250.0000000000,0
563,100,0,100,62,100,100,0,100,100,0.0445239852,22.3048520662,841.6032495159,1.0000000000,0.8416000000,250.0000000000,0
564,100,0,100,63,100,100,0,100,100,0.0450617328,22.2597903335,841.6032948100,1.0000000000,0.8416000000,250.0000000000,0
565,100,0,100,64,100,100,0,100,100,0.0451767349,22.2146135985,841.6033031356,1.0000000000,0.8416000000,250.0000000000,0
566,100,0,100,65,100,100,0,100,100,0.0470417608,22.1675718377,841.6034035718,1.0000000000,0.8416000000,250.0000000000,0
567,100,0,100,66,100,100,0,100,100,0.0447132489,22.1228585888,841.6032668676,1.0000000000,0.8416000000,250.0000000000,0
568,100,0,100,67,100,100,0,100,100,0.0438087520,22.0790498368,841.6031574779,1.0000000000,0.8416000000,250.0000000000,0
569,100,0,100,68,100,100,0,100,100,0.0444796934,22.0345701434,841.6032451763,1.0000000000,0.8416000000,250.0000000000,0
570,100,0,100,69,100,100,0,100,100,0.0438822000,21.9906879435,841.6031701382,1.0000000000,0.8416000000,250.0000000000,0
571,100,0,100,70,100,100,0,100,100,0.0470226906,21.9436652529,841.6034027599,1.0000000000,0.8416000000,250.0000000000,0
572,100,0,100,71,100,100,0,100,100,0.0472355871,21.8964296658,841.6034116544,1.0000000000,0.8416000000,250.0000000000,0
573,100,0,100,72,100,100,0,100,100,0.0466028642,21.8498268016,841.6033840499,1.0000000000,0.8416000000,250.0000000000,0
574,100,0,100,73,100,100,0,100,100,0.0439500251,21.8058767766,841.6031808685,1.0000000000,0.8416000000,250.0000000000,0
575,100,0,100,74,100,100,0,100,100,0.0456791172,21.7601976594,841.6033356365,1.0000000000,0.8416000000,250.0000000000,0
576,100,0,100,75,100,100,0,100,100,0.0472291328,21.7129685265,841.6034113901,1.0000000000,0.8416000000,250.0000000000,0
577,100,0,100,76,100,100,0,100,100,0.0444619793,21.6685065473,841.6032434076,1.0000000000,0.8416000000,250.0000000000,0
578,100,0,100,77,100,100,0,100,100,0.0439411553,21.6245653920,841.6031795116,1.0000000000,0.8416000000,250.0000000000,0
579,100,0,100,78,100,100,0,100,100,0.0471777022,21.5773876898,841.6034092721,1.0000000000,0.8416000000,250.0000000000,0
580,100,0,100,79,100,100,0,100,100,0.0443752116,21.5330124782,841.6032344501,1.0000000000,0.8416000000,250.0000000000,0
581,100,0,100,80,100,100,0,100,100,0.0465074246,21.4865050536,841.6033795528,1.0000000000,0.8416000000,250.0000000000,0
582,100,0,100,81,100,100,0,100,100,0.0458802418,21.4406248117,841.6033472299,1.0000000000,0.8416000000,250.0000000000,0
583,100,0,100,82,100,100,0,100,100,0.0476792911,21.3929455206,841.6034291011,1.0000000000,0.8416000000,250.0000000000,0
584,100,0,100,83,100,100,0,100,100,0.0450507929,21.3478947277,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
585,100,0,100,84,100,100,0,100,100,0.0440152575,21.3038794702,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
586,100,0,100,85,100,100,0,100,100,0.0472017514,21.2566777187,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
587,100,0,100,86,100,100,0,100,100,0.0437858588,21.2128918600,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
588,100,0,100,87,100,100,0,100,100,0.0442645163,21.1686273437,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
589,100,0,100,88,100,100,0,100,100,0.0437777977,21.1248495460,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
590,100,0,100,89,100,100,0,100,100,0.0459039078,21.0789456382,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
591,100,0,100,90,100,100,0,100,100,0.0449612246,21.0339844136,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
592,100,0,100,91,100,100,0,100,100,0.0445066289,20.9894777847,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
593,100,0,100,92,100,100,0,100,100,0.0440974154,20.9453803694,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
594,100,0,100,93,100,100,0,100,100,0.0437199385,20.9016604309,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
595,100,0,100,94,100,100,0,100,100,0.0439557178,20.8577047132,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
596,100,0,100,95,100,100,0,100,100,0.0469589362,20.8107457770,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
597,100,0,100,96,100,100,0,100,100,0.0454278718,20.7653179051,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
598,100,0,100,97,100,100,0,100,100,0.0444036451,20.7209142600,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
599,100,0,100,98,100,100,0,100,100,0.0456914172,20.6752228428,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
600,100,0,100,99,100,100,0,100,100,0.0447702356,20.6304526072,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
601,100,0,100,0,100,100,0,100,100,0.0438201512,20.5866324560,841.6031595230,1.0000000000,0.8416000000,250.0000000000,0
602,100,0,100,1,100,100,0,100,100,0.0467028188,20.5399296372,841.6033886578,1.0000000000,0.8416000000,250.0000000000,0
603,100,0,100,2,100,100,0,100,100,0.0472686874,20.4926609498,841.6034130050,1.0000000000,0.8416000000,250.0000000000,0
604,100,0,100,3,100,100,0,100,100,0.0470092467,20.4456517031,841.6034021856,1.0000000000,0.8416000000,250.0000000000,0
605,100,0,100,4,100,100,0,100,100,0.0437586533,20.4018930498,841.6031480922,1.0000000000,0.8416000000,250.0000000000,0
606,100,0,100,5,100,100,0,100,100,0.0436595574,20.3582334925,841.6031272125,1.0000000000,0.8416000000,250.0000000000,0
607,100,0,100,6,100,100,0,100,100,0.0443542990,20.3138791935,841.6032322134,1.0000000000,0.8416000000,250.0000000000,0
608,100,0,100,7,100,100,0,100,100,0.0453165380,20.2685626554,841.6033127663,1.0000000000,0.8416000000,250.0000000000,0
609,100,0,100,8,100,100,0,100,100,0.0450933317,20.2234693238,841.6032971364,1.0000000000,0.8416000000,250.0000000000,0
610,100,0,100,9,100,100,0,100,100,0.0436667537,20.1798025700,841.6031288524,1.0000000000,0.8416000000,250.0000000000,0
611,100,0,100,10,100,100,0,100,100,0.0472554032,20.1325471668,841.6034124640,1.0000000000,0.8416000000,250.0000000000,0
612,100,0,100,11,100,100,0,100,100,0.0455254753,20.0870216915,841.6033262826,1.0000000000,0.8416000000,250.0000000000,0
613,100,0,100,12,100,100,0,100,100,0.0466035142,20.0404181773,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
614,100,0,100,13,100,100,0,100,100,0.0458061336,19.9946120437,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
615,100,0,100,14,100,100,0,100,100,0.0442157785,19.9503962652,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
616,100,0,100,15,100,100,0,100,100,0.0456759594,19.9047203058,841.6033354488,1.0000000000,0.8416000000,250.0000000000,0
617,100,0,100,16,100,100,0,100,100,0.0470282243,19.8576920815,841.6034029958,1.0000000000,0.8416000000,250.0000000000,0
618,100,0,100,17,100,100,0,100,100,0.0471232673,19.8105688142,841.6034070076,1.0000000000,0.8416000000,250.0000000000,0
619,100,0,100,18,100,100,0,100,100,0.0456701577,19.7648986565,841.6033351034,1.0000000000,0.8416000000,250.0000000000,0
620,100,0,100,19,100,100,0,100,100,0.0437320812,19.7211665753,841.6031428236,1.0000000000,0.8416000000,250.0000000000,0
621,100,0,100,20,100,100,0,100,100,0.0443233712,19.6768432041,841.6032288459,1.0000000000,0.8416000000,250.0000000000,0
622,100,0,100,21,100,100,0,100,100,0.0446385167,19.6322046874,841.6032602312,1.0000000000,0.8416000000,250.0000000000,0
623,100,0,100,22,100,100,0,100,100,0.0452430180,19.5869616694,841.6033077651,1.0000000000,0.8416000000,250.0000000000,0
624,100,0,100,23,100,100,0,100,100,0.0449603557,19.5420013137,841.6032871334,1.0000000000,0.8416000000,250.0000000000,0
625,100,0,100,24,100,100,0,100,100,0.0470006794,19.4950006344,841.6034018189,1.0000000000,0.8416000000,250.0000000000,0
626,100,0,100,25,100,100,0,100,100,0.0468089315,19.4481917029,841.6033934410,1.0000000000,0.8416000000,250.0000000000,0
627,100,0,100,26,100,100,0,100,100,0.0440511557,19.4041405472,841.6031954847,1.0000000000,0.8416000000,250.0000000000,0
628,100,0,100,27,100,100,0,100,100,0.0447201938,19.3594203534,841.6032674712,1.0000000000,0.8416000000,250.0000000000,0
629,100,0,100,28,100,100,0,100,100,0.0442996132,19.3151207402,841.6032262088,1.0000000000,0.8416000000,250.0000000000,0
630,100,0,100,29,100,100,0,100,100,0.0435494996,19.2715712405,841.6030988347,1.0000000000,0.8416000000,250.0000000000,0
631,100,0,100,30,100,100,0,100,100,0.0442244835,19.2273467571,841.6032175604,1.0000000000,0.8416000000,250.0000000000,0
632,100,0,100,31,100,100,0,100,100,0.0473048666,19.1800418905,841.6034144717,1.0000000000,0.8416000000,250.0000000000,0
633,100,0,100,32,100,100,0,100,100,0.0460109321,19.1340309584,841.6033544099,1.0000000000,0.8416000000,250.0000000000,0
634,100,0,100,33,100,100,0,100,100,0.0459519803,19.0880789781,841.6033512036,1.0000000000,0.8416000000,250.0000000000,0
635,100,0,100,34,100,100,0,100,100,0.0474647590,19.0406142191,841.6034208382,1.0000000000,0.8416000000,250.0000000000,0
636,100,0,100,35,100,100,0,100,100,0.0441450865,18.9964691326,841.6032078527,1.0000000000,0.8416000000,250.0000000000,0
637,100,0,100,36,100,100,0,100,100,0.0442001427,18.9522689899,841.6032146501,1.0000000000,0.8416000000,250.0000000000,0
638,100,0,100,37,100,100,0,100,100,0.0471656882,18.9051033018,841.6034087744,1.0000000000,0.8416000000,250.0000000000,0
639,100,0,100,38,100,100,0,100,100,0.0457751562,18.8593281456,841.6033412592,1.0000000000,0.8416000000,250.0000000000,0
640,100,0,100,39,100,100,0,100,100,0.0458360836,18.8134920619,841.6033447432,1.0000000000,0.8416000000,250.0000000000,0
641,100,0,100,40,100,100,0,100,100,0.0442233270,18.7692687349,841.6032174234,1.0000000000,0.8416000000,250.0000000000,0
642,100,0,100,41,100,100,0,100,100,0.0453078904,18.7239608445,841.6033121851,1.0000000000,0.8416000000,250.0000000000,0
643,100,0,100,42,100,100,0,100,100,0.0437662453,18.6801945992,841.6031495587,1.0000000000,0.8416000000,250.0000000000,0
644,100,0,100,43,100,100,0,100,100,0.0464687289,18.6337258704,841.6033777011,1.0000000000,0.8416000000,250.0000000000,0
645,100,0,100,44,100,100,0,100,100,0.0440395416,18.5896863288,841.6031938800,1.0000000000,0.8416000000,250.0000000000,0
646,100,0,100,45,100,100,0,100,100,0.0456331530,18.5440531759,841.6033328860,1.0000000000,0.8416000000,250.0000000000,0
647,100,0,100,46,100,100,0,100,100,0.0440702544,18.4999829215,841.6031980854,1.0000000000,0.8416000000,250.0000000000,0
648,100,0,100,47,100,100,0,100,100,0.0436775886,18.4563053329,841.6031312807,1.0000000000,0.8416000000,250.0000000000,0
649,100,0,100,48,100,100,0,100,100,0.0442053796,18.4120999534,841.6032152810,1.0000000000,0.8416000000,250.0000000000,0
650,100,0,100,49,100,100,0,100,100,0.0437053750,18.3683945783,841.6031372991,1.0000000000,0.8416000000,250.0000000000,0
651,100,0,100,50,100,100,0,100,100,0.0442946209,18.3240999574,841.6032256489,1.0000000000,0.8416000000,250.0000000000,0
652,100,0,100,51,100,100,0,100,100,0.0439781039,18.2801218535,841.6031850797,1.0000000000,0.8416000000,250.0000000000,0
653,100,0,100,52,100,100,0,100,100,0.0445782827,18.2355435709,841.6032546828,1.0000000000,0.8416000000,250.0000000000,0
654,100,0,100,53,100,100,0,100,100,0.0437364142,18.1918071566,841.6031436976,1.0000000000,0.8416000000,250.0000000000,0
655,100,0,100,54,100,100,0,100,100,0.0438354220,18.1479717346,841.6031622143,1.0000000000,0.8416000000,250.0000000000,0
656,100,0,100,55,100,100,0,100,100,0.0436817332,18.1042900014,841.6031321971,1.0000000000,0.8416000000,250.0000000000,0
657,100,0,100,56,100,100,0,100,100,0.0449286620,18.0593613394,841.6032846631,1.0000000000,0.8416000000,250.0000000000,0
658,100,0,100,57,100,100,0,100,100,0.0472085851,18.0121527544,841.6034105464,1.0000000000,0.8416000000,250.0000000000,0
659,100,0,100,58,100,100,0,100,100,0.0467564997,17.9653962547,841.6033910911,1.0000000000,0.8416000000,250.0000000000,0
660,100,0,100,59,100,100,0,100,100,0.0475988252,17.9177974295,841.6034260379,1.0000000000,0.8416000000,250.0000000000,0
661,100,0,100,60,100,100,0,100,100,0.0473361219,17.8704613076,841.6034157308,1.0000000000,0.8416000000,250.0000000000,0
662,100,0,100,61,100,100,0,100,100,0.0443431550,17.8261181526,841.6032310083,1.0000000000,0.8416000000,250.0000000000,0
663,100,0,100,62,100,100,0,100,100,0.0445239852,17.7815941674,841.6032495159,1.0000000000,0.8416000000,250.0000000000,0
664,100,0,100,63,100,100,0,100,100,0.0450617328,17.7365324346,841.6032948100,1.0000000000,0.8416000000,250.0000000000,0
665,100,0,100,64,100,100,0,100,100,0.0451767349,17.6913556997,841.6033031356,1.0000000000,0.8416000000,250.0000000000,0
666,100,0,100,65,100,100,0,100,100,0.0470417608,17.6443139389,841.6034035718,1.0000000000,0.8416000000,250.0000000000,0
667,100,0,100,66,100,100,0,100,100,0.0447132489,17.5996006900,841.6032668676,1.0000000000,0.8416000000,250.0000000000,0
668,100,0,100,67,100,100,0,100,100,0.0438087520,17.5557919380,841.6031574779,1.0000000000,0.8416000000,250.0000000000,0
669,100,0,100,68,100,100,0,100,100,0.0444796934,17.5113122446,841.6032451763,1.0000000000,0.8416000000,250.0000000000,0
670,100,0,100,69,100,100,0,100,100,0.0438822000,17.4674300447,841.6031701382,1.0000000000,0.8416000000,250.0000000000,0
671,100,0,100,70,100,100,0,100,100,0.0470226906,17.4204073541,841.6034027599,1.0000000000,0.8416000000,250.0000000000,0
672,100,0,100,71,100,100,0,100,100,0.0472355871,17.3731717670,841.6034116544,1.0000000000,0.8416000000,250.0000000000,0
673,100,0,100,72,100,100,0,100,100,0.0466028642,17.3265689028,841.6033840499,1.0000000000,0.8416000000,250.0000000000,0
674,100,0,100,73,100,100,0,100,100,0.0439500251,17.2826188778,841.6031808685,1.0000000000,0.8416000000,250.0000000000,0
675,100,0,100,74,100,100,0,100,100,0.0456791172,17.2369397605,841.6033356365,1.0000000000,0.8416000000,250.0000000000,0
676,100,0,100,75,100,100,0,100,100,0.0472291328,17.1897106277,841.6034113901,1.0000000000,0.8416000000,250.0000000000,0
677,100,0,100,76,100,100,0,100,100,0.0444619793,17.1452486484,841.6032434076,1.0000000000,0.8416000000,250.0000000000,0
678,100,0,100,77,100,100,0,100,100,0.0439411553,17.1013074932,841.6031795116,1.0000000000,0.8416000000,250.0000000000,0
679,100,0,100,78,100,100,0,100,100,0.0471777022,17.0541297910,841.6034092721,1.0000000000,0.8416000000,250.0000000000,0
680,100,0,100,79,100,100,0,100,100,0.0443752116,17.0097545794,841.6032344501,1.0000000000,0.8416000000,250.0000000000,0
681,100,0,100,80,100,100,0,100,100,0.0465074246,16.9632471548,841.6033795528,1.0000000000,0.8416000000,250.0000000000,0
682,100,0,100,81,100,100,0,100,100,0.0458802418,16.9173669129,841.6033472299,1.0000000000,0.8416000000,250.0000000000,0
683,100,0,100,82,100,100,0,100,100,0.0476792911,16.8696876218,841.6034291011,1.0000000000,0.8416000000,250.0000000000,0
684,100,0,100,83,100,100,0,100,100,0.0450507929,16.8246368289,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
685,100,0,100,84,100,100,0,100,100,0.0440152575,16.7806215714,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
686,100,0,100,85,100,100,0,100,100,0.0472017514,16.7334198199,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
687,100,0,100,86,100,100,0,100,100,0.0437858588,16.6896339612,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
688,100,0,100,87,100,100,0,100,100,0.0442645163,16.6453694449,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
689,100,0,100,88,100,100,0,100,100,0.0437777977,16.6015916472,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
690,100,0,100,89,100,100,0,100,100,0.0459039078,16.5556877394,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
691,100,0,100,90,100,100,0,100,100,0.0449612246,16.5107265148,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
692,100,0,100,91,100,100,0,100,100,0.0445066289,16.4662198859,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
693,100,0,100,92,100,100,0,100,100,0.0440974154,16.4221224706,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
694,100,0,100,93,100,100,0,100,100,0.0437199385,16.3784025321,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
695,100,0,100,94,100,100,0,100,100,0.0439557178,16.3344468143,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
696,100,0,100,95,100,100,0,100,100,0.0469589362,16.2874878782,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
697,100,0,100,96,100,100,0,100,100,0.0454278718,16.2420600063,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
698,100,0,100,97,100,100,0,100,100,0.0444036451,16.1976563612,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
699,100,0,100,98,100,100,0,100,100,0.0456914172,16.1519649440,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
700,100,0,100,99,100,100,0,100,100,0.0447702356,16.1071947083,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
