Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
673,100,0,2,100,100,0,0,0,0,0,100,100,0.0170688476,36.0970301012,50.0000000000,11.7735840391,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
674,100,0,2,100,100,0,0,0,0,0,100,100,0.0170688476,36.0799612536,50.0000000000,11.7735840391,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
675,100,0,2,100,100,0,0,0,0,0,100,100,0.0170688476,36.0628924060,50.0000000000,11.7735840391,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
676,100,0,5,100,100,0,0,1,105,685,100,100,0.0293946275,36.0334977785,20.0000000000,14.2734400361,1.0000000000,0.8904000000,226.4150943396,0,0,0,18
677,100,0,5,100,100,0,0,0,0,0,100,100,0.0198405545,36.0136572239,20.0000000000,14.2734400361,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
678,100,0,5,100,100,0,0,0,0,0,100,100,0.0198405545,35.9938166694,20.0000000000,14.2734400361,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
679,100,0,5,100,100,0,0,0,0,0,100,100,0.0198405545,35.9739761149,20.0000000000,14.2734400361,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
680,100,0,5,100,100,0,0,0,0,0,100,100,0.0198405545,35.9541355603,20.0000000000,14.2734400361,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
681,100,0,8,100,100,0,0,1,108,976,100,100,0.0317990393,35.9223365210,12.5000000000,13.7895973225,1.0000000000,0.8928000000,225.8064516129,0,0,0,21
682,100,0,8,100,100,0,0,0,0,0,100,100,0.0190221541,35.9033143669,12.5000000000,13.7895973225,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
683,100,0,8,100,100,0,0,0,0,0,100,100,0.0190221541,35.8842922128,12.5000000000,13.7895973225,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
684,100,0,8,100,100,0,0,0,0,0,100,100,0.0190221541,35.8652700587,12.5000000000,13.7895973225,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
685,100,0,8,100,100,0,0,0,0,0,100,100,0.0190221541,35.8462479047,12.5000000000,13.7895973225,1.0000000000,0.8064000000,250.0000000000,0,0,0,21
686,100,0,5,100,100,0,0,1,105,685,100,100,0.0296842381,35.8165636666,20.0000000000,14.5153535230,1.0000000000,0.8904000000,226.4150943396,0,0,0,15
687,100,0,5,100,100,0,0,0,0,0,100,100,0.0201414606,35.7964222060,20.0000000000,14.5153535230,1.0000000000,0.8064000000,250.0000000000,0,0,0,15
688,100,0,5,100,100,0,0,0,0,0,100,100,0.0201414606,35.7762807454,20.0000000000,14.5153535230,1.0000000000,0.8064000000,250.0000000000,0,0,0,15
689,100,0,5,100,100,0,0,0,0,0,100,100,0.0201414606,35.7561392848,20.0000000000,14.5153535230,1.0000000000,0.8064000000,250.0000000000,0,0,0,15
690,100,0,5,100,100,0,0,0,0,0,100,100,0.0201414606,35.7359978241,20.0000000000,14.5153535230,1.0000000000,0.8064000000,250.0000000000,0,0,0,15
691,100,0,4,100,100,0,0,1,104,588,100,100,0.0283145284,35.7076832958,25.0000000000,14.2734455801,1.0000000000,0.8896000000,226.6187050360,0,0,0,19
692,100,0,4,100,100,0,0,0,0,0,100,100,0.0198428422,35.6878404536,25.0000000000,14.2734455801,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
693,100,0,4,100,100,0,0,0,0,0,100,100,0.0198428422,35.6679976114,25.0000000000,14.2734455801,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
694,100,0,4,100,100,0,0,0,0,0,100,100,0.0198428422,35.6481547692,25.0000000000,14.2734455801,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
695,100,0,4,100,100,0,0,0,0,0,100,100,0.0198428422,35.6283119271,25.0000000000,14.2734455801,1.0000000000,0.8064000000,250.0000000000,0,0,0,19
696,100,0,5,100,100,0,0,1,105,685,100,100,0.0301679499,35.5981439772,20.0000000000,14.5959887940,1.0000000000,0.8904000000,226.4150943396,0,0,0,14
697,100,0,5,100,100,0,0,0,0,0,100,100,0.0205847139,35.5775592633,20.0000000000,14.5959887940,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
698,100,0,5,100,100,0,0,0,0,0,100,100,0.0205847139,35.5569745494,20.0000000000,14.5959887940,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
699,100,0,5,100,100,0,0,0,0,0,100,100,0.0205847139,35.5363898355,20.0000000000,14.5959887940,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
700,100,0,5,100,100,0,0,0,0,0,100,100,0.0205847139,35.5158051216,20.0000000000,14.5959887940,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
701,100,0,5,100,100,0,0,1,105,685,100,100,0.0283880120,35.4874171096,20.0000000000,13.1444668942,1.0000000000,0.8904000000,226.4150943396,0,0,0,32
702,100,0,5,100,100,0,0,0,0,0,100,100,0.0187662327,35.4686508770,20.0000000000,13.1444668942,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
703,100,0,5,100,100,0,0,0,0,0,100,100,0.0187662327,35.4498846443,20.0000000000,13.1444668942,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
704,100,0,5,100,100,0,0,0,0,0,100,100,0.0187662327,35.4311184116,20.0000000000,13.1444668942,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
705,100,0,5,100,100,0,0,0,0,0,100,100,0.0187662327,35.4123521789,20.0000000000,13.1444668942,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
706,100,0,2,100,100,0,0,1,102,394,100,100,0.0238104946,35.3885416844,50.0000000000,12.0155120301,1.0000000000,0.8880000000,227.0270270270,0,0,0,49
707,100,0,2,100,100,0,0,0,0,0,100,100,0.0173841961,35.3711574883,50.0000000000,12.0155120301,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
708,100,0,2,100,100,0,0,0,0,0,100,100,0.0173841961,35.3537732923,50.0000000000,12.0155120301,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
709,100,0,2,100,100,0,0,0,0,0,100,100,0.0173841961,35.3363890962,50.0000000000,12.0155120301,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
710,100,0,2,100,100,0,0,0,0,0,100,100,0.0173841961,35.3190049002,50.0000000000,12.0155120301,1.0000000000,0.8064000000,250.0000000000,0,0,0,49
711,100,0,4,100,100,0,0,1,104,588,100,100,0.0259235801,35.2930813201,25.0000000000,11.9348701042,1.0000000000,0.8896000000,226.6187050360,0,0,0,48
712,100,0,4,100,100,0,0,0,0,0,100,100,0.0173418339,35.2757394862,25.0000000000,11.9348701042,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
713,100,0,4,100,100,0,0,0,0,0,100,100,0.0173418339,35.2583976523,25.0000000000,11.9348701042,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
714,100,0,4,100,100,0,0,0,0,0,100,100,0.0173418339,35.2410558183,25.0000000000,11.9348701042,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
715,100,0,4,100,100,0,0,0,0,0,100,100,0.0173418339,35.2237139844,25.0000000000,11.9348701042,1.0000000000,0.8064000000,250.0000000000,0,0,0,48
716,100,0,3,100,100,0,0,1,103,491,100,100,0.0264321541,35.1972818303,33.3333333333,13.3863957572,1.0000000000,0.8888000000,226.8226822682,0,0,0,31
717,100,0,3,100,100,0,0,0,0,0,100,100,0.0189910899,35.1782907404,33.3333333333,13.3863957572,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
718,100,0,3,100,100,0,0,0,0,0,100,100,0.0189910899,35.1592996505,33.3333333333,13.3863957572,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
719,100,0,3,100,100,0,0,0,0,0,100,100,0.0189910899,35.1403085606,33.3333333333,13.3863957572,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
720,100,0,3,100,100,0,0,0,0,0,100,100,0.0189910899,35.1213174707,33.3333333333,13.3863957572,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
721,100,0,2,100,100,0,0,1,102,394,100,100,0.0229044029,35.0984130678,50.0000000000,10.9671705749,1.0000000000,0.8880000000,227.0270270270,0,0,0,62
722,100,0,2,100,100,0,0,0,0,0,100,100,0.0164072605,35.0820058073,50.0000000000,10.9671705749,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
723,100,0,2,100,100,0,0,0,0,0,100,100,0.0164072605,35.0655985468,50.0000000000,10.9671705749,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
724,100,0,2,100,100,0,0,0,0,0,100,100,0.0164072605,35.0491912862,50.0000000000,10.9671705749,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
725,100,0,2,100,100,0,0,0,0,0,100,100,0.0164072605,35.0327840257,50.0000000000,10.9671705749,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
726,100,0,1,100,100,0,0,1,101,297,100,100,0.0218076181,35.0109764077,100.0000000000,10.8865254401,1.0000000000,0.8872000000,227.2317403066,0,0,0,64
727,100,0,1,100,100,0,0,0,0,0,100,100,0.0163555146,34.9946208930,100.0000000000,10.8865254401,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
728,100,0,1,100,100,0,0,0,0,0,100,100,0.0163555146,34.9782653784,100.0000000000,10.8865254401,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
729,100,0,1,100,100,0,0,0,0,0,100,100,0.0163555146,34.9619098638,100.0000000000,10.8865254401,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
730,100,0,1,100,100,0,0,0,0,0,100,100,0.0163555146,34.9455543492,100.0000000000,10.8865254401,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
731,100,0,3,100,100,0,0,1,103,491,100,100,0.0255446794,34.9200096698,33.3333333333,12.3380517281,1.0000000000,0.8888000000,226.8226822682,0,0,0,44
732,100,0,3,100,100,0,0,0,0,0,100,100,0.0180451372,34.9019645326,33.3333333333,12.3380517281,1.0000000000,0.8064000000,250.0000000000,0,0,0,44
733,100,0,3,100,100,0,0,0,0,0,100,100,0.0180451372,34.8839193954,33.3333333333,12.3380517281,1.0000000000,0.8064000000,250.0000000000,0,0,0,44
734,100,0,3,100,100,0,0,0,0,0,100,100,0.0180451372,34.8658742582,33.3333333333,12.3380517281,1.0000000000,0.8064000000,250.0000000000,0,0,0,44
735,100,0,3,100,100,0,0,0,0,0,100,100,0.0180451372,34.8478291210,33.3333333333,12.3380517281,1.0000000000,0.8064000000,250.0000000000,0,0,0,44
736,100,0,4,100,100,0,0,1,104,588,100,100,0.0277181342,34.8201109869,25.0000000000,13.5476762865,1.0000000000,0.8896000000,226.6187050360,0,0,0,28
737,100,0,4,100,100,0,0,0,0,0,100,100,0.0192097331,34.8009012537,25.0000000000,13.5476762865,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
738,100,0,4,100,100,0,0,0,0,0,100,100,0.0192097331,34.7816915206,25.0000000000,13.5476762865,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
739,100,0,4,100,100,0,0,0,0,0,100,100,0.0192097331,34.7624817875,25.0000000000,13.5476762865,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
740,100,0,4,100,100,0,0,0,0,0,100,100,0.0192097331,34.7432720543,25.0000000000,13.5476762865,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
741,100,0,1,100,100,0,0,1,101,297,100,100,0.0213607944,34.7219112599,100.0000000000,10.4833325009,1.0000000000,0.8872000000,227.2317403066,0,0,0,69
742,100,0,1,100,100,0,0,0,0,0,100,100,0.0158012090,34.7061100509,100.0000000000,10.4833325009,1.0000000000,0.8064000000,250.0000000000,0,0,0,69
743,100,0,1,100,100,0,0,0,0,0,100,100,0.0158012090,34.6903088420,100.0000000000,10.4833325009,1.0000000000,0.8064000000,250.0000000000,0,0,0,69
744,100,0,1,100,100,0,0,0,0,0,100,100,0.0158012090,34.6745076330,100.0000000000,10.4833325009,1.0000000000,0.8064000000,250.0000000000,0,0,0,69
745,100,0,1,100,100,0,0,0,0,0,100,100,0.0158012090,34.6587064240,100.0000000000,10.4833325009,1.0000000000,0.8064000000,250.0000000000,0,0,0,69
746,100,0,7,100,100,0,0,1,107,879,100,100,0.0299269050,34.6287795190,14.2857142857,12.9025483671,1.0000000000,0.8920000000,226.0089686099,0,0,0,33
747,100,0,7,100,100,0,0,0,0,0,100,100,0.0181437906,34.6106357283,14.2857142857,12.9025483671,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
748,100,0,7,100,100,0,0,0,0,0,100,100,0.0181437906,34.5924919377,14.2857142857,12.9025483671,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
749,100,0,7,100,100,0,0,0,0,0,100,100,0.0181437906,34.5743481470,14.2857142857,12.9025483671,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
750,100,0,7,100,100,0,0,0,0,0,100,100,0.0181437906,34.5562043564,14.2857142857,12.9025483671,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
751,100,0,1,100,100,0,0,1,101,297,100,100,0.0220133480,34.5341910084,100.0000000000,11.0478079835,1.0000000000,0.8872000000,227.2317403066,0,0,0,62
752,100,0,1,100,100,0,0,0,0,0,100,100,0.0165458963,34.5176451121,100.0000000000,11.0478079835,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
753,100,0,1,100,100,0,0,0,0,0,100,100,0.0165458963,34.5010992158,100.0000000000,11.0478079835,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
754,100,0,1,100,100,0,0,0,0,0,100,100,0.0165458963,34.4845533195,100.0000000000,11.0478079835,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
755,100,0,1,100,100,0,0,0,0,0,100,100,0.0165458963,34.4680074232,100.0000000000,11.0478079835,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
756,100,0,2,100,100,0,0,1,102,394,100,100,0.0222706990,34.4457367242,50.0000000000,10.3220617484,1.0000000000,0.8880000000,227.0270270270,0,0,0,70
757,100,0,2,100,100,0,0,0,0,0,100,100,0.0154805287,34.4302561955,50.0000000000,10.3220617484,1.0000000000,0.8064000000,250.0000000000,0,0,0,70
758,100,0,2,100,100,0,0,0,0,0,100,100,0.0154805287,34.4147756668,50.0000000000,10.3220617484,1.0000000000,0.8064000000,250.0000000000,0,0,0,70
759,100,0,2,100,100,0,0,0,0,0,100,100,0.0154805287,34.3992951382,50.0000000000,10.3220617484,1.0000000000,0.8064000000,250.0000000000,0,0,0,70
760,100,0,2,100,100,0,0,0,0,0,100,100,0.0154805287,34.3838146095,50.0000000000,10.3220617484,1.0000000000,0.8064000000,250.0000000000,0,0,0,70
761,100,0,4,100,100,0,0,1,104,588,100,100,0.0277864320,34.3560281775,25.0000000000,13.9508806940,1.0000000000,0.8896000000,226.6187050360,0,0,0,23
762,100,0,4,100,100,0,0,0,0,0,100,100,0.0193126513,34.3367155263,25.0000000000,13.9508806940,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
763,100,0,4,100,100,0,0,0,0,0,100,100,0.0193126513,34.3174028750,25.0000000000,13.9508806940,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
764,100,0,4,100,100,0,0,0,0,0,100,100,0.0193126513,34.2980902237,25.0000000000,13.9508806940,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
765,100,0,4,100,100,0,0,0,0,0,100,100,0.0193126513,34.2787775725,25.0000000000,13.9508806940,1.0000000000,0.8064000000,250.0000000000,0,0,0,23
766,100,0,2,100,100,0,0,1,102,394,100,100,0.0236548670,34.2551227055,50.0000000000,11.7736078816,1.0000000000,0.8880000000,227.0270270270,0,0,0,52
767,100,0,2,100,100,0,0,0,0,0,100,100,0.0171472218,34.2379754837,50.0000000000,11.7736078816,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
768,100,0,2,100,100,0,0,0,0,0,100,100,0.0171472218,34.2208282619,50.0000000000,11.7736078816,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
769,100,0,2,100,100,0,0,0,0,0,100,100,0.0171472218,34.2036810401,50.0000000000,11.7736078816,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
770,100,0,2,100,100,0,0,0,0,0,100,100,0.0171472218,34.1865338184,50.0000000000,11.7736078816,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
771,100,0,3,100,100,0,0,1,103,491,100,100,0.0264680191,34.1600657992,33.3333333333,13.2251195948,1.0000000000,0.8888000000,226.8226822682,0,0,0,33
772,100,0,3,100,100,0,0,0,0,0,100,100,0.0190031800,34.1410626192,33.3333333333,13.2251195948,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
773,100,0,3,100,100,0,0,0,0,0,100,100,0.0190031800,34.1220594393,33.3333333333,13.2251195948,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
774,100,0,3,100,100,0,0,0,0,0,100,100,0.0190031800,34.1030562593,33.3333333333,13.2251195948,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
775,100,0,3,100,100,0,0,0,0,0,100,100,0.0190031800,34.0840530793,33.3333333333,13.2251195948,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
776,100,0,3,100,100,0,0,1,103,491,100,100,0.0254110303,34.0586420490,33.3333333333,12.4993467455,1.0000000000,0.8888000000,226.8226822682,0,0,0,42
777,100,0,3,100,100,0,0,0,0,0,100,100,0.0178947934,34.0407472556,33.3333333333,12.4993467455,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
778,100,0,3,100,100,0,0,0,0,0,100,100,0.0178947934,34.0228524623,33.3333333333,12.4993467455,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
779,100,0,3,100,100,0,0,0,0,0,100,100,0.0178947934,34.0049576689,33.3333333333,12.4993467455,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
780,100,0,3,100,100,0,0,0,0,0,100,100,0.0178947934,33.9870628756,33.3333333333,12.4993467455,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
781,100,0,5,100,100,0,0,1,105,685,100,100,0.0290233486,33.9580395270,20.0000000000,13.7895982932,1.0000000000,0.8904000000,226.4150943396,0,0,0,24
782,100,0,5,100,100,0,0,0,0,0,100,100,0.0194526782,33.9385868487,20.0000000000,13.7895982932,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
783,100,0,5,100,100,0,0,0,0,0,100,100,0.0194526782,33.9191341705,20.0000000000,13.7895982932,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
784,100,0,5,100,100,0,0,0,0,0,100,100,0.0194526782,33.8996814922,20.0000000000,13.7895982932,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
785,100,0,5,100,100,0,0,0,0,0,100,100,0.0194526782,33.8802288140,20.0000000000,13.7895982932,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
786,100,0,6,100,100,0,0,1,106,782,100,100,0.0319247973,33.8483040167,16.6666666667,15.2411194772,1.0000000000,0.8912000000,226.2118491921,0,0,0,5
787,100,0,6,100,100,0,0,0,0,0,100,100,0.0212888252,33.8270151915,16.6666666667,15.2411194772,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
788,100,0,6,100,100,0,0,0,0,0,100,100,0.0212888252,33.8057263663,16.6666666667,15.2411194772,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
789,100,0,6,100,100,0,0,0,0,0,100,100,0.0212888252,33.7844375412,16.6666666667,15.2411194772,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
790,100,0,6,100,100,0,0,0,0,0,100,100,0.0212888252,33.7631487160,16.6666666667,15.2411194772,1.0000000000,0.8064000000,250.0000000000,0,0,0,5
791,100,0,12,100,100,0,0,1,112,1364,100,100,0.0371215717,33.7260271443,8.3333333333,14.5959845789,1.0000000000,0.8960000000,225.0000000000,0,0,0,7
792,100,0,12,100,100,0,0,0,0,0,100,100,0.0200441392,33.7059830051,8.3333333333,14.5959845789,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
793,100,0,12,100,100,0,0,0,0,0,100,100,0.0200441392,33.6859388660,8.3333333333,14.5959845789,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
794,100,0,12,100,100,0,0,0,0,0,100,100,0.0200441392,33.6658947268,8.3333333333,14.5959845789,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
795,100,0,12,100,100,0,0,0,0,0,100,100,0.0200441392,33.6458505876,8.3333333333,14.5959845789,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
796,100,0,9,100,100,0,0,1,109,1073,100,100,0.0340055029,33.6118450848,11.1111111111,14.6766425941,1.0000000000,0.8936000000,225.6042972247,0,0,0,9
797,100,0,9,100,100,0,0,0,0,0,100,100,0.0201705489,33.5916745359,11.1111111111,14.6766425941,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
798,100,0,9,100,100,0,0,0,0,0,100,100,0.0201705489,33.5715039869,11.1111111111,14.6766425941,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
799,100,0,9,100,100,0,0,0,0,0,100,100,0.0201705489,33.5513334380,11.1111111111,14.6766425941,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
800,100,0,9,100,100,0,0,0,0,0,100,100,0.0201705489,33.5311628890,11.1111111111,14.6766425941,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
801,100,0,2,100,100,0,0,1,102,394,100,100,0.0237032348,33.5074596542,50.0000000000,11.7736018938,1.0000000000,0.8880000000,227.0270270270,0,0,0,52
802,100,0,2,100,100,0,0,0,0,0,100,100,0.0171562429,33.4903034114,50.0000000000,11.7736018938,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
803,100,0,2,100,100,0,0,0,0,0,100,100,0.0171562429,33.4731471685,50.0000000000,11.7736018938,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
804,100,0,2,100,100,0,0,0,0,0,100,100,0.0171562429,33.4559909256,50.0000000000,11.7736018938,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
805,100,0,2,100,100,0,0,0,0,0,100,100,0.0171562429,33.4388346827,50.0000000000,11.7736018938,1.0000000000,0.8064000000,250.0000000000,0,0,0,52
806,100,0,1,100,100,0,0,1,101,297,100,100,0.0209358081,33.4178988746,100.0000000000,10.1607737998,1.0000000000,0.8872000000,227.2317403066,0,0,0,73
807,100,0,1,100,100,0,0,0,0,0,100,100,0.0152582708,33.4026406038,100.0000000000,10.1607737998,1.0000000000,0.8064000000,250.0000000000,0,0,0,73
808,100,0,1,100,100,0,0,0,0,0,100,100,0.0152582708,33.3873823330,100.0000000000,10.1607737998,1.0000000000,0.8064000000,250.0000000000,0,0,0,73
809,100,0,1,100,100,0,0,0,0,0,100,100,0.0152582708,33.3721240621,100.0000000000,10.1607737998,1.0000000000,0.8064000000,250.0000000000,0,0,0,73
810,100,0,1,100,100,0,0,0,0,0,100,100,0.0152582708,33.3568657913,100.0000000000,10.1607737998,1.0000000000,0.8064000000,250.0000000000,0,0,0,73
811,100,0,3,100,100,0,0,1,103,491,100,100,0.0264564409,33.3304093504,33.3333333333,12.9025318197,1.0000000000,0.8888000000,226.8226822682,0,0,0,37
812,100,0,3,100,100,0,0,0,0,0,100,100,0.0189482947,33.3114610557,33.3333333333,12.9025318197,1.0000000000,0.8064000000,250.0000000000,0,0,0,37
813,100,0,3,100,100,0,0,0,0,0,100,100,0.0189482947,33.2925127610,33.3333333333,12.9025318197,1.0000000000,0.8064000000,250.0000000000,0,0,0,37
814,100,0,3,100,100,0,0,0,0,0,100,100,0.0189482947,33.2735644663,33.3333333333,12.9025318197,1.0000000000,0.8064000000,250.0000000000,0,0,0,37
815,100,0,3,100,100,0,0,0,0,0,100,100,0.0189482947,33.2546161715,33.3333333333,12.9025318197,1.0000000000,0.8064000000,250.0000000000,0,0,0,37
816,100,0,2,100,100,0,0,1,102,394,100,100,0.0245159152,33.2301002563,50.0000000000,12.6606305338,1.0000000000,0.8880000000,227.0270270270,0,0,0,41
817,100,0,2,100,100,0,0,0,0,0,100,100,0.0181035462,33.2119967101,50.0000000000,12.6606305338,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
818,100,0,2,100,100,0,0,0,0,0,100,100,0.0181035462,33.1938931639,50.0000000000,12.6606305338,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
819,100,0,2,100,100,0,0,0,0,0,100,100,0.0181035462,33.1757896177,50.0000000000,12.6606305338,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
820,100,0,2,100,100,0,0,0,0,0,100,100,0.0181035462,33.1576860715,50.0000000000,12.6606305338,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
821,100,0,1,100,100,0,0,1,101,297,100,100,0.0217733585,33.1359127130,100.0000000000,10.8058917816,1.0000000000,0.8872000000,227.2317403066,0,0,0,65
822,100,0,1,100,100,0,0,0,0,0,100,100,0.0162613586,33.1196513544,100.0000000000,10.8058917816,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
823,100,0,1,100,100,0,0,0,0,0,100,100,0.0162613586,33.1033899957,100.0000000000,10.8058917816,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
824,100,0,1,100,100,0,0,0,0,0,100,100,0.0162613586,33.0871286371,100.0000000000,10.8058917816,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
825,100,0,1,100,100,0,0,0,0,0,100,100,0.0162613586,33.0708672784,100.0000000000,10.8058917816,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
826,100,0,4,100,100,0,0,1,104,588,100,100,0.0246475045,33.0462197739,25.0000000000,10.7252621082,1.0000000000,0.8896000000,226.6187050360,0,0,0,63
827,100,0,4,100,100,0,0,0,0,0,100,100,0.0158480386,33.0303717354,25.0000000000,10.7252621082,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
828,100,0,4,100,100,0,0,0,0,0,100,100,0.0158480386,33.0145236968,25.0000000000,10.7252621082,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
829,100,0,4,100,100,0,0,0,0,0,100,100,0.0158480386,32.9986756582,25.0000000000,10.7252621082,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
830,100,0,4,100,100,0,0,0,0,0,100,100,0.0158480386,32.9828276196,25.0000000000,10.7252621082,1.0000000000,0.8064000000,250.0000000000,0,0,0,63
831,100,0,1,100,100,0,0,1,101,297,100,100,0.0236339637,32.9591936559,100.0000000000,11.9348401274,1.0000000000,0.8872000000,227.2317403066,0,0,0,51
832,100,0,1,100,100,0,0,0,0,0,100,100,0.0182458180,32.9409478379,100.0000000000,11.9348401274,1.0000000000,0.8064000000,250.0000000000,0,0,0,51
833,100,0,1,100,100,0,0,0,0,0,100,100,0.0182458180,32.9227020199,100.0000000000,11.9348401274,1.0000000000,0.8064000000,250.0000000000,0,0,0,51
834,100,0,1,100,100,0,0,0,0,0,100,100,0.0182458180,32.9044562019,100.0000000000,11.9348401274,1.0000000000,0.8064000000,250.0000000000,0,0,0,51
835,100,0,1,100,100,0,0,0,0,0,100,100,0.0182458180,32.8862103840,100.0000000000,11.9348401274,1.0000000000,0.8064000000,250.0000000000,0,0,0,51
836,100,0,3,100,100,0,0,1,103,491,100,100,0.0278133318,32.8583970522,33.3333333333,14.5153424875,1.0000000000,0.8888000000,226.8226822682,0,0,0,17
837,100,0,3,100,100,0,0,0,0,0,100,100,0.0204028336,32.8379942186,33.3333333333,14.5153424875,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
838,100,0,3,100,100,0,0,0,0,0,100,100,0.0204028336,32.8175913850,33.3333333333,14.5153424875,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
