Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
72,100,0,100,71,100,100,0,100,100,0.0245107028,46.6969821161,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
73,100,0,100,72,100,100,0,100,100,0.0245200686,46.6724620475,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
74,100,0,100,73,100,100,0,100,100,0.0244707820,46.6479912655,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
75,100,0,100,74,100,100,0,100,100,0.0244728002,46.6235184653,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
76,100,0,100,75,100,100,0,100,100,0.0245162428,46.5990022225,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
77,100,0,100,76,100,100,0,100,100,0.0244661257,46.5745360968,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
78,100,0,100,77,100,100,0,100,100,0.0244900367,46.5500460600,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
79,100,0,100,78,100,100,0,100,100,0.0245095756,46.5255364844,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
80,100,0,100,79,100,100,0,100,100,0.0244576236,46.5010788608,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
81,100,0,100,80,100,100,0,100,100,0.0244888531,46.4765900077,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
82,100,0,100,81,100,100,0,100,100,0.0244769186,46.4521130891,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
83,100,0,100,82,100,100,0,100,100,0.0245230001,46.4275900890,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
84,100,0,100,83,100,100,0,100,100,0.0244526391,46.4031374499,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
85,100,0,100,84,100,100,0,100,100,0.0244723662,46.3786650837,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
86,100,0,100,85,100,100,0,100,100,0.0245025150,46.3541625688,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
87,100,0,100,86,100,100,0,100,100,0.0245094898,46.3296530790,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
88,100,0,100,87,100,100,0,100,100,0.0245030623,46.3051500167,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
89,100,0,100,88,100,100,0,100,100,0.0244746787,46.2806753380,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
90,100,0,100,89,100,100,0,100,100,0.0244867667,46.2561885713,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
91,100,0,100,90,100,100,0,100,100,0.0244888134,46.2316997579,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
92,100,0,100,91,100,100,0,100,100,0.0244512439,46.2072485139,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
93,100,0,100,92,100,100,0,100,100,0.0244576016,46.1827909124,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
94,100,0,100,93,100,100,0,100,100,0.0245053727,46.1582855397,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
95,100,0,100,94,100,100,0,100,100,0.0244873331,46.1337982066,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
96,100,0,100,95,100,100,0,100,100,0.0244857599,46.1093124467,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
97,100,0,100,96,100,100,0,100,100,0.0245020723,46.0848103744,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
98,100,0,100,97,100,100,0,100,100,0.0244899084,46.0603204660,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
99,100,0,100,98,100,100,0,100,100,0.0245049803,46.0358154857,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
100,100,0,100,99,100,100,0,100,100,0.0244721394,46.0113433462,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
101,100,0,100,0,100,100,0,100,100,0.0245096741,45.9868336722,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
102,100,0,100,1,100,100,0,100,100,0.0245159406,45.9623177316,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
103,100,0,100,2,100,100,0,100,100,0.0244929788,45.9378247528,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
104,100,0,100,3,100,100,0,100,100,0.0244870362,45.9133377165,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
105,100,0,100,4,100,100,0,100,100,0.0244773443,45.8888603722,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
106,100,0,100,5,100,100,0,100,100,0.0245284552,45.8643319171,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
107,100,0,100,6,100,100,0,100,100,0.0244602566,45.8398716604,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
108,100,0,100,7,100,100,0,100,100,0.0244722190,45.8153994415,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
109,100,0,100,8,100,100,0,100,100,0.0244846334,45.7909148080,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
110,100,0,100,9,100,100,0,100,100,0.0245157774,45.7663990306,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
111,100,0,100,10,100,100,0,100,100,0.0245077350,45.7418912956,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
112,100,0,100,11,100,100,0,100,100,0.0244605144,45.7174307812,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
113,100,0,100,12,100,100,0,100,100,0.0245011508,45.6929296304,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
114,100,0,100,13,100,100,0,100,100,0.0244677334,45.6684618970,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
115,100,0,100,14,100,100,0,100,100,0.0244548317,45.6440070653,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
116,100,0,100,15,100,100,0,100,100,0.0244755481,45.6195315172,841.6029070046,1.0000000000,0.8416000000,250.0000000000,0
117,100,0,100,16,100,100,0,100,100,0.0245043260,45.5950271912,841.6029594975,1.0000000000,0.8416000000,250.0000000000,0
118,100,0,100,17,100,100,0,100,100,0.0245074911,45.5705197001,841.6029643169,1.0000000000,0.8416000000,250.0000000000,0
119,100,0,100,18,100,100,0,100,100,0.0245015355,45.5460181647,841.6029551330,1.0000000000,0.8416000000,250.0000000000,0
120,100,0,100,19,100,100,0,100,100,0.0245026366,45.5215155281,841.6029568688,1.0000000000,0.8416000000,250.0000000000,0
121,100,0,100,20,100,100,0,100,100,0.0244665107,45.4970490173,841.6028847860,1.0000000000,0.8416000000,250.0000000000,0
122,100,0,100,21,100,100,0,100,100,0.0244573526,45.4725916647,841.6028550956,1.0000000000,0.8416000000,250.0000000000,0
123,100,0,100,22,100,100,0,100,100,0.0244545107,45.4481371541,841.6028426692,1.0000000000,0.8416000000,250.0000000000,0
124,100,0,100,23,100,100,0,100,100,0.0244637947,45.4236733593,841.6028770256,1.0000000000,0.8416000000,250.0000000000,0
125,100,0,100,24,100,100,0,100,100,0.0244927601,45.3991805993,841.6029405937,1.0000000000,0.8416000000,250.0000000000,0
126,100,0,100,25,100,100,0,100,100,0.0245204506,45.3746601487,841.6029828070,1.0000000000,0.8416000000,250.0000000000,0
127,100,0,100,26,100,100,0,100,100,0.0244603429,45.3501998058,841.6028660500,1.0000000000,0.8416000000,250.0000000000,0
128,100,0,100,27,100,100,0,100,100,0.0245010569,45.3256987489,841.6029543729,1.0000000000,0.8416000000,250.0000000000,0
129,100,0,100,28,100,100,0,100,100,0.0244641123,45.3012346366,841.6028779678,1.0000000000,0.8416000000,250.0000000000,0
130,100,0,100,29,100,100,0,100,100,0.0244986502,45.2767359864,841.6029504967,1.0000000000,0.8416000000,250.0000000000,0
131,100,0,100,30,100,100,0,100,100,0.0244670789,45.2522689074,841.6028863317,1.0000000000,0.8416000000,250.0000000000,0
132,100,0,100,31,100,100,0,100,100,0.0245079107,45.2277609967,841.6029649460,1.0000000000,0.8416000000,250.0000000000,0
133,100,0,100,32,100,100,0,100,100,0.0244941885,45.2032668082,841.6029430535,1.0000000000,0.8416000000,250.0000000000,0
134,100,0,100,33,100,100,0,100,100,0.0245056309,45.1787611773,841.6029615008,1.0000000000,0.8416000000,250.0000000000,0
135,100,0,100,34,100,100,0,100,100,0.0245304084,45.1542307690,841.6029958975,1.0000000000,0.8416000000,250.0000000000,0
136,100,0,100,35,100,100,0,100,100,0.0244561714,45.1297745976,841.6028502353,1.0000000000,0.8416000000,250.0000000000,0
137,100,0,100,36,100,100,0,100,100,0.0244699427,45.1053046549,841.6028937772,1.0000000000,0.8416000000,250.0000000000,0
138,100,0,100,37,100,100,0,100,100,0.0245190161,45.0807856388,841.6029808478,1.0000000000,0.8416000000,250.0000000000,0
139,100,0,100,38,100,100,0,100,100,0.0244762741,45.0563093647,841.6029086111,1.0000000000,0.8416000000,250.0000000000,0
140,100,0,100,39,100,100,0,100,100,0.0244628571,45.0318465076,841.6028741835,1.0000000000,0.8416000000,250.0000000000,0
141,100,0,100,40,100,100,0,100,100,0.0244582816,45.0073882260,841.6028586822,1.0000000000,0.8416000000,250.0000000000,0
142,100,0,100,41,100,100,0,100,100,0.0244567789,44.9829314471,841.6028527809,1.0000000000,0.8416000000,250.0000000000,0
143,100,0,100,42,100,100,0,100,100,0.0245279212,44.9584035259,841.6029927065,1.0000000000,0.8416000000,250.0000000000,0
144,100,0,100,43,100,100,0,100,100,0.0245035797,44.9338999462,841.6029583413,1.0000000000,0.8416000000,250.0000000000,0
145,100,0,100,44,100,100,0,100,100,0.0245047001,44.9093952460,841.6029600743,1.0000000000,0.8416000000,250.0000000000,0
146,100,0,100,45,100,100,0,100,100,0.0244812757,44.8849139703,841.6029191442,1.0000000000,0.8416000000,250.0000000000,0
147,100,0,100,46,100,100,0,100,100,0.0244907768,44.8604231936,841.6029371108,1.0000000000,0.8416000000,250.0000000000,0
148,100,0,100,47,100,100,0,100,100,0.0244818191,44.8359413744,841.6029202378,1.0000000000,0.8416000000,250.0000000000,0
149,100,0,100,48,100,100,0,100,100,0.0244608758,44.8114804987,841.6028678435,1.0000000000,0.8416000000,250.0000000000,0
150,100,0,100,49,100,100,0,100,100,0.0244971591,44.7869833396,841.6029480478,1.0000000000,0.8416000000,250.0000000000,0
151,100,0,100,50,100,100,0,100,100,0.0244944850,44.7624888546,841.6029435593,1.0000000000,0.8416000000,250.0000000000,0
152,100,0,100,51,100,100,0,100,100,0.0244611499,44.7380277047,841.6028687505,1.0000000000,0.8416000000,250.0000000000,0
153,100,0,100,52,100,100,0,100,100,0.0244668762,44.7135608285,841.6028857830,1.0000000000,0.8416000000,250.0000000000,0
154,100,0,100,53,100,100,0,100,100,0.0245243328,44.6890364957,841.6029880127,1.0000000000,0.8416000000,250.0000000000,0
155,100,0,100,54,100,100,0,100,100,0.0244749974,44.6645614984,841.6029057710,1.0000000000,0.8416000000,250.0000000000,0
156,100,0,100,55,100,100,0,100,100,0.0245133929,44.6400481055,841.6029729673,1.0000000000,0.8416000000,250.0000000000,0
157,100,0,100,56,100,100,0,100,100,0.0244506210,44.6155974845,841.6028181728,1.0000000000,0.8416000000,250.0000000000,0
158,100,0,100,57,100,100,0,100,100,0.0244916397,44.5911058449,841.6029386360,1.0000000000,0.8416000000,250.0000000000,0
159,100,0,100,58,100,100,0,100,100,0.0244851200,44.5666207248,841.6029266955,1.0000000000,0.8416000000,250.0000000000,0
160,100,0,100,59,100,100,0,100,100,0.0245013986,44.5421193262,841.6029549160,1.0000000000,0.8416000000,250.0000000000,0
161,100,0,100,60,100,100,0,100,100,0.0245089892,44.5176103370,841.6029665525,1.0000000000,0.8416000000,250.0000000000,0
162,100,0,100,61,100,100,0,100,100,0.0244538911,44.4931564459,841.6028395602,1.0000000000,0.8416000000,250.0000000000,0
163,100,0,100,62,100,100,0,100,100,0.0244590236,44.4686974223,841.6028614202,1.0000000000,0.8416000000,250.0000000000,0
164,100,0,100,63,100,100,0,100,100,0.0244650840,44.4442323383,841.6028807907,1.0000000000,0.8416000000,250.0000000000,0
165,100,0,100,64,100,100,0,100,100,0.0244552302,44.4197771082,841.6028460694,1.0000000000,0.8416000000,250.0000000000,0
166,100,0,100,65,100,100,0,100,100,0.0244969430,44.3952801652,841.6029476898,1.0000000000,0.8416000000,250.0000000000,0
167,100,0,100,66,100,100,0,100,100,0.0244492368,44.3708309284,841.6028007337,1.0000000000,0.8416000000,250.0000000000,0
168,100,0,100,67,100,100,0,100,100,0.0245122984,44.3463186300,841.6029713940,1.0000000000,0.8416000000,250.0000000000,0
169,100,0,100,68,100,100,0,100,100,0.0244539119,44.3218647181,841.6028396678,1.0000000000,0.8416000000,250.0000000000,0
170,100,0,100,69,100,100,0,100,100,0.0245121170,44.2973526011,841.6029711319,1.0000000000,0.8416000000,250.0000000000,0
171,100,0,100,70,100,100,0,100,100,0.0245164360,44.2728361652,841.6029772728,1.0000000000,0.8416000000,250.0000000000,0
172,100,0,100,71,100,100,0,100,100,0.0245107028,44.2483254624,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
173,100,0,100,72,100,100,0,100,100,0.0245200686,44.2238053938,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
174,100,0,100,73,100,100,0,100,100,0.0244707820,44.1993346118,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
175,100,0,100,74,100,100,0,100,100,0.0244728002,44.1748618116,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
176,100,0,100,75,100,100,0,100,100,0.0245162428,44.1503455688,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
177,100,0,100,76,100,100,0,100,100,0.0244661257,44.1258794430,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
178,100,0,100,77,100,100,0,100,100,0.0244900367,44.1013894063,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
179,100,0,100,78,100,100,0,100,100,0.0245095756,44.0768798307,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
180,100,0,100,79,100,100,0,100,100,0.0244576236,44.0524222070,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
181,100,0,100,80,100,100,0,100,100,0.0244888531,44.0279333540,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
182,100,0,100,81,100,100,0,100,100,0.0244769186,44.0034564353,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
183,100,0,100,82,100,100,0,100,100,0.0245230001,43.9789334353,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
184,100,0,100,83,100,100,0,100,100,0.0244526391,43.9544807962,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
185,100,0,100,84,100,100,0,100,100,0.0244723662,43.9300084300,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
186,100,0,100,85,100,100,0,100,100,0.0245025150,43.9055059150,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
187,100,0,100,86,100,100,0,100,100,0.0245094898,43.8809964252,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
188,100,0,100,87,100,100,0,100,100,0.0245030623,43.8564933629,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
189,100,0,100,88,100,100,0,100,100,0.0244746787,43.8320186843,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
190,100,0,100,89,100,100,0,100,100,0.0244867667,43.8075319175,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
191,100,0,100,90,100,100,0,100,100,0.0244888134,43.7830431041,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
192,100,0,100,91,100,100,0,100,100,0.0244512439,43.7585918602,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
193,100,0,100,92,100,100,0,100,100,0.0244576016,43.7341342586,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
194,100,0,100,93,100,100,0,100,100,0.0245053727,43.7096288860,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
195,100,0,100,94,100,100,0,100,100,0.0244873331,43.6851415529,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
196,100,0,100,95,100,100,0,100,100,0.0244857599,43.6606557930,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
197,100,0,100,96,100,100,0,100,100,0.0245020723,43.6361537206,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
198,100,0,100,97,100,100,0,100,100,0.0244899084,43.6116638122,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
199,100,0,100,98,100,100,0,100,100,0.0245049803,43.5871588319,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
200,100,0,100,99,100,100,0,100,100,0.0244721394,43.5626866925,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
201,100,0,100,0,100,100,0,100,100,0.0245096741,43.5381770184,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
202,100,0,100,1,100,100,0,100,100,0.0245159406,43.5136610778,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
203,100,0,100,2,100,100,0,100,100,0.0244929788,43.4891680990,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
204,100,0,100,3,100,100,0,100,100,0.0244870362,43.4646810628,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
205,100,0,100,4,100,100,0,100,100,0.0244773443,43.4402037185,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
206,100,0,100,5,100,100,0,100,100,0.0245284552,43.4156752633,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
207,100,0,100,6,100,100,0,100,100,0.0244602566,43.3912150067,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
208,100,0,100,7,100,100,0,100,100,0.0244722190,43.3667427877,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
209,100,0,100,8,100,100,0,100,100,0.0244846334,43.3422581543,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
210,100,0,100,9,100,100,0,100,100,0.0245157774,43.3177423769,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
211,100,0,100,10,100,100,0,100,100,0.0245077350,43.2932346418,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
212,100,0,100,11,100,100,0,100,100,0.0244605144,43.2687741275,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
213,100,0,100,12,100,100,0,100,100,0.0245011508,43.2442729767,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
214,100,0,100,13,100,100,0,100,100,0.0244677334,43.2198052433,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
215,100,0,100,14,100,100,0,100,100,0.0244548317,43.1953504116,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
