Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
477,100,0,4,100,100,0,0,0,0,0,100,100,0.0246142687,38.8209273287,25.0000000000,15.6802866530,1.0000000000,0.8000000000,250.0000000000,0,0
478,100,0,4,100,100,0,0,0,0,0,100,100,0.0246142687,38.7963130600,25.0000000000,15.6802866530,1.0000000000,0.8000000000,250.0000000000,0,0
479,100,0,4,100,100,0,0,0,0,0,100,100,0.0246142687,38.7716987913,25.0000000000,15.6802866530,1.0000000000,0.8000000000,250.0000000000,0,0
480,100,0,4,100,100,0,0,0,0,0,100,100,0.0246142687,38.7470845226,25.0000000000,15.6802866530,1.0000000000,0.8000000000,250.0000000000,0,0
481,100,0,7,100,100,0,0,1,106,879,100,100,0.0329404743,38.7141440483,14.2857142857,15.4401968753,1.0000000000,0.8848000000,226.0397830018,0,0
482,100,0,7,100,100,0,0,0,0,0,100,100,0.0221790819,38.6919649664,14.2857142857,15.4401968753,1.0000000000,0.8000000000,250.0000000000,0,0
483,100,0,7,100,100,0,0,0,0,0,100,100,0.0221790819,38.6697858845,14.2857142857,15.4401968753,1.0000000000,0.8000000000,250.0000000000,0,0
484,100,0,7,100,100,0,0,0,0,0,100,100,0.0221790819,38.6476068026,14.2857142857,15.4401968753,1.0000000000,0.8000000000,250.0000000000,0,0
485,100,0,7,100,100,0,0,0,0,0,100,100,0.0221790819,38.6254277207,14.2857142857,15.4401968753,1.0000000000,0.8000000000,250.0000000000,0,0
486,100,0,4,100,100,0,0,1,104,588,100,100,0.0295007980,38.5959269228,25.0000000000,15.6801723692,1.0000000000,0.8832000000,226.4492753623,0,0
487,100,0,4,100,100,0,0,0,0,0,100,100,0.0220164729,38.5739104499,25.0000000000,15.6801723692,1.0000000000,0.8000000000,250.0000000000,0,0
488,100,0,4,100,100,0,0,0,0,0,100,100,0.0220164729,38.5518939770,25.0000000000,15.6801723692,1.0000000000,0.8000000000,250.0000000000,0,0
489,100,0,4,100,100,0,0,0,0,0,100,100,0.0220164729,38.5298775042,25.0000000000,15.6801723692,1.0000000000,0.8000000000,250.0000000000,0,0
490,100,0,4,100,100,0,0,0,0,0,100,100,0.0220164729,38.5078610313,25.0000000000,15.6801723692,1.0000000000,0.8000000000,250.0000000000,0,0
491,100,0,3,100,100,0,0,1,103,491,100,100,0.0290289404,38.4788320909,33.3333333333,15.7601706058,1.0000000000,0.8824000000,226.6545784225,0,0
492,100,0,3,100,100,0,0,0,0,0,100,100,0.0225827761,38.4562493148,33.3333333333,15.7601706058,1.0000000000,0.8000000000,250.0000000000,0,0
493,100,0,3,100,100,0,0,0,0,0,100,100,0.0225827761,38.4336665388,33.3333333333,15.7601706058,1.0000000000,0.8000000000,250.0000000000,0,0
494,100,0,3,100,100,0,0,0,0,0,100,100,0.0225827761,38.4110837627,33.3333333333,15.7601706058,1.0000000000,0.8000000000,250.0000000000,0,0
495,100,0,3,100,100,0,0,0,0,0,100,100,0.0225827761,38.3885009867,33.3333333333,15.7601706058,1.0000000000,0.8000000000,250.0000000000,0,0
496,100,0,1,100,100,0,0,1,101,297,100,100,0.0328890573,38.3556119294,100.0000000000,15.9203144022,1.0000000000,0.8808000000,227.0663033606,0,0
497,100,0,1,100,100,0,0,0,0,0,100,100,0.0280620949,38.3275498345,100.0000000000,15.9203144022,1.0000000000,0.8000000000,250.0000000000,0,0
498,100,0,1,100,100,0,0,0,0,0,100,100,0.0280620949,38.2994877396,100.0000000000,15.9203144022,1.0000000000,0.8000000000,250.0000000000,0,0
499,100,0,1,100,100,0,0,0,0,0,100,100,0.0280620949,38.2714256447,100.0000000000,15.9203144022,1.0000000000,0.8000000000,250.0000000000,0,0
500,100,0,1,100,100,0,0,0,0,0,100,100,0.0280620949,38.2433635498,100.0000000000,15.9203144022,1.0000000000,0.8000000000,250.0000000000,0,0
501,100,0,5,100,100,0,0,1,105,685,100,100,0.0304785407,38.2128850091,20.0000000000,15.6001790492,1.0000000000,0.8840000000,226.2443438914,0,0
502,100,0,5,100,100,0,0,0,0,0,100,100,0.0219169958,38.1909680133,20.0000000000,15.6001790492,1.0000000000,0.8000000000,250.0000000000,0,0
503,100,0,5,100,100,0,0,0,0,0,100,100,0.0219169958,38.1690510175,20.0000000000,15.6001790492,1.0000000000,0.8000000000,250.0000000000,0,0
504,100,0,5,100,100,0,0,0,0,0,100,100,0.0219169958,38.1471340217,20.0000000000,15.6001790492,1.0000000000,0.8000000000,250.0000000000,0,0
505,100,0,5,100,100,0,0,0,0,0,100,100,0.0219169958,38.1252170259,20.0000000000,15.6001790492,1.0000000000,0.8000000000,250.0000000000,0,0
506,100,0,3,100,100,0,0,1,103,491,100,100,0.0306766153,38.0945404106,33.3333333333,15.7602817047,1.0000000000,0.8824000000,226.6545784225,0,0
507,100,0,3,100,100,0,0,0,0,0,100,100,0.0240724382,38.0704679724,33.3333333333,15.7602817047,1.0000000000,0.8000000000,250.0000000000,0,0
508,100,0,3,100,100,0,0,0,0,0,100,100,0.0240724382,38.0463955342,33.3333333333,15.7602817047,1.0000000000,0.8000000000,250.0000000000,0,0
509,100,0,3,100,100,0,0,0,0,0,100,100,0.0240724382,38.0223230960,33.3333333333,15.7602817047,1.0000000000,0.8000000000,250.0000000000,0,0
510,100,0,3,100,100,0,0,0,0,0,100,100,0.0240724382,37.9982506578,33.3333333333,15.7602817047,1.0000000000,0.8000000000,250.0000000000,0,0
511,100,0,7,100,100,0,0,1,107,879,100,100,0.0319055423,37.9663451156,14.2857142857,15.4401844662,1.0000000000,0.8856000000,225.8355916893,0,0
512,100,0,7,100,100,0,0,0,0,0,100,100,0.0212336843,37.9451114312,14.2857142857,15.4401844662,1.0000000000,0.8000000000,250.0000000000,0,0
513,100,0,7,100,100,0,0,0,0,0,100,100,0.0212336843,37.9238777469,14.2857142857,15.4401844662,1.0000000000,0.8000000000,250.0000000000,0,0
514,100,0,7,100,100,0,0,0,0,0,100,100,0.0212336843,37.9026440626,14.2857142857,15.4401844662,1.0000000000,0.8000000000,250.0000000000,0,0
515,100,0,7,100,100,0,0,0,0,0,100,100,0.0212336843,37.8814103782,14.2857142857,15.4401844662,1.0000000000,0.8000000000,250.0000000000,0,0
516,100,0,11,100,100,0,0,1,110,1267,100,100,0.0356724099,37.8457379683,9.0909090909,15.1201585831,1.0000000000,0.8880000000,225.2252252252,0,0
517,100,0,11,100,100,0,0,0,0,0,100,100,0.0206927530,37.8250452153,9.0909090909,15.1201585831,1.0000000000,0.8000000000,250.0000000000,0,0
518,100,0,11,100,100,0,0,0,0,0,100,100,0.0206927530,37.8043524623,9.0909090909,15.1201585831,1.0000000000,0.8000000000,250.0000000000,0,0
519,100,0,11,100,100,0,0,0,0,0,100,100,0.0206927530,37.7836597093,9.0909090909,15.1201585831,1.0000000000,0.8000000000,250.0000000000,0,0
520,100,0,11,100,100,0,0,0,0,0,100,100,0.0206927530,37.7629669562,9.0909090909,15.1201585831,1.0000000000,0.8000000000,250.0000000000,0,0
521,100,0,12,100,100,0,0,1,112,1364,100,100,0.0368944129,37.7260725434,8.3333333333,15.0401608607,1.0000000000,0.8896000000,224.8201438849,0,0
522,100,0,12,100,100,0,0,0,0,0,100,100,0.0208060346,37.7052665088,8.3333333333,15.0401608607,1.0000000000,0.8000000000,250.0000000000,0,0
523,100,0,12,100,100,0,0,0,0,0,100,100,0.0208060346,37.6844604742,8.3333333333,15.0401608607,1.0000000000,0.8000000000,250.0000000000,0,0
524,100,0,12,100,100,0,0,0,0,0,100,100,0.0208060346,37.6636544397,8.3333333333,15.0401608607,1.0000000000,0.8000000000,250.0000000000,0,0
525,100,0,12,100,100,0,0,0,0,0,100,100,0.0208060346,37.6428484051,8.3333333333,15.0401608607,1.0000000000,0.8000000000,250.0000000000,0,0
526,100,0,4,100,100,0,0,1,104,588,100,100,0.0304843899,37.6123640152,25.0000000000,15.6802496181,1.0000000000,0.8832000000,226.4492753623,0,0
527,100,0,4,100,100,0,0,0,0,0,100,100,0.0229127300,37.5894512852,25.0000000000,15.6802496181,1.0000000000,0.8000000000,250.0000000000,0,0
528,100,0,4,100,100,0,0,0,0,0,100,100,0.0229127300,37.5665385551,25.0000000000,15.6802496181,1.0000000000,0.8000000000,250.0000000000,0,0
529,100,0,4,100,100,0,0,0,0,0,100,100,0.0229127300,37.5436258251,25.0000000000,15.6802496181,1.0000000000,0.8000000000,250.0000000000,0,0
530,100,0,4,100,100,0,0,0,0,0,100,100,0.0229127300,37.5207130951,25.0000000000,15.6802496181,1.0000000000,0.8000000000,250.0000000000,0,0
531,100,0,2,100,100,0,0,1,102,394,100,100,0.0301585617,37.4905545334,50.0000000000,15.8402641362,1.0000000000,0.8816000000,226.8602540835,0,0
532,100,0,2,100,100,0,0,0,0,0,100,100,0.0245914282,37.4659631052,50.0000000000,15.8402641362,1.0000000000,0.8000000000,250.0000000000,0,0
533,100,0,2,100,100,0,0,0,0,0,100,100,0.0245914282,37.4413716770,50.0000000000,15.8402641362,1.0000000000,0.8000000000,250.0000000000,0,0
534,100,0,2,100,100,0,0,0,0,0,100,100,0.0245914282,37.4167802488,50.0000000000,15.8402641362,1.0000000000,0.8000000000,250.0000000000,0,0
535,100,0,2,100,100,0,0,0,0,0,100,100,0.0245914282,37.3921888206,50.0000000000,15.8402641362,1.0000000000,0.8000000000,250.0000000000,0,0
536,100,0,7,100,100,0,0,1,107,879,100,100,0.0320313294,37.3601574912,14.2857142857,15.4401500607,1.0000000000,0.8856000000,225.8355916893,0,0
537,100,0,7,100,100,0,0,0,0,0,100,100,0.0213424881,37.3388150032,14.2857142857,15.4401500607,1.0000000000,0.8000000000,250.0000000000,0,0
538,100,0,7,100,100,0,0,0,0,0,100,100,0.0213424881,37.3174725151,14.2857142857,15.4401500607,1.0000000000,0.8000000000,250.0000000000,0,0
539,100,0,7,100,100,0,0,0,0,0,100,100,0.0213424881,37.2961300270,14.2857142857,15.4401500607,1.0000000000,0.8000000000,250.0000000000,0,0
540,100,0,7,100,100,0,0,0,0,0,100,100,0.0213424881,37.2747875390,14.2857142857,15.4401500607,1.0000000000,0.8000000000,250.0000000000,0,0
541,100,0,4,100,100,0,0,1,104,588,100,100,0.0297244687,37.2450630703,25.0000000000,15.6802234126,1.0000000000,0.8832000000,226.4492753623,0,0
542,100,0,4,100,100,0,0,0,0,0,100,100,0.0222252441,37.2228378262,25.0000000000,15.6802234126,1.0000000000,0.8000000000,250.0000000000,0,0
543,100,0,4,100,100,0,0,0,0,0,100,100,0.0222252441,37.2006125821,25.0000000000,15.6802234126,1.0000000000,0.8000000000,250.0000000000,0,0
544,100,0,4,100,100,0,0,0,0,0,100,100,0.0222252441,37.1783873380,25.0000000000,15.6802234126,1.0000000000,0.8000000000,250.0000000000,0,0
545,100,0,4,100,100,0,0,0,0,0,100,100,0.0222252441,37.1561620939,25.0000000000,15.6802234126,1.0000000000,0.8000000000,250.0000000000,0,0
546,100,0,4,100,100,0,0,1,104,588,100,100,0.0317015888,37.1244605052,25.0000000000,15.6802245914,1.0000000000,0.8832000000,226.4492753623,0,0
547,100,0,4,100,100,0,0,0,0,0,100,100,0.0240108017,37.1004497035,25.0000000000,15.6802245914,1.0000000000,0.8000000000,250.0000000000,0,0
548,100,0,4,100,100,0,0,0,0,0,100,100,0.0240108017,37.0764389018,25.0000000000,15.6802245914,1.0000000000,0.8000000000,250.0000000000,0,0
549,100,0,4,100,100,0,0,0,0,0,100,100,0.0240108017,37.0524281001,25.0000000000,15.6802245914,1.0000000000,0.8000000000,250.0000000000,0,0
550,100,0,4,100,100,0,0,0,0,0,100,100,0.0240108017,37.0284172984,25.0000000000,15.6802245914,1.0000000000,0.8000000000,250.0000000000,0,0
551,100,0,3,100,100,0,0,1,103,491,100,100,0.0291040804,36.9993132180,33.3333333333,15.7601994773,1.0000000000,0.8824000000,226.6545784225,0,0
552,100,0,3,100,100,0,0,0,0,0,100,100,0.0226457971,36.9766674209,33.3333333333,15.7601994773,1.0000000000,0.8000000000,250.0000000000,0,0
553,100,0,3,100,100,0,0,0,0,0,100,100,0.0226457971,36.9540216238,33.3333333333,15.7601994773,1.0000000000,0.8000000000,250.0000000000,0,0
554,100,0,3,100,100,0,0,0,0,0,100,100,0.0226457971,36.9313758267,33.3333333333,15.7601994773,1.0000000000,0.8000000000,250.0000000000,0,0
555,100,0,3,100,100,0,0,0,0,0,100,100,0.0226457971,36.9087300296,33.3333333333,15.7601994773,1.0000000000,0.8000000000,250.0000000000,0,0
556,100,0,6,100,100,0,0,1,106,782,100,100,0.0314038258,36.8773262038,16.6666666667,15.5202022005,1.0000000000,0.8848000000,226.0397830018,0,0
557,100,0,6,100,100,0,0,0,0,0,100,100,0.0217608211,36.8555653827,16.6666666667,15.5202022005,1.0000000000,0.8000000000,250.0000000000,0,0
558,100,0,6,100,100,0,0,0,0,0,100,100,0.0217608211,36.8338045616,16.6666666667,15.5202022005,1.0000000000,0.8000000000,250.0000000000,0,0
559,100,0,6,100,100,0,0,0,0,0,100,100,0.0217608211,36.8120437405,16.6666666667,15.5202022005,1.0000000000,0.8000000000,250.0000000000,0,0
560,100,0,6,100,100,0,0,0,0,0,100,100,0.0217608211,36.7902829193,16.6666666667,15.5202022005,1.0000000000,0.8000000000,250.0000000000,0,0
561,100,0,3,100,100,0,0,1,103,491,100,100,0.0304632379,36.7598196814,33.3333333333,15.7602838323,1.0000000000,0.8824000000,226.6545784225,0,0
562,100,0,3,100,100,0,0,0,0,0,100,100,0.0238855518,36.7359341296,33.3333333333,15.7602838323,1.0000000000,0.8000000000,250.0000000000,0,0
563,100,0,3,100,100,0,0,0,0,0,100,100,0.0238855518,36.7120485779,33.3333333333,15.7602838323,1.0000000000,0.8000000000,250.0000000000,0,0
564,100,0,3,100,100,0,0,0,0,0,100,100,0.0238855518,36.6881630261,33.3333333333,15.7602838323,1.0000000000,0.8000000000,250.0000000000,0,0
565,100,0,3,100,100,0,0,0,0,0,100,100,0.0238855518,36.6642774743,33.3333333333,15.7602838323,1.0000000000,0.8000000000,250.0000000000,0,0
566,100,0,5,100,100,0,0,1,105,685,100,100,0.0310404939,36.6332369804,20.0000000000,15.6002341812,1.0000000000,0.8840000000,226.2443438914,0,0
567,100,0,5,100,100,0,0,0,0,0,100,100,0.0224256756,36.6108113048,20.0000000000,15.6002341812,1.0000000000,0.8000000000,250.0000000000,0,0
568,100,0,5,100,100,0,0,0,0,0,100,100,0.0224256756,36.5883856292,20.0000000000,15.6002341812,1.0000000000,0.8000000000,250.0000000000,0,0
569,100,0,5,100,100,0,0,0,0,0,100,100,0.0224256756,36.5659599536,20.0000000000,15.6002341812,1.0000000000,0.8000000000,250.0000000000,0,0
570,100,0,5,100,100,0,0,0,0,0,100,100,0.0224256756,36.5435342780,20.0000000000,15.6002341812,1.0000000000,0.8000000000,250.0000000000,0,0
571,100,0,9,100,100,0,0,1,109,1073,100,100,0.0338625532,36.5096717248,11.1111111111,15.2801593339,1.0000000000,0.8872000000,225.4283137962,0,0
572,100,0,9,100,100,0,0,0,0,0,100,100,0.0210268217,36.4886449031,11.1111111111,15.2801593339,1.0000000000,0.8000000000,250.0000000000,0,0
573,100,0,9,100,100,0,0,0,0,0,100,100,0.0210268217,36.4676180813,11.1111111111,15.2801593339,1.0000000000,0.8000000000,250.0000000000,0,0
574,100,0,9,100,100,0,0,0,0,0,100,100,0.0210268217,36.4465912596,11.1111111111,15.2801593339,1.0000000000,0.8000000000,250.0000000000,0,0
575,100,0,9,100,100,0,0,0,0,0,100,100,0.0210268217,36.4255644378,11.1111111111,15.2801593339,1.0000000000,0.8000000000,250.0000000000,0,0
576,100,0,2,100,100,0,0,1,102,394,100,100,0.0305250139,36.3950394239,50.0000000000,15.8402279052,1.0000000000,0.8816000000,226.8602540835,0,0
577,100,0,2,100,100,0,0,0,0,0,100,100,0.0249306733,36.3701087506,50.0000000000,15.8402279052,1.0000000000,0.8000000000,250.0000000000,0,0
578,100,0,2,100,100,0,0,0,0,0,100,100,0.0249306733,36.3451780773,50.0000000000,15.8402279052,1.0000000000,0.8000000000,250.0000000000,0,0
579,100,0,2,100,100,0,0,0,0,0,100,100,0.0249306733,36.3202474040,50.0000000000,15.8402279052,1.0000000000,0.8000000000,250.0000000000,0,0
580,100,0,2,100,100,0,0,0,0,0,100,100,0.0249306733,36.2953167307,50.0000000000,15.8402279052,1.0000000000,0.8000000000,250.0000000000,0,0
581,100,0,1,100,100,0,0,1,101,297,100,100,0.0342235654,36.2610931653,100.0000000000,15.9203470140,1.0000000000,0.8808000000,227.0663033606,0,0
582,100,0,1,100,100,0,0,0,0,0,100,100,0.0292757114,36.2318174539,100.0000000000,15.9203470140,1.0000000000,0.8000000000,250.0000000000,0,0
583,100,0,1,100,100,0,0,0,0,0,100,100,0.0292757114,36.2025417425,100.0000000000,15.9203470140,1.0000000000,0.8000000000,250.0000000000,0,0
584,100,0,1,100,100,0,0,0,0,0,100,100,0.0292757114,36.1732660312,100.0000000000,15.9203470140,1.0000000000,0.8000000000,250.0000000000,0,0
585,100,0,1,100,100,0,0,0,0,0,100,100,0.0292757114,36.1439903198,100.0000000000,15.9203470140,1.0000000000,0.8000000000,250.0000000000,0,0
586,100,0,5,100,100,0,0,1,105,685,100,100,0.0304448484,36.1135454714,20.0000000000,15.6001669306,1.0000000000,0.8840000000,226.2443438914,0,0
587,100,0,5,100,100,0,0,0,0,0,100,100,0.0218846738,36.0916607976,20.0000000000,15.6001669306,1.0000000000,0.8000000000,250.0000000000,0,0
588,100,0,5,100,100,0,0,0,0,0,100,100,0.0218846738,36.0697761239,20.0000000000,15.6001669306,1.0000000000,0.8000000000,250.0000000000,0,0
589,100,0,5,100,100,0,0,0,0,0,100,100,0.0218846738,36.0478914501,20.0000000000,15.6001669306,1.0000000000,0.8000000000,250.0000000000,0,0
590,100,0,5,100,100,0,0,0,0,0,100,100,0.0218846738,36.0260067764,20.0000000000,15.6001669306,1.0000000000,0.8000000000,250.0000000000,0,0
591,100,0,4,100,100,0,0,1,104,588,100,100,0.0298488944,35.9961578820,25.0000000000,15.6801812032,1.0000000000,0.8832000000,226.4492753623,0,0
592,100,0,4,100,100,0,0,0,0,0,100,100,0.0223257606,35.9738321213,25.0000000000,15.6801812032,1.0000000000,0.8000000000,250.0000000000,0,0
593,100,0,4,100,100,0,0,0,0,0,100,100,0.0223257606,35.9515063607,25.0000000000,15.6801812032,1.0000000000,0.8000000000,250.0000000000,0,0
594,100,0,4,100,100,0,0,0,0,0,100,100,0.0223257606,35.9291806001,25.0000000000,15.6801812032,1.0000000000,0.8000000000,250.0000000000,0,0
595,100,0,4,100,100,0,0,0,0,0,100,100,0.0223257606,35.9068548395,25.0000000000,15.6801812032,1.0000000000,0.8000000000,250.0000000000,0,0
596,100,0,3,100,100,0,0,1,103,491,100,100,0.0306348783,35.8762199612,33.3333333333,15.7602481192,1.0000000000,0.8824000000,226.6545784225,0,0
597,100,0,3,100,100,0,0,0,0,0,100,100,0.0240350300,35.8521849312,33.3333333333,15.7602481192,1.0000000000,0.8000000000,250.0000000000,0,0
598,100,0,3,100,100,0,0,0,0,0,100,100,0.0240350300,35.8281499012,33.3333333333,15.7602481192,1.0000000000,0.8000000000,250.0000000000,0,0
599,100,0,3,100,100,0,0,0,0,0,100,100,0.0240350300,35.8041148712,33.3333333333,15.7602481192,1.0000000000,0.8000000000,250.0000000000,0,0
600,100,0,3,100,100,0,0,0,0,0,100,100,0.0240350300,35.7800798413,33.3333333333,15.7602481192,1.0000000000,0.8000000000,250.0000000000,0,0
601,100,0,8,100,100,0,0,1,108,976,100,100,0.0333874816,35.7466923597,12.5000000000,15.3601576335,1.0000000000,0.8864000000,225.6317689531,0,0
602,100,0,8,100,100,0,0,0,0,0,100,100,0.0215827915,35.7251095682,12.5000000000,15.3601576335,1.0000000000,0.8000000000,250.0000000000,0,0
603,100,0,8,100,100,0,0,0,0,0,100,100,0.0215827915,35.7035267768,12.5000000000,15.3601576335,1.0000000000,0.8000000000,250.0000000000,0,0
604,100,0,8,100,100,0,0,0,0,0,100,100,0.0215827915,35.6819439853,12.5000000000,15.3601576335,1.0000000000,0.8000000000,250.0000000000,0,0
605,100,0,8,100,100,0,0,0,0,0,100,100,0.0215827915,35.6603611938,12.5000000000,15.3601576335,1.0000000000,0.8000000000,250.0000000000,0,0
606,100,0,10,100,100,0,0,1,110,1170,100,100,0.0352087401,35.6251524538,10.0000000000,15.2001717622,1.0000000000,0.8880000000,225.2252252252,0,0
607,100,0,10,100,100,0,0,0,0,0,100,100,0.0212462424,35.6039062114,10.0000000000,15.2001717622,1.0000000000,0.8000000000,250.0000000000,0,0
608,100,0,10,100,100,0,0,0,0,0,100,100,0.0212462424,35.5826599689,10.0000000000,15.2001717622,1.0000000000,0.8000000000,250.0000000000,0,0
609,100,0,10,100,100,0,0,0,0,0,100,100,0.0212462424,35.5614137265,10.0000000000,15.2001717622,1.0000000000,0.8000000000,250.0000000000,0,0
610,100,0,10,100,100,0,0,0,0,0,100,100,0.0212462424,35.5401674841,10.0000000000,15.2001717622,1.0000000000,0.8000000000,250.0000000000,0,0
611,100,0,9,100,100,0,0,1,109,1073,100,100,0.0344556133,35.5057118708,11.1111111111,15.2802108711,1.0000000000,0.8872000000,225.4283137962,0,0
612,100,0,9,100,100,0,0,0,0,0,100,100,0.0215704000,35.4841414708,11.1111111111,15.2802108711,1.0000000000,0.8000000000,250.0000000000,0,0
613,100,0,9,100,100,0,0,0,0,0,100,100,0.0215704000,35.4625710708,11.1111111111,15.2802108711,1.0000000000,0.8000000000,250.0000000000,0,0
614,100,0,9,100,100,0,0,0,0,0,100,100,0.0215704000,35.4410006708,11.1111111111,15.2802108711,1.0000000000,0.8000000000,250.0000000000,0,0
615,100,0,9,100,100,0,0,0,0,0,100,100,0.0215704000,35.4194302708,11.1111111111,15.2802108711,1.0000000000,0.8000000000,250.0000000000,0,0
616,100,0,6,100,100,0,0,1,106,782,100,100,0.0316810009,35.3877492699,16.6666666667,15.5201516403,1.0000000000,0.8848000000,226.0397830018,0,0
617,100,0,6,100,100,0,0,0,0,0,100,100,0.0220062242,35.3657430457,16.6666666667,15.5201516403,1.0000000000,0.8000000000,250.0000000000,0,0
618,100,0,6,100,100,0,0,0,0,0,100,100,0.0220062242,35.3437368215,16.6666666667,15.5201516403,1.0000000000,0.8000000000,250.0000000000,0,0
619,100,0,6,100,100,0,0,0,0,0,100,100,0.0220062242,35.3217305973,16.6666666667,15.5201516403,1.0000000000,0.8000000000,250.0000000000,0,0
620,100,0,6,100,100,0,0,0,0,0,100,100,0.0220062242,35.2997243731,16.6666666667,15.5201516403,1.0000000000,0.8000000000,250.0000000000,0,0
621,100,0,6,100,100,0,0,1,106,782,100,100,0.0308798625,35.2688445106,16.6666666667,15.5201834246,1.0000000000,0.8848000000,226.0397830018,0,0
622,100,0,6,100,100,0,0,0,0,0,100,100,0.0212984638,35.2475460467,16.6666666667,15.5201834246,1.0000000000,0.8000000000,250.0000000000,0,0
623,100,0,6,100,100,0,0,0,0,0,100,100,0.0212984638,35.2262475829,16.6666666667,15.5201834246,1.0000000000,0.8000000000,250.0000000000,0,0
624,100,0,6,100,100,0,0,0,0,0,100,100,0.0212984638,35.2049491191,16.6666666667,15.5201834246,1.0000000000,0.8000000000,250.0000000000,0,0
625,100,0,6,100,100,0,0,0,0,0,100,100,0.0212984638,35.1836506552,16.6666666667,15.5201834246,1.0000000000,0.8000000000,250.0000000000,0,0
626,100,0,4,100,100,0,0,1,104,588,100,100,0.0295218301,35.1541288251,25.0000000000,15.6801763698,1.0000000000,0.8832000000,226.4492753623,0,0
627,100,0,4,100,100,0,0,0,0,0,100,100,0.0220348706,35.1320939546,25.0000000000,15.6801763698,1.0000000000,0.8000000000,250.0000000000,0,0
628,100,0,4,100,100,0,0,0,0,0,100,100,0.0220348706,35.1100590840,25.0000000000,15.6801763698,1.0000000000,0.8000000000,250.0000000000,0,0
629,100,0,4,100,100,0,0,0,0,0,100,100,0.0220348706,35.0880242134,25.0000000000,15.6801763698,1.0000000000,0.8000000000,250.0000000000,0,0
630,100,0,4,100,100,0,0,0,0,0,100,100,0.0220348706,35.0659893428,25.0000000000,15.6801763698,1.0000000000,0.8000000000,250.0000000000,0,0
631,100,0,7,100,100,0,0,1,107,879,100,100,0.0335100734,35.0324792694,14.2857142857,15.4402392742,1.0000000000,0.8856000000,225.8355916893,0,0
632,100,0,7,100,100,0,0,0,0,0,100,100,0.0226878702,35.0097913992,14.2857142857,15.4402392742,1.0000000000,0.8000000000,250.0000000000,0,0
633,100,0,7,100,100,0,0,0,0,0,100,100,0.0226878702,34.9871035290,14.2857142857,15.4402392742,1.0000000000,0.8000000000,250.0000000000,0,0
634,100,0,7,100,100,0,0,0,0,0,100,100,0.0226878702,34.9644156587,14.2857142857,15.4402392742,1.0000000000,0.8000000000,250.0000000000,0,0
635,100,0,7,100,100,0,0,0,0,0,100,100,0.0226878702,34.9417277885,14.2857142857,15.4402392742,1.0000000000,0.8000000000,250.0000000000,0,0
636,100,0,6,100,100,0,0,1,106,782,100,100,0.0308492869,34.9108785016,16.6666666667,15.5201652410,1.0000000000,0.8848000000,226.0397830018,0,0
637,100,0,6,100,100,0,0,0,0,0,100,100,0.0212599847,34.8896185169,16.6666666667,15.5201652410,1.0000000000,0.8000000000,250.0000000000,0,0
638,100,0,6,100,100,0,0,0,0,0,100,100,0.0212599847,34.8683585322,16.6666666667,15.5201652410,1.0000000000,0.8000000000,250.0000000000,0,0
639,100,0,6,100,100,0,0,0,0,0,100,100,0.0212599847,34.8470985475,16.6666666667,15.5201652410,1.0000000000,0.8000000000,250.0000000000,0,0
640,100,0,6,100,100,0,0,0,0,0,100,100,0.0212599847,34.8258385628,16.6666666667,15.5201652410,1.0000000000,0.8000000000,250.0000000000,0,0
641,100,0,5,100,100,0,0,1,105,685,100,100,0.0305612837,34.7952772790,20.0000000000,15.6001931303,1.0000000000,0.8840000000,226.2443438914,0,0
642,100,0,5,100,100,0,0,0,0,0,100,100,0.0219948854,34.7732823936,20.0000000000,15.6001931303,1.0000000000,0.8000000000,250.0000000000,0,0
643,100,0,5,100,100,0,0,0,0,0,100,100,0.0219948854,34.7512875082,20.0000000000,15.6001931303,1.0000000000,0.8000000000,250.0000000000,0,0
644,100,0,5,100,100,0,0,0,0,0,100,100,0.0219948854,34.7292926228,20.0000000000,15.6001931303,1.0000000000,0.8000000000,250.0000000000,0,0
645,100,0,5,100,100,0,0,0,0,0,100,100,0.0219948854,34.7072977374,20.0000000000,15.6001931303,1.0000000000,0.8000000000,250.0000000000,0,0
646,100,0,2,100,100,0,0,1,102,394,100,100,0.0294471291,34.6778506083,50.0000000000,15.8402300334,1.0000000000,0.8816000000,226.8602540835,0,0
647,100,0,2,100,100,0,0,0,0,0,100,100,0.0239489908,34.6539016175,50.0000000000,15.8402300334,1.0000000000,0.8000000000,250.0000000000,0,0
648,100,0,2,100,100,0,0,0,0,0,100,100,0.0239489908,34.6299526267,50.0000000000,15.8402300334,1.0000000000,0.8000000000,250.0000000000,0,0
649,100,0,2,100,100,0,0,0,0,0,100,100,0.0239489908,34.6060036360,50.0000000000,15.8402300334,1.0000000000,0.8000000000,250.0000000000,0,0
650,100,0,2,100,100,0,0,0,0,0,100,100,0.0239489908,34.5820546452,50.0000000000,15.8402300334,1.0000000000,0.8000000000,250.0000000000,0,0
651,100,0,6,100,100,0,0,1,106,782,100,100,0.0315581452,34.5504965000,16.6666666667,15.5201601876,1.0000000000,0.8848000000,226.0397830018,0,0
