Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
496,100,0,2,100,100,0,0,1,102,394,100,100,0.0330570393,37.8506771267,50.0000000000,15.8403148214,1.0000000000,0.8816000000,226.8602540835,0,0
497,100,0,2,100,100,0,0,0,0,0,100,100,0.0271982829,37.8234788438,50.0000000000,15.8403148214,1.0000000000,0.8000000000,250.0000000000,0,0
498,100,0,2,100,100,0,0,0,0,0,100,100,0.0271982829,37.7962805609,50.0000000000,15.8403148214,1.0000000000,0.8000000000,250.0000000000,0,0
499,100,0,2,100,100,0,0,0,0,0,100,100,0.0271982829,37.7690822779,50.0000000000,15.8403148214,1.0000000000,0.8000000000,250.0000000000,0,0
500,100,0,2,100,100,0,0,0,0,0,100,100,0.0271982829,37.7418839950,50.0000000000,15.8403148214,1.0000000000,0.8000000000,250.0000000000,0,0
501,100,0,9,100,100,0,0,1,109,1073,100,100,0.0344527116,37.7074312834,11.1111111111,15.2801598760,1.0000000000,0.8872000000,225.4283137962,0,0
502,100,0,9,100,100,0,0,0,0,0,100,100,0.0215601526,37.6858711308,11.1111111111,15.2801598760,1.0000000000,0.8000000000,250.0000000000,0,0
503,100,0,9,100,100,0,0,0,0,0,100,100,0.0215601526,37.6643109782,11.1111111111,15.2801598760,1.0000000000,0.8000000000,250.0000000000,0,0
504,100,0,9,100,100,0,0,0,0,0,100,100,0.0215601526,37.6427508256,11.1111111111,15.2801598760,1.0000000000,0.8000000000,250.0000000000,0,0
505,100,0,9,100,100,0,0,0,0,0,100,100,0.0215601526,37.6211906731,11.1111111111,15.2801598760,1.0000000000,0.8000000000,250.0000000000,0,0
506,100,0,6,100,100,0,0,1,106,782,100,100,0.0318658222,37.5893248509,16.6666666667,15.5201638640,1.0000000000,0.8848000000,226.0397830018,0,0
507,100,0,6,100,100,0,0,0,0,0,100,100,0.0221750388,37.5671498121,16.6666666667,15.5201638640,1.0000000000,0.8000000000,250.0000000000,0,0
508,100,0,6,100,100,0,0,0,0,0,100,100,0.0221750388,37.5449747733,16.6666666667,15.5201638640,1.0000000000,0.8000000000,250.0000000000,0,0
509,100,0,6,100,100,0,0,0,0,0,100,100,0.0221750388,37.5227997345,16.6666666667,15.5201638640,1.0000000000,0.8000000000,250.0000000000,0,0
510,100,0,6,100,100,0,0,0,0,0,100,100,0.0221750388,37.5006246957,16.6666666667,15.5201638640,1.0000000000,0.8000000000,250.0000000000,0,0
511,100,0,4,100,100,0,0,1,104,588,100,100,0.0300030124,37.4706216834,25.0000000000,15.6801537895,1.0000000000,0.8832000000,226.4492753623,0,0
512,100,0,4,100,100,0,0,0,0,0,100,100,0.0224685216,37.4481531618,25.0000000000,15.6801537895,1.0000000000,0.8000000000,250.0000000000,0,0
513,100,0,4,100,100,0,0,0,0,0,100,100,0.0224685216,37.4256846402,25.0000000000,15.6801537895,1.0000000000,0.8000000000,250.0000000000,0,0
514,100,0,4,100,100,0,0,0,0,0,100,100,0.0224685216,37.4032161186,25.0000000000,15.6801537895,1.0000000000,0.8000000000,250.0000000000,0,0
515,100,0,4,100,100,0,0,0,0,0,100,100,0.0224685216,37.3807475970,25.0000000000,15.6801537895,1.0000000000,0.8000000000,250.0000000000,0,0
516,100,0,3,100,100,0,0,1,103,491,100,100,0.0292736077,37.3514739893,33.3333333333,15.7602007247,1.0000000000,0.8824000000,226.6545784225,0,0
517,100,0,3,100,100,0,0,0,0,0,100,100,0.0228012441,37.3286727452,33.3333333333,15.7602007247,1.0000000000,0.8000000000,250.0000000000,0,0
518,100,0,3,100,100,0,0,0,0,0,100,100,0.0228012441,37.3058715010,33.3333333333,15.7602007247,1.0000000000,0.8000000000,250.0000000000,0,0
519,100,0,3,100,100,0,0,0,0,0,100,100,0.0228012441,37.2830702569,33.3333333333,15.7602007247,1.0000000000,0.8000000000,250.0000000000,0,0
520,100,0,3,100,100,0,0,0,0,0,100,100,0.0228012441,37.2602690127,33.3333333333,15.7602007247,1.0000000000,0.8000000000,250.0000000000,0,0
521,100,0,3,100,100,0,0,1,103,491,100,100,0.0316225225,37.2286464902,33.3333333333,15.7602503816,1.0000000000,0.8824000000,226.6545784225,0,0
522,100,0,3,100,100,0,0,0,0,0,100,100,0.0249239837,37.2037225065,33.3333333333,15.7602503816,1.0000000000,0.8000000000,250.0000000000,0,0
523,100,0,3,100,100,0,0,0,0,0,100,100,0.0249239837,37.1787985227,33.3333333333,15.7602503816,1.0000000000,0.8000000000,250.0000000000,0,0
524,100,0,3,100,100,0,0,0,0,0,100,100,0.0249239837,37.1538745390,33.3333333333,15.7602503816,1.0000000000,0.8000000000,250.0000000000,0,0
525,100,0,3,100,100,0,0,0,0,0,100,100,0.0249239837,37.1289505553,33.3333333333,15.7602503816,1.0000000000,0.8000000000,250.0000000000,0,0
526,100,0,8,100,100,0,0,1,108,976,100,100,0.0328605725,37.0960899828,12.5000000000,15.3601707066,1.0000000000,0.8864000000,225.6317689531,0,0
527,100,0,8,100,100,0,0,0,0,0,100,100,0.0211074405,37.0749825423,12.5000000000,15.3601707066,1.0000000000,0.8000000000,250.0000000000,0,0
528,100,0,8,100,100,0,0,0,0,0,100,100,0.0211074405,37.0538751019,12.5000000000,15.3601707066,1.0000000000,0.8000000000,250.0000000000,0,0
529,100,0,8,100,100,0,0,0,0,0,100,100,0.0211074405,37.0327676614,12.5000000000,15.3601707066,1.0000000000,0.8000000000,250.0000000000,0,0
530,100,0,8,100,100,0,0,0,0,0,100,100,0.0211074405,37.0116602209,12.5000000000,15.3601707066,1.0000000000,0.8000000000,250.0000000000,0,0
531,100,0,6,100,100,0,0,1,106,782,100,100,0.0321265921,36.9795336288,16.6666666667,15.5201546173,1.0000000000,0.8848000000,226.0397830018,0,0
532,100,0,6,100,100,0,0,0,0,0,100,100,0.0224085834,36.9571250454,16.6666666667,15.5201546173,1.0000000000,0.8000000000,250.0000000000,0,0
533,100,0,6,100,100,0,0,0,0,0,100,100,0.0224085834,36.9347164620,16.6666666667,15.5201546173,1.0000000000,0.8000000000,250.0000000000,0,0
534,100,0,6,100,100,0,0,0,0,0,100,100,0.0224085834,36.9123078786,16.6666666667,15.5201546173,1.0000000000,0.8000000000,250.0000000000,0,0
535,100,0,6,100,100,0,0,0,0,0,100,100,0.0224085834,36.8898992952,16.6666666667,15.5201546173,1.0000000000,0.8000000000,250.0000000000,0,0
536,100,0,3,100,100,0,0,1,103,491,100,100,0.0301224900,36.8597768052,33.3333333333,15.7601862190,1.0000000000,0.8824000000,226.6545784225,0,0
537,100,0,3,100,100,0,0,0,0,0,100,100,0.0235633516,36.8362134536,33.3333333333,15.7601862190,1.0000000000,0.8000000000,250.0000000000,0,0
538,100,0,3,100,100,0,0,0,0,0,100,100,0.0235633516,36.8126501020,33.3333333333,15.7601862190,1.0000000000,0.8000000000,250.0000000000,0,0
539,100,0,3,100,100,0,0,0,0,0,100,100,0.0235633516,36.7890867504,33.3333333333,15.7601862190,1.0000000000,0.8000000000,250.0000000000,0,0
540,100,0,3,100,100,0,0,0,0,0,100,100,0.0235633516,36.7655233988,33.3333333333,15.7601862190,1.0000000000,0.8000000000,250.0000000000,0,0
541,100,0,5,100,100,0,0,1,104,685,100,100,0.0314519531,36.7340714458,20.0000000000,15.6002170037,1.0000000000,0.8832000000,226.4492753623,0,0
542,100,0,5,100,100,0,0,0,0,0,100,100,0.0228100886,36.7112613572,20.0000000000,15.6002170037,1.0000000000,0.8000000000,250.0000000000,0,0
543,100,0,5,100,100,0,0,0,0,0,100,100,0.0228100886,36.6884512686,20.0000000000,15.6002170037,1.0000000000,0.8000000000,250.0000000000,0,0
544,100,0,5,100,100,0,0,0,0,0,100,100,0.0228100886,36.6656411800,20.0000000000,15.6002170037,1.0000000000,0.8000000000,250.0000000000,0,0
545,100,0,5,100,100,0,0,0,0,0,100,100,0.0228100886,36.6428310914,20.0000000000,15.6002170037,1.0000000000,0.8000000000,250.0000000000,0,0
546,100,0,5,100,100,0,0,1,105,685,100,100,0.0312082167,36.6116228746,20.0000000000,15.6001915799,1.0000000000,0.8840000000,226.2443438914,0,0
547,100,0,5,100,100,0,0,0,0,0,100,100,0.0225740796,36.5890487951,20.0000000000,15.6001915799,1.0000000000,0.8000000000,250.0000000000,0,0
548,100,0,5,100,100,0,0,0,0,0,100,100,0.0225740796,36.5664747155,20.0000000000,15.6001915799,1.0000000000,0.8000000000,250.0000000000,0,0
549,100,0,5,100,100,0,0,0,0,0,100,100,0.0225740796,36.5439006360,20.0000000000,15.6001915799,1.0000000000,0.8000000000,250.0000000000,0,0
550,100,0,5,100,100,0,0,0,0,0,100,100,0.0225740796,36.5213265564,20.0000000000,15.6001915799,1.0000000000,0.8000000000,250.0000000000,0,0
551,100,0,2,100,100,0,0,1,102,394,100,100,0.0298678943,36.4914586622,50.0000000000,15.8402386094,1.0000000000,0.8816000000,226.8602540835,0,0
552,100,0,2,100,100,0,0,0,0,0,100,100,0.0243241766,36.4671344856,50.0000000000,15.8402386094,1.0000000000,0.8000000000,250.0000000000,0,0
553,100,0,2,100,100,0,0,0,0,0,100,100,0.0243241766,36.4428103090,50.0000000000,15.8402386094,1.0000000000,0.8000000000,250.0000000000,0,0
554,100,0,2,100,100,0,0,0,0,0,100,100,0.0243241766,36.4184861325,50.0000000000,15.8402386094,1.0000000000,0.8000000000,250.0000000000,0,0
555,100,0,2,100,100,0,0,0,0,0,100,100,0.0243241766,36.3941619559,50.0000000000,15.8402386094,1.0000000000,0.8000000000,250.0000000000,0,0
556,100,0,6,100,100,0,0,1,106,782,100,100,0.0312219798,36.3629399760,16.6666666667,15.5201906775,1.0000000000,0.8848000000,226.0397830018,0,0
557,100,0,6,100,100,0,0,0,0,0,100,100,0.0216039518,36.3413360243,16.6666666667,15.5201906775,1.0000000000,0.8000000000,250.0000000000,0,0
558,100,0,6,100,100,0,0,0,0,0,100,100,0.0216039518,36.3197320725,16.6666666667,15.5201906775,1.0000000000,0.8000000000,250.0000000000,0,0
559,100,0,6,100,100,0,0,0,0,0,100,100,0.0216039518,36.2981281207,16.6666666667,15.5201906775,1.0000000000,0.8000000000,250.0000000000,0,0
560,100,0,6,100,100,0,0,0,0,0,100,100,0.0216039518,36.2765241689,16.6666666667,15.5201906775,1.0000000000,0.8000000000,250.0000000000,0,0
561,100,0,4,100,100,0,0,1,104,588,100,100,0.0300627407,36.2464614282,25.0000000000,15.6801654798,1.0000000000,0.8832000000,226.4492753623,0,0
562,100,0,4,100,100,0,0,0,0,0,100,100,0.0225169395,36.2239444887,25.0000000000,15.6801654798,1.0000000000,0.8000000000,250.0000000000,0,0
563,100,0,4,100,100,0,0,0,0,0,100,100,0.0225169395,36.2014275492,25.0000000000,15.6801654798,1.0000000000,0.8000000000,250.0000000000,0,0
564,100,0,4,100,100,0,0,0,0,0,100,100,0.0225169395,36.1789106097,25.0000000000,15.6801654798,1.0000000000,0.8000000000,250.0000000000,0,0
565,100,0,4,100,100,0,0,0,0,0,100,100,0.0225169395,36.1563936701,25.0000000000,15.6801654798,1.0000000000,0.8000000000,250.0000000000,0,0
566,100,0,7,100,100,0,0,1,107,879,100,100,0.0318640356,36.1245296345,14.2857142857,15.4401774696,1.0000000000,0.8856000000,225.8355916893,0,0
567,100,0,7,100,100,0,0,0,0,0,100,100,0.0211939077,36.1033357268,14.2857142857,15.4401774696,1.0000000000,0.8000000000,250.0000000000,0,0
568,100,0,7,100,100,0,0,0,0,0,100,100,0.0211939077,36.0821418192,14.2857142857,15.4401774696,1.0000000000,0.8000000000,250.0000000000,0,0
569,100,0,7,100,100,0,0,0,0,0,100,100,0.0211939077,36.0609479115,14.2857142857,15.4401774696,1.0000000000,0.8000000000,250.0000000000,0,0
570,100,0,7,100,100,0,0,0,0,0,100,100,0.0211939077,36.0397540038,14.2857142857,15.4401774696,1.0000000000,0.8000000000,250.0000000000,0,0
571,100,0,9,100,100,0,0,1,109,1073,100,100,0.0339405966,36.0058134072,11.1111111111,15.2801591681,1.0000000000,0.8872000000,225.4283137962,0,0
572,100,0,9,100,100,0,0,0,0,0,100,100,0.0210998608,35.9847135464,11.1111111111,15.2801591681,1.0000000000,0.8000000000,250.0000000000,0,0
573,100,0,9,100,100,0,0,0,0,0,100,100,0.0210998608,35.9636136856,11.1111111111,15.2801591681,1.0000000000,0.8000000000,250.0000000000,0,0
574,100,0,9,100,100,0,0,0,0,0,100,100,0.0210998608,35.9425138248,11.1111111111,15.2801591681,1.0000000000,0.8000000000,250.0000000000,0,0
575,100,0,9,100,100,0,0,0,0,0,100,100,0.0210998608,35.9214139640,11.1111111111,15.2801591681,1.0000000000,0.8000000000,250.0000000000,0,0
576,100,0,3,100,100,0,0,1,103,491,100,100,0.0319344030,35.8894795610,33.3333333333,15.7602800045,1.0000000000,0.8824000000,226.6545784225,0,0
577,100,0,3,100,100,0,0,0,0,0,100,100,0.0251984792,35.8642810819,33.3333333333,15.7602800045,1.0000000000,0.8000000000,250.0000000000,0,0
578,100,0,3,100,100,0,0,0,0,0,100,100,0.0251984792,35.8390826027,33.3333333333,15.7602800045,1.0000000000,0.8000000000,250.0000000000,0,0
579,100,0,3,100,100,0,0,0,0,0,100,100,0.0251984792,35.8138841236,33.3333333333,15.7602800045,1.0000000000,0.8000000000,250.0000000000,0,0
580,100,0,3,100,100,0,0,0,0,0,100,100,0.0251984792,35.7886856444,33.3333333333,15.7602800045,1.0000000000,0.8000000000,250.0000000000,0,0
581,100,0,5,100,100,0,0,1,105,685,100,100,0.0303449828,35.7583406616,20.0000000000,15.6001553546,1.0000000000,0.8840000000,226.2443438914,0,0
582,100,0,5,100,100,0,0,0,0,0,100,100,0.0217947015,35.7365459601,20.0000000000,15.6001553546,1.0000000000,0.8000000000,250.0000000000,0,0
583,100,0,5,100,100,0,0,0,0,0,100,100,0.0217947015,35.7147512586,20.0000000000,15.6001553546,1.0000000000,0.8000000000,250.0000000000,0,0
584,100,0,5,100,100,0,0,0,0,0,100,100,0.0217947015,35.6929565570,20.0000000000,15.6001553546,1.0000000000,0.8000000000,250.0000000000,0,0
585,100,0,5,100,100,0,0,0,0,0,100,100,0.0217947015,35.6711618555,20.0000000000,15.6001553546,1.0000000000,0.8000000000,250.0000000000,0,0
586,100,0,3,100,100,0,0,1,103,491,100,100,0.0300947908,35.6410670647,33.3333333333,15.7602390369,1.0000000000,0.8824000000,226.6545784225,0,0
587,100,0,3,100,100,0,0,0,0,0,100,100,0.0235442729,35.6175227918,33.3333333333,15.7602390369,1.0000000000,0.8000000000,250.0000000000,0,0
588,100,0,3,100,100,0,0,0,0,0,100,100,0.0235442729,35.5939785189,33.3333333333,15.7602390369,1.0000000000,0.8000000000,250.0000000000,0,0
589,100,0,3,100,100,0,0,0,0,0,100,100,0.0235442729,35.5704342460,33.3333333333,15.7602390369,1.0000000000,0.8000000000,250.0000000000,0,0
590,100,0,3,100,100,0,0,0,0,0,100,100,0.0235442729,35.5468899731,33.3333333333,15.7602390369,1.0000000000,0.8000000000,250.0000000000,0,0
591,100,0,5,100,100,0,0,1,105,685,100,100,0.0315484393,35.5153415338,20.0000000000,15.6002275606,1.0000000000,0.8840000000,226.2443438914,0,0
592,100,0,5,100,100,0,0,0,0,0,100,100,0.0228907406,35.4924507932,20.0000000000,15.6002275606,1.0000000000,0.8000000000,250.0000000000,0,0
593,100,0,5,100,100,0,0,0,0,0,100,100,0.0228907406,35.4695600525,20.0000000000,15.6002275606,1.0000000000,0.8000000000,250.0000000000,0,0
594,100,0,5,100,100,0,0,0,0,0,100,100,0.0228907406,35.4466693119,20.0000000000,15.6002275606,1.0000000000,0.8000000000,250.0000000000,0,0
595,100,0,5,100,100,0,0,0,0,0,100,100,0.0228907406,35.4237785713,20.0000000000,15.6002275606,1.0000000000,0.8000000000,250.0000000000,0,0
596,100,0,4,100,100,0,0,1,104,588,100,100,0.0298787229,35.3938998484,25.0000000000,15.6802107301,1.0000000000,0.8832000000,226.4492753623,0,0
597,100,0,4,100,100,0,0,0,0,0,100,100,0.0223656659,35.3715341825,25.0000000000,15.6802107301,1.0000000000,0.8000000000,250.0000000000,0,0
598,100,0,4,100,100,0,0,0,0,0,100,100,0.0223656659,35.3491685166,25.0000000000,15.6802107301,1.0000000000,0.8000000000,250.0000000000,0,0
599,100,0,4,100,100,0,0,0,0,0,100,100,0.0223656659,35.3268028508,25.0000000000,15.6802107301,1.0000000000,0.8000000000,250.0000000000,0,0
600,100,0,4,100,100,0,0,0,0,0,100,100,0.0223656659,35.3044371849,25.0000000000,15.6802107301,1.0000000000,0.8000000000,250.0000000000,0,0
601,100,0,6,100,100,0,0,1,106,782,100,100,0.0313105934,35.2731265915,16.6666666667,15.5201980983,1.0000000000,0.8848000000,226.0397830018,0,0
602,100,0,6,100,100,0,0,0,0,0,100,100,0.0216834317,35.2514431598,16.6666666667,15.5201980983,1.0000000000,0.8000000000,250.0000000000,0,0
603,100,0,6,100,100,0,0,0,0,0,100,100,0.0216834317,35.2297597282,16.6666666667,15.5201980983,1.0000000000,0.8000000000,250.0000000000,0,0
604,100,0,6,100,100,0,0,0,0,0,100,100,0.0216834317,35.2080762965,16.6666666667,15.5201980983,1.0000000000,0.8000000000,250.0000000000,0,0
605,100,0,6,100,100,0,0,0,0,0,100,100,0.0216834317,35.1863928649,16.6666666667,15.5201980983,1.0000000000,0.8000000000,250.0000000000,0,0
606,100,0,3,100,100,0,0,1,103,491,100,100,0.0298010352,35.1565918296,33.3333333333,15.7602466918,1.0000000000,0.8824000000,226.6545784225,0,0
607,100,0,3,100,100,0,0,0,0,0,100,100,0.0232747209,35.1333171087,33.3333333333,15.7602466918,1.0000000000,0.8000000000,250.0000000000,0,0
608,100,0,3,100,100,0,0,0,0,0,100,100,0.0232747209,35.1100423878,33.3333333333,15.7602466918,1.0000000000,0.8000000000,250.0000000000,0,0
609,100,0,3,100,100,0,0,0,0,0,100,100,0.0232747209,35.0867676668,33.3333333333,15.7602466918,1.0000000000,0.8000000000,250.0000000000,0,0
610,100,0,3,100,100,0,0,0,0,0,100,100,0.0232747209,35.0634929459,33.3333333333,15.7602466918,1.0000000000,0.8000000000,250.0000000000,0,0
611,100,0,5,100,100,0,0,1,105,685,100,100,0.0307401779,35.0327527680,20.0000000000,15.6001771592,1.0000000000,0.8840000000,226.2443438914,0,0
612,100,0,5,100,100,0,0,0,0,0,100,100,0.0221399943,35.0106127737,20.0000000000,15.6001771592,1.0000000000,0.8000000000,250.0000000000,0,0
613,100,0,5,100,100,0,0,0,0,0,100,100,0.0221399943,34.9884727794,20.0000000000,15.6001771592,1.0000000000,0.8000000000,250.0000000000,0,0
614,100,0,5,100,100,0,0,0,0,0,100,100,0.0221399943,34.9663327850,20.0000000000,15.6001771592,1.0000000000,0.8000000000,250.0000000000,0,0
615,100,0,5,100,100,0,0,0,0,0,100,100,0.0221399943,34.9441927907,20.0000000000,15.6001771592,1.0000000000,0.8000000000,250.0000000000,0,0
616,100,0,6,100,100,0,0,1,106,782,100,100,0.0320344501,34.9121583406,16.6666666667,15.5202058753,1.0000000000,0.8848000000,226.0397830018,0,0
617,100,0,6,100,100,0,0,0,0,0,100,100,0.0223391449,34.8898191957,16.6666666667,15.5202058753,1.0000000000,0.8000000000,250.0000000000,0,0
618,100,0,6,100,100,0,0,0,0,0,100,100,0.0223391449,34.8674800509,16.6666666667,15.5202058753,1.0000000000,0.8000000000,250.0000000000,0,0
619,100,0,6,100,100,0,0,0,0,0,100,100,0.0223391449,34.8451409060,16.6666666667,15.5202058753,1.0000000000,0.8000000000,250.0000000000,0,0
620,100,0,6,100,100,0,0,0,0,0,100,100,0.0223391449,34.8228017611,16.6666666667,15.5202058753,1.0000000000,0.8000000000,250.0000000000,0,0
621,100,0,8,100,100,0,0,1,108,976,100,100,0.0333446343,34.7894571268,12.5000000000,15.3601548870,1.0000000000,0.8864000000,225.6317689531,0,0
622,100,0,8,100,100,0,0,0,0,0,100,100,0.0215278826,34.7679292442,12.5000000000,15.3601548870,1.0000000000,0.8000000000,250.0000000000,0,0
623,100,0,8,100,100,0,0,0,0,0,100,100,0.0215278826,34.7464013616,12.5000000000,15.3601548870,1.0000000000,0.8000000000,250.0000000000,0,0
624,100,0,8,100,100,0,0,0,0,0,100,100,0.0215278826,34.7248734789,12.5000000000,15.3601548870,1.0000000000,0.8000000000,250.0000000000,0,0
625,100,0,8,100,100,0,0,0,0,0,100,100,0.0215278826,34.7033455963,12.5000000000,15.3601548870,1.0000000000,0.8000000000,250.0000000000,0,0
626,100,0,6,100,100,0,0,1,106,782,100,100,0.0315183444,34.6718272519,16.6666666667,15.5201793776,1.0000000000,0.8848000000,226.0397830018,0,0
627,100,0,6,100,100,0,0,0,0,0,100,100,0.0218648717,34.6499623803,16.6666666667,15.5201793776,1.0000000000,0.8000000000,250.0000000000,0,0
628,100,0,6,100,100,0,0,0,0,0,100,100,0.0218648717,34.6280975086,16.6666666667,15.5201793776,1.0000000000,0.8000000000,250.0000000000,0,0
629,100,0,6,100,100,0,0,0,0,0,100,100,0.0218648717,34.6062326369,16.6666666667,15.5201793776,1.0000000000,0.8000000000,250.0000000000,0,0
630,100,0,6,100,100,0,0,0,0,0,100,100,0.0218648717,34.5843677652,16.6666666667,15.5201793776,1.0000000000,0.8000000000,250.0000000000,0,0
631,100,0,6,100,100,0,0,1,106,782,100,100,0.0319593397,34.5524084255,16.6666666667,15.5201925689,1.0000000000,0.8848000000,226.0397830018,0,0
632,100,0,6,100,100,0,0,0,0,0,100,100,0.0222620789,34.5301463466,16.6666666667,15.5201925689,1.0000000000,0.8000000000,250.0000000000,0,0
633,100,0,6,100,100,0,0,0,0,0,100,100,0.0222620789,34.5078842677,16.6666666667,15.5201925689,1.0000000000,0.8000000000,250.0000000000,0,0
634,100,0,6,100,100,0,0,0,0,0,100,100,0.0222620789,34.4856221888,16.6666666667,15.5201925689,1.0000000000,0.8000000000,250.0000000000,0,0
635,100,0,6,100,100,0,0,0,0,0,100,100,0.0222620789,34.4633601099,16.6666666667,15.5201925689,1.0000000000,0.8000000000,250.0000000000,0,0
636,100,0,5,100,100,0,0,1,105,685,100,100,0.0305797738,34.4327803361,20.0000000000,15.6001834583,1.0000000000,0.8840000000,226.2443438914,0,0
637,100,0,5,100,100,0,0,0,0,0,100,100,0.0220033964,34.4107769397,20.0000000000,15.6001834583,1.0000000000,0.8000000000,250.0000000000,0,0
638,100,0,5,100,100,0,0,0,0,0,100,100,0.0220033964,34.3887735433,20.0000000000,15.6001834583,1.0000000000,0.8000000000,250.0000000000,0,0
639,100,0,5,100,100,0,0,0,0,0,100,100,0.0220033964,34.3667701470,20.0000000000,15.6001834583,1.0000000000,0.8000000000,250.0000000000,0,0
640,100,0,5,100,100,0,0,0,0,0,100,100,0.0220033964,34.3447667506,20.0000000000,15.6001834583,1.0000000000,0.8000000000,250.0000000000,0,0
641,100,0,2,100,100,0,0,1,102,394,100,100,0.0302659018,34.3145008488,50.0000000000,15.8402425971,1.0000000000,0.8816000000,226.8602540835,0,0
642,100,0,2,100,100,0,0,0,0,0,100,100,0.0246831195,34.2898177293,50.0000000000,15.8402425971,1.0000000000,0.8000000000,250.0000000000,0,0
643,100,0,2,100,100,0,0,0,0,0,100,100,0.0246831195,34.2651346098,50.0000000000,15.8402425971,1.0000000000,0.8000000000,250.0000000000,0,0
644,100,0,2,100,100,0,0,0,0,0,100,100,0.0246831195,34.2404514902,50.0000000000,15.8402425971,1.0000000000,0.8000000000,250.0000000000,0,0
645,100,0,2,100,100,0,0,0,0,0,100,100,0.0246831195,34.2157683707,50.0000000000,15.8402425971,1.0000000000,0.8000000000,250.0000000000,0,0
646,100,0,4,100,100,0,0,1,104,588,100,100,0.0322044685,34.1835639022,25.0000000000,15.6802443863,1.0000000000,0.8832000000,226.4492753623,0,0
647,100,0,4,100,100,0,0,0,0,0,100,100,0.0244556335,34.1591082686,25.0000000000,15.6802443863,1.0000000000,0.8000000000,250.0000000000,0,0
648,100,0,4,100,100,0,0,0,0,0,100,100,0.0244556335,34.1346526351,25.0000000000,15.6802443863,1.0000000000,0.8000000000,250.0000000000,0,0
649,100,0,4,100,100,0,0,0,0,0,100,100,0.0244556335,34.1101970016,25.0000000000,15.6802443863,1.0000000000,0.8000000000,250.0000000000,0,0
650,100,0,4,100,100,0,0,0,0,0,100,100,0.0244556335,34.0857413681,25.0000000000,15.6802443863,1.0000000000,0.8000000000,250.0000000000,0,0
651,100,0,4,100,100,0,0,1,104,588,100,100,0.0297488199,34.0559925482,25.0000000000,15.6801792889,1.0000000000,0.8832000000,226.4492753623,0,0
652,100,0,4,100,100,0,0,0,0,0,100,100,0.0222428220,34.0337497262,25.0000000000,15.6801792889,1.0000000000,0.8000000000,250.0000000000,0,0
653,100,0,4,100,100,0,0,0,0,0,100,100,0.0222428220,34.0115069042,25.0000000000,15.6801792889,1.0000000000,0.8000000000,250.0000000000,0,0
654,100,0,4,100,100,0,0,0,0,0,100,100,0.0222428220,33.9892640821,25.0000000000,15.6801792889,1.0000000000,0.8000000000,250.0000000000,0,0
655,100,0,4,100,100,0,0,0,0,0,100,100,0.0222428220,33.9670212601,25.0000000000,15.6801792889,1.0000000000,0.8000000000,250.0000000000,0,0
656,100,0,8,100,100,0,0,1,108,976,100,100,0.0334541575,33.9335671027,12.5000000000,15.3601819754,1.0000000000,0.8864000000,225.6317689531,0,0
657,100,0,8,100,100,0,0,0,0,0,100,100,0.0216422348,33.9119248679,12.5000000000,15.3601819754,1.0000000000,0.8000000000,250.0000000000,0,0
658,100,0,8,100,100,0,0,0,0,0,100,100,0.0216422348,33.8902826332,12.5000000000,15.3601819754,1.0000000000,0.8000000000,250.0000000000,0,0
659,100,0,8,100,100,0,0,0,0,0,100,100,0.0216422348,33.8686403984,12.5000000000,15.3601819754,1.0000000000,0.8000000000,250.0000000000,0,0
660,100,0,8,100,100,0,0,0,0,0,100,100,0.0216422348,33.8469981637,12.5000000000,15.3601819754,1.0000000000,0.8000000000,250.0000000000,0,0
661,100,0,7,100,100,0,0,1,107,879,100,100,0.0320294698,33.8149686938,14.2857142857,15.4401615574,1.0000000000,0.8856000000,225.8355916893,0,0
662,100,0,7,100,100,0,0,0,0,0,100,100,0.0213392931,33.7936294007,14.2857142857,15.4401615574,1.0000000000,0.8000000000,250.0000000000,0,0
663,100,0,7,100,100,0,0,0,0,0,100,100,0.0213392931,33.7722901076,14.2857142857,15.4401615574,1.0000000000,0.8000000000,250.0000000000,0,0
664,100,0,7,100,100,0,0,0,0,0,100,100,0.0213392931,33.7509508145,14.2857142857,15.4401615574,1.0000000000,0.8000000000,250.0000000000,0,0
665,100,0,7,100,100,0,0,0,0,0,100,100,0.0213392931,33.7296115215,14.2857142857,15.4401615574,1.0000000000,0.8000000000,250.0000000000,0,0
666,100,0,7,100,100,0,0,1,107,879,100,100,0.0322732475,33.6973382739,14.2857142857,15.4401574804,1.0000000000,0.8856000000,225.8355916893,0,0
667,100,0,7,100,100,0,0,0,0,0,100,100,0.0215625674,33.6757757065,14.2857142857,15.4401574804,1.0000000000,0.8000000000,250.0000000000,0,0
668,100,0,7,100,100,0,0,0,0,0,100,100,0.0215625674,33.6542131391,14.2857142857,15.4401574804,1.0000000000,0.8000000000,250.0000000000,0,0
669,100,0,7,100,100,0,0,0,0,0,100,100,0.0215625674,33.6326505717,14.2857142857,15.4401574804,1.0000000000,0.8000000000,250.0000000000,0,0
670,100,0,7,100,100,0,0,0,0,0,100,100,0.0215625674,33.6110880043,14.2857142857,15.4401574804,1.0000000000,0.8000000000,250.0000000000,0,0
