Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
723,100,0,1,100,100,0,0,0,0,0,100,100,0.0158413249,34.9629878770,100.0000000000,10.2414352929,1.0000000000,0.8064000000,250.0000000000,0,0,0,72
724,100,0,1,100,100,0,0,0,0,0,100,100,0.0158413249,34.9471465521,100.0000000000,10.2414352929,1.0000000000,0.8064000000,250.0000000000,0,0,0,72
725,100,0,1,100,100,0,0,0,0,0,100,100,0.0158413249,34.9313052272,100.0000000000,10.2414352929,1.0000000000,0.8064000000,250.0000000000,0,0,0,72
726,100,0,3,100,100,0,0,1,103,491,100,100,0.0247558731,34.9065493541,33.3333333333,11.5316727966,1.0000000000,0.8888000000,226.8226822682,0,0,0,54
727,100,0,3,100,100,0,0,0,0,0,100,100,0.0171002120,34.8894491422,33.3333333333,11.5316727966,1.0000000000,0.8064000000,250.0000000000,0,0,0,54
728,100,0,3,100,100,0,0,0,0,0,100,100,0.0171002120,34.8723489302,33.3333333333,11.5316727966,1.0000000000,0.8064000000,250.0000000000,0,0,0,54
729,100,0,3,100,100,0,0,0,0,0,100,100,0.0171002120,34.8552487183,33.3333333333,11.5316727966,1.0000000000,0.8064000000,250.0000000000,0,0,0,54
730,100,0,3,100,100,0,0,0,0,0,100,100,0.0171002120,34.8381485063,33.3333333333,11.5316727966,1.0000000000,0.8064000000,250.0000000000,0,0,0,54
731,100,0,5,100,100,0,0,1,103,685,100,100,0.0256262397,34.8125222666,20.0000000000,9.8382281119,1.0000000000,0.8888000000,226.8226822682,0,0,0,73
732,100,0,5,100,100,0,0,0,0,0,100,100,0.0155321310,34.7969901356,20.0000000000,9.8382281119,1.0000000000,0.8064000000,250.0000000000,0,0,0,73
733,100,0,5,100,100,0,0,0,0,0,100,100,0.0155321310,34.7814580046,20.0000000000,9.8382281119,1.0000000000,0.8064000000,250.0000000000,0,0,0,73
734,100,0,5,100,100,0,0,0,0,0,100,100,0.0155321310,34.7659258736,20.0000000000,9.8382281119,1.0000000000,0.8064000000,250.0000000000,0,0,0,73
735,100,0,5,100,100,0,0,0,0,0,100,100,0.0155321310,34.7503937426,20.0000000000,9.8382281119,1.0000000000,0.8064000000,250.0000000000,0,0,0,73
736,100,0,3,100,100,0,0,1,103,491,100,100,0.0245741283,34.7258196142,33.3333333333,10.8865663126,1.0000000000,0.8888000000,226.8226822682,0,0,0,62
737,100,0,3,100,100,0,0,0,0,0,100,100,0.0166203988,34.7091992155,33.3333333333,10.8865663126,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
738,100,0,3,100,100,0,0,0,0,0,100,100,0.0166203988,34.6925788167,33.3333333333,10.8865663126,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
739,100,0,3,100,100,0,0,0,0,0,100,100,0.0166203988,34.6759584179,33.3333333333,10.8865663126,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
740,100,0,3,100,100,0,0,0,0,0,100,100,0.0166203988,34.6593380191,33.3333333333,10.8865663126,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
741,100,0,2,100,100,0,0,1,102,394,100,100,0.0233620281,34.6359759911,50.0000000000,11.0478573904,1.0000000000,0.8880000000,227.0270270270,0,0,0,61
742,100,0,2,100,100,0,0,0,0,0,100,100,0.0167353666,34.6192406245,50.0000000000,11.0478573904,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
743,100,0,2,100,100,0,0,0,0,0,100,100,0.0167353666,34.6025052579,50.0000000000,11.0478573904,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
744,100,0,2,100,100,0,0,0,0,0,100,100,0.0167353666,34.5857698913,50.0000000000,11.0478573904,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
745,100,0,2,100,100,0,0,0,0,0,100,100,0.0167353666,34.5690345247,50.0000000000,11.0478573904,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
746,100,0,4,100,100,0,0,1,104,588,100,100,0.0293077886,34.5397267362,25.0000000000,14.7573014867,1.0000000000,0.8896000000,226.6187050360,0,0,0,13
747,100,0,4,100,100,0,0,0,0,0,100,100,0.0208069519,34.5189197843,25.0000000000,14.7573014867,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
748,100,0,4,100,100,0,0,0,0,0,100,100,0.0208069519,34.4981128324,25.0000000000,14.7573014867,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
749,100,0,4,100,100,0,0,0,0,0,100,100,0.0208069519,34.4773058805,25.0000000000,14.7573014867,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
750,100,0,4,100,100,0,0,0,0,0,100,100,0.0208069519,34.4564989286,25.0000000000,14.7573014867,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
751,100,0,3,100,100,0,0,1,103,491,100,100,0.0260468827,34.4304520458,33.3333333333,12.5800078974,1.0000000000,0.8888000000,226.8226822682,0,0,0,41
752,100,0,3,100,100,0,0,0,0,0,100,100,0.0184332159,34.4120188299,33.3333333333,12.5800078974,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
753,100,0,3,100,100,0,0,0,0,0,100,100,0.0184332159,34.3935856141,33.3333333333,12.5800078974,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
754,100,0,3,100,100,0,0,0,0,0,100,100,0.0184332159,34.3751523982,33.3333333333,12.5800078974,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
755,100,0,3,100,100,0,0,0,0,0,100,100,0.0184332159,34.3567191823,33.3333333333,12.5800078974,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
756,100,0,4,100,100,0,0,1,104,588,100,100,0.0279666918,34.3287524904,25.0000000000,13.5476915586,1.0000000000,0.8896000000,226.6187050360,0,0,0,28
757,100,0,4,100,100,0,0,0,0,0,100,100,0.0193919609,34.3093605295,25.0000000000,13.5476915586,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
758,100,0,4,100,100,0,0,0,0,0,100,100,0.0193919609,34.2899685687,25.0000000000,13.5476915586,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
759,100,0,4,100,100,0,0,0,0,0,100,100,0.0193919609,34.2705766078,25.0000000000,13.5476915586,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
760,100,0,4,100,100,0,0,0,0,0,100,100,0.0193919609,34.2511846469,25.0000000000,13.5476915586,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
761,100,0,7,100,100,0,0,1,107,879,100,100,0.0314843160,34.2197003309,14.2857142857,14.1928339439,1.0000000000,0.8920000000,226.0089686099,0,0,0,17
762,100,0,7,100,100,0,0,0,0,0,100,100,0.0197727781,34.1999275528,14.2857142857,14.1928339439,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
763,100,0,7,100,100,0,0,0,0,0,100,100,0.0197727781,34.1801547747,14.2857142857,14.1928339439,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
764,100,0,7,100,100,0,0,0,0,0,100,100,0.0197727781,34.1603819967,14.2857142857,14.1928339439,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
765,100,0,7,100,100,0,0,0,0,0,100,100,0.0197727781,34.1406092186,14.2857142857,14.1928339439,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
766,100,0,2,100,100,0,0,1,102,394,100,100,0.0278174020,34.1127918166,50.0000000000,14.1927839485,1.0000000000,0.8880000000,227.0270270270,0,0,0,22
767,100,0,2,100,100,0,0,0,0,0,100,100,0.0213532636,34.0914385530,50.0000000000,14.1927839485,1.0000000000,0.8064000000,250.0000000000,0,0,0,22
768,100,0,2,100,100,0,0,0,0,0,100,100,0.0213532636,34.0700852894,50.0000000000,14.1927839485,1.0000000000,0.8064000000,250.0000000000,0,0,0,22
769,100,0,2,100,100,0,0,0,0,0,100,100,0.0213532636,34.0487320258,50.0000000000,14.1927839485,1.0000000000,0.8064000000,250.0000000000,0,0,0,22
770,100,0,2,100,100,0,0,0,0,0,100,100,0.0213532636,34.0273787622,50.0000000000,14.1927839485,1.0000000000,0.8064000000,250.0000000000,0,0,0,22
771,100,0,3,100,100,0,0,1,103,491,100,100,0.0271367506,34.0002420117,33.3333333333,13.7089647517,1.0000000000,0.8888000000,226.8226822682,0,0,0,27
772,100,0,3,100,100,0,0,0,0,0,100,100,0.0196670621,33.9805749495,33.3333333333,13.7089647517,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
773,100,0,3,100,100,0,0,0,0,0,100,100,0.0196670621,33.9609078874,33.3333333333,13.7089647517,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
774,100,0,3,100,100,0,0,0,0,0,100,100,0.0196670621,33.9412408253,33.3333333333,13.7089647517,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
775,100,0,3,100,100,0,0,0,0,0,100,100,0.0196670621,33.9215737631,33.3333333333,13.7089647517,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
776,100,0,9,100,100,0,0,1,109,1073,100,100,0.0345378003,33.8870359629,11.1111111111,14.9185628583,1.0000000000,0.8936000000,225.6042972247,0,0,0,6
777,100,0,9,100,100,0,0,0,0,0,100,100,0.0206838776,33.8663520853,11.1111111111,14.9185628583,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
778,100,0,9,100,100,0,0,0,0,0,100,100,0.0206838776,33.8456682077,11.1111111111,14.9185628583,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
779,100,0,9,100,100,0,0,0,0,0,100,100,0.0206838776,33.8249843301,11.1111111111,14.9185628583,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
780,100,0,9,100,100,0,0,0,0,0,100,100,0.0206838776,33.8043004526,11.1111111111,14.9185628583,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
781,100,0,7,100,100,0,0,1,107,879,100,100,0.0316679371,33.7726325154,14.2857142857,14.5960174359,1.0000000000,0.8920000000,226.0089686099,0,0,0,12
782,100,0,7,100,100,0,0,0,0,0,100,100,0.0199973791,33.7526351363,14.2857142857,14.5960174359,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
783,100,0,7,100,100,0,0,0,0,0,100,100,0.0199973791,33.7326377571,14.2857142857,14.5960174359,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
784,100,0,7,100,100,0,0,0,0,0,100,100,0.0199973791,33.7126403780,14.2857142857,14.5960174359,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
785,100,0,7,100,100,0,0,0,0,0,100,100,0.0199973791,33.6926429989,14.2857142857,14.5960174359,1.0000000000,0.8064000000,250.0000000000,0,0,0,12
786,100,0,7,100,100,0,0,1,107,879,100,100,0.0325930767,33.6600499222,14.2857142857,14.9992147711,1.0000000000,0.8920000000,226.0089686099,0,0,0,7
787,100,0,7,100,100,0,0,0,0,0,100,100,0.0208888586,33.6391610636,14.2857142857,14.9992147711,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
788,100,0,7,100,100,0,0,0,0,0,100,100,0.0208888586,33.6182722051,14.2857142857,14.9992147711,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
789,100,0,7,100,100,0,0,0,0,0,100,100,0.0208888586,33.5973833465,14.2857142857,14.9992147711,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
790,100,0,7,100,100,0,0,0,0,0,100,100,0.0208888586,33.5764944880,14.2857142857,14.9992147711,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
791,100,0,9,100,100,0,0,1,109,1073,100,100,0.0335778593,33.5429166287,11.1111111111,14.2734467625,1.0000000000,0.8936000000,225.6042972247,0,0,0,14
792,100,0,9,100,100,0,0,0,0,0,100,100,0.0197277632,33.5231888655,11.1111111111,14.2734467625,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
793,100,0,9,100,100,0,0,0,0,0,100,100,0.0197277632,33.5034611023,11.1111111111,14.2734467625,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
794,100,0,9,100,100,0,0,0,0,0,100,100,0.0197277632,33.4837333391,11.1111111111,14.2734467625,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
795,100,0,9,100,100,0,0,0,0,0,100,100,0.0197277632,33.4640055759,11.1111111111,14.2734467625,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
796,100,0,9,100,100,0,0,1,109,1073,100,100,0.0336462246,33.4303593513,11.1111111111,14.1928115315,1.0000000000,0.8936000000,225.6042972247,0,0,0,15
797,100,0,9,100,100,0,0,0,0,0,100,100,0.0197844905,33.4105748608,11.1111111111,14.1928115315,1.0000000000,0.8064000000,250.0000000000,0,0,0,15
798,100,0,9,100,100,0,0,0,0,0,100,100,0.0197844905,33.3907903703,11.1111111111,14.1928115315,1.0000000000,0.8064000000,250.0000000000,0,0,0,15
799,100,0,9,100,100,0,0,0,0,0,100,100,0.0197844905,33.3710058797,11.1111111111,14.1928115315,1.0000000000,0.8064000000,250.0000000000,0,0,0,15
800,100,0,9,100,100,0,0,0,0,0,100,100,0.0197844905,33.3512213892,11.1111111111,14.1928115315,1.0000000000,0.8064000000,250.0000000000,0,0,0,15
801,100,0,3,100,100,0,0,1,103,491,100,100,0.0257517916,33.3254695976,33.3333333333,12.5800117592,1.0000000000,0.8888000000,226.8226822682,0,0,0,41
802,100,0,3,100,100,0,0,0,0,0,100,100,0.0181971150,33.3072724826,33.3333333333,12.5800117592,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
803,100,0,3,100,100,0,0,0,0,0,100,100,0.0181971150,33.2890753676,33.3333333333,12.5800117592,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
804,100,0,3,100,100,0,0,0,0,0,100,100,0.0181971150,33.2708782526,33.3333333333,12.5800117592,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
805,100,0,3,100,100,0,0,0,0,0,100,100,0.0181971150,33.2526811377,33.3333333333,12.5800117592,1.0000000000,0.8064000000,250.0000000000,0,0,0,41
806,100,0,4,100,100,0,0,1,104,588,100,100,0.0286180010,33.2240631366,25.0000000000,13.5476783021,1.0000000000,0.8896000000,226.6187050360,0,0,0,28
807,100,0,4,100,100,0,0,0,0,0,100,100,0.0200311549,33.2040319817,25.0000000000,13.5476783021,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
808,100,0,4,100,100,0,0,0,0,0,100,100,0.0200311549,33.1840008268,25.0000000000,13.5476783021,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
809,100,0,4,100,100,0,0,0,0,0,100,100,0.0200311549,33.1639696719,25.0000000000,13.5476783021,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
810,100,0,4,100,100,0,0,0,0,0,100,100,0.0200311549,33.1439385170,25.0000000000,13.5476783021,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
811,100,0,1,100,100,0,0,1,101,297,100,100,0.0224649907,33.1214735263,100.0000000000,10.8865467755,1.0000000000,0.8872000000,227.2317403066,0,0,0,64
812,100,0,1,100,100,0,0,0,0,0,100,100,0.0168503528,33.1046231735,100.0000000000,10.8865467755,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
813,100,0,1,100,100,0,0,0,0,0,100,100,0.0168503528,33.0877728207,100.0000000000,10.8865467755,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
814,100,0,1,100,100,0,0,0,0,0,100,100,0.0168503528,33.0709224680,100.0000000000,10.8865467755,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
815,100,0,1,100,100,0,0,0,0,0,100,100,0.0168503528,33.0540721152,100.0000000000,10.8865467755,1.0000000000,0.8064000000,250.0000000000,0,0,0,64
816,100,0,1,100,100,0,0,1,101,297,100,100,0.0214596278,33.0326124874,100.0000000000,9.7575897653,1.0000000000,0.8872000000,227.2317403066,0,0,0,78
817,100,0,1,100,100,0,0,0,0,0,100,100,0.0154291580,33.0171833294,100.0000000000,9.7575897653,1.0000000000,0.8064000000,250.0000000000,0,0,0,78
818,100,0,1,100,100,0,0,0,0,0,100,100,0.0154291580,33.0017541713,100.0000000000,9.7575897653,1.0000000000,0.8064000000,250.0000000000,0,0,0,78
819,100,0,1,100,100,0,0,0,0,0,100,100,0.0154291580,32.9863250133,100.0000000000,9.7575897653,1.0000000000,0.8064000000,250.0000000000,0,0,0,78
820,100,0,1,100,100,0,0,0,0,0,100,100,0.0154291580,32.9708958553,100.0000000000,9.7575897653,1.0000000000,0.8064000000,250.0000000000,0,0,0,78
821,100,0,2,100,100,0,0,1,102,394,100,100,0.0261899361,32.9447059191,50.0000000000,13.5476990534,1.0000000000,0.8880000000,227.0270270270,0,0,0,30
822,100,0,2,100,100,0,0,0,0,0,100,100,0.0197606772,32.9249452419,50.0000000000,13.5476990534,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
823,100,0,2,100,100,0,0,0,0,0,100,100,0.0197606772,32.9051845647,50.0000000000,13.5476990534,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
824,100,0,2,100,100,0,0,0,0,0,100,100,0.0197606772,32.8854238875,50.0000000000,13.5476990534,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
825,100,0,2,100,100,0,0,0,0,0,100,100,0.0197606772,32.8656632103,50.0000000000,13.5476990534,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
826,100,0,1,100,100,0,0,1,101,297,100,100,0.0219752846,32.8436879257,100.0000000000,10.6446270834,1.0000000000,0.8872000000,227.2317403066,0,0,0,67
827,100,0,1,100,100,0,0,0,0,0,100,100,0.0163184377,32.8273694879,100.0000000000,10.6446270834,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
828,100,0,1,100,100,0,0,0,0,0,100,100,0.0163184377,32.8110510502,100.0000000000,10.6446270834,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
829,100,0,1,100,100,0,0,0,0,0,100,100,0.0163184377,32.7947326125,100.0000000000,10.6446270834,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
830,100,0,1,100,100,0,0,0,0,0,100,100,0.0163184377,32.7784141747,100.0000000000,10.6446270834,1.0000000000,0.8064000000,250.0000000000,0,0,0,67
831,100,0,1,100,100,0,0,1,101,297,100,100,0.0212741709,32.7571400038,100.0000000000,9.8382226405,1.0000000000,0.8872000000,227.2317403066,0,0,0,77
832,100,0,1,100,100,0,0,0,0,0,100,100,0.0154891916,32.7416508122,100.0000000000,9.8382226405,1.0000000000,0.8064000000,250.0000000000,0,0,0,77
833,100,0,1,100,100,0,0,0,0,0,100,100,0.0154891916,32.7261616206,100.0000000000,9.8382226405,1.0000000000,0.8064000000,250.0000000000,0,0,0,77
834,100,0,1,100,100,0,0,0,0,0,100,100,0.0154891916,32.7106724290,100.0000000000,9.8382226405,1.0000000000,0.8064000000,250.0000000000,0,0,0,77
835,100,0,1,100,100,0,0,0,0,0,100,100,0.0154891916,32.6951832375,100.0000000000,9.8382226405,1.0000000000,0.8064000000,250.0000000000,0,0,0,77
836,100,0,2,100,100,0,0,1,102,394,100,100,0.0256067289,32.6695765086,50.0000000000,12.8219144640,1.0000000000,0.8880000000,227.0270270270,0,0,0,39
837,100,0,2,100,100,0,0,0,0,0,100,100,0.0191375571,32.6504389515,50.0000000000,12.8219144640,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
838,100,0,2,100,100,0,0,0,0,0,100,100,0.0191375571,32.6313013944,50.0000000000,12.8219144640,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
839,100,0,2,100,100,0,0,0,0,0,100,100,0.0191375571,32.6121638373,50.0000000000,12.8219144640,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
840,100,0,2,100,100,0,0,0,0,0,100,100,0.0191375571,32.5930262802,50.0000000000,12.8219144640,1.0000000000,0.8064000000,250.0000000000,0,0,0,39
841,100,0,2,100,100,0,0,1,102,394,100,100,0.0235208502,32.5695054300,50.0000000000,11.0478527047,1.0000000000,0.8880000000,227.0270270270,0,0,0,61
842,100,0,2,100,100,0,0,0,0,0,100,100,0.0166602461,32.5528451839,50.0000000000,11.0478527047,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
843,100,0,2,100,100,0,0,0,0,0,100,100,0.0166602461,32.5361849377,50.0000000000,11.0478527047,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
844,100,0,2,100,100,0,0,0,0,0,100,100,0.0166602461,32.5195246916,50.0000000000,11.0478527047,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
845,100,0,2,100,100,0,0,0,0,0,100,100,0.0166602461,32.5028644454,50.0000000000,11.0478527047,1.0000000000,0.8064000000,250.0000000000,0,0,0,61
846,100,0,3,100,100,0,0,1,103,491,100,100,0.0257887353,32.4770757101,33.3333333333,12.6606576136,1.0000000000,0.8888000000,226.8226822682,0,0,0,40
847,100,0,3,100,100,0,0,0,0,0,100,100,0.0182718471,32.4588038630,33.3333333333,12.6606576136,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
848,100,0,3,100,100,0,0,0,0,0,100,100,0.0182718471,32.4405320159,33.3333333333,12.6606576136,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
849,100,0,3,100,100,0,0,0,0,0,100,100,0.0182718471,32.4222601689,33.3333333333,12.6606576136,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
850,100,0,3,100,100,0,0,0,0,0,100,100,0.0182718471,32.4039883218,33.3333333333,12.6606576136,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
851,100,0,4,100,100,0,0,1,104,588,100,100,0.0283047658,32.3756835560,25.0000000000,13.5476741387,1.0000000000,0.8896000000,226.6187050360,0,0,0,28
852,100,0,4,100,100,0,0,0,0,0,100,100,0.0197245807,32.3559589753,25.0000000000,13.5476741387,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
853,100,0,4,100,100,0,0,0,0,0,100,100,0.0197245807,32.3362343945,25.0000000000,13.5476741387,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
854,100,0,4,100,100,0,0,0,0,0,100,100,0.0197245807,32.3165098138,25.0000000000,13.5476741387,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
855,100,0,4,100,100,0,0,0,0,0,100,100,0.0197245807,32.2967852331,25.0000000000,13.5476741387,1.0000000000,0.8064000000,250.0000000000,0,0,0,28
856,100,0,3,100,100,0,0,1,103,491,100,100,0.0258316142,32.2709536189,33.3333333333,12.4993644146,1.0000000000,0.8888000000,226.8226822682,0,0,0,42
857,100,0,3,100,100,0,0,0,0,0,100,100,0.0183124338,32.2526411852,33.3333333333,12.4993644146,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
858,100,0,3,100,100,0,0,0,0,0,100,100,0.0183124338,32.2343287514,33.3333333333,12.4993644146,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
859,100,0,3,100,100,0,0,0,0,0,100,100,0.0183124338,32.2160163176,33.3333333333,12.4993644146,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
860,100,0,3,100,100,0,0,0,0,0,100,100,0.0183124338,32.1977038838,33.3333333333,12.4993644146,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
861,100,0,5,100,100,0,0,1,105,685,100,100,0.0305844790,32.1671194049,20.0000000000,14.6766625855,1.0000000000,0.8904000000,226.4150943396,0,0,0,13
862,100,0,5,100,100,0,0,0,0,0,100,100,0.0209769162,32.1461424886,20.0000000000,14.6766625855,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
863,100,0,5,100,100,0,0,0,0,0,100,100,0.0209769162,32.1251655724,20.0000000000,14.6766625855,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
864,100,0,5,100,100,0,0,0,0,0,100,100,0.0209769162,32.1041886562,20.0000000000,14.6766625855,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
865,100,0,5,100,100,0,0,0,0,0,100,100,0.0209769162,32.0832117399,20.0000000000,14.6766625855,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
866,100,0,9,100,100,0,0,1,109,1073,100,100,0.0346424494,32.0485692905,11.1111111111,15.0798529757,1.0000000000,0.8936000000,225.6042972247,0,0,0,4
867,100,0,9,100,100,0,0,0,0,0,100,100,0.0208070792,32.0277622113,11.1111111111,15.0798529757,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
868,100,0,9,100,100,0,0,0,0,0,100,100,0.0208070792,32.0069551321,11.1111111111,15.0798529757,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
869,100,0,9,100,100,0,0,0,0,0,100,100,0.0208070792,31.9861480528,11.1111111111,15.0798529757,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
870,100,0,9,100,100,0,0,0,0,0,100,100,0.0208070792,31.9653409736,11.1111111111,15.0798529757,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
871,100,0,4,100,100,0,0,1,104,588,100,100,0.0298293449,31.9355116288,25.0000000000,15.0798537185,1.0000000000,0.8896000000,226.6187050360,0,0,0,9
872,100,0,4,100,100,0,0,0,0,0,100,100,0.0213248918,31.9141867370,25.0000000000,15.0798537185,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
873,100,0,4,100,100,0,0,0,0,0,100,100,0.0213248918,31.8928618452,25.0000000000,15.0798537185,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
874,100,0,4,100,100,0,0,0,0,0,100,100,0.0213248918,31.8715369533,25.0000000000,15.0798537185,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
875,100,0,4,100,100,0,0,0,0,0,100,100,0.0213248918,31.8502120615,25.0000000000,15.0798537185,1.0000000000,0.8064000000,250.0000000000,0,0,0,9
876,100,0,3,100,100,0,0,1,103,491,100,100,0.0266467309,31.8235653306,33.3333333333,13.2251306386,1.0000000000,0.8888000000,226.8226822682,0,0,0,33
877,100,0,3,100,100,0,0,0,0,0,100,100,0.0191398687,31.8044254620,33.3333333333,13.2251306386,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
878,100,0,3,100,100,0,0,0,0,0,100,100,0.0191398687,31.7852855933,33.3333333333,13.2251306386,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
879,100,0,3,100,100,0,0,0,0,0,100,100,0.0191398687,31.7661457246,33.3333333333,13.2251306386,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
880,100,0,3,100,100,0,0,0,0,0,100,100,0.0191398687,31.7470058559,33.3333333333,13.2251306386,1.0000000000,0.8064000000,250.0000000000,0,0,0,33
881,100,0,7,100,100,0,0,1,107,879,100,100,0.0328790070,31.7141268489,14.2857142857,15.2411363258,1.0000000000,0.8920000000,226.0089686099,0,0,0,4
882,100,0,7,100,100,0,0,0,0,0,100,100,0.0211741902,31.6929526587,14.2857142857,15.2411363258,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
883,100,0,7,100,100,0,0,0,0,0,100,100,0.0211741902,31.6717784684,14.2857142857,15.2411363258,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
884,100,0,7,100,100,0,0,0,0,0,100,100,0.0211741902,31.6506042782,14.2857142857,15.2411363258,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
885,100,0,7,100,100,0,0,0,0,0,100,100,0.0211741902,31.6294300880,14.2857142857,15.2411363258,1.0000000000,0.8064000000,250.0000000000,0,0,0,4
886,100,0,7,100,100,0,0,1,107,879,100,100,0.0311542124,31.5982758756,14.2857142857,13.6283200671,1.0000000000,0.8920000000,226.0089686099,0,0,0,24
887,100,0,7,100,100,0,0,0,0,0,100,100,0.0193828778,31.5788929978,14.2857142857,13.6283200671,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
888,100,0,7,100,100,0,0,0,0,0,100,100,0.0193828778,31.5595101200,14.2857142857,13.6283200671,1.0000000000,0.8064000000,250.0000000000,0,0,0,24
