Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
680,71,29,11,71,71,0,0,6,186,1222,71,71,0.0453905393,7.6729138870,6.4545454545,14.7610884291,1.0000000000,0.7168000000,198.1026785714
681,71,29,11,71,71,0,0,6,178,1183,71,71,0.0439108671,7.6290030199,6.4545454545,14.7610776354,1.0000000000,0.7104000000,199.8873873874
682,71,29,9,71,71,0,0,6,180,1139,71,71,0.0418684755,7.5871345444,7.8888888889,14.9864422446,1.0000000000,0.7120000000,199.4382022472
683,71,29,11,71,71,0,0,6,185,1224,71,71,0.0458149050,7.5413196394,6.4545454545,14.7610869215,1.0000000000,0.7160000000,198.3240223464
684,71,29,11,71,71,0,0,6,183,1235,71,71,0.0447158305,7.4966038089,6.4545454545,14.7610795309,1.0000000000,0.7144000000,198.7681970885
685,71,29,9,71,71,0,0,6,180,1202,71,71,0.0428114740,7.4537923349,7.8888888889,14.9864316751,1.0000000000,0.7120000000,199.4382022472
686,71,29,10,71,71,0,0,6,180,1211,71,71,0.0448328756,7.4089594593,7.1000000000,14.8737690436,1.0000000000,0.7120000000,199.4382022472
687,70,30,10,71,69,2,0,6,179,1169,70,70,0.0419641115,7.3669953478,7.0000000000,14.9570413602,0.9718309859,0.7032000000,196.2457337884
688,70,30,11,70,70,0,0,6,182,1229,70,70,0.0446355603,7.3223597875,6.3636363636,14.7433757684,1.0000000000,0.7056000000,198.4126984127
689,70,30,11,70,70,0,0,6,182,1268,70,70,0.0447577004,7.2776020871,6.3636363636,14.7433716092,1.0000000000,0.7056000000,198.4126984127
690,70,30,11,70,70,0,0,6,174,1152,70,70,0.0434521580,7.2341499291,6.3636363636,14.7433721884,1.0000000000,0.6992000000,200.2288329519
691,70,30,9,70,70,0,0,6,171,1184,70,70,0.0412329516,7.1929169775,7.7777777778,14.9719566378,1.0000000000,0.6968000000,200.9184845006
692,70,30,10,70,70,0,0,6,182,1250,70,70,0.0437131284,7.1492038491,7.0000000000,14.8576712205,1.0000000000,0.7056000000,198.4126984127
693,70,30,10,70,70,0,0,6,181,1207,70,70,0.0436039826,7.1055998664,7.0000000000,14.8576628620,1.0000000000,0.7048000000,198.6379114642
694,70,30,10,70,70,0,0,6,178,1158,70,70,0.0432559436,7.0623439229,7.0000000000,14.8576660788,1.0000000000,0.7024000000,199.3166287016
695,69,31,10,70,65,5,0,6,180,1161,69,69,0.0416766161,7.0206673068,6.6000000000,14.8928257949,0.9285714286,0.6960000000,186.7816091954
696,69,31,10,69,69,0,0,6,177,1186,69,69,0.0436266719,6.9770406349,6.9000000000,14.8411080420,1.0000000000,0.6936000000,198.9619377163
697,69,31,9,69,68,1,0,6,171,1128,68,68,0.0412234189,6.9358172160,7.6666666667,14.9417027365,0.9855072464,0.6808000000,199.7649823737
698,68,32,10,68,68,0,0,6,176,1157,68,68,0.0424924982,6.8933247178,6.8000000000,14.8240534111,1.0000000000,0.6848000000,198.5981308411
699,68,32,11,68,68,0,0,6,177,1176,68,68,0.0448560163,6.8484687015,6.1818181818,14.7063971517,1.0000000000,0.6856000000,198.3663943991
700,68,32,11,68,68,0,0,6,178,1143,68,68,0.0426795343,6.8057891671,6.1818181818,14.7063970812,1.0000000000,0.6864000000,198.1351981352
701,68,32,10,68,68,0,0,6,174,1120,68,68,0.0421187242,6.7636704429,6.8000000000,14.8240460397,1.0000000000,0.6832000000,199.0632318501
702,68,32,10,68,68,0,0,6,176,1124,68,68,0.0416422134,6.7220282295,6.8000000000,14.8240485029,1.0000000000,0.6848000000,198.5981308411
703,68,32,10,68,68,0,0,6,180,1253,68,68,0.0427822540,6.6792459755,6.8000000000,14.8240511182,1.0000000000,0.6880000000,197.6744186047
704,67,33,10,68,60,8,0,6,173,1145,67,67,0.0411941385,6.6380518371,6.1000000000,14.8004988836,0.8823529412,0.6744000000,177.9359430605
705,66,34,10,67,63,4,0,6,173,1127,66,66,0.0398163664,6.5982354706,6.4000000000,14.8576536975,0.9402985075,0.6664000000,189.0756302521
706,66,34,11,66,66,0,0,6,165,1071,66,66,0.0415075617,6.5567279089,6.0000000000,14.6671823024,1.0000000000,0.6600000000,200.0000000000
707,66,34,10,66,66,0,0,6,178,1164,66,66,0.0422087813,6.5145191276,6.6000000000,14.7883985516,1.0000000000,0.6704000000,196.8973747017
708,64,36,11,66,56,10,0,6,173,1085,63,63,0.0372378951,6.4772812326,5.2727272727,14.7147661443,0.8484848485,0.6424000000,174.3462017435
709,63,37,11,63,63,0,0,6,169,1062,63,63,0.0408089129,6.4364723197,5.7272727273,14.6036781680,1.0000000000,0.6392000000,197.1214017522
710,63,37,11,63,63,0,0,6,161,1012,63,63,0.0405700278,6.3959022919,5.7272727273,14.6036744090,1.0000000000,0.6328000000,199.1150442478
711,63,37,12,63,63,0,0,6,160,1024,63,63,0.0430959613,6.3528063306,5.2500000000,14.4766970693,1.0000000000,0.6320000000,199.3670886076
712,62,38,9,63,58,5,0,6,163,1115,62,62,0.0361701844,6.3166361461,6.5555555556,14.8970505182,0.9206349206,0.6264000000,185.1851851852
713,62,38,10,62,62,0,0,6,162,1010,62,62,0.0403288283,6.2763073178,6.2000000000,14.7101835690,1.0000000000,0.6256000000,198.2097186701
714,62,38,10,62,62,0,0,6,160,1037,62,62,0.0394969326,6.2368103852,6.2000000000,14.7101776373,1.0000000000,0.6240000000,198.7179487179
715,61,39,10,62,59,3,0,6,165,1079,60,60,0.0390405070,6.1977698782,6.1000000000,14.7801559200,0.9516129032,0.6120000000,192.8104575163
716,60,40,10,60,60,0,0,6,154,1022,60,60,0.0394726009,6.1582972773,6.0000000000,14.6671706870,1.0000000000,0.6032000000,198.9389920424
717,59,41,12,60,59,1,0,6,156,991,59,59,0.0387039866,6.1195932908,5.0000000000,14.5089667186,0.9833333333,0.5968000000,197.7211796247
718,58,42,10,59,56,3,0,6,154,1018,58,58,0.0389558124,6.0806374784,5.7000000000,14.7147615177,0.9491525424,0.5872000000,190.7356948229
719,58,42,10,58,58,0,0,6,149,1014,58,58,0.0380345144,6.0426029640,5.8000000000,14.6211875851,1.0000000000,0.5832000000,198.9026063100
720,56,44,10,58,55,3,0,6,152,989,56,56,0.0321318939,6.0104710701,5.7000000000,14.8368521685,0.9482758621,0.5696000000,193.1179775281
721,55,45,9,56,55,1,0,6,138,978,55,55,0.0323004121,5.9781706579,6.2222222222,14.8368465714,0.9821428571,0.5504000000,199.8546511628
722,55,45,7,55,55,0,0,6,142,1001,55,55,0.0306461996,5.9475244583,7.8571428571,14.9822998334,1.0000000000,0.5536000000,198.6994219653
723,55,45,8,55,55,0,0,6,138,996,55,55,0.0320426110,5.9154818473,6.8750000000,14.8368568792,1.0000000000,0.5504000000,199.8546511628
724,55,45,9,55,55,0,0,6,144,1005,55,55,0.0323992801,5.8830825672,6.1111111111,14.6913901863,1.0000000000,0.5552000000,198.1268011527
725,55,45,7,55,55,0,0,6,144,989,55,55,0.0306894325,5.8523931348,7.8571428571,14.9823082003,1.0000000000,0.5552000000,198.1268011527
726,55,45,7,55,55,0,0,6,135,953,55,55,0.0288617242,5.8235314106,7.8571428571,14.9823118122,1.0000000000,0.5480000000,200.7299270073
727,55,45,8,55,55,0,0,6,138,975,55,55,0.0304575312,5.7930738793,6.8750000000,14.8368506417,1.0000000000,0.5504000000,199.8546511628
728,55,45,8,55,55,0,0,6,139,1002,55,55,0.0306776961,5.7623961832,6.8750000000,14.8368477526,1.0000000000,0.5512000000,199.5645863570
729,55,45,7,55,55,0,0,6,137,952,55,55,0.0293990569,5.7329971263,7.8571428571,14.9823151070,1.0000000000,0.5496000000,200.1455604076
730,55,45,8,55,55,0,0,6,146,1031,55,55,0.0307299462,5.7022671801,6.8750000000,14.8368529636,1.0000000000,0.5568000000,197.5574712644
731,55,45,8,55,55,0,0,6,144,996,55,55,0.0306168382,5.6716503419,6.8750000000,14.8368453444,1.0000000000,0.5552000000,198.1268011527
732,55,45,8,55,55,0,0,6,142,1019,55,55,0.0309670417,5.6406833002,6.8750000000,14.8368514796,1.0000000000,0.5536000000,198.6994219653
733,55,45,10,55,55,0,0,6,135,969,55,55,0.0304327610,5.6102505392,5.5000000000,14.5459393610,1.0000000000,0.5480000000,200.7299270073
734,55,45,8,55,55,0,0,6,138,979,55,55,0.0306149428,5.5796355964,6.8750000000,14.8368611509,1.0000000000,0.5504000000,199.8546511628
735,55,45,9,55,55,0,0,6,138,963,55,55,0.0324731533,5.5471624431,6.1111111111,14.6913941508,1.0000000000,0.5504000000,199.8546511628
736,55,45,8,55,55,0,0,6,137,955,55,55,0.0303069998,5.5168554433,6.8750000000,14.8368484854,1.0000000000,0.5496000000,200.1455604076
737,55,45,7,55,55,0,0,6,136,953,55,55,0.0287493023,5.4881061410,7.8571428571,14.9823257556,1.0000000000,0.5488000000,200.4373177843
738,54,46,9,55,36,19,0,6,138,1013,39,39,0.0272447191,5.4608614219,4.1111111111,14.2227208653,0.6545454545,0.4224000000,170.4545454545
739,54,46,8,54,54,0,0,6,142,941,54,54,0.0304663297,5.4303950922,6.7500000000,14.8153040615,1.0000000000,0.5456000000,197.9472140762
740,54,46,8,54,54,0,0,6,135,931,54,54,0.0303449621,5.4000501301,6.7500000000,14.8153094689,1.0000000000,0.5400000000,200.0000000000
741,54,46,7,54,54,0,0,6,136,928,54,54,0.0282975708,5.3717525594,7.7142857143,14.9634462591,1.0000000000,0.5408000000,199.7041420118
742,54,46,8,54,54,0,0,6,134,952,54,54,0.0298319661,5.3419205933,6.7500000000,14.8153072521,1.0000000000,0.5392000000,200.2967359050
743,54,46,9,54,54,0,0,6,138,952,54,54,0.0303166531,5.3116039402,6.0000000000,14.6671502243,1.0000000000,0.5424000000,199.1150442478
744,54,46,8,54,54,0,0,6,138,928,54,54,0.0295936296,5.2820103106,6.7500000000,14.8152982053,1.0000000000,0.5424000000,199.1150442478
745,54,46,8,54,54,0,0,6,141,987,54,54,0.0301060642,5.2519042464,6.7500000000,14.8153001985,1.0000000000,0.5448000000,198.2378854626
746,54,46,7,54,54,0,0,6,134,942,54,54,0.0284809516,5.2234232947,7.7142857143,14.9634532705,1.0000000000,0.5392000000,200.2967359050
747,54,46,9,54,54,0,0,6,140,974,54,54,0.0314708774,5.1919524174,6.0000000000,14.6671512452,1.0000000000,0.5440000000,198.5294117647
748,54,46,8,54,54,0,0,6,136,924,54,54,0.0292876874,5.1626647300,6.7500000000,14.8153002745,1.0000000000,0.5408000000,199.7041420118
749,54,46,7,54,54,0,0,6,136,933,54,54,0.0289281088,5.1337366212,7.7142857143,14.9634553225,1.0000000000,0.5408000000,199.7041420118
750,53,47,8,54,41,13,0,6,137,907,53,53,0.0282138708,5.1055227504,5.2500000000,14.6346143932,0.7592592593,0.5336000000,153.6731634183
751,53,47,8,53,53,0,0,6,134,944,53,53,0.0292923614,5.0762303890,6.6250000000,14.7929375522,1.0000000000,0.5312000000,199.5481927711
752,52,48,13,53,38,15,0,6,135,937,51,51,0.0354723968,5.0407579922,3.0000000000,13.4741513697,0.7169811321,0.5160000000,147.2868217054
753,52,48,7,52,52,0,0,6,135,911,52,52,0.0281857649,5.0125722273,7.4285714286,14.9235713317,1.0000000000,0.5240000000,198.4732824427
754,52,48,8,52,52,0,0,6,132,834,52,52,0.0289361328,4.9836360945,6.5000000000,14.7697158565,1.0000000000,0.5216000000,199.3865030675
755,52,48,7,52,51,1,0,6,132,860,51,51,0.0269967665,4.9566393280,7.4285714286,14.9024451914,0.9807692308,0.5136000000,198.5981308411
756,51,49,9,51,51,0,0,6,130,846,51,51,0.0294116410,4.9272276870,5.6666666667,14.5887229651,1.0000000000,0.5120000000,199.2187500000
757,50,50,8,51,45,6,0,6,132,867,50,50,0.0282317756,4.8989959114,5.7500000000,14.7560240320,0.8823529412,0.5056000000,178.0063291139
758,50,50,8,50,50,0,0,6,131,830,50,50,0.0267920770,4.8722038344,6.2500000000,14.7204813760,1.0000000000,0.5048000000,198.0982567353
759,50,50,8,50,50,0,0,6,129,823,50,50,0.0275753103,4.8446285240,6.2500000000,14.7204808343,1.0000000000,0.5032000000,198.7281399046
760,50,50,9,50,50,0,0,6,131,833,50,50,0.0287867450,4.8158417790,5.5555555556,14.5604840774,1.0000000000,0.5048000000,198.0982567353
761,50,50,9,50,50,0,0,6,133,893,50,50,0.0298324913,4.7860092876,5.5555555556,14.5604823069,1.0000000000,0.5064000000,197.4723538705
762,50,50,8,50,50,0,0,6,129,821,50,50,0.0281518073,4.7578574803,6.2500000000,14.7204727211,1.0000000000,0.5032000000,198.7281399046
763,50,50,7,50,50,0,0,6,128,874,50,50,0.0266200206,4.7312374597,7.1428571429,14.8804864301,1.0000000000,0.5024000000,199.0445859873
764,50,50,8,50,50,0,0,6,134,838,50,50,0.0272966942,4.7039407655,6.2500000000,14.7204745640,1.0000000000,0.5072000000,197.1608832808
765,49,51,8,50,41,9,0,6,128,856,49,49,0.0273907575,4.6765500080,5.2500000000,14.6346222110,0.8200000000,0.4944000000,165.8576051780
766,48,52,6,49,34,15,0,6,123,782,48,48,0.0243832216,4.6521667864,5.8333333333,14.8240078794,0.6938775510,0.4824000000,140.9618573798
767,48,52,7,48,48,0,0,6,127,772,48,48,0.0257580942,4.6264086922,6.8571428571,14.8338258239,1.0000000000,0.4856000000,197.6935749588
768,48,52,7,48,48,0,0,6,121,724,48,48,0.0246550607,4.6017536314,6.8571428571,14.8338195143,1.0000000000,0.4808000000,199.6672212978
769,48,52,8,48,48,0,0,6,129,773,48,48,0.0271246440,4.5746289874,6.0000000000,14.6671521410,1.0000000000,0.4872000000,197.0443349754
770,48,52,7,48,48,0,0,6,127,754,48,48,0.0255504828,4.5490785046,6.8571428571,14.8338172299,1.0000000000,0.4856000000,197.6935749588
771,48,52,8,48,48,0,0,6,128,800,48,48,0.0269970669,4.5220814377,6.0000000000,14.6671489616,1.0000000000,0.4864000000,197.3684210526
772,48,52,7,48,48,0,0,6,122,757,48,48,0.0247624185,4.4973190192,6.8571428571,14.8338158372,1.0000000000,0.4816000000,199.3355481728
773,48,52,7,48,48,0,0,6,125,789,48,48,0.0261186483,4.4712003709,6.8571428571,14.8338228127,1.0000000000,0.4840000000,198.3471074380
774,47,53,7,48,41,7,0,6,124,759,47,47,0.0244693448,4.4467310261,6.0000000000,14.8297398997,0.8541666667,0.4752000000,172.5589225589
775,47,53,9,47,47,0,0,6,125,770,47,47,0.0269154559,4.4198155702,5.2222222222,14.4685685861,1.0000000000,0.4760000000,197.4789915966
776,46,54,9,47,43,4,0,6,126,734,46,46,0.0256288686,4.3941867016,4.8888888889,14.5120963118,0.9148936170,0.4688000000,183.4470989761
777,45,55,8,46,42,4,0,6,120,714,45,45,0.0248982249,4.3692884767,5.3750000000,14.6671310407,0.9130434783,0.4560000000,184.2105263158
778,45,55,8,45,45,0,0,6,120,734,45,45,0.0250938385,4.3441946382,5.6250000000,14.5782493207,1.0000000000,0.4560000000,197.3684210526
779,45,55,9,45,45,0,0,6,115,679,45,45,0.0265354229,4.3176592153,5.0000000000,14.4004754839,1.0000000000,0.4520000000,199.1150442478
780,45,55,8,45,45,0,0,6,117,690,45,45,0.0257196915,4.2919395239,5.6250000000,14.5782543327,1.0000000000,0.4536000000,198.4126984127
781,45,55,8,45,45,0,0,6,120,712,45,45,0.0247869771,4.2671525468,5.6250000000,14.5782494003,1.0000000000,0.4560000000,197.3684210526
782,45,55,8,45,45,0,0,6,122,718,45,45,0.0256667438,4.2414858029,5.6250000000,14.5782471732,1.0000000000,0.4576000000,196.6783216783
783,45,55,7,45,45,0,0,6,119,691,45,45,0.0239834712,4.2175023317,6.4285714286,14.7560263691,1.0000000000,0.4552000000,197.7152899824
784,45,55,7,45,45,0,0,6,118,713,45,45,0.0235422904,4.1939600413,6.4285714286,14.7560289816,1.0000000000,0.4544000000,198.0633802817
785,45,55,7,45,45,0,0,6,117,697,45,45,0.0245330786,4.1694269627,6.4285714286,14.7560299034,1.0000000000,0.4536000000,198.4126984127
786,44,56,6,45,43,2,0,6,113,637,44,44,0.0210170129,4.1484099498,7.3333333333,15.0702391959,0.9555555556,0.4424000000,194.3942133816
787,44,56,7,44,44,0,0,6,112,669,44,44,0.0227372175,4.1256727323,6.2857142857,14.7277430307,1.0000000000,0.4416000000,199.2753623188
788,43,57,8,44,29,15,0,6,111,653,30,30,0.0205779645,4.1050947678,3.7500000000,14.0694196986,0.6590909091,0.3288000000,176.3990267640
789,43,57,9,43,43,0,0,6,120,696,43,43,0.0261600162,4.0789347517,4.7777777778,14.3260530614,1.0000000000,0.4400000000,195.4545454545
790,43,57,9,43,43,0,0,6,113,669,43,43,0.0252240779,4.0537106738,4.7777777778,14.3260471344,1.0000000000,0.4344000000,197.9742173112
791,43,57,9,43,43,0,0,6,113,685,43,43,0.0262442232,4.0274664505,4.7777777778,14.3260524138,1.0000000000,0.4344000000,197.9742173112
792,43,57,8,43,43,0,0,6,111,643,43,43,0.0241925334,4.0032739171,5.3750000000,14.5121075995,1.0000000000,0.4328000000,198.7060998152
793,42,58,6,42,42,0,0,6,114,694,42,42,0.0213278116,3.9819461055,7.0000000000,14.8576095538,1.0000000000,0.4272000000,196.6292134831
794,42,58,6,42,42,0,0,6,111,664,42,42,0.0207771667,3.9611689388,7.0000000000,14.8576011319,1.0000000000,0.4248000000,197.7401129944
795,41,59,10,42,41,1,0,6,111,699,41,41,0.0267930529,3.9343758860,4.2000000000,14.2443777201,0.9761904762,0.4168000000,196.7370441459
796,41,59,9,41,41,0,0,6,103,610,41,41,0.0228788542,3.9114970318,4.5555555556,14.2443659639,1.0000000000,0.4104000000,199.8050682261
797,41,59,6,41,41,0,0,6,108,614,41,41,0.0204633847,3.8910336471,6.8333333333,14.8297346209,1.0000000000,0.4144000000,197.8764478764
798,41,59,8,41,41,0,0,6,107,636,41,41,0.0218437367,3.8691899104,5.1250000000,14.4394878159,1.0000000000,0.4136000000,198.2591876209
799,41,59,6,41,41,0,0,6,106,625,41,41,0.0208060893,3.8483838211,6.8333333333,14.8297371251,1.0000000000,0.4128000000,198.6434108527
800,41,59,6,41,41,0,0,6,107,611,41,41,0.0197032113,3.8286806099,6.8333333333,14.8297246076,1.0000000000,0.4136000000,198.2591876209
801,41,59,8,41,41,0,0,6,110,665,41,41,0.0232269263,3.8054536835,5.1250000000,14.4394919917,1.0000000000,0.4160000000,197.1153846154
802,41,59,6,41,41,0,0,6,110,637,41,41,0.0211123787,3.7843413049,6.8333333333,14.8297431548,1.0000000000,0.4160000000,197.1153846154
803,41,59,8,41,41,0,0,6,110,641,41,41,0.0224681686,3.7618731362,5.1250000000,14.4394889166,1.0000000000,0.4160000000,197.1153846154
804,41,59,6,41,41,0,0,6,105,641,41,41,0.0210356163,3.7408375199,6.8333333333,14.8297280727,1.0000000000,0.4120000000,199.0291262136
805,41,59,6,41,41,0,0,6,107,626,41,41,0.0200016873,3.7208358326,6.8333333333,14.8297283149,1.0000000000,0.4136000000,198.2591876209
806,41,59,8,41,41,0,0,6,108,642,41,41,0.0232305835,3.6976052492,5.1250000000,14.4394917223,1.0000000000,0.4144000000,197.8764478764
807,40,60,6,41,37,4,0,6,103,615,40,40,0.0194408236,3.6781644255,6.3333333333,14.9193786740,0.9024390244,0.4024000000,183.8966202783
808,39,61,6,39,36,3,3,6,88,522,36,36,0.0186659402,3.6594984853,6.0000000000,14.6671295116,0.9230769231,0.3584000000,200.8928571429
809,39,61,7,39,39,0,0,6,105,554,39,39,0.0204045985,3.6390938868,5.5714285714,14.5645622530,1.0000000000,0.3960000000,196.9696969697
810,39,61,7,39,39,0,0,6,96,549,39,39,0.0192926707,3.6198012161,5.5714285714,14.5645645385,1.0000000000,0.3888000000,200.6172839506
811,38,62,7,39,36,3,0,6,105,570,38,38,0.0191814133,3.6006198028,5.2857142857,14.6671148468,0.9230769231,0.3880000000,185.5670103093
812,38,62,6,38,38,0,0,6,101,549,38,38,0.0187677609,3.5818520419,6.3333333333,14.7373012414,1.0000000000,0.3848000000,197.5051975052
813,37,63,6,38,26,12,0,6,99,532,37,37,0.0180648062,3.5637872357,4.5000000000,14.4619890200,0.6842105263,0.3752000000,138.5927505330
814,37,63,6,37,37,0,0,6,98,485,37,37,0.0185845767,3.5452026590,6.1666666667,14.7031645945,1.0000000000,0.3744000000,197.6495726496
815,37,63,7,37,37,0,0,6,101,508,37,37,0.0200725443,3.5251301147,5.2857142857,14.4869498201,1.0000000000,0.3768000000,196.3906581741
816,37,63,6,37,37,0,0,6,98,486,37,37,0.0174239701,3.5077061446,6.1666666667,14.7031477644,1.0000000000,0.3744000000,197.6495726496
817,37,63,6,37,37,0,0,6,96,489,37,37,0.0184095198,3.4892966248,6.1666666667,14.7031627749,1.0000000000,0.3728000000,198.4978540773
818,36,64,6,37,36,1,0,6,97,522,36,36,0.0178211539,3.4714754709,6.1666666667,14.8893578719,0.9729729730,0.3656000000,196.9365426696
819,36,64,7,36,35,1,0,6,95,483,35,35,0.0181340422,3.4533414287,5.1428571429,14.4004561732,0.9722222222,0.3560000000,196.6292134831
820,35,65,5,35,35,0,0,6,92,457,35,35,0.0163984249,3.4369430038,7.0000000000,14.8575948187,1.0000000000,0.3536000000,197.9638009050
821,35,65,8,35,35,0,0,6,89,445,35,35,0.0183781174,3.4185648864,4.3750000000,14.1718795713,1.0000000000,0.3512000000,199.3166287016
822,35,65,7,35,35,0,0,6,92,427,35,35,0.0181347137,3.4004301728,5.0000000000,14.4004514631,1.0000000000,0.3536000000,197.9638009050
823,35,65,6,35,35,0,0,6,94,477,35,35,0.0176498185,3.3827803542,5.8333333333,14.6290289540,1.0000000000,0.3552000000,197.0720720721
824,35,65,7,35,35,0,0,6,89,446,35,35,0.0167342698,3.3660460844,5.0000000000,14.4004513125,1.0000000000,0.3512000000,199.3166287016
825,35,65,6,35,35,0,0,6,87,440,35,35,0.0165479701,3.3494981143,5.8333333333,14.6290334407,1.0000000000,0.3496000000,200.2288329519
826,35,65,6,35,35,0,0,6,92,446,35,35,0.0175838234,3.3319142909,5.8333333333,14.6290315543,1.0000000000,0.3536000000,197.9638009050
827,34,66,7,35,34,1,0,6,92,459,34,34,0.0171927494,3.3147215415,5.0000000000,14.5886904188,0.9714285714,0.3456000000,196.7592592593
828,34,66,7,34,34,0,0,6,86,460,34,34,0.0166636193,3.2980579221,4.8571428571,14.3534001678,1.0000000000,0.3408000000,199.5305164319
829,34,66,6,34,34,0,0,6,87,409,34,34,0.0159463667,3.2821115554,5.6666666667,14.5886729843,1.0000000000,0.3416000000,199.0632318501
830,34,66,7,34,34,0,0,6,93,467,34,34,0.0172302271,3.2648813283,4.8571428571,14.3533946954,1.0000000000,0.3464000000,196.3048498845
831,34,66,7,34,34,0,0,6,88,432,34,34,0.0173532394,3.2475280889,4.8571428571,14.3533924624,1.0000000000,0.3424000000,198.5981308411
832,34,66,7,34,34,0,0,6,96,503,34,34,0.0177739947,3.2297540942,4.8571428571,14.3533915565,1.0000000000,0.3488000000,194.9541284404
833,34,66,6,34,34,0,0,6,89,455,34,34,0.0164495371,3.2133045571,5.6666666667,14.5886954387,1.0000000000,0.3432000000,198.1351981352
834,34,66,6,34,34,0,0,6,87,451,34,34,0.0163418509,3.1969627062,5.6666666667,14.5886889119,1.0000000000,0.3416000000,199.0632318501
835,34,66,7,34,34,0,0,6,89,445,34,34,0.0172366747,3.1797260315,4.8571428571,14.3533934369,1.0000000000,0.3432000000,198.1351981352
836,34,66,6,34,34,0,0,6,90,470,34,34,0.0167458662,3.1629801653,5.6666666667,14.5886843990,1.0000000000,0.3440000000,197.6744186047
837,34,66,6,34,34,0,0,6,90,471,34,34,0.0173610352,3.1456191301,5.6666666667,14.5886936997,1.0000000000,0.3440000000,197.6744186047
838,34,66,7,34,34,0,0,6,86,437,34,34,0.0163284943,3.1292906358,4.8571428571,14.3533927168,1.0000000000,0.3408000000,199.5305164319
839,34,66,7,34,34,0,0,6,91,469,34,34,0.0176424397,3.1116481962,4.8571428571,14.3533982762,1.0000000000,0.3448000000,197.2157772622
840,34,66,5,34,34,0,0,6,89,454,34,34,0.0158053314,3.0958428647,6.8000000000,14.8239782781,1.0000000000,0.3432000000,198.1351981352
841,34,66,6,34,34,0,0,6,91,464,34,34,0.0163670458,3.0794758190,5.6666666667,14.5886876498,1.0000000000,0.3448000000,197.2157772622
842,34,66,6,34,34,0,0,6,91,459,34,34,0.0166596176,3.0628162013,5.6666666667,14.5886795674,1.0000000000,0.3448000000,197.2157772622
843,34,66,7,34,34,0,0,6,94,477,34,34,0.0174872644,3.0453289369,4.8571428571,14.3533943240,1.0000000000,0.3472000000,195.8525345622
844,34,66,6,34,34,0,0,6,89,450,34,34,0.0162343356,3.0290946013,5.6666666667,14.5886857615,1.0000000000,0.3432000000,198.1351981352
845,34,66,6,34,34,0,0,6,92,470,34,34,0.0168412268,3.0122533745,5.6666666667,14.5886807592,1.0000000000,0.3456000000,196.7592592593
846,34,66,6,34,34,0,0,6,87,464,34,34,0.0162339308,2.9960194437,5.6666666667,14.5886910678,1.0000000000,0.3416000000,199.0632318501
847,34,66,7,34,34,0,0,6,92,456,34,34,0.0178523552,2.9781670885,4.8571428571,14.3533914371,1.0000000000,0.3456000000,196.7592592593
848,34,66,6,34,34,0,0,6,93,466,34,34,0.0170492016,2.9611178869,5.6666666667,14.5886808840,1.0000000000,0.3464000000,196.3048498845
849,34,66,7,34,34,0,0,6,88,444,34,34,0.0166007141,2.9445171728,4.8571428571,14.3533951084,1.0000000000,0.3424000000,198.5981308411
850,34,66,6,34,34,0,0,6,93,472,34,34,0.0167631004,2.9277540725,5.6666666667,14.5886829379,1.0000000000,0.3464000000,196.3048498845
851,34,66,6,34,34,0,0,6,89,437,34,34,0.0170416494,2.9107124230,5.6666666667,14.5886893307,1.0000000000,0.3432000000,198.1351981352
852,34,66,6,34,34,0,0,6,90,458,34,34,0.0166519461,2.8940604769,5.6666666667,14.5886842556,1.0000000000,0.3440000000,197.6744186047
853,34,66,6,34,34,0,0,6,89,459,34,34,0.0172480742,2.8768124027,5.6666666667,14.5886943089,1.0000000000,0.3432000000,198.1351981352
854,34,66,5,34,34,0,0,6,91,465,34,34,0.0159101659,2.8609022368,6.8000000000,14.8239927256,1.0000000000,0.3448000000,197.2157772622
855,34,66,6,34,33,1,0,6,85,407,33,33,0.0157612373,2.8451409995,5.6666666667,14.5459055844,0.9705882353,0.3320000000,198.7951807229
856,32,68,5,33,26,7,0,6,88,452,29,29,0.0139452978,2.8311957017,5.4000000000,14.7696756598,0.7878787879,0.3024000000,171.9576719577
857,32,68,6,32,32,0,0,6,86,428,32,32,0.0160239132,2.8151717885,5.3333333333,14.5004445774,1.0000000000,0.3248000000,197.0443349754
858,32,68,5,32,32,0,0,6,85,430,32,32,0.0154992887,2.7996724998,6.4000000000,14.7504558164,1.0000000000,0.3240000000,197.5308641975
859,31,69,6,32,23,9,0,6,86,431,30,30,0.0145774064,2.7850950934,4.0000000000,14.2613054407,0.7187500000,0.3088000000,148.9637305699
860,31,69,6,31,31,0,0,6,82,389,31,31,0.0154326680,2.7696624255,5.1666666667,14.4520618034,1.0000000000,0.3136000000,197.7040816327
861,31,69,7,31,31,0,0,6,85,396,31,31,0.0158515828,2.7538108427,4.4285714286,14.1939910730,1.0000000000,0.3160000000,196.2025316456
862,31,69,6,31,31,0,0,6,81,379,31,31,0.0148603165,2.7389505262,5.1666666667,14.4520652904,1.0000000000,0.3128000000,198.2097186701
863,31,69,7,31,31,0,0,6,85,389,31,31,0.0158308585,2.7231196677,4.4285714286,14.1939909784,1.0000000000,0.3160000000,196.2025316456
