Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
175,100,0,10,100,100,0,0,9,109,1170,100,100,0.4304259500,6.3764367140,10.0000000000,15.9909970004,1.0000000000,0.9741440000,215.9844951054
176,100,0,8,100,100,0,0,9,108,976,100,100,0.3399808440,6.0364558700,12.5000000000,16.1592947509,1.0000000000,0.9729280000,216.2544402052
177,100,0,4,100,100,0,0,9,104,588,100,100,0.1888175493,5.8476383207,25.0000000000,16.4959589932,1.0000000000,0.9680640000,217.3410022478
178,100,0,8,100,100,0,0,9,108,976,100,100,0.3444207589,5.5032175618,12.5000000000,16.1593028506,1.0000000000,0.9729280000,216.2544402052
179,100,0,5,100,100,0,0,9,105,685,100,100,0.2280995408,5.2751180210,20.0000000000,16.4117917848,1.0000000000,0.9692800000,217.0683393859
180,100,0,3,100,100,0,0,9,103,491,100,100,0.1465822107,5.1285358103,33.3333333333,16.5800868452,1.0000000000,0.9668480000,217.6143509631
181,98,2,6,100,69,31,0,10,106,782,98,98,0.2413815905,4.8871542198,11.8333333333,16.3446690362,0.6900000000,0.9536640000,152.2297161264
182,96,4,8,98,76,22,0,10,106,956,96,96,0.3302915648,4.5568626550,9.7500000000,16.1681158646,0.7755102041,0.9368320000,170.6858860500
183,95,5,1,96,0,96,0,10,97,285,95,95,0.0654791343,4.4913835207,1.0000000000,0.0000000000,0.0000000000,0.9174720000,0.0000000000
184,95,5,6,95,95,0,0,10,101,742,95,95,0.2616994056,4.2296841151,15.8333333333,16.3010347293,1.0000000000,0.9223360000,216.7106130521
185,93,7,4,95,57,38,0,10,99,558,92,92,0.1835548057,4.0461293094,14.7500000000,16.5372143995,0.6000000000,0.8946560000,134.0492882180
186,91,9,3,92,38,54,0,10,95,454,91,91,0.1434525237,3.9026767857,13.0000000000,16.3895705840,0.4130434783,0.8813760000,90.7127037723
187,88,12,6,91,70,21,0,10,97,710,88,88,0.2539503743,3.6487264114,12.1666666667,16.4719267427,0.7692307692,0.8585600000,171.5430488259
188,88,12,8,88,88,0,0,10,96,856,88,88,0.3342816365,3.3144447749,11.0000000000,16.0674624605,1.0000000000,0.8573440000,215.9599880561
189,88,12,4,88,87,1,0,10,92,516,87,87,0.1804532023,3.1339915726,22.0000000000,16.4456257739,0.9886363636,0.8440640000,216.8650718429
190,84,16,6,87,54,33,0,10,93,682,83,83,0.2334444906,2.9005470820,9.6666666667,16.3649373438,0.6206896552,0.8116160000,139.9873831960
191,81,19,7,83,60,23,0,10,90,726,81,81,0.2816095635,2.6189375184,8.8571428571,16.1311669317,0.7228915663,0.7911360000,159.5680135906
192,79,21,4,81,46,35,0,10,85,474,79,79,0.1725535898,2.4463839286,12.0000000000,16.4665808736,0.5679012346,0.7682240000,125.9840879743
193,78,22,7,79,72,7,0,10,86,690,78,78,0.2871867601,2.1591971685,10.4285714286,16.1312041024,0.9113924051,0.7610240000,199.0581111765
194,76,24,5,78,51,27,0,10,83,531,76,76,0.1867665514,1.9724306172,10.6000000000,16.3374640204,0.6538461538,0.7405440000,144.8988851439
195,73,27,6,76,58,18,0,10,82,590,73,73,0.2335298539,1.7389007633,10.1666666667,16.3973012556,0.7631578947,0.7140800000,170.8940174770
196,71,29,5,73,26,47,0,10,78,496,70,70,0.2061685664,1.5327321969,5.8000000000,15.8614598478,0.3561643836,0.6839680000,79.9803499579
197,68,32,4,69,36,33,0,10,73,406,68,68,0.1701835340,1.3625486629,9.2500000000,16.1311803734,0.5217391304,0.6610560000,114.5803078710
198,64,36,4,67,5,62,0,10,71,390,64,64,0.1656453978,1.1969032651,2.0000000000,15.1494500415,0.0746268657,0.6249600000,16.8330773169
199,63,37,2,64,48,16,0,10,66,250,63,63,0.0929938289,1.1039094361,24.5000000000,16.6571745064,0.7500000000,0.6104640000,165.4348167951
200,60,40,4,63,52,11,0,10,66,366,60,60,0.1432055492,0.9607038869,13.7500000000,16.6707072472,0.8253968254,0.5852160000,186.9531933508
201,55,45,4,59,0,59,0,11,63,343,51,51,0.0521624953,0.9085413917,1.0000000000,0.0000000000,0.0000000000,0.5058240000,0.0000000000
202,51,49,4,55,0,55,0,11,59,318,50,50,0.0668960595,0.8416453321,1.0000000000,0.0000000000,0.0000000000,0.4925440000,0.0000000000
203,49,51,1,50,0,50,0,11,51,147,49,49,0.0256499649,0.8159953672,1.0000000000,0.0000000000,0.0000000000,0.4744000000,0.0000000000
204,47,53,2,49,0,49,0,11,51,190,42,42,0.0316381220,0.7843572452,1.0000000000,0.0000000000,0.0000000000,0.4154880000,0.0000000000
205,46,54,1,47,0,47,0,11,48,138,45,45,0.0356848513,0.7486723940,1.0000000000,0.0000000000,0.0000000000,0.4370880000,0.0000000000
206,41,59,4,45,0,45,0,11,49,261,40,40,0.0987865048,0.6498858891,1.0000000000,0.0000000000,0.0000000000,0.3962240000,0.0000000000
207,39,61,1,40,0,40,0,11,41,118,39,39,0.0147680154,0.6351178737,1.0000000000,0.0000000000,0.0000000000,0.3780800000,0.0000000000
208,37,63,2,39,0,39,0,11,41,150,37,37,0.0334765981,0.6016412756,1.0000000000,0.0000000000,0.0000000000,0.3612480000,0.0000000000
209,34,66,3,37,0,37,0,11,40,176,33,33,0.0519648752,0.5496764003,1.0000000000,0.0000000000,0.0000000000,0.3263680000,0.0000000000
210,33,67,1,34,0,34,0,11,35,99,32,32,0.0189203431,0.5307560572,1.0000000000,0.0000000000,0.0000000000,0.3118720000,0.0000000000
211,29,71,3,32,0,32,0,11,36,155,29,29,0.0370481039,0.4937079533,1.0000000000,0.0000000000,0.0000000000,0.2878400000,0.0000000000
212,28,72,1,29,0,29,0,11,30,84,27,27,0.0223208063,0.4713871469,1.0000000000,0.0000000000,0.0000000000,0.2637120000,0.0000000000
213,23,77,4,27,0,27,0,11,32,155,23,23,0.0682897597,0.4030973872,1.0000000000,0.0000000000,0.0000000000,0.2324800000,0.0000000000
214,17,83,5,22,0,22,0,11,26,140,17,17,0.1251341571,0.2779632301,1.0000000000,0.0000000000,0.0000000000,0.1746880000,0.0000000000
215,11,89,4,15,0,15,0,11,19,87,11,11,0.0883487703,0.1896144598,1.0000000000,0.0000000000,0.0000000000,0.1156800000,0.0000000000
216,9,91,2,11,0,11,0,11,13,38,9,9,0.0340661911,0.1555482687,1.0000000000,0.0000000000,0.0000000000,0.0915520000,0.0000000000
217,7,93,2,9,0,9,0,11,11,30,7,7,0.0249710229,0.1305772458,1.0000000000,0.0000000000,0.0000000000,0.0722880000,0.0000000000
218,4,96,3,7,0,7,0,11,9,26,4,4,0.0598104089,0.0707668368,1.0000000000,0.0000000000,0.0000000000,0.0446080000,0.0000000000
219,3,97,1,4,0,4,0,11,5,9,3,3,0.0060212666,0.0647455703,1.0000000000,0.0000000000,0.0000000000,0.0313280000,0.0000000000
220,0,100,0,0,0,0,0,11,3,6,0,0,0.0647455703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036480000,0.0000000000
