Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
734,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,24.0504639599,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
735,100,0,1,100,100,0,0,101,297,100,100,0.0413252605,24.0091386994,100.0000000000,15.9206165664,1.0000000000,0.8808000000,227.0663033606
736,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,23.9739025555,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
737,100,0,1,100,100,0,0,101,297,100,100,0.0414568151,23.9324457403,100.0000000000,15.9208631031,1.0000000000,0.8808000000,227.0663033606
738,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,23.9009083213,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
739,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,23.8699793499,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
740,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,23.8317802772,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
741,100,0,2,100,100,0,0,102,394,100,100,0.0351100601,23.7966702171,50.0000000000,15.8406730528,1.0000000000,0.8816000000,226.8602540835
742,100,0,1,100,100,0,0,101,297,100,100,0.0333226550,23.7633475621,100.0000000000,15.9207304187,1.0000000000,0.8808000000,227.0663033606
743,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,23.7325095962,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
744,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,23.6989615254,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
745,100,0,1,100,100,0,0,101,297,100,100,0.0343097116,23.6646518138,100.0000000000,15.9207102456,1.0000000000,0.8808000000,227.0663033606
746,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,23.6325549758,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
747,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,23.6011615742,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
748,100,0,1,100,100,0,0,101,297,100,100,0.0366872609,23.5644743133,100.0000000000,15.9206627167,1.0000000000,0.8808000000,227.0663033606
749,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,23.5305243658,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
750,100,0,5,100,100,0,0,105,685,100,100,0.0428244765,23.4876998892,20.0000000000,15.6006104942,1.0000000000,0.8840000000,226.2443438914
751,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,23.4548305619,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
752,100,0,1,100,100,0,0,101,297,100,100,0.0347633626,23.4200671993,100.0000000000,15.9206089434,1.0000000000,0.8808000000,227.0663033606
753,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,23.3882178737,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
754,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,23.3560985955,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
755,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,23.3240543649,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
756,100,0,5,100,100,0,0,105,685,100,100,0.0389777799,23.2850765851,20.0000000000,15.6005941497,1.0000000000,0.8840000000,226.2443438914
757,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,23.2538333949,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
758,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,23.2224174416,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
759,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,23.1863516506,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
760,100,0,1,100,100,0,0,101,297,100,100,0.0389200323,23.1474316183,100.0000000000,15.9206280372,1.0000000000,0.8808000000,227.0663033606
761,100,0,1,100,100,0,0,101,297,100,100,0.0351773864,23.1122542319,100.0000000000,15.9206102097,1.0000000000,0.8808000000,227.0663033606
762,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,23.0809507749,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
763,100,0,1,100,100,0,0,101,297,100,100,0.0384983829,23.0424523920,100.0000000000,15.9208153785,1.0000000000,0.8808000000,227.0663033606
764,100,0,2,100,100,0,0,102,394,100,100,0.0321006183,23.0103517738,50.0000000000,15.8406286568,1.0000000000,0.8816000000,226.8602540835
765,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,22.9791085836,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
766,100,0,1,100,100,0,0,101,297,100,100,0.0402567950,22.9388517886,100.0000000000,15.9208534513,1.0000000000,0.8808000000,227.0663033606
767,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,22.9025454385,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
768,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,22.8712419814,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
769,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,22.8405505098,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
770,100,0,1,100,100,0,0,101,297,100,100,0.0392387359,22.8013117739,100.0000000000,15.9208492485,1.0000000000,0.8808000000,227.0663033606
771,100,0,1,100,100,0,0,101,297,100,100,0.0369104010,22.7644013729,100.0000000000,15.9205865459,1.0000000000,0.8808000000,227.0663033606
772,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,22.7320457348,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
773,100,0,1,100,100,0,0,101,297,100,100,0.0378585976,22.6941871372,100.0000000000,15.9207861042,1.0000000000,0.8808000000,227.0663033606
774,100,0,1,100,100,0,0,101,297,100,100,0.0356030968,22.6585840404,100.0000000000,15.9205750875,1.0000000000,0.8808000000,227.0663033606
775,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,22.6256043898,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
776,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,22.5946895705,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
777,100,0,1,100,100,0,0,101,297,100,100,0.0321652129,22.5625243577,100.0000000000,15.9206406374,1.0000000000,0.8808000000,227.0663033606
778,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,22.5243179758,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
779,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,22.4933052258,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
780,100,0,1,100,100,0,0,101,297,100,100,0.0351457672,22.4581594586,100.0000000000,15.9207597531,1.0000000000,0.8808000000,227.0663033606
781,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,22.4278700888,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
782,100,0,1,100,100,0,0,101,297,100,100,0.0314357913,22.3964342974,100.0000000000,15.9206213107,1.0000000000,0.8808000000,227.0663033606
783,100,0,1,100,100,0,0,101,297,100,100,0.0375868095,22.3588474880,100.0000000000,15.9206426072,1.0000000000,0.8808000000,227.0663033606
784,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,22.3227277746,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
785,100,0,1,100,100,0,0,101,297,100,100,0.0353634885,22.2873642860,100.0000000000,15.9206554978,1.0000000000,0.8808000000,227.0663033606
786,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,22.2567727767,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
787,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,22.2248280266,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
788,100,0,1,100,100,0,0,101,297,100,100,0.0370486141,22.1877794125,100.0000000000,15.9208339969,1.0000000000,0.8808000000,227.0663033606
789,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,22.1569414466,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
790,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,22.1233088694,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
791,100,0,1,100,100,0,0,101,297,100,100,0.0312753874,22.0920334820,100.0000000000,15.9205775852,1.0000000000,0.8808000000,227.0663033606
792,100,0,1,100,100,0,0,101,297,100,100,0.0391965338,22.0528369482,100.0000000000,15.9208433420,1.0000000000,0.8808000000,227.0663033606
793,100,0,3,100,100,0,0,103,491,100,100,0.0345466522,22.0182902960,33.3333333333,15.7605986057,1.0000000000,0.8824000000,226.6545784225
794,100,0,2,100,100,0,0,102,394,100,100,0.0318306343,21.9864596618,50.0000000000,15.8406176553,1.0000000000,0.8816000000,226.8602540835
795,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,21.9561073162,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
796,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,21.9230092110,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
797,100,0,1,100,100,0,0,101,297,100,100,0.0382573686,21.8847518424,100.0000000000,15.9205879057,1.0000000000,0.8808000000,227.0663033606
798,100,0,4,100,100,0,0,104,588,100,100,0.0362465526,21.8485052899,25.0000000000,15.6805921641,1.0000000000,0.8832000000,226.4492753623
799,100,0,1,100,100,0,0,101,297,100,100,0.0333226550,21.8151826348,100.0000000000,15.9207304187,1.0000000000,0.8808000000,227.0663033606
800,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,21.7781327434,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
801,100,0,1,100,100,0,0,101,297,100,100,0.0376476260,21.7404851173,100.0000000000,15.9206097504,1.0000000000,0.8808000000,227.0663033606
802,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,21.7083492478,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
803,100,0,1,100,100,0,0,101,297,100,100,0.0373067561,21.6710424916,100.0000000000,15.9208247396,1.0000000000,0.8808000000,227.0663033606
804,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,21.6404483531,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
805,100,0,3,100,100,0,0,103,491,100,100,0.0350984995,21.6053498536,33.3333333333,15.7605962538,1.0000000000,0.8824000000,226.6545784225
806,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,21.5744232959,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
807,100,0,1,100,100,0,0,101,297,100,100,0.0383274336,21.5360958623,100.0000000000,15.9208313135,1.0000000000,0.8808000000,227.0663033606
808,100,0,1,100,100,0,0,101,297,100,100,0.0308228432,21.5052730192,100.0000000000,15.9205922378,1.0000000000,0.8808000000,227.0663033606
809,100,0,1,100,100,0,0,101,297,100,100,0.0364679072,21.4688051120,100.0000000000,15.9205858391,1.0000000000,0.8808000000,227.0663033606
810,100,0,1,100,100,0,0,101,297,100,100,0.0330928727,21.4357122393,100.0000000000,15.9205645115,1.0000000000,0.8808000000,227.0663033606
811,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,21.3998779807,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
812,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,21.3673200637,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
813,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,21.3348225872,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
814,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,21.3026754239,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
815,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,21.2711380048,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
816,100,0,1,100,100,0,0,101,297,100,100,0.0308228432,21.2403151617,100.0000000000,15.9205922378,1.0000000000,0.8808000000,227.0663033606
817,100,0,1,100,100,0,0,101,297,100,100,0.0413263690,21.1989887927,100.0000000000,15.9208414561,1.0000000000,0.8808000000,227.0663033606
818,100,0,1,100,100,0,0,101,297,100,100,0.0382277467,21.1607610460,100.0000000000,15.9207801806,1.0000000000,0.8808000000,227.0663033606
819,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,21.1278917186,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
820,100,0,1,100,100,0,0,101,297,100,100,0.0358976169,21.0919941017,100.0000000000,15.9208131574,1.0000000000,0.8808000000,227.0663033606
821,100,0,1,100,100,0,0,101,297,100,100,0.0389456797,21.0530484220,100.0000000000,15.9206159815,1.0000000000,0.8808000000,227.0663033606
822,100,0,1,100,100,0,0,101,297,100,100,0.0346833207,21.0183651013,100.0000000000,15.9207464110,1.0000000000,0.8808000000,227.0663033606
823,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,20.9865157756,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
824,100,0,1,100,100,0,0,101,297,100,100,0.0409320031,20.9455837725,100.0000000000,15.9208542689,1.0000000000,0.8808000000,227.0663033606
825,100,0,2,100,100,0,0,102,394,100,100,0.0374487994,20.9081349731,50.0000000000,15.8407143385,1.0000000000,0.8816000000,226.8602540835
826,100,0,1,100,100,0,0,101,297,100,100,0.0413252605,20.8668097126,100.0000000000,15.9206165664,1.0000000000,0.8808000000,227.0663033606
827,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,20.8346904345,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
828,100,0,1,100,100,0,0,101,297,100,100,0.0378585976,20.7968318369,100.0000000000,15.9207861042,1.0000000000,0.8808000000,227.0663033606
829,100,0,1,100,100,0,0,101,297,100,100,0.0347633626,20.7620684743,100.0000000000,15.9206089434,1.0000000000,0.8808000000,227.0663033606
830,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,20.7300242437,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
831,100,0,1,100,100,0,0,101,297,100,100,0.0339499475,20.6960742962,100.0000000000,15.9207464073,1.0000000000,0.8808000000,227.0663033606
832,100,0,1,100,100,0,0,101,297,100,100,0.0369013478,20.6591729483,100.0000000000,15.9208307162,1.0000000000,0.8808000000,227.0663033606
833,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,20.6284814767,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
834,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,20.5956121493,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
835,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,20.5608789399,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
836,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,20.5287317767,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
837,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,20.4974851393,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
838,100,0,1,100,100,0,0,101,297,100,100,0.0310127500,20.4664723893,100.0000000000,15.9206404831,1.0000000000,0.8808000000,227.0663033606
839,100,0,1,100,100,0,0,101,297,100,100,0.0325579170,20.4339144723,100.0000000000,15.9205634182,1.0000000000,0.8808000000,227.0663033606
840,100,0,1,100,100,0,0,101,297,100,100,0.0376127738,20.3963016984,100.0000000000,15.9206034524,1.0000000000,0.8808000000,227.0663033606
841,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,20.3653868792,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
842,100,0,1,100,100,0,0,101,297,100,100,0.0337935629,20.3315933163,100.0000000000,15.9207398053,1.0000000000,0.8808000000,227.0663033606
843,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,20.2955275252,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
844,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,20.2652381554,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
845,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,20.2346466461,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
846,100,0,1,100,100,0,0,101,297,100,100,0.0386813257,20.1959653205,100.0000000000,15.9205874863,1.0000000000,0.8808000000,227.0663033606
847,100,0,1,100,100,0,0,101,297,100,100,0.0335480708,20.1624172496,100.0000000000,15.9205544990,1.0000000000,0.8808000000,227.0663033606
848,100,0,1,100,100,0,0,101,297,100,100,0.0420827118,20.1203345378,100.0000000000,15.9206262240,1.0000000000,0.8808000000,227.0663033606
849,100,0,1,100,100,0,0,101,297,100,100,0.0392387359,20.0810958020,100.0000000000,15.9208492485,1.0000000000,0.8808000000,227.0663033606
850,100,0,1,100,100,0,0,101,297,100,100,0.0360657911,20.0450300109,100.0000000000,15.9205443948,1.0000000000,0.8808000000,227.0663033606
851,100,0,1,100,100,0,0,101,297,100,100,0.0321652129,20.0128647980,100.0000000000,15.9206406374,1.0000000000,0.8808000000,227.0663033606
852,100,0,1,100,100,0,0,101,297,100,100,0.0314357913,19.9814290067,100.0000000000,15.9206213107,1.0000000000,0.8808000000,227.0663033606
853,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,19.9500130534,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
854,100,0,1,100,100,0,0,101,297,100,100,0.0312753874,19.9187376660,100.0000000000,15.9205775852,1.0000000000,0.8808000000,227.0663033606
855,100,0,1,100,100,0,0,101,297,100,100,0.0351773864,19.8835602797,100.0000000000,15.9206102097,1.0000000000,0.8808000000,227.0663033606
856,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,19.8512046416,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
857,100,0,1,100,100,0,0,101,297,100,100,0.0427954737,19.8084091679,100.0000000000,15.9208792373,1.0000000000,0.8808000000,227.0663033606
858,100,0,1,100,100,0,0,101,297,100,100,0.0303523455,19.7780568224,100.0000000000,15.9206217044,1.0000000000,0.8808000000,227.0663033606
859,100,0,1,100,100,0,0,101,297,100,100,0.0356030968,19.7424537256,100.0000000000,15.9205750875,1.0000000000,0.8808000000,227.0663033606
860,100,0,1,100,100,0,0,101,297,100,100,0.0330167188,19.7094370068,100.0000000000,15.9206768269,1.0000000000,0.8808000000,227.0663033606
861,100,0,1,100,100,0,0,101,297,100,100,0.0320968380,19.6773401688,100.0000000000,15.9207112843,1.0000000000,0.8808000000,227.0663033606
862,100,0,1,100,100,0,0,101,297,100,100,0.0321358696,19.6452042992,100.0000000000,15.9206268382,1.0000000000,0.8808000000,227.0663033606
863,100,0,1,100,100,0,0,101,297,100,100,0.0328693273,19.6123349719,100.0000000000,15.9205746287,1.0000000000,0.8808000000,227.0663033606
864,100,0,1,100,100,0,0,101,297,100,100,0.0305941385,19.5817408333,100.0000000000,15.9206220935,1.0000000000,0.8808000000,227.0663033606
865,100,0,1,100,100,0,0,101,297,100,100,0.0323556381,19.5493851952,100.0000000000,15.9205949318,1.0000000000,0.8808000000,227.0663033606
866,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,19.5141490513,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
867,100,0,1,100,100,0,0,101,297,100,100,0.0369104010,19.4772386503,100.0000000000,15.9205865459,1.0000000000,0.8808000000,227.0663033606
868,100,0,1,100,100,0,0,101,297,100,100,0.0309265577,19.4463120927,100.0000000000,15.9206018499,1.0000000000,0.8808000000,227.0663033606
869,100,0,1,100,100,0,0,101,297,100,100,0.0353634885,19.4109486041,100.0000000000,15.9206554978,1.0000000000,0.8808000000,227.0663033606
870,100,0,1,100,100,0,0,101,297,100,100,0.0324289137,19.3785196904,100.0000000000,15.9205865928,1.0000000000,0.8808000000,227.0663033606
871,100,0,1,100,100,0,0,101,297,100,100,0.0366872609,19.3418324295,100.0000000000,15.9206627167,1.0000000000,0.8808000000,227.0663033606
872,100,0,1,100,100,0,0,101,297,100,100,0.0358342586,19.3059981709,100.0000000000,15.9208054875,1.0000000000,0.8808000000,227.0663033606
873,100,0,1,100,100,0,0,101,297,100,100,0.0388504046,19.2671477663,100.0000000000,15.9208387403,1.0000000000,0.8808000000,227.0663033606
874,100,0,3,100,100,0,0,103,491,100,100,0.0372475496,19.2299002167,33.3333333333,15.7606318913,1.0000000000,0.8824000000,226.6545784225
875,100,0,1,100,100,0,0,101,297,100,100,0.0373067561,19.1925934606,100.0000000000,15.9208247396,1.0000000000,0.8808000000,227.0663033606
876,100,0,1,100,100,0,0,101,297,100,100,0.0321192781,19.1604741824,100.0000000000,15.9206141271,1.0000000000,0.8808000000,227.0663033606
877,100,0,1,100,100,0,0,101,297,100,100,0.0329796506,19.1274945318,100.0000000000,15.9207083323,1.0000000000,0.8808000000,227.0663033606
878,100,0,1,100,100,0,0,101,297,100,100,0.0330981052,19.0943964266,100.0000000000,15.9207373495,1.0000000000,0.8808000000,227.0663033606
879,100,0,1,100,100,0,0,101,297,100,100,0.0330928727,19.0613035539,100.0000000000,15.9205645115,1.0000000000,0.8808000000,227.0663033606
880,100,0,1,100,100,0,0,101,297,100,100,0.0347332094,19.0265703445,100.0000000000,15.9206611141,1.0000000000,0.8808000000,227.0663033606
881,100,0,1,100,100,0,0,101,297,100,100,0.0382573686,18.9883129759,100.0000000000,15.9205879057,1.0000000000,0.8808000000,227.0663033606
882,100,0,1,100,100,0,0,101,297,100,100,0.0376476260,18.9506653499,100.0000000000,15.9206097504,1.0000000000,0.8808000000,227.0663033606
883,100,0,1,100,100,0,0,101,297,100,100,0.0308379659,18.9198273840,100.0000000000,15.9205872317,1.0000000000,0.8808000000,227.0663033606
884,100,0,1,100,100,0,0,101,297,100,100,0.0319447502,18.8878826338,100.0000000000,15.9206476096,1.0000000000,0.8808000000,227.0663033606
885,100,0,1,100,100,0,0,101,297,100,100,0.0315374191,18.8563452148,100.0000000000,15.9206172794,1.0000000000,0.8808000000,227.0663033606
886,100,0,1,100,100,0,0,101,297,100,100,0.0375868095,18.8187584053,100.0000000000,15.9206426072,1.0000000000,0.8808000000,227.0663033606
887,100,0,1,100,100,0,0,101,297,100,100,0.0313034570,18.7874549483,100.0000000000,15.9206819323,1.0000000000,0.8808000000,227.0663033606
888,100,0,1,100,100,0,0,101,297,100,100,0.0363063501,18.7511485982,100.0000000000,15.9207994209,1.0000000000,0.8808000000,227.0663033606
889,100,0,1,100,100,0,0,101,297,100,100,0.0364679072,18.7146806910,100.0000000000,15.9205858391,1.0000000000,0.8808000000,227.0663033606
890,100,0,5,100,100,0,0,105,685,100,100,0.0421315702,18.6725491208,20.0000000000,15.6006251917,1.0000000000,0.8840000000,226.2443438914
891,100,0,1,100,100,0,0,101,297,100,100,0.0381990727,18.6343500481,100.0000000000,15.9208371771,1.0000000000,0.8808000000,227.0663033606
892,100,0,1,100,100,0,0,101,297,100,100,0.0389886538,18.5953613942,100.0000000000,15.9208444747,1.0000000000,0.8808000000,227.0663033606
893,100,0,1,100,100,0,0,101,297,100,100,0.0336325772,18.5617288170,100.0000000000,15.9207334365,1.0000000000,0.8808000000,227.0663033606
894,100,0,1,100,100,0,0,101,297,100,100,0.0370498914,18.5246789256,100.0000000000,15.9207533966,1.0000000000,0.8808000000,227.0663033606
895,100,0,1,100,100,0,0,101,297,100,100,0.0324974764,18.4921814491,100.0000000000,15.9207316470,1.0000000000,0.8808000000,227.0663033606
896,100,0,3,100,100,0,0,103,491,100,100,0.0375480106,18.4546334385,33.3333333333,15.7606847359,1.0000000000,0.8824000000,226.6545784225
897,100,0,1,100,100,0,0,101,297,100,100,0.0415200005,18.4131134380,100.0000000000,15.9208503264,1.0000000000,0.8808000000,227.0663033606
898,100,0,1,100,100,0,0,101,297,100,100,0.0389200323,18.3741934057,100.0000000000,15.9206280372,1.0000000000,0.8808000000,227.0663033606
899,100,0,1,100,100,0,0,101,297,100,100,0.0410396857,18.3331537200,100.0000000000,15.9206000274,1.0000000000,0.8808000000,227.0663033606
900,100,0,1,100,100,0,0,101,297,100,100,0.0309148192,18.3022389007,100.0000000000,15.9206165884,1.0000000000,0.8808000000,227.0663033606
901,100,0,1,100,100,0,0,101,297,100,100,0.0309289713,18.2713099294,100.0000000000,15.9206695507,1.0000000000,0.8808000000,227.0663033606
902,100,0,1,100,100,0,0,101,297,100,100,0.0313934016,18.2399165278,100.0000000000,15.9206365989,1.0000000000,0.8808000000,227.0663033606
903,100,0,1,100,100,0,0,101,297,100,100,0.0353224571,18.2045940707,100.0000000000,15.9206293563,1.0000000000,0.8808000000,227.0663033606
904,100,0,2,100,100,0,0,102,394,100,100,0.0338018011,18.1707922696,50.0000000000,15.8406892806,1.0000000000,0.8816000000,226.8602540835
905,100,0,1,100,100,0,0,101,297,100,100,0.0400707038,18.1307215658,100.0000000000,15.9208565688,1.0000000000,0.8808000000,227.0663033606
906,100,0,1,100,100,0,0,101,297,100,100,0.0318493257,18.0988722401,100.0000000000,15.9206738463,1.0000000000,0.8808000000,227.0663033606
907,100,0,1,100,100,0,0,101,297,100,100,0.0382063819,18.0606658582,100.0000000000,15.9208184419,1.0000000000,0.8808000000,227.0663033606
908,100,0,1,100,100,0,0,101,297,100,100,0.0370777366,18.0235881217,100.0000000000,15.9207663006,1.0000000000,0.8808000000,227.0663033606
909,100,0,1,100,100,0,0,101,297,100,100,0.0306914717,17.9928966500,100.0000000000,15.9206113514,1.0000000000,0.8808000000,227.0663033606
910,100,0,1,100,100,0,0,101,297,100,100,0.0367197874,17.9561768626,100.0000000000,15.9208194089,1.0000000000,0.8808000000,227.0663033606
911,100,0,1,100,100,0,0,101,297,100,100,0.0391965338,17.9169803288,100.0000000000,15.9208433420,1.0000000000,0.8808000000,227.0663033606
912,100,0,1,100,100,0,0,101,297,100,100,0.0320442306,17.8849360982,100.0000000000,15.9206826420,1.0000000000,0.8808000000,227.0663033606
913,100,0,1,100,100,0,0,101,297,100,100,0.0312466374,17.8536894608,100.0000000000,15.9205861993,1.0000000000,0.8808000000,227.0663033606
914,100,0,1,100,100,0,0,101,297,100,100,0.0383274336,17.8153620273,100.0000000000,15.9208313135,1.0000000000,0.8808000000,227.0663033606
915,100,0,1,100,100,0,0,101,297,100,100,0.0361197134,17.7792423138,100.0000000000,15.9208169515,1.0000000000,0.8808000000,227.0663033606
916,100,0,1,100,100,0,0,101,297,100,100,0.0302893698,17.7489529440,100.0000000000,15.9206380434,1.0000000000,0.8808000000,227.0663033606
917,100,0,2,100,100,0,0,102,394,100,100,0.0363511488,17.7126017953,50.0000000000,15.8406631448,1.0000000000,0.8816000000,226.8602540835
918,100,0,1,100,100,0,0,101,297,100,100,0.0353224571,17.6772793381,100.0000000000,15.9206293563,1.0000000000,0.8808000000,227.0663033606
919,100,0,1,100,100,0,0,101,297,100,100,0.0352361439,17.6420431943,100.0000000000,15.9207139336,1.0000000000,0.8808000000,227.0663033606
920,100,0,1,100,100,0,0,101,297,100,100,0.0406735152,17.6013696790,100.0000000000,15.9208404568,1.0000000000,0.8808000000,227.0663033606
921,100,0,1,100,100,0,0,101,297,100,100,0.0305915093,17.5707781698,100.0000000000,15.9205971140,1.0000000000,0.8808000000,227.0663033606
922,100,0,1,100,100,0,0,101,297,100,100,0.0321471633,17.5386310065,100.0000000000,15.9206166557,1.0000000000,0.8808000000,227.0663033606
923,100,0,2,100,100,0,0,102,394,100,100,0.0372562392,17.5013747673,50.0000000000,15.8406915351,1.0000000000,0.8816000000,226.8602540835
