Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
738,100,0,4,100,100,0,0,104,588,100,100,0.0390348532,22.9122650973,25.0000000000,15.6803359293,1.0000000000,0.8832000000,226.4492753623
739,100,0,8,100,100,0,0,107,976,100,100,0.0338855306,22.8783795667,12.5000000000,15.3602062453,1.0000000000,0.8856000000,225.8355916893
740,100,0,5,100,100,0,0,105,685,100,100,0.0331024556,22.8452771111,20.0000000000,15.6002425692,1.0000000000,0.8840000000,226.2443438914
741,100,0,6,100,100,0,0,106,782,100,100,0.0319004579,22.8133766533,16.6666666667,15.5202162601,1.0000000000,0.8848000000,226.0397830018
742,100,0,5,100,100,0,0,105,685,100,100,0.0329262317,22.7804504216,20.0000000000,15.6002389133,1.0000000000,0.8840000000,226.2443438914
743,100,0,4,100,100,0,0,104,588,100,100,0.0304097937,22.7500406279,25.0000000000,15.6802151837,1.0000000000,0.8832000000,226.4492753623
744,100,0,7,100,100,0,0,107,879,100,100,0.0328428065,22.7171978213,14.2857142857,15.4402017345,1.0000000000,0.8856000000,225.8355916893
745,100,0,8,100,100,0,0,108,976,100,100,0.0341258411,22.6830719802,12.5000000000,15.3602138612,1.0000000000,0.8864000000,225.6317689531
746,100,0,5,100,100,0,0,105,685,100,100,0.0315306696,22.6515413106,20.0000000000,15.6002198969,1.0000000000,0.8840000000,226.2443438914
747,100,0,9,100,100,0,0,109,1073,100,100,0.0341684659,22.6173728447,11.1111111111,15.2801869836,1.0000000000,0.8872000000,225.4283137962
748,100,0,4,100,100,0,0,104,588,100,100,0.0333326931,22.5840401515,25.0000000000,15.6802475661,1.0000000000,0.8832000000,226.4492753623
749,100,0,7,100,100,0,0,107,879,100,100,0.0328029087,22.5512372428,14.2857142857,15.4402021262,1.0000000000,0.8856000000,225.8355916893
750,100,0,4,100,100,0,0,104,588,100,100,0.0327093529,22.5185278899,25.0000000000,15.6802619631,1.0000000000,0.8832000000,226.4492753623
751,100,0,6,100,100,0,0,106,782,100,100,0.0322873476,22.4862405423,16.6666666667,15.5202055644,1.0000000000,0.8848000000,226.0397830018
752,100,0,6,100,100,0,0,106,782,100,100,0.0343466838,22.4518938584,16.6666666667,15.5202457475,1.0000000000,0.8848000000,226.0397830018
753,100,0,3,100,100,0,0,103,491,100,100,0.0300805397,22.4218133187,33.3333333333,15.7602197974,1.0000000000,0.8824000000,226.6545784225
754,100,0,6,100,100,0,0,106,782,100,100,0.0326142364,22.3891990824,16.6666666667,15.5202307599,1.0000000000,0.8848000000,226.0397830018
755,100,0,10,100,100,0,0,108,1170,100,100,0.0354431175,22.3537559649,10.0000000000,15.2001916388,1.0000000000,0.8864000000,225.6317689531
756,100,0,3,100,100,0,0,103,491,100,100,0.0347943529,22.3189616120,33.3333333333,15.7602888447,1.0000000000,0.8824000000,226.6545784225
757,100,0,8,100,100,0,0,108,976,100,100,0.0333979118,22.2855637002,12.5000000000,15.3601807916,1.0000000000,0.8864000000,225.6317689531
758,100,0,5,100,100,0,0,105,685,100,100,0.0313184838,22.2542452164,20.0000000000,15.6002026238,1.0000000000,0.8840000000,226.2443438914
759,100,0,7,100,100,0,0,107,879,100,100,0.0343187264,22.2199264900,14.2857142857,15.4402254224,1.0000000000,0.8856000000,225.8355916893
760,100,0,4,100,100,0,0,104,588,100,100,0.0313319661,22.1885945240,25.0000000000,15.6802257892,1.0000000000,0.8832000000,226.4492753623
761,100,0,7,100,100,0,0,107,879,100,100,0.0331732003,22.1554213236,14.2857142857,15.4402068854,1.0000000000,0.8856000000,225.8355916893
762,100,0,3,100,100,0,0,103,491,100,100,0.0305867844,22.1248345393,33.3333333333,15.7602500046,1.0000000000,0.8824000000,226.6545784225
763,100,0,8,100,100,0,0,107,976,100,100,0.0333686149,22.0914659244,12.5000000000,15.3601999566,1.0000000000,0.8856000000,225.8355916893
764,100,0,4,100,100,0,0,104,588,100,100,0.0318938005,22.0595721239,25.0000000000,15.6802419982,1.0000000000,0.8832000000,226.4492753623
765,100,0,6,100,100,0,0,106,782,100,100,0.0319865686,22.0275855552,16.6666666667,15.5202178057,1.0000000000,0.8848000000,226.0397830018
766,100,0,4,100,100,0,0,104,588,100,100,0.0301194650,21.9974660902,25.0000000000,15.6802116589,1.0000000000,0.8832000000,226.4492753623
767,100,0,11,100,100,0,0,109,1267,100,100,0.0365949317,21.9608711586,9.0909090909,15.1201837201,1.0000000000,0.8872000000,225.4283137962
768,100,0,2,100,100,0,0,102,394,100,100,0.0342613457,21.9266098129,50.0000000000,15.8403137725,1.0000000000,0.8816000000,226.8602540835
769,100,0,5,100,100,0,0,105,685,100,100,0.0308860021,21.8957238108,20.0000000000,15.6002053216,1.0000000000,0.8840000000,226.2443438914
770,100,0,4,100,100,0,0,104,588,100,100,0.0304467542,21.8652770566,25.0000000000,15.6802084499,1.0000000000,0.8832000000,226.4492753623
771,100,0,4,100,100,0,0,104,588,100,100,0.0323567815,21.8329202750,25.0000000000,15.6802668757,1.0000000000,0.8832000000,226.4492753623
772,100,0,10,100,100,0,0,109,1170,100,100,0.0356142932,21.7973059818,10.0000000000,15.2001843664,1.0000000000,0.8872000000,225.4283137962
773,100,0,5,100,100,0,0,105,685,100,100,0.0329461491,21.7643598328,20.0000000000,15.6002408152,1.0000000000,0.8840000000,226.2443438914
774,100,0,7,100,100,0,0,107,879,100,100,0.0329770629,21.7313827698,14.2857142857,15.4401944021,1.0000000000,0.8856000000,225.8355916893
775,100,0,10,100,100,0,0,110,1170,100,100,0.0352915816,21.6960911882,10.0000000000,15.2001875416,1.0000000000,0.8880000000,225.2252252252
776,100,0,4,100,100,0,0,104,588,100,100,0.0315962113,21.6644949770,25.0000000000,15.6802419355,1.0000000000,0.8832000000,226.4492753623
777,100,0,4,100,100,0,0,104,588,100,100,0.0343391921,21.6301557848,25.0000000000,15.6802747817,1.0000000000,0.8832000000,226.4492753623
778,100,0,10,100,100,0,0,110,1170,100,100,0.0349529276,21.5952028572,10.0000000000,15.2001756574,1.0000000000,0.8880000000,225.2252252252
779,100,0,12,100,100,0,0,112,1364,100,100,0.0370794949,21.5581233623,8.3333333333,15.0401764638,1.0000000000,0.8896000000,224.8201438849
780,100,0,3,100,100,0,0,103,491,100,100,0.0304389671,21.5276843952,33.3333333333,15.7602476721,1.0000000000,0.8824000000,226.6545784225
781,100,0,5,100,100,0,0,105,685,100,100,0.0314668299,21.4962175653,20.0000000000,15.6002074287,1.0000000000,0.8840000000,226.2443438914
782,100,0,5,100,100,0,0,105,685,100,100,0.0324715999,21.4637459653,20.0000000000,15.6002501277,1.0000000000,0.8840000000,226.2443438914
783,100,0,4,100,100,0,0,104,588,100,100,0.0334217109,21.4303242544,25.0000000000,15.6802692049,1.0000000000,0.8832000000,226.4492753623
784,100,0,5,100,100,0,0,105,685,100,100,0.0316500243,21.3986742301,20.0000000000,15.6002210258,1.0000000000,0.8840000000,226.2443438914
785,100,0,6,100,100,0,0,105,782,100,100,0.0339644972,21.3647097329,16.6666666667,15.5202338206,1.0000000000,0.8840000000,226.2443438914
786,100,0,4,100,100,0,0,104,588,100,100,0.0300743380,21.3346353949,25.0000000000,15.6802003298,1.0000000000,0.8832000000,226.4492753623
787,100,0,8,100,100,0,0,108,976,100,100,0.0341314236,21.3005039713,12.5000000000,15.3602048637,1.0000000000,0.8864000000,225.6317689531
788,100,0,5,100,100,0,0,105,685,100,100,0.0313847692,21.2691192022,20.0000000000,15.6002177408,1.0000000000,0.8840000000,226.2443438914
789,100,0,5,100,100,0,0,105,685,100,100,0.0340184976,21.2351007046,20.0000000000,15.6002480232,1.0000000000,0.8840000000,226.2443438914
790,100,0,10,100,100,0,0,109,1170,100,100,0.0357057288,21.1993949759,10.0000000000,15.2002045011,1.0000000000,0.8872000000,225.4283137962
791,100,0,4,100,100,0,0,104,588,100,100,0.0307465939,21.1686483820,25.0000000000,15.6802239074,1.0000000000,0.8832000000,226.4492753623
792,100,0,3,100,100,0,0,103,491,100,100,0.0352007427,21.1334476393,33.3333333333,15.7603084880,1.0000000000,0.8824000000,226.6545784225
793,100,0,3,100,100,0,0,103,491,100,100,0.0305065244,21.1029411148,33.3333333333,15.7602237782,1.0000000000,0.8824000000,226.6545784225
794,100,0,8,100,100,0,0,108,976,100,100,0.0340133024,21.0689278125,12.5000000000,15.3601964407,1.0000000000,0.8864000000,225.6317689531
795,100,0,4,100,100,0,0,104,588,100,100,0.0317111543,21.0372166582,25.0000000000,15.6802407381,1.0000000000,0.8832000000,226.4492753623
796,100,0,3,100,100,0,0,103,491,100,100,0.0307395990,21.0064770591,33.3333333333,15.7602431899,1.0000000000,0.8824000000,226.6545784225
797,100,0,10,100,100,0,0,110,1170,100,100,0.0375113638,20.9689656954,10.0000000000,15.2002277001,1.0000000000,0.8880000000,225.2252252252
798,100,0,5,100,100,0,0,105,685,100,100,0.0323357604,20.9366299350,20.0000000000,15.6002057180,1.0000000000,0.8840000000,226.2443438914
799,100,0,6,100,100,0,0,106,782,100,100,0.0321407347,20.9044892003,16.6666666667,15.5202044939,1.0000000000,0.8848000000,226.0397830018
800,100,0,3,100,100,0,0,103,491,100,100,0.0303990637,20.8740901365,33.3333333333,15.7602317680,1.0000000000,0.8824000000,226.6545784225
801,100,0,7,100,100,0,0,107,879,100,100,0.0329601261,20.8411300105,14.2857142857,15.4402210349,1.0000000000,0.8856000000,225.8355916893
802,100,0,5,100,100,0,0,105,685,100,100,0.0305392176,20.8105907929,20.0000000000,15.6002008842,1.0000000000,0.8840000000,226.2443438914
803,100,0,6,100,100,0,0,106,782,100,100,0.0318355324,20.7787552604,16.6666666667,15.5202113808,1.0000000000,0.8848000000,226.0397830018
804,100,0,4,100,100,0,0,104,588,100,100,0.0305383826,20.7482168778,25.0000000000,15.6802170046,1.0000000000,0.8832000000,226.4492753623
805,100,0,3,100,100,0,0,103,491,100,100,0.0300553904,20.7181614874,33.3333333333,15.7602305083,1.0000000000,0.8824000000,226.6545784225
806,100,0,4,100,100,0,0,104,588,100,100,0.0329387568,20.6852227307,25.0000000000,15.6802370520,1.0000000000,0.8832000000,226.4492753623
807,100,0,6,100,100,0,0,106,782,100,100,0.0324445726,20.6527781581,16.6666666667,15.5202162609,1.0000000000,0.8848000000,226.0397830018
808,100,0,3,100,100,0,0,103,491,100,100,0.0329510186,20.6198271395,33.3333333333,15.7602665919,1.0000000000,0.8824000000,226.6545784225
809,100,0,5,100,100,0,0,105,685,100,100,0.0323547881,20.5874723513,20.0000000000,15.6002279957,1.0000000000,0.8840000000,226.2443438914
810,100,0,5,100,100,0,0,105,685,100,100,0.0313144759,20.5561578754,20.0000000000,15.6002144508,1.0000000000,0.8840000000,226.2443438914
811,100,0,9,100,100,0,0,109,1073,100,100,0.0351234124,20.5210344630,11.1111111111,15.2802142894,1.0000000000,0.8872000000,225.4283137962
812,100,0,4,100,100,0,0,104,588,100,100,0.0330602729,20.4879741901,25.0000000000,15.6802478743,1.0000000000,0.8832000000,226.4492753623
813,100,0,2,100,100,0,0,102,394,100,100,0.0395765505,20.4483976395,50.0000000000,15.8403637931,1.0000000000,0.8816000000,226.8602540835
814,100,0,7,100,100,0,0,107,879,100,100,0.0327973398,20.4156002997,14.2857142857,15.4402085431,1.0000000000,0.8856000000,225.8355916893
815,100,0,5,100,100,0,0,105,685,100,100,0.0315043860,20.3840959137,20.0000000000,15.6002061325,1.0000000000,0.8840000000,226.2443438914
816,100,0,2,100,100,0,0,102,394,100,100,0.0357330933,20.3483628204,50.0000000000,15.8403221621,1.0000000000,0.8816000000,226.8602540835
817,100,0,4,100,100,0,0,104,588,100,100,0.0336552200,20.3147076005,25.0000000000,15.6802488553,1.0000000000,0.8832000000,226.4492753623
818,100,0,8,100,100,0,0,108,976,100,100,0.0331757897,20.2815318108,12.5000000000,15.3601749448,1.0000000000,0.8864000000,225.6317689531
819,100,0,6,100,100,0,0,106,782,100,100,0.0327130519,20.2488187589,16.6666666667,15.5202284947,1.0000000000,0.8848000000,226.0397830018
820,100,0,3,100,100,0,0,103,491,100,100,0.0321156841,20.2167030747,33.3333333333,15.7602589795,1.0000000000,0.8824000000,226.6545784225
821,100,0,2,100,100,0,0,102,394,100,100,0.0348801303,20.1818229444,50.0000000000,15.8403199282,1.0000000000,0.8816000000,226.8602540835
822,100,0,4,100,100,0,0,104,588,100,100,0.0316508915,20.1501720529,25.0000000000,15.6802106128,1.0000000000,0.8832000000,226.4492753623
823,100,0,3,100,100,0,0,103,491,100,100,0.0323822516,20.1177898014,33.3333333333,15.7602926983,1.0000000000,0.8824000000,226.6545784225
824,100,0,9,100,100,0,0,108,1073,100,100,0.0342333053,20.0835564961,11.1111111111,15.2801789768,1.0000000000,0.8864000000,225.6317689531
825,100,0,2,100,100,0,0,102,394,100,100,0.0313576871,20.0521988090,50.0000000000,15.8402377340,1.0000000000,0.8816000000,226.8602540835
826,100,0,9,100,100,0,0,107,1073,100,100,0.0359479999,20.0162508091,11.1111111111,15.2802256206,1.0000000000,0.8856000000,225.8355916893
827,100,0,4,100,100,0,0,104,588,100,100,0.0305424567,19.9857083524,25.0000000000,15.6802168892,1.0000000000,0.8832000000,226.4492753623
828,100,0,2,100,100,0,0,102,394,100,100,0.0342938634,19.9514144890,50.0000000000,15.8403135322,1.0000000000,0.8816000000,226.8602540835
829,100,0,3,100,100,0,0,103,491,100,100,0.0306093502,19.9208051388,33.3333333333,15.7602401769,1.0000000000,0.8824000000,226.6545784225
830,100,0,6,100,100,0,0,106,782,100,100,0.0335937663,19.8872113724,16.6666666667,15.5202405829,1.0000000000,0.8848000000,226.0397830018
831,100,0,5,100,100,0,0,105,685,100,100,0.0322102671,19.8550011053,20.0000000000,15.6002401594,1.0000000000,0.8840000000,226.2443438914
832,100,0,2,100,100,0,0,102,394,100,100,0.0335725307,19.8214285746,50.0000000000,15.8402831028,1.0000000000,0.8816000000,226.8602540835
833,100,0,11,100,100,0,0,110,1267,100,100,0.0366962406,19.7847323341,9.0909090909,15.1202056092,1.0000000000,0.8880000000,225.2252252252
834,100,0,3,100,100,0,0,103,491,100,100,0.0302774763,19.7544548577,33.3333333333,15.7602264647,1.0000000000,0.8824000000,226.6545784225
835,100,0,7,100,100,0,0,106,879,100,100,0.0340008482,19.7204540095,14.2857142857,15.4402285702,1.0000000000,0.8848000000,226.0397830018
836,100,0,4,100,100,0,0,104,588,100,100,0.0336869691,19.6867670404,25.0000000000,15.6802514750,1.0000000000,0.8832000000,226.4492753623
837,100,0,4,100,100,0,0,104,588,100,100,0.0312613193,19.6555057210,25.0000000000,15.6802300795,1.0000000000,0.8832000000,226.4492753623
838,100,0,5,100,100,0,0,105,685,100,100,0.0332007085,19.6223050125,20.0000000000,15.6002473553,1.0000000000,0.8840000000,226.2443438914
839,100,0,14,100,100,0,0,114,1558,100,100,0.0386810973,19.5836239152,7.1428571429,14.8801630331,1.0000000000,0.8912000000,224.4165170557
840,100,0,2,100,100,0,0,102,394,100,100,0.0327206663,19.5509032489,50.0000000000,15.8402657272,1.0000000000,0.8816000000,226.8602540835
841,100,0,2,100,100,0,0,102,394,100,100,0.0376924274,19.5132108215,50.0000000000,15.8403617976,1.0000000000,0.8816000000,226.8602540835
842,100,0,9,100,100,0,0,109,1073,100,100,0.0343865670,19.4788242545,11.1111111111,15.2801785693,1.0000000000,0.8872000000,225.4283137962
843,100,0,5,100,100,0,0,105,685,100,100,0.0323090949,19.4465151596,20.0000000000,15.6002405147,1.0000000000,0.8840000000,226.2443438914
844,100,0,8,100,100,0,0,108,976,100,100,0.0329933639,19.4135217956,12.5000000000,15.3601667525,1.0000000000,0.8864000000,225.6317689531
845,100,0,6,100,100,0,0,106,782,100,100,0.0327964566,19.3807253390,16.6666666667,15.5202204461,1.0000000000,0.8848000000,226.0397830018
846,100,0,3,100,100,0,0,103,491,100,100,0.0301283790,19.3505969600,33.3333333333,15.7602117229,1.0000000000,0.8824000000,226.6545784225
847,100,0,3,100,100,0,0,103,491,100,100,0.0341990138,19.3163979462,33.3333333333,15.7602869605,1.0000000000,0.8824000000,226.6545784225
848,100,0,6,100,100,0,0,106,782,100,100,0.0331642573,19.2832336888,16.6666666667,15.5202343313,1.0000000000,0.8848000000,226.0397830018
849,100,0,6,100,100,0,0,106,782,100,100,0.0333229222,19.2499107666,16.6666666667,15.5202290210,1.0000000000,0.8848000000,226.0397830018
850,100,0,4,100,100,0,0,104,588,100,100,0.0319782393,19.2179325273,25.0000000000,15.6802440379,1.0000000000,0.8832000000,226.4492753623
851,100,0,8,100,100,0,0,108,976,100,100,0.0331930146,19.1847395127,12.5000000000,15.3601874476,1.0000000000,0.8864000000,225.6317689531
852,100,0,3,100,100,0,0,103,491,100,100,0.0311051647,19.1536343480,33.3333333333,15.7602519470,1.0000000000,0.8824000000,226.6545784225
853,100,0,5,100,100,0,0,105,685,100,100,0.0328700570,19.1207642910,20.0000000000,15.6002562596,1.0000000000,0.8840000000,226.2443438914
854,100,0,6,100,100,0,0,105,782,100,100,0.0323349333,19.0884293577,16.6666666667,15.5202064075,1.0000000000,0.8840000000,226.2443438914
855,100,0,2,100,100,0,0,102,394,100,100,0.0406992931,19.0477300646,50.0000000000,15.8403701310,1.0000000000,0.8816000000,226.8602540835
856,100,0,2,100,100,0,0,102,394,100,100,0.0342394830,19.0134905816,50.0000000000,15.8403117929,1.0000000000,0.8816000000,226.8602540835
857,100,0,8,100,100,0,0,108,976,100,100,0.0334830620,18.9800075196,12.5000000000,15.3601878254,1.0000000000,0.8864000000,225.6317689531
858,100,0,3,100,100,0,0,103,491,100,100,0.0305758725,18.9494316471,33.3333333333,15.7602523627,1.0000000000,0.8824000000,226.6545784225
859,100,0,10,100,100,0,0,110,1170,100,100,0.0387863423,18.9106453048,10.0000000000,15.2002509301,1.0000000000,0.8880000000,225.2252252252
860,100,0,4,100,100,0,0,104,588,100,100,0.0310171702,18.8796281346,25.0000000000,15.6802207137,1.0000000000,0.8832000000,226.4492753623
861,100,0,4,100,100,0,0,104,588,100,100,0.0310166999,18.8486114347,25.0000000000,15.6802286841,1.0000000000,0.8832000000,226.4492753623
862,100,0,3,100,100,0,0,103,491,100,100,0.0315668186,18.8170446161,33.3333333333,15.7602707326,1.0000000000,0.8824000000,226.6545784225
863,100,0,5,100,100,0,0,105,685,100,100,0.0310541611,18.7859904550,20.0000000000,15.6001917398,1.0000000000,0.8840000000,226.2443438914
864,100,0,2,100,100,0,0,102,394,100,100,0.0342218816,18.7517685734,50.0000000000,15.8403142882,1.0000000000,0.8816000000,226.8602540835
865,100,0,2,100,100,0,0,102,394,100,100,0.0327206663,18.7190479070,50.0000000000,15.8402657272,1.0000000000,0.8816000000,226.8602540835
866,100,0,2,100,100,0,0,102,394,100,100,0.0368470887,18.6822008183,50.0000000000,15.8403360663,1.0000000000,0.8816000000,226.8602540835
867,100,0,6,100,100,0,0,106,782,100,100,0.0324804960,18.6497203222,16.6666666667,15.5202251892,1.0000000000,0.8848000000,226.0397830018
868,100,0,3,100,100,0,0,103,491,100,100,0.0305057063,18.6192146159,33.3333333333,15.7602506977,1.0000000000,0.8824000000,226.6545784225
869,100,0,6,100,100,0,0,106,782,100,100,0.0325968488,18.5866177671,16.6666666667,15.5202192192,1.0000000000,0.8848000000,226.0397830018
870,100,0,3,100,100,0,0,103,491,100,100,0.0325125905,18.5541051766,33.3333333333,15.7602835189,1.0000000000,0.8824000000,226.6545784225
871,100,0,3,100,100,0,0,103,491,100,100,0.0312945949,18.5228105817,33.3333333333,15.7602518669,1.0000000000,0.8824000000,226.6545784225
872,100,0,3,100,100,0,0,103,491,100,100,0.0340163043,18.4887942775,33.3333333333,15.7602832807,1.0000000000,0.8824000000,226.6545784225
873,100,0,6,100,100,0,0,106,782,100,100,0.0319605619,18.4568337156,16.6666666667,15.5201950695,1.0000000000,0.8848000000,226.0397830018
874,100,0,5,100,100,0,0,105,685,100,100,0.0327932256,18.4240404900,20.0000000000,15.6002547252,1.0000000000,0.8840000000,226.2443438914
875,100,0,4,100,100,0,0,104,588,100,100,0.0306395223,18.3934009677,25.0000000000,15.6802297657,1.0000000000,0.8832000000,226.4492753623
876,100,0,6,100,100,0,0,106,782,100,100,0.0323793823,18.3610215853,16.6666666667,15.5202239935,1.0000000000,0.8848000000,226.0397830018
877,100,0,4,100,100,0,0,104,588,100,100,0.0324442835,18.3285773019,25.0000000000,15.6802465423,1.0000000000,0.8832000000,226.4492753623
878,100,0,6,100,100,0,0,106,782,100,100,0.0327078247,18.2958694772,16.6666666667,15.5202162529,1.0000000000,0.8848000000,226.0397830018
879,100,0,9,100,100,0,0,109,1073,100,100,0.0341502350,18.2617192422,11.1111111111,15.2801794515,1.0000000000,0.8872000000,225.4283137962
880,100,0,5,100,100,0,0,105,685,100,100,0.0319170203,18.2298022219,20.0000000000,15.6002219270,1.0000000000,0.8840000000,226.2443438914
881,100,0,2,100,100,0,0,102,394,100,100,0.0354602018,18.1943420201,50.0000000000,15.8402945907,1.0000000000,0.8816000000,226.8602540835
882,100,0,2,100,100,0,0,102,394,100,100,0.0362821601,18.1580598599,50.0000000000,15.8403356932,1.0000000000,0.8816000000,226.8602540835
883,100,0,4,100,100,0,0,104,588,100,100,0.0319402458,18.1261196142,25.0000000000,15.6802450847,1.0000000000,0.8832000000,226.4492753623
884,100,0,6,100,100,0,0,106,782,100,100,0.0312343431,18.0948852711,16.6666666667,15.5201900195,1.0000000000,0.8848000000,226.0397830018
885,100,0,3,100,100,0,0,103,491,100,100,0.0326281782,18.0622570929,33.3333333333,15.7602726090,1.0000000000,0.8824000000,226.6545784225
886,100,0,3,100,100,0,0,103,491,100,100,0.0308379458,18.0314191471,33.3333333333,15.7602564231,1.0000000000,0.8824000000,226.6545784225
887,100,0,2,100,100,0,0,102,394,100,100,0.0332511408,17.9981680063,50.0000000000,15.8402820701,1.0000000000,0.8816000000,226.8602540835
888,100,0,2,100,100,0,0,102,394,100,100,0.0354704590,17.9626975473,50.0000000000,15.8403209275,1.0000000000,0.8816000000,226.8602540835
889,100,0,2,100,100,0,0,102,394,100,100,0.0356229676,17.9270745797,50.0000000000,15.8403224462,1.0000000000,0.8816000000,226.8602540835
890,100,0,3,100,100,0,0,103,491,100,100,0.0303157966,17.8967587831,33.3333333333,15.7602346493,1.0000000000,0.8824000000,226.6545784225
891,100,0,5,100,100,0,0,105,685,100,100,0.0320653404,17.8646934427,20.0000000000,15.6002445462,1.0000000000,0.8840000000,226.2443438914
892,100,0,6,100,100,0,0,106,782,100,100,0.0318005500,17.8328928926,16.6666666667,15.5202089565,1.0000000000,0.8848000000,226.0397830018
893,100,0,6,100,100,0,0,106,782,100,100,0.0314822359,17.8014106568,16.6666666667,15.5202062161,1.0000000000,0.8848000000,226.0397830018
894,100,0,5,100,100,0,0,105,685,100,100,0.0308123366,17.7705983202,20.0000000000,15.6001949057,1.0000000000,0.8840000000,226.2443438914
895,100,0,3,100,100,0,0,103,491,100,100,0.0314435165,17.7391548037,33.3333333333,15.7602288017,1.0000000000,0.8824000000,226.6545784225
896,100,0,3,100,100,0,0,103,491,100,100,0.0324826089,17.7066721948,33.3333333333,15.7602889827,1.0000000000,0.8824000000,226.6545784225
897,100,0,4,100,100,0,0,104,588,100,100,0.0302494265,17.6764227683,25.0000000000,15.6801921768,1.0000000000,0.8832000000,226.4492753623
898,100,0,5,100,100,0,0,105,685,100,100,0.0323898823,17.6440328860,20.0000000000,15.6002318390,1.0000000000,0.8840000000,226.2443438914
899,100,0,3,100,100,0,0,103,491,100,100,0.0330784342,17.6109544518,33.3333333333,15.7602785790,1.0000000000,0.8824000000,226.6545784225
900,100,0,2,100,100,0,0,102,394,100,100,0.0340146950,17.5769397568,50.0000000000,15.8403005386,1.0000000000,0.8816000000,226.8602540835
901,100,0,3,100,100,0,0,103,491,100,100,0.0311809910,17.5457587658,33.3333333333,15.7602733707,1.0000000000,0.8824000000,226.6545784225
902,100,0,5,100,100,0,0,105,685,100,100,0.0306268104,17.5151319554,20.0000000000,15.6001933035,1.0000000000,0.8840000000,226.2443438914
903,100,0,8,100,100,0,0,108,976,100,100,0.0330912861,17.4820406692,12.5000000000,15.3601801307,1.0000000000,0.8864000000,225.6317689531
904,100,0,3,100,100,0,0,103,491,100,100,0.0320040597,17.4500366095,33.3333333333,15.7602322799,1.0000000000,0.8824000000,226.6545784225
905,100,0,2,100,100,0,0,102,394,100,100,0.0346127678,17.4154238417,50.0000000000,15.8403103027,1.0000000000,0.8816000000,226.8602540835
906,100,0,4,100,100,0,0,104,588,100,100,0.0329176742,17.3825061675,25.0000000000,15.6802479401,1.0000000000,0.8832000000,226.4492753623
907,100,0,3,100,100,0,0,103,491,100,100,0.0306541633,17.3518520042,33.3333333333,15.7602361944,1.0000000000,0.8824000000,226.6545784225
908,100,0,3,100,100,0,0,103,491,100,100,0.0306149546,17.3212370495,33.3333333333,15.7602620741,1.0000000000,0.8824000000,226.6545784225
909,100,0,3,100,100,0,0,103,491,100,100,0.0324252094,17.2888118401,33.3333333333,15.7602433235,1.0000000000,0.8824000000,226.6545784225
910,100,0,2,100,100,0,0,102,394,100,100,0.0340081157,17.2548037244,50.0000000000,15.8402945353,1.0000000000,0.8816000000,226.8602540835
911,100,0,2,100,100,0,0,102,394,100,100,0.0348697452,17.2199339792,50.0000000000,15.8403175454,1.0000000000,0.8816000000,226.8602540835
912,100,0,3,100,100,0,0,103,491,100,100,0.0360834494,17.1838505297,33.3333333333,15.7603147219,1.0000000000,0.8824000000,226.6545784225
913,100,0,2,100,100,0,0,102,394,100,100,0.0332592355,17.1505912943,50.0000000000,15.8402812550,1.0000000000,0.8816000000,226.8602540835
914,100,0,7,100,100,0,0,107,879,100,100,0.0339203648,17.1166709294,14.2857142857,15.4402316151,1.0000000000,0.8856000000,225.8355916893
915,100,0,4,100,100,0,0,104,588,100,100,0.0302357596,17.0864351699,25.0000000000,15.6802253854,1.0000000000,0.8832000000,226.4492753623
916,100,0,7,100,100,0,0,107,879,100,100,0.0324994891,17.0539356808,14.2857142857,15.4402021007,1.0000000000,0.8856000000,225.8355916893
917,100,0,3,100,100,0,0,103,491,100,100,0.0306412609,17.0232944199,33.3333333333,15.7602556801,1.0000000000,0.8824000000,226.6545784225
918,100,0,7,100,100,0,0,107,879,100,100,0.0332840455,16.9900103743,14.2857142857,15.4402066646,1.0000000000,0.8856000000,225.8355916893
919,100,0,3,100,100,0,0,103,491,100,100,0.0319330263,16.9580773481,33.3333333333,15.7602613134,1.0000000000,0.8824000000,226.6545784225
920,100,0,3,100,100,0,0,103,491,100,100,0.0357411843,16.9223361638,33.3333333333,15.7603163534,1.0000000000,0.8824000000,226.6545784225
921,100,0,2,100,100,0,0,102,394,100,100,0.0347784440,16.8875577198,50.0000000000,15.8403161600,1.0000000000,0.8816000000,226.8602540835
922,100,0,4,100,100,0,0,104,588,100,100,0.0340124850,16.8535452348,25.0000000000,15.6802701712,1.0000000000,0.8832000000,226.4492753623
923,100,0,6,100,100,0,0,106,782,100,100,0.0337363751,16.8198088597,16.6666666667,15.5202142547,1.0000000000,0.8848000000,226.0397830018
924,100,0,2,100,100,0,0,102,394,100,100,0.0339019962,16.7859068635,50.0000000000,15.8402968679,1.0000000000,0.8816000000,226.8602540835
925,100,0,2,100,100,0,0,102,394,100,100,0.0395056637,16.7464011998,50.0000000000,15.8403570621,1.0000000000,0.8816000000,226.8602540835
926,100,0,3,100,100,0,0,103,491,100,100,0.0314107306,16.7149904692,33.3333333333,15.7602483509,1.0000000000,0.8824000000,226.6545784225
