Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
402,100,0,7,100,100,0,0,0,0,0,100,100,0.0217279663,40.2169407996,14.2857142857,15.4401908050,1.0000000000,0.8000000000,250.0000000000,0,0
403,100,0,7,100,100,0,0,0,0,0,100,100,0.0217279663,40.1952128333,14.2857142857,15.4401908050,1.0000000000,0.8000000000,250.0000000000,0,0
404,100,0,7,100,100,0,0,0,0,0,100,100,0.0217279663,40.1734848670,14.2857142857,15.4401908050,1.0000000000,0.8000000000,250.0000000000,0,0
405,100,0,7,100,100,0,0,0,0,0,100,100,0.0217279663,40.1517569007,14.2857142857,15.4401908050,1.0000000000,0.8000000000,250.0000000000,0,0
406,100,0,2,100,100,0,0,1,102,394,100,100,0.0299603313,40.1217965693,50.0000000000,15.8402743506,1.0000000000,0.8816000000,226.8602540835,0,0
407,100,0,2,100,100,0,0,0,0,0,100,100,0.0244033661,40.0973932032,50.0000000000,15.8402743506,1.0000000000,0.8000000000,250.0000000000,0,0
408,100,0,2,100,100,0,0,0,0,0,100,100,0.0244033661,40.0729898371,50.0000000000,15.8402743506,1.0000000000,0.8000000000,250.0000000000,0,0
409,100,0,2,100,100,0,0,0,0,0,100,100,0.0244033661,40.0485864710,50.0000000000,15.8402743506,1.0000000000,0.8000000000,250.0000000000,0,0
410,100,0,2,100,100,0,0,0,0,0,100,100,0.0244033661,40.0241831050,50.0000000000,15.8402743506,1.0000000000,0.8000000000,250.0000000000,0,0
411,100,0,8,100,100,0,0,1,108,976,100,100,0.0335324006,39.9906507044,12.5000000000,15.3601916278,1.0000000000,0.8864000000,225.6317689531,0,0
412,100,0,8,100,100,0,0,0,0,0,100,100,0.0217130770,39.9689376274,12.5000000000,15.3601916278,1.0000000000,0.8000000000,250.0000000000,0,0
413,100,0,8,100,100,0,0,0,0,0,100,100,0.0217130770,39.9472245504,12.5000000000,15.3601916278,1.0000000000,0.8000000000,250.0000000000,0,0
414,100,0,8,100,100,0,0,0,0,0,100,100,0.0217130770,39.9255114733,12.5000000000,15.3601916278,1.0000000000,0.8000000000,250.0000000000,0,0
415,100,0,8,100,100,0,0,0,0,0,100,100,0.0217130770,39.9037983963,12.5000000000,15.3601916278,1.0000000000,0.8000000000,250.0000000000,0,0
416,100,0,2,100,100,0,0,1,102,394,100,100,0.0300568891,39.8737415072,50.0000000000,15.8402733096,1.0000000000,0.8816000000,226.8602540835,0,0
417,100,0,2,100,100,0,0,0,0,0,100,100,0.0245019572,39.8492395500,50.0000000000,15.8402733096,1.0000000000,0.8000000000,250.0000000000,0,0
418,100,0,2,100,100,0,0,0,0,0,100,100,0.0245019572,39.8247375928,50.0000000000,15.8402733096,1.0000000000,0.8000000000,250.0000000000,0,0
419,100,0,2,100,100,0,0,0,0,0,100,100,0.0245019572,39.8002356355,50.0000000000,15.8402733096,1.0000000000,0.8000000000,250.0000000000,0,0
420,100,0,2,100,100,0,0,0,0,0,100,100,0.0245019572,39.7757336783,50.0000000000,15.8402733096,1.0000000000,0.8000000000,250.0000000000,0,0
421,100,0,9,100,100,0,0,1,109,1073,100,100,0.0349315576,39.7408021207,11.1111111111,15.2801802472,1.0000000000,0.8872000000,225.4283137962,0,0
422,100,0,9,100,100,0,0,0,0,0,100,100,0.0219806428,39.7188214779,11.1111111111,15.2801802472,1.0000000000,0.8000000000,250.0000000000,0,0
423,100,0,9,100,100,0,0,0,0,0,100,100,0.0219806428,39.6968408351,11.1111111111,15.2801802472,1.0000000000,0.8000000000,250.0000000000,0,0
424,100,0,9,100,100,0,0,0,0,0,100,100,0.0219806428,39.6748601923,11.1111111111,15.2801802472,1.0000000000,0.8000000000,250.0000000000,0,0
425,100,0,9,100,100,0,0,0,0,0,100,100,0.0219806428,39.6528795495,11.1111111111,15.2801802472,1.0000000000,0.8000000000,250.0000000000,0,0
426,100,0,2,100,100,0,0,1,102,394,100,100,0.0288193548,39.6240601947,50.0000000000,15.8402122524,1.0000000000,0.8816000000,226.8602540835,0,0
427,100,0,2,100,100,0,0,0,0,0,100,100,0.0233787076,39.6006814870,50.0000000000,15.8402122524,1.0000000000,0.8000000000,250.0000000000,0,0
428,100,0,2,100,100,0,0,0,0,0,100,100,0.0233787076,39.5773027794,50.0000000000,15.8402122524,1.0000000000,0.8000000000,250.0000000000,0,0
429,100,0,2,100,100,0,0,0,0,0,100,100,0.0233787076,39.5539240717,50.0000000000,15.8402122524,1.0000000000,0.8000000000,250.0000000000,0,0
430,100,0,2,100,100,0,0,0,0,0,100,100,0.0233787076,39.5305453641,50.0000000000,15.8402122524,1.0000000000,0.8000000000,250.0000000000,0,0
431,100,0,4,100,100,0,0,1,104,588,100,100,0.0297118304,39.5008335337,25.0000000000,15.6801710728,1.0000000000,0.8832000000,226.4492753623,0,0
432,100,0,4,100,100,0,0,0,0,0,100,100,0.0222016687,39.4786318649,25.0000000000,15.6801710728,1.0000000000,0.8000000000,250.0000000000,0,0
433,100,0,4,100,100,0,0,0,0,0,100,100,0.0222016687,39.4564301962,25.0000000000,15.6801710728,1.0000000000,0.8000000000,250.0000000000,0,0
434,100,0,4,100,100,0,0,0,0,0,100,100,0.0222016687,39.4342285274,25.0000000000,15.6801710728,1.0000000000,0.8000000000,250.0000000000,0,0
435,100,0,4,100,100,0,0,0,0,0,100,100,0.0222016687,39.4120268587,25.0000000000,15.6801710728,1.0000000000,0.8000000000,250.0000000000,0,0
436,100,0,7,100,100,0,0,1,107,879,100,100,0.0319818417,39.3800450169,14.2857142857,15.4401848884,1.0000000000,0.8856000000,225.8355916893,0,0
437,100,0,7,100,100,0,0,0,0,0,100,100,0.0213088864,39.3587361305,14.2857142857,15.4401848884,1.0000000000,0.8000000000,250.0000000000,0,0
438,100,0,7,100,100,0,0,0,0,0,100,100,0.0213088864,39.3374272441,14.2857142857,15.4401848884,1.0000000000,0.8000000000,250.0000000000,0,0
439,100,0,7,100,100,0,0,0,0,0,100,100,0.0213088864,39.3161183577,14.2857142857,15.4401848884,1.0000000000,0.8000000000,250.0000000000,0,0
440,100,0,7,100,100,0,0,0,0,0,100,100,0.0213088864,39.2948094713,14.2857142857,15.4401848884,1.0000000000,0.8000000000,250.0000000000,0,0
441,100,0,5,100,100,0,0,1,105,685,100,100,0.0304069691,39.2644025023,20.0000000000,15.6001744022,1.0000000000,0.8840000000,226.2443438914,0,0
442,100,0,5,100,100,0,0,0,0,0,100,100,0.0218539660,39.2425485363,20.0000000000,15.6001744022,1.0000000000,0.8000000000,250.0000000000,0,0
443,100,0,5,100,100,0,0,0,0,0,100,100,0.0218539660,39.2206945703,20.0000000000,15.6001744022,1.0000000000,0.8000000000,250.0000000000,0,0
444,100,0,5,100,100,0,0,0,0,0,100,100,0.0218539660,39.1988406043,20.0000000000,15.6001744022,1.0000000000,0.8000000000,250.0000000000,0,0
445,100,0,5,100,100,0,0,0,0,0,100,100,0.0218539660,39.1769866384,20.0000000000,15.6001744022,1.0000000000,0.8000000000,250.0000000000,0,0
446,100,0,6,100,100,0,0,1,106,782,100,100,0.0320988383,39.1448878001,16.6666666667,15.5202423693,1.0000000000,0.8848000000,226.0397830018,0,0
447,100,0,6,100,100,0,0,0,0,0,100,100,0.0224008190,39.1224869811,16.6666666667,15.5202423693,1.0000000000,0.8000000000,250.0000000000,0,0
448,100,0,6,100,100,0,0,0,0,0,100,100,0.0224008190,39.1000861621,16.6666666667,15.5202423693,1.0000000000,0.8000000000,250.0000000000,0,0
449,100,0,6,100,100,0,0,0,0,0,100,100,0.0224008190,39.0776853431,16.6666666667,15.5202423693,1.0000000000,0.8000000000,250.0000000000,0,0
450,100,0,6,100,100,0,0,0,0,0,100,100,0.0224008190,39.0552845240,16.6666666667,15.5202423693,1.0000000000,0.8000000000,250.0000000000,0,0
451,100,0,5,100,100,0,0,1,105,685,100,100,0.0314657864,39.0238187376,20.0000000000,15.6002102941,1.0000000000,0.8840000000,226.2443438914,0,0
452,100,0,5,100,100,0,0,0,0,0,100,100,0.0228091119,39.0010096257,20.0000000000,15.6002102941,1.0000000000,0.8000000000,250.0000000000,0,0
453,100,0,5,100,100,0,0,0,0,0,100,100,0.0228091119,38.9782005137,20.0000000000,15.6002102941,1.0000000000,0.8000000000,250.0000000000,0,0
454,100,0,5,100,100,0,0,0,0,0,100,100,0.0228091119,38.9553914018,20.0000000000,15.6002102941,1.0000000000,0.8000000000,250.0000000000,0,0
455,100,0,5,100,100,0,0,0,0,0,100,100,0.0228091119,38.9325822898,20.0000000000,15.6002102941,1.0000000000,0.8000000000,250.0000000000,0,0
456,100,0,7,100,100,0,0,1,107,879,100,100,0.0320146669,38.9005676229,14.2857142857,15.4401781134,1.0000000000,0.8856000000,225.8355916893,0,0
457,100,0,7,100,100,0,0,0,0,0,100,100,0.0213324556,38.8792351674,14.2857142857,15.4401781134,1.0000000000,0.8000000000,250.0000000000,0,0
458,100,0,7,100,100,0,0,0,0,0,100,100,0.0213324556,38.8579027118,14.2857142857,15.4401781134,1.0000000000,0.8000000000,250.0000000000,0,0
459,100,0,7,100,100,0,0,0,0,0,100,100,0.0213324556,38.8365702562,14.2857142857,15.4401781134,1.0000000000,0.8000000000,250.0000000000,0,0
460,100,0,7,100,100,0,0,0,0,0,100,100,0.0213324556,38.8152378007,14.2857142857,15.4401781134,1.0000000000,0.8000000000,250.0000000000,0,0
461,100,0,7,100,100,0,0,1,106,879,100,100,0.0323922676,38.7828455330,14.2857142857,15.4401717887,1.0000000000,0.8848000000,226.0397830018,0,0
462,100,0,7,100,100,0,0,0,0,0,100,100,0.0216821669,38.7611633661,14.2857142857,15.4401717887,1.0000000000,0.8000000000,250.0000000000,0,0
463,100,0,7,100,100,0,0,0,0,0,100,100,0.0216821669,38.7394811993,14.2857142857,15.4401717887,1.0000000000,0.8000000000,250.0000000000,0,0
464,100,0,7,100,100,0,0,0,0,0,100,100,0.0216821669,38.7177990324,14.2857142857,15.4401717887,1.0000000000,0.8000000000,250.0000000000,0,0
465,100,0,7,100,100,0,0,0,0,0,100,100,0.0216821669,38.6961168655,14.2857142857,15.4401717887,1.0000000000,0.8000000000,250.0000000000,0,0
466,100,0,6,100,100,0,0,1,106,782,100,100,0.0322277638,38.6638891017,16.6666666667,15.5202306832,1.0000000000,0.8848000000,226.0397830018,0,0
467,100,0,6,100,100,0,0,0,0,0,100,100,0.0225104795,38.6413786221,16.6666666667,15.5202306832,1.0000000000,0.8000000000,250.0000000000,0,0
468,100,0,6,100,100,0,0,0,0,0,100,100,0.0225104795,38.6188681426,16.6666666667,15.5202306832,1.0000000000,0.8000000000,250.0000000000,0,0
469,100,0,6,100,100,0,0,0,0,0,100,100,0.0225104795,38.5963576631,16.6666666667,15.5202306832,1.0000000000,0.8000000000,250.0000000000,0,0
470,100,0,6,100,100,0,0,0,0,0,100,100,0.0225104795,38.5738471835,16.6666666667,15.5202306832,1.0000000000,0.8000000000,250.0000000000,0,0
471,100,0,6,100,100,0,0,1,106,782,100,100,0.0320937698,38.5417534137,16.6666666667,15.5202010919,1.0000000000,0.8848000000,226.0397830018,0,0
472,100,0,6,100,100,0,0,0,0,0,100,100,0.0223882640,38.5193651497,16.6666666667,15.5202010919,1.0000000000,0.8000000000,250.0000000000,0,0
473,100,0,6,100,100,0,0,0,0,0,100,100,0.0223882640,38.4969768857,16.6666666667,15.5202010919,1.0000000000,0.8000000000,250.0000000000,0,0
474,100,0,6,100,100,0,0,0,0,0,100,100,0.0223882640,38.4745886218,16.6666666667,15.5202010919,1.0000000000,0.8000000000,250.0000000000,0,0
475,100,0,6,100,100,0,0,0,0,0,100,100,0.0223882640,38.4522003578,16.6666666667,15.5202010919,1.0000000000,0.8000000000,250.0000000000,0,0
476,100,0,7,100,100,0,0,1,107,879,100,100,0.0318665418,38.4203338160,14.2857142857,15.4401721526,1.0000000000,0.8856000000,225.8355916893,0,0
477,100,0,7,100,100,0,0,0,0,0,100,100,0.0212010286,38.3991327874,14.2857142857,15.4401721526,1.0000000000,0.8000000000,250.0000000000,0,0
478,100,0,7,100,100,0,0,0,0,0,100,100,0.0212010286,38.3779317589,14.2857142857,15.4401721526,1.0000000000,0.8000000000,250.0000000000,0,0
479,100,0,7,100,100,0,0,0,0,0,100,100,0.0212010286,38.3567307303,14.2857142857,15.4401721526,1.0000000000,0.8000000000,250.0000000000,0,0
480,100,0,7,100,100,0,0,0,0,0,100,100,0.0212010286,38.3355297017,14.2857142857,15.4401721526,1.0000000000,0.8000000000,250.0000000000,0,0
481,100,0,5,100,100,0,0,1,105,685,100,100,0.0337510977,38.3017786040,20.0000000000,15.6003009820,1.0000000000,0.8840000000,226.2443438914,0,0
482,100,0,5,100,100,0,0,0,0,0,100,100,0.0248685872,38.2769100168,20.0000000000,15.6003009820,1.0000000000,0.8000000000,250.0000000000,0,0
483,100,0,5,100,100,0,0,0,0,0,100,100,0.0248685872,38.2520414296,20.0000000000,15.6003009820,1.0000000000,0.8000000000,250.0000000000,0,0
484,100,0,5,100,100,0,0,0,0,0,100,100,0.0248685872,38.2271728424,20.0000000000,15.6003009820,1.0000000000,0.8000000000,250.0000000000,0,0
485,100,0,5,100,100,0,0,0,0,0,100,100,0.0248685872,38.2023042552,20.0000000000,15.6003009820,1.0000000000,0.8000000000,250.0000000000,0,0
486,100,0,1,100,100,0,0,1,101,297,100,100,0.0292008589,38.1731033963,100.0000000000,15.9201748059,1.0000000000,0.8808000000,227.0663033606,0,0
487,100,0,1,100,100,0,0,0,0,0,100,100,0.0247228660,38.1483805303,100.0000000000,15.9201748059,1.0000000000,0.8000000000,250.0000000000,0,0
488,100,0,1,100,100,0,0,0,0,0,100,100,0.0247228660,38.1236576643,100.0000000000,15.9201748059,1.0000000000,0.8000000000,250.0000000000,0,0
489,100,0,1,100,100,0,0,0,0,0,100,100,0.0247228660,38.0989347983,100.0000000000,15.9201748059,1.0000000000,0.8000000000,250.0000000000,0,0
490,100,0,1,100,100,0,0,0,0,0,100,100,0.0247228660,38.0742119324,100.0000000000,15.9201748059,1.0000000000,0.8000000000,250.0000000000,0,0
491,100,0,2,100,100,0,0,1,102,394,100,100,0.0298693583,38.0443425741,50.0000000000,15.8401985763,1.0000000000,0.8816000000,226.8602540835,0,0
492,100,0,2,100,100,0,0,0,0,0,100,100,0.0243307898,38.0200117842,50.0000000000,15.8401985763,1.0000000000,0.8000000000,250.0000000000,0,0
493,100,0,2,100,100,0,0,0,0,0,100,100,0.0243307898,37.9956809944,50.0000000000,15.8401985763,1.0000000000,0.8000000000,250.0000000000,0,0
494,100,0,2,100,100,0,0,0,0,0,100,100,0.0243307898,37.9713502046,50.0000000000,15.8401985763,1.0000000000,0.8000000000,250.0000000000,0,0
495,100,0,2,100,100,0,0,0,0,0,100,100,0.0243307898,37.9470194147,50.0000000000,15.8401985763,1.0000000000,0.8000000000,250.0000000000,0,0
496,100,0,2,100,100,0,0,1,102,394,100,100,0.0315018743,37.9155175405,50.0000000000,15.8403224883,1.0000000000,0.8816000000,226.8602540835,0,0
497,100,0,2,100,100,0,0,0,0,0,100,100,0.0258084926,37.8897090479,50.0000000000,15.8403224883,1.0000000000,0.8000000000,250.0000000000,0,0
498,100,0,2,100,100,0,0,0,0,0,100,100,0.0258084926,37.8639005552,50.0000000000,15.8403224883,1.0000000000,0.8000000000,250.0000000000,0,0
499,100,0,2,100,100,0,0,0,0,0,100,100,0.0258084926,37.8380920626,50.0000000000,15.8403224883,1.0000000000,0.8000000000,250.0000000000,0,0
500,100,0,2,100,100,0,0,0,0,0,100,100,0.0258084926,37.8122835700,50.0000000000,15.8403224883,1.0000000000,0.8000000000,250.0000000000,0,0
501,100,0,1,100,100,0,0,1,101,297,100,100,0.0326813403,37.7796022297,100.0000000000,15.9203183124,1.0000000000,0.8808000000,227.0663033606,0,0
502,100,0,1,100,100,0,0,0,0,0,100,100,0.0278745349,37.7517276948,100.0000000000,15.9203183124,1.0000000000,0.8000000000,250.0000000000,0,0
503,100,0,1,100,100,0,0,0,0,0,100,100,0.0278745349,37.7238531599,100.0000000000,15.9203183124,1.0000000000,0.8000000000,250.0000000000,0,0
504,100,0,1,100,100,0,0,0,0,0,100,100,0.0278745349,37.6959786250,100.0000000000,15.9203183124,1.0000000000,0.8000000000,250.0000000000,0,0
505,100,0,1,100,100,0,0,0,0,0,100,100,0.0278745349,37.6681040901,100.0000000000,15.9203183124,1.0000000000,0.8000000000,250.0000000000,0,0
506,100,0,1,100,100,0,0,1,101,297,100,100,0.0300237654,37.6380803247,100.0000000000,15.9202321032,1.0000000000,0.8808000000,227.0663033606,0,0
507,100,0,1,100,100,0,0,0,0,0,100,100,0.0254695837,37.6126107410,100.0000000000,15.9202321032,1.0000000000,0.8000000000,250.0000000000,0,0
508,100,0,1,100,100,0,0,0,0,0,100,100,0.0254695837,37.5871411573,100.0000000000,15.9202321032,1.0000000000,0.8000000000,250.0000000000,0,0
509,100,0,1,100,100,0,0,0,0,0,100,100,0.0254695837,37.5616715736,100.0000000000,15.9202321032,1.0000000000,0.8000000000,250.0000000000,0,0
510,100,0,1,100,100,0,0,0,0,0,100,100,0.0254695837,37.5362019899,100.0000000000,15.9202321032,1.0000000000,0.8000000000,250.0000000000,0,0
511,100,0,5,100,100,0,0,1,105,685,100,100,0.0317417469,37.5044602431,20.0000000000,15.6001956083,1.0000000000,0.8840000000,226.2443438914,0,0
512,100,0,5,100,100,0,0,0,0,0,100,100,0.0230489328,37.4814113102,20.0000000000,15.6001956083,1.0000000000,0.8000000000,250.0000000000,0,0
513,100,0,5,100,100,0,0,0,0,0,100,100,0.0230489328,37.4583623774,20.0000000000,15.6001956083,1.0000000000,0.8000000000,250.0000000000,0,0
514,100,0,5,100,100,0,0,0,0,0,100,100,0.0230489328,37.4353134446,20.0000000000,15.6001956083,1.0000000000,0.8000000000,250.0000000000,0,0
515,100,0,5,100,100,0,0,0,0,0,100,100,0.0230489328,37.4122645117,20.0000000000,15.6001956083,1.0000000000,0.8000000000,250.0000000000,0,0
516,100,0,3,100,100,0,0,1,103,491,100,100,0.0289928424,37.3832716693,33.3333333333,15.7602102324,1.0000000000,0.8824000000,226.6545784225,0,0
517,100,0,3,100,100,0,0,0,0,0,100,100,0.0225491912,37.3607224781,33.3333333333,15.7602102324,1.0000000000,0.8000000000,250.0000000000,0,0
518,100,0,3,100,100,0,0,0,0,0,100,100,0.0225491912,37.3381732869,33.3333333333,15.7602102324,1.0000000000,0.8000000000,250.0000000000,0,0
519,100,0,3,100,100,0,0,0,0,0,100,100,0.0225491912,37.3156240956,33.3333333333,15.7602102324,1.0000000000,0.8000000000,250.0000000000,0,0
520,100,0,3,100,100,0,0,0,0,0,100,100,0.0225491912,37.2930749044,33.3333333333,15.7602102324,1.0000000000,0.8000000000,250.0000000000,0,0
521,100,0,8,100,100,0,0,1,107,976,100,100,0.0338336028,37.2592413016,12.5000000000,15.3601972303,1.0000000000,0.8856000000,225.8355916893,0,0
522,100,0,8,100,100,0,0,0,0,0,100,100,0.0220068553,37.2372344463,12.5000000000,15.3601972303,1.0000000000,0.8000000000,250.0000000000,0,0
523,100,0,8,100,100,0,0,0,0,0,100,100,0.0220068553,37.2152275911,12.5000000000,15.3601972303,1.0000000000,0.8000000000,250.0000000000,0,0
524,100,0,8,100,100,0,0,0,0,0,100,100,0.0220068553,37.1932207358,12.5000000000,15.3601972303,1.0000000000,0.8000000000,250.0000000000,0,0
525,100,0,8,100,100,0,0,0,0,0,100,100,0.0220068553,37.1712138805,12.5000000000,15.3601972303,1.0000000000,0.8000000000,250.0000000000,0,0
526,100,0,2,100,100,0,0,1,102,394,100,100,0.0284722013,37.1427416792,50.0000000000,15.8401908513,1.0000000000,0.8816000000,226.8602540835,0,0
527,100,0,2,100,100,0,0,0,0,0,100,100,0.0230675665,37.1196741128,50.0000000000,15.8401908513,1.0000000000,0.8000000000,250.0000000000,0,0
528,100,0,2,100,100,0,0,0,0,0,100,100,0.0230675665,37.0966065463,50.0000000000,15.8401908513,1.0000000000,0.8000000000,250.0000000000,0,0
529,100,0,2,100,100,0,0,0,0,0,100,100,0.0230675665,37.0735389799,50.0000000000,15.8401908513,1.0000000000,0.8000000000,250.0000000000,0,0
530,100,0,2,100,100,0,0,0,0,0,100,100,0.0230675665,37.0504714134,50.0000000000,15.8401908513,1.0000000000,0.8000000000,250.0000000000,0,0
531,100,0,7,100,100,0,0,1,107,879,100,100,0.0324189892,37.0180524242,14.2857142857,15.4401768669,1.0000000000,0.8856000000,225.8355916893,0,0
532,100,0,7,100,100,0,0,0,0,0,100,100,0.0216870425,36.9963653817,14.2857142857,15.4401768669,1.0000000000,0.8000000000,250.0000000000,0,0
533,100,0,7,100,100,0,0,0,0,0,100,100,0.0216870425,36.9746783392,14.2857142857,15.4401768669,1.0000000000,0.8000000000,250.0000000000,0,0
534,100,0,7,100,100,0,0,0,0,0,100,100,0.0216870425,36.9529912967,14.2857142857,15.4401768669,1.0000000000,0.8000000000,250.0000000000,0,0
535,100,0,7,100,100,0,0,0,0,0,100,100,0.0216870425,36.9313042542,14.2857142857,15.4401768669,1.0000000000,0.8000000000,250.0000000000,0,0
536,100,0,7,100,100,0,0,1,107,879,100,100,0.0321382736,36.8991659805,14.2857142857,15.4401803256,1.0000000000,0.8856000000,225.8355916893,0,0
537,100,0,7,100,100,0,0,0,0,0,100,100,0.0214479830,36.8777179975,14.2857142857,15.4401803256,1.0000000000,0.8000000000,250.0000000000,0,0
538,100,0,7,100,100,0,0,0,0,0,100,100,0.0214479830,36.8562700146,14.2857142857,15.4401803256,1.0000000000,0.8000000000,250.0000000000,0,0
539,100,0,7,100,100,0,0,0,0,0,100,100,0.0214479830,36.8348220316,14.2857142857,15.4401803256,1.0000000000,0.8000000000,250.0000000000,0,0
540,100,0,7,100,100,0,0,0,0,0,100,100,0.0214479830,36.8133740486,14.2857142857,15.4401803256,1.0000000000,0.8000000000,250.0000000000,0,0
541,100,0,6,100,100,0,0,1,106,782,100,100,0.0321167990,36.7812572496,16.6666666667,15.5202022031,1.0000000000,0.8848000000,226.0397830018,0,0
542,100,0,6,100,100,0,0,0,0,0,100,100,0.0224001563,36.7588570933,16.6666666667,15.5202022031,1.0000000000,0.8000000000,250.0000000000,0,0
543,100,0,6,100,100,0,0,0,0,0,100,100,0.0224001563,36.7364569370,16.6666666667,15.5202022031,1.0000000000,0.8000000000,250.0000000000,0,0
544,100,0,6,100,100,0,0,0,0,0,100,100,0.0224001563,36.7140567807,16.6666666667,15.5202022031,1.0000000000,0.8000000000,250.0000000000,0,0
545,100,0,6,100,100,0,0,0,0,0,100,100,0.0224001563,36.6916566244,16.6666666667,15.5202022031,1.0000000000,0.8000000000,250.0000000000,0,0
546,100,0,4,100,100,0,0,1,104,588,100,100,0.0302189138,36.6614377106,25.0000000000,15.6801950380,1.0000000000,0.8832000000,226.4492753623,0,0
547,100,0,4,100,100,0,0,0,0,0,100,100,0.0226641093,36.6387736013,25.0000000000,15.6801950380,1.0000000000,0.8000000000,250.0000000000,0,0
548,100,0,4,100,100,0,0,0,0,0,100,100,0.0226641093,36.6161094920,25.0000000000,15.6801950380,1.0000000000,0.8000000000,250.0000000000,0,0
549,100,0,4,100,100,0,0,0,0,0,100,100,0.0226641093,36.5934453827,25.0000000000,15.6801950380,1.0000000000,0.8000000000,250.0000000000,0,0
550,100,0,4,100,100,0,0,0,0,0,100,100,0.0226641093,36.5707812734,25.0000000000,15.6801950380,1.0000000000,0.8000000000,250.0000000000,0,0
551,100,0,7,100,100,0,0,1,107,879,100,100,0.0318660318,36.5389152416,14.2857142857,15.4401725528,1.0000000000,0.8856000000,225.8355916893,0,0
552,100,0,7,100,100,0,0,0,0,0,100,100,0.0211965523,36.5177186893,14.2857142857,15.4401725528,1.0000000000,0.8000000000,250.0000000000,0,0
553,100,0,7,100,100,0,0,0,0,0,100,100,0.0211965523,36.4965221370,14.2857142857,15.4401725528,1.0000000000,0.8000000000,250.0000000000,0,0
554,100,0,7,100,100,0,0,0,0,0,100,100,0.0211965523,36.4753255847,14.2857142857,15.4401725528,1.0000000000,0.8000000000,250.0000000000,0,0
555,100,0,7,100,100,0,0,0,0,0,100,100,0.0211965523,36.4541290324,14.2857142857,15.4401725528,1.0000000000,0.8000000000,250.0000000000,0,0
556,100,0,5,100,100,0,0,1,105,685,100,100,0.0310709066,36.4230581257,20.0000000000,15.6001975088,1.0000000000,0.8840000000,226.2443438914,0,0
557,100,0,5,100,100,0,0,0,0,0,100,100,0.0224514738,36.4006066519,20.0000000000,15.6001975088,1.0000000000,0.8000000000,250.0000000000,0,0
558,100,0,5,100,100,0,0,0,0,0,100,100,0.0224514738,36.3781551781,20.0000000000,15.6001975088,1.0000000000,0.8000000000,250.0000000000,0,0
559,100,0,5,100,100,0,0,0,0,0,100,100,0.0224514738,36.3557037043,20.0000000000,15.6001975088,1.0000000000,0.8000000000,250.0000000000,0,0
560,100,0,5,100,100,0,0,0,0,0,100,100,0.0224514738,36.3332522305,20.0000000000,15.6001975088,1.0000000000,0.8000000000,250.0000000000,0,0
561,100,0,8,100,100,0,0,1,108,976,100,100,0.0340596962,36.2991925344,12.5000000000,15.3602338273,1.0000000000,0.8864000000,225.6317689531,0,0
562,100,0,8,100,100,0,0,0,0,0,100,100,0.0221894085,36.2770031258,12.5000000000,15.3602338273,1.0000000000,0.8000000000,250.0000000000,0,0
563,100,0,8,100,100,0,0,0,0,0,100,100,0.0221894085,36.2548137173,12.5000000000,15.3602338273,1.0000000000,0.8000000000,250.0000000000,0,0
564,100,0,8,100,100,0,0,0,0,0,100,100,0.0221894085,36.2326243087,12.5000000000,15.3602338273,1.0000000000,0.8000000000,250.0000000000,0,0
565,100,0,8,100,100,0,0,0,0,0,100,100,0.0221894085,36.2104349002,12.5000000000,15.3602338273,1.0000000000,0.8000000000,250.0000000000,0,0
566,100,0,7,100,100,0,0,1,107,879,100,100,0.0326978398,36.1777370604,14.2857142857,15.4401975254,1.0000000000,0.8856000000,225.8355916893,0,0
567,100,0,7,100,100,0,0,0,0,0,100,100,0.0219467531,36.1557903073,14.2857142857,15.4401975254,1.0000000000,0.8000000000,250.0000000000,0,0
568,100,0,7,100,100,0,0,0,0,0,100,100,0.0219467531,36.1338435542,14.2857142857,15.4401975254,1.0000000000,0.8000000000,250.0000000000,0,0
569,100,0,7,100,100,0,0,0,0,0,100,100,0.0219467531,36.1118968011,14.2857142857,15.4401975254,1.0000000000,0.8000000000,250.0000000000,0,0
570,100,0,7,100,100,0,0,0,0,0,100,100,0.0219467531,36.0899500480,14.2857142857,15.4401975254,1.0000000000,0.8000000000,250.0000000000,0,0
571,100,0,10,100,100,0,0,1,110,1170,100,100,0.0347894830,36.0551605650,10.0000000000,15.2001668961,1.0000000000,0.8880000000,225.2252252252,0,0
572,100,0,10,100,100,0,0,0,0,0,100,100,0.0208827873,36.0342777777,10.0000000000,15.2001668961,1.0000000000,0.8000000000,250.0000000000,0,0
573,100,0,10,100,100,0,0,0,0,0,100,100,0.0208827873,36.0133949904,10.0000000000,15.2001668961,1.0000000000,0.8000000000,250.0000000000,0,0
574,100,0,10,100,100,0,0,0,0,0,100,100,0.0208827873,35.9925122030,10.0000000000,15.2001668961,1.0000000000,0.8000000000,250.0000000000,0,0
575,100,0,10,100,100,0,0,0,0,0,100,100,0.0208827873,35.9716294157,10.0000000000,15.2001668961,1.0000000000,0.8000000000,250.0000000000,0,0
576,100,0,2,100,100,0,0,1,102,394,100,100,0.0339694518,35.9376599639,50.0000000000,15.8403521106,1.0000000000,0.8816000000,226.8602540835,0,0
