Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
369,100,0,8,100,100,0,0,108,976,100,100,0.0449211637,13.8265720397,12.5000000000,15.3601771765,1.0000000000,0.8864000000,225.6317689531
370,100,0,12,100,100,0,0,112,1364,100,100,0.0510547856,13.7755172541,8.3333333333,15.0401727106,1.0000000000,0.8896000000,224.8201438849
371,100,0,7,100,100,0,0,107,879,100,100,0.0447175067,13.7307997474,14.2857142857,15.4401644695,1.0000000000,0.8856000000,225.8355916893
372,100,0,17,100,100,0,0,116,1849,100,100,0.0562824050,13.6745173424,5.8823529412,14.6401692282,1.0000000000,0.8928000000,224.0143369176
373,100,0,25,100,100,0,0,122,2625,100,100,0.0672885222,13.6072288202,4.0000000000,14.0001518789,1.0000000000,0.8976000000,222.8163992870
374,100,0,8,100,100,0,0,108,976,100,100,0.0452456649,13.5619831553,12.5000000000,15.3601743208,1.0000000000,0.8864000000,225.6317689531
375,100,0,15,100,100,0,0,114,1655,100,100,0.0539603981,13.5080227572,6.6666666667,14.8001644901,1.0000000000,0.8912000000,224.4165170557
376,100,0,46,100,100,0,0,130,4662,100,100,0.0994730927,13.4085496645,2.1739130435,12.3201428314,1.0000000000,0.9040000000,221.2389380531
377,100,0,11,100,100,0,0,111,1267,100,100,0.0478130101,13.3607366544,9.0909090909,15.1201690861,1.0000000000,0.8888000000,225.0225022502
378,100,0,14,100,100,0,0,114,1558,100,100,0.0508676524,13.3098690019,7.1428571429,14.8801564636,1.0000000000,0.8912000000,224.4165170557
379,100,0,43,100,100,0,0,120,4371,100,100,0.0909027752,13.2189662267,2.3255813953,12.5601452441,1.0000000000,0.8960000000,223.2142857143
380,100,0,15,100,100,0,0,114,1655,100,100,0.0533345278,13.1656316989,6.6666666667,14.8001562419,1.0000000000,0.8912000000,224.4165170557
381,100,0,90,100,100,0,0,109,8930,100,100,0.1685706605,12.9970610385,1.1111111111,8.8001333700,1.0000000000,0.8872000000,225.4283137962
382,100,0,88,100,100,0,0,110,8736,100,100,0.1638622977,12.8331987408,1.1363636364,8.9601331398,1.0000000000,0.8880000000,225.2252252252
383,100,0,12,100,100,0,0,112,1364,100,100,0.0477222938,12.7854764470,8.3333333333,15.0401647968,1.0000000000,0.8896000000,224.8201438849
384,100,0,91,100,100,0,0,108,9027,100,100,0.1704609075,12.6150155395,1.0989010989,8.7201336319,1.0000000000,0.8864000000,225.6317689531
385,100,0,49,100,100,0,0,128,4953,100,100,0.1011905363,12.5138250032,2.0408163265,12.0801404308,1.0000000000,0.9024000000,221.6312056738
386,100,0,88,100,100,0,0,111,8736,100,100,0.1646692519,12.3491557513,1.1363636364,8.9601333168,1.0000000000,0.8888000000,225.0225022502
387,100,0,10,100,100,0,0,109,1170,100,100,0.0542729086,12.2948828427,10.0000000000,15.2001699297,1.0000000000,0.8872000000,225.4283137962
388,100,0,8,100,100,0,0,108,976,100,100,0.0427820412,12.2521008015,12.5000000000,15.3601625449,1.0000000000,0.8864000000,225.6317689531
389,100,0,15,100,100,0,0,115,1655,100,100,0.0510115339,12.2010892677,6.6666666667,14.8001557785,1.0000000000,0.8920000000,224.2152466368
390,100,0,50,100,100,0,0,125,5050,100,100,0.1035151507,12.0975741169,2.0000000000,12.0001438086,1.0000000000,0.9000000000,222.2222222222
391,100,0,44,100,100,0,0,124,4468,100,100,0.0923988094,12.0051753075,2.2727272727,12.4801431029,1.0000000000,0.8992000000,222.4199288256
392,100,0,18,100,100,0,0,117,1946,100,100,0.0556971275,11.9494781800,5.5555555556,14.5601557322,1.0000000000,0.8936000000,223.8137869293
393,100,0,26,100,100,0,0,124,2722,100,100,0.0685598412,11.8809183389,3.8461538462,13.9201526224,1.0000000000,0.8992000000,222.4199288256
394,100,0,9,100,100,0,0,109,1073,100,100,0.0533503591,11.8275679798,11.1111111111,15.2801852743,1.0000000000,0.8872000000,225.4283137962
395,100,0,12,100,100,0,0,112,1364,100,100,0.0492286576,11.7783393221,8.3333333333,15.0401613590,1.0000000000,0.8896000000,224.8201438849
396,100,0,83,100,100,0,0,112,8251,100,100,0.1552410421,11.6230982801,1.2048192771,9.3601331358,1.0000000000,0.8896000000,224.8201438849
397,100,0,24,100,100,0,0,121,2528,100,100,0.0634262604,11.5596720196,4.1666666667,14.0801452279,1.0000000000,0.8968000000,223.0151650312
398,100,0,14,100,100,0,0,113,1558,100,100,0.0571198031,11.5025522165,7.1428571429,14.8801645073,1.0000000000,0.8904000000,224.6181491465
399,100,0,44,100,100,0,0,126,4468,100,100,0.0943598450,11.4081923715,2.2727272727,12.4801407686,1.0000000000,0.9008000000,222.0248667851
400,100,0,16,100,100,0,0,115,1752,100,100,0.0571082645,11.3510841070,6.2500000000,14.7201598969,1.0000000000,0.8920000000,224.2152466368
401,100,0,46,100,100,0,0,125,4662,100,100,0.0973704847,11.2537136224,2.1739130435,12.3201463005,1.0000000000,0.9000000000,222.2222222222
402,100,0,15,100,100,0,0,115,1655,100,100,0.0516962407,11.2020173816,6.6666666667,14.8001604701,1.0000000000,0.8920000000,224.2152466368
403,100,0,38,100,100,0,0,130,3886,100,100,0.0855420799,11.1164753017,2.6315789474,12.9601434946,1.0000000000,0.9040000000,221.2389380531
404,100,0,82,100,100,0,0,113,8154,100,100,0.1540103551,10.9624649466,1.2195121951,9.4401344510,1.0000000000,0.8904000000,224.6181491465
405,100,0,31,100,100,0,0,123,3207,100,100,0.0750349678,10.8874299788,3.2258064516,13.5201499408,1.0000000000,0.8984000000,222.6179875334
406,100,0,22,100,100,0,0,119,2334,100,100,0.0629080539,10.8245219249,4.5454545455,14.2401543978,1.0000000000,0.8952000000,223.4137622878
407,100,0,20,100,100,0,0,118,2140,100,100,0.0593101326,10.7652117923,5.0000000000,14.4001596041,1.0000000000,0.8944000000,223.6135957066
408,100,0,11,100,100,0,0,111,1267,100,100,0.0475521746,10.7176596177,9.0909090909,15.1201690549,1.0000000000,0.8888000000,225.0225022502
409,100,0,17,100,100,0,0,114,1849,100,100,0.0560385087,10.6616211091,5.8823529412,14.6401578890,1.0000000000,0.8912000000,224.4165170557
410,100,0,26,100,100,0,0,122,2722,100,100,0.0669496181,10.5946714909,3.8461538462,13.9201509982,1.0000000000,0.8976000000,222.8163992870
411,100,0,6,100,100,0,0,106,782,100,100,0.0523400929,10.5423313980,16.6666666667,15.5202139473,1.0000000000,0.8848000000,226.0397830018
412,100,0,16,100,100,0,0,115,1752,100,100,0.0528038941,10.4895275038,6.2500000000,14.7201628472,1.0000000000,0.8920000000,224.2152466368
413,100,0,45,100,100,0,0,118,4565,100,100,0.0940832818,10.3954442221,2.2222222222,12.4001444170,1.0000000000,0.8944000000,223.6135957066
414,100,0,13,100,100,0,0,112,1461,100,100,0.0526013493,10.3428428728,7.6923076923,14.9601735495,1.0000000000,0.8896000000,224.8201438849
415,100,0,8,100,100,0,0,108,976,100,100,0.0469075490,10.2959353238,12.5000000000,15.3601596971,1.0000000000,0.8864000000,225.6317689531
416,100,0,15,100,100,0,0,115,1655,100,100,0.0517585156,10.2441768081,6.6666666667,14.8001562831,1.0000000000,0.8920000000,224.2152466368
417,100,0,26,100,100,0,0,122,2722,100,100,0.0667304369,10.1774463712,3.8461538462,13.9201429895,1.0000000000,0.8976000000,222.8163992870
418,100,0,14,100,100,0,0,114,1558,100,100,0.0505574606,10.1268889107,7.1428571429,14.8801655631,1.0000000000,0.8912000000,224.4165170557
419,100,0,38,100,100,0,0,129,3886,100,100,0.0852971079,10.0415918028,2.6315789474,12.9601423850,1.0000000000,0.9032000000,221.4348981399
420,100,0,68,100,100,0,0,116,6796,100,100,0.1296167964,9.9119750064,1.4705882353,10.5601357725,1.0000000000,0.8928000000,224.0143369176
421,100,0,12,100,100,0,0,112,1364,100,100,0.0535242166,9.8584507898,8.3333333333,15.0401671387,1.0000000000,0.8896000000,224.8201438849
422,100,0,81,100,100,0,0,111,8057,100,100,0.1529525330,9.7054982568,1.2345679012,9.5201357673,1.0000000000,0.8888000000,225.0225022502
423,100,0,44,100,100,0,0,127,4468,100,100,0.0949749165,9.6105233404,2.2727272727,12.4801417206,1.0000000000,0.9016000000,221.8278615794
424,100,0,11,100,100,0,0,110,1267,100,100,0.0491023602,9.5614209802,9.0909090909,15.1201510335,1.0000000000,0.8880000000,225.2252252252
425,100,0,8,100,100,0,0,108,976,100,100,0.0485955322,9.5128254479,12.5000000000,15.3601613527,1.0000000000,0.8864000000,225.6317689531
426,100,0,17,100,100,0,0,117,1849,100,100,0.0529920663,9.4598333816,5.8823529412,14.6401491333,1.0000000000,0.8936000000,223.8137869293
427,100,0,43,100,100,0,0,127,4371,100,100,0.0915187422,9.3683146394,2.3255813953,12.5601437382,1.0000000000,0.9016000000,221.8278615794
428,100,0,17,100,100,0,0,117,1849,100,100,0.0537346461,9.3145799933,5.8823529412,14.6401534309,1.0000000000,0.8936000000,223.8137869293
429,100,0,40,100,100,0,0,122,4080,100,100,0.0878432914,9.2267367020,2.5000000000,12.8001412877,1.0000000000,0.8976000000,222.8163992870
430,100,0,42,100,100,0,0,124,4274,100,100,0.0903724005,9.1363643015,2.3809523810,12.6401453244,1.0000000000,0.8992000000,222.4199288256
431,100,0,18,100,100,0,0,117,1946,100,100,0.0558568067,9.0805074948,5.5555555556,14.5601549263,1.0000000000,0.8936000000,223.8137869293
432,100,0,40,100,100,0,0,126,4080,100,100,0.0886793595,8.9918281353,2.5000000000,12.8001441712,1.0000000000,0.9008000000,222.0248667851
433,100,0,53,100,100,0,0,120,5341,100,100,0.1076278348,8.8842003005,1.8867924528,11.7601416389,1.0000000000,0.8960000000,223.2142857143
434,100,0,15,100,100,0,0,113,1655,100,100,0.0537600759,8.8304402246,6.6666666667,14.8001573280,1.0000000000,0.8904000000,224.6181491465
435,100,0,4,100,100,0,0,104,588,100,100,0.0530587939,8.7773814307,25.0000000000,15.6801652933,1.0000000000,0.8832000000,226.4492753623
436,100,0,18,100,100,0,0,114,1946,100,100,0.0572522795,8.7201291512,5.5555555556,14.5601479801,1.0000000000,0.8912000000,224.4165170557
437,100,0,32,100,100,0,0,121,3304,100,100,0.0740871038,8.6460420474,3.1250000000,13.4401512244,1.0000000000,0.8968000000,223.0151650312
438,100,0,20,100,100,0,0,118,2140,100,100,0.0580021816,8.5880398658,5.0000000000,14.4001531872,1.0000000000,0.8944000000,223.6135957066
439,100,0,23,100,100,0,0,121,2431,100,100,0.0614897406,8.5265501252,4.3478260870,14.1601495302,1.0000000000,0.8968000000,223.0151650312
440,100,0,9,100,100,0,0,109,1073,100,100,0.0443720987,8.4821780265,11.1111111111,15.2801679653,1.0000000000,0.8872000000,225.4283137962
441,100,0,15,100,100,0,0,113,1655,100,100,0.0544909299,8.4276870966,6.6666666667,14.8001621389,1.0000000000,0.8904000000,224.6181491465
442,100,0,65,100,100,0,0,116,6505,100,100,0.1246922155,8.3029948811,1.5384615385,10.8001383494,1.0000000000,0.8928000000,224.0143369176
443,100,0,15,100,100,0,0,114,1655,100,100,0.0520749070,8.2509199741,6.6666666667,14.8001629495,1.0000000000,0.8912000000,224.4165170557
444,100,0,70,100,100,0,0,116,6990,100,100,0.1330849753,8.1178349988,1.4285714286,10.4001361045,1.0000000000,0.8928000000,224.0143369176
445,100,0,76,100,100,0,0,115,7572,100,100,0.1434132762,7.9744217226,1.3157894737,9.9201359603,1.0000000000,0.8920000000,224.2152466368
446,100,0,7,100,100,0,0,107,879,100,100,0.0494606847,7.9249610379,14.2857142857,15.4401604184,1.0000000000,0.8856000000,225.8355916893
447,100,0,18,100,100,0,0,116,1946,100,100,0.0561576812,7.8688033566,5.5555555556,14.5601528685,1.0000000000,0.8928000000,224.0143369176
448,100,0,49,100,100,0,0,127,4953,100,100,0.1028393734,7.7659639833,2.0408163265,12.0801412642,1.0000000000,0.9016000000,221.8278615794
449,100,0,61,100,100,0,0,115,6117,100,100,0.1174741921,7.6484897912,1.6393442623,11.1201391662,1.0000000000,0.8920000000,224.2152466368
450,100,0,41,100,100,0,0,131,4177,100,100,0.0905442374,7.5579455538,2.4390243902,12.7201453736,1.0000000000,0.9048000000,221.0433244916
451,100,0,38,100,100,0,0,120,3886,100,100,0.0856194796,7.4723260742,2.6315789474,12.9601455116,1.0000000000,0.8960000000,223.2142857143
452,100,0,73,100,100,0,0,119,7281,100,100,0.1394615475,7.3328645267,1.3698630137,10.1601377053,1.0000000000,0.8952000000,223.4137622878
453,100,0,18,100,100,0,0,117,1946,100,100,0.0550592779,7.2778052488,5.5555555556,14.5601514817,1.0000000000,0.8936000000,223.8137869293
454,100,0,29,100,100,0,0,123,3013,100,100,0.0715799628,7.2062252860,3.4482758621,13.6801443323,1.0000000000,0.8984000000,222.6179875334
455,100,0,70,100,100,0,0,116,6990,100,100,0.1338394193,7.0723858667,1.4285714286,10.4001382781,1.0000000000,0.8928000000,224.0143369176
456,100,0,69,100,100,0,0,113,6893,100,100,0.1306596094,6.9417262573,1.4492753623,10.4801358745,1.0000000000,0.8904000000,224.6181491465
457,100,0,10,100,100,0,0,110,1170,100,100,0.0500943491,6.8916319083,10.0000000000,15.2001714186,1.0000000000,0.8880000000,225.2252252252
458,100,0,11,100,100,0,0,111,1267,100,100,0.0491127840,6.8425191242,9.0909090909,15.1201707270,1.0000000000,0.8888000000,225.0225022502
459,100,0,63,100,100,0,0,118,6311,100,100,0.1214068044,6.7211123199,1.5873015873,10.9601383532,1.0000000000,0.8944000000,223.6135957066
460,100,0,15,100,100,0,0,114,1655,100,100,0.0531360838,6.6679762361,6.6666666667,14.8001638722,1.0000000000,0.8912000000,224.4165170557
461,100,0,6,100,100,0,0,106,782,100,100,0.0473866821,6.6205895540,16.6666666667,15.5201734096,1.0000000000,0.8848000000,226.0397830018
462,100,0,10,100,100,0,0,109,1170,100,100,0.0469710119,6.5736185421,10.0000000000,15.2001741599,1.0000000000,0.8872000000,225.4283137962
463,100,0,15,100,100,0,0,115,1655,100,100,0.0517873878,6.5218311543,6.6666666667,14.8001526932,1.0000000000,0.8920000000,224.2152466368
464,100,0,8,100,100,0,0,108,976,100,100,0.0433799567,6.4784511976,12.5000000000,15.3601615355,1.0000000000,0.8864000000,225.6317689531
465,100,0,9,100,100,0,0,108,1073,100,100,0.0494443033,6.4290068943,11.1111111111,15.2801792979,1.0000000000,0.8864000000,225.6317689531
466,100,0,7,100,100,0,0,106,879,100,100,0.0474766208,6.3815302735,14.2857142857,15.4401683340,1.0000000000,0.8848000000,226.0397830018
467,100,0,17,100,100,0,0,116,1849,100,100,0.0562458135,6.3252844600,5.8823529412,14.6401656663,1.0000000000,0.8928000000,224.0143369176
468,100,0,54,100,100,0,0,116,5438,100,100,0.1060808363,6.2192036237,1.8518518519,11.6801385766,1.0000000000,0.8928000000,224.0143369176
469,100,0,9,100,100,0,0,109,1073,100,100,0.0515706467,6.1676329770,11.1111111111,15.2801673854,1.0000000000,0.8872000000,225.4283137962
470,100,0,12,100,100,0,0,112,1364,100,100,0.0511086220,6.1165243551,8.3333333333,15.0401719349,1.0000000000,0.8896000000,224.8201438849
471,100,0,11,100,100,0,0,111,1267,100,100,0.0486636824,6.0678606726,9.0909090909,15.1201587027,1.0000000000,0.8888000000,225.0225022502
472,100,0,5,100,100,0,0,105,685,100,100,0.0487761476,6.0190845250,20.0000000000,15.6001558027,1.0000000000,0.8840000000,226.2443438914
473,100,0,23,100,100,0,0,121,2431,100,100,0.0618058419,5.9572786832,4.3478260870,14.1601499221,1.0000000000,0.8968000000,223.0151650312
474,100,0,14,100,100,0,0,113,1558,100,100,0.0520191090,5.9052595741,7.1428571429,14.8801520649,1.0000000000,0.8904000000,224.6181491465
475,100,0,2,100,100,0,0,102,394,100,100,0.0562862762,5.8489732979,50.0000000000,15.8401821033,1.0000000000,0.8816000000,226.8602540835
476,100,0,56,100,100,0,0,119,5632,100,100,0.1098860883,5.7390872096,1.7857142857,11.5201379627,1.0000000000,0.8952000000,223.4137622878
477,100,0,7,100,100,0,0,107,879,100,100,0.0435864103,5.6955007993,14.2857142857,15.4401944302,1.0000000000,0.8856000000,225.8355916893
478,100,0,18,100,100,0,0,116,1946,100,100,0.0578872827,5.6376135165,5.5555555556,14.5601542741,1.0000000000,0.8928000000,224.0143369176
479,100,0,21,100,100,0,0,119,2237,100,100,0.0590822245,5.5785312920,4.7619047619,14.3201500000,1.0000000000,0.8952000000,223.4137622878
480,100,0,20,100,100,0,0,119,2140,100,100,0.0595370931,5.5189941989,5.0000000000,14.4001515784,1.0000000000,0.8952000000,223.4137622878
481,100,0,19,100,100,0,0,117,2043,100,100,0.0572579274,5.4617362715,5.2631578947,14.4801492718,1.0000000000,0.8936000000,223.8137869293
482,100,0,28,100,100,0,0,121,2916,100,100,0.0685651816,5.3931710899,3.5714285714,13.7601498080,1.0000000000,0.8968000000,223.0151650312
483,100,0,5,100,99,1,0,105,685,99,99,0.0456765717,5.3474945182,20.0000000000,15.5961440879,0.9900000000,0.8760000000,226.0273972603
484,99,1,12,99,99,0,0,111,1358,99,99,0.0502342443,5.2972602738,8.2500000000,15.0304561743,1.0000000000,0.8808000000,224.7956403270
485,99,1,8,99,99,0,0,107,966,99,99,0.0462409799,5.2510192940,12.3750000000,15.3537142093,1.0000000000,0.8776000000,225.6153144941
486,99,1,12,99,99,0,0,111,1350,99,99,0.0467279511,5.2042913429,8.2500000000,15.0304663630,1.0000000000,0.8808000000,224.7956403270
487,99,1,1,99,98,1,0,100,294,98,98,0.0652497031,5.1390416398,99.0000000000,15.9185356016,0.9898989899,0.8640000000,226.8518518519
488,98,2,7,98,98,0,0,105,868,98,98,0.0469666106,5.0920750291,14.0000000000,15.4287431598,1.0000000000,0.8680000000,225.8064516129
489,97,3,8,97,97,0,0,105,948,97,97,0.0493048681,5.0427701610,12.1250000000,15.3403612622,1.0000000000,0.8600000000,225.5813953488
490,97,3,12,97,96,1,0,108,1322,96,96,0.0476363546,4.9951338064,8.0833333333,15.0001438747,0.9896907216,0.8544000000,224.7191011236
491,97,3,9,97,96,1,0,106,1040,96,96,0.0430586987,4.9520751077,10.7777777778,15.2501514988,0.9896907216,0.8528000000,225.1407129456
492,97,3,11,97,96,1,0,108,1228,96,96,0.0472299187,4.9048451890,8.8181818182,15.0834852485,0.9896907216,0.8544000000,224.7191011236
493,96,4,6,96,96,0,0,102,752,96,96,0.0405848468,4.8642603421,16.0000000000,15.5001760768,1.0000000000,0.8496000000,225.9887005650
494,96,4,56,96,95,1,0,115,5400,95,95,0.1064991695,4.7577611726,1.7142857143,11.2843469865,0.9895833333,0.8520000000,223.0046948357
495,95,5,4,95,95,0,0,99,558,95,95,0.0495973762,4.7081637964,23.7500000000,15.6633220557,1.0000000000,0.8392000000,226.4061010486
496,95,5,46,95,95,0,0,115,4422,95,95,0.0911670872,4.6169967092,2.0652173913,12.1264536417,1.0000000000,0.8520000000,223.0046948357
497,95,5,6,95,95,0,0,101,742,95,95,0.0414745119,4.5755221973,15.8333333333,15.4948976889,1.0000000000,0.8408000000,225.9752616556
498,95,5,13,95,95,0,0,107,1386,95,95,0.0526076954,4.5229145019,7.3076923077,14.9054185838,1.0000000000,0.8456000000,224.6925260170
499,95,5,6,95,95,0,0,101,742,95,95,0.0414890701,4.4814254318,15.8333333333,15.4948844866,1.0000000000,0.8408000000,225.9752616556
500,95,5,30,95,95,0,0,120,2950,95,95,0.0683238275,4.4131016043,3.1666666667,13.4738269191,1.0000000000,0.8560000000,221.9626168224
501,95,5,18,95,95,0,0,111,1846,95,95,0.0526110190,4.3604905853,5.2777777778,14.4843530244,1.0000000000,0.8488000000,223.8454288407
502,95,5,9,95,95,0,0,104,1018,95,95,0.0446916350,4.3157989504,10.5555555556,15.2422599037,1.0000000000,0.8432000000,225.3320683112
503,95,5,2,95,95,0,0,97,374,95,95,0.0549984850,4.2608004654,47.5000000000,15.8318036857,1.0000000000,0.8376000000,226.8385864374
504,94,6,42,94,94,0,0,116,4048,94,94,0.0854128913,4.1753875741,2.2380952381,12.4256674330,1.0000000000,0.8448000000,222.5378787879
505,93,7,15,93,93,0,0,108,1538,93,93,0.0484188540,4.1269687202,6.2000000000,14.7098279093,1.0000000000,0.8304000000,223.9884393064
506,93,7,3,93,92,1,0,96,456,92,92,0.0449897275,4.0819789927,31.0000000000,15.7393316321,0.9892473118,0.8128000000,226.3779527559
507,93,7,38,93,93,0,0,114,3606,93,93,0.0768866942,4.0050922985,2.4473684211,12.7313182391,1.0000000000,0.8352000000,222.7011494253
508,92,8,3,92,91,1,0,96,455,91,91,0.0572537071,3.9478385913,30.6666666667,15.7364812464,0.9891304348,0.8048000000,226.1431411531
509,92,8,17,92,92,0,0,108,1697,92,92,0.0507215474,3.8971170440,5.4117647059,14.5218901697,1.0000000000,0.8224000000,223.7354085603
510,91,9,4,91,91,0,0,95,538,91,91,0.0433509188,3.8537661252,22.7500000000,15.6485284660,1.0000000000,0.8040000000,226.3681592040
511,91,9,17,91,91,0,0,108,1678,91,91,0.0506095683,3.8031565569,5.3529411765,14.5056365053,1.0000000000,0.8144000000,223.4774066798
512,91,9,3,91,91,0,0,94,446,91,91,0.0509599329,3.7521966239,30.3333333333,15.7364904751,1.0000000000,0.8032000000,226.5936254980
513,91,9,12,91,89,2,0,103,1238,89,89,0.0431065448,3.7090900791,7.5833333333,14.9214978750,0.9780219780,0.7944000000,224.0684793555
514,89,11,9,89,88,1,0,98,956,88,88,0.0395522242,3.6695378549,9.8888888889,15.1819653168,0.9887640449,0.7824000000,224.9488752556
515,88,12,9,88,87,1,0,97,945,87,87,0.0434751640,3.6260626909,9.7777777778,15.1725858453,0.9886363636,0.7736000000,224.9224405377
516,87,13,6,87,87,0,0,93,683,87,87,0.0383065418,3.5877561491,14.5000000000,15.4484621529,1.0000000000,0.7704000000,225.8566978193
517,87,13,5,87,87,0,0,92,594,87,87,0.0392011604,3.5485549887,17.4000000000,15.5403998404,1.0000000000,0.7696000000,226.0914760915
518,87,13,11,87,87,0,0,98,1098,87,87,0.0414552319,3.5070997568,7.9090909091,14.9886629344,1.0000000000,0.7744000000,224.6900826446
519,87,13,8,87,87,0,0,95,846,87,87,0.0380185326,3.4690812242,10.8750000000,15.2645234384,1.0000000000,0.7720000000,225.3886010363
520,87,13,15,87,87,0,0,102,1434,87,87,0.0453175089,3.4237637153,5.8000000000,14.6208326160,1.0000000000,0.7776000000,223.7654320988
521,87,13,2,87,85,2,0,89,342,85,85,0.0439743289,3.3797893864,43.5000000000,15.8119361974,0.9770114943,0.7512000000,226.3045793397
522,86,14,7,86,86,0,0,93,754,86,86,0.0383804734,3.3414089130,12.2857142857,15.3490182010,1.0000000000,0.7624000000,225.6033578174
523,85,15,7,85,84,1,0,92,751,84,84,0.0388103261,3.3025985869,12.1428571429,15.3334873882,0.9882352941,0.7456000000,225.3218884120
524,84,16,12,84,83,1,0,95,1150,83,83,0.0410907784,3.2615078084,7.0000000000,14.8435135279,0.9880952381,0.7400000000,224.3243243243
525,83,17,3,83,81,2,0,86,408,81,81,0.0384084101,3.2230993983,27.6666666667,15.7038894454,0.9759036145,0.7168000000,226.0044642857
526,83,17,5,83,80,3,0,88,566,80,80,0.0383871562,3.1847122422,16.6000000000,15.5001818213,0.9638554217,0.7104000000,225.2252252252
527,79,21,12,79,78,1,0,90,1095,78,78,0.0379603038,3.1467519384,6.5833333333,14.7693740924,0.9873417722,0.6960000000,224.1379310345
528,78,22,6,78,77,1,0,84,606,77,77,0.0361613720,3.1105905663,13.0000000000,15.3767853234,0.9871794872,0.6832000000,225.4098360656
529,76,24,20,76,76,0,0,94,1632,76,76,0.0449548697,3.0656356967,3.8000000000,13.8948641553,1.0000000000,0.6832000000,222.4824355972
530,76,24,21,76,76,0,0,95,1685,76,76,0.0474871660,3.0181485307,3.6190476190,13.7896142417,1.0000000000,0.6840000000,222.2222222222
531,76,24,11,76,76,0,0,87,955,76,76,0.0360049815,2.9821435492,6.9090909091,14.8422419238,1.0000000000,0.6776000000,224.3211334120
532,76,24,7,76,76,0,0,83,663,76,76,0.0371652046,2.9449783445,10.8571428571,15.2633275711,1.0000000000,0.6744000000,225.3855278766
533,76,24,35,76,76,0,0,93,2707,76,76,0.0625367220,2.8824416225,2.1714285714,12.3159145368,1.0000000000,0.6824000000,222.7432590856
534,76,24,6,76,74,2,0,82,590,74,74,0.0341342204,2.8483074021,12.6666666667,15.3514853721,0.9736842105,0.6576000000,225.0608272506
535,76,24,16,76,75,1,0,91,1320,75,75,0.0415797646,2.8067276375,4.7500000000,14.2934637740,0.9868421053,0.6728000000,222.9488703924
536,75,25,4,75,74,1,0,79,442,74,74,0.0361209709,2.7706066665,18.7500000000,15.5677242538,0.9866666667,0.6552000000,225.8852258852
537,74,26,11,74,74,0,0,85,933,74,74,0.0353182515,2.7352884150,6.7272727273,14.8109445365,1.0000000000,0.6600000000,224.2424242424
538,74,26,13,74,74,0,0,87,1071,74,74,0.0372724759,2.6980159391,5.6923076923,14.5947238999,1.0000000000,0.6616000000,223.7001209190
539,73,27,4,73,73,0,0,77,430,73,73,0.0357275056,2.6622884335,18.2500000000,15.5618109206,1.0000000000,0.6456000000,226.1462205700
540,73,27,2,73,73,0,0,75,286,73,73,0.0383863880,2.6239020455,36.5000000000,15.7810328878,1.0000000000,0.6440000000,226.7080745342
541,73,27,15,73,73,0,0,84,1196,73,73,0.0387159542,2.5851860913,4.8666666667,14.3562910776,1.0000000000,0.6512000000,224.2014742015
542,73,27,1,73,69,4,0,74,216,69,69,0.0706145498,2.5145715415,73.0000000000,15.8844046474,0.9452054795,0.6112000000,225.7853403141
543,72,28,5,72,71,1,0,77,494,71,71,0.0315382320,2.4830333095,14.4000000000,15.4367547104,0.9861111111,0.6296000000,225.5400254130
544,71,29,7,71,68,3,0,78,625,68,68,0.0285418733,2.4544914362,10.1428571429,15.1766064742,0.9577464789,0.6064000000,224.2744063325
545,69,31,3,69,66,3,0,72,340,66,66,0.0268523950,2.4276390412,23.0000000000,15.6365241610,0.9565217391,0.5856000000,225.4098360656
546,66,34,11,66,66,0,0,76,834,66,66,0.0323969719,2.3952420693,6.0000000000,14.6667960157,1.0000000000,0.5888000000,224.1847826087
547,66,34,4,66,65,1,0,70,384,65,65,0.0333682527,2.3618738165,16.5000000000,15.5078784008,0.9848484848,0.5760000000,225.6944444444
548,66,34,5,66,65,1,0,71,447,65,65,0.0266435071,2.3352303094,13.2000000000,15.3847351380,0.9848484848,0.5768000000,225.3814147018
549,66,34,5,66,64,2,0,71,447,64,64,0.0303053699,2.3049249395,13.2000000000,15.3751717461,0.9696969697,0.5688000000,225.0351617440
550,65,35,2,65,64,1,0,67,255,64,64,0.0311096199,2.2738153196,32.5000000000,15.7501642922,0.9846153846,0.5656000000,226.3083451202
551,65,35,2,65,62,3,0,67,254,62,62,0.0303498735,2.2434654461,32.5000000000,15.7420914493,0.9538461538,0.5496000000,225.6186317322
552,65,35,12,65,62,3,0,75,874,62,62,0.0301672246,2.2132982215,5.4166666667,14.4517363673,0.9538461538,0.5560000000,223.0215827338
553,64,36,7,64,62,2,0,71,562,62,62,0.0283036509,2.1849945706,9.1428571429,15.0969158464,0.9687500000,0.5528000000,224.3125904486
554,62,38,25,62,62,0,0,77,1605,62,62,0.0427226141,2.1422719564,2.4800000000,12.7743073689,1.0000000000,0.5576000000,222.3816355811
555,62,38,4,62,61,1,0,66,360,61,61,0.0224888688,2.1197830877,15.5000000000,15.4755451898,0.9838709677,0.5408000000,225.5917159763
556,62,38,4,62,61,1,0,66,360,61,61,0.0278602121,2.0919228756,15.5000000000,15.4755491966,0.9838709677,0.5408000000,225.5917159763
