Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
892,100,0,7,0,100,100,0,100,100,0.0424931169,10.6283051152,30.8801905703,1.0000000000,1.6000000000,250.0000000000
893,100,0,4,0,100,100,0,100,100,0.0446359978,10.5836691173,31.3601996240,1.0000000000,1.6000000000,250.0000000000
894,100,0,4,0,100,100,0,100,100,0.0446893993,10.5389797180,31.3602175780,1.0000000000,1.6000000000,250.0000000000
895,100,0,6,0,100,100,0,100,100,0.0437849087,10.4951948094,31.0401808986,1.0000000000,1.6000000000,250.0000000000
896,100,0,5,0,100,100,0,100,100,0.0459550779,10.4492397315,31.2002243440,1.0000000000,1.6000000000,250.0000000000
897,100,0,6,0,100,100,0,100,100,0.0441316599,10.4051080715,31.0402521588,1.0000000000,1.6000000000,250.0000000000
898,100,0,8,0,100,100,0,100,100,0.0429969625,10.3621111090,30.7202119809,1.0000000000,1.6000000000,250.0000000000
899,100,0,7,0,100,100,0,100,100,0.0446750774,10.3174360316,30.8802230675,1.0000000000,1.6000000000,250.0000000000
900,100,0,2,0,100,100,0,100,100,0.0493853951,10.2680506364,31.6801996174,1.0000000000,1.6000000000,250.0000000000
901,100,0,2,0,100,100,0,100,100,0.0506709634,10.2173796730,31.6802437527,1.0000000000,1.6000000000,250.0000000000
902,100,0,1,0,100,100,0,100,100,0.0513459894,10.1660336836,31.8402360582,1.0000000000,1.6000000000,250.0000000000
903,100,0,2,0,100,100,0,100,100,0.0488039209,10.1172297626,31.6802040248,1.0000000000,1.6000000000,250.0000000000
904,100,0,4,0,100,100,0,100,100,0.0445433321,10.0726864305,31.3602177197,1.0000000000,1.6000000000,250.0000000000
905,100,0,5,0,100,100,0,100,100,0.0432806923,10.0294057382,31.2001961376,1.0000000000,1.6000000000,250.0000000000
906,100,0,12,0,100,100,0,100,100,0.0416794193,9.9877263190,30.0801769256,1.0000000000,1.6000000000,250.0000000000
907,100,0,1,0,100,100,0,100,100,0.0489201822,9.9388061368,31.8401442292,1.0000000000,1.6000000000,250.0000000000
908,100,0,1,0,100,100,0,100,100,0.0595786329,9.8792275039,31.8403601350,1.0000000000,1.6000000000,250.0000000000
909,100,0,4,0,100,100,0,100,100,0.0462149350,9.8330125689,31.3602378615,1.0000000000,1.6000000000,250.0000000000
910,100,0,7,0,100,100,0,100,100,0.0425656997,9.7904468692,30.8801770446,1.0000000000,1.6000000000,250.0000000000
911,100,0,13,0,100,100,0,100,100,0.0415749139,9.7488719553,29.9201769764,1.0000000000,1.6000000000,250.0000000000
912,100,0,6,0,100,100,0,100,100,0.0432908181,9.7055811372,31.0401846184,1.0000000000,1.6000000000,250.0000000000
913,100,0,2,0,100,100,0,100,100,0.0511204612,9.6544606760,31.6802590181,1.0000000000,1.6000000000,250.0000000000
914,100,0,9,0,100,100,0,100,100,0.0416740535,9.6127866225,30.5601671425,1.0000000000,1.6000000000,250.0000000000
915,100,0,8,0,100,100,0,100,100,0.0445824435,9.5682041790,30.7202234811,1.0000000000,1.6000000000,250.0000000000
916,100,0,11,0,100,100,0,100,100,0.0420929731,9.5261112058,30.2401796947,1.0000000000,1.6000000000,250.0000000000
917,100,0,12,0,100,100,0,100,100,0.0416822086,9.4844289972,30.0801796629,1.0000000000,1.6000000000,250.0000000000
918,100,0,3,0,100,100,0,100,100,0.0457039458,9.4387250514,31.5202222516,1.0000000000,1.6000000000,250.0000000000
919,100,0,1,0,100,100,0,100,100,0.0584773652,9.3802476862,31.8403435474,1.0000000000,1.6000000000,250.0000000000
920,100,0,4,0,100,100,0,100,100,0.0469717601,9.3332759260,31.3602462649,1.0000000000,1.6000000000,250.0000000000
921,100,0,3,0,100,100,0,100,100,0.0474527285,9.2858231975,31.5202854761,1.0000000000,1.6000000000,250.0000000000
922,100,0,1,0,100,100,0,100,100,0.0600900482,9.2257331493,31.8403612038,1.0000000000,1.6000000000,250.0000000000
923,100,0,5,0,100,100,0,100,100,0.0451794606,9.1805536888,31.2002352538,1.0000000000,1.6000000000,250.0000000000
924,100,0,4,0,100,100,0,100,100,0.0468080610,9.1337456278,31.3602477843,1.0000000000,1.6000000000,250.0000000000
925,100,0,4,0,100,100,0,100,100,0.0448124181,9.0889332097,31.3601923782,1.0000000000,1.6000000000,250.0000000000
926,100,0,2,0,100,100,0,100,100,0.0487347520,9.0401984577,31.6801890146,1.0000000000,1.6000000000,250.0000000000
927,100,0,5,0,100,100,0,100,100,0.0443548939,8.9958435638,31.2001906789,1.0000000000,1.6000000000,250.0000000000
928,100,0,1,0,100,100,0,100,100,0.0607075784,8.9351359854,31.8403723900,1.0000000000,1.6000000000,250.0000000000
929,100,0,5,0,100,100,0,100,100,0.0445483812,8.8905876042,31.2001775220,1.0000000000,1.6000000000,250.0000000000
930,100,0,4,0,100,100,0,100,100,0.0451759839,8.8454116203,31.3602026092,1.0000000000,1.6000000000,250.0000000000
931,100,0,5,0,100,100,0,100,100,0.0466884929,8.7987231274,31.2002006723,1.0000000000,1.6000000000,250.0000000000
932,100,0,6,0,100,100,0,100,100,0.0430376432,8.7556854841,31.0401718671,1.0000000000,1.6000000000,250.0000000000
933,100,0,7,0,100,100,0,100,100,0.0426967389,8.7129887452,30.8801980371,1.0000000000,1.6000000000,250.0000000000
934,100,0,4,0,100,100,0,100,100,0.0463726367,8.6666161085,31.3602505673,1.0000000000,1.6000000000,250.0000000000
935,100,0,2,0,100,100,0,100,100,0.0577113101,8.6089047985,31.6803435928,1.0000000000,1.6000000000,250.0000000000
936,100,0,2,0,100,100,0,100,100,0.0463147957,8.5625900028,31.6801966848,1.0000000000,1.6000000000,250.0000000000
937,100,0,2,0,100,100,0,100,100,0.0636086494,8.4989813533,31.6803901645,1.0000000000,1.6000000000,250.0000000000
938,100,0,3,0,100,100,0,100,100,0.0450468717,8.4539344816,31.5201882110,1.0000000000,1.6000000000,250.0000000000
939,100,0,1,0,100,100,0,100,100,0.0566710737,8.3972634079,31.8403157759,1.0000000000,1.6000000000,250.0000000000
940,100,0,4,0,100,100,0,100,100,0.0452184298,8.3520449781,31.3602612385,1.0000000000,1.6000000000,250.0000000000
941,100,0,3,0,100,100,0,100,100,0.0477605590,8.3042844191,31.5202908889,1.0000000000,1.6000000000,250.0000000000
942,100,0,6,0,100,100,0,100,100,0.0427742297,8.2615101894,31.0401588021,1.0000000000,1.6000000000,250.0000000000
943,100,0,11,0,100,100,0,100,100,0.0417329665,8.2197772229,30.2401649611,1.0000000000,1.6000000000,250.0000000000
944,100,0,3,0,100,100,0,100,100,0.0469433931,8.1728338298,31.5202033208,1.0000000000,1.6000000000,250.0000000000
945,100,0,1,0,100,100,0,100,100,0.0503740229,8.1224598069,31.8402076673,1.0000000000,1.6000000000,250.0000000000
946,100,0,1,0,100,100,0,100,100,0.0619022679,8.0605575390,31.8403722040,1.0000000000,1.6000000000,250.0000000000
947,100,0,4,0,100,100,0,100,100,0.0456044026,8.0149531364,31.3602415728,1.0000000000,1.6000000000,250.0000000000
948,100,0,4,0,100,100,0,100,100,0.0455133358,7.9694398006,31.3601847772,1.0000000000,1.6000000000,250.0000000000
949,100,0,2,0,100,100,0,100,100,0.0512692398,7.9181705608,31.6802705355,1.0000000000,1.6000000000,250.0000000000
950,100,0,3,0,100,100,0,100,100,0.0458132729,7.8723572879,31.5202024466,1.0000000000,1.6000000000,250.0000000000
951,100,0,4,0,100,100,0,100,100,0.0453706305,7.8269866574,31.3602453073,1.0000000000,1.6000000000,250.0000000000
952,100,0,2,0,100,100,0,100,100,0.0488310514,7.7781556060,31.6802818777,1.0000000000,1.6000000000,250.0000000000
953,100,0,3,0,100,100,0,100,100,0.0489846021,7.7291710039,31.5202805039,1.0000000000,1.6000000000,250.0000000000
954,100,0,1,0,100,100,0,100,100,0.0608567941,7.6683142098,31.8403683385,1.0000000000,1.6000000000,250.0000000000
955,100,0,2,0,100,100,0,100,100,0.0500553413,7.6182588685,31.6802700012,1.0000000000,1.6000000000,250.0000000000
956,100,0,5,0,100,100,0,100,100,0.0432975710,7.5749612975,31.2002052765,1.0000000000,1.6000000000,250.0000000000
957,100,0,6,0,100,100,0,100,100,0.0450984608,7.5298628367,31.0402210698,1.0000000000,1.6000000000,250.0000000000
958,100,0,7,0,100,100,0,100,100,0.0436650168,7.4861978198,30.8801970841,1.0000000000,1.6000000000,250.0000000000
959,100,0,9,0,100,100,0,100,100,0.0420690344,7.4441287854,30.5601736470,1.0000000000,1.6000000000,250.0000000000
960,100,0,2,0,100,100,0,100,100,0.0485787958,7.3955499896,31.6802849604,1.0000000000,1.6000000000,250.0000000000
961,100,0,4,0,100,100,0,100,100,0.0446350245,7.3509149651,31.3601899165,1.0000000000,1.6000000000,250.0000000000
962,100,0,3,0,100,100,0,100,100,0.0472706217,7.3036443434,31.5202870497,1.0000000000,1.6000000000,250.0000000000
963,100,0,1,0,100,100,0,100,100,0.0600298849,7.2436144585,31.8403616075,1.0000000000,1.6000000000,250.0000000000
964,100,0,2,0,100,100,0,100,100,0.0518032169,7.1918112416,31.6803366883,1.0000000000,1.6000000000,250.0000000000
965,100,0,7,0,100,100,0,100,100,0.0428407781,7.1489704635,30.8801853717,1.0000000000,1.6000000000,250.0000000000
966,100,0,1,0,100,100,0,100,100,0.0566744770,7.0922959865,31.8403311256,1.0000000000,1.6000000000,250.0000000000
967,100,0,1,0,100,100,0,100,100,0.0566988669,7.0355971196,31.8403305035,1.0000000000,1.6000000000,250.0000000000
968,100,0,1,0,100,100,0,100,100,0.0516351606,6.9839619591,31.8402271728,1.0000000000,1.6000000000,250.0000000000
969,100,0,1,1,100,100,0,100,100,0.0590459724,6.9249159867,31.8403559097,1.0000000000,1.6000000000,250.0000000000
970,100,0,3,0,100,100,0,100,100,0.0462142270,6.8787017597,31.5202280874,1.0000000000,1.6000000000,250.0000000000
971,100,0,3,0,100,100,0,100,100,0.0510787944,6.8276229653,31.5202373496,1.0000000000,1.6000000000,250.0000000000
972,100,0,3,0,100,100,0,100,100,0.0460885991,6.7815343663,31.5202225566,1.0000000000,1.6000000000,250.0000000000
973,100,0,7,0,100,100,0,100,100,0.0441419502,6.7373924161,30.8801932966,1.0000000000,1.6000000000,250.0000000000
974,100,0,2,0,100,100,0,100,100,0.0503414955,6.6870509206,31.6802290120,1.0000000000,1.6000000000,250.0000000000
975,100,0,2,0,100,100,0,100,100,0.0474931984,6.6395577222,31.6802006319,1.0000000000,1.6000000000,250.0000000000
976,100,0,3,0,100,100,0,100,100,0.0456318040,6.5939259182,31.5201712954,1.0000000000,1.6000000000,250.0000000000
977,100,0,3,0,100,100,0,100,100,0.0498299226,6.5440959956,31.5202621911,1.0000000000,1.6000000000,250.0000000000
978,100,0,3,0,100,100,0,100,100,0.0461975223,6.4978984734,31.5201700468,1.0000000000,1.6000000000,250.0000000000
979,100,0,6,0,100,100,0,100,100,0.0466102730,6.4512882004,31.0402650713,1.0000000000,1.6000000000,250.0000000000
980,100,0,2,0,100,100,0,100,100,0.0493299705,6.4019582298,31.6802855461,1.0000000000,1.6000000000,250.0000000000
981,100,0,4,0,100,100,0,100,100,0.0440288368,6.3579293930,31.3601853962,1.0000000000,1.6000000000,250.0000000000
982,100,0,1,0,100,100,0,100,100,0.0617187770,6.2962106160,31.8403766394,1.0000000000,1.6000000000,250.0000000000
983,100,0,5,0,100,100,0,100,100,0.0445432592,6.2516673567,31.2001747098,1.0000000000,1.6000000000,250.0000000000
984,100,0,2,0,100,100,0,100,100,0.0478053021,6.2038620547,31.6802136774,1.0000000000,1.6000000000,250.0000000000
985,100,0,4,0,100,100,0,100,100,0.0450559538,6.1588061009,31.3602067310,1.0000000000,1.6000000000,250.0000000000
986,100,0,3,0,100,100,0,100,100,0.0461360143,6.1126700866,31.5202388408,1.0000000000,1.6000000000,250.0000000000
987,100,0,7,0,100,100,0,100,100,0.0433431278,6.0693269588,30.8801764550,1.0000000000,1.6000000000,250.0000000000
988,100,0,1,0,100,100,0,100,100,0.0644156964,6.0049112624,31.8404006975,1.0000000000,1.6000000000,250.0000000000
989,100,0,2,0,100,100,0,100,100,0.0504146653,5.9544965971,31.6803098249,1.0000000000,1.6000000000,250.0000000000
990,100,0,5,0,100,100,0,100,100,0.0441840695,5.9103125277,31.2002251916,1.0000000000,1.6000000000,250.0000000000
991,100,0,3,0,100,100,0,100,100,0.0505759010,5.8597366267,31.5202934923,1.0000000000,1.6000000000,250.0000000000
992,100,0,4,0,100,100,0,100,100,0.0460032356,5.8137333910,31.3601981491,1.0000000000,1.6000000000,250.0000000000
993,100,0,5,0,100,100,0,100,100,0.0446818893,5.7690515018,31.2002144416,1.0000000000,1.6000000000,250.0000000000
994,100,0,4,0,100,100,0,100,100,0.0442350537,5.7248164480,31.3601958069,1.0000000000,1.6000000000,250.0000000000
995,100,0,5,0,100,100,0,100,100,0.0442978978,5.6805185502,31.2002072350,1.0000000000,1.6000000000,250.0000000000
996,100,0,1,0,100,100,0,100,100,0.0533591825,5.6271593677,31.8402773122,1.0000000000,1.6000000000,250.0000000000
997,100,0,2,0,100,100,0,100,100,0.0500706895,5.5770886783,31.6802580070,1.0000000000,1.6000000000,250.0000000000
998,100,0,1,0,100,100,0,100,100,0.0596578307,5.5174308476,31.8403586500,1.0000000000,1.6000000000,250.0000000000
999,100,0,1,0,100,100,0,100,100,0.0553505239,5.4620803237,31.8403049890,1.0000000000,1.6000000000,250.0000000000
1000,100,0,7,0,100,100,0,100,100,0.0439675406,5.4181127830,30.8801848795,1.0000000000,1.6000000000,250.0000000000
1001,100,0,1,1,100,100,0,100,100,0.0535837033,5.3645290798,31.8402815170,1.0000000000,1.6000000000,250.0000000000
1002,100,0,3,0,100,100,0,100,100,0.0469672254,5.3175618544,31.5202300658,1.0000000000,1.6000000000,250.0000000000
1003,100,0,3,0,100,100,0,100,100,0.0472418081,5.2703200463,31.5201987064,1.0000000000,1.6000000000,250.0000000000
1004,100,0,2,0,100,100,0,100,100,0.0523656301,5.2179544162,31.6802718210,1.0000000000,1.6000000000,250.0000000000
1005,100,0,2,0,100,100,0,100,100,0.0501670076,5.1677874086,31.6803100101,1.0000000000,1.6000000000,250.0000000000
1006,100,0,2,0,100,100,0,100,100,0.0524049619,5.1153824466,31.6802739962,1.0000000000,1.6000000000,250.0000000000
1007,100,0,3,0,100,100,0,100,100,0.0471366172,5.0682458294,31.5202119034,1.0000000000,1.6000000000,250.0000000000
1008,100,0,3,0,100,100,0,100,100,0.0485358157,5.0197100138,31.5202231015,1.0000000000,1.6000000000,250.0000000000
1009,100,0,2,0,100,100,0,100,100,0.0494702464,4.9702397674,31.6802511658,1.0000000000,1.6000000000,250.0000000000
1010,100,0,4,0,100,100,0,100,100,0.0439447636,4.9262950038,31.3601744040,1.0000000000,1.6000000000,250.0000000000
1011,100,0,4,0,100,100,0,100,100,0.0461985585,4.8800964453,31.3602199837,1.0000000000,1.6000000000,250.0000000000
1012,100,0,1,0,100,100,0,100,100,0.0638950976,4.8162013477,31.8403897932,1.0000000000,1.6000000000,250.0000000000
1013,100,0,3,0,100,100,0,100,100,0.0466699585,4.7695313891,31.5201876262,1.0000000000,1.6000000000,250.0000000000
1014,100,0,1,0,100,100,0,100,100,0.0501908219,4.7193405672,31.8402055138,1.0000000000,1.6000000000,250.0000000000
1015,100,0,4,0,100,100,0,100,100,0.0457729759,4.6735675913,31.3601657026,1.0000000000,1.6000000000,250.0000000000
1016,100,0,7,0,100,100,0,100,100,0.0430393671,4.6305282243,30.8802207454,1.0000000000,1.6000000000,250.0000000000
1017,100,0,1,0,100,100,0,100,100,0.0604257179,4.5701025064,31.8403695989,1.0000000000,1.6000000000,250.0000000000
1018,100,0,5,0,100,100,0,100,100,0.0451000664,4.5250024400,31.2002221731,1.0000000000,1.6000000000,250.0000000000
1019,100,0,2,0,100,100,0,100,100,0.0501002072,4.4749022328,31.6802352142,1.0000000000,1.6000000000,250.0000000000
1020,100,0,1,1,100,100,0,100,100,0.0555934441,4.4193087887,31.8403173949,1.0000000000,1.6000000000,250.0000000000
1021,100,0,1,0,100,100,0,100,100,0.0529683141,4.3663404746,31.8402550981,1.0000000000,1.6000000000,250.0000000000
1022,100,0,4,0,100,100,0,100,100,0.0452446634,4.3210958112,31.3601612640,1.0000000000,1.6000000000,250.0000000000
1023,100,0,1,1,100,100,0,100,100,0.0489201822,4.2721756290,31.8401442292,1.0000000000,1.6000000000,250.0000000000
1024,100,0,2,0,100,100,0,100,100,0.0506793014,4.2214963276,31.6802825855,1.0000000000,1.6000000000,250.0000000000
1025,100,0,7,0,100,100,0,100,100,0.0485470846,4.1729492430,30.8802476207,1.0000000000,1.6000000000,250.0000000000
1026,100,0,2,0,100,100,0,100,100,0.0527570056,4.1201922375,31.6803396134,1.0000000000,1.6000000000,250.0000000000
1027,100,0,2,0,100,100,0,100,100,0.0493071198,4.0708851177,31.6802928947,1.0000000000,1.6000000000,250.0000000000
1028,100,0,3,0,100,100,0,100,100,0.0461178351,4.0247672826,31.5201908290,1.0000000000,1.6000000000,250.0000000000
1029,100,0,3,0,100,100,0,100,100,0.0457074773,3.9790598053,31.5201843254,1.0000000000,1.6000000000,250.0000000000
1030,100,0,5,0,100,100,0,100,100,0.0444946486,3.9345651567,31.2001998074,1.0000000000,1.6000000000,250.0000000000
1031,100,0,2,0,100,100,0,100,100,0.0485459614,3.8860191953,31.6802045167,1.0000000000,1.6000000000,250.0000000000
1032,100,0,2,0,100,100,0,100,100,0.0471824077,3.8388367876,31.6801945079,1.0000000000,1.6000000000,250.0000000000
1033,100,0,3,0,100,100,0,100,100,0.0451476375,3.7936891501,31.5202026807,1.0000000000,1.6000000000,250.0000000000
1034,100,0,6,0,100,100,0,100,100,0.0445145780,3.7491745721,31.0402500007,1.0000000000,1.6000000000,250.0000000000
1035,100,0,1,1,100,100,0,100,100,0.0521556839,3.6970188882,31.8402547133,1.0000000000,1.6000000000,250.0000000000
1036,100,0,1,0,100,100,0,100,100,0.0595786329,3.6374402553,31.8403601350,1.0000000000,1.6000000000,250.0000000000
1037,100,0,2,0,100,100,0,100,100,0.0481275924,3.5893126629,31.6802499858,1.0000000000,1.6000000000,250.0000000000
1038,100,0,3,0,100,100,0,100,100,0.0483153552,3.5409973077,31.5202043081,1.0000000000,1.6000000000,250.0000000000
1039,100,0,6,0,100,100,0,100,100,0.0433428745,3.4976544332,31.0401907512,1.0000000000,1.6000000000,250.0000000000
1040,100,0,2,0,100,100,0,100,100,0.0474271769,3.4502272562,31.6802210782,1.0000000000,1.6000000000,250.0000000000
1041,100,0,1,1,100,100,0,100,100,0.0605911013,3.3896361549,31.8403687212,1.0000000000,1.6000000000,250.0000000000
1042,100,0,3,0,100,100,0,100,100,0.0494008571,3.3402352979,31.5202416685,1.0000000000,1.6000000000,250.0000000000
1043,100,0,4,0,100,100,0,100,100,0.0443201033,3.2959151945,31.3602052665,1.0000000000,1.6000000000,250.0000000000
1044,100,0,2,0,100,100,0,100,100,0.0512740878,3.2446411068,31.6802753114,1.0000000000,1.6000000000,250.0000000000
1045,100,0,1,0,100,100,0,100,100,0.0567923528,3.1878487539,31.8403258405,1.0000000000,1.6000000000,250.0000000000
1046,100,0,3,0,100,100,0,100,100,0.0468664076,3.1409823464,31.5202452474,1.0000000000,1.6000000000,250.0000000000
1047,100,0,3,0,100,100,0,100,100,0.0485665882,3.0924157582,31.5202165522,1.0000000000,1.6000000000,250.0000000000
1048,100,0,3,0,100,100,0,100,100,0.0493982072,3.0430175510,31.5202895919,1.0000000000,1.6000000000,250.0000000000
1049,100,0,4,0,100,100,0,100,100,0.0450520195,2.9979655315,31.3602258085,1.0000000000,1.6000000000,250.0000000000
1050,100,0,3,0,100,100,0,100,100,0.0455143014,2.9524512301,31.5202083426,1.0000000000,1.6000000000,250.0000000000
1051,100,0,1,0,100,100,0,100,100,0.0633958107,2.8890554194,31.8403811213,1.0000000000,1.6000000000,250.0000000000
1052,100,0,2,0,100,100,0,100,100,0.0466986014,2.8423568180,31.6802071813,1.0000000000,1.6000000000,250.0000000000
1053,100,0,1,0,100,100,0,100,100,0.0638988685,2.7784579495,31.8403901124,1.0000000000,1.6000000000,250.0000000000
1054,100,0,3,0,100,100,0,100,100,0.0459257113,2.7325322381,31.5201752998,1.0000000000,1.6000000000,250.0000000000
1055,100,0,4,0,100,100,0,100,100,0.0479503839,2.6845818542,31.3602498072,1.0000000000,1.6000000000,250.0000000000
1056,100,0,4,0,100,100,0,100,100,0.0464623404,2.6381195138,31.3601892304,1.0000000000,1.6000000000,250.0000000000
1057,100,0,1,0,100,100,0,100,100,0.0551516968,2.5829678171,31.8402905052,1.0000000000,1.6000000000,250.0000000000
1058,100,0,2,0,100,100,0,100,100,0.0496342532,2.5333335639,31.6803126845,1.0000000000,1.6000000000,250.0000000000
1059,100,0,2,0,100,100,0,100,100,0.0501895226,2.4831440413,31.6802178804,1.0000000000,1.6000000000,250.0000000000
1060,100,0,2,0,100,100,0,100,100,0.0500711359,2.4330729054,31.6802243610,1.0000000000,1.6000000000,250.0000000000
1061,100,0,3,0,100,100,0,100,100,0.0452658104,2.3878070950,31.5201968015,1.0000000000,1.6000000000,250.0000000000
1062,100,0,1,0,100,100,0,100,100,0.0660950348,2.3217120601,31.8404013507,1.0000000000,1.6000000000,250.0000000000
1063,100,0,3,0,100,100,0,100,100,0.0463129245,2.2753991356,31.5201505583,1.0000000000,1.6000000000,250.0000000000
1064,100,0,3,0,100,100,0,100,100,0.0465262222,2.2288729135,31.5202469593,1.0000000000,1.6000000000,250.0000000000
1065,100,0,1,1,100,100,0,100,100,0.0614909694,2.1673819440,31.8403683765,1.0000000000,1.6000000000,250.0000000000
1066,100,0,4,0,100,100,0,100,100,0.0470023666,2.1203795774,31.3602497377,1.0000000000,1.6000000000,250.0000000000
1067,100,0,1,0,100,100,0,100,100,0.0531593236,2.0672202538,31.8402577468,1.0000000000,1.6000000000,250.0000000000
1068,100,0,2,0,100,100,0,100,100,0.0501127004,2.0171075534,31.6802402516,1.0000000000,1.6000000000,250.0000000000
1069,100,0,2,0,100,100,0,100,100,0.0487785575,1.9683289959,31.6802297838,1.0000000000,1.6000000000,250.0000000000
1070,100,0,1,1,100,100,0,100,100,0.0627462972,1.9055826987,31.8403913834,1.0000000000,1.6000000000,250.0000000000
1071,100,0,3,0,100,100,0,100,100,0.0461937076,1.8593889911,31.5201984418,1.0000000000,1.6000000000,250.0000000000
1072,100,0,1,1,100,100,0,100,100,0.0613251458,1.7980638453,31.8403699104,1.0000000000,1.6000000000,250.0000000000
1073,100,0,1,0,100,100,0,100,100,0.0535837033,1.7444801420,31.8402815170,1.0000000000,1.6000000000,250.0000000000
1074,100,0,2,0,100,100,0,100,100,0.0485926352,1.6958875068,31.6802756896,1.0000000000,1.6000000000,250.0000000000
1075,100,0,3,0,100,100,0,100,100,0.0490175391,1.6468699677,31.5203055636,1.0000000000,1.6000000000,250.0000000000
1076,100,0,2,0,100,100,0,100,100,0.0468945255,1.5999754422,31.6801947771,1.0000000000,1.6000000000,250.0000000000
1077,100,0,1,1,100,100,0,100,100,0.0669627749,1.5330126673,31.8404266163,1.0000000000,1.6000000000,250.0000000000
1078,99,1,1,0,100,0,100,90,90,0.0462195494,1.4867931180,0.0000000000,0.0000000000,1.4400000000,0.0000000000
1079,99,1,2,0,99,98,1,98,98,0.0525614935,1.4342316244,31.6737983548,0.9898989899,1.5680000000,250.0000000000
1080,98,2,1,0,99,0,99,74,74,0.0434305296,1.3908010949,0.0000000000,0.0000000000,1.1840000000,0.0000000000
1081,98,2,2,0,98,97,1,97,97,0.0481992149,1.3426018800,31.6703878053,0.9897959184,1.5520000000,250.0000000000
1082,98,2,3,0,98,98,0,98,98,0.0487796808,1.2938221992,31.5104999039,1.0000000000,1.5680000000,250.0000000000
1083,98,2,1,1,98,96,2,96,96,0.0483063927,1.2455158064,31.8335301204,0.9795918367,1.5360000000,250.0000000000
1084,98,2,2,0,98,95,3,95,95,0.0471045756,1.1984112309,31.6634332434,0.9693877551,1.5200000000,250.0000000000
1085,98,2,4,0,98,93,5,93,93,0.0450808488,1.1533303820,31.3120778884,0.9489795918,1.4880000000,250.0000000000
1086,98,2,2,0,98,93,5,93,93,0.0500888386,1.1032415434,31.6562184773,0.9489795918,1.4880000000,250.0000000000
1087,98,2,1,1,98,93,5,93,93,0.0525300805,1.0507114629,31.8282862408,0.9489795918,1.4880000000,250.0000000000
1088,97,3,1,0,98,0,98,90,90,0.0489281316,1.0017833312,0.0000000000,0.0000000000,1.4400000000,0.0000000000
1089,97,3,1,0,97,90,7,90,90,0.0530896641,0.9486936671,31.8225782771,0.9278350515,1.4400000000,250.0000000000
1090,97,3,1,1,97,90,7,90,90,0.0498396077,0.8988540594,31.8225339781,0.9278350515,1.4400000000,250.0000000000
1091,97,3,2,0,97,89,8,89,89,0.0415782315,0.8572758278,31.6406240033,0.9175257732,1.4240000000,250.0000000000
1092,96,4,1,0,97,0,97,65,65,0.0374979529,0.8197778749,0.0000000000,0.0000000000,1.0400000000,0.0000000000
1093,95,5,2,0,96,38,58,82,82,0.0379517190,0.7818261559,31.5791644603,0.3958333333,1.3120000000,115.8536585366
1094,95,5,1,1,95,83,12,83,83,0.0438736408,0.7379525151,31.8075050225,0.8736842105,1.3280000000,250.0000000000
1095,95,5,1,0,95,82,13,82,82,0.0424787372,0.6954737779,31.8051170770,0.8631578947,1.3120000000,250.0000000000
1096,95,5,1,1,95,80,15,80,80,0.0535225447,0.6419512332,31.8004069369,0.8421052632,1.2800000000,250.0000000000
1097,95,5,2,0,95,80,15,80,80,0.0400591018,0.6018921314,31.6002957947,0.8421052632,1.2800000000,250.0000000000
1098,95,5,1,1,95,77,18,77,77,0.0439175228,0.5579746087,31.7925351776,0.8105263158,1.2320000000,250.0000000000
1099,94,6,1,0,95,0,95,45,45,0.0257082736,0.5322663350,0.0000000000,0.0000000000,0.7200000000,0.0000000000
1100,94,6,1,1,94,72,22,72,72,0.0386816258,0.4935847092,31.7780516938,0.7659574468,1.1520000000,250.0000000000
1101,94,6,1,1,94,70,24,70,70,0.0353272458,0.4582574634,31.7716395061,0.7446808511,1.1200000000,250.0000000000
1102,94,6,1,1,94,67,27,67,67,0.0368384069,0.4214190565,31.7615021608,0.7127659574,1.0720000000,250.0000000000
1103,93,7,1,0,94,0,94,45,45,0.0279789307,0.3934401258,0.0000000000,0.0000000000,0.7200000000,0.0000000000
1104,93,7,1,1,93,64,29,64,64,0.0365623815,0.3568777443,31.7503322340,0.6881720430,1.0240000000,250.0000000000
1105,93,7,1,1,93,62,31,62,62,0.0302412326,0.3266365116,31.7420962208,0.6666666667,0.9920000000,250.0000000000
1106,93,7,1,1,93,59,34,59,59,0.0309655187,0.2956709930,31.7290678400,0.6344086022,0.9440000000,250.0000000000
1107,92,8,1,0,93,0,93,44,44,0.0215735048,0.2740974882,0.0000000000,0.0000000000,0.7040000000,0.0000000000
1108,92,8,1,1,92,55,37,55,55,0.0288380270,0.2452594612,31.7093487190,0.5978260870,0.8800000000,250.0000000000
1109,91,9,1,1,92,0,92,51,51,0.0265524493,0.2187070119,0.0000000000,0.0000000000,0.8160000000,0.0000000000
1110,91,9,1,1,91,48,43,48,48,0.0278564609,0.1908505510,31.6670067687,0.5274725275,0.7680000000,250.0000000000
1111,90,10,1,0,91,0,91,40,40,0.0248782103,0.1659723407,0.0000000000,0.0000000000,0.6400000000,0.0000000000
1112,90,10,1,1,90,40,50,40,40,0.0213629161,0.1446094246,31.6002789376,0.4444444444,0.6400000000,250.0000000000
1113,90,10,1,1,90,37,53,37,37,0.0182016282,0.1264077964,31.5677540788,0.4111111111,0.5920000000,250.0000000000
