Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
360,100,0,4,100,100,0,0,18,104,588,100,100,0.0307344838,38.7061967048,25.0000000000,15.6802514281,1.0000000000,0.8832000000,226.4492753623
361,100,0,5,100,100,0,0,19,105,685,100,100,0.0300037302,38.6761929745,20.0000000000,15.6001560643,1.0000000000,0.8840000000,226.2443438914
362,100,0,4,100,100,0,0,19,104,588,100,100,0.0314238048,38.6447691697,25.0000000000,15.6801917273,1.0000000000,0.8832000000,226.4492753623
363,100,0,8,100,100,0,0,19,108,976,100,100,0.0335329281,38.6112362416,12.5000000000,15.3601875767,1.0000000000,0.8864000000,225.6317689531
364,100,0,6,100,100,0,0,19,106,782,100,100,0.0313197433,38.5799164983,16.6666666667,15.5202177878,1.0000000000,0.8848000000,226.0397830018
365,100,0,6,100,100,0,0,19,106,782,100,100,0.0313500511,38.5485664472,16.6666666667,15.5202276742,1.0000000000,0.8848000000,226.0397830018
366,100,0,3,100,100,0,0,19,103,491,100,100,0.0297807060,38.5187857411,33.3333333333,15.7602144568,1.0000000000,0.8824000000,226.6545784225
367,100,0,5,100,100,0,0,19,105,685,100,100,0.0305338449,38.4882518962,20.0000000000,15.6001683106,1.0000000000,0.8840000000,226.2443438914
368,100,0,6,100,100,0,0,19,106,782,100,100,0.0315053416,38.4567465547,16.6666666667,15.5201747718,1.0000000000,0.8848000000,226.0397830018
369,100,0,5,100,100,0,0,19,105,685,100,100,0.0320590947,38.4246874599,20.0000000000,15.6002591778,1.0000000000,0.8840000000,226.2443438914
370,100,0,5,100,100,0,0,19,105,685,100,100,0.0306755947,38.3940118652,20.0000000000,15.6001882669,1.0000000000,0.8840000000,226.2443438914
371,100,0,6,100,100,0,0,19,106,782,100,100,0.0323497644,38.3616621008,16.6666666667,15.5202293639,1.0000000000,0.8848000000,226.0397830018
372,100,0,3,100,100,0,0,19,103,491,100,100,0.0314438779,38.3302182229,33.3333333333,15.7602000915,1.0000000000,0.8824000000,226.6545784225
373,100,0,6,100,100,0,0,19,105,782,100,100,0.0332255797,38.2969926433,16.6666666667,15.5202472854,1.0000000000,0.8840000000,226.2443438914
374,100,0,6,100,100,0,0,19,106,782,100,100,0.0315911465,38.2654014968,16.6666666667,15.5201631375,1.0000000000,0.8848000000,226.0397830018
375,100,0,2,100,100,0,0,19,102,394,100,100,0.0321692421,38.2332322547,50.0000000000,15.8402945664,1.0000000000,0.8816000000,226.8602540835
376,100,0,4,100,100,0,0,19,104,588,100,100,0.0313660621,38.2018661925,25.0000000000,15.6802738715,1.0000000000,0.8832000000,226.4492753623
377,100,0,2,100,100,0,0,19,102,394,100,100,0.0289407277,38.1729254648,50.0000000000,15.8402173751,1.0000000000,0.8816000000,226.8602540835
378,100,0,5,100,100,0,0,19,105,685,100,100,0.0312375374,38.1416879274,20.0000000000,15.6002215807,1.0000000000,0.8840000000,226.2443438914
379,100,0,9,100,100,0,0,19,109,1073,100,100,0.0341767182,38.1075112092,11.1111111111,15.2801873063,1.0000000000,0.8872000000,225.4283137962
380,100,0,4,100,100,0,0,19,104,588,100,100,0.0298658735,38.0776453357,25.0000000000,15.6801649463,1.0000000000,0.8832000000,226.4492753623
381,100,0,3,100,100,0,0,20,103,491,100,100,0.0300525232,38.0475928125,33.3333333333,15.7602302258,1.0000000000,0.8824000000,226.6545784225
382,100,0,4,100,100,0,0,20,104,588,100,100,0.0298049989,38.0177878136,25.0000000000,15.6801977026,1.0000000000,0.8832000000,226.4492753623
383,100,0,5,100,100,0,0,20,105,685,100,100,0.0310203343,37.9867674793,20.0000000000,15.6001601932,1.0000000000,0.8840000000,226.2443438914
384,100,0,4,100,100,0,0,20,104,588,100,100,0.0295793342,37.9571881451,25.0000000000,15.6801985086,1.0000000000,0.8832000000,226.4492753623
385,100,0,6,100,100,0,0,20,106,782,100,100,0.0309574074,37.9262307377,16.6666666667,15.5201909230,1.0000000000,0.8848000000,226.0397830018
386,100,0,8,100,100,0,0,20,108,976,100,100,0.0330390893,37.8931916484,12.5000000000,15.3601743452,1.0000000000,0.8864000000,225.6317689531
387,100,0,3,100,100,0,0,20,103,491,100,100,0.0295602541,37.8636313943,33.3333333333,15.7602614312,1.0000000000,0.8824000000,226.6545784225
388,100,0,3,100,100,0,0,20,103,491,100,100,0.0305355608,37.8330958335,33.3333333333,15.7602969593,1.0000000000,0.8824000000,226.6545784225
389,100,0,7,100,100,0,0,20,107,879,100,100,0.0325408704,37.8005549631,14.2857142857,15.4401883458,1.0000000000,0.8856000000,225.8355916893
390,100,0,6,100,100,0,0,20,106,782,100,100,0.0314097764,37.7691451867,16.6666666667,15.5201799017,1.0000000000,0.8848000000,226.0397830018
391,100,0,3,100,100,0,0,20,103,491,100,100,0.0297365929,37.7394085938,33.3333333333,15.7602211345,1.0000000000,0.8824000000,226.6545784225
392,100,0,3,100,100,0,0,20,103,491,100,100,0.0300173288,37.7093912650,33.3333333333,15.7602246457,1.0000000000,0.8824000000,226.6545784225
393,100,0,6,100,100,0,0,20,106,782,100,100,0.0318594712,37.6775317938,16.6666666667,15.5201627351,1.0000000000,0.8848000000,226.0397830018
394,100,0,4,100,100,0,0,20,104,588,100,100,0.0298366539,37.6476951399,25.0000000000,15.6801874241,1.0000000000,0.8832000000,226.4492753623
395,100,0,9,100,100,0,0,20,109,1073,100,100,0.0338012585,37.6138938814,11.1111111111,15.2801837229,1.0000000000,0.8872000000,225.4283137962
396,100,0,5,100,100,0,0,20,105,685,100,100,0.0313605540,37.5825333274,20.0000000000,15.6002375919,1.0000000000,0.8840000000,226.2443438914
397,100,0,5,100,100,0,0,20,105,685,100,100,0.0306120186,37.5519213088,20.0000000000,15.6001751735,1.0000000000,0.8840000000,226.2443438914
398,100,0,9,100,100,0,0,20,109,1073,100,100,0.0339358742,37.5179854346,11.1111111111,15.2801937509,1.0000000000,0.8872000000,225.4283137962
399,100,0,5,100,100,0,0,20,105,685,100,100,0.0316964930,37.4862889416,20.0000000000,15.6001743861,1.0000000000,0.8840000000,226.2443438914
400,100,0,2,100,100,0,0,20,102,394,100,100,0.0289223914,37.4573665502,50.0000000000,15.8401990538,1.0000000000,0.8816000000,226.8602540835
401,100,0,8,100,100,0,0,21,107,976,100,100,0.0332926928,37.4240738573,12.5000000000,15.3601942143,1.0000000000,0.8856000000,225.8355916893
402,100,0,6,100,100,0,0,21,106,782,100,100,0.0318404326,37.3922334247,16.6666666667,15.5202070360,1.0000000000,0.8848000000,226.0397830018
403,100,0,4,100,100,0,0,21,104,588,100,100,0.0299556896,37.3622777351,25.0000000000,15.6801834905,1.0000000000,0.8832000000,226.4492753623
404,100,0,5,100,100,0,0,21,105,685,100,100,0.0314249844,37.3308527507,20.0000000000,15.6002075771,1.0000000000,0.8840000000,226.2443438914
405,100,0,5,100,100,0,0,21,105,685,100,100,0.0307662910,37.3000864597,20.0000000000,15.6002313696,1.0000000000,0.8840000000,226.2443438914
406,100,0,8,100,100,0,0,21,108,976,100,100,0.0327925992,37.2672938606,12.5000000000,15.3601797347,1.0000000000,0.8864000000,225.6317689531
407,100,0,3,100,100,0,0,21,103,491,100,100,0.0291507443,37.2381431163,33.3333333333,15.7602287095,1.0000000000,0.8824000000,226.6545784225
408,100,0,5,100,100,0,0,21,105,685,100,100,0.0308593127,37.2072838036,20.0000000000,15.6001861723,1.0000000000,0.8840000000,226.2443438914
409,100,0,3,100,100,0,0,21,103,491,100,100,0.0292550436,37.1780287601,33.3333333333,15.7601645782,1.0000000000,0.8824000000,226.6545784225
410,100,0,9,100,100,0,0,21,109,1073,100,100,0.0342975303,37.1437312298,11.1111111111,15.2801850938,1.0000000000,0.8872000000,225.4283137962
411,100,0,5,100,100,0,0,21,105,685,100,100,0.0300666669,37.1136645629,20.0000000000,15.6001981313,1.0000000000,0.8840000000,226.2443438914
412,100,0,5,100,100,0,0,21,105,685,100,100,0.0302183357,37.0834462272,20.0000000000,15.6001812622,1.0000000000,0.8840000000,226.2443438914
413,100,0,4,100,100,0,0,21,104,588,100,100,0.0300088352,37.0534373920,25.0000000000,15.6801972106,1.0000000000,0.8832000000,226.4492753623
414,100,0,4,100,100,0,0,21,104,588,100,100,0.0304537927,37.0229835993,25.0000000000,15.6801572955,1.0000000000,0.8832000000,226.4492753623
415,100,0,5,100,100,0,0,21,105,685,100,100,0.0337314011,36.9892521981,20.0000000000,15.6002503218,1.0000000000,0.8840000000,226.2443438914
416,100,0,4,100,100,0,0,21,104,588,100,100,0.0306093141,36.9586428841,25.0000000000,15.6802588660,1.0000000000,0.8832000000,226.4492753623
417,100,0,6,100,100,0,0,21,106,782,100,100,0.0317566186,36.9268862655,16.6666666667,15.5201960115,1.0000000000,0.8848000000,226.0397830018
418,100,0,4,100,100,0,0,21,104,588,100,100,0.0314104692,36.8954757963,25.0000000000,15.6802013668,1.0000000000,0.8832000000,226.4492753623
419,100,0,5,100,100,0,0,21,105,685,100,100,0.0302984109,36.8651773854,20.0000000000,15.6001653026,1.0000000000,0.8840000000,226.2443438914
420,100,0,2,100,100,0,0,21,102,394,100,100,0.0312691973,36.8339081881,50.0000000000,15.8402907553,1.0000000000,0.8816000000,226.8602540835
421,100,0,3,100,100,0,0,22,103,491,100,100,0.0291662175,36.8047419706,33.3333333333,15.7602284837,1.0000000000,0.8824000000,226.6545784225
422,100,0,1,100,100,0,0,22,101,297,100,100,0.0345922635,36.7701497071,100.0000000000,15.9203407015,1.0000000000,0.8808000000,227.0663033606
423,100,0,8,100,100,0,0,22,108,976,100,100,0.0331113134,36.7370383937,12.5000000000,15.3601908325,1.0000000000,0.8864000000,225.6317689531
424,100,0,8,100,100,0,0,22,108,976,100,100,0.0330737800,36.7039646137,12.5000000000,15.3601861211,1.0000000000,0.8864000000,225.6317689531
425,100,0,4,100,100,0,0,22,104,588,100,100,0.0296072910,36.6743573227,25.0000000000,15.6801747688,1.0000000000,0.8832000000,226.4492753623
426,100,0,11,100,100,0,0,22,111,1267,100,100,0.0359596231,36.6383976996,9.0909090909,15.1201787634,1.0000000000,0.8888000000,225.0225022502
427,100,0,2,100,100,0,0,22,102,394,100,100,0.0305217339,36.6078759658,50.0000000000,15.8402611991,1.0000000000,0.8816000000,226.8602540835
428,100,0,7,100,100,0,0,22,107,879,100,100,0.0324007896,36.5754751762,14.2857142857,15.4401882181,1.0000000000,0.8856000000,225.8355916893
429,100,0,5,100,100,0,0,22,105,685,100,100,0.0301846039,36.5452905723,20.0000000000,15.6001778235,1.0000000000,0.8840000000,226.2443438914
430,100,0,3,100,100,0,0,22,103,491,100,100,0.0306391355,36.5146514368,33.3333333333,15.7602841892,1.0000000000,0.8824000000,226.6545784225
431,100,0,4,100,100,0,0,22,104,588,100,100,0.0306336802,36.4840177567,25.0000000000,15.6802627509,1.0000000000,0.8832000000,226.4492753623
432,100,0,2,100,100,0,0,22,102,394,100,100,0.0286102767,36.4554074799,50.0000000000,15.8402112375,1.0000000000,0.8816000000,226.8602540835
433,100,0,4,100,100,0,0,22,104,588,100,100,0.0305320641,36.4248754158,25.0000000000,15.6801705536,1.0000000000,0.8832000000,226.4492753623
434,100,0,7,100,100,0,0,22,107,879,100,100,0.0326039662,36.3922714496,14.2857142857,15.4401930485,1.0000000000,0.8856000000,225.8355916893
435,100,0,7,100,100,0,0,22,107,879,100,100,0.0323910327,36.3598804169,14.2857142857,15.4401631732,1.0000000000,0.8856000000,225.8355916893
436,100,0,5,100,100,0,0,22,105,685,100,100,0.0301695816,36.3297108353,20.0000000000,15.6001591776,1.0000000000,0.8840000000,226.2443438914
437,100,0,7,100,100,0,0,22,107,879,100,100,0.0318465003,36.2978643350,14.2857142857,15.4401728691,1.0000000000,0.8856000000,225.8355916893
438,100,0,3,100,100,0,0,22,103,491,100,100,0.0311099638,36.2667543712,33.3333333333,15.7602212226,1.0000000000,0.8824000000,226.6545784225
439,100,0,6,100,100,0,0,22,106,782,100,100,0.0349919063,36.2317624649,16.6666666667,15.5202924839,1.0000000000,0.8848000000,226.0397830018
440,100,0,3,100,100,0,0,22,103,491,100,100,0.0329740590,36.1987884059,33.3333333333,15.7602793579,1.0000000000,0.8824000000,226.6545784225
441,100,0,4,100,100,0,0,23,104,588,100,100,0.0301726342,36.1686157718,25.0000000000,15.6801673807,1.0000000000,0.8832000000,226.4492753623
442,100,0,5,100,100,0,0,23,104,685,100,100,0.0315496931,36.1370660787,20.0000000000,15.6002077842,1.0000000000,0.8832000000,226.4492753623
443,100,0,5,100,100,0,0,23,105,685,100,100,0.0304671032,36.1065989756,20.0000000000,15.6001885605,1.0000000000,0.8840000000,226.2443438914
444,100,0,9,100,100,0,0,23,108,1073,100,100,0.0338883966,36.0727105789,11.1111111111,15.2801978206,1.0000000000,0.8864000000,225.6317689531
445,100,0,2,100,100,0,0,23,102,394,100,100,0.0297779825,36.0429325965,50.0000000000,15.8401932596,1.0000000000,0.8816000000,226.8602540835
446,100,0,5,100,100,0,0,23,105,685,100,100,0.0308046385,36.0121279580,20.0000000000,15.6001951511,1.0000000000,0.8840000000,226.2443438914
447,100,0,9,100,100,0,0,23,109,1073,100,100,0.0338878887,35.9782400693,11.1111111111,15.2801905014,1.0000000000,0.8872000000,225.4283137962
448,100,0,5,100,100,0,0,23,105,685,100,100,0.0303714392,35.9478686301,20.0000000000,15.6001920093,1.0000000000,0.8840000000,226.2443438914
449,100,0,3,100,100,0,0,23,103,491,100,100,0.0320624828,35.9158061473,33.3333333333,15.7602721707,1.0000000000,0.8824000000,226.6545784225
450,100,0,8,100,100,0,0,23,108,976,100,100,0.0332909784,35.8825151690,12.5000000000,15.3601794347,1.0000000000,0.8864000000,225.6317689531
451,100,0,7,100,100,0,0,23,107,879,100,100,0.0321201730,35.8503949960,14.2857142857,15.4401712293,1.0000000000,0.8856000000,225.8355916893
452,100,0,4,100,100,0,0,23,104,588,100,100,0.0324104956,35.8179845003,25.0000000000,15.6802911414,1.0000000000,0.8832000000,226.4492753623
453,100,0,1,100,100,0,0,23,101,297,100,100,0.0304065818,35.7875779186,100.0000000000,15.9202271728,1.0000000000,0.8808000000,227.0663033606
454,100,0,1,100,100,0,0,23,101,297,100,100,0.0306046268,35.7569732917,100.0000000000,15.9202335757,1.0000000000,0.8808000000,227.0663033606
455,100,0,8,100,100,0,0,23,108,976,100,100,0.0332114000,35.7237618918,12.5000000000,15.3602056939,1.0000000000,0.8864000000,225.6317689531
456,100,0,5,100,100,0,0,23,105,685,100,100,0.0302591046,35.6935027872,20.0000000000,15.6002122536,1.0000000000,0.8840000000,226.2443438914
457,100,0,6,100,100,0,0,23,106,782,100,100,0.0316860746,35.6618167125,16.6666666667,15.5202045927,1.0000000000,0.8848000000,226.0397830018
458,100,0,3,100,100,0,0,23,103,491,100,100,0.0294622524,35.6323544601,33.3333333333,15.7601740054,1.0000000000,0.8824000000,226.6545784225
459,100,0,4,100,100,0,0,23,104,588,100,100,0.0299300050,35.6024244552,25.0000000000,15.6801844660,1.0000000000,0.8832000000,226.4492753623
460,100,0,6,100,100,0,0,23,106,782,100,100,0.0314479457,35.5709765095,16.6666666667,15.5201654105,1.0000000000,0.8848000000,226.0397830018
461,100,0,6,100,100,0,0,24,106,782,100,100,0.0314030354,35.5395734741,16.6666666667,15.5201954949,1.0000000000,0.8848000000,226.0397830018
462,100,0,3,100,100,0,0,24,103,491,100,100,0.0324039015,35.5071695726,33.3333333333,15.7603161435,1.0000000000,0.8824000000,226.6545784225
463,100,0,3,100,100,0,0,24,103,491,100,100,0.0310581284,35.4761114442,33.3333333333,15.7602510796,1.0000000000,0.8824000000,226.6545784225
464,100,0,5,100,100,0,0,24,105,685,100,100,0.0311573503,35.4449540939,20.0000000000,15.6001702369,1.0000000000,0.8840000000,226.2443438914
465,100,0,4,100,100,0,0,24,104,588,100,100,0.0305412110,35.4144128829,25.0000000000,15.6802036072,1.0000000000,0.8832000000,226.4492753623
466,100,0,5,100,100,0,0,24,105,685,100,100,0.0302418255,35.3841710574,20.0000000000,15.6001956951,1.0000000000,0.8840000000,226.2443438914
467,100,0,8,100,100,0,0,24,108,976,100,100,0.0328995331,35.3512715243,12.5000000000,15.3601593068,1.0000000000,0.8864000000,225.6317689531
468,100,0,6,100,100,0,0,24,106,782,100,100,0.0311290558,35.3201424686,16.6666666667,15.5201823572,1.0000000000,0.8848000000,226.0397830018
469,100,0,6,100,100,0,0,24,106,782,100,100,0.0315666662,35.2885758024,16.6666666667,15.5201830489,1.0000000000,0.8848000000,226.0397830018
470,100,0,9,100,100,0,0,24,109,1073,100,100,0.0341236490,35.2544521534,11.1111111111,15.2801695037,1.0000000000,0.8872000000,225.4283137962
471,100,0,5,100,100,0,0,24,105,685,100,100,0.0305779925,35.2238741609,20.0000000000,15.6001879171,1.0000000000,0.8840000000,226.2443438914
472,100,0,10,100,100,0,0,24,110,1170,100,100,0.0350576814,35.1888164795,10.0000000000,15.2001699248,1.0000000000,0.8880000000,225.2252252252
473,100,0,2,100,100,0,0,24,102,394,100,100,0.0319609164,35.1568555630,50.0000000000,15.8402859358,1.0000000000,0.8816000000,226.8602540835
474,100,0,3,100,100,0,0,24,103,491,100,100,0.0309330561,35.1259225069,33.3333333333,15.7602363560,1.0000000000,0.8824000000,226.6545784225
475,100,0,5,100,100,0,0,24,105,685,100,100,0.0304127114,35.0955097955,20.0000000000,15.6002024771,1.0000000000,0.8840000000,226.2443438914
476,100,0,4,100,100,0,0,24,104,588,100,100,0.0305110854,35.0649987101,25.0000000000,15.6801697433,1.0000000000,0.8832000000,226.4492753623
477,100,0,6,100,100,0,0,24,106,782,100,100,0.0315355198,35.0334631903,16.6666666667,15.5202301110,1.0000000000,0.8848000000,226.0397830018
478,100,0,3,100,100,0,0,24,103,491,100,100,0.0313438098,35.0021193805,33.3333333333,15.7602958839,1.0000000000,0.8824000000,226.6545784225
479,100,0,3,100,100,0,0,24,103,491,100,100,0.0296863171,34.9724330634,33.3333333333,15.7602452774,1.0000000000,0.8824000000,226.6545784225
480,100,0,4,100,100,0,0,24,104,588,100,100,0.0313596230,34.9410734404,25.0000000000,15.6802249011,1.0000000000,0.8832000000,226.4492753623
481,100,0,3,100,100,0,0,25,103,491,100,100,0.0293802794,34.9116931610,33.3333333333,15.7602145405,1.0000000000,0.8824000000,226.6545784225
482,100,0,4,100,100,0,0,25,104,588,100,100,0.0293813618,34.8823117992,25.0000000000,15.6801683886,1.0000000000,0.8832000000,226.4492753623
483,100,0,10,100,100,0,0,25,110,1170,100,100,0.0358092332,34.8465025660,10.0000000000,15.2001852810,1.0000000000,0.8880000000,225.2252252252
484,100,0,5,100,100,0,0,25,105,685,100,100,0.0304967083,34.8160058576,20.0000000000,15.6002082910,1.0000000000,0.8840000000,226.2443438914
485,100,0,1,100,100,0,0,25,101,297,100,100,0.0388762373,34.7771296204,100.0000000000,15.9204266163,1.0000000000,0.8808000000,227.0663033606
486,100,0,5,100,100,0,0,25,105,685,100,100,0.0304520989,34.7466775215,20.0000000000,15.6001978853,1.0000000000,0.8840000000,226.2443438914
487,100,0,6,100,100,0,0,25,106,782,100,100,0.0315277436,34.7151497778,16.6666666667,15.5201890798,1.0000000000,0.8848000000,226.0397830018
488,100,0,7,100,100,0,0,25,107,879,100,100,0.0319843156,34.6831654622,14.2857142857,15.4401852022,1.0000000000,0.8856000000,225.8355916893
489,100,0,6,100,100,0,0,25,106,782,100,100,0.0315325088,34.6516329535,16.6666666667,15.5201819879,1.0000000000,0.8848000000,226.0397830018
490,100,0,6,100,100,0,0,25,106,782,100,100,0.0311541655,34.6204787879,16.6666666667,15.5201776390,1.0000000000,0.8848000000,226.0397830018
491,100,0,8,100,100,0,0,25,108,976,100,100,0.0339569202,34.5865218677,12.5000000000,15.3601873308,1.0000000000,0.8864000000,225.6317689531
492,100,0,5,100,100,0,0,25,105,685,100,100,0.0311305255,34.5553913422,20.0000000000,15.6002049157,1.0000000000,0.8840000000,226.2443438914
493,100,0,4,100,100,0,0,25,104,588,100,100,0.0300777936,34.5253135486,25.0000000000,15.6802082448,1.0000000000,0.8832000000,226.4492753623
494,100,0,5,100,100,0,0,25,105,685,100,100,0.0314541768,34.4938593718,20.0000000000,15.6001727161,1.0000000000,0.8840000000,226.2443438914
495,100,0,3,100,100,0,0,25,103,491,100,100,0.0332741901,34.4605851816,33.3333333333,15.7603009230,1.0000000000,0.8824000000,226.6545784225
496,100,0,3,100,100,0,0,25,103,491,100,100,0.0295095450,34.4310756366,33.3333333333,15.7602218751,1.0000000000,0.8824000000,226.6545784225
497,100,0,6,100,100,0,0,25,106,782,100,100,0.0314391257,34.3996365109,16.6666666667,15.5201678851,1.0000000000,0.8848000000,226.0397830018
498,100,0,1,100,100,0,0,25,101,297,100,100,0.0384845203,34.3611519906,100.0000000000,15.9204022173,1.0000000000,0.8808000000,227.0663033606
499,100,0,8,100,100,0,0,25,107,976,100,100,0.0332595695,34.3278924211,12.5000000000,15.3602006199,1.0000000000,0.8856000000,225.8355916893
500,100,0,4,100,100,0,0,25,104,588,100,100,0.0298792533,34.2980131678,25.0000000000,15.6801751389,1.0000000000,0.8832000000,226.4492753623
501,100,0,3,100,100,0,0,26,103,491,100,100,0.0302197974,34.2677933704,33.3333333333,15.7602839575,1.0000000000,0.8824000000,226.6545784225
502,100,0,5,100,100,0,0,26,105,685,100,100,0.0306508161,34.2371425544,20.0000000000,15.6001909163,1.0000000000,0.8840000000,226.2443438914
503,100,0,2,100,100,0,0,26,102,394,100,100,0.0324902530,34.2046523014,50.0000000000,15.8402871992,1.0000000000,0.8816000000,226.8602540835
504,100,0,8,100,100,0,0,26,107,976,100,100,0.0352699418,34.1693823595,12.5000000000,15.3602575377,1.0000000000,0.8856000000,225.8355916893
505,100,0,5,100,100,0,0,26,105,685,100,100,0.0308384368,34.1385439227,20.0000000000,15.6001685765,1.0000000000,0.8840000000,226.2443438914
506,100,0,5,100,100,0,0,26,105,685,100,100,0.0311282475,34.1074156752,20.0000000000,15.6001910663,1.0000000000,0.8840000000,226.2443438914
507,100,0,5,100,100,0,0,26,105,685,100,100,0.0304333603,34.0769823149,20.0000000000,15.6001962993,1.0000000000,0.8840000000,226.2443438914
508,100,0,3,100,100,0,0,26,103,491,100,100,0.0298353675,34.0471469474,33.3333333333,15.7602000811,1.0000000000,0.8824000000,226.6545784225
509,100,0,5,100,100,0,0,26,105,685,100,100,0.0312184266,34.0159285208,20.0000000000,15.6002211716,1.0000000000,0.8840000000,226.2443438914
510,100,0,2,100,100,0,0,26,102,394,100,100,0.0308533467,33.9850751741,50.0000000000,15.8402197724,1.0000000000,0.8816000000,226.8602540835
511,100,0,8,100,100,0,0,26,108,976,100,100,0.0327537493,33.9523214248,12.5000000000,15.3601774269,1.0000000000,0.8864000000,225.6317689531
512,100,0,7,100,100,0,0,26,107,879,100,100,0.0322025035,33.9201189213,14.2857142857,15.4401737111,1.0000000000,0.8856000000,225.8355916893
513,100,0,5,100,100,0,0,26,105,685,100,100,0.0332983072,33.8868206141,20.0000000000,15.6003012136,1.0000000000,0.8840000000,226.2443438914
514,100,0,9,100,100,0,0,26,108,1073,100,100,0.0346437540,33.8521768601,11.1111111111,15.2801898190,1.0000000000,0.8864000000,225.6317689531
515,100,0,1,100,100,0,0,26,101,297,100,100,0.0341387706,33.8180380895,100.0000000000,15.9203303916,1.0000000000,0.8808000000,227.0663033606
516,100,0,1,100,100,0,0,26,101,297,100,100,0.0409443028,33.7770937868,100.0000000000,15.9204332012,1.0000000000,0.8808000000,227.0663033606
517,100,0,3,100,100,0,0,26,103,491,100,100,0.0296024926,33.7474912942,33.3333333333,15.7601864145,1.0000000000,0.8824000000,226.6545784225
518,100,0,11,100,100,0,0,26,111,1267,100,100,0.0358790835,33.7116122107,9.0909090909,15.1201664546,1.0000000000,0.8888000000,225.0225022502
519,100,0,6,100,100,0,0,26,106,782,100,100,0.0316289462,33.6799832645,16.6666666667,15.5201752845,1.0000000000,0.8848000000,226.0397830018
520,100,0,6,100,100,0,0,26,106,782,100,100,0.0320247321,33.6479585324,16.6666666667,15.5201681192,1.0000000000,0.8848000000,226.0397830018
521,100,0,8,100,100,0,0,27,108,976,100,100,0.0336697714,33.6142887611,12.5000000000,15.3602107459,1.0000000000,0.8864000000,225.6317689531
522,100,0,5,100,100,0,0,27,105,685,100,100,0.0303036184,33.5839851427,20.0000000000,15.6001925004,1.0000000000,0.8840000000,226.2443438914
523,100,0,5,100,100,0,0,27,105,685,100,100,0.0309473142,33.5530378285,20.0000000000,15.6002078782,1.0000000000,0.8840000000,226.2443438914
524,100,0,5,100,100,0,0,27,105,685,100,100,0.0301436668,33.5228941617,20.0000000000,15.6001683104,1.0000000000,0.8840000000,226.2443438914
525,100,0,4,100,100,0,0,27,104,588,100,100,0.0297990535,33.4930951082,25.0000000000,15.6801983982,1.0000000000,0.8832000000,226.4492753623
526,100,0,4,100,100,0,0,27,104,588,100,100,0.0326054224,33.4604896858,25.0000000000,15.6802838752,1.0000000000,0.8832000000,226.4492753623
527,100,0,7,100,100,0,0,27,107,879,100,100,0.0324427596,33.4280469262,14.2857142857,15.4401612190,1.0000000000,0.8856000000,225.8355916893
528,100,0,3,100,100,0,0,27,103,491,100,100,0.0295182564,33.3985286698,33.3333333333,15.7601882964,1.0000000000,0.8824000000,226.6545784225
529,100,0,6,100,100,0,0,27,106,782,100,100,0.0318465923,33.3666820775,16.6666666667,15.5201884759,1.0000000000,0.8848000000,226.0397830018
530,100,0,3,100,100,0,0,27,103,491,100,100,0.0318296528,33.3348524247,33.3333333333,15.7602752966,1.0000000000,0.8824000000,226.6545784225
531,100,0,6,100,100,0,0,27,106,782,100,100,0.0312233914,33.3036290334,16.6666666667,15.5201949278,1.0000000000,0.8848000000,226.0397830018
532,100,0,5,100,100,0,0,27,105,685,100,100,0.0306627036,33.2729663298,20.0000000000,15.6001867026,1.0000000000,0.8840000000,226.2443438914
533,100,0,6,100,100,0,0,27,106,782,100,100,0.0317235875,33.2412427423,16.6666666667,15.5201760608,1.0000000000,0.8848000000,226.0397830018
534,100,0,5,100,100,0,0,27,105,685,100,100,0.0302339007,33.2110088416,20.0000000000,15.6002095074,1.0000000000,0.8840000000,226.2443438914
535,100,0,3,100,100,0,0,27,103,491,100,100,0.0316425814,33.1793662602,33.3333333333,15.7602512119,1.0000000000,0.8824000000,226.6545784225
536,100,0,6,100,100,0,0,27,106,782,100,100,0.0310005837,33.1483656766,16.6666666667,15.5201850420,1.0000000000,0.8848000000,226.0397830018
537,100,0,7,100,100,0,0,27,107,879,100,100,0.0322510221,33.1161146544,14.2857142857,15.4401832750,1.0000000000,0.8856000000,225.8355916893
538,100,0,8,100,100,0,0,27,108,976,100,100,0.0332755953,33.0828390591,12.5000000000,15.3601794381,1.0000000000,0.8864000000,225.6317689531
539,100,0,1,100,100,0,0,27,101,297,100,100,0.0326461093,33.0501929498,100.0000000000,15.9202996803,1.0000000000,0.8808000000,227.0663033606
540,100,0,3,100,100,0,0,27,103,491,100,100,0.0298056122,33.0203873375,33.3333333333,15.7601899662,1.0000000000,0.8824000000,226.6545784225
541,100,0,5,100,100,0,0,28,105,685,100,100,0.0305900587,32.9897972789,20.0000000000,15.6002180434,1.0000000000,0.8840000000,226.2443438914
542,100,0,2,100,100,0,0,28,102,394,100,100,0.0313092123,32.9584880666,50.0000000000,15.8403119293,1.0000000000,0.8816000000,226.8602540835
543,100,0,8,100,100,0,0,28,107,976,100,100,0.0331408783,32.9253471883,12.5000000000,15.3601978465,1.0000000000,0.8856000000,225.8355916893
