Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
374,100,0,8,100,100,0,0,0,0,0,100,100,0.0300582422,38.0359202787,12.5000000000,15.4834152227,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
375,100,0,8,100,100,0,0,0,0,0,100,100,0.0300582422,38.0058620366,12.5000000000,15.4834152227,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
376,100,0,1,100,100,0,0,1,101,297,100,100,0.0397883072,37.9660737294,100.0000000000,15.9675016234,1.0000000000,0.8872000000,227.2317403066,0,0,0,1
377,100,0,1,100,100,0,0,0,0,0,100,100,0.0336397328,37.9324339965,100.0000000000,15.9675016234,1.0000000000,0.8064000000,250.0000000000,0,0,0,1
378,100,0,1,100,100,0,0,0,0,0,100,100,0.0336397328,37.8987942637,100.0000000000,15.9675016234,1.0000000000,0.8064000000,250.0000000000,0,0,0,1
379,100,0,1,100,100,0,0,0,0,0,100,100,0.0336397328,37.8651545309,100.0000000000,15.9675016234,1.0000000000,0.8064000000,250.0000000000,0,0,0,1
380,100,0,1,100,100,0,0,0,0,0,100,100,0.0336397328,37.8315147980,100.0000000000,15.9675016234,1.0000000000,0.8064000000,250.0000000000,0,0,0,1
381,100,0,1,100,100,0,0,1,101,297,100,100,0.0344673621,37.7970474359,100.0000000000,16.0480180931,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
382,100,0,1,100,100,0,0,0,0,0,100,100,0.0287249309,37.7683225050,100.0000000000,16.0480180931,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
383,100,0,1,100,100,0,0,0,0,0,100,100,0.0287249309,37.7395975742,100.0000000000,16.0480180931,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
384,100,0,1,100,100,0,0,0,0,0,100,100,0.0287249309,37.7108726433,100.0000000000,16.0480180931,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
385,100,0,1,100,100,0,0,0,0,0,100,100,0.0287249309,37.6821477124,100.0000000000,16.0480180931,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
386,100,0,3,100,100,0,0,1,103,491,100,100,0.0340284836,37.6481192288,33.3333333333,15.8866239841,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
387,100,0,3,100,100,0,0,0,0,0,100,100,0.0264962213,37.6216230074,33.3333333333,15.8866239841,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
388,100,0,3,100,100,0,0,0,0,0,100,100,0.0264962213,37.5951267861,33.3333333333,15.8866239841,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
389,100,0,3,100,100,0,0,0,0,0,100,100,0.0264962213,37.5686305648,33.3333333333,15.8866239841,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
390,100,0,3,100,100,0,0,0,0,0,100,100,0.0264962213,37.5421343435,33.3333333333,15.8866239841,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
391,100,0,4,100,100,0,0,1,104,588,100,100,0.0409419459,37.5011923976,25.0000000000,15.8061025715,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
392,100,0,4,100,100,0,0,0,0,0,100,100,0.0323210605,37.4688713371,25.0000000000,15.8061025715,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
393,100,0,4,100,100,0,0,0,0,0,100,100,0.0323210605,37.4365502766,25.0000000000,15.8061025715,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
394,100,0,4,100,100,0,0,0,0,0,100,100,0.0323210605,37.4042292161,25.0000000000,15.8061025715,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
395,100,0,4,100,100,0,0,0,0,0,100,100,0.0323210605,37.3719081557,25.0000000000,15.8061025715,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
396,100,0,5,100,100,0,0,1,105,685,100,100,0.0480395704,37.3238685852,20.0000000000,15.7254950280,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
397,100,0,5,100,100,0,0,0,0,0,100,100,0.0382917819,37.2855768034,20.0000000000,15.7254950280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
398,100,0,5,100,100,0,0,0,0,0,100,100,0.0382917819,37.2472850215,20.0000000000,15.7254950280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
399,100,0,5,100,100,0,0,0,0,0,100,100,0.0382917819,37.2089932396,20.0000000000,15.7254950280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
400,100,0,5,100,100,0,0,0,0,0,100,100,0.0382917819,37.1707014577,20.0000000000,15.7254950280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
401,100,0,2,100,100,0,0,1,102,394,100,100,0.0328618792,37.1378395785,50.0000000000,15.9672949345,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
402,100,0,2,100,100,0,0,0,0,0,100,100,0.0263075288,37.1115320498,50.0000000000,15.9672949345,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
403,100,0,2,100,100,0,0,0,0,0,100,100,0.0263075288,37.0852245210,50.0000000000,15.9672949345,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
404,100,0,2,100,100,0,0,0,0,0,100,100,0.0263075288,37.0589169923,50.0000000000,15.9672949345,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
405,100,0,2,100,100,0,0,0,0,0,100,100,0.0263075288,37.0326094635,50.0000000000,15.9672949345,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
406,100,0,3,100,100,0,0,1,103,491,100,100,0.0344324155,36.9981770480,33.3333333333,15.8866780406,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
407,100,0,3,100,100,0,0,0,0,0,100,100,0.0269449738,36.9712320742,33.3333333333,15.8866780406,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
408,100,0,3,100,100,0,0,0,0,0,100,100,0.0269449738,36.9442871004,33.3333333333,15.8866780406,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
409,100,0,3,100,100,0,0,0,0,0,100,100,0.0269449738,36.9173421266,33.3333333333,15.8866780406,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
410,100,0,3,100,100,0,0,0,0,0,100,100,0.0269449738,36.8903971528,33.3333333333,15.8866780406,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
411,100,0,6,100,100,0,0,1,106,782,100,100,0.0395585904,36.8508385624,16.6666666667,15.6447168215,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
412,100,0,6,100,100,0,0,0,0,0,100,100,0.0289178417,36.8219207208,16.6666666667,15.6447168215,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
413,100,0,6,100,100,0,0,0,0,0,100,100,0.0289178417,36.7930028791,16.6666666667,15.6447168215,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
414,100,0,6,100,100,0,0,0,0,0,100,100,0.0289178417,36.7640850374,16.6666666667,15.6447168215,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
415,100,0,6,100,100,0,0,0,0,0,100,100,0.0289178417,36.7351671958,16.6666666667,15.6447168215,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
416,100,0,2,100,100,0,0,1,102,394,100,100,0.0391263369,36.6960408589,50.0000000000,15.9672953009,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
417,100,0,2,100,100,0,0,0,0,0,100,100,0.0318872248,36.6641536341,50.0000000000,15.9672953009,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
418,100,0,2,100,100,0,0,0,0,0,100,100,0.0318872248,36.6322664093,50.0000000000,15.9672953009,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
419,100,0,2,100,100,0,0,0,0,0,100,100,0.0318872248,36.6003791845,50.0000000000,15.9672953009,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
420,100,0,2,100,100,0,0,0,0,0,100,100,0.0318872248,36.5684919597,50.0000000000,15.9672953009,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
421,100,0,3,100,100,0,0,1,103,491,100,100,0.0351395309,36.5333524288,33.3333333333,15.8866861398,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
422,100,0,3,100,100,0,0,0,0,0,100,100,0.0276515572,36.5057008716,33.3333333333,15.8866861398,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
423,100,0,3,100,100,0,0,0,0,0,100,100,0.0276515572,36.4780493144,33.3333333333,15.8866861398,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
424,100,0,3,100,100,0,0,0,0,0,100,100,0.0276515572,36.4503977573,33.3333333333,15.8866861398,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
425,100,0,3,100,100,0,0,0,0,0,100,100,0.0276515572,36.4227462001,33.3333333333,15.8866861398,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
426,100,0,2,100,100,0,0,1,102,394,100,100,0.0330615941,36.3896846059,50.0000000000,15.9672441465,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
427,100,0,2,100,100,0,0,0,0,0,100,100,0.0264164612,36.3632681448,50.0000000000,15.9672441465,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
428,100,0,2,100,100,0,0,0,0,0,100,100,0.0264164612,36.3368516836,50.0000000000,15.9672441465,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
429,100,0,2,100,100,0,0,0,0,0,100,100,0.0264164612,36.3104352224,50.0000000000,15.9672441465,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
430,100,0,2,100,100,0,0,0,0,0,100,100,0.0264164612,36.2840187613,50.0000000000,15.9672441465,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
431,100,0,7,100,100,0,0,1,107,879,100,100,0.0412288741,36.2427898871,14.2857142857,15.5640586967,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
432,100,0,7,100,100,0,0,0,0,0,100,100,0.0295237389,36.2132661482,14.2857142857,15.5640586967,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
433,100,0,7,100,100,0,0,0,0,0,100,100,0.0295237389,36.1837424093,14.2857142857,15.5640586967,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
434,100,0,7,100,100,0,0,0,0,0,100,100,0.0295237389,36.1542186704,14.2857142857,15.5640586967,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
435,100,0,7,100,100,0,0,0,0,0,100,100,0.0295237389,36.1246949315,14.2857142857,15.5640586967,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
436,100,0,2,100,100,0,0,1,102,394,100,100,0.0341437743,36.0905511572,50.0000000000,15.9673106662,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
437,100,0,2,100,100,0,0,0,0,0,100,100,0.0276444413,36.0629067159,50.0000000000,15.9673106662,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
438,100,0,2,100,100,0,0,0,0,0,100,100,0.0276444413,36.0352622746,50.0000000000,15.9673106662,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
439,100,0,2,100,100,0,0,0,0,0,100,100,0.0276444413,36.0076178333,50.0000000000,15.9673106662,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
440,100,0,2,100,100,0,0,0,0,0,100,100,0.0276444413,35.9799733920,50.0000000000,15.9673106662,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
441,100,0,1,100,100,0,0,1,101,297,100,100,0.0345460646,35.9454273274,100.0000000000,16.0479144046,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
442,100,0,1,100,100,0,0,0,0,0,100,100,0.0287102069,35.9167171205,100.0000000000,16.0479144046,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
443,100,0,1,100,100,0,0,0,0,0,100,100,0.0287102069,35.8880069137,100.0000000000,16.0479144046,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
444,100,0,1,100,100,0,0,0,0,0,100,100,0.0287102069,35.8592967068,100.0000000000,16.0479144046,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
445,100,0,1,100,100,0,0,0,0,0,100,100,0.0287102069,35.8305865000,100.0000000000,16.0479144046,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
446,100,0,1,100,100,0,0,1,101,297,100,100,0.0349068307,35.7956796692,100.0000000000,16.0479558056,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
447,100,0,1,100,100,0,0,0,0,0,100,100,0.0290672959,35.7666123733,100.0000000000,16.0479558056,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
448,100,0,1,100,100,0,0,0,0,0,100,100,0.0290672959,35.7375450774,100.0000000000,16.0479558056,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
449,100,0,1,100,100,0,0,0,0,0,100,100,0.0290672959,35.7084777816,100.0000000000,16.0479558056,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
450,100,0,1,100,100,0,0,0,0,0,100,100,0.0290672959,35.6794104857,100.0000000000,16.0479558056,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
451,100,0,2,100,100,0,0,1,102,394,100,100,0.0324100226,35.6470004631,50.0000000000,15.9672973648,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
452,100,0,2,100,100,0,0,0,0,0,100,100,0.0259452231,35.6210552400,50.0000000000,15.9672973648,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
453,100,0,2,100,100,0,0,0,0,0,100,100,0.0259452231,35.5951100169,50.0000000000,15.9672973648,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
454,100,0,2,100,100,0,0,0,0,0,100,100,0.0259452231,35.5691647938,50.0000000000,15.9672973648,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
455,100,0,2,100,100,0,0,0,0,0,100,100,0.0259452231,35.5432195708,50.0000000000,15.9672973648,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
456,100,0,3,100,100,0,0,1,103,491,100,100,0.0332955783,35.5099239925,33.3333333333,15.8866160332,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
457,100,0,3,100,100,0,0,0,0,0,100,100,0.0257347955,35.4841891970,33.3333333333,15.8866160332,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
458,100,0,3,100,100,0,0,0,0,0,100,100,0.0257347955,35.4584544014,33.3333333333,15.8866160332,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
459,100,0,3,100,100,0,0,0,0,0,100,100,0.0257347955,35.4327196059,33.3333333333,15.8866160332,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
460,100,0,3,100,100,0,0,0,0,0,100,100,0.0257347955,35.4069848104,33.3333333333,15.8866160332,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
461,100,0,5,100,100,0,0,1,105,685,100,100,0.0372868456,35.3696979648,20.0000000000,15.7253345060,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
462,100,0,5,100,100,0,0,0,0,0,100,100,0.0274491778,35.3422487870,20.0000000000,15.7253345060,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
463,100,0,5,100,100,0,0,0,0,0,100,100,0.0274491778,35.3147996091,20.0000000000,15.7253345060,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
464,100,0,5,100,100,0,0,0,0,0,100,100,0.0274491778,35.2873504313,20.0000000000,15.7253345060,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
465,100,0,5,100,100,0,0,0,0,0,100,100,0.0274491778,35.2599012535,20.0000000000,15.7253345060,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
466,100,0,1,100,100,0,0,1,101,297,100,100,0.0323407986,35.2275604548,100.0000000000,16.0479400064,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
467,100,0,1,100,100,0,0,0,0,0,100,100,0.0267518710,35.2008085838,100.0000000000,16.0479400064,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
468,100,0,1,100,100,0,0,0,0,0,100,100,0.0267518710,35.1740567129,100.0000000000,16.0479400064,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
469,100,0,1,100,100,0,0,0,0,0,100,100,0.0267518710,35.1473048419,100.0000000000,16.0479400064,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
470,100,0,1,100,100,0,0,0,0,0,100,100,0.0267518710,35.1205529709,100.0000000000,16.0479400064,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
471,100,0,6,100,100,0,0,1,106,782,100,100,0.0433647566,35.0771882144,16.6666666667,15.6447546623,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
472,100,0,6,100,100,0,0,0,0,0,100,100,0.0327146781,35.0444735363,16.6666666667,15.6447546623,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
473,100,0,6,100,100,0,0,0,0,0,100,100,0.0327146781,35.0117588582,16.6666666667,15.6447546623,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
474,100,0,6,100,100,0,0,0,0,0,100,100,0.0327146781,34.9790441802,16.6666666667,15.6447546623,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
475,100,0,6,100,100,0,0,0,0,0,100,100,0.0327146781,34.9463295021,16.6666666667,15.6447546623,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
476,100,0,3,100,100,0,0,1,103,491,100,100,0.0349378196,34.9113916825,33.3333333333,15.8866998415,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
477,100,0,3,100,100,0,0,0,0,0,100,100,0.0274712124,34.8839204701,33.3333333333,15.8866998415,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
478,100,0,3,100,100,0,0,0,0,0,100,100,0.0274712124,34.8564492577,33.3333333333,15.8866998415,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
479,100,0,3,100,100,0,0,0,0,0,100,100,0.0274712124,34.8289780453,33.3333333333,15.8866998415,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
480,100,0,3,100,100,0,0,0,0,0,100,100,0.0274712124,34.8015068329,33.3333333333,15.8866998415,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
481,100,0,5,100,100,0,0,1,105,685,100,100,0.0377167619,34.7637900710,20.0000000000,15.7253725927,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
482,100,0,5,100,100,0,0,0,0,0,100,100,0.0281423866,34.7356476844,20.0000000000,15.7253725927,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
483,100,0,5,100,100,0,0,0,0,0,100,100,0.0281423866,34.7075052979,20.0000000000,15.7253725927,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
484,100,0,5,100,100,0,0,0,0,0,100,100,0.0281423866,34.6793629113,20.0000000000,15.7253725927,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
485,100,0,5,100,100,0,0,0,0,0,100,100,0.0281423866,34.6512205247,20.0000000000,15.7253725927,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
486,100,0,5,100,100,0,0,1,105,685,100,100,0.0456730516,34.6055474731,20.0000000000,15.7254117916,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
487,100,0,5,100,100,0,0,0,0,0,100,100,0.0360087071,34.5695387660,20.0000000000,15.7254117916,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
488,100,0,5,100,100,0,0,0,0,0,100,100,0.0360087071,34.5335300589,20.0000000000,15.7254117916,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
489,100,0,5,100,100,0,0,0,0,0,100,100,0.0360087071,34.4975213518,20.0000000000,15.7254117916,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
490,100,0,5,100,100,0,0,0,0,0,100,100,0.0360087071,34.4615126447,20.0000000000,15.7254117916,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
491,100,0,8,100,100,0,0,1,108,976,100,100,0.0471704684,34.4143421763,12.5000000000,15.4834524693,1.0000000000,0.8928000000,225.8064516129,0,0,0,0
492,100,0,8,100,100,0,0,0,0,0,100,100,0.0343805602,34.3799616161,12.5000000000,15.4834524693,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
493,100,0,8,100,100,0,0,0,0,0,100,100,0.0343805602,34.3455810559,12.5000000000,15.4834524693,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
494,100,0,8,100,100,0,0,0,0,0,100,100,0.0343805602,34.3112004958,12.5000000000,15.4834524693,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
495,100,0,8,100,100,0,0,0,0,0,100,100,0.0343805602,34.2768199356,12.5000000000,15.4834524693,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
496,100,0,6,100,100,0,0,1,106,782,100,100,0.0427184078,34.2341015278,16.6666666667,15.6447356760,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
497,100,0,6,100,100,0,0,0,0,0,100,100,0.0320641692,34.2020373586,16.6666666667,15.6447356760,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
498,100,0,6,100,100,0,0,0,0,0,100,100,0.0320641692,34.1699731894,16.6666666667,15.6447356760,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
499,100,0,6,100,100,0,0,0,0,0,100,100,0.0320641692,34.1379090202,16.6666666667,15.6447356760,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
500,100,0,6,100,100,0,0,0,0,0,100,100,0.0320641692,34.1058448510,16.6666666667,15.6447356760,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
501,100,0,3,100,100,0,0,1,103,491,100,100,0.0340906425,34.0717542085,33.3333333333,15.8866394920,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
502,100,0,3,100,100,0,0,0,0,0,100,100,0.0265008599,34.0452533486,33.3333333333,15.8866394920,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
503,100,0,3,100,100,0,0,0,0,0,100,100,0.0265008599,34.0187524887,33.3333333333,15.8866394920,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
504,100,0,3,100,100,0,0,0,0,0,100,100,0.0265008599,33.9922516287,33.3333333333,15.8866394920,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
505,100,0,3,100,100,0,0,0,0,0,100,100,0.0265008599,33.9657507688,33.3333333333,15.8866394920,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
506,100,0,4,100,100,0,0,1,104,588,100,100,0.0352421977,33.9305085712,25.0000000000,15.8059692116,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
507,100,0,4,100,100,0,0,0,0,0,100,100,0.0265184958,33.9039900754,25.0000000000,15.8059692116,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
508,100,0,4,100,100,0,0,0,0,0,100,100,0.0265184958,33.8774715796,25.0000000000,15.8059692116,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
509,100,0,4,100,100,0,0,0,0,0,100,100,0.0265184958,33.8509530839,25.0000000000,15.8059692116,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
510,100,0,4,100,100,0,0,0,0,0,100,100,0.0265184958,33.8244345881,25.0000000000,15.8059692116,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
511,100,0,2,100,100,0,0,1,102,394,100,100,0.0340374762,33.7903971119,50.0000000000,15.9673272923,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
512,100,0,2,100,100,0,0,0,0,0,100,100,0.0275362784,33.7628608336,50.0000000000,15.9673272923,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
513,100,0,2,100,100,0,0,0,0,0,100,100,0.0275362784,33.7353245552,50.0000000000,15.9673272923,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
514,100,0,2,100,100,0,0,0,0,0,100,100,0.0275362784,33.7077882768,50.0000000000,15.9673272923,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
515,100,0,2,100,100,0,0,0,0,0,100,100,0.0275362784,33.6802519985,50.0000000000,15.9673272923,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
516,100,0,2,100,100,0,0,1,102,394,100,100,0.0329269900,33.6473250085,50.0000000000,15.9672740244,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
517,100,0,2,100,100,0,0,0,0,0,100,100,0.0263284876,33.6209965209,50.0000000000,15.9672740244,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
518,100,0,2,100,100,0,0,0,0,0,100,100,0.0263284876,33.5946680333,50.0000000000,15.9672740244,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
519,100,0,2,100,100,0,0,0,0,0,100,100,0.0263284876,33.5683395458,50.0000000000,15.9672740244,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
520,100,0,2,100,100,0,0,0,0,0,100,100,0.0263284876,33.5420110582,50.0000000000,15.9672740244,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
521,100,0,4,100,100,0,0,1,104,588,100,100,0.0344143000,33.5075967582,25.0000000000,15.8059907700,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
522,100,0,4,100,100,0,0,0,0,0,100,100,0.0259104237,33.4816863345,25.0000000000,15.8059907700,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
523,100,0,4,100,100,0,0,0,0,0,100,100,0.0259104237,33.4557759108,25.0000000000,15.8059907700,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
524,100,0,4,100,100,0,0,0,0,0,100,100,0.0259104237,33.4298654871,25.0000000000,15.8059907700,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
525,100,0,4,100,100,0,0,0,0,0,100,100,0.0259104237,33.4039550634,25.0000000000,15.8059907700,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
526,100,0,1,100,100,0,0,1,101,297,100,100,0.0316301761,33.3723248872,100.0000000000,16.0479299003,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
527,100,0,1,100,100,0,0,0,0,0,100,100,0.0261061353,33.3462187519,100.0000000000,16.0479299003,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
528,100,0,1,100,100,0,0,0,0,0,100,100,0.0261061353,33.3201126166,100.0000000000,16.0479299003,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
529,100,0,1,100,100,0,0,0,0,0,100,100,0.0261061353,33.2940064812,100.0000000000,16.0479299003,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
530,100,0,1,100,100,0,0,0,0,0,100,100,0.0261061353,33.2679003459,100.0000000000,16.0479299003,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
531,100,0,2,100,100,0,0,1,102,394,100,100,0.0320473669,33.2358529790,50.0000000000,15.9672651008,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
532,100,0,2,100,100,0,0,0,0,0,100,100,0.0255422004,33.2103107785,50.0000000000,15.9672651008,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
533,100,0,2,100,100,0,0,0,0,0,100,100,0.0255422004,33.1847685781,50.0000000000,15.9672651008,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
534,100,0,2,100,100,0,0,0,0,0,100,100,0.0255422004,33.1592263777,50.0000000000,15.9672651008,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
535,100,0,2,100,100,0,0,0,0,0,100,100,0.0255422004,33.1336841773,50.0000000000,15.9672651008,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
536,100,0,4,100,100,0,0,1,104,588,100,100,0.0348919189,33.0987922584,25.0000000000,15.8059931708,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
537,100,0,4,100,100,0,0,0,0,0,100,100,0.0263427350,33.0724495234,25.0000000000,15.8059931708,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
538,100,0,4,100,100,0,0,0,0,0,100,100,0.0263427350,33.0461067884,25.0000000000,15.8059931708,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
539,100,0,4,100,100,0,0,0,0,0,100,100,0.0263427350,33.0197640534,25.0000000000,15.8059931708,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
