Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
1153,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,22.4796789693,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
1154,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,22.4512567252,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
1155,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,22.4228344811,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
1156,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,22.3944122370,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
1157,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,22.3659899929,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
1158,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,22.3375677487,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
1159,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,22.3091455046,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
1160,100,0,1,100,100,0,0,0,0,0,100,100,0.0284222441,22.2807232605,100.0000000000,15.9203342846,1.0000000000,0.8000000000,250.0000000000,0,0
1161,100,0,7,100,100,0,0,1,107,879,100,100,0.0320592153,22.2486640452,14.2857142857,15.4401801929,1.0000000000,0.8856000000,225.8355916893,0,0
1162,100,0,7,100,100,0,0,0,0,0,100,100,0.0213748161,22.2272892291,14.2857142857,15.4401801929,1.0000000000,0.8000000000,250.0000000000,0,0
1163,100,0,7,100,100,0,0,0,0,0,100,100,0.0213748161,22.2059144130,14.2857142857,15.4401801929,1.0000000000,0.8000000000,250.0000000000,0,0
1164,100,0,7,100,100,0,0,0,0,0,100,100,0.0213748161,22.1845395969,14.2857142857,15.4401801929,1.0000000000,0.8000000000,250.0000000000,0,0
1165,100,0,7,100,100,0,0,0,0,0,100,100,0.0213748161,22.1631647808,14.2857142857,15.4401801929,1.0000000000,0.8000000000,250.0000000000,0,0
1166,100,0,7,100,100,0,0,0,0,0,100,100,0.0213748161,22.1417899648,14.2857142857,15.4401801929,1.0000000000,0.8000000000,250.0000000000,0,0
1167,100,0,7,100,100,0,0,0,0,0,100,100,0.0213748161,22.1204151487,14.2857142857,15.4401801929,1.0000000000,0.8000000000,250.0000000000,0,0
1168,100,0,7,100,100,0,0,0,0,0,100,100,0.0213748161,22.0990403326,14.2857142857,15.4401801929,1.0000000000,0.8000000000,250.0000000000,0,0
1169,100,0,7,100,100,0,0,0,0,0,100,100,0.0213748161,22.0776655165,14.2857142857,15.4401801929,1.0000000000,0.8000000000,250.0000000000,0,0
1170,100,0,7,100,100,0,0,0,0,0,100,100,0.0213748161,22.0562907004,14.2857142857,15.4401801929,1.0000000000,0.8000000000,250.0000000000,0,0
1171,100,0,7,100,100,0,0,1,107,879,100,100,0.0328711760,22.0234195244,14.2857142857,15.4402078987,1.0000000000,0.8856000000,225.8355916893,0,0
1172,100,0,7,100,100,0,0,0,0,0,100,100,0.0221021914,22.0013173329,14.2857142857,15.4402078987,1.0000000000,0.8000000000,250.0000000000,0,0
1173,100,0,7,100,100,0,0,0,0,0,100,100,0.0221021914,21.9792151415,14.2857142857,15.4402078987,1.0000000000,0.8000000000,250.0000000000,0,0
1174,100,0,7,100,100,0,0,0,0,0,100,100,0.0221021914,21.9571129501,14.2857142857,15.4402078987,1.0000000000,0.8000000000,250.0000000000,0,0
1175,100,0,7,100,100,0,0,0,0,0,100,100,0.0221021914,21.9350107586,14.2857142857,15.4402078987,1.0000000000,0.8000000000,250.0000000000,0,0
1176,100,0,7,100,100,0,0,0,0,0,100,100,0.0221021914,21.9129085672,14.2857142857,15.4402078987,1.0000000000,0.8000000000,250.0000000000,0,0
1177,100,0,7,100,100,0,0,0,0,0,100,100,0.0221021914,21.8908063758,14.2857142857,15.4402078987,1.0000000000,0.8000000000,250.0000000000,0,0
1178,100,0,7,100,100,0,0,0,0,0,100,100,0.0221021914,21.8687041843,14.2857142857,15.4402078987,1.0000000000,0.8000000000,250.0000000000,0,0
1179,100,0,7,100,100,0,0,0,0,0,100,100,0.0221021914,21.8466019929,14.2857142857,15.4402078987,1.0000000000,0.8000000000,250.0000000000,0,0
1180,100,0,7,100,100,0,0,0,0,0,100,100,0.0221021914,21.8244998015,14.2857142857,15.4402078987,1.0000000000,0.8000000000,250.0000000000,0,0
1181,100,0,5,100,100,0,0,1,105,685,100,100,0.0320612485,21.7924385529,20.0000000000,15.6002774703,1.0000000000,0.8840000000,226.2443438914,0,0
1182,100,0,5,100,100,0,0,0,0,0,100,100,0.0233533425,21.7690852105,20.0000000000,15.6002774703,1.0000000000,0.8000000000,250.0000000000,0,0
1183,100,0,5,100,100,0,0,0,0,0,100,100,0.0233533425,21.7457318680,20.0000000000,15.6002774703,1.0000000000,0.8000000000,250.0000000000,0,0
1184,100,0,5,100,100,0,0,0,0,0,100,100,0.0233533425,21.7223785255,20.0000000000,15.6002774703,1.0000000000,0.8000000000,250.0000000000,0,0
1185,100,0,5,100,100,0,0,0,0,0,100,100,0.0233533425,21.6990251831,20.0000000000,15.6002774703,1.0000000000,0.8000000000,250.0000000000,0,0
1186,100,0,5,100,100,0,0,0,0,0,100,100,0.0233533425,21.6756718406,20.0000000000,15.6002774703,1.0000000000,0.8000000000,250.0000000000,0,0
1187,100,0,5,100,100,0,0,0,0,0,100,100,0.0233533425,21.6523184981,20.0000000000,15.6002774703,1.0000000000,0.8000000000,250.0000000000,0,0
1188,100,0,5,100,100,0,0,0,0,0,100,100,0.0233533425,21.6289651557,20.0000000000,15.6002774703,1.0000000000,0.8000000000,250.0000000000,0,0
1189,100,0,5,100,100,0,0,0,0,0,100,100,0.0233533425,21.6056118132,20.0000000000,15.6002774703,1.0000000000,0.8000000000,250.0000000000,0,0
1190,100,0,5,100,100,0,0,0,0,0,100,100,0.0233533425,21.5822584707,20.0000000000,15.6002774703,1.0000000000,0.8000000000,250.0000000000,0,0
1191,100,0,9,100,100,0,0,1,109,1073,100,100,0.0343317180,21.5479267528,11.1111111111,15.2801669018,1.0000000000,0.8872000000,225.4283137962,0,0
1192,100,0,9,100,100,0,0,0,0,0,100,100,0.0214486465,21.5264781063,11.1111111111,15.2801669018,1.0000000000,0.8000000000,250.0000000000,0,0
1193,100,0,9,100,100,0,0,0,0,0,100,100,0.0214486465,21.5050294598,11.1111111111,15.2801669018,1.0000000000,0.8000000000,250.0000000000,0,0
1194,100,0,9,100,100,0,0,0,0,0,100,100,0.0214486465,21.4835808133,11.1111111111,15.2801669018,1.0000000000,0.8000000000,250.0000000000,0,0
1195,100,0,9,100,100,0,0,0,0,0,100,100,0.0214486465,21.4621321668,11.1111111111,15.2801669018,1.0000000000,0.8000000000,250.0000000000,0,0
1196,100,0,9,100,100,0,0,0,0,0,100,100,0.0214486465,21.4406835202,11.1111111111,15.2801669018,1.0000000000,0.8000000000,250.0000000000,0,0
1197,100,0,9,100,100,0,0,0,0,0,100,100,0.0214486465,21.4192348737,11.1111111111,15.2801669018,1.0000000000,0.8000000000,250.0000000000,0,0
1198,100,0,9,100,100,0,0,0,0,0,100,100,0.0214486465,21.3977862272,11.1111111111,15.2801669018,1.0000000000,0.8000000000,250.0000000000,0,0
1199,100,0,9,100,100,0,0,0,0,0,100,100,0.0214486465,21.3763375807,11.1111111111,15.2801669018,1.0000000000,0.8000000000,250.0000000000,0,0
1200,100,0,9,100,100,0,0,0,0,0,100,100,0.0214486465,21.3548889342,11.1111111111,15.2801669018,1.0000000000,0.8000000000,250.0000000000,0,0
1201,100,0,1,100,100,0,0,1,101,297,100,100,0.0313615721,21.3235273621,100.0000000000,15.9202773122,1.0000000000,0.8808000000,227.0663033606,0,0
1202,100,0,1,100,100,0,0,0,0,0,100,100,0.0266795912,21.2968477709,100.0000000000,15.9202773122,1.0000000000,0.8000000000,250.0000000000,0,0
1203,100,0,1,100,100,0,0,0,0,0,100,100,0.0266795912,21.2701681796,100.0000000000,15.9202773122,1.0000000000,0.8000000000,250.0000000000,0,0
1204,100,0,1,100,100,0,0,0,0,0,100,100,0.0266795912,21.2434885884,100.0000000000,15.9202773122,1.0000000000,0.8000000000,250.0000000000,0,0
1205,100,0,1,100,100,0,0,0,0,0,100,100,0.0266795912,21.2168089971,100.0000000000,15.9202773122,1.0000000000,0.8000000000,250.0000000000,0,0
1206,100,0,1,100,100,0,0,0,0,0,100,100,0.0266795912,21.1901294059,100.0000000000,15.9202773122,1.0000000000,0.8000000000,250.0000000000,0,0
1207,100,0,1,100,100,0,0,0,0,0,100,100,0.0266795912,21.1634498146,100.0000000000,15.9202773122,1.0000000000,0.8000000000,250.0000000000,0,0
1208,100,0,1,100,100,0,0,0,0,0,100,100,0.0266795912,21.1367702234,100.0000000000,15.9202773122,1.0000000000,0.8000000000,250.0000000000,0,0
1209,100,0,1,100,100,0,0,0,0,0,100,100,0.0266795912,21.1100906322,100.0000000000,15.9202773122,1.0000000000,0.8000000000,250.0000000000,0,0
1210,100,0,1,100,100,0,0,0,0,0,100,100,0.0266795912,21.0834110409,100.0000000000,15.9202773122,1.0000000000,0.8000000000,250.0000000000,0,0
1211,100,0,3,100,100,0,0,1,103,491,100,100,0.0307403624,21.0526706785,33.3333333333,15.7602712664,1.0000000000,0.8824000000,226.6545784225,0,0
1212,100,0,3,100,100,0,0,0,0,0,100,100,0.0241231742,21.0285475043,33.3333333333,15.7602712664,1.0000000000,0.8000000000,250.0000000000,0,0
1213,100,0,3,100,100,0,0,0,0,0,100,100,0.0241231742,21.0044243301,33.3333333333,15.7602712664,1.0000000000,0.8000000000,250.0000000000,0,0
1214,100,0,3,100,100,0,0,0,0,0,100,100,0.0241231742,20.9803011559,33.3333333333,15.7602712664,1.0000000000,0.8000000000,250.0000000000,0,0
1215,100,0,3,100,100,0,0,0,0,0,100,100,0.0241231742,20.9561779817,33.3333333333,15.7602712664,1.0000000000,0.8000000000,250.0000000000,0,0
1216,100,0,3,100,100,0,0,0,0,0,100,100,0.0241231742,20.9320548075,33.3333333333,15.7602712664,1.0000000000,0.8000000000,250.0000000000,0,0
1217,100,0,3,100,100,0,0,0,0,0,100,100,0.0241231742,20.9079316332,33.3333333333,15.7602712664,1.0000000000,0.8000000000,250.0000000000,0,0
1218,100,0,3,100,100,0,0,0,0,0,100,100,0.0241231742,20.8838084590,33.3333333333,15.7602712664,1.0000000000,0.8000000000,250.0000000000,0,0
1219,100,0,3,100,100,0,0,0,0,0,100,100,0.0241231742,20.8596852848,33.3333333333,15.7602712664,1.0000000000,0.8000000000,250.0000000000,0,0
1220,100,0,3,100,100,0,0,0,0,0,100,100,0.0241231742,20.8355621106,33.3333333333,15.7602712664,1.0000000000,0.8000000000,250.0000000000,0,0
1221,100,0,4,100,100,0,0,1,104,588,100,100,0.0301293517,20.8054327589,25.0000000000,15.6802189770,1.0000000000,0.8832000000,226.4492753623,0,0
1222,100,0,4,100,100,0,0,0,0,0,100,100,0.0225878053,20.7828449536,25.0000000000,15.6802189770,1.0000000000,0.8000000000,250.0000000000,0,0
1223,100,0,4,100,100,0,0,0,0,0,100,100,0.0225878053,20.7602571484,25.0000000000,15.6802189770,1.0000000000,0.8000000000,250.0000000000,0,0
1224,100,0,4,100,100,0,0,0,0,0,100,100,0.0225878053,20.7376693431,25.0000000000,15.6802189770,1.0000000000,0.8000000000,250.0000000000,0,0
1225,100,0,4,100,100,0,0,0,0,0,100,100,0.0225878053,20.7150815378,25.0000000000,15.6802189770,1.0000000000,0.8000000000,250.0000000000,0,0
1226,100,0,4,100,100,0,0,0,0,0,100,100,0.0225878053,20.6924937325,25.0000000000,15.6802189770,1.0000000000,0.8000000000,250.0000000000,0,0
1227,100,0,4,100,100,0,0,0,0,0,100,100,0.0225878053,20.6699059273,25.0000000000,15.6802189770,1.0000000000,0.8000000000,250.0000000000,0,0
1228,100,0,4,100,100,0,0,0,0,0,100,100,0.0225878053,20.6473181220,25.0000000000,15.6802189770,1.0000000000,0.8000000000,250.0000000000,0,0
1229,100,0,4,100,100,0,0,0,0,0,100,100,0.0225878053,20.6247303167,25.0000000000,15.6802189770,1.0000000000,0.8000000000,250.0000000000,0,0
1230,100,0,4,100,100,0,0,0,0,0,100,100,0.0225878053,20.6021425114,25.0000000000,15.6802189770,1.0000000000,0.8000000000,250.0000000000,0,0
1231,100,0,5,100,100,0,0,1,105,685,100,100,0.0306549256,20.5714875859,20.0000000000,15.6002023561,1.0000000000,0.8840000000,226.2443438914,0,0
1232,100,0,5,100,100,0,0,0,0,0,100,100,0.0220825751,20.5494050107,20.0000000000,15.6002023561,1.0000000000,0.8000000000,250.0000000000,0,0
1233,100,0,5,100,100,0,0,0,0,0,100,100,0.0220825751,20.5273224356,20.0000000000,15.6002023561,1.0000000000,0.8000000000,250.0000000000,0,0
1234,100,0,5,100,100,0,0,0,0,0,100,100,0.0220825751,20.5052398604,20.0000000000,15.6002023561,1.0000000000,0.8000000000,250.0000000000,0,0
1235,100,0,5,100,100,0,0,0,0,0,100,100,0.0220825751,20.4831572853,20.0000000000,15.6002023561,1.0000000000,0.8000000000,250.0000000000,0,0
1236,100,0,5,100,100,0,0,0,0,0,100,100,0.0220825751,20.4610747101,20.0000000000,15.6002023561,1.0000000000,0.8000000000,250.0000000000,0,0
1237,100,0,5,100,100,0,0,0,0,0,100,100,0.0220825751,20.4389921350,20.0000000000,15.6002023561,1.0000000000,0.8000000000,250.0000000000,0,0
1238,100,0,5,100,100,0,0,0,0,0,100,100,0.0220825751,20.4169095599,20.0000000000,15.6002023561,1.0000000000,0.8000000000,250.0000000000,0,0
1239,100,0,5,100,100,0,0,0,0,0,100,100,0.0220825751,20.3948269847,20.0000000000,15.6002023561,1.0000000000,0.8000000000,250.0000000000,0,0
1240,100,0,5,100,100,0,0,0,0,0,100,100,0.0220825751,20.3727444096,20.0000000000,15.6002023561,1.0000000000,0.8000000000,250.0000000000,0,0
1241,100,0,3,100,100,0,0,1,103,491,100,100,0.0292091528,20.3435352568,33.3333333333,15.7602120145,1.0000000000,0.8824000000,226.6545784225,0,0
1242,100,0,3,100,100,0,0,0,0,0,100,100,0.0227465117,20.3207887451,33.3333333333,15.7602120145,1.0000000000,0.8000000000,250.0000000000,0,0
1243,100,0,3,100,100,0,0,0,0,0,100,100,0.0227465117,20.2980422333,33.3333333333,15.7602120145,1.0000000000,0.8000000000,250.0000000000,0,0
1244,100,0,3,100,100,0,0,0,0,0,100,100,0.0227465117,20.2752957216,33.3333333333,15.7602120145,1.0000000000,0.8000000000,250.0000000000,0,0
1245,100,0,3,100,100,0,0,0,0,0,100,100,0.0227465117,20.2525492099,33.3333333333,15.7602120145,1.0000000000,0.8000000000,250.0000000000,0,0
1246,100,0,3,100,100,0,0,0,0,0,100,100,0.0227465117,20.2298026982,33.3333333333,15.7602120145,1.0000000000,0.8000000000,250.0000000000,0,0
1247,100,0,3,100,100,0,0,0,0,0,100,100,0.0227465117,20.2070561864,33.3333333333,15.7602120145,1.0000000000,0.8000000000,250.0000000000,0,0
1248,100,0,3,100,100,0,0,0,0,0,100,100,0.0227465117,20.1843096747,33.3333333333,15.7602120145,1.0000000000,0.8000000000,250.0000000000,0,0
1249,100,0,3,100,100,0,0,0,0,0,100,100,0.0227465117,20.1615631630,33.3333333333,15.7602120145,1.0000000000,0.8000000000,250.0000000000,0,0
1250,100,0,3,100,100,0,0,0,0,0,100,100,0.0227465117,20.1388166513,33.3333333333,15.7602120145,1.0000000000,0.8000000000,250.0000000000,0,0
1251,100,0,4,100,100,0,0,1,104,588,100,100,0.0303387724,20.1084778788,25.0000000000,15.6801809053,1.0000000000,0.8832000000,226.4492753623,0,0
1252,100,0,4,100,100,0,0,0,0,0,100,100,0.0227719369,20.0857059419,25.0000000000,15.6801809053,1.0000000000,0.8000000000,250.0000000000,0,0
1253,100,0,4,100,100,0,0,0,0,0,100,100,0.0227719369,20.0629340050,25.0000000000,15.6801809053,1.0000000000,0.8000000000,250.0000000000,0,0
1254,100,0,4,100,100,0,0,0,0,0,100,100,0.0227719369,20.0401620680,25.0000000000,15.6801809053,1.0000000000,0.8000000000,250.0000000000,0,0
1255,100,0,4,100,100,0,0,0,0,0,100,100,0.0227719369,20.0173901311,25.0000000000,15.6801809053,1.0000000000,0.8000000000,250.0000000000,0,0
1256,100,0,4,100,100,0,0,0,0,0,100,100,0.0227719369,19.9946181941,25.0000000000,15.6801809053,1.0000000000,0.8000000000,250.0000000000,0,0
1257,100,0,4,100,100,0,0,0,0,0,100,100,0.0227719369,19.9718462572,25.0000000000,15.6801809053,1.0000000000,0.8000000000,250.0000000000,0,0
1258,100,0,4,100,100,0,0,0,0,0,100,100,0.0227719369,19.9490743203,25.0000000000,15.6801809053,1.0000000000,0.8000000000,250.0000000000,0,0
1259,100,0,4,100,100,0,0,0,0,0,100,100,0.0227719369,19.9263023833,25.0000000000,15.6801809053,1.0000000000,0.8000000000,250.0000000000,0,0
1260,100,0,4,100,100,0,0,0,0,0,100,100,0.0227719369,19.9035304464,25.0000000000,15.6801809053,1.0000000000,0.8000000000,250.0000000000,0,0
1261,100,0,8,100,100,0,0,1,108,976,100,100,0.0331528331,19.8703776133,12.5000000000,15.3601928886,1.0000000000,0.8864000000,225.6317689531,0,0
1262,100,0,8,100,100,0,0,0,0,0,100,100,0.0213808480,19.8489967653,12.5000000000,15.3601928886,1.0000000000,0.8000000000,250.0000000000,0,0
1263,100,0,8,100,100,0,0,0,0,0,100,100,0.0213808480,19.8276159174,12.5000000000,15.3601928886,1.0000000000,0.8000000000,250.0000000000,0,0
1264,100,0,8,100,100,0,0,0,0,0,100,100,0.0213808480,19.8062350694,12.5000000000,15.3601928886,1.0000000000,0.8000000000,250.0000000000,0,0
1265,100,0,8,100,100,0,0,0,0,0,100,100,0.0213808480,19.7848542214,12.5000000000,15.3601928886,1.0000000000,0.8000000000,250.0000000000,0,0
1266,100,0,8,100,100,0,0,0,0,0,100,100,0.0213808480,19.7634733735,12.5000000000,15.3601928886,1.0000000000,0.8000000000,250.0000000000,0,0
1267,100,0,8,100,100,0,0,0,0,0,100,100,0.0213808480,19.7420925255,12.5000000000,15.3601928886,1.0000000000,0.8000000000,250.0000000000,0,0
1268,100,0,8,100,100,0,0,0,0,0,100,100,0.0213808480,19.7207116776,12.5000000000,15.3601928886,1.0000000000,0.8000000000,250.0000000000,0,0
1269,100,0,8,100,100,0,0,0,0,0,100,100,0.0213808480,19.6993308296,12.5000000000,15.3601928886,1.0000000000,0.8000000000,250.0000000000,0,0
1270,100,0,8,100,100,0,0,0,0,0,100,100,0.0213808480,19.6779499817,12.5000000000,15.3601928886,1.0000000000,0.8000000000,250.0000000000,0,0
1271,100,0,2,100,100,0,0,1,102,394,100,100,0.0324160094,19.6455339722,50.0000000000,15.8402815826,1.0000000000,0.8816000000,226.8602540835,0,0
1272,100,0,2,100,100,0,0,0,0,0,100,100,0.0266429187,19.6188910535,50.0000000000,15.8402815826,1.0000000000,0.8000000000,250.0000000000,0,0
1273,100,0,2,100,100,0,0,0,0,0,100,100,0.0266429187,19.5922481348,50.0000000000,15.8402815826,1.0000000000,0.8000000000,250.0000000000,0,0
1274,100,0,2,100,100,0,0,0,0,0,100,100,0.0266429187,19.5656052161,50.0000000000,15.8402815826,1.0000000000,0.8000000000,250.0000000000,0,0
1275,100,0,2,100,100,0,0,0,0,0,100,100,0.0266429187,19.5389622974,50.0000000000,15.8402815826,1.0000000000,0.8000000000,250.0000000000,0,0
1276,100,0,2,100,100,0,0,0,0,0,100,100,0.0266429187,19.5123193787,50.0000000000,15.8402815826,1.0000000000,0.8000000000,250.0000000000,0,0
1277,100,0,2,100,100,0,0,0,0,0,100,100,0.0266429187,19.4856764600,50.0000000000,15.8402815826,1.0000000000,0.8000000000,250.0000000000,0,0
1278,100,0,2,100,100,0,0,0,0,0,100,100,0.0266429187,19.4590335413,50.0000000000,15.8402815826,1.0000000000,0.8000000000,250.0000000000,0,0
1279,100,0,2,100,100,0,0,0,0,0,100,100,0.0266429187,19.4323906226,50.0000000000,15.8402815826,1.0000000000,0.8000000000,250.0000000000,0,0
1280,100,0,2,100,100,0,0,0,0,0,100,100,0.0266429187,19.4057477039,50.0000000000,15.8402815826,1.0000000000,0.8000000000,250.0000000000,0,0
1281,100,0,4,100,100,0,0,1,104,588,100,100,0.0325154308,19.3732322730,25.0000000000,15.6802637016,1.0000000000,0.8832000000,226.4492753623,0,0
1282,100,0,4,100,100,0,0,0,0,0,100,100,0.0247540136,19.3484782594,25.0000000000,15.6802637016,1.0000000000,0.8000000000,250.0000000000,0,0
1283,100,0,4,100,100,0,0,0,0,0,100,100,0.0247540136,19.3237242457,25.0000000000,15.6802637016,1.0000000000,0.8000000000,250.0000000000,0,0
1284,100,0,4,100,100,0,0,0,0,0,100,100,0.0247540136,19.2989702321,25.0000000000,15.6802637016,1.0000000000,0.8000000000,250.0000000000,0,0
1285,100,0,4,100,100,0,0,0,0,0,100,100,0.0247540136,19.2742162185,25.0000000000,15.6802637016,1.0000000000,0.8000000000,250.0000000000,0,0
1286,100,0,4,100,100,0,0,0,0,0,100,100,0.0247540136,19.2494622048,25.0000000000,15.6802637016,1.0000000000,0.8000000000,250.0000000000,0,0
1287,100,0,4,100,100,0,0,0,0,0,100,100,0.0247540136,19.2247081912,25.0000000000,15.6802637016,1.0000000000,0.8000000000,250.0000000000,0,0
1288,100,0,4,100,100,0,0,0,0,0,100,100,0.0247540136,19.1999541776,25.0000000000,15.6802637016,1.0000000000,0.8000000000,250.0000000000,0,0
1289,100,0,4,100,100,0,0,0,0,0,100,100,0.0247540136,19.1752001639,25.0000000000,15.6802637016,1.0000000000,0.8000000000,250.0000000000,0,0
1290,100,0,4,100,100,0,0,0,0,0,100,100,0.0247540136,19.1504461503,25.0000000000,15.6802637016,1.0000000000,0.8000000000,250.0000000000,0,0
1291,100,0,4,100,100,0,0,1,104,588,100,100,0.0309149742,19.1195311761,25.0000000000,15.6802201426,1.0000000000,0.8832000000,226.4492753623,0,0
1292,100,0,4,100,100,0,0,0,0,0,100,100,0.0232921989,19.0962389772,25.0000000000,15.6802201426,1.0000000000,0.8000000000,250.0000000000,0,0
1293,100,0,4,100,100,0,0,0,0,0,100,100,0.0232921989,19.0729467783,25.0000000000,15.6802201426,1.0000000000,0.8000000000,250.0000000000,0,0
1294,100,0,4,100,100,0,0,0,0,0,100,100,0.0232921989,19.0496545793,25.0000000000,15.6802201426,1.0000000000,0.8000000000,250.0000000000,0,0
1295,100,0,4,100,100,0,0,0,0,0,100,100,0.0232921989,19.0263623804,25.0000000000,15.6802201426,1.0000000000,0.8000000000,250.0000000000,0,0
1296,100,0,4,100,100,0,0,0,0,0,100,100,0.0232921989,19.0030701815,25.0000000000,15.6802201426,1.0000000000,0.8000000000,250.0000000000,0,0
1297,100,0,4,100,100,0,0,0,0,0,100,100,0.0232921989,18.9797779826,25.0000000000,15.6802201426,1.0000000000,0.8000000000,250.0000000000,0,0
1298,100,0,4,100,100,0,0,0,0,0,100,100,0.0232921989,18.9564857837,25.0000000000,15.6802201426,1.0000000000,0.8000000000,250.0000000000,0,0
1299,100,0,4,100,100,0,0,0,0,0,100,100,0.0232921989,18.9331935847,25.0000000000,15.6802201426,1.0000000000,0.8000000000,250.0000000000,0,0
1300,100,0,4,100,100,0,0,0,0,0,100,100,0.0232921989,18.9099013858,25.0000000000,15.6802201426,1.0000000000,0.8000000000,250.0000000000,0,0
1301,100,0,4,100,100,0,0,1,104,588,100,100,0.0299873496,18.8799140363,25.0000000000,15.6802213563,1.0000000000,0.8832000000,226.4492753623,0,0
1302,100,0,4,100,100,0,0,0,0,0,100,100,0.0224671588,18.8574468774,25.0000000000,15.6802213563,1.0000000000,0.8000000000,250.0000000000,0,0
1303,100,0,4,100,100,0,0,0,0,0,100,100,0.0224671588,18.8349797186,25.0000000000,15.6802213563,1.0000000000,0.8000000000,250.0000000000,0,0
1304,100,0,4,100,100,0,0,0,0,0,100,100,0.0224671588,18.8125125597,25.0000000000,15.6802213563,1.0000000000,0.8000000000,250.0000000000,0,0
1305,100,0,4,100,100,0,0,0,0,0,100,100,0.0224671588,18.7900454009,25.0000000000,15.6802213563,1.0000000000,0.8000000000,250.0000000000,0,0
1306,100,0,4,100,100,0,0,0,0,0,100,100,0.0224671588,18.7675782421,25.0000000000,15.6802213563,1.0000000000,0.8000000000,250.0000000000,0,0
1307,100,0,4,100,100,0,0,0,0,0,100,100,0.0224671588,18.7451110832,25.0000000000,15.6802213563,1.0000000000,0.8000000000,250.0000000000,0,0
1308,100,0,4,100,100,0,0,0,0,0,100,100,0.0224671588,18.7226439244,25.0000000000,15.6802213563,1.0000000000,0.8000000000,250.0000000000,0,0
1309,100,0,4,100,100,0,0,0,0,0,100,100,0.0224671588,18.7001767656,25.0000000000,15.6802213563,1.0000000000,0.8000000000,250.0000000000,0,0
1310,100,0,4,100,100,0,0,0,0,0,100,100,0.0224671588,18.6777096067,25.0000000000,15.6802213563,1.0000000000,0.8000000000,250.0000000000,0,0
1311,100,0,4,100,100,0,0,1,104,588,100,100,0.0298847024,18.6478249043,25.0000000000,15.6802154817,1.0000000000,0.8832000000,226.4492753623,0,0
1312,100,0,4,100,100,0,0,0,0,0,100,100,0.0223658393,18.6254590650,25.0000000000,15.6802154817,1.0000000000,0.8000000000,250.0000000000,0,0
1313,100,0,4,100,100,0,0,0,0,0,100,100,0.0223658393,18.6030932258,25.0000000000,15.6802154817,1.0000000000,0.8000000000,250.0000000000,0,0
1314,100,0,4,100,100,0,0,0,0,0,100,100,0.0223658393,18.5807273865,25.0000000000,15.6802154817,1.0000000000,0.8000000000,250.0000000000,0,0
1315,100,0,4,100,100,0,0,0,0,0,100,100,0.0223658393,18.5583615473,25.0000000000,15.6802154817,1.0000000000,0.8000000000,250.0000000000,0,0
1316,100,0,4,100,100,0,0,0,0,0,100,100,0.0223658393,18.5359957080,25.0000000000,15.6802154817,1.0000000000,0.8000000000,250.0000000000,0,0
1317,100,0,4,100,100,0,0,0,0,0,100,100,0.0223658393,18.5136298687,25.0000000000,15.6802154817,1.0000000000,0.8000000000,250.0000000000,0,0
1318,100,0,4,100,100,0,0,0,0,0,100,100,0.0223658393,18.4912640295,25.0000000000,15.6802154817,1.0000000000,0.8000000000,250.0000000000,0,0
1319,100,0,4,100,100,0,0,0,0,0,100,100,0.0223658393,18.4688981902,25.0000000000,15.6802154817,1.0000000000,0.8000000000,250.0000000000,0,0
1320,100,0,4,100,100,0,0,0,0,0,100,100,0.0223658393,18.4465323510,25.0000000000,15.6802154817,1.0000000000,0.8000000000,250.0000000000,0,0
1321,100,0,5,100,100,0,0,1,105,685,100,100,0.0307946916,18.4157376594,20.0000000000,15.6002099292,1.0000000000,0.8840000000,226.2443438914,0,0
1322,100,0,5,100,100,0,0,0,0,0,100,100,0.0222016234,18.3935360360,20.0000000000,15.6002099292,1.0000000000,0.8000000000,250.0000000000,0,0
1323,100,0,5,100,100,0,0,0,0,0,100,100,0.0222016234,18.3713344127,20.0000000000,15.6002099292,1.0000000000,0.8000000000,250.0000000000,0,0
1324,100,0,5,100,100,0,0,0,0,0,100,100,0.0222016234,18.3491327893,20.0000000000,15.6002099292,1.0000000000,0.8000000000,250.0000000000,0,0
1325,100,0,5,100,100,0,0,0,0,0,100,100,0.0222016234,18.3269311659,20.0000000000,15.6002099292,1.0000000000,0.8000000000,250.0000000000,0,0
