Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
31,100,0,8,100,100,0,0,1,108,976,100,100,0.1710259710,48.2461529451,12.5000000000,28.4934862963,1.0000000000,0.9793280000,216.4749705921,0,0,0,0,7
32,100,0,8,100,100,0,0,0,0,0,100,100,0.0265998099,48.2195531352,12.5000000000,28.4934862963,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
33,100,0,8,100,100,0,0,0,0,0,100,100,0.0265998099,48.1929533253,12.5000000000,28.4934862963,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
34,100,0,8,100,100,0,0,0,0,0,100,100,0.0265998099,48.1663535153,12.5000000000,28.4934862963,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
35,100,0,8,100,100,0,0,0,0,0,100,100,0.0265998099,48.1397537054,12.5000000000,28.4934862963,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
36,100,0,6,100,100,0,0,1,106,782,100,100,0.1359722160,48.0037814894,16.6666666667,27.0518411022,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
37,100,0,6,100,100,0,0,0,0,0,100,100,0.0259503961,47.9778310934,16.6666666667,27.0518411022,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
38,100,0,6,100,100,0,0,0,0,0,100,100,0.0259503961,47.9518806973,16.6666666667,27.0518411022,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
39,100,0,6,100,100,0,0,0,0,0,100,100,0.0259503961,47.9259303012,16.6666666667,27.0518411022,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
40,100,0,6,100,100,0,0,0,0,0,100,100,0.0259503961,47.8999799052,16.6666666667,27.0518411022,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
41,100,0,6,100,100,0,0,1,106,782,100,100,0.1364805922,47.7634993130,16.6666666667,28.5782574411,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
42,100,0,6,100,100,0,0,0,0,0,100,100,0.0263785648,47.7371207482,16.6666666667,28.5782574411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
43,100,0,6,100,100,0,0,0,0,0,100,100,0.0263785648,47.7107421834,16.6666666667,28.5782574411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
44,100,0,6,100,100,0,0,0,0,0,100,100,0.0263785648,47.6843636187,16.6666666667,28.5782574411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
45,100,0,6,100,100,0,0,0,0,0,100,100,0.0263785648,47.6579850539,16.6666666667,28.5782574411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
46,100,0,8,100,100,0,0,1,108,976,100,100,0.1701458155,47.4878392384,12.5000000000,32.1398685593,1.0000000000,0.9793280000,216.4749705921,0,0,0,0,7
47,100,0,8,100,100,0,0,0,0,0,100,100,0.0257560907,47.4620831477,12.5000000000,32.1398685593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
48,100,0,8,100,100,0,0,0,0,0,100,100,0.0257560907,47.4363270569,12.5000000000,32.1398685593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
49,100,0,8,100,100,0,0,0,0,0,100,100,0.0257560907,47.4105709662,12.5000000000,32.1398685593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
50,100,0,8,100,100,0,0,0,0,0,100,100,0.0257560907,47.3848148755,12.5000000000,32.1398685593,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
51,100,0,6,100,100,0,0,1,106,782,100,100,0.1362088419,47.2486060336,16.6666666667,38.5847170988,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
52,100,0,6,100,100,0,0,0,0,0,100,100,0.0261555224,47.2224505111,16.6666666667,38.5847170988,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
53,100,0,6,100,100,0,0,0,0,0,100,100,0.0261555224,47.1962949887,16.6666666667,38.5847170988,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
54,100,0,6,100,100,0,0,0,0,0,100,100,0.0261555224,47.1701394662,16.6666666667,38.5847170988,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
55,100,0,6,100,100,0,0,0,0,0,100,100,0.0261555224,47.1439839438,16.6666666667,38.5847170988,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
56,100,0,7,100,100,0,0,1,107,879,100,100,0.1533485532,46.9906353906,14.2857142857,44.2664142530,1.0000000000,0.9781120000,216.7440947458,0,0,0,0,6
57,100,0,7,100,100,0,0,0,0,0,100,100,0.0260932291,46.9645421615,14.2857142857,44.2664142530,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
58,100,0,7,100,100,0,0,0,0,0,100,100,0.0260932291,46.9384489324,14.2857142857,44.2664142530,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
59,100,0,7,100,100,0,0,0,0,0,100,100,0.0260932291,46.9123557034,14.2857142857,44.2664142530,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
60,100,0,7,100,100,0,0,0,0,0,100,100,0.0260932291,46.8862624743,14.2857142857,44.2664142530,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
61,100,0,2,100,100,0,0,1,102,394,100,100,0.0707432500,46.8155192243,50.0000000000,19.9286726154,1.0000000000,0.9720320000,218.0998156439,0,0,0,0,1
62,100,0,2,100,100,0,0,0,0,0,100,100,0.0291760389,46.7863431854,50.0000000000,19.9286726154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
63,100,0,2,100,100,0,0,0,0,0,100,100,0.0291760389,46.7571671465,50.0000000000,19.9286726154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
64,100,0,2,100,100,0,0,0,0,0,100,100,0.0291760389,46.7279911075,50.0000000000,19.9286726154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
65,100,0,2,100,100,0,0,0,0,0,100,100,0.0291760389,46.6988150686,50.0000000000,19.9286726154,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,1
66,100,0,3,100,100,0,0,1,103,491,100,100,0.0853546715,46.6134603972,33.3333333333,25.3559059723,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
67,100,0,3,100,100,0,0,0,0,0,100,100,0.0268130747,46.5866473224,33.3333333333,25.3559059723,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
68,100,0,3,100,100,0,0,0,0,0,100,100,0.0268130747,46.5598342477,33.3333333333,25.3559059723,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
69,100,0,3,100,100,0,0,0,0,0,100,100,0.0268130747,46.5330211729,33.3333333333,25.3559059723,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
70,100,0,3,100,100,0,0,0,0,0,100,100,0.0268130747,46.5062080982,33.3333333333,25.3559059723,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
71,100,0,3,100,100,0,0,1,103,491,100,100,0.0865474744,46.4196606238,33.3333333333,30.0198999429,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
72,100,0,3,100,100,0,0,0,0,0,100,100,0.0278242458,46.3918363780,33.3333333333,30.0198999429,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
73,100,0,3,100,100,0,0,0,0,0,100,100,0.0278242458,46.3640121321,33.3333333333,30.0198999429,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
74,100,0,3,100,100,0,0,0,0,0,100,100,0.0278242458,46.3361878863,33.3333333333,30.0198999429,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
75,100,0,3,100,100,0,0,0,0,0,100,100,0.0278242458,46.3083636405,33.3333333333,30.0198999429,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
76,100,0,1,100,100,0,0,1,101,297,100,100,0.0642857145,46.2440779260,100.0000000000,16.7064433576,1.0000000000,0.9708160000,218.3729975608,0,0,0,2,0
77,100,0,1,100,100,0,0,0,0,0,100,100,0.0387742818,46.2053036442,100.0000000000,16.7064433576,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
78,100,0,1,100,100,0,0,0,0,0,100,100,0.0387742818,46.1665293624,100.0000000000,16.7064433576,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
79,100,0,1,100,100,0,0,0,0,0,100,100,0.0387742818,46.1277550806,100.0000000000,16.7064433576,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
80,100,0,1,100,100,0,0,0,0,0,100,100,0.0387742818,46.0889807987,100.0000000000,16.7064433576,1.0000000000,0.8480000000,250.0000000000,0,0,0,2,0
81,100,0,1,100,100,0,0,1,101,297,100,100,0.0588560010,46.0301247977,100.0000000000,16.8758611141,1.0000000000,0.9708160000,218.3729975608,0,0,0,0,0
82,100,0,1,100,100,0,0,0,0,0,100,100,0.0337361990,45.9963885988,100.0000000000,16.8758611141,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
83,100,0,1,100,100,0,0,0,0,0,100,100,0.0337361990,45.9626523998,100.0000000000,16.8758611141,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
84,100,0,1,100,100,0,0,0,0,0,100,100,0.0337361990,45.9289162009,100.0000000000,16.8758611141,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
85,100,0,1,100,100,0,0,0,0,0,100,100,0.0337361990,45.8951800019,100.0000000000,16.8758611141,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,0
86,100,0,4,100,100,0,0,1,104,588,100,100,0.1035851365,45.7915948654,25.0000000000,34.0054747863,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
87,100,0,4,100,100,0,0,0,0,0,100,100,0.0276589329,45.7639359326,25.0000000000,34.0054747863,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
88,100,0,4,100,100,0,0,0,0,0,100,100,0.0276589329,45.7362769997,25.0000000000,34.0054747863,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
89,100,0,4,100,100,0,0,0,0,0,100,100,0.0276589329,45.7086180668,25.0000000000,34.0054747863,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
90,100,0,4,100,100,0,0,0,0,0,100,100,0.0276589329,45.6809591339,25.0000000000,34.0054747863,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
91,100,0,4,100,100,0,0,1,104,588,100,100,0.1027532256,45.5782059084,25.0000000000,30.3590824990,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
92,100,0,4,100,100,0,0,0,0,0,100,100,0.0270153657,45.5511905427,25.0000000000,30.3590824990,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
93,100,0,4,100,100,0,0,0,0,0,100,100,0.0270153657,45.5241751770,25.0000000000,30.3590824990,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
94,100,0,4,100,100,0,0,0,0,0,100,100,0.0270153657,45.4971598113,25.0000000000,30.3590824990,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
95,100,0,4,100,100,0,0,0,0,0,100,100,0.0270153657,45.4701444456,25.0000000000,30.3590824990,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
96,100,0,64,100,100,0,0,1,124,6408,100,100,1.1322031454,44.3379413002,1.5625000000,78.4407310717,1.0000000000,0.9987840000,212.2581058567,0,0,0,0,63
97,100,0,64,100,100,0,0,0,0,0,100,100,0.0255869677,44.3123543325,1.5625000000,78.4407310717,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,63
98,100,0,64,100,100,0,0,0,0,0,100,100,0.0255869677,44.2867673648,1.5625000000,78.4407310717,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,63
99,100,0,64,100,100,0,0,0,0,0,100,100,0.0255869677,44.2611803971,1.5625000000,78.4407310717,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,63
100,100,0,64,100,100,0,0,0,0,0,100,100,0.0255869677,44.2355934293,1.5625000000,78.4407310717,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,63
101,100,0,6,100,100,0,0,1,106,782,100,100,0.1363502749,44.0992431544,16.6666666667,34.0902860400,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
102,100,0,6,100,100,0,0,0,0,0,100,100,0.0262691510,44.0729740034,16.6666666667,34.0902860400,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
103,100,0,6,100,100,0,0,0,0,0,100,100,0.0262691510,44.0467048524,16.6666666667,34.0902860400,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
104,100,0,6,100,100,0,0,0,0,0,100,100,0.0262691510,44.0204357014,16.6666666667,34.0902860400,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
105,100,0,6,100,100,0,0,0,0,0,100,100,0.0262691510,43.9941665504,16.6666666667,34.0902860400,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
106,100,0,5,100,100,0,0,1,105,685,100,100,0.1190790058,43.8750875446,20.0000000000,26.9670920305,1.0000000000,0.9756800000,217.2843555264,0,0,0,0,4
107,100,0,5,100,100,0,0,0,0,0,100,100,0.0262145504,43.8488729942,20.0000000000,26.9670920305,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
108,100,0,5,100,100,0,0,0,0,0,100,100,0.0262145504,43.8226584437,20.0000000000,26.9670920305,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
109,100,0,5,100,100,0,0,0,0,0,100,100,0.0262145504,43.7964438933,20.0000000000,26.9670920305,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
110,100,0,5,100,100,0,0,0,0,0,100,100,0.0262145504,43.7702293428,20.0000000000,26.9670920305,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,4
111,100,0,8,100,100,0,0,1,108,976,100,100,0.1709295607,43.5992997822,12.5000000000,35.5319424065,1.0000000000,0.9793280000,216.4749705921,0,0,0,0,7
112,100,0,8,100,100,0,0,0,0,0,100,100,0.0264674028,43.5728323794,12.5000000000,35.5319424065,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
113,100,0,8,100,100,0,0,0,0,0,100,100,0.0264674028,43.5463649766,12.5000000000,35.5319424065,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
114,100,0,8,100,100,0,0,0,0,0,100,100,0.0264674028,43.5198975739,12.5000000000,35.5319424065,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
115,100,0,8,100,100,0,0,0,0,0,100,100,0.0264674028,43.4934301711,12.5000000000,35.5319424065,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,7
116,100,0,9,100,100,0,0,1,109,1073,100,100,0.1877762395,43.3056539316,11.1111111111,36.2950431987,1.0000000000,0.9805440000,216.2065139351,0,0,0,0,8
117,100,0,9,100,100,0,0,0,0,0,100,100,0.0261611205,43.2794928111,11.1111111111,36.2950431987,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
118,100,0,9,100,100,0,0,0,0,0,100,100,0.0261611205,43.2533316906,11.1111111111,36.2950431987,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
119,100,0,9,100,100,0,0,0,0,0,100,100,0.0261611205,43.2271705701,11.1111111111,36.2950431987,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
120,100,0,9,100,100,0,0,0,0,0,100,100,0.0261611205,43.2010094495,11.1111111111,36.2950431987,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,8
121,100,0,3,100,100,0,0,1,103,491,100,100,0.0864571458,43.1145523038,33.3333333333,27.4758065136,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
122,100,0,3,100,100,0,0,0,0,0,100,100,0.0277369240,43.0868153797,33.3333333333,27.4758065136,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
123,100,0,3,100,100,0,0,0,0,0,100,100,0.0277369240,43.0590784557,33.3333333333,27.4758065136,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
124,100,0,3,100,100,0,0,0,0,0,100,100,0.0277369240,43.0313415317,33.3333333333,27.4758065136,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
125,100,0,3,100,100,0,0,0,0,0,100,100,0.0277369240,43.0036046076,33.3333333333,27.4758065136,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
126,100,0,6,100,100,0,0,1,106,782,100,100,0.1362568196,42.8673477880,16.6666666667,27.6454893332,1.0000000000,0.9768960000,217.0138888889,0,0,0,0,5
127,100,0,6,100,100,0,0,0,0,0,100,100,0.0262140690,42.8411337190,16.6666666667,27.6454893332,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
128,100,0,6,100,100,0,0,0,0,0,100,100,0.0262140690,42.8149196500,16.6666666667,27.6454893332,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
129,100,0,6,100,100,0,0,0,0,0,100,100,0.0262140690,42.7887055810,16.6666666667,27.6454893332,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
130,100,0,6,100,100,0,0,0,0,0,100,100,0.0262140690,42.7624915120,16.6666666667,27.6454893332,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,5
131,100,0,7,100,100,0,0,1,107,879,100,100,0.1529361918,42.6095553202,14.2857142857,50.1175719290,1.0000000000,0.9781120000,216.7440947458,0,0,0,0,6
132,100,0,7,100,100,0,0,0,0,0,100,100,0.0257291622,42.5838261580,14.2857142857,50.1175719290,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
133,100,0,7,100,100,0,0,0,0,0,100,100,0.0257291622,42.5580969958,14.2857142857,50.1175719290,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
134,100,0,7,100,100,0,0,0,0,0,100,100,0.0257291622,42.5323678336,14.2857142857,50.1175719290,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
135,100,0,7,100,100,0,0,0,0,0,100,100,0.0257291622,42.5066386714,14.2857142857,50.1175719290,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,6
136,100,0,3,100,100,0,0,1,103,491,100,100,0.0870979183,42.4195407530,33.3333333333,27.6455098721,1.0000000000,0.9732480000,217.8273163675,0,0,0,0,2
137,100,0,3,100,100,0,0,0,0,0,100,100,0.0283348190,42.3912059340,33.3333333333,27.6455098721,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
138,100,0,3,100,100,0,0,0,0,0,100,100,0.0283348190,42.3628711150,33.3333333333,27.6455098721,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
139,100,0,3,100,100,0,0,0,0,0,100,100,0.0283348190,42.3345362960,33.3333333333,27.6455098721,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
140,100,0,3,100,100,0,0,0,0,0,100,100,0.0283348190,42.3062014770,33.3333333333,27.6455098721,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,2
141,100,0,11,100,100,0,0,1,111,1267,100,100,0.2216854594,42.0845160177,9.0909090909,44.1816583139,1.0000000000,0.9829760000,215.6715932027,0,0,0,0,10
142,100,0,11,100,100,0,0,0,0,0,100,100,0.0257307485,42.0587852692,9.0909090909,44.1816583139,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,10
143,100,0,11,100,100,0,0,0,0,0,100,100,0.0257307485,42.0330545207,9.0909090909,44.1816583139,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,10
144,100,0,11,100,100,0,0,0,0,0,100,100,0.0257307485,42.0073237722,9.0909090909,44.1816583139,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,10
145,100,0,11,100,100,0,0,0,0,0,100,100,0.0257307485,41.9815930237,9.0909090909,44.1816583139,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,10
146,100,0,4,100,100,0,0,1,104,588,100,100,0.1024378183,41.8791552054,25.0000000000,27.8998863681,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
147,100,0,4,100,100,0,0,0,0,0,100,100,0.0267206241,41.8524345813,25.0000000000,27.8998863681,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
148,100,0,4,100,100,0,0,0,0,0,100,100,0.0267206241,41.8257139573,25.0000000000,27.8998863681,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
149,100,0,4,100,100,0,0,0,0,0,100,100,0.0267206241,41.7989933332,25.0000000000,27.8998863681,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
150,100,0,4,100,100,0,0,0,0,0,100,100,0.0267206241,41.7722727092,25.0000000000,27.8998863681,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
151,100,0,4,100,100,0,0,1,104,588,100,100,0.1021467161,41.6701259931,25.0000000000,27.2215198197,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
152,100,0,4,100,100,0,0,0,0,0,100,100,0.0264453514,41.6436806416,25.0000000000,27.2215198197,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
153,100,0,4,100,100,0,0,0,0,0,100,100,0.0264453514,41.6172352902,25.0000000000,27.2215198197,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
154,100,0,4,100,100,0,0,0,0,0,100,100,0.0264453514,41.5907899387,25.0000000000,27.2215198197,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
155,100,0,4,100,100,0,0,0,0,0,100,100,0.0264453514,41.5643445873,25.0000000000,27.2215198197,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
156,100,0,4,100,100,0,0,1,104,588,100,100,0.1026679544,41.4616766329,25.0000000000,28.4934518411,1.0000000000,0.9744640000,217.5554971759,0,0,0,0,3
157,100,0,4,100,100,0,0,0,0,0,100,100,0.0268664959,41.4348101370,25.0000000000,28.4934518411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
158,100,0,4,100,100,0,0,0,0,0,100,100,0.0268664959,41.4079436411,25.0000000000,28.4934518411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
159,100,0,4,100,100,0,0,0,0,0,100,100,0.0268664959,41.3810771451,25.0000000000,28.4934518411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
160,100,0,4,100,100,0,0,0,0,0,100,100,0.0268664959,41.3542106492,25.0000000000,28.4934518411,1.0000000000,0.8480000000,250.0000000000,0,0,0,0,3
