Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
406,100,0,2,100,100,0,0,1,102,394,100,100,0.0338476297,36.4320969087,50.0000000000,15.9672847298,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
407,100,0,2,100,100,0,0,0,0,0,100,100,0.0271502317,36.4049466770,50.0000000000,15.9672847298,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
408,100,0,2,100,100,0,0,0,0,0,100,100,0.0271502317,36.3777964453,50.0000000000,15.9672847298,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
409,100,0,2,100,100,0,0,0,0,0,100,100,0.0271502317,36.3506462135,50.0000000000,15.9672847298,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
410,100,0,2,100,100,0,0,0,0,0,100,100,0.0271502317,36.3234959818,50.0000000000,15.9672847298,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
411,100,0,3,100,100,0,0,1,103,491,100,100,0.0350103724,36.2884856094,33.3333333333,15.8866935845,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
412,100,0,3,100,100,0,0,0,0,0,100,100,0.0274729835,36.2610126259,33.3333333333,15.8866935845,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
413,100,0,3,100,100,0,0,0,0,0,100,100,0.0274729835,36.2335396424,33.3333333333,15.8866935845,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
414,100,0,3,100,100,0,0,0,0,0,100,100,0.0274729835,36.2060666589,33.3333333333,15.8866935845,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
415,100,0,3,100,100,0,0,0,0,0,100,100,0.0274729835,36.1785936754,33.3333333333,15.8866935845,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
416,100,0,2,100,100,0,0,1,102,394,100,100,0.0349427449,36.1436509305,50.0000000000,15.9672921311,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
417,100,0,2,100,100,0,0,0,0,0,100,100,0.0281880643,36.1154628662,50.0000000000,15.9672921311,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
418,100,0,2,100,100,0,0,0,0,0,100,100,0.0281880643,36.0872748020,50.0000000000,15.9672921311,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
419,100,0,2,100,100,0,0,0,0,0,100,100,0.0281880643,36.0590867377,50.0000000000,15.9672921311,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
420,100,0,2,100,100,0,0,0,0,0,100,100,0.0281880643,36.0308986735,50.0000000000,15.9672921311,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
421,100,0,1,100,100,0,0,1,101,297,100,100,0.0323632726,35.9985354009,100.0000000000,16.0480111577,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
422,100,0,1,100,100,0,0,0,0,0,100,100,0.0268356121,35.9716997889,100.0000000000,16.0480111577,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
423,100,0,1,100,100,0,0,0,0,0,100,100,0.0268356121,35.9448641768,100.0000000000,16.0480111577,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
424,100,0,1,100,100,0,0,0,0,0,100,100,0.0268356121,35.9180285648,100.0000000000,16.0480111577,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
425,100,0,1,100,100,0,0,0,0,0,100,100,0.0268356121,35.8911929527,100.0000000000,16.0480111577,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
426,100,0,1,100,100,0,0,1,101,297,100,100,0.0368176743,35.8543752784,100.0000000000,16.0479041502,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
427,100,0,1,100,100,0,0,0,0,0,100,100,0.0307724642,35.8236028142,100.0000000000,16.0479041502,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
428,100,0,1,100,100,0,0,0,0,0,100,100,0.0307724642,35.7928303500,100.0000000000,16.0479041502,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
429,100,0,1,100,100,0,0,0,0,0,100,100,0.0307724642,35.7620578858,100.0000000000,16.0479041502,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
430,100,0,1,100,100,0,0,0,0,0,100,100,0.0307724642,35.7312854216,100.0000000000,16.0479041502,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
431,100,0,2,100,100,0,0,1,102,394,100,100,0.0330670097,35.6982184119,50.0000000000,15.9672719962,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
432,100,0,2,100,100,0,0,0,0,0,100,100,0.0264648938,35.6717535181,50.0000000000,15.9672719962,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
433,100,0,2,100,100,0,0,0,0,0,100,100,0.0264648938,35.6452886243,50.0000000000,15.9672719962,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
434,100,0,2,100,100,0,0,0,0,0,100,100,0.0264648938,35.6188237305,50.0000000000,15.9672719962,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
435,100,0,2,100,100,0,0,0,0,0,100,100,0.0264648938,35.5923588366,50.0000000000,15.9672719962,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
436,100,0,2,100,100,0,0,1,102,394,100,100,0.0328021314,35.5595567053,50.0000000000,15.9673297326,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
437,100,0,2,100,100,0,0,0,0,0,100,100,0.0263854216,35.5331712836,50.0000000000,15.9673297326,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
438,100,0,2,100,100,0,0,0,0,0,100,100,0.0263854216,35.5067858620,50.0000000000,15.9673297326,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
439,100,0,2,100,100,0,0,0,0,0,100,100,0.0263854216,35.4804004404,50.0000000000,15.9673297326,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
440,100,0,2,100,100,0,0,0,0,0,100,100,0.0263854216,35.4540150188,50.0000000000,15.9673297326,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
441,100,0,6,100,100,0,0,1,105,782,100,100,0.0431576744,35.4108573444,16.6666666667,15.6447669736,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
442,100,0,6,100,100,0,0,0,0,0,100,100,0.0324117957,35.3784455486,16.6666666667,15.6447669736,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
443,100,0,6,100,100,0,0,0,0,0,100,100,0.0324117957,35.3460337529,16.6666666667,15.6447669736,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
444,100,0,6,100,100,0,0,0,0,0,100,100,0.0324117957,35.3136219572,16.6666666667,15.6447669736,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
445,100,0,6,100,100,0,0,0,0,0,100,100,0.0324117957,35.2812101615,16.6666666667,15.6447669736,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
446,100,0,3,100,100,0,0,1,103,491,100,100,0.0378166779,35.2433934836,33.3333333333,15.8866960371,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
447,100,0,3,100,100,0,0,0,0,0,100,100,0.0302996014,35.2130938822,33.3333333333,15.8866960371,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
448,100,0,3,100,100,0,0,0,0,0,100,100,0.0302996014,35.1827942808,33.3333333333,15.8866960371,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
449,100,0,3,100,100,0,0,0,0,0,100,100,0.0302996014,35.1524946795,33.3333333333,15.8866960371,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
450,100,0,3,100,100,0,0,0,0,0,100,100,0.0302996014,35.1221950781,33.3333333333,15.8866960371,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
451,100,0,3,100,100,0,0,1,103,491,100,100,0.0350470765,35.0871480016,33.3333333333,15.8866565603,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
452,100,0,3,100,100,0,0,0,0,0,100,100,0.0274172192,35.0597307824,33.3333333333,15.8866565603,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
453,100,0,3,100,100,0,0,0,0,0,100,100,0.0274172192,35.0323135632,33.3333333333,15.8866565603,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
454,100,0,3,100,100,0,0,0,0,0,100,100,0.0274172192,35.0048963439,33.3333333333,15.8866565603,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
455,100,0,3,100,100,0,0,0,0,0,100,100,0.0274172192,34.9774791247,33.3333333333,15.8866565603,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
456,100,0,4,100,100,0,0,1,104,588,100,100,0.0409286165,34.9365505083,25.0000000000,15.8060420611,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
457,100,0,4,100,100,0,0,0,0,0,100,100,0.0323203746,34.9042301336,25.0000000000,15.8060420611,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
458,100,0,4,100,100,0,0,0,0,0,100,100,0.0323203746,34.8719097590,25.0000000000,15.8060420611,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
459,100,0,4,100,100,0,0,0,0,0,100,100,0.0323203746,34.8395893843,25.0000000000,15.8060420611,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
460,100,0,4,100,100,0,0,0,0,0,100,100,0.0323203746,34.8072690097,25.0000000000,15.8060420611,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
461,100,0,4,100,100,0,0,1,104,588,100,100,0.0384698151,34.7687991946,25.0000000000,15.8060638711,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
462,100,0,4,100,100,0,0,0,0,0,100,100,0.0298701090,34.7389290856,25.0000000000,15.8060638711,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
463,100,0,4,100,100,0,0,0,0,0,100,100,0.0298701090,34.7090589765,25.0000000000,15.8060638711,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
464,100,0,4,100,100,0,0,0,0,0,100,100,0.0298701090,34.6791888675,25.0000000000,15.8060638711,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
465,100,0,4,100,100,0,0,0,0,0,100,100,0.0298701090,34.6493187585,25.0000000000,15.8060638711,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
466,100,0,8,100,100,0,0,1,108,976,100,100,0.0526880319,34.5966307266,12.5000000000,15.4834813057,1.0000000000,0.8928000000,225.8064516129,0,0,0,0
467,100,0,8,100,100,0,0,0,0,0,100,100,0.0399108086,34.5567199180,12.5000000000,15.4834813057,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
468,100,0,8,100,100,0,0,0,0,0,100,100,0.0399108086,34.5168091094,12.5000000000,15.4834813057,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
469,100,0,8,100,100,0,0,0,0,0,100,100,0.0399108086,34.4768983008,12.5000000000,15.4834813057,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
470,100,0,8,100,100,0,0,0,0,0,100,100,0.0399108086,34.4369874922,12.5000000000,15.4834813057,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
471,100,0,5,100,100,0,0,1,105,685,100,100,0.0384756521,34.3985118401,20.0000000000,15.7253668335,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
472,100,0,5,100,100,0,0,0,0,0,100,100,0.0289101945,34.3696016456,20.0000000000,15.7253668335,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
473,100,0,5,100,100,0,0,0,0,0,100,100,0.0289101945,34.3406914511,20.0000000000,15.7253668335,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
474,100,0,5,100,100,0,0,0,0,0,100,100,0.0289101945,34.3117812566,20.0000000000,15.7253668335,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
475,100,0,5,100,100,0,0,0,0,0,100,100,0.0289101945,34.2828710621,20.0000000000,15.7253668335,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
476,100,0,5,100,100,0,0,1,105,685,100,100,0.0391951433,34.2436759188,20.0000000000,15.7253901131,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
477,100,0,5,100,100,0,0,0,0,0,100,100,0.0296380640,34.2140378547,20.0000000000,15.7253901131,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
478,100,0,5,100,100,0,0,0,0,0,100,100,0.0296380640,34.1843997907,20.0000000000,15.7253901131,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
479,100,0,5,100,100,0,0,0,0,0,100,100,0.0296380640,34.1547617266,20.0000000000,15.7253901131,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
480,100,0,5,100,100,0,0,0,0,0,100,100,0.0296380640,34.1251236626,20.0000000000,15.7253901131,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
481,100,0,7,100,100,0,0,1,107,879,100,100,0.0436269501,34.0814967125,14.2857142857,15.5640790688,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
482,100,0,7,100,100,0,0,0,0,0,100,100,0.0319348209,34.0495618916,14.2857142857,15.5640790688,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
483,100,0,7,100,100,0,0,0,0,0,100,100,0.0319348209,34.0176270707,14.2857142857,15.5640790688,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
484,100,0,7,100,100,0,0,0,0,0,100,100,0.0319348209,33.9856922498,14.2857142857,15.5640790688,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
485,100,0,7,100,100,0,0,0,0,0,100,100,0.0319348209,33.9537574289,14.2857142857,15.5640790688,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
486,100,0,7,100,100,0,0,1,107,879,100,100,0.0463253932,33.9074320357,14.2857142857,15.5641213010,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
487,100,0,7,100,100,0,0,0,0,0,100,100,0.0346123503,33.8728196854,14.2857142857,15.5641213010,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
488,100,0,7,100,100,0,0,0,0,0,100,100,0.0346123503,33.8382073350,14.2857142857,15.5641213010,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
489,100,0,7,100,100,0,0,0,0,0,100,100,0.0346123503,33.8035949847,14.2857142857,15.5641213010,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
490,100,0,7,100,100,0,0,0,0,0,100,100,0.0346123503,33.7689826343,14.2857142857,15.5641213010,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
491,100,0,5,100,100,0,0,1,105,685,100,100,0.0432003175,33.7257823168,20.0000000000,15.7254109638,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
492,100,0,5,100,100,0,0,0,0,0,100,100,0.0335934149,33.6921889020,20.0000000000,15.7254109638,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
493,100,0,5,100,100,0,0,0,0,0,100,100,0.0335934149,33.6585954871,20.0000000000,15.7254109638,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
494,100,0,5,100,100,0,0,0,0,0,100,100,0.0335934149,33.6250020723,20.0000000000,15.7254109638,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
495,100,0,5,100,100,0,0,0,0,0,100,100,0.0335934149,33.5914086574,20.0000000000,15.7254109638,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
496,100,0,8,100,100,0,0,1,108,976,100,100,0.0497144804,33.5416941771,12.5000000000,15.4834449336,1.0000000000,0.8928000000,225.8064516129,0,0,0,0
497,100,0,8,100,100,0,0,0,0,0,100,100,0.0369692835,33.5047248936,12.5000000000,15.4834449336,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
498,100,0,8,100,100,0,0,0,0,0,100,100,0.0369692835,33.4677556101,12.5000000000,15.4834449336,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
499,100,0,8,100,100,0,0,0,0,0,100,100,0.0369692835,33.4307863266,12.5000000000,15.4834449336,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
500,100,0,8,100,100,0,0,0,0,0,100,100,0.0369692835,33.3938170432,12.5000000000,15.4834449336,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
501,100,0,2,100,100,0,0,1,102,394,100,100,0.0339408072,33.3598762360,50.0000000000,15.9672763182,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
502,100,0,2,100,100,0,0,0,0,0,100,100,0.0272234787,33.3326527573,50.0000000000,15.9672763182,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
503,100,0,2,100,100,0,0,0,0,0,100,100,0.0272234787,33.3054292787,50.0000000000,15.9672763182,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
504,100,0,2,100,100,0,0,0,0,0,100,100,0.0272234787,33.2782058000,50.0000000000,15.9672763182,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
505,100,0,2,100,100,0,0,0,0,0,100,100,0.0272234787,33.2509823213,50.0000000000,15.9672763182,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
506,100,0,3,100,100,0,0,1,103,491,100,100,0.0350299304,33.2159523909,33.3333333333,15.8866193301,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
507,100,0,3,100,100,0,0,0,0,0,100,100,0.0272652974,33.1886870935,33.3333333333,15.8866193301,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
508,100,0,3,100,100,0,0,0,0,0,100,100,0.0272652974,33.1614217962,33.3333333333,15.8866193301,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
509,100,0,3,100,100,0,0,0,0,0,100,100,0.0272652974,33.1341564988,33.3333333333,15.8866193301,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
510,100,0,3,100,100,0,0,0,0,0,100,100,0.0272652974,33.1068912015,33.3333333333,15.8866193301,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
511,100,0,2,100,100,0,0,1,102,394,100,100,0.0322315345,33.0746596670,50.0000000000,15.9673162331,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
512,100,0,2,100,100,0,0,0,0,0,100,100,0.0258066002,33.0488530668,50.0000000000,15.9673162331,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
513,100,0,2,100,100,0,0,0,0,0,100,100,0.0258066002,33.0230464666,50.0000000000,15.9673162331,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
514,100,0,2,100,100,0,0,0,0,0,100,100,0.0258066002,32.9972398664,50.0000000000,15.9673162331,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
515,100,0,2,100,100,0,0,0,0,0,100,100,0.0258066002,32.9714332661,50.0000000000,15.9673162331,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
516,100,0,2,100,100,0,0,1,102,394,100,100,0.0353758542,32.9360574120,50.0000000000,15.9672492479,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
517,100,0,2,100,100,0,0,0,0,0,100,100,0.0284922787,32.9075651333,50.0000000000,15.9672492479,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
518,100,0,2,100,100,0,0,0,0,0,100,100,0.0284922787,32.8790728545,50.0000000000,15.9672492479,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
519,100,0,2,100,100,0,0,0,0,0,100,100,0.0284922787,32.8505805758,50.0000000000,15.9672492479,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
520,100,0,2,100,100,0,0,0,0,0,100,100,0.0284922787,32.8220882971,50.0000000000,15.9672492479,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
521,100,0,4,100,100,0,0,1,104,588,100,100,0.0347536821,32.7873346151,25.0000000000,15.8059843762,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
522,100,0,4,100,100,0,0,0,0,0,100,100,0.0261450720,32.7611895430,25.0000000000,15.8059843762,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
523,100,0,4,100,100,0,0,0,0,0,100,100,0.0261450720,32.7350444710,25.0000000000,15.8059843762,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
524,100,0,4,100,100,0,0,0,0,0,100,100,0.0261450720,32.7088993990,25.0000000000,15.8059843762,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
525,100,0,4,100,100,0,0,0,0,0,100,100,0.0261450720,32.6827543270,25.0000000000,15.8059843762,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
526,100,0,4,100,100,0,0,1,104,588,100,100,0.0365231215,32.6462312055,25.0000000000,15.8060269808,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
527,100,0,4,100,100,0,0,0,0,0,100,100,0.0278898037,32.6183414018,25.0000000000,15.8060269808,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
528,100,0,4,100,100,0,0,0,0,0,100,100,0.0278898037,32.5904515980,25.0000000000,15.8060269808,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
529,100,0,4,100,100,0,0,0,0,0,100,100,0.0278898037,32.5625617943,25.0000000000,15.8060269808,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
530,100,0,4,100,100,0,0,0,0,0,100,100,0.0278898037,32.5346719906,25.0000000000,15.8060269808,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
531,100,0,1,100,100,0,0,1,101,297,100,100,0.0423515143,32.4923204763,100.0000000000,16.0479715346,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
532,100,0,1,100,100,0,0,0,0,0,100,100,0.0357950589,32.4565254174,100.0000000000,16.0479715346,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
533,100,0,1,100,100,0,0,0,0,0,100,100,0.0357950589,32.4207303585,100.0000000000,16.0479715346,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
534,100,0,1,100,100,0,0,0,0,0,100,100,0.0357950589,32.3849352996,100.0000000000,16.0479715346,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
535,100,0,1,100,100,0,0,0,0,0,100,100,0.0357950589,32.3491402408,100.0000000000,16.0479715346,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
536,100,0,2,100,100,0,0,1,102,394,100,100,0.0332581123,32.3158821285,50.0000000000,15.9673502354,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
537,100,0,2,100,100,0,0,0,0,0,100,100,0.0268052897,32.2890768387,50.0000000000,15.9673502354,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
538,100,0,2,100,100,0,0,0,0,0,100,100,0.0268052897,32.2622715490,50.0000000000,15.9673502354,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
539,100,0,2,100,100,0,0,0,0,0,100,100,0.0268052897,32.2354662593,50.0000000000,15.9673502354,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
540,100,0,2,100,100,0,0,0,0,0,100,100,0.0268052897,32.2086609695,50.0000000000,15.9673502354,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
541,100,0,3,100,100,0,0,1,103,491,100,100,0.0369304616,32.1717305079,33.3333333333,15.8867277821,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
542,100,0,3,100,100,0,0,0,0,0,100,100,0.0293007926,32.1424297153,33.3333333333,15.8867277821,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
543,100,0,3,100,100,0,0,0,0,0,100,100,0.0293007926,32.1131289228,33.3333333333,15.8867277821,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
544,100,0,3,100,100,0,0,0,0,0,100,100,0.0293007926,32.0838281302,33.3333333333,15.8867277821,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
545,100,0,3,100,100,0,0,0,0,0,100,100,0.0293007926,32.0545273376,33.3333333333,15.8867277821,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
546,100,0,5,100,100,0,0,1,105,685,100,100,0.0370021818,32.0175251558,20.0000000000,15.7253675435,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
547,100,0,5,100,100,0,0,0,0,0,100,100,0.0274269610,31.9900981948,20.0000000000,15.7253675435,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
548,100,0,5,100,100,0,0,0,0,0,100,100,0.0274269610,31.9626712338,20.0000000000,15.7253675435,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
549,100,0,5,100,100,0,0,0,0,0,100,100,0.0274269610,31.9352442728,20.0000000000,15.7253675435,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
550,100,0,5,100,100,0,0,0,0,0,100,100,0.0274269610,31.9078173118,20.0000000000,15.7253675435,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
551,100,0,4,100,100,0,0,1,104,588,100,100,0.0355222214,31.8722950904,25.0000000000,15.8060163919,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
552,100,0,4,100,100,0,0,0,0,0,100,100,0.0270333718,31.8452617187,25.0000000000,15.8060163919,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
553,100,0,4,100,100,0,0,0,0,0,100,100,0.0270333718,31.8182283469,25.0000000000,15.8060163919,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
554,100,0,4,100,100,0,0,0,0,0,100,100,0.0270333718,31.7911949751,25.0000000000,15.8060163919,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
555,100,0,4,100,100,0,0,0,0,0,100,100,0.0270333718,31.7641616034,25.0000000000,15.8060163919,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
556,100,0,4,100,100,0,0,1,104,588,100,100,0.0409643674,31.7231972360,25.0000000000,15.8060592313,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
557,100,0,4,100,100,0,0,0,0,0,100,100,0.0323976157,31.6907996203,25.0000000000,15.8060592313,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
558,100,0,4,100,100,0,0,0,0,0,100,100,0.0323976157,31.6584020046,25.0000000000,15.8060592313,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
559,100,0,4,100,100,0,0,0,0,0,100,100,0.0323976157,31.6260043888,25.0000000000,15.8060592313,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
560,100,0,4,100,100,0,0,0,0,0,100,100,0.0323976157,31.5936067731,25.0000000000,15.8060592313,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
561,100,0,5,100,100,0,0,1,105,685,100,100,0.0400939166,31.5535128566,20.0000000000,15.7253999330,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
562,100,0,5,100,100,0,0,0,0,0,100,100,0.0305207023,31.5229921543,20.0000000000,15.7253999330,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
563,100,0,5,100,100,0,0,0,0,0,100,100,0.0305207023,31.4924714520,20.0000000000,15.7253999330,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
564,100,0,5,100,100,0,0,0,0,0,100,100,0.0305207023,31.4619507497,20.0000000000,15.7253999330,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
565,100,0,5,100,100,0,0,0,0,0,100,100,0.0305207023,31.4314300474,20.0000000000,15.7253999330,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
566,100,0,2,100,100,0,0,1,102,394,100,100,0.0323190443,31.3991110031,50.0000000000,15.9672975320,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
567,100,0,2,100,100,0,0,0,0,0,100,100,0.0258375531,31.3732734500,50.0000000000,15.9672975320,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
568,100,0,2,100,100,0,0,0,0,0,100,100,0.0258375531,31.3474358970,50.0000000000,15.9672975320,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
569,100,0,2,100,100,0,0,0,0,0,100,100,0.0258375531,31.3215983439,50.0000000000,15.9672975320,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
570,100,0,2,100,100,0,0,0,0,0,100,100,0.0258375531,31.2957607908,50.0000000000,15.9672975320,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
571,100,0,3,100,100,0,0,1,103,491,100,100,0.0366293978,31.2591313930,33.3333333333,15.8867107391,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
