Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
445,100,0,3,100,100,0,0,0,0,0,100,100,0.0286921964,35.5384705627,33.3333333333,15.8866855885,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
446,100,0,7,100,100,0,0,1,107,879,100,100,0.0407198712,35.4977506915,14.2857142857,15.5640593648,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
447,100,0,7,100,100,0,0,0,0,0,100,100,0.0289878200,35.4687628716,14.2857142857,15.5640593648,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
448,100,0,7,100,100,0,0,0,0,0,100,100,0.0289878200,35.4397750516,14.2857142857,15.5640593648,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
449,100,0,7,100,100,0,0,0,0,0,100,100,0.0289878200,35.4107872316,14.2857142857,15.5640593648,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
450,100,0,7,100,100,0,0,0,0,0,100,100,0.0289878200,35.3817994117,14.2857142857,15.5640593648,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
451,100,0,5,100,100,0,0,1,105,685,100,100,0.0395641624,35.3422352492,20.0000000000,15.7253880246,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
452,100,0,5,100,100,0,0,0,0,0,100,100,0.0300054032,35.3122298460,20.0000000000,15.7253880246,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
453,100,0,5,100,100,0,0,0,0,0,100,100,0.0300054032,35.2822244428,20.0000000000,15.7253880246,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
454,100,0,5,100,100,0,0,0,0,0,100,100,0.0300054032,35.2522190395,20.0000000000,15.7253880246,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
455,100,0,5,100,100,0,0,0,0,0,100,100,0.0300054032,35.2222136363,20.0000000000,15.7253880246,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
456,100,0,5,100,100,0,0,1,105,685,100,100,0.0368337203,35.1853799159,20.0000000000,15.7253549815,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
457,100,0,5,100,100,0,0,0,0,0,100,100,0.0272290898,35.1581508262,20.0000000000,15.7253549815,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
458,100,0,5,100,100,0,0,0,0,0,100,100,0.0272290898,35.1309217364,20.0000000000,15.7253549815,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
459,100,0,5,100,100,0,0,0,0,0,100,100,0.0272290898,35.1036926466,20.0000000000,15.7253549815,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
460,100,0,5,100,100,0,0,0,0,0,100,100,0.0272290898,35.0764635569,20.0000000000,15.7253549815,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
461,100,0,3,100,100,0,0,1,103,491,100,100,0.0333182711,35.0431452858,33.3333333333,15.8866379985,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
462,100,0,3,100,100,0,0,0,0,0,100,100,0.0258139721,35.0173313137,33.3333333333,15.8866379985,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
463,100,0,3,100,100,0,0,0,0,0,100,100,0.0258139721,34.9915173416,33.3333333333,15.8866379985,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
464,100,0,3,100,100,0,0,0,0,0,100,100,0.0258139721,34.9657033695,33.3333333333,15.8866379985,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
465,100,0,3,100,100,0,0,0,0,0,100,100,0.0258139721,34.9398893974,33.3333333333,15.8866379985,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
466,100,0,5,100,100,0,0,1,105,685,100,100,0.0401884961,34.8997009014,20.0000000000,15.7253702974,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
467,100,0,5,100,100,0,0,0,0,0,100,100,0.0306713826,34.8690295188,20.0000000000,15.7253702974,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
468,100,0,5,100,100,0,0,0,0,0,100,100,0.0306713826,34.8383581362,20.0000000000,15.7253702974,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
469,100,0,5,100,100,0,0,0,0,0,100,100,0.0306713826,34.8076867537,20.0000000000,15.7253702974,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
470,100,0,5,100,100,0,0,0,0,0,100,100,0.0306713826,34.7770153711,20.0000000000,15.7253702974,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
471,100,0,7,100,100,0,0,1,107,879,100,100,0.0444633886,34.7325519825,14.2857142857,15.5640764945,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
472,100,0,7,100,100,0,0,0,0,0,100,100,0.0327566405,34.6997953420,14.2857142857,15.5640764945,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
473,100,0,7,100,100,0,0,0,0,0,100,100,0.0327566405,34.6670387014,14.2857142857,15.5640764945,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
474,100,0,7,100,100,0,0,0,0,0,100,100,0.0327566405,34.6342820609,14.2857142857,15.5640764945,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
475,100,0,7,100,100,0,0,0,0,0,100,100,0.0327566405,34.6015254204,14.2857142857,15.5640764945,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
476,100,0,4,100,100,0,0,1,104,588,100,100,0.0387425961,34.5627828243,25.0000000000,15.8060403182,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
477,100,0,4,100,100,0,0,0,0,0,100,100,0.0302689412,34.5325138832,25.0000000000,15.8060403182,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
478,100,0,4,100,100,0,0,0,0,0,100,100,0.0302689412,34.5022449420,25.0000000000,15.8060403182,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
479,100,0,4,100,100,0,0,0,0,0,100,100,0.0302689412,34.4719760009,25.0000000000,15.8060403182,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
480,100,0,4,100,100,0,0,0,0,0,100,100,0.0302689412,34.4417070597,25.0000000000,15.8060403182,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
481,100,0,7,100,100,0,0,1,107,879,100,100,0.0445457372,34.3971613225,14.2857142857,15.5641163398,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
482,100,0,7,100,100,0,0,0,0,0,100,100,0.0327750204,34.3643863021,14.2857142857,15.5641163398,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
483,100,0,7,100,100,0,0,0,0,0,100,100,0.0327750204,34.3316112817,14.2857142857,15.5641163398,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
484,100,0,7,100,100,0,0,0,0,0,100,100,0.0327750204,34.2988362613,14.2857142857,15.5641163398,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
485,100,0,7,100,100,0,0,0,0,0,100,100,0.0327750204,34.2660612409,14.2857142857,15.5641163398,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
486,100,0,3,100,100,0,0,1,103,491,100,100,0.0402841824,34.2257770586,33.3333333333,15.8867806633,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
487,100,0,3,100,100,0,0,0,0,0,100,100,0.0326801537,34.1930969049,33.3333333333,15.8867806633,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
488,100,0,3,100,100,0,0,0,0,0,100,100,0.0326801537,34.1604167512,33.3333333333,15.8867806633,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
489,100,0,3,100,100,0,0,0,0,0,100,100,0.0326801537,34.1277365975,33.3333333333,15.8867806633,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
490,100,0,3,100,100,0,0,0,0,0,100,100,0.0326801537,34.0950564439,33.3333333333,15.8867806633,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
491,100,0,2,100,100,0,0,1,102,394,100,100,0.0336335517,34.0614228922,50.0000000000,15.9672907721,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
492,100,0,2,100,100,0,0,0,0,0,100,100,0.0270158030,34.0344070892,50.0000000000,15.9672907721,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
493,100,0,2,100,100,0,0,0,0,0,100,100,0.0270158030,34.0073912862,50.0000000000,15.9672907721,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
494,100,0,2,100,100,0,0,0,0,0,100,100,0.0270158030,33.9803754832,50.0000000000,15.9672907721,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
495,100,0,2,100,100,0,0,0,0,0,100,100,0.0270158030,33.9533596803,50.0000000000,15.9672907721,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
496,100,0,5,100,100,0,0,1,105,685,100,100,0.0489045932,33.9044550870,20.0000000000,15.7254941654,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
497,100,0,5,100,100,0,0,0,0,0,100,100,0.0392112975,33.8652437895,20.0000000000,15.7254941654,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
498,100,0,5,100,100,0,0,0,0,0,100,100,0.0392112975,33.8260324920,20.0000000000,15.7254941654,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
499,100,0,5,100,100,0,0,0,0,0,100,100,0.0392112975,33.7868211946,20.0000000000,15.7254941654,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
500,100,0,5,100,100,0,0,0,0,0,100,100,0.0392112975,33.7476098971,20.0000000000,15.7254941654,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
501,100,0,2,100,100,0,0,1,102,394,100,100,0.0346759332,33.7129339639,50.0000000000,15.9672631737,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
502,100,0,2,100,100,0,0,0,0,0,100,100,0.0278695379,33.6850644259,50.0000000000,15.9672631737,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
503,100,0,2,100,100,0,0,0,0,0,100,100,0.0278695379,33.6571948880,50.0000000000,15.9672631737,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
504,100,0,2,100,100,0,0,0,0,0,100,100,0.0278695379,33.6293253501,50.0000000000,15.9672631737,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
505,100,0,2,100,100,0,0,0,0,0,100,100,0.0278695379,33.6014558121,50.0000000000,15.9672631737,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
506,100,0,1,100,100,0,0,1,101,297,100,100,0.0324579129,33.5689978992,100.0000000000,16.0479661351,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
507,100,0,1,100,100,0,0,0,0,0,100,100,0.0268775663,33.5421203329,100.0000000000,16.0479661351,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
508,100,0,1,100,100,0,0,0,0,0,100,100,0.0268775663,33.5152427666,100.0000000000,16.0479661351,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
509,100,0,1,100,100,0,0,0,0,0,100,100,0.0268775663,33.4883652003,100.0000000000,16.0479661351,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
510,100,0,1,100,100,0,0,0,0,0,100,100,0.0268775663,33.4614876340,100.0000000000,16.0479661351,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
511,100,0,2,100,100,0,0,1,102,394,100,100,0.0323878699,33.4290997642,50.0000000000,15.9673184538,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
512,100,0,2,100,100,0,0,0,0,0,100,100,0.0259748376,33.4031249266,50.0000000000,15.9673184538,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
513,100,0,2,100,100,0,0,0,0,0,100,100,0.0259748376,33.3771500890,50.0000000000,15.9673184538,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
514,100,0,2,100,100,0,0,0,0,0,100,100,0.0259748376,33.3511752513,50.0000000000,15.9673184538,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
515,100,0,2,100,100,0,0,0,0,0,100,100,0.0259748376,33.3252004137,50.0000000000,15.9673184538,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
516,100,0,4,100,100,0,0,1,104,588,100,100,0.0354796137,33.2897208000,25.0000000000,15.8059999413,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
517,100,0,4,100,100,0,0,0,0,0,100,100,0.0268945136,33.2628262863,25.0000000000,15.8059999413,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
518,100,0,4,100,100,0,0,0,0,0,100,100,0.0268945136,33.2359317727,25.0000000000,15.8059999413,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
519,100,0,4,100,100,0,0,0,0,0,100,100,0.0268945136,33.2090372591,25.0000000000,15.8059999413,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
520,100,0,4,100,100,0,0,0,0,0,100,100,0.0268945136,33.1821427455,25.0000000000,15.8059999413,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
521,100,0,1,100,100,0,0,1,101,297,100,100,0.0364641134,33.1456786321,100.0000000000,16.0479360965,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
522,100,0,1,100,100,0,0,0,0,0,100,100,0.0304461571,33.1152324750,100.0000000000,16.0479360965,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
523,100,0,1,100,100,0,0,0,0,0,100,100,0.0304461571,33.0847863179,100.0000000000,16.0479360965,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
524,100,0,1,100,100,0,0,0,0,0,100,100,0.0304461571,33.0543401608,100.0000000000,16.0479360965,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
525,100,0,1,100,100,0,0,0,0,0,100,100,0.0304461571,33.0238940037,100.0000000000,16.0479360965,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
526,100,0,4,100,100,0,0,1,104,588,100,100,0.0355784538,32.9883155499,25.0000000000,15.8059938996,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
527,100,0,4,100,100,0,0,0,0,0,100,100,0.0269596682,32.9613558817,25.0000000000,15.8059938996,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
528,100,0,4,100,100,0,0,0,0,0,100,100,0.0269596682,32.9343962135,25.0000000000,15.8059938996,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
529,100,0,4,100,100,0,0,0,0,0,100,100,0.0269596682,32.9074365453,25.0000000000,15.8059938996,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
530,100,0,4,100,100,0,0,0,0,0,100,100,0.0269596682,32.8804768771,25.0000000000,15.8059938996,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
531,100,0,4,100,100,0,0,1,104,588,100,100,0.0363363863,32.8441404908,25.0000000000,15.8060194363,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
532,100,0,4,100,100,0,0,0,0,0,100,100,0.0277710514,32.8163694394,25.0000000000,15.8060194363,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
533,100,0,4,100,100,0,0,0,0,0,100,100,0.0277710514,32.7885983880,25.0000000000,15.8060194363,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
534,100,0,4,100,100,0,0,0,0,0,100,100,0.0277710514,32.7608273366,25.0000000000,15.8060194363,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
535,100,0,4,100,100,0,0,0,0,0,100,100,0.0277710514,32.7330562852,25.0000000000,15.8060194363,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
536,100,0,6,100,100,0,0,1,106,782,100,100,0.0393444029,32.6937118823,16.6666666667,15.6447325294,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
537,100,0,6,100,100,0,0,0,0,0,100,100,0.0287238308,32.6649880516,16.6666666667,15.6447325294,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
538,100,0,6,100,100,0,0,0,0,0,100,100,0.0287238308,32.6362642208,16.6666666667,15.6447325294,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
539,100,0,6,100,100,0,0,0,0,0,100,100,0.0287238308,32.6075403900,16.6666666667,15.6447325294,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
540,100,0,6,100,100,0,0,0,0,0,100,100,0.0287238308,32.5788165593,16.6666666667,15.6447325294,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
541,100,0,3,100,100,0,0,1,103,491,100,100,0.0339375387,32.5448790206,33.3333333333,15.8866626996,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
542,100,0,3,100,100,0,0,0,0,0,100,100,0.0265387861,32.5183402345,33.3333333333,15.8866626996,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
543,100,0,3,100,100,0,0,0,0,0,100,100,0.0265387861,32.4918014483,33.3333333333,15.8866626996,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
544,100,0,3,100,100,0,0,0,0,0,100,100,0.0265387861,32.4652626622,33.3333333333,15.8866626996,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
545,100,0,3,100,100,0,0,0,0,0,100,100,0.0265387861,32.4387238761,33.3333333333,15.8866626996,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
546,100,0,2,100,100,0,0,1,102,394,100,100,0.0322373230,32.4064865531,50.0000000000,15.9673165279,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
547,100,0,2,100,100,0,0,0,0,0,100,100,0.0258112951,32.3806752580,50.0000000000,15.9673165279,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
548,100,0,2,100,100,0,0,0,0,0,100,100,0.0258112951,32.3548639628,50.0000000000,15.9673165279,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
549,100,0,2,100,100,0,0,0,0,0,100,100,0.0258112951,32.3290526677,50.0000000000,15.9673165279,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
550,100,0,2,100,100,0,0,0,0,0,100,100,0.0258112951,32.3032413726,50.0000000000,15.9673165279,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
551,100,0,2,100,100,0,0,1,102,394,100,100,0.0335661018,32.2696752708,50.0000000000,15.9673519156,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
552,100,0,2,100,100,0,0,0,0,0,100,100,0.0270468182,32.2426284525,50.0000000000,15.9673519156,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
553,100,0,2,100,100,0,0,0,0,0,100,100,0.0270468182,32.2155816343,50.0000000000,15.9673519156,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
554,100,0,2,100,100,0,0,0,0,0,100,100,0.0270468182,32.1885348161,50.0000000000,15.9673519156,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
555,100,0,2,100,100,0,0,0,0,0,100,100,0.0270468182,32.1614879978,50.0000000000,15.9673519156,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
556,100,0,3,100,100,0,0,1,103,491,100,100,0.0338851140,32.1276028838,33.3333333333,15.8866608854,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
557,100,0,3,100,100,0,0,0,0,0,100,100,0.0264730700,32.1011298138,33.3333333333,15.8866608854,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
558,100,0,3,100,100,0,0,0,0,0,100,100,0.0264730700,32.0746567437,33.3333333333,15.8866608854,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
559,100,0,3,100,100,0,0,0,0,0,100,100,0.0264730700,32.0481836737,33.3333333333,15.8866608854,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
560,100,0,3,100,100,0,0,0,0,0,100,100,0.0264730700,32.0217106036,33.3333333333,15.8866608854,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
561,100,0,4,100,100,0,0,1,104,588,100,100,0.0369575088,31.9847530949,25.0000000000,15.8060176433,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
562,100,0,4,100,100,0,0,0,0,0,100,100,0.0285061702,31.9562469247,25.0000000000,15.8060176433,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
563,100,0,4,100,100,0,0,0,0,0,100,100,0.0285061702,31.9277407544,25.0000000000,15.8060176433,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
564,100,0,4,100,100,0,0,0,0,0,100,100,0.0285061702,31.8992345842,25.0000000000,15.8060176433,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
565,100,0,4,100,100,0,0,0,0,0,100,100,0.0285061702,31.8707284140,25.0000000000,15.8060176433,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
566,100,0,4,100,100,0,0,1,104,588,100,100,0.0345691731,31.8361592408,25.0000000000,15.8059966063,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
567,100,0,4,100,100,0,0,0,0,0,100,100,0.0260923022,31.8100669386,25.0000000000,15.8059966063,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
568,100,0,4,100,100,0,0,0,0,0,100,100,0.0260923022,31.7839746364,25.0000000000,15.8059966063,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
569,100,0,4,100,100,0,0,0,0,0,100,100,0.0260923022,31.7578823341,25.0000000000,15.8059966063,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
570,100,0,4,100,100,0,0,0,0,0,100,100,0.0260923022,31.7317900319,25.0000000000,15.8059966063,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
571,100,0,6,100,100,0,0,1,106,782,100,100,0.0415230436,31.6902669883,16.6666666667,15.6447195389,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
572,100,0,6,100,100,0,0,0,0,0,100,100,0.0309285711,31.6593384173,16.6666666667,15.6447195389,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
573,100,0,6,100,100,0,0,0,0,0,100,100,0.0309285711,31.6284098462,16.6666666667,15.6447195389,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
574,100,0,6,100,100,0,0,0,0,0,100,100,0.0309285711,31.5974812751,16.6666666667,15.6447195389,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
575,100,0,6,100,100,0,0,0,0,0,100,100,0.0309285711,31.5665527041,16.6666666667,15.6447195389,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
576,100,0,3,100,100,0,0,1,103,491,100,100,0.0356789021,31.5308738019,33.3333333333,15.8867092436,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
577,100,0,3,100,100,0,0,0,0,0,100,100,0.0282235880,31.5026502140,33.3333333333,15.8867092436,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
578,100,0,3,100,100,0,0,0,0,0,100,100,0.0282235880,31.4744266260,33.3333333333,15.8867092436,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
579,100,0,3,100,100,0,0,0,0,0,100,100,0.0282235880,31.4462030380,33.3333333333,15.8867092436,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
580,100,0,3,100,100,0,0,0,0,0,100,100,0.0282235880,31.4179794500,33.3333333333,15.8867092436,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
581,100,0,3,100,100,0,0,1,103,491,100,100,0.0341705474,31.3838089026,33.3333333333,15.8866660873,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
582,100,0,3,100,100,0,0,0,0,0,100,100,0.0267630096,31.3570458930,33.3333333333,15.8866660873,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
583,100,0,3,100,100,0,0,0,0,0,100,100,0.0267630096,31.3302828835,33.3333333333,15.8866660873,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
584,100,0,3,100,100,0,0,0,0,0,100,100,0.0267630096,31.3035198739,33.3333333333,15.8866660873,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
585,100,0,3,100,100,0,0,0,0,0,100,100,0.0267630096,31.2767568643,33.3333333333,15.8866660873,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
586,100,0,5,100,100,0,0,1,105,685,100,100,0.0405048089,31.2362520554,20.0000000000,15.7253913419,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
587,100,0,5,100,100,0,0,0,0,0,100,100,0.0309517269,31.2053003285,20.0000000000,15.7253913419,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
588,100,0,5,100,100,0,0,0,0,0,100,100,0.0309517269,31.1743486016,20.0000000000,15.7253913419,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
589,100,0,5,100,100,0,0,0,0,0,100,100,0.0309517269,31.1433968748,20.0000000000,15.7253913419,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
590,100,0,5,100,100,0,0,0,0,0,100,100,0.0309517269,31.1124451479,20.0000000000,15.7253913419,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
591,100,0,7,100,100,0,0,1,107,879,100,100,0.0419550552,31.0704900927,14.2857142857,15.5640793936,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
592,100,0,7,100,100,0,0,0,0,0,100,100,0.0302676600,31.0402224328,14.2857142857,15.5640793936,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
593,100,0,7,100,100,0,0,0,0,0,100,100,0.0302676600,31.0099547728,14.2857142857,15.5640793936,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
594,100,0,7,100,100,0,0,0,0,0,100,100,0.0302676600,30.9796871129,14.2857142857,15.5640793936,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
595,100,0,7,100,100,0,0,0,0,0,100,100,0.0302676600,30.9494194529,14.2857142857,15.5640793936,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
596,100,0,9,100,100,0,0,1,109,1073,100,100,0.0549462691,30.8944731838,11.1111111111,15.4028199133,1.0000000000,0.8936000000,225.6042972247,0,0,0,0
597,100,0,9,100,100,0,0,0,0,0,100,100,0.0411160060,30.8533571778,11.1111111111,15.4028199133,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
598,100,0,9,100,100,0,0,0,0,0,100,100,0.0411160060,30.8122411719,11.1111111111,15.4028199133,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
599,100,0,9,100,100,0,0,0,0,0,100,100,0.0411160060,30.7711251659,11.1111111111,15.4028199133,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
600,100,0,9,100,100,0,0,0,0,0,100,100,0.0411160060,30.7300091600,11.1111111111,15.4028199133,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
601,100,0,1,100,100,0,0,1,101,297,100,100,0.0366591447,30.6933500153,100.0000000000,16.0481421245,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
602,100,0,1,100,100,0,0,0,0,0,100,100,0.0308633168,30.6624866984,100.0000000000,16.0481421245,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
603,100,0,1,100,100,0,0,0,0,0,100,100,0.0308633168,30.6316233816,100.0000000000,16.0481421245,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
604,100,0,1,100,100,0,0,0,0,0,100,100,0.0308633168,30.6007600647,100.0000000000,16.0481421245,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
605,100,0,1,100,100,0,0,0,0,0,100,100,0.0308633168,30.5698967479,100.0000000000,16.0481421245,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
606,100,0,1,100,100,0,0,1,101,297,100,100,0.0314724303,30.5384243176,100.0000000000,16.0479920275,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
607,100,0,1,100,100,0,0,0,0,0,100,100,0.0260203269,30.5124039907,100.0000000000,16.0479920275,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
608,100,0,1,100,100,0,0,0,0,0,100,100,0.0260203269,30.4863836638,100.0000000000,16.0479920275,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
609,100,0,1,100,100,0,0,0,0,0,100,100,0.0260203269,30.4603633369,100.0000000000,16.0479920275,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
610,100,0,1,100,100,0,0,0,0,0,100,100,0.0260203269,30.4343430101,100.0000000000,16.0479920275,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
