Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
1510,99,1,99,9,99,99,0,99,99,0.0214852992,15.1411089644,792.0031207311,1.0000000000,0.7920000000,250.0000000000,0
1511,99,1,99,10,99,99,0,99,99,0.0248965630,15.1162124014,792.0034043427,1.0000000000,0.7920000000,250.0000000000,0
1512,99,1,99,11,99,99,0,99,99,0.0232521448,15.0929602567,792.0033181614,1.0000000000,0.7920000000,250.0000000000,0
1513,99,1,99,12,99,99,0,99,99,0.0242768966,15.0686833601,792.0033759590,1.0000000000,0.7920000000,250.0000000000,0
1514,99,1,99,13,99,99,0,99,99,0.0235189303,15.0451644298,792.0033349172,1.0000000000,0.7920000000,250.0000000000,0
1515,99,1,99,14,99,99,0,99,99,0.0220071858,15.0231572439,792.0032084048,1.0000000000,0.7920000000,250.0000000000,0
1516,99,1,99,15,99,99,0,99,99,0.0233951906,14.9997620533,792.0033273275,1.0000000000,0.7920000000,250.0000000000,0
1517,99,1,99,16,99,99,0,99,99,0.0246806134,14.9750814399,792.0033948745,1.0000000000,0.7920000000,250.0000000000,0
1518,99,1,99,17,99,99,0,99,99,0.0247709585,14.9503104814,792.0033988864,1.0000000000,0.7920000000,250.0000000000,0
1519,99,1,99,18,99,99,0,99,99,0.0233896757,14.9269208058,792.0033269822,1.0000000000,0.7920000000,250.0000000000,0
1520,99,1,99,19,99,99,0,99,99,0.0215473976,14.9053734082,792.0031347024,1.0000000000,0.7920000000,250.0000000000,0
1521,99,1,99,20,99,99,0,99,99,0.0221094603,14.8832639479,792.0032207247,1.0000000000,0.7920000000,250.0000000000,0
1522,99,1,99,21,99,99,0,99,99,0.0224090283,14.8608549196,792.0032521099,1.0000000000,0.7920000000,250.0000000000,0
1523,99,1,99,22,99,99,0,99,99,0.0229836493,14.8378712703,792.0032996439,1.0000000000,0.7920000000,250.0000000000,0
1524,99,1,99,23,99,99,0,99,99,0.0227149588,14.8151563115,792.0032790122,1.0000000000,0.7920000000,250.0000000000,0
1525,99,1,99,24,99,99,0,99,99,0.0246544300,14.7905018814,792.0033936977,1.0000000000,0.7920000000,250.0000000000,0
1526,99,1,99,25,99,99,0,99,99,0.0244721602,14.7660297213,792.0033853198,1.0000000000,0.7920000000,250.0000000000,0
1527,99,1,99,26,99,99,0,99,99,0.0218507003,14.7441790209,792.0031873634,1.0000000000,0.7920000000,250.0000000000,0
1528,99,1,99,27,99,99,0,99,99,0.0224866681,14.7216923528,792.0032593500,1.0000000000,0.7920000000,250.0000000000,0
1529,99,1,99,28,99,99,0,99,99,0.0220868767,14.6996054762,792.0032180876,1.0000000000,0.7920000000,250.0000000000,0
1530,99,1,99,29,99,99,0,99,99,0.0213738410,14.6782316352,792.0030907135,1.0000000000,0.7920000000,250.0000000000,0
1531,99,1,99,30,99,99,0,99,99,0.0220154606,14.6562161746,792.0032094392,1.0000000000,0.7920000000,250.0000000000,0
1532,99,1,99,31,99,99,0,99,99,0.0249435814,14.6312725932,792.0034063504,1.0000000000,0.7920000000,250.0000000000,0
1533,99,1,99,32,99,99,0,99,99,0.0237136057,14.6075589876,792.0033462887,1.0000000000,0.7920000000,250.0000000000,0
1534,99,1,99,33,99,99,0,99,99,0.0236575678,14.5839014198,792.0033430823,1.0000000000,0.7920000000,250.0000000000,0
1535,99,1,99,34,99,99,0,99,99,0.0250955703,14.5588058494,792.0034127170,1.0000000000,0.7920000000,250.0000000000,0
1536,99,1,99,35,99,99,0,99,99,0.0219399882,14.5368658613,792.0031997315,1.0000000000,0.7920000000,250.0000000000,0
1537,99,1,99,36,99,99,0,99,99,0.0219923229,14.5148735383,792.0032065289,1.0000000000,0.7920000000,250.0000000000,0
1538,99,1,99,37,99,99,0,99,99,0.0248112825,14.4900622558,792.0034006531,1.0000000000,0.7920000000,250.0000000000,0
1539,99,1,99,38,99,99,0,99,99,0.0234894841,14.4665727717,792.0033331379,1.0000000000,0.7920000000,250.0000000000,0
1540,99,1,99,39,99,99,0,99,99,0.0235473999,14.4430253718,792.0033366220,1.0000000000,0.7920000000,250.0000000000,0
1541,99,1,99,40,99,99,0,99,99,0.0220143613,14.4210110106,792.0032093021,1.0000000000,0.7920000000,250.0000000000,0
1542,99,1,99,41,99,99,0,99,99,0.0230453151,14.3979656955,792.0033040639,1.0000000000,0.7920000000,250.0000000000,0
1543,99,1,99,42,99,99,0,99,99,0.0215798729,14.3763858226,792.0031414374,1.0000000000,0.7920000000,250.0000000000,0
1544,99,1,99,43,99,99,0,99,99,0.0241487737,14.3522370489,792.0033695799,1.0000000000,0.7920000000,250.0000000000,0
1545,99,1,99,44,99,99,0,99,99,0.0218396603,14.3303973886,792.0031857588,1.0000000000,0.7920000000,250.0000000000,0
1546,99,1,99,45,99,99,0,99,99,0.0233545000,14.3070428886,792.0033247648,1.0000000000,0.7920000000,250.0000000000,0
1547,99,1,99,46,99,99,0,99,99,0.0218688549,14.2851740337,792.0031899641,1.0000000000,0.7920000000,250.0000000000,0
1548,99,1,99,47,99,99,0,99,99,0.0214955985,14.2636784352,792.0031231595,1.0000000000,0.7920000000,250.0000000000,0
1549,99,1,99,48,99,99,0,99,99,0.0219973010,14.2416811342,792.0032071598,1.0000000000,0.7920000000,250.0000000000,0
1550,99,1,99,49,99,99,0,99,99,0.0215220115,14.2201591228,792.0031291779,1.0000000000,0.7920000000,250.0000000000,0
1551,99,1,99,50,99,99,0,99,99,0.0220821312,14.1980769916,792.0032175277,1.0000000000,0.7920000000,250.0000000000,0
1552,99,1,99,51,99,99,0,99,99,0.0217812594,14.1762957322,792.0031769585,1.0000000000,0.7920000000,250.0000000000,0
1553,99,1,99,52,99,99,0,99,99,0.0223517716,14.1539439606,792.0032465616,1.0000000000,0.7920000000,250.0000000000,0
