Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
396,100,0,100,95,100,100,0,100,100,0.0473057599,29.0366224855,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
397,100,0,100,96,100,100,0,100,100,0.0473220723,28.9893004131,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
398,100,0,100,97,100,100,0,100,100,0.0473099084,28.9419905047,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
399,100,0,100,98,100,100,0,100,100,0.0473249803,28.8946655244,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
400,100,0,100,99,100,100,0,100,100,0.0472921394,28.8473733850,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
401,100,0,100,0,100,100,0,100,100,0.0473296741,28.8000437109,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
402,100,0,100,1,100,100,0,100,100,0.0473359406,28.7527077703,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
403,100,0,100,2,100,100,0,100,100,0.0473129788,28.7053947915,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
404,100,0,100,3,100,100,0,100,100,0.0473070362,28.6580877553,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
405,100,0,100,4,100,100,0,100,100,0.0472973443,28.6107904110,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
406,100,0,100,5,100,100,0,100,100,0.0473484552,28.5634419558,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
407,100,0,100,6,100,100,0,100,100,0.0472802566,28.5161616992,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
408,100,0,100,7,100,100,0,100,100,0.0472922190,28.4688694802,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
409,100,0,100,8,100,100,0,100,100,0.0473046334,28.4215648468,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
410,100,0,100,9,100,100,0,100,100,0.0473357774,28.3742290694,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
411,100,0,100,10,100,100,0,100,100,0.0473277350,28.3269013343,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
412,100,0,100,11,100,100,0,100,100,0.0472805144,28.2796208200,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
413,100,0,100,12,100,100,0,100,100,0.0473211508,28.2322996692,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
414,100,0,100,13,100,100,0,100,100,0.0472877334,28.1850119357,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
415,100,0,100,14,100,100,0,100,100,0.0472748317,28.1377371041,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
416,100,0,100,15,100,100,0,100,100,0.0472955481,28.0904415559,841.6029070046,1.0000000000,0.8416000000,250.0000000000,0
417,100,0,100,16,100,100,0,100,100,0.0473243260,28.0431172300,841.6029594975,1.0000000000,0.8416000000,250.0000000000,0
418,100,0,100,17,100,100,0,100,100,0.0473274911,27.9957897389,841.6029643169,1.0000000000,0.8416000000,250.0000000000,0
419,100,0,100,18,100,100,0,100,100,0.0473215355,27.9484682034,841.6029551330,1.0000000000,0.8416000000,250.0000000000,0
420,100,0,100,19,100,100,0,100,100,0.0473226366,27.9011455668,841.6029568688,1.0000000000,0.8416000000,250.0000000000,0
421,100,0,100,20,100,100,0,100,100,0.0472865107,27.8538590561,841.6028847860,1.0000000000,0.8416000000,250.0000000000,0
422,100,0,100,21,100,100,0,100,100,0.0472773526,27.8065817035,841.6028550956,1.0000000000,0.8416000000,250.0000000000,0
423,100,0,100,22,100,100,0,100,100,0.0472745107,27.7593071928,841.6028426692,1.0000000000,0.8416000000,250.0000000000,0
424,100,0,100,23,100,100,0,100,100,0.0472837947,27.7120233981,841.6028770256,1.0000000000,0.8416000000,250.0000000000,0
425,100,0,100,24,100,100,0,100,100,0.0473127601,27.6647106380,841.6029405937,1.0000000000,0.8416000000,250.0000000000,0
426,100,0,100,25,100,100,0,100,100,0.0473404506,27.6173701874,841.6029828070,1.0000000000,0.8416000000,250.0000000000,0
427,100,0,100,26,100,100,0,100,100,0.0472803429,27.5700898445,841.6028660500,1.0000000000,0.8416000000,250.0000000000,0
428,100,0,100,27,100,100,0,100,100,0.0473210569,27.5227687876,841.6029543729,1.0000000000,0.8416000000,250.0000000000,0
429,100,0,100,28,100,100,0,100,100,0.0472841123,27.4754846753,841.6028779678,1.0000000000,0.8416000000,250.0000000000,0
430,100,0,100,29,100,100,0,100,100,0.0473186502,27.4281660251,841.6029504967,1.0000000000,0.8416000000,250.0000000000,0
431,100,0,100,30,100,100,0,100,100,0.0472870789,27.3808789462,841.6028863317,1.0000000000,0.8416000000,250.0000000000,0
432,100,0,100,31,100,100,0,100,100,0.0473279107,27.3335510354,841.6029649460,1.0000000000,0.8416000000,250.0000000000,0
433,100,0,100,32,100,100,0,100,100,0.0473141885,27.2862368470,841.6029430535,1.0000000000,0.8416000000,250.0000000000,0
434,100,0,100,33,100,100,0,100,100,0.0473256309,27.2389112161,841.6029615008,1.0000000000,0.8416000000,250.0000000000,0
435,100,0,100,34,100,100,0,100,100,0.0473504084,27.1915608077,841.6029958975,1.0000000000,0.8416000000,250.0000000000,0
436,100,0,100,35,100,100,0,100,100,0.0472761714,27.1442846363,841.6028502353,1.0000000000,0.8416000000,250.0000000000,0
437,100,0,100,36,100,100,0,100,100,0.0472899427,27.0969946936,841.6028937772,1.0000000000,0.8416000000,250.0000000000,0
438,100,0,100,37,100,100,0,100,100,0.0473390161,27.0496556775,841.6029808478,1.0000000000,0.8416000000,250.0000000000,0
439,100,0,100,38,100,100,0,100,100,0.0472962741,27.0023594035,841.6029086111,1.0000000000,0.8416000000,250.0000000000,0
440,100,0,100,39,100,100,0,100,100,0.0472828571,26.9550765464,841.6028741835,1.0000000000,0.8416000000,250.0000000000,0
441,100,0,100,40,100,100,0,100,100,0.0472782816,26.9077982647,841.6028586822,1.0000000000,0.8416000000,250.0000000000,0
442,100,0,100,41,100,100,0,100,100,0.0472767789,26.8605214858,841.6028527809,1.0000000000,0.8416000000,250.0000000000,0
443,100,0,100,42,100,100,0,100,100,0.0473479212,26.8131735646,841.6029927065,1.0000000000,0.8416000000,250.0000000000,0
444,100,0,100,43,100,100,0,100,100,0.0473235797,26.7658499849,841.6029583413,1.0000000000,0.8416000000,250.0000000000,0
445,100,0,100,44,100,100,0,100,100,0.0473247001,26.7185252848,841.6029600743,1.0000000000,0.8416000000,250.0000000000,0
446,100,0,100,45,100,100,0,100,100,0.0473012757,26.6712240091,841.6029191442,1.0000000000,0.8416000000,250.0000000000,0
447,100,0,100,46,100,100,0,100,100,0.0473107768,26.6239132323,841.6029371108,1.0000000000,0.8416000000,250.0000000000,0
448,100,0,100,47,100,100,0,100,100,0.0473018191,26.5766114132,841.6029202378,1.0000000000,0.8416000000,250.0000000000,0
449,100,0,100,48,100,100,0,100,100,0.0472808758,26.5293305374,841.6028678435,1.0000000000,0.8416000000,250.0000000000,0
450,100,0,100,49,100,100,0,100,100,0.0473171591,26.4820133783,841.6029480478,1.0000000000,0.8416000000,250.0000000000,0
451,100,0,100,50,100,100,0,100,100,0.0473144850,26.4346988933,841.6029435593,1.0000000000,0.8416000000,250.0000000000,0
452,100,0,100,51,100,100,0,100,100,0.0472811499,26.3874177435,841.6028687505,1.0000000000,0.8416000000,250.0000000000,0
453,100,0,100,52,100,100,0,100,100,0.0472868762,26.3401308673,841.6028857830,1.0000000000,0.8416000000,250.0000000000,0
454,100,0,100,53,100,100,0,100,100,0.0473443328,26.2927865345,841.6029880127,1.0000000000,0.8416000000,250.0000000000,0
455,100,0,100,54,100,100,0,100,100,0.0472949974,26.2454915371,841.6029057710,1.0000000000,0.8416000000,250.0000000000,0
456,100,0,100,55,100,100,0,100,100,0.0473333929,26.1981581443,841.6029729673,1.0000000000,0.8416000000,250.0000000000,0
457,100,0,100,56,100,100,0,100,100,0.0472706210,26.1508875233,841.6028181728,1.0000000000,0.8416000000,250.0000000000,0
458,100,0,100,57,100,100,0,100,100,0.0473116397,26.1035758836,841.6029386360,1.0000000000,0.8416000000,250.0000000000,0
459,100,0,100,58,100,100,0,100,100,0.0473051200,26.0562707636,841.6029266955,1.0000000000,0.8416000000,250.0000000000,0
460,100,0,100,59,100,100,0,100,100,0.0473213986,26.0089493650,841.6029549160,1.0000000000,0.8416000000,250.0000000000,0
461,100,0,100,60,100,100,0,100,100,0.0473289892,25.9616203758,841.6029665525,1.0000000000,0.8416000000,250.0000000000,0
462,100,0,100,61,100,100,0,100,100,0.0472738911,25.9143464847,841.6028395602,1.0000000000,0.8416000000,250.0000000000,0
463,100,0,100,62,100,100,0,100,100,0.0472790236,25.8670674611,841.6028614202,1.0000000000,0.8416000000,250.0000000000,0
464,100,0,100,63,100,100,0,100,100,0.0472850840,25.8197823771,841.6028807907,1.0000000000,0.8416000000,250.0000000000,0
465,100,0,100,64,100,100,0,100,100,0.0472752302,25.7725071469,841.6028460694,1.0000000000,0.8416000000,250.0000000000,0
466,100,0,100,65,100,100,0,100,100,0.0473169430,25.7251902039,841.6029476898,1.0000000000,0.8416000000,250.0000000000,0
467,100,0,100,66,100,100,0,100,100,0.0472692368,25.6779209672,841.6028007337,1.0000000000,0.8416000000,250.0000000000,0
468,100,0,100,67,100,100,0,100,100,0.0473322984,25.6305886688,841.6029713940,1.0000000000,0.8416000000,250.0000000000,0
469,100,0,100,68,100,100,0,100,100,0.0472739119,25.5833147569,841.6028396678,1.0000000000,0.8416000000,250.0000000000,0
470,100,0,100,69,100,100,0,100,100,0.0473321170,25.5359826399,841.6029711319,1.0000000000,0.8416000000,250.0000000000,0
471,100,0,100,70,100,100,0,100,100,0.0473364360,25.4886462039,841.6029772728,1.0000000000,0.8416000000,250.0000000000,0
472,100,0,100,71,100,100,0,100,100,0.0473307028,25.4413155011,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
473,100,0,100,72,100,100,0,100,100,0.0473400686,25.3939754325,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
474,100,0,100,73,100,100,0,100,100,0.0472907820,25.3466846505,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
475,100,0,100,74,100,100,0,100,100,0.0472928002,25.2993918503,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
476,100,0,100,75,100,100,0,100,100,0.0473362428,25.2520556075,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
477,100,0,100,76,100,100,0,100,100,0.0472861257,25.2047694818,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
478,100,0,100,77,100,100,0,100,100,0.0473100367,25.1574594450,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
479,100,0,100,78,100,100,0,100,100,0.0473295756,25.1101298694,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
480,100,0,100,79,100,100,0,100,100,0.0472776236,25.0628522458,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
481,100,0,100,80,100,100,0,100,100,0.0473088531,25.0155433927,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
482,100,0,100,81,100,100,0,100,100,0.0472969186,24.9682464741,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
483,100,0,100,82,100,100,0,100,100,0.0473430001,24.9209034740,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
484,100,0,100,83,100,100,0,100,100,0.0472726391,24.8736308349,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
485,100,0,100,84,100,100,0,100,100,0.0472923662,24.8263384687,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
486,100,0,100,85,100,100,0,100,100,0.0473225150,24.7790159538,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
487,100,0,100,86,100,100,0,100,100,0.0473294898,24.7316864640,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
488,100,0,100,87,100,100,0,100,100,0.0473230623,24.6843634017,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
489,100,0,100,88,100,100,0,100,100,0.0472946787,24.6370687230,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
490,100,0,100,89,100,100,0,100,100,0.0473067667,24.5897619563,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
491,100,0,100,90,100,100,0,100,100,0.0473088134,24.5424531429,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
492,100,0,100,91,100,100,0,100,100,0.0472712439,24.4951818989,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
493,100,0,100,92,100,100,0,100,100,0.0472776016,24.4479042974,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
494,100,0,100,93,100,100,0,100,100,0.0473253727,24.4005789247,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
495,100,0,100,94,100,100,0,100,100,0.0473073331,24.3532715916,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
496,100,0,100,95,100,100,0,100,100,0.0473057599,24.3059658317,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
497,100,0,100,96,100,100,0,100,100,0.0473220723,24.2586437594,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
498,100,0,100,97,100,100,0,100,100,0.0473099084,24.2113338510,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
499,100,0,100,98,100,100,0,100,100,0.0473249803,24.1640088707,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
500,100,0,100,99,100,100,0,100,100,0.0472921394,24.1167167312,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
501,100,0,100,0,100,100,0,100,100,0.0473296741,24.0693870572,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
502,100,0,100,1,100,100,0,100,100,0.0473359406,24.0220511166,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
503,100,0,100,2,100,100,0,100,100,0.0473129788,23.9747381377,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
504,100,0,100,3,100,100,0,100,100,0.0473070362,23.9274311015,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
505,100,0,100,4,100,100,0,100,100,0.0472973443,23.8801337572,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
506,100,0,100,5,100,100,0,100,100,0.0473484552,23.8327853021,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
507,100,0,100,6,100,100,0,100,100,0.0472802566,23.7855050454,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
508,100,0,100,7,100,100,0,100,100,0.0472922190,23.7382128265,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
509,100,0,100,8,100,100,0,100,100,0.0473046334,23.6909081930,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
510,100,0,100,9,100,100,0,100,100,0.0473357774,23.6435724156,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
511,100,0,100,10,100,100,0,100,100,0.0473277350,23.5962446806,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
512,100,0,100,11,100,100,0,100,100,0.0472805144,23.5489641662,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
513,100,0,100,12,100,100,0,100,100,0.0473211508,23.5016430154,841.6029545223,1.0000000000,0.8416000000,250.0000000000,0
514,100,0,100,13,100,100,0,100,100,0.0472877334,23.4543552820,841.6028880824,1.0000000000,0.8416000000,250.0000000000,0
515,100,0,100,14,100,100,0,100,100,0.0472748317,23.4070804503,841.6028442120,1.0000000000,0.8416000000,250.0000000000,0
516,100,0,100,15,100,100,0,100,100,0.0472955481,23.3597849022,841.6029070046,1.0000000000,0.8416000000,250.0000000000,0
517,100,0,100,16,100,100,0,100,100,0.0473243260,23.3124605762,841.6029594975,1.0000000000,0.8416000000,250.0000000000,0
518,100,0,100,17,100,100,0,100,100,0.0473274911,23.2651330851,841.6029643169,1.0000000000,0.8416000000,250.0000000000,0
519,100,0,100,18,100,100,0,100,100,0.0473215355,23.2178115497,841.6029551330,1.0000000000,0.8416000000,250.0000000000,0
520,100,0,100,19,100,100,0,100,100,0.0473226366,23.1704889131,841.6029568688,1.0000000000,0.8416000000,250.0000000000,0
521,100,0,100,20,100,100,0,100,100,0.0472865107,23.1232024023,841.6028847860,1.0000000000,0.8416000000,250.0000000000,0
522,100,0,100,21,100,100,0,100,100,0.0472773526,23.0759250497,841.6028550956,1.0000000000,0.8416000000,250.0000000000,0
523,100,0,100,22,100,100,0,100,100,0.0472745107,23.0286505391,841.6028426692,1.0000000000,0.8416000000,250.0000000000,0
524,100,0,100,23,100,100,0,100,100,0.0472837947,22.9813667443,841.6028770256,1.0000000000,0.8416000000,250.0000000000,0
525,100,0,100,24,100,100,0,100,100,0.0473127601,22.9340539843,841.6029405937,1.0000000000,0.8416000000,250.0000000000,0
526,100,0,100,25,100,100,0,100,100,0.0473404506,22.8867135337,841.6029828070,1.0000000000,0.8416000000,250.0000000000,0
527,100,0,100,26,100,100,0,100,100,0.0472803429,22.8394331908,841.6028660500,1.0000000000,0.8416000000,250.0000000000,0
528,100,0,100,27,100,100,0,100,100,0.0473210569,22.7921121339,841.6029543729,1.0000000000,0.8416000000,250.0000000000,0
529,100,0,100,28,100,100,0,100,100,0.0472841123,22.7448280216,841.6028779678,1.0000000000,0.8416000000,250.0000000000,0
530,100,0,100,29,100,100,0,100,100,0.0473186502,22.6975093714,841.6029504967,1.0000000000,0.8416000000,250.0000000000,0
531,100,0,100,30,100,100,0,100,100,0.0472870789,22.6502222924,841.6028863317,1.0000000000,0.8416000000,250.0000000000,0
532,100,0,100,31,100,100,0,100,100,0.0473279107,22.6028943817,841.6029649460,1.0000000000,0.8416000000,250.0000000000,0
533,100,0,100,32,100,100,0,100,100,0.0473141885,22.5555801932,841.6029430535,1.0000000000,0.8416000000,250.0000000000,0
534,100,0,100,33,100,100,0,100,100,0.0473256309,22.5082545623,841.6029615008,1.0000000000,0.8416000000,250.0000000000,0
535,100,0,100,34,100,100,0,100,100,0.0473504084,22.4609041540,841.6029958975,1.0000000000,0.8416000000,250.0000000000,0
536,100,0,100,35,100,100,0,100,100,0.0472761714,22.4136279826,841.6028502353,1.0000000000,0.8416000000,250.0000000000,0
537,100,0,100,36,100,100,0,100,100,0.0472899427,22.3663380399,841.6028937772,1.0000000000,0.8416000000,250.0000000000,0
538,100,0,100,37,100,100,0,100,100,0.0473390161,22.3189990238,841.6029808478,1.0000000000,0.8416000000,250.0000000000,0
539,100,0,100,38,100,100,0,100,100,0.0472962741,22.2717027497,841.6029086111,1.0000000000,0.8416000000,250.0000000000,0
540,100,0,100,39,100,100,0,100,100,0.0472828571,22.2244198926,841.6028741835,1.0000000000,0.8416000000,250.0000000000,0
541,100,0,100,40,100,100,0,100,100,0.0472782816,22.1771416110,841.6028586822,1.0000000000,0.8416000000,250.0000000000,0
542,100,0,100,41,100,100,0,100,100,0.0472767789,22.1298648321,841.6028527809,1.0000000000,0.8416000000,250.0000000000,0
543,100,0,100,42,100,100,0,100,100,0.0473479212,22.0825169109,841.6029927065,1.0000000000,0.8416000000,250.0000000000,0
544,100,0,100,43,100,100,0,100,100,0.0473235797,22.0351933312,841.6029583413,1.0000000000,0.8416000000,250.0000000000,0
545,100,0,100,44,100,100,0,100,100,0.0473247001,21.9878686310,841.6029600743,1.0000000000,0.8416000000,250.0000000000,0
546,100,0,100,45,100,100,0,100,100,0.0473012757,21.9405673553,841.6029191442,1.0000000000,0.8416000000,250.0000000000,0
547,100,0,100,46,100,100,0,100,100,0.0473107768,21.8932565786,841.6029371108,1.0000000000,0.8416000000,250.0000000000,0
548,100,0,100,47,100,100,0,100,100,0.0473018191,21.8459547594,841.6029202378,1.0000000000,0.8416000000,250.0000000000,0
549,100,0,100,48,100,100,0,100,100,0.0472808758,21.7986738837,841.6028678435,1.0000000000,0.8416000000,250.0000000000,0
550,100,0,100,49,100,100,0,100,100,0.0473171591,21.7513567246,841.6029480478,1.0000000000,0.8416000000,250.0000000000,0
551,100,0,100,50,100,100,0,100,100,0.0473144850,21.7040422396,841.6029435593,1.0000000000,0.8416000000,250.0000000000,0
552,100,0,100,51,100,100,0,100,100,0.0472811499,21.6567610897,841.6028687505,1.0000000000,0.8416000000,250.0000000000,0
553,100,0,100,52,100,100,0,100,100,0.0472868762,21.6094742135,841.6028857830,1.0000000000,0.8416000000,250.0000000000,0
554,100,0,100,53,100,100,0,100,100,0.0473443328,21.5621298807,841.6029880127,1.0000000000,0.8416000000,250.0000000000,0
555,100,0,100,54,100,100,0,100,100,0.0472949974,21.5148348834,841.6029057710,1.0000000000,0.8416000000,250.0000000000,0
556,100,0,100,55,100,100,0,100,100,0.0473333929,21.4675014905,841.6029729673,1.0000000000,0.8416000000,250.0000000000,0
557,100,0,100,56,100,100,0,100,100,0.0472706210,21.4202308695,841.6028181728,1.0000000000,0.8416000000,250.0000000000,0
558,100,0,100,57,100,100,0,100,100,0.0473116397,21.3729192299,841.6029386360,1.0000000000,0.8416000000,250.0000000000,0
559,100,0,100,58,100,100,0,100,100,0.0473051200,21.3256141098,841.6029266955,1.0000000000,0.8416000000,250.0000000000,0
560,100,0,100,59,100,100,0,100,100,0.0473213986,21.2782927112,841.6029549160,1.0000000000,0.8416000000,250.0000000000,0
561,100,0,100,60,100,100,0,100,100,0.0473289892,21.2309637220,841.6029665525,1.0000000000,0.8416000000,250.0000000000,0
562,100,0,100,61,100,100,0,100,100,0.0472738911,21.1836898309,841.6028395602,1.0000000000,0.8416000000,250.0000000000,0
563,100,0,100,62,100,100,0,100,100,0.0472790236,21.1364108073,841.6028614202,1.0000000000,0.8416000000,250.0000000000,0
564,100,0,100,63,100,100,0,100,100,0.0472850840,21.0891257233,841.6028807907,1.0000000000,0.8416000000,250.0000000000,0
565,100,0,100,64,100,100,0,100,100,0.0472752302,21.0418504932,841.6028460694,1.0000000000,0.8416000000,250.0000000000,0
566,100,0,100,65,100,100,0,100,100,0.0473169430,20.9945335502,841.6029476898,1.0000000000,0.8416000000,250.0000000000,0
567,100,0,100,66,100,100,0,100,100,0.0472692368,20.9472643134,841.6028007337,1.0000000000,0.8416000000,250.0000000000,0
568,100,0,100,67,100,100,0,100,100,0.0473322984,20.8999320150,841.6029713940,1.0000000000,0.8416000000,250.0000000000,0
569,100,0,100,68,100,100,0,100,100,0.0472739119,20.8526581031,841.6028396678,1.0000000000,0.8416000000,250.0000000000,0
570,100,0,100,69,100,100,0,100,100,0.0473321170,20.8053259861,841.6029711319,1.0000000000,0.8416000000,250.0000000000,0
571,100,0,100,70,100,100,0,100,100,0.0473364360,20.7579895502,841.6029772728,1.0000000000,0.8416000000,250.0000000000,0
572,100,0,100,71,100,100,0,100,100,0.0473307028,20.7106588474,841.6029690758,1.0000000000,0.8416000000,250.0000000000,0
573,100,0,100,72,100,100,0,100,100,0.0473400686,20.6633187788,841.6029822872,1.0000000000,0.8416000000,250.0000000000,0
574,100,0,100,73,100,100,0,100,100,0.0472907820,20.6160279968,841.6028958615,1.0000000000,0.8416000000,250.0000000000,0
575,100,0,100,74,100,100,0,100,100,0.0472928002,20.5687351966,841.6029007152,1.0000000000,0.8416000000,250.0000000000,0
576,100,0,100,75,100,100,0,100,100,0.0473362428,20.5213989538,841.6029770024,1.0000000000,0.8416000000,250.0000000000,0
577,100,0,100,76,100,100,0,100,100,0.0472861257,20.4741128280,841.6028837244,1.0000000000,0.8416000000,250.0000000000,0
578,100,0,100,77,100,100,0,100,100,0.0473100367,20.4268027913,841.6029357901,1.0000000000,0.8416000000,250.0000000000,0
579,100,0,100,78,100,100,0,100,100,0.0473295756,20.3794732157,841.6029674200,1.0000000000,0.8416000000,250.0000000000,0
580,100,0,100,79,100,100,0,100,100,0.0472776236,20.3321955920,841.6028561615,1.0000000000,0.8416000000,250.0000000000,0
581,100,0,100,80,100,100,0,100,100,0.0473088531,20.2848867390,841.6029336527,1.0000000000,0.8416000000,250.0000000000,0
582,100,0,100,81,100,100,0,100,100,0.0472969186,20.2375898203,841.6029100198,1.0000000000,0.8416000000,250.0000000000,0
583,100,0,100,82,100,100,0,100,100,0.0473430001,20.1902468203,841.6029862411,1.0000000000,0.8416000000,250.0000000000,0
584,100,0,100,83,100,100,0,100,100,0.0472726391,20.1429741812,841.6028326140,1.0000000000,0.8416000000,250.0000000000,0
585,100,0,100,84,100,100,0,100,100,0.0472923662,20.0956818150,841.6028996893,1.0000000000,0.8416000000,250.0000000000,0
586,100,0,100,85,100,100,0,100,100,0.0473225150,20.0483593000,841.6029566779,1.0000000000,0.8416000000,250.0000000000,0
587,100,0,100,86,100,100,0,100,100,0.0473294898,20.0010298102,841.6029672934,1.0000000000,0.8416000000,250.0000000000,0
588,100,0,100,87,100,100,0,100,100,0.0473230623,19.9537067479,841.6029575351,1.0000000000,0.8416000000,250.0000000000,0
589,100,0,100,88,100,100,0,100,100,0.0472946787,19.9064120692,841.6029050513,1.0000000000,0.8416000000,250.0000000000,0
590,100,0,100,89,100,100,0,100,100,0.0473067667,19.8591053025,841.6029298066,1.0000000000,0.8416000000,250.0000000000,0
591,100,0,100,90,100,100,0,100,100,0.0473088134,19.8117964891,841.6029335805,1.0000000000,0.8416000000,250.0000000000,0
592,100,0,100,91,100,100,0,100,100,0.0472712439,19.7645252452,841.6028232762,1.0000000000,0.8416000000,250.0000000000,0
593,100,0,100,92,100,100,0,100,100,0.0472776016,19.7172476436,841.6028560754,1.0000000000,0.8416000000,250.0000000000,0
594,100,0,100,93,100,100,0,100,100,0.0473253727,19.6699222710,841.6029611062,1.0000000000,0.8416000000,250.0000000000,0
595,100,0,100,94,100,100,0,100,100,0.0473073331,19.6226149379,841.6029308610,1.0000000000,0.8416000000,250.0000000000,0
596,100,0,100,95,100,100,0,100,100,0.0473057599,19.5753091780,841.6029279126,1.0000000000,0.8416000000,250.0000000000,0
597,100,0,100,96,100,100,0,100,100,0.0473220723,19.5279871056,841.6029559815,1.0000000000,0.8416000000,250.0000000000,0
598,100,0,100,97,100,100,0,100,100,0.0473099084,19.4806771972,841.6029355598,1.0000000000,0.8416000000,250.0000000000,0
599,100,0,100,98,100,100,0,100,100,0.0473249803,19.4333522169,841.6029605049,1.0000000000,0.8416000000,250.0000000000,0
600,100,0,100,99,100,100,0,100,100,0.0472921394,19.3860600775,841.6028991495,1.0000000000,0.8416000000,250.0000000000,0
601,100,0,100,0,100,100,0,100,100,0.0473296741,19.3387304034,841.6029675652,1.0000000000,0.8416000000,250.0000000000,0
602,100,0,100,1,100,100,0,100,100,0.0473359406,19.2913944628,841.6029765787,1.0000000000,0.8416000000,250.0000000000,0
603,100,0,100,2,100,100,0,100,100,0.0473129788,19.2440814840,841.6029409729,1.0000000000,0.8416000000,250.0000000000,0
604,100,0,100,3,100,100,0,100,100,0.0473070362,19.1967744478,841.6029303093,1.0000000000,0.8416000000,250.0000000000,0
605,100,0,100,4,100,100,0,100,100,0.0472973443,19.1494771035,841.6029109412,1.0000000000,0.8416000000,250.0000000000,0
606,100,0,100,5,100,100,0,100,100,0.0473484552,19.1021286483,841.6029933957,1.0000000000,0.8416000000,250.0000000000,0
607,100,0,100,6,100,100,0,100,100,0.0472802566,19.0548483917,841.6028657557,1.0000000000,0.8416000000,250.0000000000,0
608,100,0,100,7,100,100,0,100,100,0.0472922190,19.0075561727,841.6028993391,1.0000000000,0.8416000000,250.0000000000,0
609,100,0,100,8,100,100,0,100,100,0.0473046334,18.9602515393,841.6029257626,1.0000000000,0.8416000000,250.0000000000,0
610,100,0,100,9,100,100,0,100,100,0.0473357774,18.9129157619,841.6029763494,1.0000000000,0.8416000000,250.0000000000,0
611,100,0,100,10,100,100,0,100,100,0.0473277350,18.8655880268,841.6029646829,1.0000000000,0.8416000000,250.0000000000,0
612,100,0,100,11,100,100,0,100,100,0.0472805144,18.8183075125,841.6028666316,1.0000000000,0.8416000000,250.0000000000,0
