Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
31,100,0,8,100,100,0,0,1,108,976,100,100,0.1684034848,48.3984216279,12.5000000000,15.8577556529,1.0000000000,0.9793280000,216.4749705921,0,0,0,5,0
32,100,0,8,100,100,0,0,0,0,0,100,100,0.0239773237,48.3744443042,12.5000000000,15.8577556529,1.0000000000,0.8480000000,250.0000000000,0,0,0,5,0
33,100,0,8,100,100,0,0,0,0,0,100,100,0.0239773237,48.3504669805,12.5000000000,15.8577556529,1.0000000000,0.8480000000,250.0000000000,0,0,0,5,0
34,100,0,8,100,100,0,0,0,0,0,100,100,0.0239773237,48.3264896568,12.5000000000,15.8577556529,1.0000000000,0.8480000000,250.0000000000,0,0,0,5,0
35,100,0,8,100,100,0,0,0,0,0,100,100,0.0239773237,48.3025123331,12.5000000000,15.8577556529,1.0000000000,0.8480000000,250.0000000000,0,0,0,5,0
36,100,0,6,100,100,0,0,1,106,782,100,100,0.1324260757,48.1700862573,16.6666666667,14.9249752403,1.0000000000,0.9768960000,217.0138888889,0,0,0,18,0
37,100,0,6,100,100,0,0,0,0,0,100,100,0.0224042558,48.1476820015,16.6666666667,14.9249752403,1.0000000000,0.8480000000,250.0000000000,0,0,0,18,0
38,100,0,6,100,100,0,0,0,0,0,100,100,0.0224042558,48.1252777458,16.6666666667,14.9249752403,1.0000000000,0.8480000000,250.0000000000,0,0,0,18,0
39,100,0,6,100,100,0,0,0,0,0,100,100,0.0224042558,48.1028734900,16.6666666667,14.9249752403,1.0000000000,0.8480000000,250.0000000000,0,0,0,18,0
40,100,0,6,100,100,0,0,0,0,0,100,100,0.0224042558,48.0804692342,16.6666666667,14.9249752403,1.0000000000,0.8480000000,250.0000000000,0,0,0,18,0
41,100,0,6,100,100,0,0,1,106,782,100,100,0.1321470376,47.9483221966,16.6666666667,14.4161809014,1.0000000000,0.9768960000,217.0138888889,0,0,0,24,0
42,100,0,6,100,100,0,0,0,0,0,100,100,0.0220450101,47.9262771865,16.6666666667,14.4161809014,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
43,100,0,6,100,100,0,0,0,0,0,100,100,0.0220450101,47.9042321763,16.6666666667,14.4161809014,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
44,100,0,6,100,100,0,0,0,0,0,100,100,0.0220450101,47.8821871662,16.6666666667,14.4161809014,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
45,100,0,6,100,100,0,0,0,0,0,100,100,0.0220450101,47.8601421560,16.6666666667,14.4161809014,1.0000000000,0.8480000000,250.0000000000,0,0,0,24,0
46,100,0,8,100,100,0,0,1,108,976,100,100,0.1669936317,47.6931485243,12.5000000000,15.0945760544,1.0000000000,0.9793280000,216.4749705921,0,0,0,14,0
47,100,0,8,100,100,0,0,0,0,0,100,100,0.0226039069,47.6705446174,12.5000000000,15.0945760544,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
48,100,0,8,100,100,0,0,0,0,0,100,100,0.0226039069,47.6479407105,12.5000000000,15.0945760544,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
49,100,0,8,100,100,0,0,0,0,0,100,100,0.0226039069,47.6253368035,12.5000000000,15.0945760544,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
50,100,0,8,100,100,0,0,0,0,0,100,100,0.0226039069,47.6027328966,12.5000000000,15.0945760544,1.0000000000,0.8480000000,250.0000000000,0,0,0,14,0
51,100,0,6,100,100,0,0,1,106,782,100,100,0.1329221257,47.4698107709,16.6666666667,15.0945666591,1.0000000000,0.9768960000,217.0138888889,0,0,0,16,0
52,100,0,6,100,100,0,0,0,0,0,100,100,0.0228688062,47.4469419646,16.6666666667,15.0945666591,1.0000000000,0.8480000000,250.0000000000,0,0,0,16,0
53,100,0,6,100,100,0,0,0,0,0,100,100,0.0228688062,47.4240731584,16.6666666667,15.0945666591,1.0000000000,0.8480000000,250.0000000000,0,0,0,16,0
54,100,0,6,100,100,0,0,0,0,0,100,100,0.0228688062,47.4012043522,16.6666666667,15.0945666591,1.0000000000,0.8480000000,250.0000000000,0,0,0,16,0
55,100,0,6,100,100,0,0,0,0,0,100,100,0.0228688062,47.3783355460,16.6666666667,15.0945666591,1.0000000000,0.8480000000,250.0000000000,0,0,0,16,0
56,100,0,7,100,100,0,0,1,107,879,100,100,0.1514064757,47.2269290702,14.2857142857,15.8577734633,1.0000000000,0.9781120000,216.7440947458,0,0,0,6,0
57,100,0,7,100,100,0,0,0,0,0,100,100,0.0241511516,47.2027779186,14.2857142857,15.8577734633,1.0000000000,0.8480000000,250.0000000000,0,0,0,6,0
58,100,0,7,100,100,0,0,0,0,0,100,100,0.0241511516,47.1786267670,14.2857142857,15.8577734633,1.0000000000,0.8480000000,250.0000000000,0,0,0,6,0
59,100,0,7,100,100,0,0,0,0,0,100,100,0.0241511516,47.1544756154,14.2857142857,15.8577734633,1.0000000000,0.8480000000,250.0000000000,0,0,0,6,0
60,100,0,7,100,100,0,0,0,0,0,100,100,0.0241511516,47.1303244638,14.2857142857,15.8577734633,1.0000000000,0.8480000000,250.0000000000,0,0,0,6,0
