Round,Alive,Dead,ChainLength,Leader,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,ChainRebuilt
213,100,0,100,12,100,100,0,100,100,0.0500621942,39.6267509326,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
214,100,0,100,13,100,100,0,100,100,0.0492648136,39.5774861189,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
215,100,0,100,14,100,100,0,100,100,0.0476744585,39.5298116605,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
216,100,0,100,15,100,100,0,100,100,0.0491346394,39.4806770210,841.6033354488,1.0000000000,0.8416000000,250.0000000000,0
217,100,0,100,16,100,100,0,100,100,0.0504869043,39.4301901168,841.6034029958,1.0000000000,0.8416000000,250.0000000000,0
218,100,0,100,17,100,100,0,100,100,0.0505819473,39.3796081695,841.6034070076,1.0000000000,0.8416000000,250.0000000000,0
219,100,0,100,18,100,100,0,100,100,0.0491288377,39.3304793317,841.6033351034,1.0000000000,0.8416000000,250.0000000000,0
220,100,0,100,19,100,100,0,100,100,0.0471907612,39.2832885705,841.6031428236,1.0000000000,0.8416000000,250.0000000000,0
221,100,0,100,20,100,100,0,100,100,0.0477820512,39.2355065193,841.6032288459,1.0000000000,0.8416000000,250.0000000000,0
222,100,0,100,21,100,100,0,100,100,0.0480971967,39.1874093226,841.6032602312,1.0000000000,0.8416000000,250.0000000000,0
223,100,0,100,22,100,100,0,100,100,0.0487016980,39.1387076246,841.6033077651,1.0000000000,0.8416000000,250.0000000000,0
224,100,0,100,23,100,100,0,100,100,0.0484190357,39.0902885890,841.6032871334,1.0000000000,0.8416000000,250.0000000000,0
225,100,0,100,24,100,100,0,100,100,0.0504593594,39.0398292296,841.6034018189,1.0000000000,0.8416000000,250.0000000000,0
226,100,0,100,25,100,100,0,100,100,0.0502676115,38.9895616181,841.6033934410,1.0000000000,0.8416000000,250.0000000000,0
227,100,0,100,26,100,100,0,100,100,0.0475098357,38.9420517824,841.6031954847,1.0000000000,0.8416000000,250.0000000000,0
228,100,0,100,27,100,100,0,100,100,0.0481788738,38.8938729086,841.6032674712,1.0000000000,0.8416000000,250.0000000000,0
229,100,0,100,28,100,100,0,100,100,0.0477582932,38.8461146154,841.6032262088,1.0000000000,0.8416000000,250.0000000000,0
230,100,0,100,29,100,100,0,100,100,0.0470081796,38.7991064358,841.6030988347,1.0000000000,0.8416000000,250.0000000000,0
231,100,0,100,30,100,100,0,100,100,0.0476831635,38.7514232723,841.6032175604,1.0000000000,0.8416000000,250.0000000000,0
232,100,0,100,31,100,100,0,100,100,0.0507635466,38.7006597257,841.6034144717,1.0000000000,0.8416000000,250.0000000000,0
233,100,0,100,32,100,100,0,100,100,0.0494696121,38.6511901136,841.6033544099,1.0000000000,0.8416000000,250.0000000000,0
234,100,0,100,33,100,100,0,100,100,0.0494106603,38.6017794533,841.6033512036,1.0000000000,0.8416000000,250.0000000000,0
235,100,0,100,34,100,100,0,100,100,0.0509234390,38.5508560144,841.6034208382,1.0000000000,0.8416000000,250.0000000000,0
236,100,0,100,35,100,100,0,100,100,0.0476037665,38.5032522479,841.6032078527,1.0000000000,0.8416000000,250.0000000000,0
237,100,0,100,36,100,100,0,100,100,0.0476588227,38.4555934252,841.6032146501,1.0000000000,0.8416000000,250.0000000000,0
238,100,0,100,37,100,100,0,100,100,0.0506243682,38.4049690570,841.6034087744,1.0000000000,0.8416000000,250.0000000000,0
239,100,0,100,38,100,100,0,100,100,0.0492338362,38.3557352208,841.6033412592,1.0000000000,0.8416000000,250.0000000000,0
240,100,0,100,39,100,100,0,100,100,0.0492947636,38.3064404572,841.6033447432,1.0000000000,0.8416000000,250.0000000000,0
241,100,0,100,40,100,100,0,100,100,0.0476820070,38.2587584502,841.6032174234,1.0000000000,0.8416000000,250.0000000000,0
242,100,0,100,41,100,100,0,100,100,0.0487665704,38.2099918797,841.6033121851,1.0000000000,0.8416000000,250.0000000000,0
243,100,0,100,42,100,100,0,100,100,0.0472249253,38.1627669545,841.6031495587,1.0000000000,0.8416000000,250.0000000000,0
244,100,0,100,43,100,100,0,100,100,0.0499274089,38.1128395456,841.6033777011,1.0000000000,0.8416000000,250.0000000000,0
245,100,0,100,44,100,100,0,100,100,0.0474982216,38.0653413241,841.6031938800,1.0000000000,0.8416000000,250.0000000000,0
246,100,0,100,45,100,100,0,100,100,0.0490918330,38.0162494911,841.6033328860,1.0000000000,0.8416000000,250.0000000000,0
247,100,0,100,46,100,100,0,100,100,0.0475289344,37.9687205567,841.6031980854,1.0000000000,0.8416000000,250.0000000000,0
248,100,0,100,47,100,100,0,100,100,0.0471362686,37.9215842882,841.6031312807,1.0000000000,0.8416000000,250.0000000000,0
249,100,0,100,48,100,100,0,100,100,0.0476640596,37.8739202286,841.6032152810,1.0000000000,0.8416000000,250.0000000000,0
250,100,0,100,49,100,100,0,100,100,0.0471640550,37.8267561736,841.6031372991,1.0000000000,0.8416000000,250.0000000000,0
251,100,0,100,50,100,100,0,100,100,0.0477533009,37.7790028726,841.6032256489,1.0000000000,0.8416000000,250.0000000000,0
252,100,0,100,51,100,100,0,100,100,0.0474367839,37.7315660888,841.6031850797,1.0000000000,0.8416000000,250.0000000000,0
253,100,0,100,52,100,100,0,100,100,0.0480369627,37.6835291261,841.6032546828,1.0000000000,0.8416000000,250.0000000000,0
254,100,0,100,53,100,100,0,100,100,0.0471950942,37.6363340319,841.6031436976,1.0000000000,0.8416000000,250.0000000000,0
255,100,0,100,54,100,100,0,100,100,0.0472941020,37.5890399298,841.6031622143,1.0000000000,0.8416000000,250.0000000000,0
256,100,0,100,55,100,100,0,100,100,0.0471404132,37.5418995167,841.6031321971,1.0000000000,0.8416000000,250.0000000000,0
257,100,0,100,56,100,100,0,100,100,0.0483873420,37.4935121747,841.6032846631,1.0000000000,0.8416000000,250.0000000000,0
258,100,0,100,57,100,100,0,100,100,0.0506672651,37.4428449096,841.6034105464,1.0000000000,0.8416000000,250.0000000000,0
259,100,0,100,58,100,100,0,100,100,0.0502151797,37.3926297299,841.6033910911,1.0000000000,0.8416000000,250.0000000000,0
260,100,0,100,59,100,100,0,100,100,0.0510575052,37.3415722247,841.6034260379,1.0000000000,0.8416000000,250.0000000000,0
261,100,0,100,60,100,100,0,100,100,0.0507948019,37.2907774228,841.6034157308,1.0000000000,0.8416000000,250.0000000000,0
262,100,0,100,61,100,100,0,100,100,0.0478018350,37.2429755879,841.6032310083,1.0000000000,0.8416000000,250.0000000000,0
263,100,0,100,62,100,100,0,100,100,0.0479826652,37.1949929227,841.6032495159,1.0000000000,0.8416000000,250.0000000000,0
264,100,0,100,63,100,100,0,100,100,0.0485204128,37.1464725099,841.6032948100,1.0000000000,0.8416000000,250.0000000000,0
265,100,0,100,64,100,100,0,100,100,0.0486354149,37.0978370950,841.6033031356,1.0000000000,0.8416000000,250.0000000000,0
266,100,0,100,65,100,100,0,100,100,0.0505004408,37.0473366541,841.6034035718,1.0000000000,0.8416000000,250.0000000000,0
267,100,0,100,66,100,100,0,100,100,0.0481719289,36.9991647252,841.6032668676,1.0000000000,0.8416000000,250.0000000000,0
268,100,0,100,67,100,100,0,100,100,0.0472674320,36.9518972933,841.6031574779,1.0000000000,0.8416000000,250.0000000000,0
269,100,0,100,68,100,100,0,100,100,0.0479383734,36.9039589199,841.6032451763,1.0000000000,0.8416000000,250.0000000000,0
270,100,0,100,69,100,100,0,100,100,0.0473408800,36.8566180399,841.6031701382,1.0000000000,0.8416000000,250.0000000000,0
271,100,0,100,70,100,100,0,100,100,0.0504813706,36.8061366693,841.6034027599,1.0000000000,0.8416000000,250.0000000000,0
272,100,0,100,71,100,100,0,100,100,0.0506942671,36.7554424022,841.6034116544,1.0000000000,0.8416000000,250.0000000000,0
273,100,0,100,72,100,100,0,100,100,0.0500615442,36.7053808581,841.6033840499,1.0000000000,0.8416000000,250.0000000000,0
274,100,0,100,73,100,100,0,100,100,0.0474087051,36.6579721530,841.6031808685,1.0000000000,0.8416000000,250.0000000000,0
275,100,0,100,74,100,100,0,100,100,0.0491377972,36.6088343558,841.6033356365,1.0000000000,0.8416000000,250.0000000000,0
276,100,0,100,75,100,100,0,100,100,0.0506878128,36.5581465429,841.6034113901,1.0000000000,0.8416000000,250.0000000000,0
277,100,0,100,76,100,100,0,100,100,0.0479206593,36.5102258837,841.6032434076,1.0000000000,0.8416000000,250.0000000000,0
278,100,0,100,77,100,100,0,100,100,0.0473998353,36.4628260484,841.6031795116,1.0000000000,0.8416000000,250.0000000000,0
279,100,0,100,78,100,100,0,100,100,0.0506363822,36.4121896662,841.6034092721,1.0000000000,0.8416000000,250.0000000000,0
280,100,0,100,79,100,100,0,100,100,0.0478338916,36.3643557746,841.6032344501,1.0000000000,0.8416000000,250.0000000000,0
281,100,0,100,80,100,100,0,100,100,0.0499661046,36.3143896700,841.6033795528,1.0000000000,0.8416000000,250.0000000000,0
282,100,0,100,81,100,100,0,100,100,0.0493389218,36.2650507481,841.6033472299,1.0000000000,0.8416000000,250.0000000000,0
283,100,0,100,82,100,100,0,100,100,0.0511379711,36.2139127770,841.6034291011,1.0000000000,0.8416000000,250.0000000000,0
284,100,0,100,83,100,100,0,100,100,0.0485094729,36.1654033041,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
285,100,0,100,84,100,100,0,100,100,0.0474739375,36.1179293666,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
286,100,0,100,85,100,100,0,100,100,0.0506604314,36.0672689352,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
287,100,0,100,86,100,100,0,100,100,0.0472445388,36.0200243964,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
288,100,0,100,87,100,100,0,100,100,0.0477231963,35.9723012002,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
289,100,0,100,88,100,100,0,100,100,0.0472364777,35.9250647224,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
290,100,0,100,89,100,100,0,100,100,0.0493625878,35.8757021346,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
291,100,0,100,90,100,100,0,100,100,0.0484199046,35.8272822300,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
292,100,0,100,91,100,100,0,100,100,0.0479653089,35.7793169212,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
293,100,0,100,92,100,100,0,100,100,0.0475560954,35.7317608258,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
294,100,0,100,93,100,100,0,100,100,0.0471786185,35.6845822073,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
295,100,0,100,94,100,100,0,100,100,0.0474143978,35.6371678096,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
296,100,0,100,95,100,100,0,100,100,0.0504176162,35.5867501934,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
297,100,0,100,96,100,100,0,100,100,0.0488865518,35.5378636416,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
298,100,0,100,97,100,100,0,100,100,0.0478623251,35.4900013164,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
299,100,0,100,98,100,100,0,100,100,0.0491500972,35.4408512192,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
300,100,0,100,99,100,100,0,100,100,0.0482289156,35.3926223036,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
301,100,0,100,0,100,100,0,100,100,0.0472788312,35.3453434724,841.6031595230,1.0000000000,0.8416000000,250.0000000000,0
302,100,0,100,1,100,100,0,100,100,0.0501614988,35.2951819737,841.6033886578,1.0000000000,0.8416000000,250.0000000000,0
303,100,0,100,2,100,100,0,100,100,0.0507273674,35.2444546062,841.6034130050,1.0000000000,0.8416000000,250.0000000000,0
304,100,0,100,3,100,100,0,100,100,0.0504679267,35.1939866796,841.6034021856,1.0000000000,0.8416000000,250.0000000000,0
305,100,0,100,4,100,100,0,100,100,0.0472173333,35.1467693463,841.6031480922,1.0000000000,0.8416000000,250.0000000000,0
306,100,0,100,5,100,100,0,100,100,0.0471182374,35.0996511089,841.6031272125,1.0000000000,0.8416000000,250.0000000000,0
307,100,0,100,6,100,100,0,100,100,0.0478129790,35.0518381299,841.6032322134,1.0000000000,0.8416000000,250.0000000000,0
308,100,0,100,7,100,100,0,100,100,0.0487752180,35.0030629119,841.6033127663,1.0000000000,0.8416000000,250.0000000000,0
309,100,0,100,8,100,100,0,100,100,0.0485520117,34.9545109002,841.6032971364,1.0000000000,0.8416000000,250.0000000000,0
310,100,0,100,9,100,100,0,100,100,0.0471254337,34.9073854664,841.6031288524,1.0000000000,0.8416000000,250.0000000000,0
311,100,0,100,10,100,100,0,100,100,0.0507140832,34.8566713832,841.6034124640,1.0000000000,0.8416000000,250.0000000000,0
312,100,0,100,11,100,100,0,100,100,0.0489841553,34.8076872279,841.6033262826,1.0000000000,0.8416000000,250.0000000000,0
313,100,0,100,12,100,100,0,100,100,0.0500621942,34.7576250338,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
314,100,0,100,13,100,100,0,100,100,0.0492648136,34.7083602201,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
315,100,0,100,14,100,100,0,100,100,0.0476744585,34.6606857616,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
316,100,0,100,15,100,100,0,100,100,0.0491346394,34.6115511222,841.6033354488,1.0000000000,0.8416000000,250.0000000000,0
317,100,0,100,16,100,100,0,100,100,0.0504869043,34.5610642179,841.6034029958,1.0000000000,0.8416000000,250.0000000000,0
318,100,0,100,17,100,100,0,100,100,0.0505819473,34.5104822707,841.6034070076,1.0000000000,0.8416000000,250.0000000000,0
319,100,0,100,18,100,100,0,100,100,0.0491288377,34.4613534329,841.6033351034,1.0000000000,0.8416000000,250.0000000000,0
320,100,0,100,19,100,100,0,100,100,0.0471907612,34.4141626717,841.6031428236,1.0000000000,0.8416000000,250.0000000000,0
321,100,0,100,20,100,100,0,100,100,0.0477820512,34.3663806205,841.6032288459,1.0000000000,0.8416000000,250.0000000000,0
322,100,0,100,21,100,100,0,100,100,0.0480971967,34.3182834238,841.6032602312,1.0000000000,0.8416000000,250.0000000000,0
323,100,0,100,22,100,100,0,100,100,0.0487016980,34.2695817258,841.6033077651,1.0000000000,0.8416000000,250.0000000000,0
324,100,0,100,23,100,100,0,100,100,0.0484190357,34.2211626901,841.6032871334,1.0000000000,0.8416000000,250.0000000000,0
325,100,0,100,24,100,100,0,100,100,0.0504593594,34.1707033308,841.6034018189,1.0000000000,0.8416000000,250.0000000000,0
326,100,0,100,25,100,100,0,100,100,0.0502676115,34.1204357193,841.6033934410,1.0000000000,0.8416000000,250.0000000000,0
327,100,0,100,26,100,100,0,100,100,0.0475098357,34.0729258836,841.6031954847,1.0000000000,0.8416000000,250.0000000000,0
328,100,0,100,27,100,100,0,100,100,0.0481788738,34.0247470098,841.6032674712,1.0000000000,0.8416000000,250.0000000000,0
329,100,0,100,28,100,100,0,100,100,0.0477582932,33.9769887166,841.6032262088,1.0000000000,0.8416000000,250.0000000000,0
330,100,0,100,29,100,100,0,100,100,0.0470081796,33.9299805370,841.6030988347,1.0000000000,0.8416000000,250.0000000000,0
331,100,0,100,30,100,100,0,100,100,0.0476831635,33.8822973735,841.6032175604,1.0000000000,0.8416000000,250.0000000000,0
332,100,0,100,31,100,100,0,100,100,0.0507635466,33.8315338269,841.6034144717,1.0000000000,0.8416000000,250.0000000000,0
333,100,0,100,32,100,100,0,100,100,0.0494696121,33.7820642148,841.6033544099,1.0000000000,0.8416000000,250.0000000000,0
334,100,0,100,33,100,100,0,100,100,0.0494106603,33.7326535545,841.6033512036,1.0000000000,0.8416000000,250.0000000000,0
335,100,0,100,34,100,100,0,100,100,0.0509234390,33.6817301156,841.6034208382,1.0000000000,0.8416000000,250.0000000000,0
336,100,0,100,35,100,100,0,100,100,0.0476037665,33.6341263491,841.6032078527,1.0000000000,0.8416000000,250.0000000000,0
337,100,0,100,36,100,100,0,100,100,0.0476588227,33.5864675264,841.6032146501,1.0000000000,0.8416000000,250.0000000000,0
338,100,0,100,37,100,100,0,100,100,0.0506243682,33.5358431582,841.6034087744,1.0000000000,0.8416000000,250.0000000000,0
339,100,0,100,38,100,100,0,100,100,0.0492338362,33.4866093220,841.6033412592,1.0000000000,0.8416000000,250.0000000000,0
340,100,0,100,39,100,100,0,100,100,0.0492947636,33.4373145584,841.6033447432,1.0000000000,0.8416000000,250.0000000000,0
341,100,0,100,40,100,100,0,100,100,0.0476820070,33.3896325514,841.6032174234,1.0000000000,0.8416000000,250.0000000000,0
342,100,0,100,41,100,100,0,100,100,0.0487665704,33.3408659809,841.6033121851,1.0000000000,0.8416000000,250.0000000000,0
343,100,0,100,42,100,100,0,100,100,0.0472249253,33.2936410557,841.6031495587,1.0000000000,0.8416000000,250.0000000000,0
344,100,0,100,43,100,100,0,100,100,0.0499274089,33.2437136468,841.6033777011,1.0000000000,0.8416000000,250.0000000000,0
345,100,0,100,44,100,100,0,100,100,0.0474982216,33.1962154252,841.6031938800,1.0000000000,0.8416000000,250.0000000000,0
346,100,0,100,45,100,100,0,100,100,0.0490918330,33.1471235923,841.6033328860,1.0000000000,0.8416000000,250.0000000000,0
347,100,0,100,46,100,100,0,100,100,0.0475289344,33.0995946579,841.6031980854,1.0000000000,0.8416000000,250.0000000000,0
348,100,0,100,47,100,100,0,100,100,0.0471362686,33.0524583894,841.6031312807,1.0000000000,0.8416000000,250.0000000000,0
349,100,0,100,48,100,100,0,100,100,0.0476640596,33.0047943298,841.6032152810,1.0000000000,0.8416000000,250.0000000000,0
350,100,0,100,49,100,100,0,100,100,0.0471640550,32.9576302748,841.6031372991,1.0000000000,0.8416000000,250.0000000000,0
351,100,0,100,50,100,100,0,100,100,0.0477533009,32.9098769738,841.6032256489,1.0000000000,0.8416000000,250.0000000000,0
352,100,0,100,51,100,100,0,100,100,0.0474367839,32.8624401899,841.6031850797,1.0000000000,0.8416000000,250.0000000000,0
353,100,0,100,52,100,100,0,100,100,0.0480369627,32.8144032273,841.6032546828,1.0000000000,0.8416000000,250.0000000000,0
354,100,0,100,53,100,100,0,100,100,0.0471950942,32.7672081331,841.6031436976,1.0000000000,0.8416000000,250.0000000000,0
355,100,0,100,54,100,100,0,100,100,0.0472941020,32.7199140310,841.6031622143,1.0000000000,0.8416000000,250.0000000000,0
356,100,0,100,55,100,100,0,100,100,0.0471404132,32.6727736179,841.6031321971,1.0000000000,0.8416000000,250.0000000000,0
357,100,0,100,56,100,100,0,100,100,0.0483873420,32.6243862759,841.6032846631,1.0000000000,0.8416000000,250.0000000000,0
358,100,0,100,57,100,100,0,100,100,0.0506672651,32.5737190108,841.6034105464,1.0000000000,0.8416000000,250.0000000000,0
359,100,0,100,58,100,100,0,100,100,0.0502151797,32.5235038311,841.6033910911,1.0000000000,0.8416000000,250.0000000000,0
360,100,0,100,59,100,100,0,100,100,0.0510575052,32.4724463259,841.6034260379,1.0000000000,0.8416000000,250.0000000000,0
361,100,0,100,60,100,100,0,100,100,0.0507948019,32.4216515240,841.6034157308,1.0000000000,0.8416000000,250.0000000000,0
362,100,0,100,61,100,100,0,100,100,0.0478018350,32.3738496890,841.6032310083,1.0000000000,0.8416000000,250.0000000000,0
363,100,0,100,62,100,100,0,100,100,0.0479826652,32.3258670239,841.6032495159,1.0000000000,0.8416000000,250.0000000000,0
364,100,0,100,63,100,100,0,100,100,0.0485204128,32.2773466111,841.6032948100,1.0000000000,0.8416000000,250.0000000000,0
365,100,0,100,64,100,100,0,100,100,0.0486354149,32.2287111962,841.6033031356,1.0000000000,0.8416000000,250.0000000000,0
366,100,0,100,65,100,100,0,100,100,0.0505004408,32.1782107553,841.6034035718,1.0000000000,0.8416000000,250.0000000000,0
367,100,0,100,66,100,100,0,100,100,0.0481719289,32.1300388264,841.6032668676,1.0000000000,0.8416000000,250.0000000000,0
368,100,0,100,67,100,100,0,100,100,0.0472674320,32.0827713944,841.6031574779,1.0000000000,0.8416000000,250.0000000000,0
369,100,0,100,68,100,100,0,100,100,0.0479383734,32.0348330211,841.6032451763,1.0000000000,0.8416000000,250.0000000000,0
370,100,0,100,69,100,100,0,100,100,0.0473408800,31.9874921411,841.6031701382,1.0000000000,0.8416000000,250.0000000000,0
371,100,0,100,70,100,100,0,100,100,0.0504813706,31.9370107705,841.6034027599,1.0000000000,0.8416000000,250.0000000000,0
372,100,0,100,71,100,100,0,100,100,0.0506942671,31.8863165034,841.6034116544,1.0000000000,0.8416000000,250.0000000000,0
373,100,0,100,72,100,100,0,100,100,0.0500615442,31.8362549593,841.6033840499,1.0000000000,0.8416000000,250.0000000000,0
374,100,0,100,73,100,100,0,100,100,0.0474087051,31.7888462542,841.6031808685,1.0000000000,0.8416000000,250.0000000000,0
375,100,0,100,74,100,100,0,100,100,0.0491377972,31.7397084570,841.6033356365,1.0000000000,0.8416000000,250.0000000000,0
376,100,0,100,75,100,100,0,100,100,0.0506878128,31.6890206441,841.6034113901,1.0000000000,0.8416000000,250.0000000000,0
377,100,0,100,76,100,100,0,100,100,0.0479206593,31.6410999849,841.6032434076,1.0000000000,0.8416000000,250.0000000000,0
378,100,0,100,77,100,100,0,100,100,0.0473998353,31.5937001496,841.6031795116,1.0000000000,0.8416000000,250.0000000000,0
379,100,0,100,78,100,100,0,100,100,0.0506363822,31.5430637674,841.6034092721,1.0000000000,0.8416000000,250.0000000000,0
380,100,0,100,79,100,100,0,100,100,0.0478338916,31.4952298758,841.6032344501,1.0000000000,0.8416000000,250.0000000000,0
381,100,0,100,80,100,100,0,100,100,0.0499661046,31.4452637712,841.6033795528,1.0000000000,0.8416000000,250.0000000000,0
382,100,0,100,81,100,100,0,100,100,0.0493389218,31.3959248493,841.6033472299,1.0000000000,0.8416000000,250.0000000000,0
383,100,0,100,82,100,100,0,100,100,0.0511379711,31.3447868782,841.6034291011,1.0000000000,0.8416000000,250.0000000000,0
384,100,0,100,83,100,100,0,100,100,0.0485094729,31.2962774053,841.6032939974,1.0000000000,0.8416000000,250.0000000000,0
385,100,0,100,84,100,100,0,100,100,0.0474739375,31.2488034678,841.6031904660,1.0000000000,0.8416000000,250.0000000000,0
386,100,0,100,85,100,100,0,100,100,0.0506604314,31.1981430364,841.6034102651,1.0000000000,0.8416000000,250.0000000000,0
387,100,0,100,86,100,100,0,100,100,0.0472445388,31.1508984976,841.6031532724,1.0000000000,0.8416000000,250.0000000000,0
388,100,0,100,87,100,100,0,100,100,0.0477231963,31.1031753013,841.6032222292,1.0000000000,0.8416000000,250.0000000000,0
389,100,0,100,88,100,100,0,100,100,0.0472364777,31.0559388236,841.6031517589,1.0000000000,0.8416000000,250.0000000000,0
390,100,0,100,89,100,100,0,100,100,0.0493625878,31.0065762358,841.6033485497,1.0000000000,0.8416000000,250.0000000000,0
391,100,0,100,90,100,100,0,100,100,0.0484199046,30.9581563312,841.6032872006,1.0000000000,0.8416000000,250.0000000000,0
392,100,0,100,91,100,100,0,100,100,0.0479653089,30.9101910224,841.6032478292,1.0000000000,0.8416000000,250.0000000000,0
393,100,0,100,92,100,100,0,100,100,0.0475560954,30.8626349270,841.6032017059,1.0000000000,0.8416000000,250.0000000000,0
394,100,0,100,93,100,100,0,100,100,0.0471786185,30.8154563085,841.6031403416,1.0000000000,0.8416000000,250.0000000000,0
395,100,0,100,94,100,100,0,100,100,0.0474143978,30.7680419108,841.6031817326,1.0000000000,0.8416000000,250.0000000000,0
396,100,0,100,95,100,100,0,100,100,0.0504176162,30.7176242946,841.6034000230,1.0000000000,0.8416000000,250.0000000000,0
397,100,0,100,96,100,100,0,100,100,0.0488865518,30.6687377427,841.6033200904,1.0000000000,0.8416000000,250.0000000000,0
398,100,0,100,97,100,100,0,100,100,0.0478623251,30.6208754176,841.6032374413,1.0000000000,0.8416000000,250.0000000000,0
399,100,0,100,98,100,100,0,100,100,0.0491500972,30.5717253204,841.6033363658,1.0000000000,0.8416000000,250.0000000000,0
400,100,0,100,99,100,100,0,100,100,0.0482289156,30.5234964048,841.6032717582,1.0000000000,0.8416000000,250.0000000000,0
401,100,0,100,0,100,100,0,100,100,0.0472788312,30.4762175736,841.6031595230,1.0000000000,0.8416000000,250.0000000000,0
402,100,0,100,1,100,100,0,100,100,0.0501614988,30.4260560749,841.6033886578,1.0000000000,0.8416000000,250.0000000000,0
403,100,0,100,2,100,100,0,100,100,0.0507273674,30.3753287074,841.6034130050,1.0000000000,0.8416000000,250.0000000000,0
404,100,0,100,3,100,100,0,100,100,0.0504679267,30.3248607808,841.6034021856,1.0000000000,0.8416000000,250.0000000000,0
405,100,0,100,4,100,100,0,100,100,0.0472173333,30.2776434475,841.6031480922,1.0000000000,0.8416000000,250.0000000000,0
406,100,0,100,5,100,100,0,100,100,0.0471182374,30.2305252101,841.6031272125,1.0000000000,0.8416000000,250.0000000000,0
407,100,0,100,6,100,100,0,100,100,0.0478129790,30.1827122311,841.6032322134,1.0000000000,0.8416000000,250.0000000000,0
408,100,0,100,7,100,100,0,100,100,0.0487752180,30.1339370131,841.6033127663,1.0000000000,0.8416000000,250.0000000000,0
409,100,0,100,8,100,100,0,100,100,0.0485520117,30.0853850014,841.6032971364,1.0000000000,0.8416000000,250.0000000000,0
410,100,0,100,9,100,100,0,100,100,0.0471254337,30.0382595676,841.6031288524,1.0000000000,0.8416000000,250.0000000000,0
411,100,0,100,10,100,100,0,100,100,0.0507140832,29.9875454844,841.6034124640,1.0000000000,0.8416000000,250.0000000000,0
412,100,0,100,11,100,100,0,100,100,0.0489841553,29.9385613291,841.6033262826,1.0000000000,0.8416000000,250.0000000000,0
413,100,0,100,12,100,100,0,100,100,0.0500621942,29.8884991350,841.6033840802,1.0000000000,0.8416000000,250.0000000000,0
414,100,0,100,13,100,100,0,100,100,0.0492648136,29.8392343213,841.6033430384,1.0000000000,0.8416000000,250.0000000000,0
415,100,0,100,14,100,100,0,100,100,0.0476744585,29.7915598628,841.6032165260,1.0000000000,0.8416000000,250.0000000000,0
416,100,0,100,15,100,100,0,100,100,0.0491346394,29.7424252234,841.6033354488,1.0000000000,0.8416000000,250.0000000000,0
417,100,0,100,16,100,100,0,100,100,0.0504869043,29.6919383191,841.6034029958,1.0000000000,0.8416000000,250.0000000000,0
418,100,0,100,17,100,100,0,100,100,0.0505819473,29.6413563719,841.6034070076,1.0000000000,0.8416000000,250.0000000000,0
419,100,0,100,18,100,100,0,100,100,0.0491288377,29.5922275341,841.6033351034,1.0000000000,0.8416000000,250.0000000000,0
420,100,0,100,19,100,100,0,100,100,0.0471907612,29.5450367729,841.6031428236,1.0000000000,0.8416000000,250.0000000000,0
421,100,0,100,20,100,100,0,100,100,0.0477820512,29.4972547217,841.6032288459,1.0000000000,0.8416000000,250.0000000000,0
422,100,0,100,21,100,100,0,100,100,0.0480971967,29.4491575250,841.6032602312,1.0000000000,0.8416000000,250.0000000000,0
423,100,0,100,22,100,100,0,100,100,0.0487016980,29.4004558270,841.6033077651,1.0000000000,0.8416000000,250.0000000000,0
424,100,0,100,23,100,100,0,100,100,0.0484190357,29.3520367913,841.6032871334,1.0000000000,0.8416000000,250.0000000000,0
425,100,0,100,24,100,100,0,100,100,0.0504593594,29.3015774320,841.6034018189,1.0000000000,0.8416000000,250.0000000000,0
426,100,0,100,25,100,100,0,100,100,0.0502676115,29.2513098205,841.6033934410,1.0000000000,0.8416000000,250.0000000000,0
427,100,0,100,26,100,100,0,100,100,0.0475098357,29.2037999848,841.6031954847,1.0000000000,0.8416000000,250.0000000000,0
428,100,0,100,27,100,100,0,100,100,0.0481788738,29.1556211110,841.6032674712,1.0000000000,0.8416000000,250.0000000000,0
429,100,0,100,28,100,100,0,100,100,0.0477582932,29.1078628178,841.6032262088,1.0000000000,0.8416000000,250.0000000000,0
