Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
332,100,0,5,100,100,0,0,105,685,102,102,0.0358377762,34.6973637118,20.0000000000,19.4406157033,1.0000000000,0.9000000000,222.2222222222
333,100,0,8,100,100,0,0,108,976,107,107,0.0417127619,34.6556509499,12.5000000000,22.3207003968,1.0000000000,0.9424000000,212.2241086587
334,100,0,10,100,100,0,0,110,1170,106,106,0.0415104056,34.6141405442,10.0000000000,21.0405754385,1.0000000000,0.9360000000,213.6752136752
335,100,0,8,100,100,0,0,108,976,105,105,0.0397816881,34.5743588562,12.5000000000,20.7206148229,1.0000000000,0.9264000000,215.8894645941
336,100,0,8,100,100,0,0,108,976,107,107,0.0404220707,34.5339367855,12.5000000000,22.5606441017,1.0000000000,0.9424000000,212.2241086587
337,100,0,16,100,100,0,0,111,1752,113,113,0.0516198437,34.4823169418,6.2500000000,21.1205690190,1.0000000000,0.9928000000,201.4504431910
338,100,0,4,100,100,0,0,104,588,103,103,0.0337005357,34.4486164060,25.0000000000,21.6006359889,1.0000000000,0.9072000000,220.4585537919
339,100,0,13,100,100,0,0,113,1461,109,109,0.0471975205,34.4014188855,7.6923076923,20.9605739129,1.0000000000,0.9624000000,207.8137988362
340,100,0,3,100,100,0,0,103,491,102,102,0.0329021136,34.3685167720,33.3333333333,21.9206595502,1.0000000000,0.8984000000,222.6179875334
341,100,0,11,100,100,0,0,111,1267,109,109,0.0425226423,34.3259941297,9.0909090909,21.4406091258,1.0000000000,0.9608000000,208.1598667777
342,100,0,5,100,100,0,0,105,685,102,102,0.0366785879,34.2893155417,20.0000000000,18.1606293228,1.0000000000,0.9000000000,222.2222222222
343,100,0,11,100,100,0,0,110,1267,108,108,0.0431682695,34.2461472722,9.0909090909,22.4805936281,1.0000000000,0.9520000000,210.0840336134
344,100,0,8,100,100,0,0,107,976,107,107,0.0393985999,34.2067486724,12.5000000000,22.4806011957,1.0000000000,0.9416000000,212.4044180119
345,100,0,11,100,100,0,0,111,1267,107,107,0.0464280425,34.1603206299,9.0909090909,20.5605992539,1.0000000000,0.9448000000,211.6850127011
346,100,0,15,100,100,0,0,115,1655,110,110,0.0485713893,34.1117492406,6.6666666667,21.2805602157,1.0000000000,0.9720000000,205.7613168724
347,100,0,8,100,100,0,0,108,976,105,105,0.0381032064,34.0736460342,12.5000000000,20.9605975104,1.0000000000,0.9264000000,215.8894645941
348,100,0,13,100,100,0,0,113,1461,109,109,0.0483926608,34.0252533734,7.6923076923,20.3205848461,1.0000000000,0.9624000000,207.8137988362
349,100,0,10,100,100,0,0,110,1170,106,106,0.0415480945,33.9837052789,10.0000000000,20.4805795648,1.0000000000,0.9360000000,213.6752136752
350,100,0,10,100,100,0,0,110,1170,110,110,0.0411758744,33.9425294045,10.0000000000,23.2006435097,1.0000000000,0.9680000000,206.6115702479
351,100,0,14,100,100,0,0,113,1558,111,111,0.0506593053,33.8918700992,7.1428571429,21.2805787603,1.0000000000,0.9784000000,204.4153720360
352,100,0,4,100,100,0,0,104,588,103,103,0.0336049329,33.8582651664,25.0000000000,22.5607032163,1.0000000000,0.9072000000,220.4585537919
353,100,0,12,100,100,0,0,112,1364,110,110,0.0460204272,33.8122447391,8.3333333333,22.0806076200,1.0000000000,0.9696000000,206.2706270627
354,100,0,6,100,100,0,0,106,782,105,105,0.0361131761,33.7761315631,16.6666666667,22.0806791375,1.0000000000,0.9248000000,216.2629757785
355,100,0,18,100,100,0,0,116,1946,114,114,0.0540960287,33.7220355344,5.5555555556,20.9605498561,1.0000000000,1.0048000000,199.0445859873
356,100,0,5,100,100,0,0,105,685,103,103,0.0348414375,33.6871940969,20.0000000000,22.9606252880,1.0000000000,0.9080000000,220.2643171806
357,100,0,11,100,100,0,0,110,1267,108,108,0.0457031534,33.6414909435,9.0909090909,21.1205972063,1.0000000000,0.9520000000,210.0840336134
358,100,0,9,100,100,0,0,109,1073,107,107,0.0423450129,33.5991459307,11.1111111111,21.3606071896,1.0000000000,0.9432000000,212.0441051739
359,100,0,4,100,100,0,0,104,588,102,102,0.0343297906,33.5648161401,25.0000000000,18.4006115019,1.0000000000,0.8992000000,222.4199288256
360,100,0,4,100,100,0,0,104,588,103,103,0.0331688349,33.5316473051,25.0000000000,22.5606223703,1.0000000000,0.9072000000,220.4585537919
361,100,0,10,100,100,0,0,110,1170,108,108,0.0426571239,33.4889901812,10.0000000000,20.8805826959,1.0000000000,0.9520000000,210.0840336134
362,100,0,8,100,100,0,0,108,976,108,108,0.0405872752,33.4484029061,12.5000000000,25.0406818846,1.0000000000,0.9504000000,210.4377104377
363,100,0,15,100,100,0,0,115,1655,112,112,0.0494621595,33.3989407465,6.6666666667,21.4406092004,1.0000000000,0.9880000000,202.4291497976
364,100,0,6,100,100,0,0,106,782,104,104,0.0355719656,33.3633687809,16.6666666667,22.7206150116,1.0000000000,0.9168000000,218.1500872600
365,100,0,8,100,100,0,0,108,976,105,105,0.0388446661,33.3245241148,12.5000000000,19.9205861087,1.0000000000,0.9264000000,215.8894645941
366,100,0,7,100,100,0,0,107,879,105,105,0.0379188552,33.2866052596,14.2857142857,21.4406393871,1.0000000000,0.9256000000,216.0760587727
367,100,0,9,100,100,0,0,109,1073,107,107,0.0396876442,33.2469176154,11.1111111111,21.6805933707,1.0000000000,0.9432000000,212.0441051739
368,100,0,7,100,100,0,0,106,879,106,106,0.0379876506,33.2089299648,14.2857142857,21.8406765565,1.0000000000,0.9328000000,214.4082332762
369,100,0,11,100,100,0,0,110,1267,108,108,0.0426778971,33.1662520677,9.0909090909,21.2006078245,1.0000000000,0.9520000000,210.0840336134
370,100,0,10,100,100,0,0,110,1170,107,107,0.0410374072,33.1252146606,10.0000000000,21.5205514066,1.0000000000,0.9440000000,211.8644067797
371,100,0,9,100,100,0,0,109,1073,106,106,0.0393773042,33.0858373564,11.1111111111,20.5605636389,1.0000000000,0.9352000000,213.8579982891
372,100,0,8,100,100,0,0,108,976,105,105,0.0391024040,33.0467349524,12.5000000000,21.1206299629,1.0000000000,0.9264000000,215.8894645941
373,100,0,8,100,100,0,0,108,976,107,107,0.0394571826,33.0072777698,12.5000000000,22.6406499442,1.0000000000,0.9424000000,212.2241086587
374,100,0,9,100,100,0,0,109,1073,106,106,0.0399145608,32.9673632089,11.1111111111,21.9206011901,1.0000000000,0.9352000000,213.8579982891
375,100,0,6,100,100,0,0,106,782,105,105,0.0355754686,32.9317877403,16.6666666667,22.4005924717,1.0000000000,0.9248000000,216.2629757785
376,100,0,6,100,100,0,0,106,782,104,104,0.0347148530,32.8970728873,16.6666666667,22.1606174892,1.0000000000,0.9168000000,218.1500872600
377,100,0,8,100,100,0,0,108,976,106,106,0.0417901036,32.8552827837,12.5000000000,21.2806380916,1.0000000000,0.9344000000,214.0410958904
378,100,0,5,100,100,0,0,105,685,103,103,0.0353200472,32.8199627366,20.0000000000,22.4006388118,1.0000000000,0.9080000000,220.2643171806
379,100,0,10,100,100,0,0,110,1170,107,107,0.0407962708,32.7791664657,10.0000000000,20.5605738132,1.0000000000,0.9440000000,211.8644067797
380,100,0,9,100,100,0,0,109,1073,107,107,0.0404376408,32.7387288249,11.1111111111,21.2005846665,1.0000000000,0.9432000000,212.0441051739
381,100,0,13,100,100,0,0,113,1461,112,112,0.0457914636,32.6929373613,7.6923076923,22.7205937125,1.0000000000,0.9864000000,202.7575020276
382,100,0,6,100,100,0,0,106,782,105,105,0.0347631814,32.6581741799,16.6666666667,22.3206326392,1.0000000000,0.9248000000,216.2629757785
383,100,0,14,100,100,0,0,113,1558,110,110,0.0474352094,32.6107389705,7.1428571429,21.2805630048,1.0000000000,0.9704000000,206.1005770816
384,100,0,4,100,100,0,0,104,588,102,102,0.0338245001,32.5769144704,25.0000000000,18.8005921745,1.0000000000,0.8992000000,222.4199288256
385,100,0,4,100,100,0,0,104,588,102,102,0.0324852592,32.5444292112,25.0000000000,20.7206274254,1.0000000000,0.8992000000,222.4199288256
386,100,0,7,100,100,0,0,107,879,105,105,0.0390024473,32.5054267639,14.2857142857,21.9206424925,1.0000000000,0.9256000000,216.0760587727
387,100,0,4,100,100,0,0,104,588,102,102,0.0334685193,32.4719582446,25.0000000000,21.6006346864,1.0000000000,0.8992000000,222.4199288256
388,100,0,1,100,100,0,0,101,297,100,100,0.0314159533,32.4405422913,100.0000000000,15.9206057971,1.0000000000,0.8808000000,227.0663033606
389,100,0,14,100,100,0,0,113,1558,112,112,0.0512241230,32.3893181684,7.1428571429,21.5206054881,1.0000000000,0.9864000000,202.7575020276
390,100,0,3,100,100,0,0,103,491,102,102,0.0319817494,32.3573364189,33.3333333333,21.0406048834,1.0000000000,0.8984000000,222.6179875334
391,100,0,11,100,100,0,0,111,1267,108,108,0.0430029260,32.3143334929,9.0909090909,21.6805584342,1.0000000000,0.9528000000,209.9076406381
392,100,0,5,100,100,0,0,105,685,103,103,0.0338380689,32.2804954240,20.0000000000,19.5206039433,1.0000000000,0.9080000000,220.2643171806
393,100,0,15,100,100,0,0,113,1655,113,113,0.0491687258,32.2313266982,6.6666666667,22.0005706336,1.0000000000,0.9944000000,201.1263073210
394,100,0,8,100,100,0,0,108,976,106,106,0.0407408686,32.1905858296,12.5000000000,20.9606132605,1.0000000000,0.9344000000,214.0410958904
395,100,0,13,100,100,0,0,112,1461,110,110,0.0464099837,32.1441758459,7.6923076923,21.3605880558,1.0000000000,0.9696000000,206.2706270627
396,100,0,6,100,100,0,0,106,782,105,105,0.0361303462,32.1080454997,16.6666666667,23.2006785037,1.0000000000,0.9248000000,216.2629757785
397,100,0,10,100,100,0,0,110,1170,107,107,0.0419660653,32.0660794345,10.0000000000,21.1205901884,1.0000000000,0.9440000000,211.8644067797
398,100,0,2,100,100,0,0,102,394,101,101,0.0324314884,32.0336479461,50.0000000000,18.0006357170,1.0000000000,0.8896000000,224.8201438849
399,100,0,13,100,100,0,0,112,1461,110,110,0.0490109189,31.9846370272,7.6923076923,20.5605680509,1.0000000000,0.9696000000,206.2706270627
400,100,0,2,100,100,0,0,102,394,101,101,0.0307142276,31.9539227996,50.0000000000,20.0806146928,1.0000000000,0.8896000000,224.8201438849
401,100,0,7,100,100,0,0,107,879,106,106,0.0371600997,31.9167626998,14.2857142857,22.7206402077,1.0000000000,0.9336000000,214.2245072836
402,100,0,2,100,100,0,0,102,394,101,101,0.0313386866,31.8854240132,50.0000000000,20.2406815569,1.0000000000,0.8896000000,224.8201438849
403,100,0,16,100,100,0,0,114,1752,112,112,0.0515558681,31.8338681451,6.2500000000,20.8005782101,1.0000000000,0.9872000000,202.5931928687
404,100,0,8,100,100,0,0,108,976,107,107,0.0378325444,31.7960356007,12.5000000000,23.6006170617,1.0000000000,0.9424000000,212.2241086587
405,100,0,13,100,100,0,0,113,1461,110,110,0.0474283599,31.7486072408,7.6923076923,21.6005948843,1.0000000000,0.9704000000,206.1005770816
406,100,0,6,100,100,0,0,106,782,105,105,0.0364717815,31.7121354593,16.6666666667,22.8806420074,1.0000000000,0.9248000000,216.2629757785
407,100,0,9,100,100,0,0,109,1073,106,106,0.0420273525,31.6701081068,11.1111111111,21.3606173530,1.0000000000,0.9352000000,213.8579982891
408,100,0,9,100,100,0,0,109,1073,106,106,0.0390573550,31.6310507518,11.1111111111,21.2805552076,1.0000000000,0.9352000000,213.8579982891
409,100,0,8,100,100,0,0,108,976,107,107,0.0373534188,31.5936973330,12.5000000000,22.4005865303,1.0000000000,0.9424000000,212.2241086587
410,100,0,6,100,100,0,0,106,782,103,103,0.0386198317,31.5550775013,16.6666666667,18.4806366546,1.0000000000,0.9088000000,220.0704225352
411,100,0,7,100,100,0,0,107,879,106,106,0.0364848042,31.5185926972,14.2857142857,22.7206364477,1.0000000000,0.9336000000,214.2245072836
412,100,0,7,100,100,0,0,107,879,103,103,0.0393870863,31.4792056109,14.2857142857,19.1205632619,1.0000000000,0.9096000000,219.8768689534
413,100,0,7,100,100,0,0,107,879,105,105,0.0373687137,31.4418368973,14.2857142857,22.1605979348,1.0000000000,0.9256000000,216.0760587727
414,100,0,3,100,100,0,0,103,491,102,102,0.0312577814,31.4105791158,33.3333333333,22.8806133499,1.0000000000,0.8984000000,222.6179875334
415,100,0,9,100,100,0,0,109,1073,107,107,0.0395690142,31.3710101016,11.1111111111,22.6406324628,1.0000000000,0.9432000000,212.0441051739
416,100,0,8,100,100,0,0,107,976,103,103,0.0377176065,31.3332924951,12.5000000000,19.7605865875,1.0000000000,0.9096000000,219.8768689534
417,100,0,10,100,100,0,0,110,1170,108,108,0.0432291896,31.2900633055,10.0000000000,21.6006525405,1.0000000000,0.9520000000,210.0840336134
418,100,0,5,100,100,0,0,105,685,101,101,0.0370329487,31.2530303568,20.0000000000,19.3605750393,1.0000000000,0.8920000000,224.2152466368
419,100,0,10,100,100,0,0,110,1170,107,107,0.0435195319,31.2095108249,10.0000000000,21.0405994292,1.0000000000,0.9440000000,211.8644067797
420,100,0,5,100,100,0,0,105,685,104,104,0.0343965512,31.1751142737,20.0000000000,23.2005854608,1.0000000000,0.9160000000,218.3406113537
421,100,0,15,100,100,0,0,113,1655,114,114,0.0500612435,31.1250530302,6.6666666667,22.2405979221,1.0000000000,1.0024000000,199.5211492418
422,100,0,6,100,100,0,0,106,782,104,104,0.0353755904,31.0896774398,16.6666666667,21.4406196793,1.0000000000,0.9168000000,218.1500872600
423,100,0,10,100,100,0,0,108,1170,107,107,0.0411989472,31.0484784926,10.0000000000,21.6006073563,1.0000000000,0.9424000000,212.2241086587
424,100,0,5,100,100,0,0,105,685,102,102,0.0348981194,31.0135803732,20.0000000000,20.4006331801,1.0000000000,0.9000000000,222.2222222222
425,100,0,7,100,100,0,0,107,879,105,105,0.0359866968,30.9775936764,14.2857142857,21.0405722380,1.0000000000,0.9256000000,216.0760587727
426,100,0,5,100,100,0,0,105,685,104,104,0.0340024975,30.9435911789,20.0000000000,22.8006295780,1.0000000000,0.9160000000,218.3406113537
427,100,0,11,100,100,0,0,111,1267,109,109,0.0411059891,30.9024851897,9.0909090909,22.2405808131,1.0000000000,0.9608000000,208.1598667777
428,100,0,10,100,100,0,0,110,1170,106,106,0.0419104480,30.8605747417,10.0000000000,20.4805823250,1.0000000000,0.9360000000,213.6752136752
429,100,0,10,100,100,0,0,110,1170,108,108,0.0411582056,30.8194165361,10.0000000000,21.9205880935,1.0000000000,0.9520000000,210.0840336134
430,100,0,6,100,100,0,0,106,782,105,105,0.0357576452,30.7836588909,16.6666666667,23.2006574828,1.0000000000,0.9248000000,216.2629757785
431,100,0,10,100,100,0,0,109,1170,107,107,0.0418291738,30.7418297171,10.0000000000,20.4005931716,1.0000000000,0.9432000000,212.0441051739
432,100,0,5,100,100,0,0,105,685,104,104,0.0334324257,30.7083972914,20.0000000000,22.6406325511,1.0000000000,0.9160000000,218.3406113537
433,100,0,16,100,100,0,0,116,1752,114,114,0.0527653827,30.6556319088,6.2500000000,21.9205967661,1.0000000000,1.0048000000,199.0445859873
434,100,0,2,100,100,0,0,102,394,101,101,0.0324575997,30.6231743090,50.0000000000,17.9206782281,1.0000000000,0.8896000000,224.8201438849
435,100,0,9,100,100,0,0,109,1073,108,108,0.0406907103,30.5824835988,11.1111111111,22.4806548012,1.0000000000,0.9512000000,210.2607232969
436,100,0,6,100,100,0,0,106,782,105,105,0.0359349495,30.5465486492,16.6666666667,22.8806700437,1.0000000000,0.9248000000,216.2629757785
437,100,0,12,100,100,0,0,112,1364,110,110,0.0470587346,30.4994899146,8.3333333333,21.7605951841,1.0000000000,0.9696000000,206.2706270627
438,100,0,4,100,100,0,0,104,588,103,103,0.0321756462,30.4673142685,25.0000000000,22.5606455249,1.0000000000,0.9072000000,220.4585537919
439,100,0,7,100,100,0,0,107,879,106,106,0.0381802576,30.4291340109,14.2857142857,22.8006009892,1.0000000000,0.9336000000,214.2245072836
440,100,0,7,100,100,0,0,107,879,106,106,0.0394510839,30.3896829269,14.2857142857,21.6006278564,1.0000000000,0.9336000000,214.2245072836
441,100,0,11,100,100,0,0,111,1267,108,108,0.0446782952,30.3450046318,9.0909090909,21.7606085459,1.0000000000,0.9528000000,209.9076406381
442,100,0,5,100,100,0,0,105,685,104,104,0.0340142785,30.3109903533,20.0000000000,21.7606226824,1.0000000000,0.9160000000,218.3406113537
443,100,0,11,100,100,0,0,109,1267,107,107,0.0421438439,30.2688465093,9.0909090909,21.8405920184,1.0000000000,0.9432000000,212.0441051739
444,100,0,4,100,100,0,0,104,588,103,103,0.0333880936,30.2354584157,25.0000000000,22.9606598079,1.0000000000,0.9072000000,220.4585537919
445,100,0,10,100,100,0,0,109,1170,108,108,0.0414587590,30.1939996567,10.0000000000,21.6005821147,1.0000000000,0.9512000000,210.2607232969
446,100,0,5,100,100,0,0,105,685,104,104,0.0340907721,30.1599088845,20.0000000000,22.6406738687,1.0000000000,0.9160000000,218.3406113537
447,100,0,12,100,100,0,0,111,1364,108,108,0.0455303540,30.1143785305,8.3333333333,21.1205955235,1.0000000000,0.9528000000,209.9076406381
448,100,0,5,100,100,0,0,105,685,103,103,0.0354753478,30.0789031827,20.0000000000,20.8806854204,1.0000000000,0.9080000000,220.2643171806
449,100,0,11,100,100,0,0,111,1267,109,109,0.0438730343,30.0350301483,9.0909090909,22.0006536132,1.0000000000,0.9608000000,208.1598667777
450,100,0,5,100,100,0,0,105,685,102,102,0.0354570006,29.9995731477,20.0000000000,20.5605852180,1.0000000000,0.9000000000,222.2222222222
451,100,0,10,100,100,0,0,109,1170,107,107,0.0407906004,29.9587825473,10.0000000000,21.9205865509,1.0000000000,0.9432000000,212.0441051739
452,100,0,6,100,100,0,0,106,782,104,104,0.0365272557,29.9222552916,16.6666666667,22.2406246700,1.0000000000,0.9168000000,218.1500872600
453,100,0,9,100,100,0,0,109,1073,107,107,0.0401087729,29.8821465187,11.1111111111,21.9206038715,1.0000000000,0.9432000000,212.0441051739
454,100,0,2,100,100,0,0,102,394,101,101,0.0312819738,29.8508645448,50.0000000000,22.0806654704,1.0000000000,0.8896000000,224.8201438849
455,100,0,13,100,100,0,0,113,1461,110,110,0.0466238415,29.8042407034,7.6923076923,21.8406286506,1.0000000000,0.9704000000,206.1005770816
456,100,0,5,100,100,0,0,104,685,103,103,0.0338740919,29.7703666115,20.0000000000,22.7206398352,1.0000000000,0.9072000000,220.4585537919
457,100,0,9,100,100,0,0,109,1073,107,107,0.0404205434,29.7299460681,11.1111111111,22.6406526694,1.0000000000,0.9432000000,212.0441051739
458,100,0,3,100,100,0,0,103,491,102,102,0.0336389764,29.6963070917,33.3333333333,21.2807020761,1.0000000000,0.8984000000,222.6179875334
459,100,0,9,100,100,0,0,109,1073,107,107,0.0400581969,29.6562488947,11.1111111111,21.7605806799,1.0000000000,0.9432000000,212.0441051739
460,100,0,7,100,100,0,0,107,879,105,105,0.0374814492,29.6187674455,14.2857142857,21.4406102328,1.0000000000,0.9256000000,216.0760587727
461,100,0,9,100,100,0,0,109,1073,107,107,0.0404501814,29.5783172641,11.1111111111,21.6806188182,1.0000000000,0.9432000000,212.0441051739
462,100,0,6,100,100,0,0,106,782,104,104,0.0376524573,29.5406648068,16.6666666667,20.1606743304,1.0000000000,0.9168000000,218.1500872600
463,100,0,12,100,100,0,0,112,1364,110,110,0.0449873144,29.4956774924,8.3333333333,21.2805808772,1.0000000000,0.9696000000,206.2706270627
464,100,0,3,100,100,0,0,103,491,102,102,0.0318549144,29.4638225780,33.3333333333,22.8006255511,1.0000000000,0.8984000000,222.6179875334
465,100,0,10,100,100,0,0,110,1170,108,108,0.0412030095,29.4226195685,10.0000000000,21.7605981206,1.0000000000,0.9520000000,210.0840336134
466,100,0,5,100,100,0,0,105,685,102,102,0.0362110930,29.3864084755,20.0000000000,19.9206054577,1.0000000000,0.9000000000,222.2222222222
467,100,0,13,100,100,0,0,112,1461,111,111,0.0447161195,29.3416923560,7.6923076923,22.4805658816,1.0000000000,0.9776000000,204.5826513912
468,100,0,5,100,100,0,0,105,685,104,104,0.0341505450,29.3075418110,20.0000000000,23.2806764544,1.0000000000,0.9160000000,218.3406113537
469,100,0,10,100,100,0,0,110,1170,108,108,0.0434320154,29.2641097957,10.0000000000,22.0006163175,1.0000000000,0.9520000000,210.0840336134
470,100,0,3,100,100,0,0,103,491,102,102,0.0313827486,29.2327270471,33.3333333333,22.4006345575,1.0000000000,0.8984000000,222.6179875334
471,100,0,11,100,100,0,0,110,1267,107,107,0.0437958816,29.1889311655,9.0909090909,21.0405889081,1.0000000000,0.9440000000,211.8644067797
472,100,0,1,100,100,0,0,101,297,100,100,0.0370895643,29.1518416012,100.0000000000,15.9207106889,1.0000000000,0.8808000000,227.0663033606
473,100,0,8,100,100,0,0,108,976,107,107,0.0407691668,29.1110724345,12.5000000000,22.1606540175,1.0000000000,0.9424000000,212.2241086587
474,100,0,2,100,100,0,0,102,394,101,101,0.0349470680,29.0761253665,50.0000000000,21.0406132862,1.0000000000,0.8896000000,224.8201438849
475,100,0,11,100,100,0,0,111,1267,109,109,0.0436917544,29.0324336121,9.0909090909,21.3605985417,1.0000000000,0.9608000000,208.1598667777
476,100,0,9,100,100,0,0,109,1073,106,106,0.0390333567,28.9934002554,11.1111111111,21.1205709867,1.0000000000,0.9352000000,213.8579982891
477,100,0,5,100,100,0,0,105,685,103,103,0.0348354374,28.9585648181,20.0000000000,22.0805876699,1.0000000000,0.9080000000,220.2643171806
478,100,0,3,100,100,0,0,103,491,102,102,0.0321312685,28.9264335496,33.3333333333,22.8006149173,1.0000000000,0.8984000000,222.6179875334
479,100,0,7,100,100,0,0,107,879,106,106,0.0365968786,28.8898366710,14.2857142857,22.2405887594,1.0000000000,0.9336000000,214.2245072836
480,100,0,4,100,100,0,0,104,588,103,103,0.0335805456,28.8562561254,25.0000000000,23.0406520772,1.0000000000,0.9072000000,220.4585537919
481,100,0,7,100,100,0,0,107,879,105,105,0.0407086580,28.8155474674,14.2857142857,21.2806550897,1.0000000000,0.9256000000,216.0760587727
482,100,0,6,100,100,0,0,106,782,104,104,0.0367495049,28.7787979625,16.6666666667,22.3206735415,1.0000000000,0.9168000000,218.1500872600
483,100,0,6,100,100,0,0,106,782,102,102,0.0380556900,28.7407422725,16.6666666667,17.8405887357,1.0000000000,0.9008000000,222.0248667851
484,100,0,2,100,100,0,0,102,394,101,101,0.0313135180,28.7094287545,50.0000000000,18.7206460478,1.0000000000,0.8896000000,224.8201438849
485,100,0,10,100,100,0,0,110,1170,109,109,0.0435957439,28.6658330106,10.0000000000,22.2406464461,1.0000000000,0.9600000000,208.3333333333
486,100,0,1,100,100,0,0,101,297,100,100,0.0312431902,28.6345898205,100.0000000000,15.9206850647,1.0000000000,0.8808000000,227.0663033606
487,100,0,4,100,100,0,0,104,588,102,102,0.0324591881,28.6021306323,25.0000000000,21.4406224693,1.0000000000,0.8992000000,222.4199288256
488,100,0,6,100,100,0,0,106,782,103,103,0.0370015007,28.5651291316,16.6666666667,20.8805755095,1.0000000000,0.9088000000,220.0704225352
489,100,0,7,100,100,0,0,107,879,106,106,0.0367153940,28.5284137376,14.2857142857,22.8006143310,1.0000000000,0.9336000000,214.2245072836
490,100,0,4,100,100,0,0,104,588,103,103,0.0334001123,28.4950136253,25.0000000000,23.0406202191,1.0000000000,0.9072000000,220.4585537919
491,100,0,8,100,100,0,0,108,976,106,106,0.0388778506,28.4561357747,12.5000000000,21.5206168855,1.0000000000,0.9344000000,214.0410958904
492,100,0,6,100,100,0,0,106,782,104,104,0.0349374103,28.4211983643,16.6666666667,21.9206043587,1.0000000000,0.9168000000,218.1500872600
493,100,0,13,100,100,0,0,113,1461,110,110,0.0468532791,28.3743450852,7.6923076923,21.1206204986,1.0000000000,0.9704000000,206.1005770816
494,100,0,4,100,100,0,0,104,588,102,102,0.0328357427,28.3415093424,25.0000000000,19.8405691817,1.0000000000,0.8992000000,222.4199288256
495,100,0,10,100,100,0,0,106,1170,109,109,0.0421765762,28.2993327662,10.0000000000,22.5606035551,1.0000000000,0.9568000000,209.0301003344
496,100,0,3,100,100,0,0,103,491,101,101,0.0324298417,28.2669029246,33.3333333333,19.0405830829,1.0000000000,0.8904000000,224.6181491465
497,100,0,5,100,100,0,0,105,685,103,103,0.0341434150,28.2327595096,20.0000000000,22.0806466752,1.0000000000,0.9080000000,220.2643171806
498,100,0,3,100,100,0,0,103,491,100,100,0.0327313368,28.2000281728,33.3333333333,15.7605618956,1.0000000000,0.8824000000,226.6545784225
499,100,0,8,100,100,0,0,108,976,106,106,0.0384705372,28.1615576356,12.5000000000,21.2005961121,1.0000000000,0.9344000000,214.0410958904
500,100,0,5,100,100,0,0,105,685,102,102,0.0349791271,28.1265785085,20.0000000000,20.6406246485,1.0000000000,0.9000000000,222.2222222222
501,100,0,8,100,100,0,0,108,976,107,107,0.0408065476,28.0857719610,12.5000000000,22.6406743693,1.0000000000,0.9424000000,212.2241086587
502,100,0,9,100,100,0,0,109,1073,107,107,0.0393767827,28.0463951783,11.1111111111,22.1606092037,1.0000000000,0.9432000000,212.0441051739
503,100,0,17,100,100,0,0,116,1849,111,111,0.0523212521,27.9940739262,5.8823529412,21.1205710986,1.0000000000,0.9808000000,203.9151712887
504,100,0,2,100,100,0,0,102,394,101,101,0.0321544563,27.9619194699,50.0000000000,22.8806567169,1.0000000000,0.8896000000,224.8201438849
505,100,0,11,100,100,0,0,110,1267,109,109,0.0414872514,27.9204322185,9.0909090909,22.2405739371,1.0000000000,0.9600000000,208.3333333333
506,100,0,4,100,100,0,0,104,588,103,103,0.0329996093,27.8874326092,25.0000000000,23.0406905659,1.0000000000,0.9072000000,220.4585537919
507,100,0,8,100,100,0,0,108,976,105,105,0.0410011111,27.8464314981,12.5000000000,20.4806490595,1.0000000000,0.9264000000,215.8894645941
508,100,0,8,100,100,0,0,108,976,108,108,0.0399144142,27.8065170839,12.5000000000,23.4406619797,1.0000000000,0.9504000000,210.4377104377
509,100,0,12,100,100,0,0,112,1364,109,109,0.0450066920,27.7615103919,8.3333333333,21.2806004748,1.0000000000,0.9616000000,207.9866888519
510,100,0,9,100,100,0,0,109,1073,107,107,0.0398703664,27.7216400255,11.1111111111,22.4005908617,1.0000000000,0.9432000000,212.0441051739
511,100,0,6,100,100,0,0,106,782,105,105,0.0351284562,27.6865115692,16.6666666667,22.6406434161,1.0000000000,0.9248000000,216.2629757785
512,100,0,8,100,100,0,0,108,976,106,106,0.0389828046,27.6475287646,12.5000000000,21.7606335851,1.0000000000,0.9344000000,214.0410958904
513,100,0,7,100,100,0,0,107,879,104,104,0.0402778696,27.6072508951,14.2857142857,19.6805842101,1.0000000000,0.9176000000,217.9598953793
514,100,0,6,100,100,0,0,106,782,104,104,0.0350487160,27.5722021790,16.6666666667,22.0806060434,1.0000000000,0.9168000000,218.1500872600
515,100,0,7,100,100,0,0,107,879,104,104,0.0367608461,27.5354413330,14.2857142857,22.1605763602,1.0000000000,0.9176000000,217.9598953793
516,100,0,6,100,100,0,0,106,782,104,104,0.0369230519,27.4985182811,16.6666666667,22.2406263309,1.0000000000,0.9168000000,218.1500872600
517,100,0,7,100,100,0,0,107,879,105,105,0.0383243237,27.4601939574,14.2857142857,20.8006118737,1.0000000000,0.9256000000,216.0760587727
518,100,0,7,100,100,0,0,107,879,104,104,0.0380990398,27.4220949177,14.2857142857,19.7605863867,1.0000000000,0.9176000000,217.9598953793
519,100,0,3,100,100,0,0,103,491,102,102,0.0349277847,27.3871671330,33.3333333333,20.4007369053,1.0000000000,0.8984000000,222.6179875334
520,100,0,3,100,100,0,0,103,491,102,102,0.0351951675,27.3519719656,33.3333333333,20.1607894466,1.0000000000,0.8984000000,222.6179875334
