Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected
1624,100,0,2,100,100,0,0,0,0,0,100,100,0.0235536430,9.5369989406,50.0000000000,15.8401785950,1.0000000000,0.8000000000,250.0000000000,0,0
1625,100,0,2,100,100,0,0,0,0,0,100,100,0.0235536430,9.5134452976,50.0000000000,15.8401785950,1.0000000000,0.8000000000,250.0000000000,0,0
1626,100,0,1,100,100,0,0,1,101,297,100,100,0.0354214176,9.4780238800,100.0000000000,15.9203723900,1.0000000000,0.8808000000,227.0663033606,0,0
1627,100,0,1,100,100,0,0,0,0,0,100,100,0.0303537892,9.4476700908,100.0000000000,15.9203723900,1.0000000000,0.8000000000,250.0000000000,0,0
1628,100,0,1,100,100,0,0,0,0,0,100,100,0.0303537892,9.4173163016,100.0000000000,15.9203723900,1.0000000000,0.8000000000,250.0000000000,0,0
1629,100,0,1,100,100,0,0,0,0,0,100,100,0.0303537892,9.3869625124,100.0000000000,15.9203723900,1.0000000000,0.8000000000,250.0000000000,0,0
1630,100,0,1,100,100,0,0,0,0,0,100,100,0.0303537892,9.3566087232,100.0000000000,15.9203723900,1.0000000000,0.8000000000,250.0000000000,0,0
1631,100,0,1,100,100,0,0,1,101,297,100,100,0.0306959319,9.3259127913,100.0000000000,15.9202547133,1.0000000000,0.8808000000,227.0663033606,0,0
1632,100,0,1,100,100,0,0,0,0,0,100,100,0.0260778420,9.2998349493,100.0000000000,15.9202547133,1.0000000000,0.8000000000,250.0000000000,0,0
1633,100,0,1,100,100,0,0,0,0,0,100,100,0.0260778420,9.2737571073,100.0000000000,15.9202547133,1.0000000000,0.8000000000,250.0000000000,0,0
1634,100,0,1,100,100,0,0,0,0,0,100,100,0.0260778420,9.2476792654,100.0000000000,15.9202547133,1.0000000000,0.8000000000,250.0000000000,0,0
1635,100,0,1,100,100,0,0,0,0,0,100,100,0.0260778420,9.2216014234,100.0000000000,15.9202547133,1.0000000000,0.8000000000,250.0000000000,0,0
1636,100,0,4,100,100,0,0,1,104,588,100,100,0.0308611048,9.1907403186,25.0000000000,15.6802385113,1.0000000000,0.8832000000,226.4492753623,0,0
1637,100,0,4,100,100,0,0,0,0,0,100,100,0.0232480472,9.1674922714,25.0000000000,15.6802385113,1.0000000000,0.8000000000,250.0000000000,0,0
1638,100,0,4,100,100,0,0,0,0,0,100,100,0.0232480472,9.1442442242,25.0000000000,15.6802385113,1.0000000000,0.8000000000,250.0000000000,0,0
1639,100,0,4,100,100,0,0,0,0,0,100,100,0.0232480472,9.1209961769,25.0000000000,15.6802385113,1.0000000000,0.8000000000,250.0000000000,0,0
1640,100,0,4,100,100,0,0,0,0,0,100,100,0.0232480472,9.0977481297,25.0000000000,15.6802385113,1.0000000000,0.8000000000,250.0000000000,0,0
1641,100,0,1,100,100,0,0,1,101,297,100,100,0.0299886215,9.0677595082,100.0000000000,15.9202069402,1.0000000000,0.8808000000,227.0663033606,0,0
1642,100,0,1,100,100,0,0,0,0,0,100,100,0.0254386200,9.0423208882,100.0000000000,15.9202069402,1.0000000000,0.8000000000,250.0000000000,0,0
1643,100,0,1,100,100,0,0,0,0,0,100,100,0.0254386200,9.0168822682,100.0000000000,15.9202069402,1.0000000000,0.8000000000,250.0000000000,0,0
1644,100,0,1,100,100,0,0,0,0,0,100,100,0.0254386200,8.9914436482,100.0000000000,15.9202069402,1.0000000000,0.8000000000,250.0000000000,0,0
1645,99,1,1,100,0,100,0,0,0,0,93,93,0.0228668930,8.9685767552,96.0000000000,0.0000000000,0.0000000000,0.7440000000,0.0000000000,1,0
1646,99,1,4,99,99,0,0,1,103,582,99,99,0.0291505180,8.9394262372,24.7500000000,15.6769578976,1.0000000000,0.8744000000,226.4409881061,0,0
1647,99,1,4,99,99,0,0,0,0,0,99,99,0.0217464251,8.9176798121,24.7500000000,15.6769578976,1.0000000000,0.7920000000,250.0000000000,0,0
1648,99,1,4,99,99,0,0,0,0,0,99,99,0.0217464251,8.8959333870,24.7500000000,15.6769578976,1.0000000000,0.7920000000,250.0000000000,0,0
1649,99,1,4,99,99,0,0,0,0,0,99,99,0.0217464251,8.8741869619,24.7500000000,15.6769578976,1.0000000000,0.7920000000,250.0000000000,0,0
1650,99,1,4,99,99,0,0,0,0,0,99,99,0.0217464251,8.8524405368,24.7500000000,15.6769578976,1.0000000000,0.7920000000,250.0000000000,0,0
1651,99,1,3,99,99,0,0,1,102,486,99,99,0.0297468900,8.8226936467,33.0000000000,15.7578126579,1.0000000000,0.8736000000,226.6483516484,0,0
1652,99,1,3,99,99,0,0,0,0,0,99,99,0.0232604174,8.7994332293,33.0000000000,15.7578126579,1.0000000000,0.7920000000,250.0000000000,0,0
1653,99,1,3,99,99,0,0,0,0,0,99,99,0.0232604174,8.7761728119,33.0000000000,15.7578126579,1.0000000000,0.7920000000,250.0000000000,0,0
1654,99,1,3,99,99,0,0,0,0,0,99,99,0.0232604174,8.7529123945,33.0000000000,15.7578126579,1.0000000000,0.7920000000,250.0000000000,0,0
1655,99,1,3,99,99,0,0,0,0,0,99,99,0.0232604174,8.7296519771,33.0000000000,15.7578126579,1.0000000000,0.7920000000,250.0000000000,0,0
1656,99,1,2,99,99,0,0,1,101,390,99,99,0.0284548001,8.7011971771,49.5000000000,15.8385556831,1.0000000000,0.8728000000,226.8560953254,0,0
1657,99,1,2,99,99,0,0,0,0,0,99,99,0.0230744706,8.6781227065,49.5000000000,15.8385556831,1.0000000000,0.7920000000,250.0000000000,0,0
1658,99,1,2,99,99,0,0,0,0,0,99,99,0.0230744706,8.6550482358,49.5000000000,15.8385556831,1.0000000000,0.7920000000,250.0000000000,0,0
1659,99,1,2,99,99,0,0,0,0,0,99,99,0.0230744706,8.6319737652,49.5000000000,15.8385556831,1.0000000000,0.7920000000,250.0000000000,0,0
1660,99,1,2,99,99,0,0,0,0,0,99,99,0.0230744706,8.6088992946,49.5000000000,15.8385556831,1.0000000000,0.7920000000,250.0000000000,0,0
1661,99,1,9,99,99,0,0,1,108,1062,99,99,0.0336395355,8.5752597591,11.0000000000,15.2728903279,1.0000000000,0.8784000000,225.4098360656,0,0
1662,99,1,9,99,99,0,0,0,0,0,99,99,0.0209079759,8.5543517832,11.0000000000,15.2728903279,1.0000000000,0.7920000000,250.0000000000,0,0
1663,99,1,9,99,99,0,0,0,0,0,99,99,0.0209079759,8.5334438073,11.0000000000,15.2728903279,1.0000000000,0.7920000000,250.0000000000,0,0
1664,99,1,9,99,99,0,0,0,0,0,99,99,0.0209079759,8.5125358314,11.0000000000,15.2728903279,1.0000000000,0.7920000000,250.0000000000,0,0
1665,99,1,9,99,99,0,0,0,0,0,99,99,0.0209079759,8.4916278556,11.0000000000,15.2728903279,1.0000000000,0.7920000000,250.0000000000,0,0
1666,99,1,3,99,99,0,0,1,102,486,99,99,0.0293317121,8.4622961435,33.0000000000,15.7577771810,1.0000000000,0.8736000000,226.6483516484,0,0
1667,99,1,3,99,99,0,0,0,0,0,99,99,0.0228928576,8.4394032858,33.0000000000,15.7577771810,1.0000000000,0.7920000000,250.0000000000,0,0
1668,99,1,3,99,99,0,0,0,0,0,99,99,0.0228928576,8.4165104282,33.0000000000,15.7577771810,1.0000000000,0.7920000000,250.0000000000,0,0
1669,99,1,3,99,99,0,0,0,0,0,99,99,0.0228928576,8.3936175705,33.0000000000,15.7577771810,1.0000000000,0.7920000000,250.0000000000,0,0
1670,99,1,3,99,99,0,0,0,0,0,99,99,0.0228928576,8.3707247129,33.0000000000,15.7577771810,1.0000000000,0.7920000000,250.0000000000,0,0
1671,99,1,4,99,99,0,0,1,103,582,99,99,0.0292528797,8.3414718332,24.7500000000,15.6769641225,1.0000000000,0.8744000000,226.4409881061,0,0
1672,99,1,4,99,99,0,0,0,0,0,99,99,0.0218381834,8.3196336499,24.7500000000,15.6769641225,1.0000000000,0.7920000000,250.0000000000,0,0
1673,99,1,4,99,99,0,0,0,0,0,99,99,0.0218381834,8.2977954665,24.7500000000,15.6769641225,1.0000000000,0.7920000000,250.0000000000,0,0
1674,99,1,4,99,99,0,0,0,0,0,99,99,0.0218381834,8.2759572831,24.7500000000,15.6769641225,1.0000000000,0.7920000000,250.0000000000,0,0
1675,99,1,4,99,99,0,0,0,0,0,99,99,0.0218381834,8.2541190998,24.7500000000,15.6769641225,1.0000000000,0.7920000000,250.0000000000,0,0
1676,99,1,8,99,99,0,0,1,107,966,99,99,0.0326091664,8.2215099333,12.3750000000,15.3537294143,1.0000000000,0.8776000000,225.6153144941,0,0
1677,99,1,8,99,99,0,0,0,0,0,99,99,0.0209696045,8.2005403288,12.3750000000,15.3537294143,1.0000000000,0.7920000000,250.0000000000,0,0
1678,99,1,8,99,99,0,0,0,0,0,99,99,0.0209696045,8.1795707242,12.3750000000,15.3537294143,1.0000000000,0.7920000000,250.0000000000,0,0
1679,99,1,8,99,99,0,0,0,0,0,99,99,0.0209696045,8.1586011197,12.3750000000,15.3537294143,1.0000000000,0.7920000000,250.0000000000,0,0
1680,99,1,8,99,99,0,0,0,0,0,99,99,0.0209696045,8.1376315152,12.3750000000,15.3537294143,1.0000000000,0.7920000000,250.0000000000,0,0
1681,99,1,6,99,99,0,0,1,105,774,99,99,0.0314667517,8.1061647634,16.5000000000,15.5153296633,1.0000000000,0.8760000000,226.0273972603,0,0
1682,99,1,6,99,99,0,0,0,0,0,99,99,0.0218921810,8.0842725824,16.5000000000,15.5153296633,1.0000000000,0.7920000000,250.0000000000,0,0
1683,99,1,6,99,99,0,0,0,0,0,99,99,0.0218921810,8.0623804013,16.5000000000,15.5153296633,1.0000000000,0.7920000000,250.0000000000,0,0
1684,99,1,6,99,99,0,0,0,0,0,99,99,0.0218921810,8.0404882203,16.5000000000,15.5153296633,1.0000000000,0.7920000000,250.0000000000,0,0
1685,99,1,6,99,99,0,0,0,0,0,99,99,0.0218921810,8.0185960392,16.5000000000,15.5153296633,1.0000000000,0.7920000000,250.0000000000,0,0
1686,99,1,1,99,99,0,0,1,100,294,99,99,0.0354654967,7.9831305425,99.0000000000,15.9195624149,1.0000000000,0.8720000000,227.0642201835,0,0
1687,99,1,1,99,99,0,0,0,0,0,99,99,0.0304177626,7.9527127799,99.0000000000,15.9195624149,1.0000000000,0.7920000000,250.0000000000,0,0
1688,99,1,1,99,99,0,0,0,0,0,99,99,0.0304177626,7.9222950173,99.0000000000,15.9195624149,1.0000000000,0.7920000000,250.0000000000,0,0
1689,99,1,1,99,99,0,0,0,0,0,99,99,0.0304177626,7.8918772547,99.0000000000,15.9195624149,1.0000000000,0.7920000000,250.0000000000,0,0
1690,99,1,1,99,99,0,0,0,0,0,99,99,0.0304177626,7.8614594921,99.0000000000,15.9195624149,1.0000000000,0.7920000000,250.0000000000,0,0
1691,99,1,5,99,99,0,0,1,104,678,99,99,0.0302143528,7.8312451393,19.8000000000,15.5961515325,1.0000000000,0.8752000000,226.2340036563,0,0
1692,99,1,5,99,99,0,0,0,0,0,99,99,0.0217294412,7.8095156982,19.8000000000,15.5961515325,1.0000000000,0.7920000000,250.0000000000,0,0
1693,99,1,5,99,99,0,0,0,0,0,99,99,0.0217294412,7.7877862570,19.8000000000,15.5961515325,1.0000000000,0.7920000000,250.0000000000,0,0
1694,99,1,5,99,99,0,0,0,0,0,99,99,0.0217294412,7.7660568159,19.8000000000,15.5961515325,1.0000000000,0.7920000000,250.0000000000,0,0
1695,99,1,5,99,99,0,0,0,0,0,99,99,0.0217294412,7.7443273747,19.8000000000,15.5961515325,1.0000000000,0.7920000000,250.0000000000,0,0
1696,99,1,11,99,99,0,0,1,110,1254,99,99,0.0355392447,7.7087881300,9.0000000000,15.1113005667,1.0000000000,0.8800000000,225.0000000000,0,0
1697,99,1,11,99,99,0,0,0,0,0,99,99,0.0206885044,7.6880996256,9.0000000000,15.1113005667,1.0000000000,0.7920000000,250.0000000000,0,0
1698,99,1,11,99,99,0,0,0,0,0,99,99,0.0206885044,7.6674111212,9.0000000000,15.1113005667,1.0000000000,0.7920000000,250.0000000000,0,0
1699,99,1,11,99,99,0,0,0,0,0,99,99,0.0206885044,7.6467226168,9.0000000000,15.1113005667,1.0000000000,0.7920000000,250.0000000000,0,0
1700,99,1,11,99,99,0,0,0,0,0,99,99,0.0206885044,7.6260341124,9.0000000000,15.1113005667,1.0000000000,0.7920000000,250.0000000000,0,0
1701,99,1,3,99,99,0,0,1,102,486,99,99,0.0287669461,7.5972671664,33.0000000000,15.7577532454,1.0000000000,0.8736000000,226.6483516484,0,0
1702,99,1,3,99,99,0,0,0,0,0,99,99,0.0223758824,7.5748912839,33.0000000000,15.7577532454,1.0000000000,0.7920000000,250.0000000000,0,0
1703,99,1,3,99,99,0,0,0,0,0,99,99,0.0223758824,7.5525154015,33.0000000000,15.7577532454,1.0000000000,0.7920000000,250.0000000000,0,0
1704,99,1,3,99,98,1,0,0,0,0,98,98,0.0221265298,7.5303888717,33.0000000000,15.7552792624,0.9898989899,0.7840000000,250.0000000000,0,0
1705,99,1,3,99,98,1,0,0,0,0,98,98,0.0221265298,7.5082623419,33.0000000000,15.7552792624,0.9898989899,0.7840000000,250.0000000000,0,0
1706,98,2,1,98,98,0,0,1,99,291,98,98,0.0371161163,7.4711462256,98.0000000000,15.9187746985,1.0000000000,0.8632000000,227.0620945320,0,0
1707,98,2,1,98,98,0,0,0,0,0,98,98,0.0319217134,7.4392245122,98.0000000000,15.9187746985,1.0000000000,0.7840000000,250.0000000000,0,0
1708,98,2,1,98,98,0,0,0,0,0,98,98,0.0319217134,7.4073027987,98.0000000000,15.9187746985,1.0000000000,0.7840000000,250.0000000000,0,0
1709,98,2,1,98,98,0,0,0,0,0,98,98,0.0319217134,7.3753810853,98.0000000000,15.9187746985,1.0000000000,0.7840000000,250.0000000000,0,0
1710,98,2,1,98,98,0,0,0,0,0,98,98,0.0319217134,7.3434593719,98.0000000000,15.9187746985,1.0000000000,0.7840000000,250.0000000000,0,0
1711,98,2,1,98,98,0,0,1,99,291,98,98,0.0319328912,7.3115264807,98.0000000000,15.9186792830,1.0000000000,0.8632000000,227.0620945320,0,0
1712,98,2,1,98,98,0,0,0,0,0,98,98,0.0272282008,7.2842982799,98.0000000000,15.9186792830,1.0000000000,0.7840000000,250.0000000000,0,0
1713,98,2,1,98,98,0,0,0,0,0,98,98,0.0272282008,7.2570700791,98.0000000000,15.9186792830,1.0000000000,0.7840000000,250.0000000000,0,0
1714,98,2,1,98,98,0,0,0,0,0,98,98,0.0272282008,7.2298418783,98.0000000000,15.9186792830,1.0000000000,0.7840000000,250.0000000000,0,0
1715,98,2,1,98,98,0,0,0,0,0,98,98,0.0272282008,7.2026136775,98.0000000000,15.9186792830,1.0000000000,0.7840000000,250.0000000000,0,0
1716,98,2,1,98,98,0,0,1,99,291,98,98,0.0345346532,7.1680790243,98.0000000000,15.9187345841,1.0000000000,0.8632000000,227.0620945320,0,0
1717,98,2,1,98,98,0,0,0,0,0,98,98,0.0295854071,7.1384936172,98.0000000000,15.9187345841,1.0000000000,0.7840000000,250.0000000000,0,0
1718,98,2,1,98,98,0,0,0,0,0,98,98,0.0295854071,7.1089082101,98.0000000000,15.9187345841,1.0000000000,0.7840000000,250.0000000000,0,0
1719,98,2,1,98,98,0,0,0,0,0,98,98,0.0295854071,7.0793228030,98.0000000000,15.9187345841,1.0000000000,0.7840000000,250.0000000000,0,0
1720,98,2,1,98,98,0,0,0,0,0,98,98,0.0295854071,7.0497373959,98.0000000000,15.9187345841,1.0000000000,0.7840000000,250.0000000000,0,0
1721,98,2,2,98,98,0,0,1,100,386,98,98,0.0292056970,7.0205316989,49.0000000000,15.8370188494,1.0000000000,0.8640000000,226.8518518519,0,0
1722,98,2,2,98,98,0,0,0,0,0,98,98,0.0237861005,6.9967455984,49.0000000000,15.8370188494,1.0000000000,0.7840000000,250.0000000000,0,0
1723,98,2,2,98,98,0,0,0,0,0,98,98,0.0237861005,6.9729594979,49.0000000000,15.8370188494,1.0000000000,0.7840000000,250.0000000000,0,0
1724,98,2,2,98,98,0,0,0,0,0,98,98,0.0237861005,6.9491733974,49.0000000000,15.8370188494,1.0000000000,0.7840000000,250.0000000000,0,0
1725,98,2,2,98,98,0,0,0,0,0,98,98,0.0237861005,6.9253872969,49.0000000000,15.8370188494,1.0000000000,0.7840000000,250.0000000000,0,0
1726,98,2,1,98,98,0,0,1,99,291,98,98,0.0344222962,6.8909650008,98.0000000000,15.9187352334,1.0000000000,0.8632000000,227.0620945320,0,0
1727,98,2,1,98,98,0,0,0,0,0,98,98,0.0294806375,6.8614843633,98.0000000000,15.9187352334,1.0000000000,0.7840000000,250.0000000000,0,0
1728,98,2,1,98,98,0,0,0,0,0,98,98,0.0294806375,6.8320037258,98.0000000000,15.9187352334,1.0000000000,0.7840000000,250.0000000000,0,0
1729,98,2,1,98,98,0,0,0,0,0,98,98,0.0294806375,6.8025230883,98.0000000000,15.9187352334,1.0000000000,0.7840000000,250.0000000000,0,0
1730,98,2,1,98,98,0,0,0,0,0,98,98,0.0294806375,6.7730424508,98.0000000000,15.9187352334,1.0000000000,0.7840000000,250.0000000000,0,0
1731,98,2,1,98,98,0,0,1,99,291,98,98,0.0303602350,6.7426822158,98.0000000000,15.9186340027,1.0000000000,0.8632000000,227.0620945320,0,0
1732,98,2,1,98,98,0,0,0,0,0,98,98,0.0258050039,6.7168772119,98.0000000000,15.9186340027,1.0000000000,0.7840000000,250.0000000000,0,0
1733,98,2,1,98,98,0,0,0,0,0,98,98,0.0258050039,6.6910722081,98.0000000000,15.9186340027,1.0000000000,0.7840000000,250.0000000000,0,0
1734,98,2,1,98,98,0,0,0,0,0,98,98,0.0258050039,6.6652672042,98.0000000000,15.9186340027,1.0000000000,0.7840000000,250.0000000000,0,0
1735,98,2,1,98,98,0,0,0,0,0,98,98,0.0258050039,6.6394622004,98.0000000000,15.9186340027,1.0000000000,0.7840000000,250.0000000000,0,0
1736,98,2,3,98,98,0,0,1,101,481,98,98,0.0321818441,6.6072803562,32.6666666667,15.7554144669,1.0000000000,0.8648000000,226.6419981499,0,0
1737,98,2,3,98,98,0,0,0,0,0,98,98,0.0255102246,6.5817701316,32.6666666667,15.7554144669,1.0000000000,0.7840000000,250.0000000000,0,0
1738,98,2,3,98,98,0,0,0,0,0,98,98,0.0255102246,6.5562599070,32.6666666667,15.7554144669,1.0000000000,0.7840000000,250.0000000000,0,0
1739,98,2,3,98,98,0,0,0,0,0,98,98,0.0255102246,6.5307496824,32.6666666667,15.7554144669,1.0000000000,0.7840000000,250.0000000000,0,0
1740,98,2,3,98,98,0,0,0,0,0,98,98,0.0255102246,6.5052394578,32.6666666667,15.7554144669,1.0000000000,0.7840000000,250.0000000000,0,0
1741,98,2,1,98,98,0,0,1,99,291,98,98,0.0352820514,6.4699574064,98.0000000000,15.9187375118,1.0000000000,0.8632000000,227.0620945320,0,0
1742,98,2,1,98,98,0,0,0,0,0,98,98,0.0302745354,6.4396828710,98.0000000000,15.9187375118,1.0000000000,0.7840000000,250.0000000000,0,0
1743,98,2,1,98,98,0,0,0,0,0,98,98,0.0302745354,6.4094083356,98.0000000000,15.9187375118,1.0000000000,0.7840000000,250.0000000000,0,0
1744,98,2,1,98,98,0,0,0,0,0,98,98,0.0302745354,6.3791338003,98.0000000000,15.9187375118,1.0000000000,0.7840000000,250.0000000000,0,0
1745,98,2,1,98,98,0,0,0,0,0,98,98,0.0302745354,6.3488592649,98.0000000000,15.9187375118,1.0000000000,0.7840000000,250.0000000000,0,0
1746,98,2,2,98,98,0,0,1,100,386,98,98,0.0334254132,6.3154338517,49.0000000000,15.8370665952,1.0000000000,0.8640000000,226.8518518519,0,0
1747,98,2,2,98,98,0,0,0,0,0,98,98,0.0276107809,6.2878230708,49.0000000000,15.8370665952,1.0000000000,0.7840000000,250.0000000000,0,0
1748,98,2,2,98,98,0,0,0,0,0,98,98,0.0276107809,6.2602122900,49.0000000000,15.8370665952,1.0000000000,0.7840000000,250.0000000000,0,0
1749,98,2,2,98,98,0,0,0,0,0,98,98,0.0276107809,6.2326015091,49.0000000000,15.8370665952,1.0000000000,0.7840000000,250.0000000000,0,0
1750,98,2,2,98,98,0,0,0,0,0,98,98,0.0276107809,6.2049907283,49.0000000000,15.8370665952,1.0000000000,0.7840000000,250.0000000000,0,0
1751,98,2,1,98,98,0,0,1,99,291,98,98,0.0342619573,6.1707287710,98.0000000000,15.9187276782,1.0000000000,0.8632000000,227.0620945320,0,0
1752,98,2,1,98,98,0,0,0,0,0,98,98,0.0293422453,6.1413865257,98.0000000000,15.9187276782,1.0000000000,0.7840000000,250.0000000000,0,0
1753,98,2,1,98,98,0,0,0,0,0,98,98,0.0293422453,6.1120442804,98.0000000000,15.9187276782,1.0000000000,0.7840000000,250.0000000000,0,0
1754,98,2,1,98,98,0,0,0,0,0,98,98,0.0293422453,6.0827020351,98.0000000000,15.9187276782,1.0000000000,0.7840000000,250.0000000000,0,0
1755,98,2,1,98,98,0,0,0,0,0,98,98,0.0293422453,6.0533597898,98.0000000000,15.9187276782,1.0000000000,0.7840000000,250.0000000000,0,0
1756,98,2,1,98,98,0,0,1,99,291,98,98,0.0335700338,6.0197897560,98.0000000000,15.9187112684,1.0000000000,0.8632000000,227.0620945320,0,0
1757,98,2,1,98,98,0,0,0,0,0,98,98,0.0287138058,5.9910759502,98.0000000000,15.9187112684,1.0000000000,0.7840000000,250.0000000000,0,0
1758,98,2,1,98,98,0,0,0,0,0,98,98,0.0287138058,5.9623621445,98.0000000000,15.9187112684,1.0000000000,0.7840000000,250.0000000000,0,0
1759,98,2,1,98,98,0,0,0,0,0,98,98,0.0287138058,5.9336483387,98.0000000000,15.9187112684,1.0000000000,0.7840000000,250.0000000000,0,0
1760,98,2,1,98,98,0,0,0,0,0,98,98,0.0287138058,5.9049345329,98.0000000000,15.9187112684,1.0000000000,0.7840000000,250.0000000000,0,0
1761,98,2,2,98,98,0,0,1,100,386,98,98,0.0282776333,5.8766568996,49.0000000000,15.8369303483,1.0000000000,0.8640000000,226.8518518519,0,0
1762,98,2,2,98,98,0,0,0,0,0,98,98,0.0229417771,5.8537151225,49.0000000000,15.8369303483,1.0000000000,0.7840000000,250.0000000000,0,0
1763,98,2,2,98,98,0,0,0,0,0,98,98,0.0229417771,5.8307733455,49.0000000000,15.8369303483,1.0000000000,0.7840000000,250.0000000000,0,0
1764,98,2,2,98,97,1,0,0,0,0,97,97,0.0226621052,5.8081112403,49.0000000000,15.8352461043,0.9897959184,0.7760000000,250.0000000000,0,0
1765,97,3,2,98,47,51,0,0,0,0,60,60,0.0140940478,5.7940171926,46.0000000000,15.8300011570,0.4795918367,0.4800000000,195.8333333333,1,0
1766,97,3,2,97,96,1,0,1,99,382,96,96,0.0299673042,5.7640498884,48.5000000000,15.8335731112,0.9896907216,0.8472000000,226.6288951841,0,0
1767,97,3,2,97,96,1,0,0,0,0,96,96,0.0244702007,5.7395796877,48.5000000000,15.8335731112,0.9896907216,0.7680000000,250.0000000000,0,0
1768,97,3,2,97,96,1,0,0,0,0,96,96,0.0244702007,5.7151094869,48.5000000000,15.8335731112,0.9896907216,0.7680000000,250.0000000000,0,0
1769,97,3,2,97,96,1,0,0,0,0,96,96,0.0244702007,5.6906392862,48.5000000000,15.8335731112,0.9896907216,0.7680000000,250.0000000000,0,0
1770,97,3,2,97,96,1,0,0,0,0,96,96,0.0244702007,5.6661690855,48.5000000000,15.8335731112,0.9896907216,0.7680000000,250.0000000000,0,0
1771,96,4,2,96,96,0,0,1,98,380,96,96,0.0280933049,5.6380757806,48.0000000000,15.8335679750,1.0000000000,0.8464000000,226.8431001890,0,0
1772,96,4,2,96,96,0,0,0,0,0,96,96,0.0228028012,5.6152729794,48.0000000000,15.8335679750,1.0000000000,0.7680000000,250.0000000000,0,0
1773,96,4,2,96,96,0,0,0,0,0,96,96,0.0228028012,5.5924701781,48.0000000000,15.8335679750,1.0000000000,0.7680000000,250.0000000000,0,0
1774,96,4,2,96,96,0,0,0,0,0,96,96,0.0228028012,5.5696673769,48.0000000000,15.8335679750,1.0000000000,0.7680000000,250.0000000000,0,0
1775,96,4,2,96,95,1,0,0,0,0,95,95,0.0225883825,5.5470789944,48.0000000000,15.8318146055,0.9895833333,0.7600000000,250.0000000000,0,0
1776,96,4,4,96,95,1,0,1,100,564,95,95,0.0283102325,5.5187687619,24.0000000000,15.6633935739,0.9895833333,0.8400000000,226.1904761905,0,0
1777,96,4,4,96,95,1,0,0,0,0,95,95,0.0211005151,5.4976682468,24.0000000000,15.6633935739,0.9895833333,0.7600000000,250.0000000000,0,0
1778,96,4,4,96,95,1,0,0,0,0,95,95,0.0211005151,5.4765677316,24.0000000000,15.6633935739,0.9895833333,0.7600000000,250.0000000000,0,0
1779,96,4,4,96,95,1,0,0,0,0,95,95,0.0211005151,5.4554672165,24.0000000000,15.6633935739,0.9895833333,0.7600000000,250.0000000000,0,0
1780,96,4,4,96,95,1,0,0,0,0,95,95,0.0211005151,5.4343667014,24.0000000000,15.6633935739,0.9895833333,0.7600000000,250.0000000000,0,0
1781,95,5,1,95,95,0,0,1,96,282,95,95,0.0296205100,5.4047461914,95.0000000000,15.9160460273,1.0000000000,0.8368000000,227.0554493308,0,0
1782,95,5,1,95,95,0,0,0,0,0,95,95,0.0251833034,5.3795628880,95.0000000000,15.9160460273,1.0000000000,0.7600000000,250.0000000000,0,0
1783,95,5,1,95,95,0,0,0,0,0,95,95,0.0251833034,5.3543795845,95.0000000000,15.9160460273,1.0000000000,0.7600000000,250.0000000000,0,0
1784,94,6,1,95,1,94,0,0,0,0,57,57,0.0145856251,5.3397939595,77.0000000000,744.0162600600,0.0105263158,0.4560000000,4.3859649123,1,0
1785,94,6,1,94,77,17,17,0,0,0,77,77,0.0259474916,5.3138464679,77.0000000000,15.8965122537,0.8191489362,0.6160000000,250.0000000000,0,0
1786,94,6,3,94,94,0,0,1,97,461,94,94,0.0281965382,5.2856499297,31.3333333333,15.7449548894,1.0000000000,0.8296000000,226.6152362584,0,0
1787,94,6,3,94,94,0,0,0,0,0,94,94,0.0220359713,5.2636139585,31.3333333333,15.7449548894,1.0000000000,0.7520000000,250.0000000000,0,0
1788,94,6,3,94,94,0,0,0,0,0,94,94,0.0220359713,5.2415779872,31.3333333333,15.7449548894,1.0000000000,0.7520000000,250.0000000000,0,0
1789,94,6,3,94,94,0,0,0,0,0,94,94,0.0220359713,5.2195420160,31.3333333333,15.7449548894,1.0000000000,0.7520000000,250.0000000000,0,0
1790,94,6,3,94,94,0,0,0,0,0,94,94,0.0220359713,5.1975060447,31.3333333333,15.7449548894,1.0000000000,0.7520000000,250.0000000000,0,0
1791,94,6,8,94,94,0,0,1,102,916,94,94,0.0310979013,5.1664081435,11.7500000000,15.3193195424,1.0000000000,0.8336000000,225.5278310940,0,0
1792,94,6,8,94,94,0,0,0,0,0,94,94,0.0199880839,5.1464200596,11.7500000000,15.3193195424,1.0000000000,0.7520000000,250.0000000000,0,0
1793,94,6,8,94,94,0,0,0,0,0,94,94,0.0199880839,5.1264319757,11.7500000000,15.3193195424,1.0000000000,0.7520000000,250.0000000000,0,0
1794,94,6,8,94,94,0,0,0,0,0,94,94,0.0199880839,5.1064438918,11.7500000000,15.3193195424,1.0000000000,0.7520000000,250.0000000000,0,0
1795,94,6,8,94,94,0,0,0,0,0,94,94,0.0199880839,5.0864558079,11.7500000000,15.3193195424,1.0000000000,0.7520000000,250.0000000000,0,0
1796,94,6,12,94,94,0,0,1,106,1280,94,94,0.0345907214,5.0518650865,7.8333333333,14.9788903415,1.0000000000,0.8368000000,224.6653919694,0,0
