Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
52,100,0,7,100,100,0,0,0,0,0,100,100,0.0257320973,46.1797619020,14.2857142857,37.9569727484,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
53,100,0,7,100,100,0,0,0,0,0,100,100,0.0257320973,46.1540298048,14.2857142857,37.9569727484,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
54,100,0,7,100,100,0,0,0,0,0,100,100,0.0257320973,46.1282977075,14.2857142857,37.9569727484,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
55,100,0,7,100,100,0,0,0,0,0,100,100,0.0257320973,46.1025656102,14.2857142857,37.9569727484,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,6
56,100,0,4,100,100,0,0,1,104,588,100,100,0.0409477740,46.0616178362,25.0000000000,29.1200637045,1.0000000000,0.9680640000,217.3410022478,0,0,0,0,3
57,100,0,4,100,100,0,0,0,0,0,100,100,0.0267421193,46.0348757169,25.0000000000,29.1200637045,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
58,100,0,4,100,100,0,0,0,0,0,100,100,0.0267421193,46.0081335976,25.0000000000,29.1200637045,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
59,100,0,4,100,100,0,0,0,0,0,100,100,0.0267421193,45.9813914784,25.0000000000,29.1200637045,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
60,100,0,4,100,100,0,0,0,0,0,100,100,0.0267421193,45.9546493591,25.0000000000,29.1200637045,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,3
61,100,0,3,100,100,0,0,1,103,491,100,100,0.0394886129,45.9151607462,33.3333333333,27.3527840420,1.0000000000,0.9668480000,217.6143509631,0,0,0,0,2
62,100,0,3,100,100,0,0,0,0,0,100,100,0.0270823451,45.8880784011,33.3333333333,27.3527840420,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
63,100,0,3,100,100,0,0,0,0,0,100,100,0.0270823451,45.8609960559,33.3333333333,27.3527840420,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
64,100,0,3,100,100,0,0,0,0,0,100,100,0.0270823451,45.8339137108,33.3333333333,27.3527840420,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
65,100,0,3,100,100,0,0,0,0,0,100,100,0.0270823451,45.8068313657,33.3333333333,27.3527840420,1.0000000000,0.8416000000,250.0000000000,0,0,0,0,2
