Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
939,100,0,8,100,100,0,0,108,976,100,100,0.0352920630,18.0506456240,12.5000000000,15.3602209948,1.0000000000,0.8864000000,225.6317689531
940,100,0,2,100,100,0,0,102,394,100,100,0.0376062829,18.0130393410,50.0000000000,15.8403563746,1.0000000000,0.8816000000,226.8602540835
941,100,0,2,100,100,0,0,102,394,100,100,0.0330294769,17.9800098641,50.0000000000,15.8402672191,1.0000000000,0.8816000000,226.8602540835
942,100,0,2,100,100,0,0,102,394,100,100,0.0371643102,17.9428455539,50.0000000000,15.8403507077,1.0000000000,0.8816000000,226.8602540835
943,100,0,2,100,100,0,0,102,394,100,100,0.0329461920,17.9098993619,50.0000000000,15.8402797468,1.0000000000,0.8816000000,226.8602540835
944,100,0,2,100,100,0,0,102,394,100,100,0.0323839272,17.8775154347,50.0000000000,15.8402509748,1.0000000000,0.8816000000,226.8602540835
945,100,0,2,100,100,0,0,102,394,100,100,0.0338398912,17.8436755435,50.0000000000,15.8402925537,1.0000000000,0.8816000000,226.8602540835
946,100,0,2,100,100,0,0,102,394,100,100,0.0344557181,17.8092198253,50.0000000000,15.8403032942,1.0000000000,0.8816000000,226.8602540835
947,100,0,2,100,100,0,0,102,394,100,100,0.0328693246,17.7763505007,50.0000000000,15.8402749341,1.0000000000,0.8816000000,226.8602540835
948,100,0,2,100,100,0,0,102,394,100,100,0.0368423509,17.7395081497,50.0000000000,15.8403433827,1.0000000000,0.8816000000,226.8602540835
949,100,0,2,100,100,0,0,102,394,100,100,0.0371560850,17.7023520647,50.0000000000,15.8403348274,1.0000000000,0.8816000000,226.8602540835
950,100,0,2,100,100,0,0,102,394,100,100,0.0355184467,17.6668336180,50.0000000000,15.8403198655,1.0000000000,0.8816000000,226.8602540835
951,100,0,2,100,100,0,0,102,394,100,100,0.0324199062,17.6344137119,50.0000000000,15.8402758153,1.0000000000,0.8816000000,226.8602540835
952,100,0,2,100,100,0,0,102,394,100,100,0.0333405387,17.6010731732,50.0000000000,15.8402890827,1.0000000000,0.8816000000,226.8602540835
953,100,0,2,100,100,0,0,102,394,100,100,0.0335090060,17.5675641672,50.0000000000,15.8402814045,1.0000000000,0.8816000000,226.8602540835
954,100,0,3,100,100,0,0,103,491,100,100,0.0338546024,17.5337095648,33.3333333333,15.7602521004,1.0000000000,0.8824000000,226.6545784225
955,100,0,2,100,100,0,0,102,394,100,100,0.0346957760,17.4990137888,50.0000000000,15.8403075809,1.0000000000,0.8816000000,226.8602540835
956,100,0,3,100,100,0,0,103,491,100,100,0.0325042679,17.4665095209,33.3333333333,15.7602396304,1.0000000000,0.8824000000,226.6545784225
957,100,0,2,100,100,0,0,102,394,100,100,0.0348716678,17.4316378531,50.0000000000,15.8403217701,1.0000000000,0.8816000000,226.8602540835
958,100,0,2,100,100,0,0,102,394,100,100,0.0321807008,17.3994571524,50.0000000000,15.8402530735,1.0000000000,0.8816000000,226.8602540835
959,100,0,4,100,100,0,0,104,588,100,100,0.0388087106,17.3606484417,25.0000000000,15.6803172153,1.0000000000,0.8832000000,226.4492753623
960,100,0,2,100,100,0,0,102,394,100,100,0.0373405039,17.3233079378,50.0000000000,15.8403475770,1.0000000000,0.8816000000,226.8602540835
961,100,0,2,100,100,0,0,102,394,100,100,0.0325297459,17.2907781919,50.0000000000,15.8402767155,1.0000000000,0.8816000000,226.8602540835
962,100,0,2,100,100,0,0,102,394,100,100,0.0328427526,17.2579354393,50.0000000000,15.8402761807,1.0000000000,0.8816000000,226.8602540835
963,100,0,2,100,100,0,0,102,394,100,100,0.0316066336,17.2263288058,50.0000000000,15.8402481834,1.0000000000,0.8816000000,226.8602540835
964,100,0,2,100,100,0,0,102,394,100,100,0.0357618222,17.1905669836,50.0000000000,15.8403319717,1.0000000000,0.8816000000,226.8602540835
965,100,0,2,100,100,0,0,102,394,100,100,0.0319318289,17.1586351547,50.0000000000,15.8402610501,1.0000000000,0.8816000000,226.8602540835
966,100,0,2,100,100,0,0,102,394,100,100,0.0328254202,17.1258097345,50.0000000000,15.8402841794,1.0000000000,0.8816000000,226.8602540835
967,100,0,2,100,100,0,0,102,394,100,100,0.0344853820,17.0913243525,50.0000000000,15.8403057646,1.0000000000,0.8816000000,226.8602540835
968,100,0,3,100,100,0,0,103,491,100,100,0.0307018003,17.0606225522,33.3333333333,15.7602448710,1.0000000000,0.8824000000,226.6545784225
969,100,0,2,100,100,0,0,102,394,100,100,0.0312927456,17.0293298067,50.0000000000,15.8402308484,1.0000000000,0.8816000000,226.8602540835
970,100,0,2,100,100,0,0,102,394,100,100,0.0359003394,16.9934294673,50.0000000000,15.8403065989,1.0000000000,0.8816000000,226.8602540835
971,100,0,2,100,100,0,0,102,394,100,100,0.0345957106,16.9588337566,50.0000000000,15.8402933761,1.0000000000,0.8816000000,226.8602540835
972,100,0,2,100,100,0,0,102,394,100,100,0.0325714873,16.9262622694,50.0000000000,15.8402663121,1.0000000000,0.8816000000,226.8602540835
973,100,0,2,100,100,0,0,102,394,100,100,0.0364096671,16.8898526022,50.0000000000,15.8403188815,1.0000000000,0.8816000000,226.8602540835
974,100,0,3,100,100,0,0,103,491,100,100,0.0361137878,16.8537388144,33.3333333333,15.7603049423,1.0000000000,0.8824000000,226.6545784225
975,100,0,2,100,100,0,0,102,394,100,100,0.0312771384,16.8224616761,50.0000000000,15.8402277234,1.0000000000,0.8816000000,226.8602540835
976,100,0,2,100,100,0,0,102,394,100,100,0.0341249901,16.7883366860,50.0000000000,15.8402978722,1.0000000000,0.8816000000,226.8602540835
977,100,0,2,100,100,0,0,102,394,100,100,0.0316440387,16.7566926472,50.0000000000,15.8402438193,1.0000000000,0.8816000000,226.8602540835
978,100,0,3,100,100,0,0,103,491,100,100,0.0359501755,16.7207424717,33.3333333333,15.7602948737,1.0000000000,0.8824000000,226.6545784225
979,100,0,4,100,100,0,0,104,588,100,100,0.0339775198,16.6867649519,25.0000000000,15.6802591381,1.0000000000,0.8832000000,226.4492753623
980,100,0,2,100,100,0,0,102,394,100,100,0.0345667621,16.6521981898,50.0000000000,15.8402997306,1.0000000000,0.8816000000,226.8602540835
981,100,0,2,100,100,0,0,102,394,100,100,0.0360575429,16.6161406470,50.0000000000,15.8403329859,1.0000000000,0.8816000000,226.8602540835
982,100,0,2,100,100,0,0,102,394,100,100,0.0345559655,16.5815846815,50.0000000000,15.8403114283,1.0000000000,0.8816000000,226.8602540835
983,100,0,2,100,100,0,0,102,394,100,100,0.0345582960,16.5470263855,50.0000000000,15.8403041647,1.0000000000,0.8816000000,226.8602540835
984,100,0,2,100,100,0,0,102,394,100,100,0.0326164043,16.5144099812,50.0000000000,15.8402734431,1.0000000000,0.8816000000,226.8602540835
985,100,0,2,100,100,0,0,102,394,100,100,0.0329180615,16.4814919197,50.0000000000,15.8402830581,1.0000000000,0.8816000000,226.8602540835
986,100,0,2,100,100,0,0,102,394,100,100,0.0361220032,16.4453699164,50.0000000000,15.8403214500,1.0000000000,0.8816000000,226.8602540835
987,100,0,2,100,100,0,0,102,394,100,100,0.0365352486,16.4088346678,50.0000000000,15.8403428865,1.0000000000,0.8816000000,226.8602540835
988,100,0,2,100,100,0,0,102,394,100,100,0.0347251938,16.3741094740,50.0000000000,15.8402973679,1.0000000000,0.8816000000,226.8602540835
989,100,0,2,100,100,0,0,102,394,100,100,0.0349299786,16.3391794954,50.0000000000,15.8403096662,1.0000000000,0.8816000000,226.8602540835
990,100,0,2,100,100,0,0,102,394,100,100,0.0347243712,16.3044551242,50.0000000000,15.8403130320,1.0000000000,0.8816000000,226.8602540835
991,100,0,2,100,100,0,0,102,394,100,100,0.0346666582,16.2697884660,50.0000000000,15.8403174037,1.0000000000,0.8816000000,226.8602540835
992,100,0,2,100,100,0,0,102,394,100,100,0.0320674103,16.2377210557,50.0000000000,15.8402449848,1.0000000000,0.8816000000,226.8602540835
993,100,0,2,100,100,0,0,102,394,100,100,0.0314642349,16.2062568207,50.0000000000,15.8402457257,1.0000000000,0.8816000000,226.8602540835
994,100,0,2,100,100,0,0,102,394,100,100,0.0342339994,16.1720228214,50.0000000000,15.8403071527,1.0000000000,0.8816000000,226.8602540835
995,100,0,2,100,100,0,0,102,394,100,100,0.0328886639,16.1391341575,50.0000000000,15.8402797105,1.0000000000,0.8816000000,226.8602540835
996,100,0,3,100,100,0,0,103,491,100,100,0.0339182018,16.1052159557,33.3333333333,15.7602672240,1.0000000000,0.8824000000,226.6545784225
997,100,0,4,100,100,0,0,104,588,100,100,0.0348108162,16.0704051395,25.0000000000,15.6802675509,1.0000000000,0.8832000000,226.4492753623
998,100,0,5,100,100,0,0,105,685,100,100,0.0361896793,16.0342154602,20.0000000000,15.6002699367,1.0000000000,0.8840000000,226.2443438914
999,100,0,2,100,100,0,0,102,394,100,100,0.0350441045,15.9991713557,50.0000000000,15.8403086540,1.0000000000,0.8816000000,226.8602540835
1000,100,0,2,100,100,0,0,102,394,100,100,0.0336469506,15.9655244051,50.0000000000,15.8402853149,1.0000000000,0.8816000000,226.8602540835
1001,100,0,3,100,100,0,0,103,491,100,100,0.0301519089,15.9353724962,33.3333333333,15.7602286262,1.0000000000,0.8824000000,226.6545784225
1002,100,0,2,100,100,0,0,102,394,100,100,0.0331784168,15.9021940794,50.0000000000,15.8402774968,1.0000000000,0.8816000000,226.8602540835
1003,100,0,2,100,100,0,0,102,394,100,100,0.0348707981,15.8673232813,50.0000000000,15.8403176818,1.0000000000,0.8816000000,226.8602540835
1004,100,0,2,100,100,0,0,102,394,100,100,0.0327167274,15.8346065539,50.0000000000,15.8402606925,1.0000000000,0.8816000000,226.8602540835
1005,100,0,2,100,100,0,0,102,394,100,100,0.0324414553,15.8021650986,50.0000000000,15.8402510111,1.0000000000,0.8816000000,226.8602540835
1006,100,0,2,100,100,0,0,102,394,100,100,0.0326486086,15.7695164899,50.0000000000,15.8402641303,1.0000000000,0.8816000000,226.8602540835
1007,100,0,2,100,100,0,0,102,394,100,100,0.0330739629,15.7364425270,50.0000000000,15.8402862786,1.0000000000,0.8816000000,226.8602540835
1008,100,0,3,100,100,0,0,103,491,100,100,0.0306367149,15.7058058121,33.3333333333,15.7602508561,1.0000000000,0.8824000000,226.6545784225
1009,100,0,2,100,100,0,0,102,394,100,100,0.0315991931,15.6742066191,50.0000000000,15.8402404383,1.0000000000,0.8816000000,226.8602540835
1010,100,0,2,100,100,0,0,102,394,100,100,0.0356802223,15.6385263967,50.0000000000,15.8403159503,1.0000000000,0.8816000000,226.8602540835
1011,100,0,2,100,100,0,0,102,394,100,100,0.0346292574,15.6038971393,50.0000000000,15.8403156620,1.0000000000,0.8816000000,226.8602540835
1012,100,0,2,100,100,0,0,102,394,100,100,0.0364275861,15.5674695532,50.0000000000,15.8403178965,1.0000000000,0.8816000000,226.8602540835
1013,100,0,2,100,100,0,0,102,394,100,100,0.0325898616,15.5348796916,50.0000000000,15.8402712408,1.0000000000,0.8816000000,226.8602540835
1014,100,0,2,100,100,0,0,102,394,100,100,0.0338172719,15.5010624197,50.0000000000,15.8402871911,1.0000000000,0.8816000000,226.8602540835
1015,100,0,2,100,100,0,0,102,394,100,100,0.0343244718,15.4667379480,50.0000000000,15.8402951815,1.0000000000,0.8816000000,226.8602540835
1016,100,0,2,100,100,0,0,102,394,100,100,0.0395854787,15.4271524692,50.0000000000,15.8403647458,1.0000000000,0.8816000000,226.8602540835
1017,100,0,3,100,100,0,0,103,491,100,100,0.0324131549,15.3947393143,33.3333333333,15.7602431042,1.0000000000,0.8824000000,226.6545784225
1018,100,0,2,100,100,0,0,102,394,100,100,0.0329306983,15.3618086161,50.0000000000,15.8402797295,1.0000000000,0.8816000000,226.8602540835
1019,100,0,3,100,100,0,0,103,491,100,100,0.0325833005,15.3292253155,33.3333333333,15.7602388762,1.0000000000,0.8824000000,226.6545784225
1020,100,0,2,100,100,0,0,102,394,100,100,0.0315468004,15.2976785152,50.0000000000,15.8402343193,1.0000000000,0.8816000000,226.8602540835
1021,100,0,2,100,100,0,0,102,394,100,100,0.0346134045,15.2630651107,50.0000000000,15.8403025287,1.0000000000,0.8816000000,226.8602540835
1022,100,0,2,100,100,0,0,102,394,100,100,0.0327369606,15.2303281501,50.0000000000,15.8402864816,1.0000000000,0.8816000000,226.8602540835
1023,100,0,2,100,100,0,0,102,394,100,100,0.0330506534,15.1972774968,50.0000000000,15.8402658919,1.0000000000,0.8816000000,226.8602540835
1024,100,0,2,100,100,0,0,102,394,100,100,0.0341681219,15.1631093749,50.0000000000,15.8403081624,1.0000000000,0.8816000000,226.8602540835
1025,100,0,2,100,100,0,0,102,394,100,100,0.0326290553,15.1304803196,50.0000000000,15.8402726589,1.0000000000,0.8816000000,226.8602540835
1026,100,0,2,100,100,0,0,102,394,100,100,0.0327767634,15.0977035562,50.0000000000,15.8402846212,1.0000000000,0.8816000000,226.8602540835
1027,100,0,2,100,100,0,0,102,394,100,100,0.0354941942,15.0622093620,50.0000000000,15.8403224084,1.0000000000,0.8816000000,226.8602540835
1028,100,0,3,100,100,0,0,103,491,100,100,0.0316742275,15.0305351344,33.3333333333,15.7602261006,1.0000000000,0.8824000000,226.6545784225
1029,100,0,2,100,100,0,0,102,394,100,100,0.0352817723,14.9952533621,50.0000000000,15.8403222662,1.0000000000,0.8816000000,226.8602540835
1030,100,0,2,100,100,0,0,102,394,100,100,0.0346044114,14.9606489508,50.0000000000,15.8403111779,1.0000000000,0.8816000000,226.8602540835
1031,100,0,2,100,100,0,0,102,394,100,100,0.0373200352,14.9233289156,50.0000000000,15.8403431939,1.0000000000,0.8816000000,226.8602540835
1032,100,0,2,100,100,0,0,102,394,100,100,0.0340081157,14.8893207998,50.0000000000,15.8402945353,1.0000000000,0.8816000000,226.8602540835
1033,100,0,2,100,100,0,0,102,394,100,100,0.0367751337,14.8525456662,50.0000000000,15.8403321108,1.0000000000,0.8816000000,226.8602540835
1034,100,0,2,100,100,0,0,102,394,100,100,0.0365993420,14.8159463242,50.0000000000,15.8403287923,1.0000000000,0.8816000000,226.8602540835
1035,100,0,2,100,100,0,0,102,394,100,100,0.0372687961,14.7786775281,50.0000000000,15.8403414495,1.0000000000,0.8816000000,226.8602540835
1036,100,0,2,100,100,0,0,102,394,100,100,0.0335834137,14.7450941143,50.0000000000,15.8402824347,1.0000000000,0.8816000000,226.8602540835
1037,100,0,5,100,100,0,0,105,685,100,100,0.0380349452,14.7070591691,20.0000000000,15.6003028699,1.0000000000,0.8840000000,226.2443438914
1038,100,0,2,100,100,0,0,102,394,100,100,0.0365136368,14.6705455323,50.0000000000,15.8403248945,1.0000000000,0.8816000000,226.8602540835
1039,100,0,2,100,100,0,0,102,394,100,100,0.0344920171,14.6360535152,50.0000000000,15.8403046402,1.0000000000,0.8816000000,226.8602540835
1040,100,0,2,100,100,0,0,102,394,100,100,0.0344735309,14.6015799843,50.0000000000,15.8402930647,1.0000000000,0.8816000000,226.8602540835
1041,100,0,2,100,100,0,0,102,394,100,100,0.0339708025,14.5676091818,50.0000000000,15.8403031333,1.0000000000,0.8816000000,226.8602540835
1042,100,0,2,100,100,0,0,102,394,100,100,0.0344506574,14.5331585243,50.0000000000,15.8403079385,1.0000000000,0.8816000000,226.8602540835
1043,100,0,2,100,100,0,0,102,394,100,100,0.0355146305,14.4976438938,50.0000000000,15.8403255543,1.0000000000,0.8816000000,226.8602540835
1044,100,0,2,100,100,0,0,102,394,100,100,0.0349646913,14.4626792025,50.0000000000,15.8403245233,1.0000000000,0.8816000000,226.8602540835
1045,100,0,2,100,100,0,0,102,394,100,100,0.0360669619,14.4266122406,50.0000000000,15.8403160278,1.0000000000,0.8816000000,226.8602540835
1046,100,0,2,100,100,0,0,102,394,100,100,0.0322332884,14.3943789522,50.0000000000,15.8402584449,1.0000000000,0.8816000000,226.8602540835
1047,100,0,2,100,100,0,0,102,394,100,100,0.0328942714,14.3614846808,50.0000000000,15.8402779427,1.0000000000,0.8816000000,226.8602540835
1048,100,0,2,100,100,0,0,102,394,100,100,0.0371890791,14.3242956017,50.0000000000,15.8403396611,1.0000000000,0.8816000000,226.8602540835
1049,100,0,2,100,100,0,0,102,394,100,100,0.0331488325,14.2911467692,50.0000000000,15.8402766868,1.0000000000,0.8816000000,226.8602540835
1050,100,0,2,100,100,0,0,102,394,100,100,0.0333033468,14.2578434224,50.0000000000,15.8402969121,1.0000000000,0.8816000000,226.8602540835
1051,100,0,2,100,100,0,0,102,394,100,100,0.0324064350,14.2254369874,50.0000000000,15.8402706698,1.0000000000,0.8816000000,226.8602540835
1052,100,0,2,100,100,0,0,102,394,100,100,0.0335249084,14.1919120790,50.0000000000,15.8402985181,1.0000000000,0.8816000000,226.8602540835
1053,100,0,2,100,100,0,0,102,394,100,100,0.0340641691,14.1578479099,50.0000000000,15.8403000873,1.0000000000,0.8816000000,226.8602540835
1054,100,0,2,100,100,0,0,102,394,100,100,0.0357148065,14.1221331034,50.0000000000,15.8403298966,1.0000000000,0.8816000000,226.8602540835
1055,100,0,2,100,100,0,0,102,394,100,100,0.0317191285,14.0904139750,50.0000000000,15.8402534949,1.0000000000,0.8816000000,226.8602540835
1056,100,0,2,100,100,0,0,102,394,100,100,0.0340025003,14.0564114747,50.0000000000,15.8403024881,1.0000000000,0.8816000000,226.8602540835
1057,100,0,3,100,100,0,0,103,491,100,100,0.0373590440,14.0190524307,33.3333333333,15.7603194718,1.0000000000,0.8824000000,226.6545784225
1058,100,0,2,100,100,0,0,102,394,100,100,0.0314066696,13.9876457611,50.0000000000,15.8402251223,1.0000000000,0.8816000000,226.8602540835
1059,100,0,4,100,100,0,0,104,588,100,100,0.0388033001,13.9488424610,25.0000000000,15.6803188684,1.0000000000,0.8832000000,226.4492753623
1060,100,0,2,100,100,0,0,102,394,100,100,0.0315905093,13.9172519517,50.0000000000,15.8402391073,1.0000000000,0.8816000000,226.8602540835
1061,100,0,2,100,100,0,0,102,394,100,100,0.0345785956,13.8826733561,50.0000000000,15.8403133593,1.0000000000,0.8816000000,226.8602540835
1062,100,0,2,100,100,0,0,102,394,100,100,0.0327280077,13.8499453484,50.0000000000,15.8402761724,1.0000000000,0.8816000000,226.8602540835
1063,100,0,2,100,100,0,0,102,394,100,100,0.0327542961,13.8171910523,50.0000000000,15.8402845386,1.0000000000,0.8816000000,226.8602540835
1064,100,0,2,100,100,0,0,102,394,100,100,0.0321005950,13.7850904573,50.0000000000,15.8402493001,1.0000000000,0.8816000000,226.8602540835
1065,100,0,2,100,100,0,0,102,394,100,100,0.0325008016,13.7525896557,50.0000000000,15.8402543118,1.0000000000,0.8816000000,226.8602540835
1066,100,0,2,100,100,0,0,102,394,100,100,0.0345080333,13.7180816224,50.0000000000,15.8402845122,1.0000000000,0.8816000000,226.8602540835
1067,100,0,2,100,100,0,0,102,394,100,100,0.0329468926,13.6851347298,50.0000000000,15.8402667720,1.0000000000,0.8816000000,226.8602540835
1068,100,0,2,100,100,0,0,102,394,100,100,0.0335594600,13.6515752698,50.0000000000,15.8402853871,1.0000000000,0.8816000000,226.8602540835
1069,100,0,2,100,100,0,0,102,394,100,100,0.0357185538,13.6158567160,50.0000000000,15.8403197921,1.0000000000,0.8816000000,226.8602540835
1070,100,0,3,100,100,0,0,103,491,100,100,0.0356878951,13.5801688209,33.3333333333,15.7603094887,1.0000000000,0.8824000000,226.6545784225
1071,100,0,2,100,100,0,0,102,394,100,100,0.0325440846,13.5476247363,50.0000000000,15.8402721919,1.0000000000,0.8816000000,226.8602540835
1072,100,0,2,100,100,0,0,102,394,100,100,0.0342665998,13.5133581365,50.0000000000,15.8402894291,1.0000000000,0.8816000000,226.8602540835
1073,100,0,2,100,100,0,0,102,394,100,100,0.0314507638,13.4819073727,50.0000000000,15.8402405802,1.0000000000,0.8816000000,226.8602540835
1074,100,0,2,100,100,0,0,102,394,100,100,0.0350336967,13.4468736760,50.0000000000,15.8403235502,1.0000000000,0.8816000000,226.8602540835
1075,100,0,2,100,100,0,0,102,394,100,100,0.0316336223,13.4152400537,50.0000000000,15.8402427226,1.0000000000,0.8816000000,226.8602540835
1076,100,0,2,100,100,0,0,102,394,100,100,0.0358550459,13.3793850077,50.0000000000,15.8403375818,1.0000000000,0.8816000000,226.8602540835
1077,100,0,2,100,100,0,0,102,394,100,100,0.0346532387,13.3447317690,50.0000000000,15.8402934124,1.0000000000,0.8816000000,226.8602540835
1078,100,0,5,100,100,0,0,105,685,100,100,0.0363947809,13.3083369881,20.0000000000,15.6002785694,1.0000000000,0.8840000000,226.2443438914
1079,100,0,3,100,100,0,0,103,491,100,100,0.0352979065,13.2730390816,33.3333333333,15.7602965760,1.0000000000,0.8824000000,226.6545784225
1080,100,0,2,100,100,0,0,102,394,100,100,0.0326737955,13.2403652861,50.0000000000,15.8402716954,1.0000000000,0.8816000000,226.8602540835
1081,100,0,2,100,100,0,0,102,394,100,100,0.0364269418,13.2039383443,50.0000000000,15.8403245286,1.0000000000,0.8816000000,226.8602540835
1082,100,0,2,100,100,0,0,102,394,100,100,0.0354986579,13.1684396864,50.0000000000,15.8403156424,1.0000000000,0.8816000000,226.8602540835
1083,100,0,2,100,100,0,0,102,394,100,100,0.0328325291,13.1356071573,50.0000000000,15.8402754333,1.0000000000,0.8816000000,226.8602540835
1084,100,0,2,100,100,0,0,102,394,100,100,0.0327880399,13.1028191174,50.0000000000,15.8402855050,1.0000000000,0.8816000000,226.8602540835
1085,100,0,2,100,100,0,0,102,394,100,100,0.0348021695,13.0680169479,50.0000000000,15.8403193618,1.0000000000,0.8816000000,226.8602540835
1086,100,0,2,100,100,0,0,102,394,100,100,0.0337553982,13.0342615497,50.0000000000,15.8402942694,1.0000000000,0.8816000000,226.8602540835
1087,100,0,2,100,100,0,0,102,394,100,100,0.0334410887,13.0008204610,50.0000000000,15.8402839901,1.0000000000,0.8816000000,226.8602540835
1088,100,0,2,100,100,0,0,102,394,100,100,0.0329441694,12.9678762916,50.0000000000,15.8402848750,1.0000000000,0.8816000000,226.8602540835
1089,100,0,2,100,100,0,0,102,394,100,100,0.0340081157,12.9338681759,50.0000000000,15.8402945353,1.0000000000,0.8816000000,226.8602540835
1090,100,0,2,100,100,0,0,102,394,100,100,0.0364724194,12.8973957565,50.0000000000,15.8403224992,1.0000000000,0.8816000000,226.8602540835
1091,100,0,2,100,100,0,0,102,394,100,100,0.0377158921,12.8596798644,50.0000000000,15.8403183200,1.0000000000,0.8816000000,226.8602540835
1092,100,0,2,100,100,0,0,102,394,100,100,0.0327234334,12.8269564310,50.0000000000,15.8402696545,1.0000000000,0.8816000000,226.8602540835
1093,100,0,2,100,100,0,0,102,394,100,100,0.0367050676,12.7902513634,50.0000000000,15.8403340859,1.0000000000,0.8816000000,226.8602540835
1094,100,0,2,100,100,0,0,102,394,100,100,0.0348954762,12.7553558872,50.0000000000,15.8403182188,1.0000000000,0.8816000000,226.8602540835
1095,100,0,2,100,100,0,0,102,394,100,100,0.0326233712,12.7227325160,50.0000000000,15.8402643806,1.0000000000,0.8816000000,226.8602540835
1096,100,0,2,100,100,0,0,102,394,100,100,0.0350693419,12.6876631741,50.0000000000,15.8403084037,1.0000000000,0.8816000000,226.8602540835
1097,100,0,3,100,100,0,0,103,491,100,100,0.0343956454,12.6532675287,33.3333333333,15.7602743881,1.0000000000,0.8824000000,226.6545784225
1098,100,0,3,100,100,0,0,103,491,100,100,0.0380065202,12.6152610085,33.3333333333,15.7603357100,1.0000000000,0.8824000000,226.6545784225
1099,100,0,2,100,100,0,0,102,394,100,100,0.0347259251,12.5805350834,50.0000000000,15.8403022428,1.0000000000,0.8816000000,226.8602540835
1100,100,0,2,100,100,0,0,102,394,100,100,0.0324573867,12.5480776967,50.0000000000,15.8402664857,1.0000000000,0.8816000000,226.8602540835
1101,100,0,2,100,100,0,0,102,394,100,100,0.0330055103,12.5150721864,50.0000000000,15.8402870308,1.0000000000,0.8816000000,226.8602540835
1102,100,0,2,100,100,0,0,102,394,100,100,0.0314861020,12.4835860844,50.0000000000,15.8402445013,1.0000000000,0.8816000000,226.8602540835
1103,100,0,2,100,100,0,0,102,394,100,100,0.0344031808,12.4491829035,50.0000000000,15.8402920545,1.0000000000,0.8816000000,226.8602540835
1104,100,0,2,100,100,0,0,102,394,100,100,0.0344227029,12.4147602006,50.0000000000,15.8403040906,1.0000000000,0.8816000000,226.8602540835
1105,100,0,2,100,100,0,0,102,394,100,100,0.0322825592,12.3824776414,50.0000000000,15.8402649103,1.0000000000,0.8816000000,226.8602540835
1106,100,0,2,100,100,0,0,102,394,100,100,0.0327987128,12.3496789286,50.0000000000,15.8402736308,1.0000000000,0.8816000000,226.8602540835
1107,100,0,3,100,100,0,0,103,491,100,100,0.0317284832,12.3179504454,33.3333333333,15.7602349732,1.0000000000,0.8824000000,226.6545784225
1108,100,0,2,100,100,0,0,102,394,100,100,0.0342586808,12.2836917646,50.0000000000,15.8402971180,1.0000000000,0.8816000000,226.8602540835
1109,100,0,2,100,100,0,0,102,394,100,100,0.0316041125,12.2520876521,50.0000000000,15.8402427449,1.0000000000,0.8816000000,226.8602540835
1110,100,0,3,100,100,0,0,103,491,100,100,0.0324343365,12.2196533156,33.3333333333,15.7602478122,1.0000000000,0.8824000000,226.6545784225
1111,100,0,2,100,100,0,0,102,394,100,100,0.0337720791,12.1858812366,50.0000000000,15.8402918319,1.0000000000,0.8816000000,226.8602540835
1112,100,0,2,100,100,0,0,102,394,100,100,0.0337013904,12.1521798462,50.0000000000,15.8403042561,1.0000000000,0.8816000000,226.8602540835
1113,100,0,2,100,100,0,0,102,394,100,100,0.0334155584,12.1187642878,50.0000000000,15.8402940863,1.0000000000,0.8816000000,226.8602540835
1114,100,0,2,100,100,0,0,102,394,100,100,0.0364632668,12.0823010210,50.0000000000,15.8403436425,1.0000000000,0.8816000000,226.8602540835
1115,100,0,2,100,100,0,0,102,394,100,100,0.0326085444,12.0496924765,50.0000000000,15.8402697148,1.0000000000,0.8816000000,226.8602540835
1116,100,0,2,100,100,0,0,102,394,100,100,0.0368605599,12.0128319166,50.0000000000,15.8403412118,1.0000000000,0.8816000000,226.8602540835
1117,100,0,2,100,100,0,0,102,394,100,100,0.0353852320,11.9774466846,50.0000000000,15.8403088390,1.0000000000,0.8816000000,226.8602540835
1118,100,0,2,100,100,0,0,102,394,100,100,0.0320539146,11.9453927700,50.0000000000,15.8402637441,1.0000000000,0.8816000000,226.8602540835
1119,100,0,4,100,100,0,0,104,588,100,100,0.0341404375,11.9112523325,25.0000000000,15.6802554324,1.0000000000,0.8832000000,226.4492753623
1120,100,0,2,100,100,0,0,102,394,100,100,0.0317679852,11.8794843473,50.0000000000,15.8402552217,1.0000000000,0.8816000000,226.8602540835
1121,100,0,2,100,100,0,0,102,394,100,100,0.0337579058,11.8457264415,50.0000000000,15.8402796154,1.0000000000,0.8816000000,226.8602540835
1122,100,0,2,100,100,0,0,102,394,100,100,0.0353176674,11.8104087741,50.0000000000,15.8403125521,1.0000000000,0.8816000000,226.8602540835
1123,100,0,2,100,100,0,0,102,394,100,100,0.0322052747,11.7782034994,50.0000000000,15.8402545865,1.0000000000,0.8816000000,226.8602540835
1124,100,0,2,100,100,0,0,102,394,100,100,0.0344687609,11.7437347386,50.0000000000,15.8403049932,1.0000000000,0.8816000000,226.8602540835
1125,100,0,2,100,100,0,0,102,394,100,100,0.0330501616,11.7106845770,50.0000000000,15.8402861871,1.0000000000,0.8816000000,226.8602540835
1126,100,0,2,100,100,0,0,102,394,100,100,0.0347036359,11.6759809411,50.0000000000,15.8403113091,1.0000000000,0.8816000000,226.8602540835
