Round,Alive,Dead,CH_Count,FallbackUsed,Generated,Delivered,Lost,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
668,100,0,1,1,100,100,0,100,100,0.0407357045,27.1081849412,15.9204385303,1.0000000000,0.8000000000,250.0000000000
669,100,0,1,1,100,100,0,100,100,0.0371707063,27.0710142349,15.9203897932,1.0000000000,0.8000000000,250.0000000000
670,100,0,1,0,100,100,0,100,100,0.0306959319,27.0403183030,15.9202547133,1.0000000000,0.8000000000,250.0000000000
671,100,0,5,0,100,100,0,100,100,0.0306252525,27.0096930505,15.6001897895,1.0000000000,0.8000000000,250.0000000000
672,100,0,4,0,100,100,0,100,100,0.0304786580,26.9792143925,15.6802226806,1.0000000000,0.8000000000,250.0000000000
673,100,0,3,0,100,100,0,100,100,0.0292035450,26.9500108475,15.7601914648,1.0000000000,0.8000000000,250.0000000000
674,100,0,7,0,100,100,0,100,100,0.0321309954,26.9178798522,15.4402001992,1.0000000000,0.8000000000,250.0000000000
675,100,0,6,0,100,100,0,100,100,0.0311816399,26.8866982123,15.5201722181,1.0000000000,0.8000000000,250.0000000000
676,100,0,3,0,100,100,0,100,100,0.0304443372,26.8562538751,15.7602011171,1.0000000000,0.8000000000,250.0000000000
677,100,0,5,0,100,100,0,100,100,0.0313276337,26.8249262414,15.6002152811,1.0000000000,0.8000000000,250.0000000000
678,100,0,9,0,100,100,0,100,100,0.0338661811,26.7910600603,15.2801780841,1.0000000000,0.8000000000,250.0000000000
679,100,0,6,0,100,100,0,100,100,0.0314254133,26.7596346470,15.5202150742,1.0000000000,0.8000000000,250.0000000000
680,100,0,9,0,100,100,0,100,100,0.0341342141,26.7255004329,15.2801765423,1.0000000000,0.8000000000,250.0000000000
681,100,0,24,0,100,100,0,100,100,0.0486591970,26.6768412359,14.0801570970,1.0000000000,0.8000000000,250.0000000000
682,100,0,20,0,100,100,0,100,100,0.0448328094,26.6320084265,14.4001544023,1.0000000000,0.8000000000,250.0000000000
683,100,0,15,0,100,100,0,100,100,0.0396590232,26.5923494033,14.8001601160,1.0000000000,0.8000000000,250.0000000000
684,100,0,1,1,100,100,0,100,100,0.0331826188,26.5591667845,15.9203157759,1.0000000000,0.8000000000,250.0000000000
685,100,0,1,1,100,100,0,100,100,0.0359700252,26.5231967593,15.9203766394,1.0000000000,0.8000000000,250.0000000000
686,100,0,2,0,100,100,0,100,100,0.0338137362,26.4893830231,15.8403356216,1.0000000000,0.8000000000,250.0000000000
687,100,0,1,1,100,100,0,100,100,0.0344235437,26.4549594794,15.9203457279,1.0000000000,0.8000000000,250.0000000000
688,100,0,1,1,100,100,0,100,100,0.0383584526,26.4166010268,15.9204073032,1.0000000000,0.8000000000,250.0000000000
689,100,0,1,1,100,100,0,100,100,0.0317940000,26.3848070268,15.9202739056,1.0000000000,0.8000000000,250.0000000000
690,100,0,1,0,100,100,0,100,100,0.0304065818,26.3544004450,15.9202271728,1.0000000000,0.8000000000,250.0000000000
691,100,0,7,0,100,100,0,100,100,0.0322557631,26.3221446819,15.4401793499,1.0000000000,0.8000000000,250.0000000000
692,100,0,8,0,100,100,0,100,100,0.0329670554,26.2891776265,15.3601785854,1.0000000000,0.8000000000,250.0000000000
693,100,0,3,0,100,100,0,100,100,0.0300382777,26.2591393488,15.7602368310,1.0000000000,0.8000000000,250.0000000000
694,100,0,3,0,100,100,0,100,100,0.0301739787,26.2289653701,15.7602857283,1.0000000000,0.8000000000,250.0000000000
695,100,0,5,0,100,100,0,100,100,0.0304088815,26.1985564885,15.6002096572,1.0000000000,0.8000000000,250.0000000000
696,100,0,4,0,100,100,0,100,100,0.0306404260,26.1679160625,15.6801842334,1.0000000000,0.8000000000,250.0000000000
697,100,0,1,0,100,100,0,100,100,0.0305638573,26.1373522052,15.9202413581,1.0000000000,0.8000000000,250.0000000000
698,100,0,8,0,100,100,0,100,100,0.0330646753,26.1042875299,15.3601957471,1.0000000000,0.8000000000,250.0000000000
699,100,0,3,0,100,100,0,100,100,0.0295450674,26.0747424624,15.7601667273,1.0000000000,0.8000000000,250.0000000000
700,100,0,7,0,100,100,0,100,100,0.0324047873,26.0423376751,15.4401556674,1.0000000000,0.8000000000,250.0000000000
701,100,0,26,0,100,100,0,100,100,0.0508081628,25.9915295123,13.9201527975,1.0000000000,0.8000000000,250.0000000000
702,100,0,34,0,100,100,0,100,100,0.0585852033,25.9329443091,13.2801460320,1.0000000000,0.8000000000,250.0000000000
703,100,0,1,1,100,100,0,100,100,0.0298632279,25.9030810812,15.9202106196,1.0000000000,0.8000000000,250.0000000000
704,100,0,1,0,100,100,0,100,100,0.0350780079,25.8680030733,15.9203612038,1.0000000000,0.8000000000,250.0000000000
705,100,0,1,1,100,100,0,100,100,0.0325452228,25.8354578505,15.9203134116,1.0000000000,0.8000000000,250.0000000000
706,100,0,1,0,100,100,0,100,100,0.0324584506,25.8029994000,15.9203049890,1.0000000000,0.8000000000,250.0000000000
707,100,0,1,0,100,100,0,100,100,0.0368990456,25.7661003543,15.9203811213,1.0000000000,0.8000000000,250.0000000000
708,100,0,1,1,100,100,0,100,100,0.0336852790,25.7324150753,15.9203315524,1.0000000000,0.8000000000,250.0000000000
709,100,0,1,1,100,100,0,100,100,0.0383888830,25.6940261924,15.9204013507,1.0000000000,0.8000000000,250.0000000000
710,100,0,1,1,100,100,0,100,100,0.0357513295,25.6582748629,15.9203699104,1.0000000000,0.8000000000,250.0000000000
711,100,0,6,0,100,100,0,100,100,0.0316708676,25.6266039952,15.5202063662,1.0000000000,0.8000000000,250.0000000000
712,100,0,5,0,100,100,0,100,100,0.0306498094,25.5959541859,15.6001733186,1.0000000000,0.8000000000,250.0000000000
713,100,0,8,0,100,100,0,100,100,0.0333462710,25.5626079149,15.3601925774,1.0000000000,0.8000000000,250.0000000000
714,100,0,5,0,100,100,0,100,100,0.0305428657,25.5320650492,15.6002176088,1.0000000000,0.8000000000,250.0000000000
715,100,0,9,0,100,100,0,100,100,0.0345254068,25.4975396424,15.2801959769,1.0000000000,0.8000000000,250.0000000000
716,100,0,6,0,100,100,0,100,100,0.0310892630,25.4664503794,15.5201835267,1.0000000000,0.8000000000,250.0000000000
717,100,0,10,0,100,100,0,100,100,0.0358398518,25.4306105276,15.2001764624,1.0000000000,0.8000000000,250.0000000000
718,100,0,8,0,100,100,0,100,100,0.0331829342,25.3974275935,15.3601644526,1.0000000000,0.8000000000,250.0000000000
719,100,0,5,0,100,100,0,100,100,0.0310552636,25.3663723299,15.6002024651,1.0000000000,0.8000000000,250.0000000000
720,100,0,3,0,100,100,0,100,100,0.0295970693,25.3367752606,15.7602066321,1.0000000000,0.8000000000,250.0000000000
721,100,0,15,0,100,100,0,100,100,0.0398227083,25.2969525523,14.8001805571,1.0000000000,0.8000000000,250.0000000000
722,100,0,2,0,100,100,0,100,100,0.0300644729,25.2668880794,15.8402532224,1.0000000000,0.8000000000,250.0000000000
723,100,0,4,0,100,100,0,100,100,0.0305433227,25.2363447568,15.6801870383,1.0000000000,0.8000000000,250.0000000000
724,100,0,2,0,100,100,0,100,100,0.0313047775,25.2050399793,15.8402346538,1.0000000000,0.8000000000,250.0000000000
725,100,0,4,0,100,100,0,100,100,0.0296271024,25.1754128768,15.6801817822,1.0000000000,0.8000000000,250.0000000000
726,100,0,3,0,100,100,0,100,100,0.0330067247,25.1424061521,15.7602948519,1.0000000000,0.8000000000,250.0000000000
727,100,0,7,0,100,100,0,100,100,0.0322178688,25.1101882833,15.4401852568,1.0000000000,0.8000000000,250.0000000000
728,100,0,5,0,100,100,0,100,100,0.0308633339,25.0793249494,15.6001997927,1.0000000000,0.8000000000,250.0000000000
729,100,0,2,0,100,100,0,100,100,0.0302719131,25.0490530363,15.8402931585,1.0000000000,0.8000000000,250.0000000000
730,100,0,1,1,100,100,0,100,100,0.0316034276,25.0174496087,15.9202765379,1.0000000000,0.8000000000,250.0000000000
731,100,0,3,0,100,100,0,100,100,0.0306016322,24.9868479766,15.7601940878,1.0000000000,0.8000000000,250.0000000000
732,100,0,6,0,100,100,0,100,100,0.0311183326,24.9557296440,15.5201875591,1.0000000000,0.8000000000,250.0000000000
733,100,0,6,0,100,100,0,100,100,0.0318020775,24.9239275665,15.5201814698,1.0000000000,0.8000000000,250.0000000000
734,100,0,4,0,100,100,0,100,100,0.0301958167,24.8937317498,15.6802320577,1.0000000000,0.8000000000,250.0000000000
735,100,0,9,0,100,100,0,100,100,0.0336898141,24.8600419356,15.2801691088,1.0000000000,0.8000000000,250.0000000000
736,100,0,7,0,100,100,0,100,100,0.0324557985,24.8275861372,15.4401839424,1.0000000000,0.8000000000,250.0000000000
737,100,0,13,0,100,100,0,100,100,0.0379787570,24.7896073802,14.9601740874,1.0000000000,0.8000000000,250.0000000000
738,100,0,8,0,100,100,0,100,100,0.0342097047,24.7553976755,15.3601610244,1.0000000000,0.8000000000,250.0000000000
739,100,0,12,0,100,100,0,100,100,0.0369647752,24.7184329003,15.0401897528,1.0000000000,0.8000000000,250.0000000000
740,100,0,1,1,100,100,0,100,100,0.0357840860,24.6826488143,15.9203703423,1.0000000000,0.8000000000,250.0000000000
741,100,0,1,0,100,100,0,100,100,0.0354214176,24.6472273967,15.9203723900,1.0000000000,0.8000000000,250.0000000000
742,100,0,2,0,100,100,0,100,100,0.0315473070,24.6156800897,15.8402519535,1.0000000000,0.8000000000,250.0000000000
743,100,0,2,0,100,100,0,100,100,0.0297457472,24.5859343425,15.8402511993,1.0000000000,0.8000000000,250.0000000000
744,100,0,4,0,100,100,0,100,100,0.0302736113,24.5556607312,15.6802110484,1.0000000000,0.8000000000,250.0000000000
745,100,0,3,0,100,100,0,100,100,0.0321847635,24.5234759677,15.7602735311,1.0000000000,0.8000000000,250.0000000000
746,100,0,3,0,100,100,0,100,100,0.0312977929,24.4921781748,15.7602137423,1.0000000000,0.8000000000,250.0000000000
747,100,0,3,0,100,100,0,100,100,0.0299591934,24.4622189814,15.7602373797,1.0000000000,0.8000000000,250.0000000000
748,100,0,3,0,100,100,0,100,100,0.0313444158,24.4308745656,15.7602082434,1.0000000000,0.8000000000,250.0000000000
749,100,0,5,0,100,100,0,100,100,0.0308189381,24.4000556275,15.6002113769,1.0000000000,0.8000000000,250.0000000000
750,100,0,6,0,100,100,0,100,100,0.0312640130,24.3687916145,15.5202039102,1.0000000000,0.8000000000,250.0000000000
751,100,0,3,0,100,100,0,100,100,0.0350731325,24.3337184820,15.7603364478,1.0000000000,0.8000000000,250.0000000000
752,100,0,6,0,100,100,0,100,100,0.0317245605,24.3019939215,15.5201802536,1.0000000000,0.8000000000,250.0000000000
753,100,0,7,0,100,100,0,100,100,0.0325521388,24.2694417827,15.4402108695,1.0000000000,0.8000000000,250.0000000000
754,100,0,11,0,100,100,0,100,100,0.0360448204,24.2333969623,15.1201648918,1.0000000000,0.8000000000,250.0000000000
755,100,0,13,0,100,100,0,100,100,0.0379752503,24.1954217120,14.9601629297,1.0000000000,0.8000000000,250.0000000000
756,100,0,2,0,100,100,0,100,100,0.0300723712,24.1653493408,15.8402001963,1.0000000000,0.8000000000,250.0000000000
757,100,0,8,0,100,100,0,100,100,0.0332187445,24.1321305963,15.3601656590,1.0000000000,0.8000000000,250.0000000000
758,100,0,3,0,100,100,0,100,100,0.0315070397,24.1006235567,15.7602240914,1.0000000000,0.8000000000,250.0000000000
759,100,0,4,0,100,100,0,100,100,0.0302563017,24.0703672549,15.6801846315,1.0000000000,0.8000000000,250.0000000000
760,100,0,1,1,100,100,0,100,100,0.0355303620,24.0348368929,15.9203738097,1.0000000000,0.8000000000,250.0000000000
761,100,0,3,0,100,100,0,100,100,0.0299327535,24.0049041394,15.7601670815,1.0000000000,0.8000000000,250.0000000000
762,100,0,3,0,100,100,0,100,100,0.0318652867,23.9730388526,15.7602629705,1.0000000000,0.8000000000,250.0000000000
763,100,0,7,0,100,100,0,100,100,0.0330215352,23.9400173175,15.4402026638,1.0000000000,0.8000000000,250.0000000000
764,100,0,2,0,100,100,0,100,100,0.0289955038,23.9110218137,15.8402002395,1.0000000000,0.8000000000,250.0000000000
765,100,0,6,0,100,100,0,100,100,0.0317620559,23.8792597578,15.5201859187,1.0000000000,0.8000000000,250.0000000000
766,100,0,1,0,100,100,0,100,100,0.0374197021,23.8418400557,15.9204011016,1.0000000000,0.8000000000,250.0000000000
767,100,0,5,0,100,100,0,100,100,0.0309132576,23.8109267981,15.6001698181,1.0000000000,0.8000000000,250.0000000000
768,100,0,6,0,100,100,0,100,100,0.0322410493,23.7786857488,15.5202175427,1.0000000000,0.8000000000,250.0000000000
769,100,0,3,0,100,100,0,100,100,0.0293999274,23.7492858214,15.7602007219,1.0000000000,0.8000000000,250.0000000000
770,100,0,2,0,100,100,0,100,100,0.0322131495,23.7170726719,15.8403363509,1.0000000000,0.8000000000,250.0000000000
771,100,0,9,0,100,100,0,100,100,0.0337397775,23.6833328944,15.2801694417,1.0000000000,0.8000000000,250.0000000000
772,100,0,9,0,100,100,0,100,100,0.0343031790,23.6490297154,15.2801722298,1.0000000000,0.8000000000,250.0000000000
773,100,0,8,0,100,100,0,100,100,0.0332117101,23.6158180053,15.3602060439,1.0000000000,0.8000000000,250.0000000000
774,100,0,11,0,100,100,0,100,100,0.0358249543,23.5799930510,15.1201749576,1.0000000000,0.8000000000,250.0000000000
775,100,0,15,0,100,100,0,100,100,0.0398828347,23.5401102163,14.8001758340,1.0000000000,0.8000000000,250.0000000000
776,100,0,12,0,100,100,0,100,100,0.0369237620,23.5031864544,15.0401718986,1.0000000000,0.8000000000,250.0000000000
777,100,0,1,1,100,100,0,100,100,0.0325922453,23.4705942091,15.9203173949,1.0000000000,0.8000000000,250.0000000000
778,100,0,1,0,100,100,0,100,100,0.0416768087,23.4289174004,15.9204416917,1.0000000000,0.8000000000,250.0000000000
779,100,0,1,1,100,100,0,100,100,0.0382147087,23.3907026917,15.9204120122,1.0000000000,0.8000000000,250.0000000000
780,100,0,1,1,100,100,0,100,100,0.0292304543,23.3614722374,15.9201804871,1.0000000000,0.8000000000,250.0000000000
781,100,0,5,0,100,100,0,100,100,0.0312792151,23.3301930223,15.6002270707,1.0000000000,0.8000000000,250.0000000000
782,100,0,2,0,100,100,0,100,100,0.0313124657,23.2988805566,15.8403277511,1.0000000000,0.8000000000,250.0000000000
783,100,0,4,0,100,100,0,100,100,0.0312935439,23.2675870127,15.6802481430,1.0000000000,0.8000000000,250.0000000000
784,100,0,4,0,100,100,0,100,100,0.0306605023,23.2369265104,15.6801929724,1.0000000000,0.8000000000,250.0000000000
785,100,0,3,0,100,100,0,100,100,0.0296081254,23.2073183850,15.7601829368,1.0000000000,0.8000000000,250.0000000000
786,100,0,5,0,100,100,0,100,100,0.0310331000,23.1762852850,15.6002124779,1.0000000000,0.8000000000,250.0000000000
787,100,0,8,0,100,100,0,100,100,0.0329953578,23.1432899272,15.3601935123,1.0000000000,0.8000000000,250.0000000000
788,100,0,6,0,100,100,0,100,100,0.0314762894,23.1118136378,15.5201798408,1.0000000000,0.8000000000,250.0000000000
789,100,0,8,0,100,100,0,100,100,0.0337063275,23.0781073103,15.3602246153,1.0000000000,0.8000000000,250.0000000000
790,100,0,7,0,100,100,0,100,100,0.0328669508,23.0452403595,15.4402199098,1.0000000000,0.8000000000,250.0000000000
791,100,0,19,0,100,100,0,100,100,0.0437342708,23.0015060887,14.4801628585,1.0000000000,0.8000000000,250.0000000000
792,100,0,1,0,100,100,0,100,100,0.0382165955,22.9632894932,15.9204120131,1.0000000000,0.8000000000,250.0000000000
793,100,0,2,0,100,100,0,100,100,0.0326351270,22.9306543662,15.8402791514,1.0000000000,0.8000000000,250.0000000000
794,100,0,4,0,100,100,0,100,100,0.0306865905,22.8999677757,15.6802732634,1.0000000000,0.8000000000,250.0000000000
795,100,0,3,0,100,100,0,100,100,0.0293014729,22.8706663028,15.7602247551,1.0000000000,0.8000000000,250.0000000000
796,100,0,2,0,100,100,0,100,100,0.0307285672,22.8399377356,15.8402927471,1.0000000000,0.8000000000,250.0000000000
797,100,0,4,0,100,100,0,100,100,0.0304394118,22.8094983237,15.6802082858,1.0000000000,0.8000000000,250.0000000000
798,100,0,3,0,100,100,0,100,100,0.0314751164,22.7780232073,15.7602841956,1.0000000000,0.8000000000,250.0000000000
799,100,0,2,0,100,100,0,100,100,0.0331436858,22.7448795216,15.8403163714,1.0000000000,0.8000000000,250.0000000000
800,100,0,1,0,100,100,0,100,100,0.0336571541,22.7112223675,15.9203326333,1.0000000000,0.8000000000,250.0000000000
801,100,0,5,0,100,100,0,100,100,0.0317748652,22.6794475023,15.6002031910,1.0000000000,0.8000000000,250.0000000000
802,100,0,3,0,100,100,0,100,100,0.0303838719,22.6490636304,15.7602261445,1.0000000000,0.8000000000,250.0000000000
803,100,0,2,0,100,100,0,100,100,0.0305928470,22.6184707834,15.8402659757,1.0000000000,0.8000000000,250.0000000000
804,100,0,5,0,100,100,0,100,100,0.0307624129,22.5877083705,15.6001646013,1.0000000000,0.8000000000,250.0000000000
805,100,0,9,0,100,100,0,100,100,0.0339565317,22.5537518388,15.2801831008,1.0000000000,0.8000000000,250.0000000000
806,100,0,7,0,100,100,0,100,100,0.0323588651,22.5213929737,15.4401683215,1.0000000000,0.8000000000,250.0000000000
807,100,0,2,0,100,100,0,100,100,0.0292259264,22.4921670473,15.8401724015,1.0000000000,0.8000000000,250.0000000000
808,100,0,4,0,100,100,0,100,100,0.0312612539,22.4609057934,15.6802396563,1.0000000000,0.8000000000,250.0000000000
809,100,0,4,0,100,100,0,100,100,0.0342888177,22.4266169756,15.6802901535,1.0000000000,0.8000000000,250.0000000000
810,100,0,9,0,100,100,0,100,100,0.0337802554,22.3928367203,15.2801673639,1.0000000000,0.8000000000,250.0000000000
811,100,0,16,0,100,100,0,100,100,0.0407235244,22.3521131959,14.7201631563,1.0000000000,0.8000000000,250.0000000000
812,100,0,20,0,100,100,0,100,100,0.0446288005,22.3074843954,14.4001590228,1.0000000000,0.8000000000,250.0000000000
813,100,0,21,0,100,100,0,100,100,0.0457342332,22.2617501622,14.3201599602,1.0000000000,0.8000000000,250.0000000000
814,100,0,1,1,100,100,0,100,100,0.0352339956,22.2265161666,15.9203683693,1.0000000000,0.8000000000,250.0000000000
815,100,0,1,1,100,100,0,100,100,0.0375473524,22.1889688142,15.9204078594,1.0000000000,0.8000000000,250.0000000000
816,100,0,1,0,100,100,0,100,100,0.0352468722,22.1537219420,15.9203690134,1.0000000000,0.8000000000,250.0000000000
817,100,0,2,0,100,100,0,100,100,0.0291133015,22.1246086405,15.8401608733,1.0000000000,0.8000000000,250.0000000000
818,100,0,3,0,100,100,0,100,100,0.0293359968,22.0952726437,15.7601960571,1.0000000000,0.8000000000,250.0000000000
819,100,0,1,1,100,100,0,100,100,0.0324167591,22.0628558845,15.9203133667,1.0000000000,0.8000000000,250.0000000000
820,100,0,2,0,100,100,0,100,100,0.0299408888,22.0329149958,15.8402140222,1.0000000000,0.8000000000,250.0000000000
821,100,0,8,0,100,100,0,100,100,0.0328875516,22.0000274442,15.3601686903,1.0000000000,0.8000000000,250.0000000000
822,100,0,10,0,100,100,0,100,100,0.0349933503,21.9650340939,15.2001799242,1.0000000000,0.8000000000,250.0000000000
823,100,0,5,0,100,100,0,100,100,0.0308093806,21.9342247133,15.6001866571,1.0000000000,0.8000000000,250.0000000000
824,100,0,13,0,100,100,0,100,100,0.0376937626,21.8965309507,14.9601559627,1.0000000000,0.8000000000,250.0000000000
825,100,0,8,0,100,100,0,100,100,0.0330522633,21.8634786873,15.3602029412,1.0000000000,0.8000000000,250.0000000000
826,100,0,12,0,100,100,0,100,100,0.0369686525,21.8265100348,15.0401820624,1.0000000000,0.8000000000,250.0000000000
827,100,0,16,0,100,100,0,100,100,0.0409283691,21.7855816658,14.7201599738,1.0000000000,0.8000000000,250.0000000000
828,100,0,1,1,100,100,0,100,100,0.0353538111,21.7502278547,15.9203687212,1.0000000000,0.8000000000,250.0000000000
829,100,0,1,1,100,100,0,100,100,0.0341853983,21.7160424564,15.9203435474,1.0000000000,0.8000000000,250.0000000000
830,100,0,1,1,100,100,0,100,100,0.0325452228,21.6834972337,15.9203134116,1.0000000000,0.8000000000,250.0000000000
831,100,0,6,0,100,100,0,100,100,0.0310434178,21.6524538159,15.5201850241,1.0000000000,0.8000000000,250.0000000000
832,100,0,4,0,100,100,0,100,100,0.0297508877,21.6227029282,15.6801833213,1.0000000000,0.8000000000,250.0000000000
833,100,0,2,0,100,100,0,100,100,0.0292251072,21.5934778210,15.8402037560,1.0000000000,0.8000000000,250.0000000000
834,100,0,3,0,100,100,0,100,100,0.0293142895,21.5641635315,15.7602306076,1.0000000000,0.8000000000,250.0000000000
835,100,0,2,0,100,100,0,100,100,0.0289265192,21.5352370123,15.8402130524,1.0000000000,0.8000000000,250.0000000000
836,100,0,6,0,100,100,0,100,100,0.0318225542,21.5034144581,15.5202005637,1.0000000000,0.8000000000,250.0000000000
837,100,0,6,0,100,100,0,100,100,0.0319438661,21.4714705919,15.5201910336,1.0000000000,0.8000000000,250.0000000000
838,100,0,3,0,100,100,0,100,100,0.0304663275,21.4410042645,15.7602462693,1.0000000000,0.8000000000,250.0000000000
839,100,0,3,0,100,100,0,100,100,0.0298609152,21.4111433493,15.7602751810,1.0000000000,0.8000000000,250.0000000000
840,100,0,4,0,100,100,0,100,100,0.0299082573,21.3812350920,15.6801870768,1.0000000000,0.8000000000,250.0000000000
841,100,0,5,0,100,100,0,100,100,0.0301812570,21.3510538350,15.6001945511,1.0000000000,0.8000000000,250.0000000000
842,100,0,5,0,100,100,0,100,100,0.0323361283,21.3187177067,15.6002264699,1.0000000000,0.8000000000,250.0000000000
843,100,0,2,0,100,100,0,100,100,0.0314180052,21.2872997015,15.8403336487,1.0000000000,0.8000000000,250.0000000000
844,100,0,7,0,100,100,0,100,100,0.0329787033,21.2543209983,15.4401894503,1.0000000000,0.8000000000,250.0000000000
845,100,0,4,0,100,100,0,100,100,0.0305648633,21.2237561349,15.6802154848,1.0000000000,0.8000000000,250.0000000000
846,100,0,11,0,100,100,0,100,100,0.0358904290,21.1878657059,15.1201835928,1.0000000000,0.8000000000,250.0000000000
847,100,0,7,0,100,100,0,100,100,0.0333079639,21.1545577420,15.4402040626,1.0000000000,0.8000000000,250.0000000000
848,100,0,8,0,100,100,0,100,100,0.0331470051,21.1214107369,15.3601731933,1.0000000000,0.8000000000,250.0000000000
849,100,0,5,0,100,100,0,100,100,0.0318166133,21.0895941236,15.6002771157,1.0000000000,0.8000000000,250.0000000000
850,100,0,2,0,100,100,0,100,100,0.0311140447,21.0584800789,15.8402699442,1.0000000000,0.8000000000,250.0000000000
851,100,0,3,0,100,100,0,100,100,0.0293399298,21.0291401492,15.7601739384,1.0000000000,0.8000000000,250.0000000000
852,100,0,4,0,100,100,0,100,100,0.0302748530,20.9988652962,15.6802349814,1.0000000000,0.8000000000,250.0000000000
853,100,0,3,0,100,100,0,100,100,0.0294075638,20.9694577324,15.7601767934,1.0000000000,0.8000000000,250.0000000000
854,100,0,6,0,100,100,0,100,100,0.0318618441,20.9375958883,15.5201858384,1.0000000000,0.8000000000,250.0000000000
855,100,0,6,0,100,100,0,100,100,0.0312223130,20.9063735753,15.5201924152,1.0000000000,0.8000000000,250.0000000000
856,100,0,6,0,100,100,0,100,100,0.0324997336,20.8738738416,15.5202382324,1.0000000000,0.8000000000,250.0000000000
857,100,0,5,0,100,100,0,100,100,0.0304532511,20.8434205906,15.6001919277,1.0000000000,0.8000000000,250.0000000000
858,100,0,7,0,100,100,0,100,100,0.0324643816,20.8109562090,15.4401931648,1.0000000000,0.8000000000,250.0000000000
859,100,0,7,0,100,100,0,100,100,0.0330563444,20.7778998646,15.4402159160,1.0000000000,0.8000000000,250.0000000000
860,100,0,6,0,100,100,0,100,100,0.0307712614,20.7471286033,15.5201707159,1.0000000000,0.8000000000,250.0000000000
861,100,0,13,0,100,100,0,100,100,0.0379223596,20.7092062436,14.9601606656,1.0000000000,0.8000000000,250.0000000000
862,100,0,19,0,100,100,0,100,100,0.0439480672,20.6652581764,14.4801662537,1.0000000000,0.8000000000,250.0000000000
863,100,0,22,0,100,100,0,100,100,0.0467022909,20.6185558855,14.2401595120,1.0000000000,0.8000000000,250.0000000000
864,100,0,1,1,100,100,0,100,100,0.0345446365,20.5840112489,15.9203593991,1.0000000000,0.8000000000,250.0000000000
865,100,0,1,0,100,100,0,100,100,0.0374197021,20.5465915468,15.9204011016,1.0000000000,0.8000000000,250.0000000000
866,100,0,1,1,100,100,0,100,100,0.0302473798,20.5163441670,15.9202360582,1.0000000000,0.8000000000,250.0000000000
867,100,0,1,1,100,100,0,100,100,0.0289636248,20.4873805422,15.9201625324,1.0000000000,0.8000000000,250.0000000000
868,100,0,1,1,100,100,0,100,100,0.0323473589,20.4550331833,15.9202905052,1.0000000000,0.8000000000,250.0000000000
869,100,0,1,1,100,100,0,100,100,0.0365480724,20.4184851109,15.9203913834,1.0000000000,0.8000000000,250.0000000000
870,100,0,1,0,100,100,0,100,100,0.0384845203,20.3800005906,15.9204022173,1.0000000000,0.8000000000,250.0000000000
871,100,0,9,0,100,100,0,100,100,0.0340258261,20.3459747645,15.2801914215,1.0000000000,0.8000000000,250.0000000000
872,100,0,8,0,100,100,0,100,100,0.0332325099,20.3127422546,15.3601636561,1.0000000000,0.8000000000,250.0000000000
873,100,0,9,0,100,100,0,100,100,0.0336586362,20.2790836184,15.2801687244,1.0000000000,0.8000000000,250.0000000000
874,100,0,15,0,100,100,0,100,100,0.0398361081,20.2392475103,14.8001622275,1.0000000000,0.8000000000,250.0000000000
875,100,0,4,0,100,100,0,100,100,0.0302479030,20.2089996072,15.6802351568,1.0000000000,0.8000000000,250.0000000000
876,100,0,2,0,100,100,0,100,100,0.0303339382,20.1786656690,15.8402971606,1.0000000000,0.8000000000,250.0000000000
877,100,0,3,0,100,100,0,100,100,0.0289206793,20.1497449897,15.7601958564,1.0000000000,0.8000000000,250.0000000000
878,100,0,1,0,100,100,0,100,100,0.0407357045,20.1090092853,15.9204385303,1.0000000000,0.8000000000,250.0000000000
879,100,0,1,0,100,100,0,100,100,0.0332059040,20.0758033813,15.9203305035,1.0000000000,0.8000000000,250.0000000000
880,100,0,4,0,100,100,0,100,100,0.0297512386,20.0460521427,15.6802262888,1.0000000000,0.8000000000,250.0000000000
881,100,0,8,0,100,100,0,100,100,0.0330189147,20.0130332280,15.3601828788,1.0000000000,0.8000000000,250.0000000000
882,100,0,3,0,100,100,0,100,100,0.0310198048,19.9820134232,15.7602766062,1.0000000000,0.8000000000,250.0000000000
883,100,0,2,0,100,100,0,100,100,0.0361289671,19.9458844561,15.8403665479,1.0000000000,0.8000000000,250.0000000000
884,100,0,6,0,100,100,0,100,100,0.0315818822,19.9143025738,15.5201993891,1.0000000000,0.8000000000,250.0000000000
885,100,0,3,0,100,100,0,100,100,0.0293655347,19.8849370392,15.7602498394,1.0000000000,0.8000000000,250.0000000000
886,100,0,5,0,100,100,0,100,100,0.0303214517,19.8546155874,15.6002009421,1.0000000000,0.8000000000,250.0000000000
887,100,0,5,0,100,100,0,100,100,0.0305742772,19.8240413102,15.6002362242,1.0000000000,0.8000000000,250.0000000000
888,100,0,1,0,100,100,0,100,100,0.0316602223,19.7923810879,15.9202764748,1.0000000000,0.8000000000,250.0000000000
889,100,0,1,0,100,100,0,100,100,0.0324167591,19.7599643288,15.9203133667,1.0000000000,0.8000000000,250.0000000000
890,100,0,3,0,100,100,0,100,100,0.0294131362,19.7305511926,15.7601527264,1.0000000000,0.8000000000,250.0000000000
891,100,0,5,0,100,100,0,100,100,0.0302982118,19.7002529808,15.6001776216,1.0000000000,0.8000000000,250.0000000000
