Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
1019,14,86,3,14,14,0,0,6,40,123,14,14,0.0054425428,1.2379450043,4.6666666667,14.2861066007,1.0000000000,0.1440000000,194.4444444444
1020,14,86,3,14,14,0,0,6,40,122,14,14,0.0059243297,1.2320206746,4.6666666667,14.2861381774,1.0000000000,0.1440000000,194.4444444444
1021,14,86,3,14,14,0,0,6,40,124,14,14,0.0056302972,1.2263903774,4.6666666667,14.2861129902,1.0000000000,0.1440000000,194.4444444444
1022,14,86,3,14,14,0,0,6,40,122,14,14,0.0055100746,1.2208803028,4.6666666667,14.2861087754,1.0000000000,0.1440000000,194.4444444444
1023,14,86,3,14,14,0,0,6,40,119,14,14,0.0056459822,1.2152343206,4.6666666667,14.2861166626,1.0000000000,0.1440000000,194.4444444444
1024,14,86,3,14,14,0,0,6,40,122,14,14,0.0056827842,1.2095515364,4.6666666667,14.2861149479,1.0000000000,0.1440000000,194.4444444444
1025,14,86,3,14,14,0,0,6,40,120,14,14,0.0054912758,1.2040602606,4.6666666667,14.2861068206,1.0000000000,0.1440000000,194.4444444444
1026,13,87,3,14,9,5,0,6,41,129,13,13,0.0053851723,1.1986750883,3.3333333333,14.2226079699,0.6428571429,0.1368000000,131.5789473684
1027,13,87,3,13,13,0,0,6,38,109,13,13,0.0051343539,1.1935407343,4.3333333333,14.1542392890,1.0000000000,0.1344000000,193.4523809524
1028,13,87,3,13,13,0,0,6,38,110,13,13,0.0053837564,1.1881569779,4.3333333333,14.1542533850,1.0000000000,0.1344000000,193.4523809524
1029,13,87,3,13,13,0,0,6,36,104,13,13,0.0052815459,1.1828754320,4.3333333333,14.1542497839,1.0000000000,0.1328000000,195.7831325301
1030,13,87,3,13,13,0,0,6,36,101,13,13,0.0051210351,1.1777543969,4.3333333333,14.1542435341,1.0000000000,0.1328000000,195.7831325301
1031,13,87,3,13,13,0,0,6,38,107,13,13,0.0053111884,1.1724432086,4.3333333333,14.1542451278,1.0000000000,0.1344000000,193.4523809524
1032,13,87,3,13,13,0,0,6,38,109,13,13,0.0053311884,1.1671120202,4.3333333333,14.1542451278,1.0000000000,0.1344000000,193.4523809524
1033,13,87,3,13,13,0,0,6,37,103,13,13,0.0050231656,1.1620888547,4.3333333333,14.1542371206,1.0000000000,0.1336000000,194.6107784431
1034,13,87,3,13,13,0,0,6,37,106,13,13,0.0050662135,1.1570226411,4.3333333333,14.1542334025,1.0000000000,0.1336000000,194.6107784431
1035,13,87,3,13,13,0,0,6,33,93,13,13,0.0051041249,1.1519185162,4.3333333333,14.1542442884,1.0000000000,0.1304000000,199.3865030675
1036,13,87,3,13,13,0,0,6,36,99,13,13,0.0053300965,1.1465884197,4.3333333333,14.1542549899,1.0000000000,0.1328000000,195.7831325301
1037,13,87,3,13,13,0,0,6,36,103,13,13,0.0051229164,1.1414655033,4.3333333333,14.1542442320,1.0000000000,0.1328000000,195.7831325301
1038,13,87,3,13,13,0,0,6,40,113,13,13,0.0052679164,1.1361975869,4.3333333333,14.1542442320,1.0000000000,0.1360000000,191.1764705882
1039,13,87,3,13,13,0,0,6,39,113,13,13,0.0053234200,1.1308741669,4.3333333333,14.1542440016,1.0000000000,0.1352000000,192.3076923077
1040,13,87,3,13,13,0,0,6,39,112,13,13,0.0053331506,1.1255410163,4.3333333333,14.1542476671,1.0000000000,0.1352000000,192.3076923077
1041,13,87,3,13,13,0,0,6,34,98,13,13,0.0052187564,1.1203222599,4.3333333333,14.1542533850,1.0000000000,0.1312000000,198.1707317073
1042,13,87,3,13,13,0,0,6,37,109,13,13,0.0051935157,1.1151287441,4.3333333333,14.1542395243,1.0000000000,0.1336000000,194.6107784431
1043,13,87,3,13,13,0,0,6,37,107,13,13,0.0053710008,1.1097577433,4.3333333333,14.1542500708,1.0000000000,0.1336000000,194.6107784431
1044,13,87,3,13,13,0,0,6,37,104,13,13,0.0050178065,1.1047399368,4.3333333333,14.1542315023,1.0000000000,0.1336000000,194.6107784431
1045,13,87,3,13,13,0,0,6,38,108,13,13,0.0051263330,1.0996136039,4.3333333333,14.1542406702,1.0000000000,0.1344000000,193.4523809524
1046,13,87,3,13,13,0,0,6,36,104,13,13,0.0053214842,1.0942921196,4.3333333333,14.1542519523,1.0000000000,0.1328000000,195.7831325301
1047,13,87,3,13,13,0,0,6,35,101,13,13,0.0051175627,1.0891745569,4.3333333333,14.1542401960,1.0000000000,0.1320000000,196.9696969697
1048,13,87,3,13,13,0,0,6,39,111,13,13,0.0053624384,1.0838121186,4.3333333333,14.1542451278,1.0000000000,0.1352000000,192.3076923077
1049,13,87,3,13,13,0,0,6,38,106,13,13,0.0050637649,1.0787483537,4.3333333333,14.1542324130,1.0000000000,0.1344000000,193.4523809524
1050,13,87,3,13,13,0,0,6,40,113,13,13,0.0053300616,1.0734182921,4.3333333333,14.1542463488,1.0000000000,0.1360000000,191.1764705882
1051,13,87,3,13,13,0,0,6,36,105,13,13,0.0050319156,1.0683863765,4.3333333333,14.1542371206,1.0000000000,0.1328000000,195.7831325301
1052,13,87,3,13,13,0,0,6,38,110,13,13,0.0052697198,1.0631166567,4.3333333333,14.1542420962,1.0000000000,0.1344000000,193.4523809524
1053,13,87,3,13,13,0,0,6,38,107,13,13,0.0051365608,1.0579800960,4.3333333333,14.1542392375,1.0000000000,0.1344000000,193.4523809524
1054,13,87,3,13,13,0,0,6,37,103,13,13,0.0050631039,1.0529169920,4.3333333333,14.1542392890,1.0000000000,0.1336000000,194.6107784431
1055,13,87,3,13,13,0,0,6,40,117,13,13,0.0054343390,1.0474826530,4.3333333333,14.1542498354,1.0000000000,0.1360000000,191.1764705882
1056,13,87,3,13,13,0,0,6,37,106,13,13,0.0050525149,1.0424301381,4.3333333333,14.1542324130,1.0000000000,0.1336000000,194.6107784431
1057,13,87,3,13,13,0,0,6,37,106,13,13,0.0054035689,1.0370265692,4.3333333333,14.1542583280,1.0000000000,0.1336000000,194.6107784431
1058,13,87,3,13,13,0,0,6,39,112,13,13,0.0053331506,1.0316934186,4.3333333333,14.1542476671,1.0000000000,0.1352000000,192.3076923077
1059,13,87,3,13,13,0,0,6,37,105,13,13,0.0052799384,1.0264134802,4.3333333333,14.1542451278,1.0000000000,0.1336000000,194.6107784431
1060,13,87,3,13,13,0,0,6,36,104,13,13,0.0051872198,1.0212262604,4.3333333333,14.1542420962,1.0000000000,0.1328000000,195.7831325301
1061,13,87,3,13,13,0,0,6,38,115,13,13,0.0052416177,1.0159846427,4.3333333333,14.1542399845,1.0000000000,0.1344000000,193.4523809524
1062,13,87,3,13,13,0,0,6,37,108,13,13,0.0052422436,1.0107423992,4.3333333333,14.1542457669,1.0000000000,0.1336000000,194.6107784431
1063,13,87,3,13,13,0,0,6,36,103,13,13,0.0050112649,1.0057311343,4.3333333333,14.1542324130,1.0000000000,0.1328000000,195.7831325301
1064,13,87,3,13,13,0,0,6,38,107,13,13,0.0050744156,1.0006567188,4.3333333333,14.1542371206,1.0000000000,0.1344000000,193.4523809524
1065,13,87,3,13,13,0,0,6,40,115,13,13,0.0053590416,0.9952976772,4.3333333333,14.1542420487,1.0000000000,0.1360000000,191.1764705882
1066,13,87,3,13,13,0,0,6,37,103,13,13,0.0051103677,0.9901873095,4.3333333333,14.1542399845,1.0000000000,0.1336000000,194.6107784431
1067,13,87,3,13,13,0,0,6,35,99,13,13,0.0050103606,0.9851769489,4.3333333333,14.1542373321,1.0000000000,0.1320000000,196.9696969697
1068,13,87,3,13,13,0,0,6,40,116,13,13,0.0054554430,0.9797215059,4.3333333333,14.1542525456,1.0000000000,0.1360000000,191.1764705882
1069,13,87,3,13,13,0,0,6,36,103,13,13,0.0050538330,0.9746676729,4.3333333333,14.1542406702,1.0000000000,0.1328000000,195.7831325301
1070,13,87,3,13,13,0,0,6,41,121,13,13,0.0055560008,0.9691116721,4.3333333333,14.1542500708,1.0000000000,0.1368000000,190.0584795322
1071,13,87,3,13,13,0,0,6,38,112,13,13,0.0054825965,0.9636290756,4.3333333333,14.1542549899,1.0000000000,0.1344000000,193.4523809524
1072,13,87,3,13,13,0,0,6,37,108,13,13,0.0053727342,0.9582563413,4.3333333333,14.1542519523,1.0000000000,0.1336000000,194.6107784431
1073,13,87,3,13,13,0,0,6,35,101,13,13,0.0051381922,0.9531181492,4.3333333333,14.1542454343,1.0000000000,0.1320000000,196.9696969697
1074,13,87,3,13,13,0,0,6,39,111,13,13,0.0054962967,0.9476218525,4.3333333333,14.1542568953,1.0000000000,0.1352000000,192.3076923077
1075,13,87,3,13,13,0,0,6,36,104,13,13,0.0050840608,0.9425377917,4.3333333333,14.1542392375,1.0000000000,0.1328000000,195.7831325301
1076,13,87,3,13,13,0,0,6,37,104,13,13,0.0050466759,0.9374911158,4.3333333333,14.1542387700,1.0000000000,0.1336000000,194.6107784431
1077,13,87,3,13,13,0,0,6,38,111,13,13,0.0054015341,0.9320895817,4.3333333333,14.1542500469,1.0000000000,0.1344000000,193.4523809524
1078,13,87,3,13,13,0,0,6,37,104,13,13,0.0052597756,0.9268298062,4.3333333333,14.1542489960,1.0000000000,0.1336000000,194.6107784431
1079,13,87,3,13,13,0,0,6,33,90,13,13,0.0050591610,0.9217706452,4.3333333333,14.1542493164,1.0000000000,0.1304000000,199.3865030675
1080,13,87,3,13,13,0,0,6,36,103,13,13,0.0053825467,0.9163880985,4.3333333333,14.1542568953,1.0000000000,0.1328000000,195.7831325301
1081,13,87,3,13,13,0,0,6,37,103,13,13,0.0051522851,0.9112358134,4.3333333333,14.1542435341,1.0000000000,0.1336000000,194.6107784431
1082,13,87,3,13,13,0,0,6,36,100,13,13,0.0051924486,0.9060433647,4.3333333333,14.1542439489,1.0000000000,0.1328000000,195.7831325301
1083,13,87,3,13,13,0,0,6,39,117,13,13,0.0053012747,0.9007420900,4.3333333333,14.1542418847,1.0000000000,0.1352000000,192.3076923077
1084,13,87,3,13,13,0,0,6,38,107,13,13,0.0050460085,0.8956960815,4.3333333333,14.1542352204,1.0000000000,0.1344000000,193.4523809524
1085,13,87,3,13,13,0,0,6,36,103,13,13,0.0052513181,0.8904447635,4.3333333333,14.1542512166,1.0000000000,0.1328000000,195.7831325301
1086,13,87,3,13,13,0,0,6,41,118,13,13,0.0054777959,0.8849669676,4.3333333333,14.1542497839,1.0000000000,0.1368000000,190.0584795322
1087,13,87,3,13,13,0,0,6,37,107,13,13,0.0050969037,0.8798700639,4.3333333333,14.1542373373,1.0000000000,0.1336000000,194.6107784431
1088,12,88,3,13,10,3,0,6,38,112,12,12,0.0047787998,0.8750912642,3.6666666667,14.4003884230,0.7692307692,0.1264000000,158.2278481013
1089,12,88,3,12,12,0,0,6,38,108,12,12,0.0048816736,0.8702095906,4.0000000000,14.0003920362,1.0000000000,0.1264000000,189.8734177215
1090,12,88,3,12,12,0,0,6,34,96,12,12,0.0047653084,0.8654442822,4.0000000000,14.0003925426,1.0000000000,0.1232000000,194.8051948052
1091,12,88,3,12,12,0,0,6,36,100,12,12,0.0050605668,0.8603837154,4.0000000000,14.0004056542,1.0000000000,0.1248000000,192.3076923077
1092,12,88,3,12,12,0,0,6,37,109,12,12,0.0050996716,0.8552840438,4.0000000000,14.0004033610,1.0000000000,0.1256000000,191.0828025478
1093,12,88,3,12,12,0,0,6,35,97,12,12,0.0047244132,0.8505596306,4.0000000000,14.0003902493,1.0000000000,0.1240000000,193.5483870968
1094,12,88,3,12,12,0,0,6,35,101,12,12,0.0049375593,0.8456220714,4.0000000000,14.0004002466,1.0000000000,0.1240000000,193.5483870968
1095,12,88,3,12,12,0,0,6,38,102,12,12,0.0049191640,0.8407029073,4.0000000000,14.0003979533,1.0000000000,0.1264000000,189.8734177215
1096,12,88,3,12,12,0,0,6,33,93,12,12,0.0048236091,0.8358792982,4.0000000000,14.0003980061,1.0000000000,0.1224000000,196.0784313725
1097,12,88,3,12,12,0,0,6,34,96,12,12,0.0048052468,0.8310740514,4.0000000000,14.0003948917,1.0000000000,0.1232000000,194.8051948052
1098,12,88,3,12,12,0,0,6,36,104,12,12,0.0048191736,0.8262548778,4.0000000000,14.0003920362,1.0000000000,0.1248000000,192.3076923077
1099,12,88,3,12,12,0,0,6,33,91,12,12,0.0048746716,0.8213802063,4.0000000000,14.0004033610,1.0000000000,0.1224000000,196.0784313725
1100,12,88,3,12,12,0,0,6,37,107,12,12,0.0050086091,0.8163715971,4.0000000000,14.0003980061,1.0000000000,0.1256000000,191.0828025478
1101,12,88,3,12,12,0,0,6,34,94,12,12,0.0047727967,0.8115988005,4.0000000000,14.0003928275,1.0000000000,0.1232000000,194.8051948052
1102,12,88,3,12,12,0,0,6,36,100,12,12,0.0047994013,0.8067993991,4.0000000000,14.0003904841,1.0000000000,0.1248000000,192.3076923077
1103,12,88,3,12,12,0,0,6,35,97,12,12,0.0047773996,0.8020219995,4.0000000000,14.0003885704,1.0000000000,0.1240000000,193.5483870968
1104,12,88,3,12,12,0,0,6,36,102,12,12,0.0049067701,0.7971152295,4.0000000000,14.0003905571,1.0000000000,0.1248000000,192.3076923077
1105,12,88,3,12,12,0,0,6,35,99,12,12,0.0047437625,0.7923714669,4.0000000000,14.0003851494,1.0000000000,0.1240000000,193.5483870968
1106,12,88,3,12,12,0,0,6,40,112,12,12,0.0049022561,0.7874692108,4.0000000000,14.0003881908,1.0000000000,0.1280000000,187.5000000000
1107,12,88,3,12,12,0,0,6,33,93,12,12,0.0046956513,0.7827735595,4.0000000000,14.0003904841,1.0000000000,0.1224000000,196.0784313725
1108,12,88,3,12,12,0,0,6,34,94,12,12,0.0048670659,0.7779064935,4.0000000000,14.0003979503,1.0000000000,0.1232000000,194.8051948052
1109,12,88,3,12,12,0,0,6,34,94,12,12,0.0047250806,0.7731814129,4.0000000000,14.0003940947,1.0000000000,0.1232000000,194.8051948052
1110,12,88,3,12,12,0,0,6,37,101,12,12,0.0048004236,0.7683809893,4.0000000000,14.0003920362,1.0000000000,0.1256000000,191.0828025478
1111,12,88,3,12,12,0,0,6,35,97,12,12,0.0048354140,0.7635455753,4.0000000000,14.0003979533,1.0000000000,0.1240000000,193.5483870968
1112,12,88,3,12,12,0,0,6,36,104,12,12,0.0049166640,0.7586289112,4.0000000000,14.0003979533,1.0000000000,0.1248000000,192.3076923077
1113,12,88,3,12,12,0,0,6,35,99,12,12,0.0047973996,0.7538315116,4.0000000000,14.0003885704,1.0000000000,0.1240000000,193.5483870968
1114,12,88,3,12,12,0,0,6,34,90,12,12,0.0046425125,0.7491889991,4.0000000000,14.0003851494,1.0000000000,0.1232000000,194.8051948052
1115,12,88,3,12,12,0,0,6,36,104,12,12,0.0049804071,0.7442085920,4.0000000000,14.0003939781,1.0000000000,0.1248000000,192.3076923077
1116,12,88,3,12,12,0,0,6,36,100,12,12,0.0048278084,0.7393807836,4.0000000000,14.0003925426,1.0000000000,0.1248000000,192.3076923077
1117,12,88,3,12,12,0,0,6,36,100,12,12,0.0047372561,0.7346435274,4.0000000000,14.0003881908,1.0000000000,0.1248000000,192.3076923077
1118,12,88,3,12,12,0,0,6,35,93,12,12,0.0047465584,0.7298969690,4.0000000000,14.0003925426,1.0000000000,0.1240000000,193.5483870968
1119,12,88,3,12,12,0,0,6,31,83,12,12,0.0045731513,0.7253238177,4.0000000000,14.0003904841,1.0000000000,0.1208000000,198.6754966887
1120,12,88,3,12,12,0,0,6,35,97,12,12,0.0047663306,0.7205574870,4.0000000000,14.0003940947,1.0000000000,0.1240000000,193.5483870968
1121,12,88,3,12,12,0,0,6,35,95,12,12,0.0049365209,0.7156209661,4.0000000000,14.0003982610,1.0000000000,0.1240000000,193.5483870968
1122,12,88,3,12,12,0,0,6,34,94,12,12,0.0048179687,0.7108029974,4.0000000000,14.0003916290,1.0000000000,0.1232000000,194.8051948052
1123,12,88,3,12,12,0,0,6,37,109,12,12,0.0048378555,0.7059651419,4.0000000000,14.0003830909,1.0000000000,0.1256000000,191.0828025478
1124,12,88,3,12,12,0,0,6,37,109,12,12,0.0049689968,0.7009961451,4.0000000000,14.0003948917,1.0000000000,0.1256000000,191.0828025478
1125,12,88,3,12,12,0,0,6,35,97,12,12,0.0050193168,0.6959768283,4.0000000000,14.0004056542,1.0000000000,0.1240000000,193.5483870968
1126,12,88,3,12,12,0,0,6,34,96,12,12,0.0047025125,0.6912743158,4.0000000000,14.0003851494,1.0000000000,0.1232000000,194.8051948052
1127,12,88,3,12,12,0,0,6,34,98,12,12,0.0048868382,0.6863874776,4.0000000000,14.0003995024,1.0000000000,0.1232000000,194.8051948052
1128,12,88,3,12,12,0,0,6,37,105,12,12,0.0048399612,0.6815475164,4.0000000000,14.0003862214,1.0000000000,0.1256000000,191.0828025478
1129,12,88,3,12,12,0,0,6,34,96,12,12,0.0049980668,0.6765494496,4.0000000000,14.0004056542,1.0000000000,0.1232000000,194.8051948052
1130,12,88,3,12,12,0,0,6,34,96,12,12,0.0048586589,0.6716907908,4.0000000000,14.0003958917,1.0000000000,0.1232000000,194.8051948052
1131,12,88,3,12,12,0,0,6,35,99,12,12,0.0048661707,0.6668246200,4.0000000000,14.0003956570,1.0000000000,0.1240000000,193.5483870968
1132,12,88,3,12,12,0,0,6,32,88,12,12,0.0046503583,0.6621742618,4.0000000000,14.0003904785,1.0000000000,0.1216000000,197.3684210526
1133,12,88,3,12,12,0,0,6,34,94,12,12,0.0048579071,0.6573163546,4.0000000000,14.0003939781,1.0000000000,0.1232000000,194.8051948052
1134,12,88,3,12,12,0,0,6,33,91,12,12,0.0046549612,0.6526613934,4.0000000000,14.0003862214,1.0000000000,0.1224000000,196.0784313725
1135,12,88,3,12,12,0,0,6,36,92,12,12,0.0046856632,0.6479757302,4.0000000000,14.0003902493,1.0000000000,0.1248000000,192.3076923077
1136,11,89,3,12,8,4,0,6,36,96,10,10,0.0040705666,0.6439051636,3.0000000000,14.0003843890,0.6666666667,0.1088000000,147.0588235294
1137,11,89,3,11,11,0,0,6,35,94,11,11,0.0047174091,0.6391877545,3.6666666667,13.8185778446,1.0000000000,0.1160000000,189.6551724138
1138,11,89,3,11,11,0,0,6,33,85,11,11,0.0043440949,0.6348436595,3.6666666667,13.8185688302,1.0000000000,0.1144000000,192.3076923077
1139,11,89,3,11,11,0,0,6,32,80,11,11,0.0044458192,0.6303978403,3.6666666667,13.8185717717,1.0000000000,0.1136000000,193.6619718310
1140,11,89,3,11,11,0,0,6,33,84,11,11,0.0043760124,0.6260218280,3.6666666667,13.8185730251,1.0000000000,0.1144000000,192.3076923077
1141,11,89,3,11,11,0,0,6,30,73,11,11,0.0044024164,0.6216194116,3.6666666667,13.8185786676,1.0000000000,0.1120000000,196.4285714286
1142,11,89,3,11,11,0,0,6,34,82,11,11,0.0045374164,0.6170819951,3.6666666667,13.8185786676,1.0000000000,0.1152000000,190.9722222222
1143,11,89,3,11,11,0,0,6,34,86,11,11,0.0043935137,0.6126884815,3.6666666667,13.8185702666,1.0000000000,0.1152000000,190.9722222222
1144,11,89,3,11,11,0,0,6,34,90,11,11,0.0044832087,0.6082052727,3.6666666667,13.8185705166,1.0000000000,0.1152000000,190.9722222222
1145,11,89,3,11,11,0,0,6,32,84,11,11,0.0043725400,0.6038327327,3.6666666667,13.8185690801,1.0000000000,0.1136000000,193.6619718310
1146,11,89,3,11,11,0,0,6,31,82,11,11,0.0043537401,0.5994789926,3.6666666667,13.8185713319,1.0000000000,0.1128000000,195.0354609929
1147,11,89,3,11,11,0,0,6,30,77,11,11,0.0043831003,0.5950958923,3.6666666667,13.8185731147,1.0000000000,0.1120000000,196.4285714286
1148,11,89,3,11,11,0,0,6,31,78,11,11,0.0045549772,0.5905409151,3.6666666667,13.8185876031,1.0000000000,0.1128000000,195.0354609929
1149,11,89,3,11,11,0,0,6,34,90,11,11,0.0044328630,0.5861080521,3.6666666667,13.8185647031,1.0000000000,0.1152000000,190.9722222222
1150,11,89,3,11,11,0,0,6,30,80,11,11,0.0044102712,0.5816977809,3.6666666667,13.8185761659,1.0000000000,0.1120000000,196.4285714286
1151,10,90,3,11,5,6,0,6,31,82,10,10,0.0043321678,0.5773656131,2.0000000000,12.8003797146,0.4545454545,0.1048000000,95.4198473282
1152,10,90,3,10,10,0,0,6,30,68,10,10,0.0041916368,0.5731739764,3.3333333333,13.6003968502,1.0000000000,0.1040000000,192.3076923077
1153,10,90,3,10,10,0,0,6,31,70,10,10,0.0039895906,0.5691843857,3.3333333333,13.6003823945,1.0000000000,0.1048000000,190.8396946565
1154,10,90,3,10,10,0,0,6,32,70,10,10,0.0040154402,0.5651689455,3.3333333333,13.6003909793,1.0000000000,0.1056000000,189.3939393939
1155,10,90,3,10,10,0,0,6,33,71,10,10,0.0041584478,0.5610104977,3.3333333333,13.6003974685,1.0000000000,0.1064000000,187.9699248120
1156,10,90,3,10,10,0,0,6,33,74,10,10,0.0040948590,0.5569156387,3.3333333333,13.6003925594,1.0000000000,0.1064000000,187.9699248120
1157,10,90,3,10,10,0,0,6,28,61,10,10,0.0039761126,0.5529395262,3.3333333333,13.6003949343,1.0000000000,0.1024000000,195.3125000000
1158,10,90,3,10,10,0,0,6,30,68,10,10,0.0040011090,0.5489384172,3.3333333333,13.6003925594,1.0000000000,0.1040000000,192.3076923077
1159,10,90,3,10,10,0,0,6,29,63,10,10,0.0038676552,0.5450707619,3.3333333333,13.6003853877,1.0000000000,0.1032000000,193.7984496124
1160,10,90,3,10,10,0,0,6,32,73,10,10,0.0040537544,0.5410170075,3.3333333333,13.6003876116,1.0000000000,0.1056000000,189.3939393939
1161,10,90,3,10,10,0,0,6,33,71,10,10,0.0042553868,0.5367616207,3.3333333333,13.6003968502,1.0000000000,0.1064000000,187.9699248120
1162,10,90,3,10,10,0,0,6,32,70,10,10,0.0041371978,0.5326244230,3.3333333333,13.6003974685,1.0000000000,0.1056000000,189.3939393939
1163,10,90,3,10,10,0,0,6,31,71,10,10,0.0041538976,0.5284705254,3.3333333333,13.6004005259,1.0000000000,0.1048000000,190.8396946565
1164,10,90,3,10,10,0,0,6,30,69,10,10,0.0040888315,0.5243816939,3.3333333333,13.6003934570,1.0000000000,0.1040000000,192.3076923077
1165,10,90,3,10,10,0,0,6,30,70,10,10,0.0039922935,0.5203894004,3.3333333333,13.6003837037,1.0000000000,0.1040000000,192.3076923077
1166,10,90,3,10,10,0,0,6,31,68,10,10,0.0041053010,0.5162840994,3.3333333333,13.6003901929,1.0000000000,0.1048000000,190.8396946565
1167,10,90,3,10,10,0,0,6,29,66,10,10,0.0040813976,0.5122027018,3.3333333333,13.6004005259,1.0000000000,0.1032000000,193.7984496124
1168,10,90,3,10,10,0,0,6,29,63,10,10,0.0041814693,0.5080212325,3.3333333333,13.6004036474,1.0000000000,0.1032000000,193.7984496124
1169,10,90,3,10,10,0,0,6,30,66,10,10,0.0040588315,0.5039624010,3.3333333333,13.6003934570,1.0000000000,0.1040000000,192.3076923077
1170,10,90,4,10,10,0,0,6,27,64,10,10,0.0041516812,0.4998107197,2.5000000000,12.8003803771,1.0000000000,0.1016000000,196.8503937008
1171,10,90,3,10,10,0,0,6,28,61,10,10,0.0038516248,0.4959590950,3.3333333333,13.6003821236,1.0000000000,0.1024000000,195.3125000000
1172,10,90,3,10,10,0,0,6,34,76,10,10,0.0041062544,0.4918528405,3.3333333333,13.6003876116,1.0000000000,0.1072000000,186.5671641791
1173,10,90,3,10,10,0,0,6,29,63,10,10,0.0040597118,0.4877931288,3.3333333333,13.6003971582,1.0000000000,0.1032000000,193.7984496124
1174,10,90,3,10,10,0,0,6,32,74,10,10,0.0040266248,0.4837665040,3.3333333333,13.6003821236,1.0000000000,0.1056000000,189.3939393939
1175,10,90,3,10,10,0,0,6,30,69,10,10,0.0041130120,0.4796534920,3.3333333333,13.6003941008,1.0000000000,0.1040000000,192.3076923077
1176,10,90,3,10,10,0,0,6,31,63,10,10,0.0040559478,0.4755975443,3.3333333333,13.6003974685,1.0000000000,0.1048000000,190.8396946565
1177,10,90,3,10,10,0,0,6,29,65,10,10,0.0040246323,0.4715729120,3.3333333333,13.6003886128,1.0000000000,0.1032000000,193.7984496124
1178,10,90,3,10,10,0,0,6,29,64,10,10,0.0039070906,0.4676658214,3.3333333333,13.6003823945,1.0000000000,0.1032000000,193.7984496124
1179,10,90,3,10,10,0,0,6,29,65,10,10,0.0038889219,0.4637768995,3.3333333333,13.6003808144,1.0000000000,0.1032000000,193.7984496124
1180,10,90,3,10,10,0,0,6,31,68,10,10,0.0039695906,0.4598073088,3.3333333333,13.6003823945,1.0000000000,0.1048000000,190.8396946565
1181,10,90,3,10,10,0,0,6,31,71,10,10,0.0042316201,0.4555756887,3.3333333333,13.6004014235,1.0000000000,0.1048000000,190.8396946565
1182,10,90,3,10,10,0,0,6,33,74,10,10,0.0042841201,0.4512915686,3.3333333333,13.6004014235,1.0000000000,0.1064000000,187.9699248120
1183,10,90,3,10,10,0,0,6,29,68,10,10,0.0039470906,0.4473444780,3.3333333333,13.6003823945,1.0000000000,0.1032000000,193.7984496124
1184,10,90,3,10,10,0,0,6,32,76,10,10,0.0040608406,0.4432836373,3.3333333333,13.6003823945,1.0000000000,0.1056000000,189.3939393939
1185,10,90,3,10,10,0,0,6,32,72,10,10,0.0041834618,0.4391001755,3.3333333333,13.6003971582,1.0000000000,0.1056000000,189.3939393939
1186,10,90,3,10,10,0,0,6,30,70,10,10,0.0039489052,0.4351512703,3.3333333333,13.6003853877,1.0000000000,0.1040000000,192.3076923077
1187,10,90,3,10,10,0,0,6,31,65,10,10,0.0040600815,0.4310911888,3.3333333333,13.6003934570,1.0000000000,0.1048000000,190.8396946565
1188,10,90,3,10,10,0,0,6,31,70,10,10,0.0040323590,0.4270588298,3.3333333333,13.6003925594,1.0000000000,0.1048000000,190.8396946565
1189,10,90,3,10,10,0,0,6,33,75,10,10,0.0041984478,0.4228603820,3.3333333333,13.6003974685,1.0000000000,0.1064000000,187.9699248120
1190,10,90,3,10,10,0,0,6,28,64,10,10,0.0039097935,0.4189505885,3.3333333333,13.6003837037,1.0000000000,0.1024000000,195.3125000000
1191,10,90,3,10,10,0,0,6,30,70,10,10,0.0039489052,0.4150016833,3.3333333333,13.6003853877,1.0000000000,0.1040000000,192.3076923077
1192,10,90,3,10,10,0,0,6,26,59,10,10,0.0038233406,0.4111783427,3.3333333333,13.6003823945,1.0000000000,0.1008000000,198.4126984127
1193,10,90,3,10,10,0,0,6,32,68,10,10,0.0041255120,0.4070528307,3.3333333333,13.6003941008,1.0000000000,0.1056000000,189.3939393939
1194,10,90,3,10,10,0,0,6,29,67,10,10,0.0040294128,0.4030234179,3.3333333333,13.6003918769,1.0000000000,0.1032000000,193.7984496124
1195,10,90,3,10,10,0,0,6,30,70,10,10,0.0040886126,0.3989348053,3.3333333333,13.6003949343,1.0000000000,0.1040000000,192.3076923077
1196,10,90,3,10,10,0,0,6,30,64,10,10,0.0040400982,0.3948947072,3.3333333333,13.6003888837,1.0000000000,0.1040000000,192.3076923077
1197,10,90,3,10,10,0,0,6,33,74,10,10,0.0041725815,0.3907221256,3.3333333333,13.6003934570,1.0000000000,0.1064000000,187.9699248120
1198,10,90,3,10,10,0,0,6,30,69,10,10,0.0040938321,0.3866282936,3.3333333333,13.6003916702,1.0000000000,0.1040000000,192.3076923077
1199,10,90,3,10,10,0,0,6,27,57,10,10,0.0039069128,0.3827213808,3.3333333333,13.6003918769,1.0000000000,0.1016000000,196.8503937008
1200,10,90,3,10,10,0,0,6,30,66,10,10,0.0040498792,0.3786715016,3.3333333333,13.6003903610,1.0000000000,0.1040000000,192.3076923077
