Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
522,100,0,5,100,100,0,0,0,0,0,100,100,0.0202454138,39.1146449443,20.0000000000,14.6766504009,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
523,100,0,5,100,100,0,0,0,0,0,100,100,0.0202454138,39.0943995305,20.0000000000,14.6766504009,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
524,100,0,5,100,100,0,0,0,0,0,100,100,0.0202454138,39.0741541168,20.0000000000,14.6766504009,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
525,100,0,5,100,100,0,0,0,0,0,100,100,0.0202454138,39.0539087030,20.0000000000,14.6766504009,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
526,100,0,5,100,100,0,0,1,105,685,100,100,0.0307663202,39.0231423828,20.0000000000,15.0798503928,1.0000000000,0.8904000000,226.4150943396,0,0,0,8
527,100,0,5,100,100,0,0,0,0,0,100,100,0.0211986256,39.0019437572,20.0000000000,15.0798503928,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
528,100,0,5,100,100,0,0,0,0,0,100,100,0.0211986256,38.9807451316,20.0000000000,15.0798503928,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
529,100,0,5,100,100,0,0,0,0,0,100,100,0.0211986256,38.9595465061,20.0000000000,15.0798503928,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
530,100,0,5,100,100,0,0,0,0,0,100,100,0.0211986256,38.9383478805,20.0000000000,15.0798503928,1.0000000000,0.8064000000,250.0000000000,0,0,0,8
531,100,0,3,100,100,0,0,1,103,491,100,100,0.0258830872,38.9124647933,33.3333333333,12.6606367395,1.0000000000,0.8888000000,226.8226822682,0,0,0,40
532,100,0,3,100,100,0,0,0,0,0,100,100,0.0183571105,38.8941076828,33.3333333333,12.6606367395,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
533,100,0,3,100,100,0,0,0,0,0,100,100,0.0183571105,38.8757505723,33.3333333333,12.6606367395,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
534,100,0,3,100,100,0,0,0,0,0,100,100,0.0183571105,38.8573934619,33.3333333333,12.6606367395,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
535,100,0,3,100,100,0,0,0,0,0,100,100,0.0183571105,38.8390363514,33.3333333333,12.6606367395,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
536,100,0,5,100,100,0,0,1,105,685,100,100,0.0297184281,38.8093179232,20.0000000000,14.5960145839,1.0000000000,0.8904000000,226.4150943396,0,0,0,14
537,100,0,5,100,100,0,0,0,0,0,100,100,0.0201835926,38.7891343307,20.0000000000,14.5960145839,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
538,100,0,5,100,100,0,0,0,0,0,100,100,0.0201835926,38.7689507381,20.0000000000,14.5960145839,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
539,100,0,5,100,100,0,0,0,0,0,100,100,0.0201835926,38.7487671456,20.0000000000,14.5960145839,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
540,100,0,5,100,100,0,0,0,0,0,100,100,0.0201835926,38.7285835530,20.0000000000,14.5960145839,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
541,100,0,7,100,100,0,0,1,107,879,100,100,0.0307903348,38.6977932182,14.2857142857,13.3864231450,1.0000000000,0.8920000000,226.0089686099,0,0,0,27
542,100,0,7,100,100,0,0,0,0,0,100,100,0.0190007082,38.6787925100,14.2857142857,13.3864231450,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
543,100,0,7,100,100,0,0,0,0,0,100,100,0.0190007082,38.6597918018,14.2857142857,13.3864231450,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
544,100,0,7,100,100,0,0,0,0,0,100,100,0.0190007082,38.6407910935,14.2857142857,13.3864231450,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
545,100,0,7,100,100,0,0,0,0,0,100,100,0.0190007082,38.6217903853,14.2857142857,13.3864231450,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
546,100,0,4,100,100,0,0,1,104,588,100,100,0.0278590208,38.5939313645,25.0000000000,13.6283179087,1.0000000000,0.8896000000,226.6187050360,0,0,0,27
547,100,0,4,100,100,0,0,0,0,0,100,100,0.0193329093,38.5745984552,25.0000000000,13.6283179087,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
548,100,0,4,100,100,0,0,0,0,0,100,100,0.0193329093,38.5552655459,25.0000000000,13.6283179087,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
549,100,0,4,100,100,0,0,0,0,0,100,100,0.0193329093,38.5359326367,25.0000000000,13.6283179087,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
550,100,0,4,100,100,0,0,0,0,0,100,100,0.0193329093,38.5165997274,25.0000000000,13.6283179087,1.0000000000,0.8064000000,250.0000000000,0,0,0,27
551,100,0,4,100,100,0,0,1,104,588,100,100,0.0266002384,38.4899994890,25.0000000000,12.4187286693,1.0000000000,0.8896000000,226.6187050360,0,0,0,42
552,100,0,4,100,100,0,0,0,0,0,100,100,0.0179972224,38.4720022666,25.0000000000,12.4187286693,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
553,100,0,4,100,100,0,0,0,0,0,100,100,0.0179972224,38.4540050442,25.0000000000,12.4187286693,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
554,100,0,4,100,100,0,0,0,0,0,100,100,0.0179972224,38.4360078218,25.0000000000,12.4187286693,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
555,100,0,4,100,100,0,0,0,0,0,100,100,0.0179972224,38.4180105994,25.0000000000,12.4187286693,1.0000000000,0.8064000000,250.0000000000,0,0,0,42
556,100,0,4,100,100,0,0,1,104,588,100,100,0.0299384641,38.3880721354,25.0000000000,14.6766208928,1.0000000000,0.8896000000,226.6187050360,0,0,0,14
557,100,0,4,100,100,0,0,0,0,0,100,100,0.0213763257,38.3666958097,25.0000000000,14.6766208928,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
558,100,0,4,100,100,0,0,0,0,0,100,100,0.0213763257,38.3453194840,25.0000000000,14.6766208928,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
559,100,0,4,100,100,0,0,0,0,0,100,100,0.0213763257,38.3239431583,25.0000000000,14.6766208928,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
560,100,0,4,100,100,0,0,0,0,0,100,100,0.0213763257,38.3025668326,25.0000000000,14.6766208928,1.0000000000,0.8064000000,250.0000000000,0,0,0,14
561,100,0,3,100,100,0,0,1,103,491,100,100,0.0257020041,38.2768648285,33.3333333333,12.6606497633,1.0000000000,0.8888000000,226.8226822682,0,0,0,40
562,100,0,3,100,100,0,0,0,0,0,100,100,0.0181527314,38.2587120971,33.3333333333,12.6606497633,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
563,100,0,3,100,100,0,0,0,0,0,100,100,0.0181527314,38.2405593657,33.3333333333,12.6606497633,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
564,100,0,3,100,100,0,0,0,0,0,100,100,0.0181527314,38.2224066344,33.3333333333,12.6606497633,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
565,100,0,3,100,100,0,0,0,0,0,100,100,0.0181527314,38.2042539030,33.3333333333,12.6606497633,1.0000000000,0.8064000000,250.0000000000,0,0,0,40
566,100,0,6,100,100,0,0,1,106,782,100,100,0.0277989471,38.1764549559,16.6666666667,11.5316695867,1.0000000000,0.8912000000,226.2118491921,0,0,0,51
567,100,0,6,100,100,0,0,0,0,0,100,100,0.0169624994,38.1594924565,16.6666666667,11.5316695867,1.0000000000,0.8064000000,250.0000000000,0,0,0,51
568,100,0,6,100,100,0,0,0,0,0,100,100,0.0169624994,38.1425299571,16.6666666667,11.5316695867,1.0000000000,0.8064000000,250.0000000000,0,0,0,51
569,100,0,6,100,100,0,0,0,0,0,100,100,0.0169624994,38.1255674578,16.6666666667,11.5316695867,1.0000000000,0.8064000000,250.0000000000,0,0,0,51
570,100,0,6,100,100,0,0,0,0,0,100,100,0.0169624994,38.1086049584,16.6666666667,11.5316695867,1.0000000000,0.8064000000,250.0000000000,0,0,0,51
571,100,0,7,100,100,0,0,1,107,879,100,100,0.0317233719,38.0768815864,14.2857142857,14.5153785335,1.0000000000,0.8920000000,226.0089686099,0,0,0,13
572,100,0,7,100,100,0,0,0,0,0,100,100,0.0200323540,38.0568492325,14.2857142857,14.5153785335,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
573,100,0,7,100,100,0,0,0,0,0,100,100,0.0200323540,38.0368168785,14.2857142857,14.5153785335,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
574,100,0,7,100,100,0,0,0,0,0,100,100,0.0200323540,38.0167845245,14.2857142857,14.5153785335,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
575,100,0,7,100,100,0,0,0,0,0,100,100,0.0200323540,37.9967521705,14.2857142857,14.5153785335,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
576,100,0,6,100,100,0,0,1,106,782,100,100,0.0301402131,37.9666119574,16.6666666667,13.8702608555,1.0000000000,0.8912000000,226.2118491921,0,0,0,22
577,100,0,6,100,100,0,0,0,0,0,100,100,0.0194816828,37.9471302746,16.6666666667,13.8702608555,1.0000000000,0.8064000000,250.0000000000,0,0,0,22
578,100,0,6,100,100,0,0,0,0,0,100,100,0.0194816828,37.9276485918,16.6666666667,13.8702608555,1.0000000000,0.8064000000,250.0000000000,0,0,0,22
579,100,0,6,100,100,0,0,0,0,0,100,100,0.0194816828,37.9081669091,16.6666666667,13.8702608555,1.0000000000,0.8064000000,250.0000000000,0,0,0,22
580,100,0,6,100,100,0,0,0,0,0,100,100,0.0194816828,37.8886852263,16.6666666667,13.8702608555,1.0000000000,0.8064000000,250.0000000000,0,0,0,22
581,100,0,3,100,100,0,0,1,103,491,100,100,0.0253972098,37.8632880164,33.3333333333,12.2574301950,1.0000000000,0.8888000000,226.8226822682,0,0,0,45
582,100,0,3,100,100,0,0,0,0,0,100,100,0.0178259872,37.8454620292,33.3333333333,12.2574301950,1.0000000000,0.8064000000,250.0000000000,0,0,0,45
583,100,0,3,100,100,0,0,0,0,0,100,100,0.0178259872,37.8276360420,33.3333333333,12.2574301950,1.0000000000,0.8064000000,250.0000000000,0,0,0,45
584,100,0,3,100,100,0,0,0,0,0,100,100,0.0178259872,37.8098100548,33.3333333333,12.2574301950,1.0000000000,0.8064000000,250.0000000000,0,0,0,45
585,100,0,3,100,100,0,0,0,0,0,100,100,0.0178259872,37.7919840676,33.3333333333,12.2574301950,1.0000000000,0.8064000000,250.0000000000,0,0,0,45
586,100,0,4,100,100,0,0,1,104,588,100,100,0.0275182756,37.7644657920,25.0000000000,13.3863950197,1.0000000000,0.8896000000,226.6187050360,0,0,0,30
587,100,0,4,100,100,0,0,0,0,0,100,100,0.0189424757,37.7455233163,25.0000000000,13.3863950197,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
588,100,0,4,100,100,0,0,0,0,0,100,100,0.0189424757,37.7265808406,25.0000000000,13.3863950197,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
589,100,0,4,100,100,0,0,0,0,0,100,100,0.0189424757,37.7076383649,25.0000000000,13.3863950197,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
590,100,0,4,100,100,0,0,0,0,0,100,100,0.0189424757,37.6886958892,25.0000000000,13.3863950197,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
591,100,0,7,100,100,0,0,1,107,879,100,100,0.0324293408,37.6562665484,14.2857142857,14.6766480590,1.0000000000,0.8920000000,226.0089686099,0,0,0,11
592,100,0,7,100,100,0,0,0,0,0,100,100,0.0206988019,37.6355677464,14.2857142857,14.6766480590,1.0000000000,0.8064000000,250.0000000000,0,0,0,11
593,100,0,7,100,100,0,0,0,0,0,100,100,0.0206988019,37.6148689445,14.2857142857,14.6766480590,1.0000000000,0.8064000000,250.0000000000,0,0,0,11
594,100,0,7,100,100,0,0,0,0,0,100,100,0.0206988019,37.5941701426,14.2857142857,14.6766480590,1.0000000000,0.8064000000,250.0000000000,0,0,0,11
595,100,0,7,100,100,0,0,0,0,0,100,100,0.0206988019,37.5734713406,14.2857142857,14.6766480590,1.0000000000,0.8064000000,250.0000000000,0,0,0,11
596,100,0,3,100,100,0,0,1,103,491,100,100,0.0240930657,37.5493782749,33.3333333333,10.8865504230,1.0000000000,0.8888000000,226.8226822682,0,0,0,62
597,100,0,3,100,100,0,0,0,0,0,100,100,0.0163598687,37.5330184062,33.3333333333,10.8865504230,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
598,100,0,3,100,100,0,0,0,0,0,100,100,0.0163598687,37.5166585376,33.3333333333,10.8865504230,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
599,100,0,3,100,100,0,0,0,0,0,100,100,0.0163598687,37.5002986689,33.3333333333,10.8865504230,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
600,100,0,3,100,100,0,0,0,0,0,100,100,0.0163598687,37.4839388002,33.3333333333,10.8865504230,1.0000000000,0.8064000000,250.0000000000,0,0,0,62
601,100,0,4,100,100,0,0,1,104,588,100,100,0.0284035042,37.4555352961,25.0000000000,14.3540953977,1.0000000000,0.8896000000,226.6187050360,0,0,0,18
602,100,0,4,100,100,0,0,0,0,0,100,100,0.0199264344,37.4356088617,25.0000000000,14.3540953977,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
603,100,0,4,100,100,0,0,0,0,0,100,100,0.0199264344,37.4156824273,25.0000000000,14.3540953977,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
604,100,0,4,100,100,0,0,0,0,0,100,100,0.0199264344,37.3957559929,25.0000000000,14.3540953977,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
605,100,0,4,100,100,0,0,0,0,0,100,100,0.0199264344,37.3758295585,25.0000000000,14.3540953977,1.0000000000,0.8064000000,250.0000000000,0,0,0,18
606,100,0,3,100,100,0,0,1,103,491,100,100,0.0266800644,37.3491494941,33.3333333333,13.3057653965,1.0000000000,0.8888000000,226.8226822682,0,0,0,32
607,100,0,3,100,100,0,0,0,0,0,100,100,0.0191864634,37.3299630307,33.3333333333,13.3057653965,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
608,100,0,3,100,100,0,0,0,0,0,100,100,0.0191864634,37.3107765674,33.3333333333,13.3057653965,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
609,100,0,3,100,100,0,0,0,0,0,100,100,0.0191864634,37.2915901040,33.3333333333,13.3057653965,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
610,100,0,3,100,100,0,0,0,0,0,100,100,0.0191864634,37.2724036406,33.3333333333,13.3057653965,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
611,100,0,5,100,100,0,0,1,105,685,100,100,0.0300156120,37.2423880286,20.0000000000,14.6766523009,1.0000000000,0.8904000000,226.4150943396,0,0,0,13
612,100,0,5,100,100,0,0,0,0,0,100,100,0.0204639829,37.2219240458,20.0000000000,14.6766523009,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
613,100,0,5,100,100,0,0,0,0,0,100,100,0.0204639829,37.2014600629,20.0000000000,14.6766523009,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
614,100,0,5,100,100,0,0,0,0,0,100,100,0.0204639829,37.1809960800,20.0000000000,14.6766523009,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
615,100,0,5,100,100,0,0,0,0,0,100,100,0.0204639829,37.1605320972,20.0000000000,14.6766523009,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
616,100,0,1,100,100,0,0,1,101,297,100,100,0.0219312721,37.1386008251,100.0000000000,10.8059042749,1.0000000000,0.8872000000,227.2317403066,0,0,0,65
617,100,0,1,100,100,0,0,0,0,0,100,100,0.0162749384,37.1223258867,100.0000000000,10.8059042749,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
618,100,0,1,100,100,0,0,0,0,0,100,100,0.0162749384,37.1060509483,100.0000000000,10.8059042749,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
619,100,0,1,100,100,0,0,0,0,0,100,100,0.0162749384,37.0897760099,100.0000000000,10.8059042749,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
620,100,0,1,100,100,0,0,0,0,0,100,100,0.0162749384,37.0735010716,100.0000000000,10.8059042749,1.0000000000,0.8064000000,250.0000000000,0,0,0,65
621,100,0,2,100,100,0,0,1,102,394,100,100,0.0232032445,37.0502978271,50.0000000000,11.1284803426,1.0000000000,0.8880000000,227.0270270270,0,0,0,60
622,100,0,2,100,100,0,0,0,0,0,100,100,0.0165058674,37.0337919597,50.0000000000,11.1284803426,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
623,100,0,2,100,100,0,0,0,0,0,100,100,0.0165058674,37.0172860923,50.0000000000,11.1284803426,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
624,100,0,2,100,100,0,0,0,0,0,100,100,0.0165058674,37.0007802249,50.0000000000,11.1284803426,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
625,100,0,2,100,100,0,0,0,0,0,100,100,0.0165058674,36.9842743576,50.0000000000,11.1284803426,1.0000000000,0.8064000000,250.0000000000,0,0,0,60
626,100,0,1,100,100,0,0,1,101,297,100,100,0.0216389632,36.9626353943,100.0000000000,10.5639821647,1.0000000000,0.8872000000,227.2317403066,0,0,0,68
627,100,0,1,100,100,0,0,0,0,0,100,100,0.0159815867,36.9466538076,100.0000000000,10.5639821647,1.0000000000,0.8064000000,250.0000000000,0,0,0,68
628,100,0,1,100,100,0,0,0,0,0,100,100,0.0159815867,36.9306722209,100.0000000000,10.5639821647,1.0000000000,0.8064000000,250.0000000000,0,0,0,68
629,100,0,1,100,100,0,0,0,0,0,100,100,0.0159815867,36.9146906341,100.0000000000,10.5639821647,1.0000000000,0.8064000000,250.0000000000,0,0,0,68
630,100,0,1,100,100,0,0,0,0,0,100,100,0.0159815867,36.8987090474,100.0000000000,10.5639821647,1.0000000000,0.8064000000,250.0000000000,0,0,0,68
631,100,0,1,100,100,0,0,1,101,297,100,100,0.0211897764,36.8775192710,100.0000000000,9.7575907811,1.0000000000,0.8872000000,227.2317403066,0,0,0,78
632,100,0,1,100,100,0,0,0,0,0,100,100,0.0151601984,36.8623590725,100.0000000000,9.7575907811,1.0000000000,0.8064000000,250.0000000000,0,0,0,78
633,100,0,1,100,100,0,0,0,0,0,100,100,0.0151601984,36.8471988741,100.0000000000,9.7575907811,1.0000000000,0.8064000000,250.0000000000,0,0,0,78
634,100,0,1,100,100,0,0,0,0,0,100,100,0.0151601984,36.8320386757,100.0000000000,9.7575907811,1.0000000000,0.8064000000,250.0000000000,0,0,0,78
635,100,0,1,100,100,0,0,0,0,0,100,100,0.0151601984,36.8168784772,100.0000000000,9.7575907811,1.0000000000,0.8064000000,250.0000000000,0,0,0,78
636,100,0,4,100,100,0,0,1,104,588,100,100,0.0275212341,36.7893572431,25.0000000000,13.7896100872,1.0000000000,0.8896000000,226.6187050360,0,0,0,25
637,100,0,4,100,100,0,0,0,0,0,100,100,0.0190572083,36.7703000348,25.0000000000,13.7896100872,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
638,100,0,4,100,100,0,0,0,0,0,100,100,0.0190572083,36.7512428264,25.0000000000,13.7896100872,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
639,100,0,4,100,100,0,0,0,0,0,100,100,0.0190572083,36.7321856181,25.0000000000,13.7896100872,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
640,100,0,4,100,100,0,0,0,0,0,100,100,0.0190572083,36.7131284098,25.0000000000,13.7896100872,1.0000000000,0.8064000000,250.0000000000,0,0,0,25
641,100,0,5,100,100,0,0,1,105,685,100,100,0.0286484126,36.6844799972,20.0000000000,13.2251369327,1.0000000000,0.8904000000,226.4150943396,0,0,0,31
642,100,0,5,100,100,0,0,0,0,0,100,100,0.0190162389,36.6654637583,20.0000000000,13.2251369327,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
643,100,0,5,100,100,0,0,0,0,0,100,100,0.0190162389,36.6464475194,20.0000000000,13.2251369327,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
644,100,0,5,100,100,0,0,0,0,0,100,100,0.0190162389,36.6274312805,20.0000000000,13.2251369327,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
645,100,0,5,100,100,0,0,0,0,0,100,100,0.0190162389,36.6084150416,20.0000000000,13.2251369327,1.0000000000,0.8064000000,250.0000000000,0,0,0,31
646,100,0,8,100,100,0,0,1,108,976,100,100,0.0337677734,36.5746472682,12.5000000000,14.9992091674,1.0000000000,0.8928000000,225.8064516129,0,0,0,6
647,100,0,8,100,100,0,0,0,0,0,100,100,0.0209775174,36.5536697507,12.5000000000,14.9992091674,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
648,100,0,8,100,100,0,0,0,0,0,100,100,0.0209775174,36.5326922333,12.5000000000,14.9992091674,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
649,100,0,8,100,100,0,0,0,0,0,100,100,0.0209775174,36.5117147158,12.5000000000,14.9992091674,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
650,100,0,8,100,100,0,0,0,0,0,100,100,0.0209775174,36.4907371984,12.5000000000,14.9992091674,1.0000000000,0.8064000000,250.0000000000,0,0,0,6
651,100,0,6,100,100,0,0,1,106,782,100,100,0.0306314771,36.4601057213,16.6666666667,14.2734477051,1.0000000000,0.8912000000,226.2118491921,0,0,0,17
652,100,0,6,100,100,0,0,0,0,0,100,100,0.0199868138,36.4401189075,16.6666666667,14.2734477051,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
653,100,0,6,100,100,0,0,0,0,0,100,100,0.0199868138,36.4201320936,16.6666666667,14.2734477051,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
654,100,0,6,100,100,0,0,0,0,0,100,100,0.0199868138,36.4001452798,16.6666666667,14.2734477051,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
655,100,0,6,100,100,0,0,0,0,0,100,100,0.0199868138,36.3801584660,16.6666666667,14.2734477051,1.0000000000,0.8064000000,250.0000000000,0,0,0,17
656,100,0,7,100,100,0,0,1,107,879,100,100,0.0325952870,36.3475631790,14.2857142857,14.7572817136,1.0000000000,0.8920000000,226.0089686099,0,0,0,10
657,100,0,7,100,100,0,0,0,0,0,100,100,0.0208517442,36.3267114347,14.2857142857,14.7572817136,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
658,100,0,7,100,100,0,0,0,0,0,100,100,0.0208517442,36.3058596905,14.2857142857,14.7572817136,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
659,100,0,7,100,100,0,0,0,0,0,100,100,0.0208517442,36.2850079463,14.2857142857,14.7572817136,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
660,100,0,7,100,100,0,0,0,0,0,100,100,0.0208517442,36.2641562020,14.2857142857,14.7572817136,1.0000000000,0.8064000000,250.0000000000,0,0,0,10
661,100,0,3,100,100,0,0,1,103,491,100,100,0.0266438733,36.2375123288,33.3333333333,13.3057569513,1.0000000000,0.8888000000,226.8226822682,0,0,0,32
662,100,0,3,100,100,0,0,0,0,0,100,100,0.0191402373,36.2183720915,33.3333333333,13.3057569513,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
663,100,0,3,100,100,0,0,0,0,0,100,100,0.0191402373,36.1992318542,33.3333333333,13.3057569513,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
664,100,0,3,100,100,0,0,0,0,0,100,100,0.0191402373,36.1800916169,33.3333333333,13.3057569513,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
665,100,0,3,100,100,0,0,0,0,0,100,100,0.0191402373,36.1609513796,33.3333333333,13.3057569513,1.0000000000,0.8064000000,250.0000000000,0,0,0,32
666,100,0,6,100,100,0,0,1,106,782,100,100,0.0309800302,36.1299713494,16.6666666667,14.5960077030,1.0000000000,0.8912000000,226.2118491921,0,0,0,13
667,100,0,6,100,100,0,0,0,0,0,100,100,0.0203506260,36.1096207234,16.6666666667,14.5960077030,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
668,100,0,6,100,100,0,0,0,0,0,100,100,0.0203506260,36.0892700975,16.6666666667,14.5960077030,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
669,100,0,6,100,100,0,0,0,0,0,100,100,0.0203506260,36.0689194715,16.6666666667,14.5960077030,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
670,100,0,6,100,100,0,0,0,0,0,100,100,0.0203506260,36.0485688455,16.6666666667,14.5960077030,1.0000000000,0.8064000000,250.0000000000,0,0,0,13
671,100,0,4,100,100,0,0,1,104,588,100,100,0.0278911034,36.0206777421,25.0000000000,13.3863942738,1.0000000000,0.8896000000,226.6187050360,0,0,0,30
672,100,0,4,100,100,0,0,0,0,0,100,100,0.0193130142,36.0013647280,25.0000000000,13.3863942738,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
673,100,0,4,100,100,0,0,0,0,0,100,100,0.0193130142,35.9820517138,25.0000000000,13.3863942738,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
674,100,0,4,100,100,0,0,0,0,0,100,100,0.0193130142,35.9627386996,25.0000000000,13.3863942738,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
675,100,0,4,100,100,0,0,0,0,0,100,100,0.0193130142,35.9434256854,25.0000000000,13.3863942738,1.0000000000,0.8064000000,250.0000000000,0,0,0,30
676,100,0,1,100,100,0,0,1,101,297,100,100,0.0214646717,35.9219610138,100.0000000000,10.2414288852,1.0000000000,0.8872000000,227.2317403066,0,0,0,72
677,100,0,1,100,100,0,0,0,0,0,100,100,0.0155738503,35.9063871635,100.0000000000,10.2414288852,1.0000000000,0.8064000000,250.0000000000,0,0,0,72
678,100,0,1,100,100,0,0,0,0,0,100,100,0.0155738503,35.8908133132,100.0000000000,10.2414288852,1.0000000000,0.8064000000,250.0000000000,0,0,0,72
679,100,0,1,100,100,0,0,0,0,0,100,100,0.0155738503,35.8752394629,100.0000000000,10.2414288852,1.0000000000,0.8064000000,250.0000000000,0,0,0,72
680,100,0,1,100,100,0,0,0,0,0,100,100,0.0155738503,35.8596656126,100.0000000000,10.2414288852,1.0000000000,0.8064000000,250.0000000000,0,0,0,72
681,100,0,7,100,100,0,0,1,107,879,100,100,0.0326264947,35.8270391178,14.2857142857,14.9992141333,1.0000000000,0.8920000000,226.0089686099,0,0,0,7
682,100,0,7,100,100,0,0,0,0,0,100,100,0.0209210346,35.8061180832,14.2857142857,14.9992141333,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
683,100,0,7,100,100,0,0,0,0,0,100,100,0.0209210346,35.7851970486,14.2857142857,14.9992141333,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
684,100,0,7,100,100,0,0,0,0,0,100,100,0.0209210346,35.7642760140,14.2857142857,14.9992141333,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
685,100,0,7,100,100,0,0,0,0,0,100,100,0.0209210346,35.7433549795,14.2857142857,14.9992141333,1.0000000000,0.8064000000,250.0000000000,0,0,0,7
686,100,0,8,100,100,0,0,1,108,976,100,100,0.0317514891,35.7116034903,12.5000000000,13.3864055488,1.0000000000,0.8928000000,225.8064516129,0,0,0,26
687,100,0,8,100,100,0,0,0,0,0,100,100,0.0189115850,35.6926919053,12.5000000000,13.3864055488,1.0000000000,0.8064000000,250.0000000000,0,0,0,26
