Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,LEACH_Epoch,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
182,64,36,3,67,0,67,0,10,70,326,0,0,0.1187608744,1.4608841603,1.0000000000,0.0000000000,0.0000000000,0.3561600000,0.0000000000
183,58,42,6,64,0,64,0,10,70,494,0,0,0.1038683782,1.3570157821,1.0000000000,0.0000000000,0.0000000000,0.3561600000,0.0000000000
184,57,43,1,58,0,58,0,10,59,171,0,0,0.0456409013,1.3113748807,1.0000000000,0.0000000000,0.0000000000,0.3001920000,0.0000000000
185,55,45,2,57,0,57,0,10,59,222,0,0,0.0806914846,1.2306833962,1.0000000000,0.0000000000,0.0000000000,0.3001920000,0.0000000000
186,50,50,5,55,0,55,0,10,60,370,0,0,0.1561474472,1.0745359490,1.0000000000,0.0000000000,0.0000000000,0.3052800000,0.0000000000
187,46,54,4,50,0,50,0,10,54,288,0,0,0.1080631025,0.9664728465,1.0000000000,0.0000000000,0.0000000000,0.2747520000,0.0000000000
188,45,55,1,46,0,46,0,10,47,135,0,0,0.0466552756,0.9198175708,1.0000000000,0.0000000000,0.0000000000,0.2391360000,0.0000000000
189,42,58,3,45,0,45,0,10,48,216,0,0,0.0760248108,0.8437927600,1.0000000000,0.0000000000,0.0000000000,0.2442240000,0.0000000000
190,38,62,4,42,0,42,0,10,46,240,0,0,0.1194270555,0.7243657045,1.0000000000,0.0000000000,0.0000000000,0.2340480000,0.0000000000
191,36,64,2,38,0,38,0,10,40,146,0,0,0.0826666567,0.6416990478,1.0000000000,0.0000000000,0.0000000000,0.2035200000,0.0000000000
192,29,71,6,35,0,35,0,10,41,264,0,0,0.1335973016,0.5081017462,1.0000000000,0.0000000000,0.0000000000,0.2086080000,0.0000000000
193,23,77,5,28,0,28,0,10,33,186,0,0,0.0648089011,0.4432928451,1.0000000000,0.0000000000,0.0000000000,0.1679040000,0.0000000000
194,15,85,8,23,0,23,0,10,28,206,0,0,0.1719420712,0.2713507739,1.0000000000,0.0000000000,0.0000000000,0.1424640000,0.0000000000
195,14,86,1,15,0,15,0,10,16,42,0,0,0.0108484561,0.2605023178,1.0000000000,0.0000000000,0.0000000000,0.0814080000,0.0000000000
196,10,90,4,14,0,14,0,10,18,72,0,0,0.0796914554,0.1808108623,1.0000000000,0.0000000000,0.0000000000,0.0915840000,0.0000000000
197,9,91,1,10,0,10,0,10,11,27,0,0,0.0232306170,0.1575802454,1.0000000000,0.0000000000,0.0000000000,0.0559680000,0.0000000000
198,4,96,5,9,0,9,0,10,12,48,0,0,0.0978965077,0.0596837377,1.0000000000,0.0000000000,0.0000000000,0.0610560000,0.0000000000
199,2,98,2,4,0,4,0,10,5,10,0,0,0.0383424422,0.0213412954,1.0000000000,0.0000000000,0.0000000000,0.0254400000,0.0000000000
200,0,100,0,0,0,0,0,10,2,2,0,0,0.0213412954,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0101760000,0.0000000000
