Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
693,32,68,1,32,30,2,0,34,95,30,30,0.0087054984,1.1509000361,32.0000000000,15.7338036488,0.9375000000,0.2672000000,224.5508982036
694,30,70,1,30,29,1,0,31,88,29,29,0.0093444838,1.1415555523,30.0000000000,15.7246612715,0.9666666667,0.2568000000,225.8566978193
695,29,71,13,29,29,0,0,34,403,29,29,0.0163958823,1.1251596700,2.2307692308,12.4142040257,1.0000000000,0.2592000000,223.7654320988
696,29,71,5,29,29,0,0,34,188,29,29,0.0112311345,1.1139285355,5.8000000000,14.6211241518,1.0000000000,0.2592000000,223.7654320988
697,29,71,1,29,29,0,0,30,84,29,29,0.0082865130,1.1056420225,29.0000000000,15.7245866436,1.0000000000,0.2560000000,226.5625000000
698,29,71,1,29,29,0,0,30,84,29,29,0.0082865130,1.0973555094,29.0000000000,15.7245866436,1.0000000000,0.2560000000,226.5625000000
699,29,71,16,29,29,0,0,37,474,29,29,0.0193002130,1.0780552965,1.8125000000,11.5866193446,1.0000000000,0.2616000000,221.7125382263
700,29,71,2,29,29,0,0,31,110,29,29,0.0087532923,1.0693020041,14.5000000000,15.4487219674,1.0000000000,0.2568000000,225.8566978193
701,29,71,1,29,29,0,0,30,84,29,29,0.0082865130,1.0610154911,29.0000000000,15.7245866436,1.0000000000,0.2560000000,226.5625000000
702,29,71,3,29,29,0,0,31,136,29,29,0.0091737647,1.0518417264,9.6666666667,15.1728453100,1.0000000000,0.2568000000,225.8566978193
703,29,71,7,29,29,0,0,36,240,29,29,0.0125399136,1.0393018128,4.1428571429,14.0693891978,1.0000000000,0.2608000000,222.3926380368
704,29,71,1,29,29,0,0,30,84,29,29,0.0084900539,1.0308117589,29.0000000000,15.7246344995,1.0000000000,0.2560000000,226.5625000000
705,29,71,14,29,29,0,0,34,422,29,29,0.0172513925,1.0135603664,2.0714285714,12.1383402812,1.0000000000,0.2592000000,223.7654320988
706,29,71,3,29,29,0,0,32,136,29,29,0.0094638224,1.0040965440,9.6666666667,15.1728605630,1.0000000000,0.2576000000,225.1552795031
707,29,71,2,29,29,0,0,31,110,29,29,0.0098245154,0.9942720286,14.5000000000,15.4487872128,1.0000000000,0.2568000000,225.8566978193
708,29,71,1,29,29,0,0,30,84,29,29,0.0082865130,0.9859855156,29.0000000000,15.7245866436,1.0000000000,0.2560000000,226.5625000000
709,29,71,14,29,29,0,0,34,422,29,29,0.0170711903,0.9689143253,2.0714285714,12.1383400422,1.0000000000,0.2592000000,223.7654320988
710,29,71,3,29,28,1,0,31,136,28,28,0.0104476709,0.9584666544,9.6666666667,15.1433676039,0.9655172414,0.2488000000,225.0803858521
711,29,71,1,29,28,1,0,30,84,28,28,0.0080541256,0.9504125288,29.0000000000,15.7147343971,0.9655172414,0.2480000000,225.8064516129
712,29,71,2,29,28,1,0,31,110,28,28,0.0087250659,0.9416874629,14.5000000000,15.4290221479,0.9655172414,0.2488000000,225.0803858521
713,28,72,11,28,28,0,0,33,336,28,28,0.0143956484,0.9272918145,2.5454545455,12.8575488000,1.0000000000,0.2504000000,223.6421725240
714,27,73,5,28,12,16,0,32,181,27,27,0.0100972885,0.9171945260,2.6000000000,13.3337385554,0.4285714286,0.2416000000,99.3377483444
715,27,73,2,27,27,0,0,29,102,27,27,0.0084751565,0.9087193694,13.5000000000,15.4078790122,1.0000000000,0.2392000000,225.7525083612
716,27,73,3,27,27,0,0,30,126,27,27,0.0088900870,0.8998292824,9.0000000000,15.1115494711,1.0000000000,0.2400000000,225.0000000000
717,27,73,2,27,27,0,0,29,102,27,27,0.0083877599,0.8914415226,13.5000000000,15.4078682600,1.0000000000,0.2392000000,225.7525083612
718,27,73,3,27,27,0,0,30,126,27,27,0.0088726459,0.8825688767,9.0000000000,15.1115553624,1.0000000000,0.2400000000,225.0000000000
719,27,73,2,27,27,0,0,29,102,27,27,0.0094900901,0.8730787865,13.5000000000,15.4079388318,1.0000000000,0.2392000000,225.7525083612
720,27,73,1,27,27,0,0,28,78,27,27,0.0089095396,0.8641692470,27.0000000000,15.7042248911,1.0000000000,0.2384000000,226.5100671141
721,27,73,1,27,27,0,0,28,78,27,27,0.0077299232,0.8564393238,27.0000000000,15.7041517794,1.0000000000,0.2384000000,226.5100671141
722,27,73,13,27,27,0,0,33,366,27,27,0.0159351776,0.8405041462,2.0769230769,12.1485572219,1.0000000000,0.2424000000,222.7722772277
723,27,73,3,27,27,0,0,30,126,27,27,0.0088201636,0.8316839826,9.0000000000,15.1115471564,1.0000000000,0.2400000000,225.0000000000
724,27,73,1,27,26,1,0,28,78,26,26,0.0084071950,0.8232767876,27.0000000000,15.6928380024,0.9629629630,0.2304000000,225.6944444444
725,27,73,3,27,25,2,0,30,126,25,25,0.0085329719,0.8147438157,9.0000000000,15.0404423890,0.9259259259,0.2240000000,223.2142857143
726,25,75,15,25,25,0,0,31,388,25,25,0.0167113343,0.7980324814,1.6666666667,11.2004029696,1.0000000000,0.2248000000,222.4199288256
727,25,75,1,25,25,0,0,26,72,25,25,0.0082227274,0.7898097541,25.0000000000,15.6805162968,1.0000000000,0.2208000000,226.4492753623
728,25,75,1,25,25,0,0,26,72,25,25,0.0071719358,0.7826378182,25.0000000000,15.6804473061,1.0000000000,0.2208000000,226.4492753623
729,25,75,5,25,25,0,0,29,160,25,25,0.0095968746,0.7730409436,5.0000000000,14.4004275083,1.0000000000,0.2232000000,224.0143369176
730,25,75,2,25,25,0,0,27,94,25,25,0.0077557049,0.7652852387,12.5000000000,15.3604528388,1.0000000000,0.2216000000,225.6317689531
731,25,75,6,25,25,0,0,30,182,25,25,0.0104468427,0.7548383960,4.1666666667,14.0804202776,1.0000000000,0.2240000000,223.2142857143
732,24,76,13,25,21,4,0,32,336,24,24,0.0149372721,0.7399011239,1.6923076923,11.4289668784,0.8400000000,0.2176000000,193.0147058824
733,24,76,3,24,24,0,0,26,111,24,24,0.0079087501,0.7319923738,8.0000000000,15.0004313333,1.0000000000,0.2128000000,225.5639097744
734,24,76,2,24,24,0,0,26,90,24,24,0.0079943612,0.7239980126,12.0000000000,15.3338376865,1.0000000000,0.2128000000,225.5639097744
735,24,76,2,24,24,0,0,26,90,24,24,0.0075553830,0.7164426296,12.0000000000,15.3337999791,1.0000000000,0.2128000000,225.5639097744
736,24,76,11,24,24,0,0,30,279,24,24,0.0131019408,0.7033406889,2.1818181818,12.3337391423,1.0000000000,0.2160000000,222.2222222222
737,24,76,3,24,24,0,0,26,111,24,24,0.0088917706,0.6944489182,8.0000000000,15.0005000514,1.0000000000,0.2128000000,225.5639097744
738,24,76,1,24,24,0,0,25,69,24,24,0.0068792324,0.6875696858,24.0000000000,15.6671124072,1.0000000000,0.2120000000,226.4150943396
739,24,76,1,24,24,0,0,25,69,24,24,0.0078318157,0.6797378700,24.0000000000,15.6671780937,1.0000000000,0.2120000000,226.4150943396
740,24,76,1,24,24,0,0,25,69,24,24,0.0068792324,0.6728586376,24.0000000000,15.6671124072,1.0000000000,0.2120000000,226.4150943396
741,24,76,1,24,24,0,0,25,69,24,24,0.0078771570,0.6649814806,24.0000000000,15.6671959693,1.0000000000,0.2120000000,226.4150943396
742,24,76,1,24,24,0,0,25,69,24,24,0.0073411298,0.6576403509,24.0000000000,15.6671574922,1.0000000000,0.2120000000,226.4150943396
743,24,76,1,24,23,1,0,25,69,23,23,0.0073478660,0.6502924849,24.0000000000,15.6526703043,0.9583333333,0.2040000000,225.4901960784
744,23,77,11,23,23,0,0,29,267,23,23,0.0128126973,0.6374797876,2.0909090909,12.1743148319,1.0000000000,0.2072000000,222.0077220077
745,23,77,7,23,23,0,0,27,186,23,23,0.0101223845,0.6273574031,3.2857142857,13.5656236708,1.0000000000,0.2056000000,223.7354085603
746,23,77,1,23,23,0,0,24,66,23,23,0.0075210150,0.6198363881,23.0000000000,15.6526840268,1.0000000000,0.2032000000,226.3779527559
747,23,77,1,23,23,0,0,24,66,23,23,0.0075923870,0.6122440011,23.0000000000,15.6527038201,1.0000000000,0.2032000000,226.3779527559
748,23,77,12,23,22,1,0,30,286,22,22,0.0132734542,0.5989705469,1.9166666667,11.6367601626,0.9565217391,0.2000000000,220.0000000000
749,22,78,4,22,22,0,0,26,122,22,22,0.0082341055,0.5907364414,5.5000000000,14.5458791930,1.0000000000,0.1968000000,223.5772357724
750,22,78,1,22,22,0,0,23,63,22,22,0.0063131141,0.5844233273,22.0000000000,15.6368079278,1.0000000000,0.1944000000,226.3374485597
751,22,78,2,22,22,0,0,24,82,22,22,0.0071610183,0.5772623090,11.0000000000,15.2732006046,1.0000000000,0.1952000000,225.4098360656
752,22,78,1,22,22,0,0,23,63,22,22,0.0066999975,0.5705623115,22.0000000000,15.6368484456,1.0000000000,0.1944000000,226.3374485597
753,22,78,7,22,22,0,0,27,177,22,22,0.0096358062,0.5609265053,3.1428571429,13.4549514838,1.0000000000,0.1976000000,222.6720647773
754,22,78,1,22,22,0,0,23,63,22,22,0.0071115479,0.5538149574,22.0000000000,15.6368673993,1.0000000000,0.1944000000,226.3374485597
755,22,78,1,22,22,0,0,23,63,22,22,0.0071112291,0.5467037282,22.0000000000,15.6368831708,1.0000000000,0.1944000000,226.3374485597
756,21,79,1,21,21,0,0,22,60,21,21,0.0060434297,0.5406602985,21.0000000000,15.6194913824,1.0000000000,0.1856000000,226.2931034483
757,21,79,10,21,21,0,0,26,222,21,21,0.0112539720,0.5294063266,2.1000000000,12.1908786641,1.0000000000,0.1888000000,222.4576271186
758,21,79,11,21,21,0,0,24,240,21,21,0.0122154784,0.5171908482,1.9090909091,11.8099208594,1.0000000000,0.1872000000,224.3589743590
759,21,79,4,21,21,0,0,24,114,21,21,0.0074808829,0.5097099653,5.2500000000,14.4766100792,1.0000000000,0.1872000000,224.3589743590
760,21,79,1,21,21,0,0,22,60,21,21,0.0068436735,0.5028662918,21.0000000000,15.6195533987,1.0000000000,0.1856000000,226.2931034483
761,21,79,1,21,21,0,0,22,60,21,21,0.0060358426,0.4968304492,21.0000000000,15.6194913824,1.0000000000,0.1856000000,226.2931034483
762,21,79,1,21,21,0,0,22,60,21,21,0.0060358426,0.4907946067,21.0000000000,15.6194913824,1.0000000000,0.1856000000,226.2931034483
763,21,79,1,21,21,0,0,22,60,21,21,0.0064436853,0.4843509213,21.0000000000,15.6195348979,1.0000000000,0.1856000000,226.2931034483
764,21,79,1,21,21,0,0,22,60,21,21,0.0071195180,0.4772314034,21.0000000000,15.6195905754,1.0000000000,0.1856000000,226.2931034483
765,21,79,5,21,21,0,0,26,132,21,21,0.0082294909,0.4690019125,4.2000000000,14.0956414142,1.0000000000,0.1888000000,222.4576271186
766,21,79,3,21,21,0,0,24,96,21,21,0.0072266829,0.4617752296,7.0000000000,14.8575749115,1.0000000000,0.1872000000,224.3589743590
767,21,79,1,21,21,0,0,22,60,21,21,0.0066035048,0.4551717248,21.0000000000,15.6195462913,1.0000000000,0.1856000000,226.2931034483
768,21,79,2,21,21,0,0,23,78,21,21,0.0066463696,0.4485253552,10.5000000000,15.2385369500,1.0000000000,0.1864000000,225.3218884120
769,21,79,2,21,21,0,0,23,78,21,21,0.0066119672,0.4419133879,10.5000000000,15.2385389476,1.0000000000,0.1864000000,225.3218884120
770,21,79,1,21,20,1,0,22,60,20,20,0.0065237718,0.4353896162,21.0000000000,15.6005003939,0.9523809524,0.1776000000,225.2252252252
771,20,80,1,21,0,21,0,22,60,6,6,0.0027415619,0.4326480543,1.0000000000,0.0000000000,0.0000000000,0.0656000000,0.0000000000
772,20,80,1,20,19,1,0,21,57,19,19,0.0061502092,0.4264978451,20.0000000000,15.5794416668,0.9500000000,0.1688000000,225.1184834123
773,20,80,1,20,19,1,0,21,57,19,19,0.0058317225,0.4206661226,20.0000000000,15.5794252121,0.9500000000,0.1688000000,225.1184834123
774,20,80,2,20,19,1,0,22,74,19,19,0.0060223558,0.4146437669,10.0000000000,15.1583227881,0.9500000000,0.1696000000,224.0566037736
775,19,81,1,19,19,0,0,20,54,19,19,0.0059433495,0.4087004174,19.0000000000,15.5794284980,1.0000000000,0.1680000000,226.1904761905
776,19,81,3,19,19,0,0,22,86,19,19,0.0071784179,0.4015219995,6.3333333333,14.7373249530,1.0000000000,0.1696000000,224.0566037736
777,19,81,1,19,19,0,0,20,54,19,19,0.0066052804,0.3949167192,19.0000000000,15.5795002511,1.0000000000,0.1680000000,226.1904761905
778,19,81,2,19,19,0,0,21,70,19,19,0.0065878768,0.3883288424,9.5000000000,15.1583819626,1.0000000000,0.1688000000,225.1184834123
779,19,81,1,19,19,0,0,20,54,19,19,0.0057845980,0.3825442444,19.0000000000,15.5794252121,1.0000000000,0.1680000000,226.1904761905
780,18,82,1,18,18,0,0,19,51,18,18,0.0054820851,0.3770621593,18.0000000000,15.5560505616,1.0000000000,0.1592000000,226.1306532663
781,18,82,1,18,18,0,0,19,51,18,18,0.0056216817,0.3714404776,18.0000000000,15.5560324035,1.0000000000,0.1592000000,226.1306532663
782,18,82,1,18,18,0,0,19,51,18,18,0.0054838452,0.3659566324,18.0000000000,15.5560301357,1.0000000000,0.1592000000,226.1306532663
783,18,82,6,18,18,0,0,21,126,18,18,0.0081715492,0.3577850832,3.0000000000,13.3337564326,1.0000000000,0.1608000000,223.8805970149
784,18,82,1,18,18,0,0,19,51,18,18,0.0056259499,0.3521591333,18.0000000000,15.5560342838,1.0000000000,0.1592000000,226.1306532663
785,18,82,1,18,18,0,0,19,51,18,18,0.0057624936,0.3463966396,18.0000000000,15.5560453325,1.0000000000,0.1592000000,226.1306532663
786,18,82,1,18,18,0,0,19,51,18,18,0.0056125658,0.3407840738,18.0000000000,15.5560382400,1.0000000000,0.1592000000,226.1306532663
787,18,82,2,18,18,0,0,20,66,18,18,0.0056739358,0.3351101380,9.0000000000,15.1115358979,1.0000000000,0.1600000000,225.0000000000
788,17,83,2,17,17,0,0,19,64,17,17,0.0054480813,0.3296620567,8.5000000000,15.0592446236,1.0000000000,0.1512000000,224.8677248677
789,17,83,1,17,17,0,0,18,48,17,17,0.0049300182,0.3247320385,17.0000000000,15.5298533569,1.0000000000,0.1504000000,226.0638297872
790,17,83,1,17,17,0,0,18,48,17,17,0.0053422704,0.3193897681,17.0000000000,15.5298878440,1.0000000000,0.1504000000,226.0638297872
791,17,83,2,17,17,0,0,19,62,17,17,0.0057418666,0.3136479015,8.5000000000,15.0592981823,1.0000000000,0.1512000000,224.8677248677
792,17,83,1,17,17,0,0,18,48,17,17,0.0052168626,0.3084310389,17.0000000000,15.5298866673,1.0000000000,0.1504000000,226.0638297872
793,17,83,1,17,17,0,0,18,48,17,17,0.0054738365,0.3029572024,17.0000000000,15.5299005799,1.0000000000,0.1504000000,226.0638297872
794,17,83,2,17,17,0,0,19,62,17,17,0.0054028128,0.2975543896,8.5000000000,15.0592495653,1.0000000000,0.1512000000,224.8677248677
795,17,83,2,17,17,0,0,19,62,17,17,0.0052955346,0.2922588550,8.5000000000,15.0592424963,1.0000000000,0.1512000000,224.8677248677
796,17,83,1,17,17,0,0,18,48,17,17,0.0053422704,0.2869165845,17.0000000000,15.5298878440,1.0000000000,0.1504000000,226.0638297872
797,17,83,1,17,17,0,0,18,48,17,17,0.0055280691,0.2813885155,17.0000000000,15.5299185328,1.0000000000,0.1504000000,226.0638297872
798,17,83,1,17,17,0,0,18,48,17,17,0.0054738365,0.2759146790,17.0000000000,15.5299005799,1.0000000000,0.1504000000,226.0638297872
799,17,83,1,17,17,0,0,18,48,17,17,0.0049300182,0.2709846608,17.0000000000,15.5298533569,1.0000000000,0.1504000000,226.0638297872
800,17,83,1,17,17,0,0,18,48,17,17,0.0053422704,0.2656423904,17.0000000000,15.5298878440,1.0000000000,0.1504000000,226.0638297872
801,17,83,1,17,17,0,0,18,48,17,17,0.0055280691,0.2601143213,17.0000000000,15.5299185328,1.0000000000,0.1504000000,226.0638297872
802,17,83,1,17,17,0,0,18,48,17,17,0.0052168626,0.2548974587,17.0000000000,15.5298866673,1.0000000000,0.1504000000,226.0638297872
803,17,83,3,17,17,0,0,20,76,17,17,0.0058043211,0.2490931377,5.6666666667,14.5886437113,1.0000000000,0.1520000000,223.6842105263
804,17,83,1,17,17,0,0,18,48,17,17,0.0053350157,0.2437581220,17.0000000000,15.5298959726,1.0000000000,0.1504000000,226.0638297872
805,17,83,3,17,17,0,0,20,76,17,17,0.0061294218,0.2376287002,5.6666666667,14.5886834074,1.0000000000,0.1520000000,223.6842105263
806,17,83,1,17,17,0,0,18,48,17,17,0.0050565218,0.2325721784,17.0000000000,15.5298839164,1.0000000000,0.1504000000,226.0638297872
807,17,83,1,17,17,0,0,18,48,17,17,0.0054738365,0.2270983419,17.0000000000,15.5299005799,1.0000000000,0.1504000000,226.0638297872
808,17,83,1,17,16,1,0,18,48,16,16,0.0049124904,0.2221858515,17.0000000000,15.5004667428,0.9411764706,0.1424000000,224.7191011236
809,17,83,5,17,17,0,0,22,104,17,17,0.0071927074,0.2149931441,3.4000000000,13.6474625541,1.0000000000,0.1536000000,221.3541666667
810,16,84,1,16,16,0,0,17,45,16,16,0.0051098039,0.2098833401,16.0000000000,15.5005203929,1.0000000000,0.1416000000,225.9887005650
811,16,84,1,16,16,0,0,17,45,16,16,0.0056332308,0.2042501093,16.0000000000,15.5005591512,1.0000000000,0.1416000000,225.9887005650
812,16,84,1,16,16,0,0,17,45,16,16,0.0047773441,0.1994727652,16.0000000000,15.5004709200,1.0000000000,0.1416000000,225.9887005650
813,16,84,1,16,16,0,0,17,45,16,16,0.0046375546,0.1948352106,16.0000000000,15.5004389125,1.0000000000,0.1416000000,225.9887005650
814,16,84,1,16,16,0,0,17,45,16,16,0.0047773441,0.1900578665,16.0000000000,15.5004709200,1.0000000000,0.1416000000,225.9887005650
815,16,84,5,16,16,0,0,20,97,16,16,0.0066333635,0.1834245030,3.2000000000,13.5003889357,1.0000000000,0.1440000000,222.2222222222
816,16,84,1,16,16,0,0,17,45,16,16,0.0052065398,0.1782179633,16.0000000000,15.5005084110,1.0000000000,0.1416000000,225.9887005650
817,16,84,1,16,16,0,0,17,45,16,16,0.0049617011,0.1732562622,16.0000000000,15.5004667821,1.0000000000,0.1416000000,225.9887005650
818,16,84,1,16,16,0,0,17,45,16,16,0.0050738609,0.1681824012,16.0000000000,15.5004792651,1.0000000000,0.1416000000,225.9887005650
819,16,84,1,16,16,0,0,17,45,16,16,0.0057582068,0.1624241944,16.0000000000,15.5005635737,1.0000000000,0.1416000000,225.9887005650
820,16,84,1,16,16,0,0,17,45,16,16,0.0048630532,0.1575611413,16.0000000000,15.5004667428,1.0000000000,0.1416000000,225.9887005650
821,16,84,1,16,16,0,0,17,45,16,16,0.0047773441,0.1527837971,16.0000000000,15.5004709200,1.0000000000,0.1416000000,225.9887005650
822,16,84,2,16,16,0,0,18,58,16,16,0.0050634405,0.1477203566,8.0000000000,15.0004169418,1.0000000000,0.1424000000,224.7191011236
823,16,84,1,16,16,0,0,17,45,16,16,0.0056319231,0.1420884336,16.0000000000,15.5005502889,1.0000000000,0.1416000000,225.9887005650
824,16,84,1,16,16,0,0,17,45,16,16,0.0047773441,0.1373110894,16.0000000000,15.5004709200,1.0000000000,0.1416000000,225.9887005650
825,16,84,1,16,16,0,0,17,45,16,16,0.0048277043,0.1324833851,16.0000000000,15.5004842456,1.0000000000,0.1416000000,225.9887005650
826,16,84,1,16,16,0,0,17,45,16,16,0.0049617011,0.1275216840,16.0000000000,15.5004667821,1.0000000000,0.1416000000,225.9887005650
827,16,84,1,16,16,0,0,17,45,16,16,0.0049674584,0.1225542257,16.0000000000,15.5004733466,1.0000000000,0.1416000000,225.9887005650
828,16,84,1,16,16,0,0,17,45,16,16,0.0050738609,0.1174803647,16.0000000000,15.5004792651,1.0000000000,0.1416000000,225.9887005650
829,16,84,1,16,14,2,0,17,45,14,14,0.0041730264,0.1133073384,16.0000000000,15.4290093504,0.8750000000,0.1256000000,222.9299363057
830,15,85,1,15,14,1,0,16,42,14,14,0.0052829432,0.1080243952,15.0000000000,15.4291513884,0.9333333333,0.1248000000,224.3589743590
831,15,85,1,15,14,1,0,16,42,14,14,0.0042733546,0.1037510406,15.0000000000,15.4290248675,0.9333333333,0.1248000000,224.3589743590
832,14,86,4,14,14,0,0,17,76,14,14,0.0058225252,0.0979285154,3.5000000000,13.7147038964,1.0000000000,0.1256000000,222.9299363057
833,14,86,1,14,13,1,0,15,39,13,13,0.0047982069,0.0931303085,14.0000000000,15.3851771459,0.9285714286,0.1160000000,224.1379310345
834,14,86,1,14,13,1,0,15,39,13,13,0.0040344404,0.0890958682,14.0000000000,15.3850954694,0.9285714286,0.1160000000,224.1379310345
835,14,86,1,14,13,1,0,15,39,13,13,0.0040686070,0.0850272612,14.0000000000,15.3850708647,0.9285714286,0.1160000000,224.1379310345
836,14,86,1,14,13,1,0,15,39,13,13,0.0042887643,0.0807384968,14.0000000000,15.3851123321,0.9285714286,0.1160000000,224.1379310345
837,13,87,2,13,13,0,0,15,47,13,13,0.0044881237,0.0762503731,6.5000000000,14.7696769836,1.0000000000,0.1160000000,224.1379310345
838,13,87,1,13,13,0,0,14,36,13,13,0.0047475643,0.0715028089,13.0000000000,15.3851771459,1.0000000000,0.1152000000,225.6944444444
839,13,87,1,13,13,0,0,14,36,13,13,0.0038144915,0.0676883173,13.0000000000,15.3850525077,1.0000000000,0.1152000000,225.6944444444
840,13,87,1,13,13,0,0,14,36,13,13,0.0041063282,0.0635819892,13.0000000000,15.3850824295,1.0000000000,0.1152000000,225.6944444444
841,13,87,1,13,13,0,0,14,36,13,13,0.0040378631,0.0595441261,13.0000000000,15.3850729933,1.0000000000,0.1152000000,225.6944444444
842,13,87,1,13,13,0,0,14,36,13,13,0.0039935319,0.0555505943,13.0000000000,15.3850954694,1.0000000000,0.1152000000,225.6944444444
843,13,87,1,13,12,1,0,14,36,12,12,0.0037729225,0.0517776718,13.0000000000,15.3337828344,0.9230769231,0.1072000000,223.8805970149
844,13,87,1,13,12,1,0,14,36,12,12,0.0035976712,0.0481800006,13.0000000000,15.3337735854,0.9230769231,0.1072000000,223.8805970149
845,13,87,1,13,12,1,0,14,36,12,12,0.0039852093,0.0441947912,13.0000000000,15.3338241117,0.9230769231,0.1072000000,223.8805970149
846,12,88,1,12,12,0,0,14,35,12,12,0.0038343992,0.0403603920,12.0000000000,15.3337939311,1.0000000000,0.1072000000,223.8805970149
847,12,88,1,12,12,0,0,13,33,12,12,0.0037163544,0.0366440376,12.0000000000,15.3338120663,1.0000000000,0.1064000000,225.5639097744
848,12,88,1,12,12,0,0,13,33,12,12,0.0037385948,0.0329054429,12.0000000000,15.3337849822,1.0000000000,0.1064000000,225.5639097744
849,12,88,1,12,12,0,0,13,33,12,12,0.0036904183,0.0292150246,12.0000000000,15.3337873128,1.0000000000,0.1064000000,225.5639097744
850,12,88,1,12,12,0,0,13,33,12,12,0.0037313366,0.0254836880,12.0000000000,15.3338143064,1.0000000000,0.1064000000,225.5639097744
851,12,88,1,12,12,0,0,13,33,12,12,0.0037283611,0.0217553269,12.0000000000,15.3337828344,1.0000000000,0.1064000000,225.5639097744
852,12,88,1,12,12,0,0,13,33,12,12,0.0035569892,0.0181983377,12.0000000000,15.3337735854,1.0000000000,0.1064000000,225.5639097744
853,12,88,1,12,12,0,0,13,33,12,12,0.0039398676,0.0142584701,12.0000000000,15.3338241117,1.0000000000,0.1064000000,225.5639097744
854,12,88,1,12,12,0,0,13,33,12,12,0.0037935857,0.0104648844,12.0000000000,15.3337939311,1.0000000000,0.1064000000,225.5639097744
855,11,89,1,12,0,12,0,13,33,11,11,0.0035464408,0.0069184436,1.0000000000,0.0000000000,0.0000000000,0.0984000000,0.0000000000
856,10,90,1,11,0,11,0,12,30,8,8,0.0027055630,0.0042128806,1.0000000000,0.0000000000,0.0000000000,0.0736000000,0.0000000000
857,9,91,1,10,0,10,0,11,27,5,5,0.0018905831,0.0023222976,1.0000000000,0.0000000000,0.0000000000,0.0488000000,0.0000000000
858,6,94,1,7,0,7,0,9,20,3,3,0.0011986364,0.0011236612,1.0000000000,0.0000000000,0.0000000000,0.0312000000,0.0000000000
859,3,97,1,4,0,4,0,7,13,1,1,0.0007650336,0.0003586276,1.0000000000,0.0000000000,0.0000000000,0.0136000000,0.0000000000
860,1,99,1,2,0,2,0,4,5,0,0,0.0003561400,0.0000024875,1.0000000000,0.0000000000,0.0000000000,0.0032000000,0.0000000000
861,0,100,0,0,0,0,0,0,0,0,0,0.0000024875,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
