Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS
364,100,0,6,100,100,0,0,0,0,0,100,100,0.0216625990,40.7100641271,16.6666666667,15.6443385676,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
365,100,0,6,100,100,0,0,0,0,0,100,100,0.0216625990,40.6884015281,16.6666666667,15.6443385676,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
366,100,0,4,100,100,0,0,1,104,588,100,100,0.0320291112,40.6563724169,25.0000000000,15.8056960045,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
367,100,0,4,100,100,0,0,0,0,0,100,100,0.0234228584,40.6329495585,25.0000000000,15.8056960045,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
368,100,0,4,100,100,0,0,0,0,0,100,100,0.0234228584,40.6095267002,25.0000000000,15.8056960045,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
369,100,0,4,100,100,0,0,0,0,0,100,100,0.0234228584,40.5861038418,25.0000000000,15.8056960045,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
370,100,0,4,100,100,0,0,0,0,0,100,100,0.0234228584,40.5626809835,25.0000000000,15.8056960045,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
371,100,0,6,100,100,0,0,1,106,782,100,100,0.0323948304,40.5302861530,16.6666666667,15.6443617965,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
372,100,0,6,100,100,0,0,0,0,0,100,100,0.0217830524,40.5085031007,16.6666666667,15.6443617965,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
373,100,0,6,100,100,0,0,0,0,0,100,100,0.0217830524,40.4867200483,16.6666666667,15.6443617965,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
374,100,0,6,100,100,0,0,0,0,0,100,100,0.0217830524,40.4649369960,16.6666666667,15.6443617965,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
375,100,0,6,100,100,0,0,0,0,0,100,100,0.0217830524,40.4431539436,16.6666666667,15.6443617965,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
376,100,0,6,100,100,0,0,1,106,782,100,100,0.0322568290,40.4108971146,16.6666666667,15.6443532749,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
377,100,0,6,100,100,0,0,0,0,0,100,100,0.0216495678,40.3892475467,16.6666666667,15.6443532749,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
378,100,0,6,100,100,0,0,0,0,0,100,100,0.0216495678,40.3675979789,16.6666666667,15.6443532749,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
379,100,0,6,100,100,0,0,0,0,0,100,100,0.0216495678,40.3459484111,16.6666666667,15.6443532749,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
380,100,0,6,100,100,0,0,0,0,0,100,100,0.0216495678,40.3242988433,16.6666666667,15.6443532749,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
381,100,0,2,100,100,0,0,1,102,394,100,100,0.0302188201,40.2940800231,50.0000000000,15.9669102293,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
382,100,0,2,100,100,0,0,0,0,0,100,100,0.0237583391,40.2703216840,50.0000000000,15.9669102293,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
383,100,0,2,100,100,0,0,0,0,0,100,100,0.0237583391,40.2465633449,50.0000000000,15.9669102293,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
384,100,0,2,100,100,0,0,0,0,0,100,100,0.0237583391,40.2228050058,50.0000000000,15.9669102293,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
385,100,0,2,100,100,0,0,0,0,0,100,100,0.0237583391,40.1990466666,50.0000000000,15.9669102293,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
386,100,0,3,100,100,0,0,1,103,491,100,100,0.0307997484,40.1682469182,33.3333333333,15.8862400558,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
387,100,0,3,100,100,0,0,0,0,0,100,100,0.0232940838,40.1449528344,33.3333333333,15.8862400558,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
388,100,0,3,100,100,0,0,0,0,0,100,100,0.0232940838,40.1216587507,33.3333333333,15.8862400558,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
389,100,0,3,100,100,0,0,0,0,0,100,100,0.0232940838,40.0983646669,33.3333333333,15.8862400558,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
390,100,0,3,100,100,0,0,0,0,0,100,100,0.0232940838,40.0750705831,33.3333333333,15.8862400558,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
391,100,0,1,100,100,0,0,1,101,297,100,100,0.0308679772,40.0442026059,100.0000000000,16.0475522231,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
392,100,0,1,100,100,0,0,0,0,0,100,100,0.0253477775,40.0188548284,100.0000000000,16.0475522231,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
393,100,0,1,100,100,0,0,0,0,0,100,100,0.0253477775,39.9935070509,100.0000000000,16.0475522231,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
394,100,0,1,100,100,0,0,0,0,0,100,100,0.0253477775,39.9681592735,100.0000000000,16.0475522231,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
395,100,0,1,100,100,0,0,0,0,0,100,100,0.0253477775,39.9428114960,100.0000000000,16.0475522231,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
396,100,0,3,100,100,0,0,1,103,491,100,100,0.0331001262,39.9097113698,33.3333333333,15.8863386037,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
397,100,0,3,100,100,0,0,0,0,0,100,100,0.0253758329,39.8843355369,33.3333333333,15.8863386037,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
398,100,0,3,100,100,0,0,0,0,0,100,100,0.0253758329,39.8589597041,33.3333333333,15.8863386037,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
399,100,0,3,100,100,0,0,0,0,0,100,100,0.0253758329,39.8335838712,33.3333333333,15.8863386037,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
400,100,0,3,100,100,0,0,0,0,0,100,100,0.0253758329,39.8082080383,33.3333333333,15.8863386037,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
401,100,0,3,100,100,0,0,1,103,491,100,100,0.0314456798,39.7767623584,33.3333333333,15.8863271737,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
402,100,0,3,100,100,0,0,0,0,0,100,100,0.0238846989,39.7528776595,33.3333333333,15.8863271737,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
403,100,0,3,100,100,0,0,0,0,0,100,100,0.0238846989,39.7289929606,33.3333333333,15.8863271737,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
404,100,0,3,100,100,0,0,0,0,0,100,100,0.0238846989,39.7051082617,33.3333333333,15.8863271737,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
405,100,0,3,100,100,0,0,0,0,0,100,100,0.0238846989,39.6812235627,33.3333333333,15.8863271737,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
406,100,0,2,100,100,0,0,1,102,394,100,100,0.0323176704,39.6489058924,50.0000000000,15.9669899442,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
407,100,0,2,100,100,0,0,0,0,0,100,100,0.0256568388,39.6232490536,50.0000000000,15.9669899442,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
408,100,0,2,100,100,0,0,0,0,0,100,100,0.0256568388,39.5975922148,50.0000000000,15.9669899442,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
409,100,0,2,100,100,0,0,0,0,0,100,100,0.0256568388,39.5719353761,50.0000000000,15.9669899442,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
410,100,0,2,100,100,0,0,0,0,0,100,100,0.0256568388,39.5462785373,50.0000000000,15.9669899442,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
411,100,0,4,100,100,0,0,1,104,588,100,100,0.0321510698,39.5141274675,25.0000000000,15.8057182235,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
412,100,0,4,100,100,0,0,0,0,0,100,100,0.0235317735,39.4905956940,25.0000000000,15.8057182235,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
413,100,0,4,100,100,0,0,0,0,0,100,100,0.0235317735,39.4670639206,25.0000000000,15.8057182235,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
414,100,0,4,100,100,0,0,0,0,0,100,100,0.0235317735,39.4435321471,25.0000000000,15.8057182235,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
415,100,0,4,100,100,0,0,0,0,0,100,100,0.0235317735,39.4200003736,25.0000000000,15.8057182235,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
416,100,0,1,100,100,0,0,1,101,297,100,100,0.0387224668,39.3812779069,100.0000000000,16.0477606975,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
417,100,0,1,100,100,0,0,0,0,0,100,100,0.0324655110,39.3488123959,100.0000000000,16.0477606975,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
418,100,0,1,100,100,0,0,0,0,0,100,100,0.0324655110,39.3163468849,100.0000000000,16.0477606975,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
419,100,0,1,100,100,0,0,0,0,0,100,100,0.0324655110,39.2838813740,100.0000000000,16.0477606975,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
420,100,0,1,100,100,0,0,0,0,0,100,100,0.0324655110,39.2514158630,100.0000000000,16.0477606975,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
421,100,0,3,100,100,0,0,1,103,491,100,100,0.0324101004,39.2190057626,33.3333333333,15.8862968783,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
422,100,0,3,100,100,0,0,0,0,0,100,100,0.0247558711,39.1942498915,33.3333333333,15.8862968783,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
423,100,0,3,100,100,0,0,0,0,0,100,100,0.0247558711,39.1694940204,33.3333333333,15.8862968783,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
424,100,0,3,100,100,0,0,0,0,0,100,100,0.0247558711,39.1447381494,33.3333333333,15.8862968783,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
425,100,0,3,100,100,0,0,0,0,0,100,100,0.0247558711,39.1199822783,33.3333333333,15.8862968783,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
426,100,0,2,100,100,0,0,1,102,394,100,100,0.0322809565,39.0877013218,50.0000000000,15.9669878365,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
427,100,0,2,100,100,0,0,0,0,0,100,100,0.0256259499,39.0620753719,50.0000000000,15.9669878365,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
428,100,0,2,100,100,0,0,0,0,0,100,100,0.0256259499,39.0364494220,50.0000000000,15.9669878365,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
429,100,0,2,100,100,0,0,0,0,0,100,100,0.0256259499,39.0108234721,50.0000000000,15.9669878365,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
430,100,0,2,100,100,0,0,0,0,0,100,100,0.0256259499,38.9851975222,50.0000000000,15.9669878365,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
431,100,0,4,100,100,0,0,1,104,588,100,100,0.0318828460,38.9533146762,25.0000000000,15.8056251854,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
432,100,0,4,100,100,0,0,0,0,0,100,100,0.0232900621,38.9300246141,25.0000000000,15.8056251854,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
433,100,0,4,100,100,0,0,0,0,0,100,100,0.0232900621,38.9067345521,25.0000000000,15.8056251854,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
434,100,0,4,100,100,0,0,0,0,0,100,100,0.0232900621,38.8834444900,25.0000000000,15.8056251854,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
435,100,0,4,100,100,0,0,0,0,0,100,100,0.0232900621,38.8601544279,25.0000000000,15.8056251854,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
436,100,0,2,100,100,0,0,1,102,394,100,100,0.0344630076,38.8256914203,50.0000000000,15.9670170058,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
437,100,0,2,100,100,0,0,0,0,0,100,100,0.0276107896,38.7980806307,50.0000000000,15.9670170058,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
438,100,0,2,100,100,0,0,0,0,0,100,100,0.0276107896,38.7704698410,50.0000000000,15.9670170058,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
439,100,0,2,100,100,0,0,0,0,0,100,100,0.0276107896,38.7428590514,50.0000000000,15.9670170058,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
440,100,0,2,100,100,0,0,0,0,0,100,100,0.0276107896,38.7152482617,50.0000000000,15.9670170058,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
441,100,0,4,100,100,0,0,1,104,588,100,100,0.0318993639,38.6833488978,25.0000000000,15.8056587134,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
442,100,0,4,100,100,0,0,0,0,0,100,100,0.0232971263,38.6600517716,25.0000000000,15.8056587134,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
443,100,0,4,100,100,0,0,0,0,0,100,100,0.0232971263,38.6367546453,25.0000000000,15.8056587134,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
444,100,0,4,100,100,0,0,0,0,0,100,100,0.0232971263,38.6134575190,25.0000000000,15.8056587134,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
445,100,0,4,100,100,0,0,0,0,0,100,100,0.0232971263,38.5901603927,25.0000000000,15.8056587134,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
446,100,0,5,100,100,0,0,1,105,685,100,100,0.0325078636,38.5576525291,20.0000000000,15.7249721167,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
447,100,0,5,100,100,0,0,0,0,0,100,100,0.0228747675,38.5347777616,20.0000000000,15.7249721167,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
448,100,0,5,100,100,0,0,0,0,0,100,100,0.0228747675,38.5119029941,20.0000000000,15.7249721167,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
449,100,0,5,100,100,0,0,0,0,0,100,100,0.0228747675,38.4890282265,20.0000000000,15.7249721167,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
450,100,0,5,100,100,0,0,0,0,0,100,100,0.0228747675,38.4661534590,20.0000000000,15.7249721167,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
451,100,0,2,100,100,0,0,1,102,394,100,100,0.0315288423,38.4346246166,50.0000000000,15.9669820142,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
452,100,0,2,100,100,0,0,0,0,0,100,100,0.0249466532,38.4096779634,50.0000000000,15.9669820142,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
453,100,0,2,100,100,0,0,0,0,0,100,100,0.0249466532,38.3847313102,50.0000000000,15.9669820142,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
454,100,0,2,100,100,0,0,0,0,0,100,100,0.0249466532,38.3597846570,50.0000000000,15.9669820142,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
455,100,0,2,100,100,0,0,0,0,0,100,100,0.0249466532,38.3348380038,50.0000000000,15.9669820142,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
456,100,0,4,100,100,0,0,1,104,588,100,100,0.0311610974,38.3036769063,25.0000000000,15.8056137065,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
457,100,0,4,100,100,0,0,0,0,0,100,100,0.0226228060,38.2810541003,25.0000000000,15.8056137065,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
458,100,0,4,100,100,0,0,0,0,0,100,100,0.0226228060,38.2584312943,25.0000000000,15.8056137065,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
459,100,0,4,100,100,0,0,0,0,0,100,100,0.0226228060,38.2358084883,25.0000000000,15.8056137065,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
460,100,0,4,100,100,0,0,0,0,0,100,100,0.0226228060,38.2131856823,25.0000000000,15.8056137065,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
461,100,0,8,100,100,0,0,1,108,976,100,100,0.0338766498,38.1793090325,12.5000000000,15.4830537928,1.0000000000,0.8928000000,225.8064516129,0,0,0,0
462,100,0,8,100,100,0,0,0,0,0,100,100,0.0211466813,38.1581623512,12.5000000000,15.4830537928,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
463,100,0,8,100,100,0,0,0,0,0,100,100,0.0211466813,38.1370156700,12.5000000000,15.4830537928,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
464,100,0,8,100,100,0,0,0,0,0,100,100,0.0211466813,38.1158689887,12.5000000000,15.4830537928,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
465,100,0,8,100,100,0,0,0,0,0,100,100,0.0211466813,38.0947223074,12.5000000000,15.4830537928,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
466,100,0,8,100,100,0,0,1,107,976,100,100,0.0344297948,38.0602925126,12.5000000000,15.4830632202,1.0000000000,0.8920000000,226.0089686099,0,0,0,0
467,100,0,8,100,100,0,0,0,0,0,100,100,0.0216537881,38.0386387245,12.5000000000,15.4830632202,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
468,100,0,8,100,100,0,0,0,0,0,100,100,0.0216537881,38.0169849365,12.5000000000,15.4830632202,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
469,100,0,8,100,100,0,0,0,0,0,100,100,0.0216537881,37.9953311484,12.5000000000,15.4830632202,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
470,100,0,8,100,100,0,0,0,0,0,100,100,0.0216537881,37.9736773603,12.5000000000,15.4830632202,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
471,100,0,4,100,100,0,0,1,104,588,100,100,0.0312590690,37.9424182913,25.0000000000,15.8056742321,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
472,100,0,4,100,100,0,0,0,0,0,100,100,0.0227299539,37.9196883374,25.0000000000,15.8056742321,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
473,100,0,4,100,100,0,0,0,0,0,100,100,0.0227299539,37.8969583835,25.0000000000,15.8056742321,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
474,100,0,4,100,100,0,0,0,0,0,100,100,0.0227299539,37.8742284297,25.0000000000,15.8056742321,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
475,100,0,4,100,100,0,0,0,0,0,100,100,0.0227299539,37.8514984758,25.0000000000,15.8056742321,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
476,100,0,5,100,100,0,0,1,105,685,100,100,0.0322438370,37.8192546388,20.0000000000,15.7249945850,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
477,100,0,5,100,100,0,0,0,0,0,100,100,0.0226243801,37.7966302587,20.0000000000,15.7249945850,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
478,100,0,5,100,100,0,0,0,0,0,100,100,0.0226243801,37.7740058786,20.0000000000,15.7249945850,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
479,100,0,5,100,100,0,0,0,0,0,100,100,0.0226243801,37.7513814984,20.0000000000,15.7249945850,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
480,100,0,5,100,100,0,0,0,0,0,100,100,0.0226243801,37.7287571183,20.0000000000,15.7249945850,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
481,100,0,6,100,100,0,0,1,106,782,100,100,0.0324259858,37.6963311326,16.6666666667,15.6443395618,1.0000000000,0.8912000000,226.2118491921,0,0,0,0
482,100,0,6,100,100,0,0,0,0,0,100,100,0.0218088537,37.6745222789,16.6666666667,15.6443395618,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
483,100,0,6,100,100,0,0,0,0,0,100,100,0.0218088537,37.6527134252,16.6666666667,15.6443395618,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
484,100,0,6,100,100,0,0,0,0,0,100,100,0.0218088537,37.6309045716,16.6666666667,15.6443395618,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
485,100,0,6,100,100,0,0,0,0,0,100,100,0.0218088537,37.6090957179,16.6666666667,15.6443395618,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
486,100,0,9,100,100,0,0,1,109,1073,100,100,0.0349056393,37.5741900786,11.1111111111,15.4024222283,1.0000000000,0.8936000000,225.6042972247,0,0,0,0
487,100,0,9,100,100,0,0,0,0,0,100,100,0.0210892928,37.5531007858,11.1111111111,15.4024222283,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
488,100,0,9,100,100,0,0,0,0,0,100,100,0.0210892928,37.5320114931,11.1111111111,15.4024222283,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
489,100,0,9,100,100,0,0,0,0,0,100,100,0.0210892928,37.5109222003,11.1111111111,15.4024222283,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
490,100,0,9,100,100,0,0,0,0,0,100,100,0.0210892928,37.4898329075,11.1111111111,15.4024222283,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
491,100,0,3,100,100,0,0,1,103,491,100,100,0.0309015182,37.4589313894,33.3333333333,15.8862984410,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
492,100,0,3,100,100,0,0,0,0,0,100,100,0.0233854682,37.4355459211,33.3333333333,15.8862984410,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
493,100,0,3,100,100,0,0,0,0,0,100,100,0.0233854682,37.4121604529,33.3333333333,15.8862984410,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
494,100,0,3,100,100,0,0,0,0,0,100,100,0.0233854682,37.3887749847,33.3333333333,15.8862984410,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
495,100,0,3,100,100,0,0,0,0,0,100,100,0.0233854682,37.3653895165,33.3333333333,15.8862984410,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
496,100,0,2,100,100,0,0,1,102,394,100,100,0.0309114170,37.3344780995,50.0000000000,15.9669701832,1.0000000000,0.8880000000,227.0270270270,0,0,0,0
497,100,0,2,100,100,0,0,0,0,0,100,100,0.0243945438,37.3100835557,50.0000000000,15.9669701832,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
498,100,0,2,100,100,0,0,0,0,0,100,100,0.0243945438,37.2856890119,50.0000000000,15.9669701832,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
499,100,0,2,100,100,0,0,0,0,0,100,100,0.0243945438,37.2612944681,50.0000000000,15.9669701832,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
500,100,0,2,100,100,0,0,0,0,0,100,100,0.0243945438,37.2368999243,50.0000000000,15.9669701832,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
501,100,0,1,100,100,0,0,1,101,297,100,100,0.0391789945,37.1977209298,100.0000000000,16.0477609956,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
502,100,0,1,100,100,0,0,0,0,0,100,100,0.0328865836,37.1648343462,100.0000000000,16.0477609956,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
503,100,0,1,100,100,0,0,0,0,0,100,100,0.0328865836,37.1319477625,100.0000000000,16.0477609956,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
504,100,0,1,100,100,0,0,0,0,0,100,100,0.0328865836,37.0990611789,100.0000000000,16.0477609956,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
505,100,0,1,100,100,0,0,0,0,0,100,100,0.0328865836,37.0661745953,100.0000000000,16.0477609956,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
506,100,0,5,100,100,0,0,1,105,685,100,100,0.0321541071,37.0340204881,20.0000000000,15.7250305661,1.0000000000,0.8904000000,226.4150943396,0,0,0,0
507,100,0,5,100,100,0,0,0,0,0,100,100,0.0225533007,37.0114671874,20.0000000000,15.7250305661,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
508,100,0,5,100,100,0,0,0,0,0,100,100,0.0225533007,36.9889138867,20.0000000000,15.7250305661,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
509,100,0,5,100,100,0,0,0,0,0,100,100,0.0225533007,36.9663605860,20.0000000000,15.7250305661,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
510,100,0,5,100,100,0,0,0,0,0,100,100,0.0225533007,36.9438072853,20.0000000000,15.7250305661,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
511,100,0,4,100,100,0,0,1,104,588,100,100,0.0334359575,36.9103713279,25.0000000000,15.8057208585,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
512,100,0,4,100,100,0,0,0,0,0,100,100,0.0246911500,36.8856801779,25.0000000000,15.8057208585,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
513,100,0,4,100,100,0,0,0,0,0,100,100,0.0246911500,36.8609890279,25.0000000000,15.8057208585,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
514,100,0,4,100,100,0,0,0,0,0,100,100,0.0246911500,36.8362978779,25.0000000000,15.8057208585,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
515,100,0,4,100,100,0,0,0,0,0,100,100,0.0246911500,36.8116067280,25.0000000000,15.8057208585,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
516,100,0,1,100,100,0,0,1,101,297,100,100,0.0366642479,36.7749424800,100.0000000000,16.0477323900,1.0000000000,0.8872000000,227.2317403066,0,0,0,0
517,100,0,1,100,100,0,0,0,0,0,100,100,0.0305966195,36.7443458605,100.0000000000,16.0477323900,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
518,100,0,1,100,100,0,0,0,0,0,100,100,0.0305966195,36.7137492410,100.0000000000,16.0477323900,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
519,100,0,1,100,100,0,0,0,0,0,100,100,0.0305966195,36.6831526215,100.0000000000,16.0477323900,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
520,100,0,1,100,100,0,0,0,0,0,100,100,0.0305966195,36.6525560020,100.0000000000,16.0477323900,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
521,100,0,4,100,100,0,0,1,104,588,100,100,0.0306531078,36.6219028942,25.0000000000,15.8056246722,1.0000000000,0.8896000000,226.6187050360,0,0,0,0
522,100,0,4,100,100,0,0,0,0,0,100,100,0.0221764706,36.5997264236,25.0000000000,15.8056246722,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
523,100,0,4,100,100,0,0,0,0,0,100,100,0.0221764706,36.5775499530,25.0000000000,15.8056246722,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
524,100,0,4,100,100,0,0,0,0,0,100,100,0.0221764706,36.5553734823,25.0000000000,15.8056246722,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
525,100,0,4,100,100,0,0,0,0,0,100,100,0.0221764706,36.5331970117,25.0000000000,15.8056246722,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
526,100,0,3,100,100,0,0,1,103,491,100,100,0.0307623304,36.5024346813,33.3333333333,15.8863307377,1.0000000000,0.8888000000,226.8226822682,0,0,0,0
527,100,0,3,100,100,0,0,0,0,0,100,100,0.0232694416,36.4791652398,33.3333333333,15.8863307377,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
528,100,0,3,100,100,0,0,0,0,0,100,100,0.0232694416,36.4558957982,33.3333333333,15.8863307377,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
529,100,0,3,100,100,0,0,0,0,0,100,100,0.0232694416,36.4326263566,33.3333333333,15.8863307377,1.0000000000,0.8064000000,250.0000000000,0,0,0,0
