Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
53,100,0,6,100,100,0,0,0,0,0,100,100,0.0231934900,48.6294684196,16.6666666667,29.5148725869,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
54,100,0,6,100,100,0,0,0,0,0,100,100,0.0231934900,48.6062749297,16.6666666667,29.5148725869,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
55,100,0,6,100,100,0,0,0,0,0,100,100,0.0231934900,48.5830814397,16.6666666667,29.5148725869,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
56,100,0,3,100,100,0,0,1,103,491,100,100,0.0318504627,48.5512309770,33.3333333333,21.9347277609,1.0000000000,0.8888000000,226.8226822682,0,0,0,0,2
57,100,0,3,100,100,0,0,0,0,0,100,100,0.0243561986,48.5268747784,33.3333333333,21.9347277609,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
58,100,0,3,100,100,0,0,0,0,0,100,100,0.0243561986,48.5025185799,33.3333333333,21.9347277609,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
59,100,0,3,100,100,0,0,0,0,0,100,100,0.0243561986,48.4781623813,33.3333333333,21.9347277609,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
60,100,0,3,100,100,0,0,0,0,0,100,100,0.0243561986,48.4538061828,33.3333333333,21.9347277609,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
61,100,0,6,100,100,0,0,1,106,782,100,100,0.0334142586,48.4203919242,16.6666666667,28.8697496613,1.0000000000,0.8912000000,226.2118491921,0,0,0,0,5
62,100,0,6,100,100,0,0,0,0,0,100,100,0.0227936107,48.3975983135,16.6666666667,28.8697496613,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
63,100,0,6,100,100,0,0,0,0,0,100,100,0.0227936107,48.3748047028,16.6666666667,28.8697496613,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
64,100,0,6,100,100,0,0,0,0,0,100,100,0.0227936107,48.3520110921,16.6666666667,28.8697496613,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
65,100,0,6,100,100,0,0,0,0,0,100,100,0.0227936107,48.3292174814,16.6666666667,28.8697496613,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
66,100,0,1,100,100,0,0,1,101,297,100,100,0.0395038152,48.2897136662,100.0000000000,16.0482012287,1.0000000000,0.8872000000,227.2317403066,0,0,0,0,0
67,100,0,1,100,100,0,0,0,0,0,100,100,0.0335181215,48.2561955447,100.0000000000,16.0482012287,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,0
68,100,0,1,100,100,0,0,0,0,0,100,100,0.0335181215,48.2226774232,100.0000000000,16.0482012287,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,0
69,100,0,1,100,100,0,0,0,0,0,100,100,0.0335181215,48.1891593017,100.0000000000,16.0482012287,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,0
70,100,0,1,100,100,0,0,0,0,0,100,100,0.0335181215,48.1556411802,100.0000000000,16.0482012287,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,0
71,100,0,2,100,100,0,0,1,102,394,100,100,0.0322710844,48.1233700958,50.0000000000,20.4026029077,1.0000000000,0.8880000000,227.0270270270,0,0,0,0,1
72,100,0,2,100,100,0,0,0,0,0,100,100,0.0256893332,48.0976807626,50.0000000000,20.4026029077,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
73,100,0,2,100,100,0,0,0,0,0,100,100,0.0256893332,48.0719914295,50.0000000000,20.4026029077,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
74,100,0,2,100,100,0,0,0,0,0,100,100,0.0256893332,48.0463020963,50.0000000000,20.4026029077,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
75,100,0,2,100,100,0,0,0,0,0,100,100,0.0256893332,48.0206127631,50.0000000000,20.4026029077,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
76,100,0,4,100,100,0,0,1,104,588,100,100,0.0333132997,47.9872994635,25.0000000000,27.7409376053,1.0000000000,0.8896000000,226.6187050360,0,0,0,0,3
77,100,0,4,100,100,0,0,0,0,0,100,100,0.0246721979,47.9626272656,25.0000000000,27.7409376053,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,3
78,100,0,4,100,100,0,0,0,0,0,100,100,0.0246721979,47.9379550678,25.0000000000,27.7409376053,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,3
79,100,0,4,100,100,0,0,0,0,0,100,100,0.0246721979,47.9132828699,25.0000000000,27.7409376053,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,3
80,100,0,4,100,100,0,0,0,0,0,100,100,0.0246721979,47.8886106721,25.0000000000,27.7409376053,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,3
81,100,0,3,100,100,0,0,1,103,491,100,100,0.0309144908,47.8576961812,33.3333333333,21.0476554817,1.0000000000,0.8888000000,226.8226822682,0,0,0,0,2
82,100,0,3,100,100,0,0,0,0,0,100,100,0.0234941191,47.8342020622,33.3333333333,21.0476554817,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
83,100,0,3,100,100,0,0,0,0,0,100,100,0.0234941191,47.8107079431,33.3333333333,21.0476554817,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
84,100,0,3,100,100,0,0,0,0,0,100,100,0.0234941191,47.7872138240,33.3333333333,21.0476554817,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
85,100,0,3,100,100,0,0,0,0,0,100,100,0.0234941191,47.7637197049,33.3333333333,21.0476554817,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
86,100,0,3,100,100,0,0,1,103,491,100,100,0.0307714083,47.7329482966,33.3333333333,24.5957863156,1.0000000000,0.8888000000,226.8226822682,0,0,0,0,2
87,100,0,3,100,100,0,0,0,0,0,100,100,0.0233358315,47.7096124650,33.3333333333,24.5957863156,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
88,100,0,3,100,100,0,0,0,0,0,100,100,0.0233358315,47.6862766335,33.3333333333,24.5957863156,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
89,100,0,3,100,100,0,0,0,0,0,100,100,0.0233358315,47.6629408019,33.3333333333,24.5957863156,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
90,100,0,3,100,100,0,0,0,0,0,100,100,0.0233358315,47.6396049704,33.3333333333,24.5957863156,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
91,100,0,2,100,100,0,0,1,102,394,100,100,0.0326809038,47.6069240666,50.0000000000,19.8380856191,1.0000000000,0.8880000000,227.0270270270,0,0,0,0,1
92,100,0,2,100,100,0,0,0,0,0,100,100,0.0261000219,47.5808240446,50.0000000000,19.8380856191,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
93,100,0,2,100,100,0,0,0,0,0,100,100,0.0261000219,47.5547240227,50.0000000000,19.8380856191,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
94,100,0,2,100,100,0,0,0,0,0,100,100,0.0261000219,47.5286240007,50.0000000000,19.8380856191,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
95,100,0,2,100,100,0,0,0,0,0,100,100,0.0261000219,47.5025239788,50.0000000000,19.8380856191,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
96,100,0,65,100,100,0,0,1,125,6505,100,100,0.0963233070,47.4062006718,1.5384615385,69.4316832448,1.0000000000,0.9064000000,222.4183583407,0,0,0,0,64
97,100,0,65,100,100,0,0,0,0,0,100,100,0.0222572888,47.3839433830,1.5384615385,69.4316832448,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,64
98,100,0,65,100,100,0,0,0,0,0,100,100,0.0222572888,47.3616860942,1.5384615385,69.4316832448,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,64
99,100,0,65,100,100,0,0,0,0,0,100,100,0.0222572888,47.3394288053,1.5384615385,69.4316832448,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,64
100,100,0,65,100,100,0,0,0,0,0,100,100,0.0222572888,47.3171715165,1.5384615385,69.4316832448,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,64
101,100,0,9,100,100,0,0,1,109,1073,100,100,0.0364752664,47.2806962501,11.1111111111,33.3049722280,1.0000000000,0.8936000000,225.6042972247,0,0,0,0,8
102,100,0,9,100,100,0,0,0,0,0,100,100,0.0226327629,47.2580634872,11.1111111111,33.3049722280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,8
103,100,0,9,100,100,0,0,0,0,0,100,100,0.0226327629,47.2354307244,11.1111111111,33.3049722280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,8
104,100,0,9,100,100,0,0,0,0,0,100,100,0.0226327629,47.2127979615,11.1111111111,33.3049722280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,8
105,100,0,9,100,100,0,0,0,0,0,100,100,0.0226327629,47.1901651986,11.1111111111,33.3049722280,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,8
106,100,0,5,100,100,0,0,1,105,685,100,100,0.0344581315,47.1557070671,20.0000000000,24.4346132963,1.0000000000,0.8904000000,226.4150943396,0,0,0,0,4
107,100,0,5,100,100,0,0,0,0,0,100,100,0.0247654750,47.1309415921,20.0000000000,24.4346132963,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,4
108,100,0,5,100,100,0,0,0,0,0,100,100,0.0247654750,47.1061761171,20.0000000000,24.4346132963,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,4
109,100,0,5,100,100,0,0,0,0,0,100,100,0.0247654750,47.0814106421,20.0000000000,24.4346132963,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,4
110,100,0,5,100,100,0,0,0,0,0,100,100,0.0247654750,47.0566451671,20.0000000000,24.4346132963,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,4
111,100,0,2,100,100,0,0,1,102,394,100,100,0.0303071033,47.0263380638,50.0000000000,21.1282925399,1.0000000000,0.8880000000,227.0270270270,0,0,0,0,1
112,100,0,2,100,100,0,0,0,0,0,100,100,0.0239169424,47.0024211214,50.0000000000,21.1282925399,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
113,100,0,2,100,100,0,0,0,0,0,100,100,0.0239169424,46.9785041789,50.0000000000,21.1282925399,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
114,100,0,2,100,100,0,0,0,0,0,100,100,0.0239169424,46.9545872365,50.0000000000,21.1282925399,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
115,100,0,2,100,100,0,0,0,0,0,100,100,0.0239169424,46.9306702941,50.0000000000,21.1282925399,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
116,100,0,3,100,100,0,0,1,103,491,100,100,0.0314414730,46.8992288211,33.3333333333,23.6282175045,1.0000000000,0.8888000000,226.8226822682,0,0,0,0,2
117,100,0,3,100,100,0,0,0,0,0,100,100,0.0239663763,46.8752624448,33.3333333333,23.6282175045,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
118,100,0,3,100,100,0,0,0,0,0,100,100,0.0239663763,46.8512960684,33.3333333333,23.6282175045,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
119,100,0,3,100,100,0,0,0,0,0,100,100,0.0239663763,46.8273296921,33.3333333333,23.6282175045,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
120,100,0,3,100,100,0,0,0,0,0,100,100,0.0239663763,46.8033633158,33.3333333333,23.6282175045,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
121,100,0,2,100,100,0,0,1,102,394,100,100,0.0308052307,46.7725580851,50.0000000000,20.4832258031,1.0000000000,0.8880000000,227.0270270270,0,0,0,0,1
122,100,0,2,100,100,0,0,0,0,0,100,100,0.0243707442,46.7481873409,50.0000000000,20.4832258031,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
123,100,0,2,100,100,0,0,0,0,0,100,100,0.0243707442,46.7238165966,50.0000000000,20.4832258031,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
124,100,0,2,100,100,0,0,0,0,0,100,100,0.0243707442,46.6994458524,50.0000000000,20.4832258031,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
125,100,0,2,100,100,0,0,0,0,0,100,100,0.0243707442,46.6750751082,50.0000000000,20.4832258031,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,1
126,100,0,7,100,100,0,0,1,107,879,100,100,0.0344711805,46.6406039277,14.2857142857,26.9344043509,1.0000000000,0.8920000000,226.0089686099,0,0,0,0,6
127,100,0,7,100,100,0,0,0,0,0,100,100,0.0227907313,46.6178131964,14.2857142857,26.9344043509,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,6
128,100,0,7,100,100,0,0,0,0,0,100,100,0.0227907313,46.5950224651,14.2857142857,26.9344043509,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,6
129,100,0,7,100,100,0,0,0,0,0,100,100,0.0227907313,46.5722317338,14.2857142857,26.9344043509,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,6
130,100,0,7,100,100,0,0,0,0,0,100,100,0.0227907313,46.5494410025,14.2857142857,26.9344043509,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,6
131,100,0,7,100,100,0,0,1,107,879,100,100,0.0348375583,46.5146034442,14.2857142857,40.8045506143,1.0000000000,0.8920000000,226.0089686099,0,0,0,0,6
132,100,0,7,100,100,0,0,0,0,0,100,100,0.0230897342,46.4915137100,14.2857142857,40.8045506143,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,6
133,100,0,7,100,100,0,0,0,0,0,100,100,0.0230897342,46.4684239758,14.2857142857,40.8045506143,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,6
134,100,0,7,100,100,0,0,0,0,0,100,100,0.0230897342,46.4453342416,14.2857142857,40.8045506143,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,6
135,100,0,7,100,100,0,0,0,0,0,100,100,0.0230897342,46.4222445074,14.2857142857,40.8045506143,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,6
136,100,0,9,100,100,0,0,1,109,1073,100,100,0.0361269765,46.3861175310,11.1111111111,36.6111708950,1.0000000000,0.8936000000,225.6042972247,0,0,0,0,8
137,100,0,9,100,100,0,0,0,0,0,100,100,0.0223114863,46.3638060447,11.1111111111,36.6111708950,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,8
138,100,0,9,100,100,0,0,0,0,0,100,100,0.0223114863,46.3414945585,11.1111111111,36.6111708950,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,8
139,100,0,9,100,100,0,0,0,0,0,100,100,0.0223114863,46.3191830722,11.1111111111,36.6111708950,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,8
140,100,0,9,100,100,0,0,0,0,0,100,100,0.0223114863,46.2968715859,11.1111111111,36.6111708950,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,8
141,100,0,4,100,100,0,0,1,104,588,100,100,0.0333334633,46.2635381226,25.0000000000,26.5312578560,1.0000000000,0.8896000000,226.6187050360,0,0,0,0,3
142,100,0,4,100,100,0,0,0,0,0,100,100,0.0247239968,46.2388141258,25.0000000000,26.5312578560,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,3
143,100,0,4,100,100,0,0,0,0,0,100,100,0.0247239968,46.2140901290,25.0000000000,26.5312578560,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,3
144,100,0,4,100,100,0,0,0,0,0,100,100,0.0247239968,46.1893661322,25.0000000000,26.5312578560,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,3
145,100,0,4,100,100,0,0,0,0,0,100,100,0.0247239968,46.1646421354,25.0000000000,26.5312578560,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,3
146,100,0,5,100,100,0,0,1,105,685,100,100,0.0330674585,46.1315746769,20.0000000000,27.9827568129,1.0000000000,0.8904000000,226.4150943396,0,0,0,0,4
147,100,0,5,100,100,0,0,0,0,0,100,100,0.0234419976,46.1081326792,20.0000000000,27.9827568129,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,4
148,100,0,5,100,100,0,0,0,0,0,100,100,0.0234419976,46.0846906816,20.0000000000,27.9827568129,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,4
149,100,0,5,100,100,0,0,0,0,0,100,100,0.0234419976,46.0612486840,20.0000000000,27.9827568129,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,4
150,100,0,5,100,100,0,0,0,0,0,100,100,0.0234419976,46.0378066864,20.0000000000,27.9827568129,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,4
151,100,0,3,100,100,0,0,1,103,491,100,100,0.0339924375,46.0038142489,33.3333333333,19.0317365512,1.0000000000,0.8888000000,226.8226822682,0,0,0,0,2
152,100,0,3,100,100,0,0,0,0,0,100,100,0.0263965429,45.9774177060,33.3333333333,19.0317365512,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
153,100,0,3,100,100,0,0,0,0,0,100,100,0.0263965429,45.9510211631,33.3333333333,19.0317365512,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
154,100,0,3,100,100,0,0,0,0,0,100,100,0.0263965429,45.9246246202,33.3333333333,19.0317365512,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
155,100,0,3,100,100,0,0,0,0,0,100,100,0.0263965429,45.8982280773,33.3333333333,19.0317365512,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,2
156,100,0,6,100,100,0,0,1,106,782,100,100,0.0338232736,45.8644048038,16.6666666667,29.5955103521,1.0000000000,0.8912000000,226.2118491921,0,0,0,0,5
157,100,0,6,100,100,0,0,0,0,0,100,100,0.0231752933,45.8412295105,16.6666666667,29.5955103521,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
158,100,0,6,100,100,0,0,0,0,0,100,100,0.0231752933,45.8180542172,16.6666666667,29.5955103521,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
159,100,0,6,100,100,0,0,0,0,0,100,100,0.0231752933,45.7948789239,16.6666666667,29.5955103521,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
160,100,0,6,100,100,0,0,0,0,0,100,100,0.0231752933,45.7717036306,16.6666666667,29.5955103521,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,5
