Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,HEED_Iterations,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps
527,100,0,11,100,100,0,0,6,245,2206,100,100,0.0455248338,26.2473424966,9.0909090909,15.1201690366,1.0000000000,0.9960000000,200.8032128514
528,100,0,11,100,100,0,0,6,240,2143,100,100,0.0447250919,26.2026174047,9.0909090909,15.1201673003,1.0000000000,0.9920000000,201.6129032258
529,100,0,12,100,100,0,0,6,241,2097,100,100,0.0441603346,26.1584570701,8.3333333333,15.0401611327,1.0000000000,0.9928000000,201.4504431910
530,100,0,13,100,100,0,0,6,240,2098,100,100,0.0441670673,26.1142900028,7.6923076923,14.9601682937,1.0000000000,0.9920000000,201.6129032258
531,100,0,12,100,100,0,0,6,244,2250,100,100,0.0459299438,26.0683600590,8.3333333333,15.0401676566,1.0000000000,0.9952000000,200.9646302251
532,100,0,12,100,100,0,0,6,239,2160,100,100,0.0449933841,26.0233666749,8.3333333333,15.0401778141,1.0000000000,0.9912000000,201.7756255044
533,100,0,14,100,100,0,0,6,243,2188,100,100,0.0451172335,25.9782494414,7.1428571429,14.8801592324,1.0000000000,0.9944000000,201.1263073210
534,100,0,12,100,100,0,0,6,238,2104,100,100,0.0443005883,25.9339488531,8.3333333333,15.0401700322,1.0000000000,0.9904000000,201.9386106624
535,100,0,11,100,100,0,0,6,246,2230,100,100,0.0458865642,25.8880622889,9.0909090909,15.1201700965,1.0000000000,0.9968000000,200.6420545746
536,100,0,13,100,100,0,0,6,240,2158,100,100,0.0447301735,25.8433321154,7.6923076923,14.9601623827,1.0000000000,0.9920000000,201.6129032258
537,100,0,11,100,100,0,0,6,244,2212,100,100,0.0455374534,25.7977946620,9.0909090909,15.1201661897,1.0000000000,0.9952000000,200.9646302251
538,100,0,10,100,100,0,0,6,230,2034,100,100,0.0437198740,25.7540747880,10.0000000000,15.2001635229,1.0000000000,0.9840000000,203.2520325203
539,100,0,11,100,100,0,0,6,241,2127,100,100,0.0446730292,25.7094017588,9.0909090909,15.1201585912,1.0000000000,0.9928000000,201.4504431910
540,100,0,11,100,100,0,0,6,239,2083,100,100,0.0441647515,25.6652370074,9.0909090909,15.1201742110,1.0000000000,0.9912000000,201.7756255044
541,100,0,15,100,100,0,0,6,249,2261,100,100,0.0458628810,25.6193741264,6.6666666667,14.8001647978,1.0000000000,0.9992000000,200.1601281025
542,100,0,12,100,100,0,0,6,239,2094,100,100,0.0441832430,25.5751908834,8.3333333333,15.0401651356,1.0000000000,0.9912000000,201.7756255044
543,100,0,12,100,100,0,0,6,239,2077,100,100,0.0441284463,25.5310624371,8.3333333333,15.0401591304,1.0000000000,0.9912000000,201.7756255044
544,100,0,12,100,100,0,0,6,241,2131,100,100,0.0446390709,25.4864233662,8.3333333333,15.0401631646,1.0000000000,0.9928000000,201.4504431910
545,100,0,12,100,100,0,0,6,244,2306,100,100,0.0464877135,25.4399356527,8.3333333333,15.0401621104,1.0000000000,0.9952000000,200.9646302251
546,100,0,12,100,100,0,0,6,247,2210,100,100,0.0454314335,25.3945042192,8.3333333333,15.0401581928,1.0000000000,0.9976000000,200.4811547715
547,100,0,12,100,100,0,0,6,239,2168,100,100,0.0451356326,25.3493685866,8.3333333333,15.0401767182,1.0000000000,0.9912000000,201.7756255044
548,100,0,10,100,100,0,0,6,240,2158,100,100,0.0450239941,25.3043445926,10.0000000000,15.2001706505,1.0000000000,0.9920000000,201.6129032258
549,100,0,11,100,100,0,0,6,243,2173,100,100,0.0451066836,25.2592379090,9.0909090909,15.1201673488,1.0000000000,0.9944000000,201.1263073210
550,100,0,11,100,100,0,0,6,241,2127,100,100,0.0445927495,25.2146451594,9.0909090909,15.1201650103,1.0000000000,0.9928000000,201.4504431910
551,100,0,15,100,100,0,0,6,244,2174,100,100,0.0448922094,25.1697529500,6.6666666667,14.8001667881,1.0000000000,0.9952000000,200.9646302251
552,100,0,11,100,100,0,0,6,243,2174,100,100,0.0450387087,25.1247142412,9.0909090909,15.1201596401,1.0000000000,0.9944000000,201.1263073210
553,100,0,10,100,100,0,0,6,241,2159,100,100,0.0451100707,25.0796041706,10.0000000000,15.2001671451,1.0000000000,0.9928000000,201.4504431910
554,100,0,11,100,100,0,0,6,243,2189,100,100,0.0452470718,25.0343570987,9.0909090909,15.1201683577,1.0000000000,0.9944000000,201.1263073210
555,100,0,11,100,100,0,0,6,248,2232,100,100,0.0458068814,24.9885502173,9.0909090909,15.1201637938,1.0000000000,0.9984000000,200.3205128205
556,100,0,12,100,100,0,0,6,245,2170,100,100,0.0450111905,24.9435390268,8.3333333333,15.0401697673,1.0000000000,0.9960000000,200.8032128514
557,100,0,11,100,100,0,0,6,239,2188,100,100,0.0452739820,24.8982650448,9.0909090909,15.1201684248,1.0000000000,0.9912000000,201.7756255044
558,100,0,11,100,100,0,0,6,242,2164,100,100,0.0450580886,24.8532069562,9.0909090909,15.1201654161,1.0000000000,0.9936000000,201.2882447665
559,100,0,12,100,100,0,0,6,240,2069,100,100,0.0438785561,24.8093284001,8.3333333333,15.0401618270,1.0000000000,0.9920000000,201.6129032258
560,100,0,11,100,100,0,0,6,242,2199,100,100,0.0454110378,24.7639173623,9.0909090909,15.1201671154,1.0000000000,0.9936000000,201.2882447665
561,100,0,13,100,100,0,0,6,248,2305,100,100,0.0463807604,24.7175366019,7.6923076923,14.9601658856,1.0000000000,0.9984000000,200.3205128205
562,100,0,11,100,100,0,0,6,245,2261,100,100,0.0460397704,24.6714968315,9.0909090909,15.1201611307,1.0000000000,0.9960000000,200.8032128514
563,100,0,11,100,100,0,0,6,240,2149,100,100,0.0448225538,24.6266742776,9.0909090909,15.1201735998,1.0000000000,0.9920000000,201.6129032258
564,100,0,11,100,100,0,0,6,241,2125,100,100,0.0446380901,24.5820361876,9.0909090909,15.1201743531,1.0000000000,0.9928000000,201.4504431910
565,100,0,12,100,100,0,0,6,246,2194,100,100,0.0453039774,24.5367322102,8.3333333333,15.0401608572,1.0000000000,0.9968000000,200.6420545746
566,100,0,13,100,100,0,0,6,244,2202,100,100,0.0453668788,24.4913653314,7.6923076923,14.9601655984,1.0000000000,0.9952000000,200.9646302251
567,100,0,11,100,100,0,0,6,243,2171,100,100,0.0451095264,24.4462558050,9.0909090909,15.1201688439,1.0000000000,0.9944000000,201.1263073210
568,100,0,11,100,100,0,0,6,245,2190,100,100,0.0453028302,24.4009529748,9.0909090909,15.1201675930,1.0000000000,0.9960000000,200.8032128514
569,100,0,12,100,100,0,0,6,242,2151,100,100,0.0447675919,24.3561853829,8.3333333333,15.0401742741,1.0000000000,0.9936000000,201.2882447665
570,100,0,12,100,100,0,0,6,241,2081,100,100,0.0440960259,24.3120893571,8.3333333333,15.0401666878,1.0000000000,0.9928000000,201.4504431910
571,100,0,14,100,100,0,0,6,240,2130,100,100,0.0444100046,24.2676793525,7.1428571429,14.8801603858,1.0000000000,0.9920000000,201.6129032258
572,100,0,10,100,100,0,0,6,245,2237,100,100,0.0458924706,24.2217868819,10.0000000000,15.2001686401,1.0000000000,0.9960000000,200.8032128514
573,100,0,11,100,100,0,0,6,238,2130,100,100,0.0446381944,24.1771486875,9.0909090909,15.1201588670,1.0000000000,0.9904000000,201.9386106624
574,100,0,12,100,100,0,0,6,242,2119,100,100,0.0445079311,24.1326407563,8.3333333333,15.0401618583,1.0000000000,0.9936000000,201.2882447665
575,100,0,11,100,100,0,0,6,247,2181,100,100,0.0451612204,24.0874795360,9.0909090909,15.1201668032,1.0000000000,0.9976000000,200.4811547715
576,100,0,11,100,100,0,0,6,242,2150,100,100,0.0449435534,24.0425359826,9.0909090909,15.1201710599,1.0000000000,0.9936000000,201.2882447665
577,100,0,11,100,100,0,0,6,239,2153,100,100,0.0449531940,23.9975827886,9.0909090909,15.1201633963,1.0000000000,0.9912000000,201.7756255044
578,100,0,12,100,100,0,0,6,238,2165,100,100,0.0450271097,23.9525556789,8.3333333333,15.0401665943,1.0000000000,0.9904000000,201.9386106624
579,100,0,15,100,100,0,0,6,241,2220,100,100,0.0455081694,23.9070475096,6.6666666667,14.8001648710,1.0000000000,0.9928000000,201.4504431910
580,100,0,13,100,100,0,0,6,245,2220,100,100,0.0454481752,23.8615993344,7.6923076923,14.9601680021,1.0000000000,0.9960000000,200.8032128514
581,100,0,14,100,100,0,0,6,237,2148,100,100,0.0446877696,23.8169115648,7.1428571429,14.8801681898,1.0000000000,0.9896000000,202.1018593371
582,100,0,12,100,100,0,0,6,242,2160,100,100,0.0448704817,23.7720410830,8.3333333333,15.0401620630,1.0000000000,0.9936000000,201.2882447665
583,100,0,11,100,100,0,0,6,244,2124,100,100,0.0446158693,23.7274252138,9.0909090909,15.1201740922,1.0000000000,0.9952000000,200.9646302251
584,100,0,12,100,100,0,0,6,241,2121,100,100,0.0444603758,23.6829648380,8.3333333333,15.0401707705,1.0000000000,0.9928000000,201.4504431910
585,100,0,11,100,100,0,0,6,244,2209,100,100,0.0454911536,23.6374736844,9.0909090909,15.1201596005,1.0000000000,0.9952000000,200.9646302251
586,100,0,11,100,100,0,0,6,244,2165,100,100,0.0450293684,23.5924443160,9.0909090909,15.1201695318,1.0000000000,0.9952000000,200.9646302251
587,100,0,12,100,100,0,0,6,237,2083,100,100,0.0441927120,23.5482516040,8.3333333333,15.0401764993,1.0000000000,0.9896000000,202.1018593371
588,100,0,13,100,100,0,0,6,246,2199,100,100,0.0452577224,23.5029938816,7.6923076923,14.9601582318,1.0000000000,0.9968000000,200.6420545746
589,100,0,13,100,100,0,0,6,242,2203,100,100,0.0454015162,23.4575923653,7.6923076923,14.9601723255,1.0000000000,0.9936000000,201.2882447665
590,100,0,14,100,100,0,0,6,246,2198,100,100,0.0453461767,23.4122461886,7.1428571429,14.8801763957,1.0000000000,0.9968000000,200.6420545746
591,100,0,13,100,100,0,0,6,246,2242,100,100,0.0456775599,23.3665686287,7.6923076923,14.9601600462,1.0000000000,0.9968000000,200.6420545746
592,100,0,12,100,100,0,0,6,242,2196,100,100,0.0452360807,23.3213325480,8.3333333333,15.0401611778,1.0000000000,0.9936000000,201.2882447665
593,100,0,11,100,100,0,0,6,241,2118,100,100,0.0445471042,23.2767854438,9.0909090909,15.1201690414,1.0000000000,0.9928000000,201.4504431910
594,100,0,12,100,100,0,0,6,242,2211,100,100,0.0454287674,23.2313566764,8.3333333333,15.0401582525,1.0000000000,0.9936000000,201.2882447665
595,100,0,11,100,100,0,0,6,247,2268,100,100,0.0461024716,23.1852542047,9.0909090909,15.1201626878,1.0000000000,0.9976000000,200.4811547715
596,100,0,12,100,100,0,0,6,239,2077,100,100,0.0440068426,23.1412473621,8.3333333333,15.0401715946,1.0000000000,0.9912000000,201.7756255044
597,100,0,13,100,100,0,0,6,251,2290,100,100,0.0462748659,23.0949724963,7.6923076923,14.9601620845,1.0000000000,1.0008000000,199.8401278977
598,100,0,11,100,100,0,0,6,241,2124,100,100,0.0446342637,23.0503382326,9.0909090909,15.1201634501,1.0000000000,0.9928000000,201.4504431910
599,100,0,12,100,100,0,0,6,242,2153,100,100,0.0448398194,23.0054984131,8.3333333333,15.0401633294,1.0000000000,0.9936000000,201.2882447665
600,100,0,11,100,100,0,0,6,244,2267,100,100,0.0461873235,22.9593110896,9.0909090909,15.1201633580,1.0000000000,0.9952000000,200.9646302251
601,100,0,11,100,100,0,0,6,238,2119,100,100,0.0445924357,22.9147186540,9.0909090909,15.1201737979,1.0000000000,0.9904000000,201.9386106624
602,100,0,10,100,100,0,0,6,246,2195,100,100,0.0453384533,22.8693802006,10.0000000000,15.2001614617,1.0000000000,0.9968000000,200.6420545746
603,100,0,12,100,100,0,0,6,239,2120,100,100,0.0444379503,22.8249422503,8.3333333333,15.0401613979,1.0000000000,0.9912000000,201.7756255044
604,100,0,12,100,100,0,0,6,239,2134,100,100,0.0446790407,22.7802632097,8.3333333333,15.0401682123,1.0000000000,0.9912000000,201.7756255044
605,100,0,12,100,100,0,0,6,243,2208,100,100,0.0453171051,22.7349461045,8.3333333333,15.0401637375,1.0000000000,0.9944000000,201.1263073210
606,100,0,15,100,100,0,0,6,243,2252,100,100,0.0458647376,22.6890813669,6.6666666667,14.8001616448,1.0000000000,0.9944000000,201.1263073210
607,100,0,14,100,100,0,0,6,243,2125,100,100,0.0445432170,22.6445381499,7.1428571429,14.8801705267,1.0000000000,0.9944000000,201.1263073210
608,100,0,11,100,100,0,0,6,245,2234,100,100,0.0457517151,22.5987864348,9.0909090909,15.1201606741,1.0000000000,0.9960000000,200.8032128514
609,100,0,13,100,100,0,0,6,243,2269,100,100,0.0460832830,22.5527031517,7.6923076923,14.9601571866,1.0000000000,0.9944000000,201.1263073210
610,100,0,10,100,100,0,0,6,248,2242,100,100,0.0459143270,22.5067888247,10.0000000000,15.2001676891,1.0000000000,0.9984000000,200.3205128205
611,100,0,11,100,100,0,0,6,243,2121,100,100,0.0445714796,22.4622173451,9.0909090909,15.1201733097,1.0000000000,0.9944000000,201.1263073210
612,100,0,13,100,100,0,0,6,245,2215,100,100,0.0454129968,22.4168043484,7.6923076923,14.9601553889,1.0000000000,0.9960000000,200.8032128514
613,100,0,12,100,100,0,0,6,243,2206,100,100,0.0454424712,22.3713618772,8.3333333333,15.0401694266,1.0000000000,0.9944000000,201.1263073210
614,100,0,11,100,100,0,0,6,239,2087,100,100,0.0442045052,22.3271573720,9.0909090909,15.1201674316,1.0000000000,0.9912000000,201.7756255044
615,100,0,12,100,100,0,0,6,241,2088,100,100,0.0440765661,22.2830808059,8.3333333333,15.0401617489,1.0000000000,0.9928000000,201.4504431910
616,100,0,13,100,100,0,0,6,240,2192,100,100,0.0452168979,22.2378639080,7.6923076923,14.9601641446,1.0000000000,0.9920000000,201.6129032258
617,100,0,11,100,100,0,0,6,243,2255,100,100,0.0460106358,22.1918532723,9.0909090909,15.1201619922,1.0000000000,0.9944000000,201.1263073210
618,100,0,12,100,100,0,0,6,244,2224,100,100,0.0457076183,22.1461456539,8.3333333333,15.0401583130,1.0000000000,0.9952000000,200.9646302251
619,100,0,14,100,100,0,0,6,238,2103,100,100,0.0442343557,22.1019112983,7.1428571429,14.8801640487,1.0000000000,0.9904000000,201.9386106624
620,100,0,13,100,100,0,0,6,241,2182,100,100,0.0452526722,22.0566586261,7.6923076923,14.9601639085,1.0000000000,0.9928000000,201.4504431910
621,100,0,12,100,100,0,0,6,239,2063,100,100,0.0439367826,22.0127218435,8.3333333333,15.0401733251,1.0000000000,0.9912000000,201.7756255044
622,100,0,13,100,100,0,0,6,244,2161,100,100,0.0448329864,21.9678888571,7.6923076923,14.9601626888,1.0000000000,0.9952000000,200.9646302251
623,100,0,15,100,100,0,0,6,248,2296,100,100,0.0462538937,21.9216349634,6.6666666667,14.8001602507,1.0000000000,0.9984000000,200.3205128205
624,100,0,12,100,100,0,0,6,245,2169,100,100,0.0449844569,21.8766505065,8.3333333333,15.0401636984,1.0000000000,0.9960000000,200.8032128514
625,100,0,12,100,100,0,0,6,243,2184,100,100,0.0452025721,21.8314479345,8.3333333333,15.0401614487,1.0000000000,0.9944000000,201.1263073210
626,100,0,12,100,100,0,0,6,238,2062,100,100,0.0438850541,21.7875628804,8.3333333333,15.0401725583,1.0000000000,0.9904000000,201.9386106624
627,100,0,11,100,100,0,0,6,244,2205,100,100,0.0454258183,21.7421370621,9.0909090909,15.1201653271,1.0000000000,0.9952000000,200.9646302251
628,100,0,12,100,100,0,0,6,244,2173,100,100,0.0451438977,21.6969931644,8.3333333333,15.0401664886,1.0000000000,0.9952000000,200.9646302251
629,100,0,12,100,100,0,0,6,246,2182,100,100,0.0451629171,21.6518302474,8.3333333333,15.0401697190,1.0000000000,0.9968000000,200.6420545746
630,100,0,11,100,100,0,0,6,244,2096,100,100,0.0442860604,21.6075441869,9.0909090909,15.1201624784,1.0000000000,0.9952000000,200.9646302251
631,100,0,11,100,100,0,0,6,244,2216,100,100,0.0456854381,21.5618587488,9.0909090909,15.1201648643,1.0000000000,0.9952000000,200.9646302251
632,100,0,13,100,100,0,0,6,244,2193,100,100,0.0452182026,21.5166405462,7.6923076923,14.9601629156,1.0000000000,0.9952000000,200.9646302251
633,100,0,9,100,100,0,0,6,242,2199,100,100,0.0455176297,21.4711229165,11.1111111111,15.2801630206,1.0000000000,0.9936000000,201.2882447665
634,100,0,11,100,100,0,0,6,245,2191,100,100,0.0453852488,21.4257376678,9.0909090909,15.1201664461,1.0000000000,0.9960000000,200.8032128514
635,100,0,12,100,100,0,0,6,250,2215,100,100,0.0455118652,21.3802258025,8.3333333333,15.0401714027,1.0000000000,1.0000000000,200.0000000000
636,100,0,11,100,100,0,0,6,245,2184,100,100,0.0452210566,21.3350047460,9.0909090909,15.1201621091,1.0000000000,0.9960000000,200.8032128514
637,100,0,12,100,100,0,0,6,250,2266,100,100,0.0460862948,21.2889184511,8.3333333333,15.0401630356,1.0000000000,1.0000000000,200.0000000000
638,100,0,11,100,100,0,0,6,247,2211,100,100,0.0454977990,21.2434206521,9.0909090909,15.1201644494,1.0000000000,0.9976000000,200.4811547715
639,100,0,11,100,100,0,0,6,247,2164,100,100,0.0450784275,21.1983422246,9.0909090909,15.1201669624,1.0000000000,0.9976000000,200.4811547715
640,100,0,10,100,100,0,0,6,241,2081,100,100,0.0442131186,21.1541291060,10.0000000000,15.2001758198,1.0000000000,0.9928000000,201.4504431910
641,100,0,10,100,100,0,0,6,245,2171,100,100,0.0451499842,21.1089791217,10.0000000000,15.2001666728,1.0000000000,0.9960000000,200.8032128514
642,100,0,12,100,100,0,0,6,247,2271,100,100,0.0461265181,21.0628526036,8.3333333333,15.0401548934,1.0000000000,0.9976000000,200.4811547715
643,100,0,10,100,100,0,0,6,248,2300,100,100,0.0465991800,21.0162534236,10.0000000000,15.2001662695,1.0000000000,0.9984000000,200.3205128205
644,100,0,13,100,100,0,0,6,241,2186,100,100,0.0452466571,20.9710067665,7.6923076923,14.9601584170,1.0000000000,0.9928000000,201.4504431910
645,100,0,14,100,100,0,0,6,255,2310,100,100,0.0464221066,20.9245846599,7.1428571429,14.8801605481,1.0000000000,1.0040000000,199.2031872510
646,100,0,13,100,100,0,0,6,246,2230,100,100,0.0456749965,20.8789096634,7.6923076923,14.9601727544,1.0000000000,0.9968000000,200.6420545746
647,100,0,11,100,100,0,0,6,242,2117,100,100,0.0445682908,20.8343413726,9.0909090909,15.1201728088,1.0000000000,0.9936000000,201.2882447665
648,100,0,15,100,100,0,0,6,244,2237,100,100,0.0454904161,20.7888509565,6.6666666667,14.8001591663,1.0000000000,0.9952000000,200.9646302251
649,100,0,12,100,100,0,0,6,241,2111,100,100,0.0444617451,20.7443892114,8.3333333333,15.0401690084,1.0000000000,0.9928000000,201.4504431910
650,100,0,12,100,100,0,0,6,242,2128,100,100,0.0446335969,20.6997556145,8.3333333333,15.0401665552,1.0000000000,0.9936000000,201.2882447665
651,100,0,11,100,100,0,0,6,243,2223,100,100,0.0457415891,20.6540140254,9.0909090909,15.1201722606,1.0000000000,0.9944000000,201.1263073210
652,100,0,12,100,100,0,0,6,245,2163,100,100,0.0451430268,20.6088709986,8.3333333333,15.0401612288,1.0000000000,0.9960000000,200.8032128514
653,100,0,13,100,100,0,0,6,247,2189,100,100,0.0451825321,20.5636884665,7.6923076923,14.9601671851,1.0000000000,0.9976000000,200.4811547715
654,100,0,13,100,100,0,0,6,241,2167,100,100,0.0448438358,20.5188446307,7.6923076923,14.9601633090,1.0000000000,0.9928000000,201.4504431910
655,100,0,18,100,100,0,0,6,243,2232,100,100,0.0452930368,20.4735515939,5.5555555556,14.5601619672,1.0000000000,0.9944000000,201.1263073210
656,100,0,13,100,100,0,0,6,248,2206,100,100,0.0454423634,20.4281092305,7.6923076923,14.9601694714,1.0000000000,0.9984000000,200.3205128205
657,100,0,12,100,100,0,0,6,237,2084,100,100,0.0440201583,20.3840890722,8.3333333333,15.0401681009,1.0000000000,0.9896000000,202.1018593371
658,99,1,12,99,99,0,0,6,245,2151,99,99,0.0445837758,20.3395052964,8.2500000000,15.0304652521,1.0000000000,0.9880000000,200.4048582996
659,99,1,11,99,99,0,0,6,247,2251,99,99,0.0458383639,20.2936669325,9.0000000000,15.1112804740,1.0000000000,0.9896000000,200.0808407437
660,99,1,13,99,99,0,0,6,245,2236,99,99,0.0455115115,20.2481554211,7.6153846154,14.9496609551,1.0000000000,0.9880000000,200.4048582996
661,99,1,12,99,99,0,0,6,243,2147,99,99,0.0445692495,20.2035861715,8.2500000000,15.0304681570,1.0000000000,0.9864000000,200.7299270073
662,99,1,11,99,99,0,0,6,238,2069,99,99,0.0439570540,20.1596291175,9.0000000000,15.1112814062,1.0000000000,0.9824000000,201.5472312704
663,99,1,9,99,99,0,0,6,234,2032,99,99,0.0434855746,20.1161435429,11.0000000000,15.2728938790,1.0000000000,0.9792000000,202.2058823529
664,98,2,15,99,77,22,0,6,242,2171,97,97,0.0442883995,20.0718551434,5.2000000000,14.5456274260,0.7777777778,0.9696000000,158.8283828383
665,98,2,11,98,98,0,0,6,246,2109,98,98,0.0440734116,20.0277817318,8.9090909091,15.1022042259,1.0000000000,0.9808000000,199.8368678630
666,98,2,11,98,98,0,0,6,241,2086,98,98,0.0438134107,19.9839683211,8.9090909091,15.1022076202,1.0000000000,0.9768000000,200.6552006552
667,98,2,11,98,98,0,0,6,241,2123,98,98,0.0441532597,19.9398150614,8.9090909091,15.1022143890,1.0000000000,0.9768000000,200.6552006552
668,98,2,13,98,98,0,0,6,242,2083,98,98,0.0436662741,19.8961487873,7.5384615385,14.9389412886,1.0000000000,0.9776000000,200.4909983633
